total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.6Gi,3.6Gi,103Mi,958Mi,4.3Gi,36.88593935966492
7.2Gi,2.7Gi,3.6Gi,103Mi,976Mi,4.2Gi,38.117167472839355
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.2Gi,39.34385323524475
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,40.69949674606323
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,41.93184947967529
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,43.146567583084106
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,44.356252670288086
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,45.78096294403076
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,46.986316204071045
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,48.198983907699585
7.2Gi,2.9Gi,3.1Gi,103Mi,1.1Gi,4.0Gi,49.59318709373474
7.2Gi,2.9Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,50.80246019363403
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,52.049569606781006
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.9Gi,53.31007194519043
7.2Gi,3.0Gi,3.0Gi,103Mi,1.2Gi,3.9Gi,54.76707196235657
7.2Gi,3.0Gi,2.9Gi,103Mi,1.2Gi,3.9Gi,55.98571491241455
7.2Gi,3.0Gi,2.9Gi,103Mi,1.2Gi,3.9Gi,57.19857478141785
7.2Gi,3.0Gi,2.9Gi,103Mi,1.3Gi,3.8Gi,58.39268469810486
7.2Gi,3.0Gi,2.9Gi,103Mi,1.3Gi,3.8Gi,59.596959352493286
7.2Gi,3.0Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,61.15624141693115
7.2Gi,3.0Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,62.3900203704834
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,63.60649347305298
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,64.80150985717773
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,66.0994005203247
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,67.3014566898346
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,68.53533339500427
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,69.73056840896606
7.2Gi,3.1Gi,2.6Gi,103Mi,1.4Gi,3.8Gi,71.2232813835144
7.2Gi,3.1Gi,2.6Gi,103Mi,1.4Gi,3.8Gi,72.42429256439209
7.2Gi,3.1Gi,2.6Gi,103Mi,1.5Gi,3.7Gi,73.66875720024109
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.7Gi,74.98224401473999
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.7Gi,76.19481039047241
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.7Gi,77.48379349708557
7.2Gi,3.2Gi,2.4Gi,103Mi,1.5Gi,3.7Gi,78.79061651229858
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.6Gi,80.03191661834717
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,81.32989478111267
7.2Gi,3.4Gi,2.3Gi,103Mi,1.6Gi,3.5Gi,82.54993081092834
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,83.77375602722168
7.2Gi,3.4Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,84.99125003814697
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,86.21599650382996
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,87.57540822029114
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.4Gi,88.81411600112915
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,90.0133843421936
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,91.21021723747253
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.3Gi,92.43324160575867
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.3Gi,93.64276552200317
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.3Gi,94.83813142776489
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,96.06034064292908
7.2Gi,4.1Gi,1.3Gi,103Mi,1.7Gi,2.7Gi,97.35648798942566
7.2Gi,4.7Gi,796Mi,103Mi,1.7Gi,2.2Gi,98.57002210617065
7.2Gi,4.7Gi,783Mi,103Mi,1.7Gi,2.2Gi,99.78546285629272
7.2Gi,4.7Gi,735Mi,103Mi,1.8Gi,2.2Gi,101.02437782287598
7.2Gi,4.7Gi,698Mi,103Mi,1.8Gi,2.2Gi,102.23715615272522
7.2Gi,4.7Gi,636Mi,103Mi,1.8Gi,2.1Gi,103.48590302467346
7.2Gi,4.8Gi,595Mi,103Mi,1.8Gi,2.1Gi,104.70905041694641
7.2Gi,4.8Gi,543Mi,103Mi,1.8Gi,2.1Gi,105.93503952026367
7.2Gi,4.9Gi,384Mi,103Mi,1.8Gi,1.9Gi,107.5047357082367
7.2Gi,5.0Gi,368Mi,103Mi,1.8Gi,1.9Gi,108.84810757637024
7.2Gi,5.0Gi,372Mi,94Mi,1.8Gi,1.9Gi,110.26124405860901
7.2Gi,5.0Gi,357Mi,103Mi,1.9Gi,1.9Gi,111.69129133224487
7.2Gi,5.0Gi,353Mi,103Mi,1.9Gi,1.9Gi,112.95649290084839
7.2Gi,5.0Gi,346Mi,103Mi,1.9Gi,1.9Gi,114.47903633117676
7.2Gi,5.0Gi,350Mi,94Mi,1.9Gi,1.9Gi,115.77409172058105
7.2Gi,5.0Gi,345Mi,94Mi,1.9Gi,1.9Gi,117.3831434249878
7.2Gi,5.0Gi,340Mi,94Mi,1.9Gi,1.9Gi,118.75193929672241
7.2Gi,5.0Gi,335Mi,94Mi,1.9Gi,1.9Gi,120.17093777656555
7.2Gi,5.0Gi,320Mi,103Mi,1.9Gi,1.9Gi,121.55761694908142
7.2Gi,5.0Gi,324Mi,94Mi,1.9Gi,1.9Gi,122.98452162742615
7.2Gi,5.0Gi,311Mi,103Mi,1.9Gi,1.9Gi,124.34102869033813
7.2Gi,5.0Gi,312Mi,94Mi,1.9Gi,1.9Gi,125.83140563964844
7.2Gi,5.0Gi,310Mi,94Mi,1.9Gi,1.9Gi,127.42556309700012
7.2Gi,5.0Gi,307Mi,94Mi,1.9Gi,1.9Gi,128.7237572669983
7.2Gi,5.0Gi,291Mi,103Mi,1.9Gi,1.9Gi,130.0076289176941
