powermode,bs,observed_time,predicted_time,observed_power,predicted_power
4_1958400_1134750000_3199000000,1,71.1251220703125,164.7272,45.327,43.69908
8_1958400_1134750000_665600000,1,228.41703033447263,232.21394,25.8445,24.787535
8_1958400_1134750000_2133000000,1,83.28149032592773,128.81067,41.336,40.672493
8_1958400_1134750000_3199000000,1,66.93260955810547,150.40483,46.13,45.42325
12_1958400_1134750000_665600000,1,225.1231689453125,280.41898,25.187,25.280659
12_1958400_1134750000_2133000000,1,87.14332962036133,110.711105,40.628,38.47315
12_1958400_1134750000_3199000000,1,71.8851547241211,130.47682,46.6815,44.942245
4_1958400_1300500000_665600000,1,223.4574279785156,313.62656,27.185,27.467684
4_1958400_1300500000_2133000000,1,82.48137664794922,153.77095,45.339,46.21932
4_1958400_1300500000_3199000000,1,63.62516784667969,171.03493,54.343,48.020496
8_1958400_1300500000_665600000,1,229.99852752685547,319.258,27.196,27.372116
8_1958400_1300500000_2133000000,1,85.09774398803711,133.64908,43.736,45.24921
8_1958400_1300500000_3199000000,1,64.40662574768066,155.89702,52.825,48.75547
12_1958400_1300500000_665600000,1,223.71583557128903,359.68503,27.998,27.701735
12_1958400_1300500000_2133000000,1,86.60282897949219,114.633934,44.731,42.15084
12_1958400_1300500000_3199000000,1,62.254831314086914,135.3698,55.245,48.66478
4_2201600_114750000_665600000,1,552.4254455566406,718.38055,16.05,16.2059
4_2201600_114750000_2133000000,1,552.5849914550781,510.03882,16.814,17.64564
4_2201600_114750000_3199000000,1,549.0738220214844,573.7426,17.768,18.296167
8_2201600_114750000_665600000,1,555.8187255859375,733.1649,16.151,16.240286
8_2201600_114750000_2133000000,1,555.973388671875,594.00916,16.965,17.178207
8_2201600_114750000_3199000000,1,551.3029479980469,707.13055,18.169,17.998144
12_2201600_114750000_665600000,1,552.2982482910156,917.8138,16.953,16.274462
12_2201600_114750000_2133000000,1,552.2490844726562,871.24896,17.364,17.086983
12_2201600_114750000_3199000000,1,547.2250366210938,986.5355,18.568,17.742672
4_2201600_318750000_665600000,1,275.28076171875,355.63324,19.176,19.953712
4_2201600_318750000_2133000000,1,81.88129425048828,206.48897,45.82,28.53523
4_2201600_318750000_3199000000,1,200.31326293945312,208.66058,23.187,24.792242
8_2201600_318750000_665600000,1,260.71173095703125,305.11786,19.673,20.088339
8_2201600_318750000_2133000000,1,209.1393585205078,168.35701,22.083,23.02066
8_2201600_318750000_3199000000,1,202.3979034423828,194.77025,23.838,24.59042
12_2201600_318750000_665600000,1,260.4647216796875,301.17838,20.1755,20.415167
12_2201600_318750000_2133000000,1,215.3861618041992,163.01828,22.483,22.833683
12_2201600_318750000_3199000000,1,202.95455932617188,219.86865,24.341,24.402765
4_2201600_522750000_665600000,1,241.20838165283203,266.60178,20.178,20.595272
4_2201600_522750000_2133000000,1,84.02231979370117,154.40024,45.732,44.085472
4_2201600_522750000_3199000000,1,124.48452758789062,159.9985,28.303,31.632555
8_2201600_522750000_665600000,1,233.88180541992188,250.91913,20.676,20.753931
8_2201600_522750000_2133000000,1,130.22378540039062,127.38943,26.996,27.752924
8_2201600_522750000_3199000000,1,130.34998321533203,135.26204,28.698,30.678825
12_2201600_522750000_665600000,1,233.7838363647461,269.74524,21.38,21.034346
12_2201600_522750000_2133000000,1,127.62235260009766,125.138504,27.2495,25.411955
12_2201600_522750000_3199000000,1,126.83046340942384,126.58198,29.104,30.171026
4_2201600_726750000_665600000,1,228.7040023803711,221.86623,21.582,21.700735
4_2201600_726750000_2133000000,1,81.33201599121094,142.75429,46.177,44.76581
4_2201600_726750000_3199000000,1,93.23184204101562,150.26842,34.006,36.48665
8_2201600_726750000_665600000,1,230.4803695678711,213.56725,21.881,21.598284
8_2201600_726750000_2133000000,1,106.3177604675293,121.24346,30.9135,32.079998
8_2201600_726750000_3199000000,1,94.33523178100586,138.0618,33.7965,36.12638
12_2201600_726750000_665600000,1,226.7680435180664,264.8262,22.683,21.779598
12_2201600_726750000_2133000000,1,102.1386260986328,114.97701,31.706,29.726349
12_2201600_726750000_3199000000,1,95.03231811523438,122.1179,34.757,35.795963
4_2201600_930750000_665600000,1,225.14361572265625,219.5218,23.287,22.976284
4_2201600_930750000_2133000000,1,90.73003387451172,143.64728,43.125,44.35772
4_2201600_930750000_3199000000,1,76.92251205444336,158.02406,40.3145,41.52926
8_2201600_930750000_665600000,1,225.97857666015625,216.2572,24.083,22.60561
8_2201600_930750000_2133000000,1,92.06249618530272,123.843254,36.021,36.837925
8_2201600_930750000_3199000000,1,76.03071975708008,144.99803,41.016,42.98465
12_2201600_930750000_665600000,1,226.88031768798828,273.76672,24.436,22.788881
12_2201600_930750000_2133000000,1,91.56151962280272,111.14152,35.921,34.609505
12_2201600_930750000_3199000000,1,78.66961669921875,125.53682,39.9625,41.209373
4_2201600_1134750000_665600000,1,226.73624420166016,264.27158,25.586,25.329622
4_2201600_1134750000_2133000000,1,82.0200309753418,149.4185,45.231,47.09881
4_2201600_1134750000_3199000000,1,67.26956939697266,165.7874,48.535,46.691616
8_2201600_1134750000_665600000,1,222.87175750732425,269.1236,26.093,25.030941
8_2201600_1134750000_2133000000,1,92.0213623046875,129.70937,39.623,41.966965
8_2201600_1134750000_3199000000,1,69.61409759521484,151.43358,45.828,47.517952
12_2201600_1134750000_665600000,1,223.32328033447263,322.10233,26.494,25.449509
12_2201600_1134750000_2133000000,1,87.25169372558594,112.074455,41.1855,39.570576
12_2201600_1134750000_3199000000,1,67.67388916015625,131.36255,47.734,46.9026
4_2201600_1300500000_665600000,1,221.9292449951172,352.4511,28.092,27.908916
4_2201600_1300500000_2133000000,1,82.56719970703125,154.76683,45.281,49.40074
4_2201600_1300500000_3199000000,1,66.8863525390625,172.09512,49.623,50.560047
8_2201600_1300500000_665600000,1,221.67921447753903,365.51236,28.492,27.667028
8_2201600_1300500000_2133000000,1,81.58369827270508,134.28911,46.634,46.17518
8_2201600_1300500000_3199000000,1,67.57942199707031,156.92577,54.135,50.779533
12_2201600_1300500000_665600000,1,221.3163833618164,411.93625,28.893,27.956186
12_2201600_1300500000_2133000000,1,82.97326278686523,115.16176,47.423,43.33956
12_2201600_1300500000_3199000000,1,63.87638473510742,136.30702,56.656,50.58988
4_422400_114750000_665600000,4,2130.112548828125,2144.4348,15.664,15.951159
4_422400_114750000_2133000000,4,2129.542358398437,1773.7052,16.669,17.52417
4_422400_114750000_3199000000,4,2157.839599609375,1833.1917,17.873,17.957783
8_422400_114750000_665600000,4,2172.0010986328125,2089.705,15.664,16.01886
8_422400_114750000_2133000000,4,2174.18017578125,1816.0934,16.568,17.577066
8_422400_114750000_3199000000,4,2169.34326171875,1944.8691,17.773,17.973213
12_422400_114750000_665600000,4,2145.503295898437,2214.0334,16.065,16.07562
12_422400_114750000_2133000000,4,2123.611572265625,2036.2418,16.969,17.56299
12_422400_114750000_3199000000,4,2128.6153564453125,2181.4177,18.174,18.016758
4_422400_318750000_665600000,4,1060.0353393554688,1162.4601,19.278,19.054424
4_422400_318750000_2133000000,4,364.0783081054688,738.5446,44.869,19.351938
4_422400_318750000_3199000000,4,797.4915771484375,631.9716,23.996,19.431376
8_422400_318750000_665600000,4,1037.933837890625,1090.8958,19.278,19.247122
8_422400_318750000_2133000000,4,787.8015441894531,720.4712,22.489,21.008854
8_422400_318750000_3199000000,4,817.5585632324219,646.3002,23.393,22.486012
12_422400_318750000_665600000,4,1065.2584228515625,1084.8207,19.679,19.21395
12_422400_318750000_2133000000,4,817.4707336425781,702.4985,22.89,22.251387
12_422400_318750000_3199000000,4,806.9500732421875,696.21484,24.397,24.344769
4_422400_522750000_665600000,4,1009.6794128417968,982.51605,19.477,19.416311
4_422400_522750000_2133000000,4,433.07508850097656,501.8361,40.3125,27.586176
4_422400_522750000_3199000000,4,502.30067443847656,427.1704,28.084,26.470148
8_422400_522750000_665600000,4,986.567352294922,937.7362,20.08,19.662485
8_422400_522750000_2133000000,4,529.0020751953125,523.0656,27.206,26.390144
8_422400_522750000_3199000000,4,514.5467834472656,456.18054,28.686,27.534674
12_422400_522750000_665600000,4,984.339385986328,929.1097,20.08,19.875193
12_422400_522750000_2133000000,4,554.678955078125,549.1341,26.804,26.22173
12_422400_522750000_3199000000,4,497.8228912353516,506.82254,29.911,28.482267
4_422400_726750000_665600000,4,973.9666137695312,849.1591,20.881,19.920462
4_422400_726750000_2133000000,4,347.66981506347656,379.4482,46.936,33.141186
4_422400_726750000_3199000000,4,364.94525146484375,346.1355,35.304,30.928106
8_422400_726750000_665600000,4,968.6286926269532,816.9132,21.077,20.116272
8_422400_726750000_2133000000,4,459.7660217285156,405.73172,30.81,30.038157
8_422400_726750000_3199000000,4,462.1229553222656,377.37274,30.79,31.067953
12_422400_726750000_665600000,4,947.177734375,841.73724,21.6285,20.414316
12_422400_726750000_2133000000,4,413.1303253173828,448.91046,32.358,30.564474
12_422400_726750000_3199000000,4,394.48606872558594,412.68625,34.894,30.73189
4_422400_930750000_665600000,4,964.0191040039062,784.19965,22.485,21.868948
4_422400_930750000_2133000000,4,407.1459655761719,341.40533,43.315,35.033043
4_422400_930750000_3199000000,4,323.1048583984375,318.6994,41.692,38.747887
8_422400_930750000_665600000,4,959.812255859375,770.2115,22.68,22.523232
8_422400_930750000_2133000000,4,388.78294372558594,368.69254,36.411,31.069326
8_422400_930750000_3199000000,4,287.28257751464844,350.29245,44.051,30.521059
12_422400_930750000_665600000,4,971.3216552734376,790.53326,22.886,22.61079
12_422400_930750000_2133000000,4,403.7084197998047,407.10156,35.116,33.28658
12_422400_930750000_3199000000,4,344.8578643798828,381.4745,40.807,31.573132
4_422400_1134750000_665600000,4,1001.51513671875,776.5293,24.084,24.482416
4_422400_1134750000_2133000000,4,371.5328063964844,318.3643,44.117,34.76505
4_422400_1134750000_3199000000,4,272.6809387207031,300.4509,49.9015,36.86658
8_422400_1134750000_665600000,4,982.0567321777344,776.0218,24.684,25.70054
8_422400_1134750000_2133000000,4,373.1031494140625,345.2007,40.411,32.658962
8_422400_1134750000_3199000000,4,252.2594223022461,331.90677,53.122,33.953934
12_422400_1134750000_665600000,4,954.3856506347656,804.7227,25.084,26.434717
12_422400_1134750000_2133000000,4,357.9366607666016,381.3845,42.503,36.6985
12_422400_1134750000_3199000000,4,292.9366149902344,366.55685,49.313,38.148064
4_422400_1300500000_665600000,4,962.4103698730468,789.9116,27.39,26.41524
4_422400_1300500000_2133000000,4,344.05226135253906,301.38776,47.927,33.806908
4_422400_1300500000_3199000000,4,330.00213623046875,288.89935,50.289,35.935593
8_422400_1300500000_665600000,4,1008.4723815917968,796.4893,26.6885,27.153002
8_422400_1300500000_2133000000,4,347.436279296875,329.36038,47.281,37.674164
8_422400_1300500000_3199000000,4,290.72560119628906,319.09372,53.4735,40.35115
12_422400_1300500000_665600000,4,955.7209167480468,836.04816,27.89,27.51104
12_422400_1300500000_2133000000,4,340.6903381347656,364.413,48.138,40.79531
12_422400_1300500000_3199000000,4,242.5220184326172,353.9118,60.523,43.575798
4_729600_114750000_665600000,4,2130.79443359375,2064.4417,15.664,15.981294
4_729600_114750000_2133000000,4,2150.208984375,1709.1406,16.565,17.527815
4_729600_114750000_3199000000,4,2124.197998046875,1773.1041,17.773,18.004784
8_729600_114750000_665600000,4,2154.43017578125,2014.7268,15.664,16.054573
8_729600_114750000_2133000000,4,2116.4051513671875,1763.7443,16.568,17.613798
8_729600_114750000_3199000000,4,2226.7691650390625,1889.2211,17.6225,17.995821
12_729600_114750000_665600000,4,2142.14404296875,2169.1921,16.065,16.103487
12_729600_114750000_2133000000,4,2112.3836669921875,1982.7626,16.969,17.560575
12_729600_114750000_3199000000,4,2118.2420654296875,2130.0,18.174,18.01193
4_729600_318750000_665600000,4,1083.2078247070312,1143.32,19.278,19.102518
4_729600_318750000_2133000000,4,346.2720031738281,741.16034,46.936,19.92675
4_729600_318750000_3199000000,4,763.5332336425781,642.9093,24.097,20.043615
8_729600_318750000_665600000,4,1057.8903198242188,1076.9325,19.278,19.355711
8_729600_318750000_2133000000,4,804.3077697753906,719.87933,22.485,21.930223
8_729600_318750000_3199000000,4,772.7059936523438,638.0446,24.197,23.37607
12_729600_318750000_665600000,4,1026.502197265625,1079.3197,19.679,19.417135
12_729600_318750000_2133000000,4,800.4172058105469,694.29486,22.89,22.583355
12_729600_318750000_3199000000,4,781.8985900878906,684.57355,24.498,24.578003
4_729600_522750000_665600000,4,964.6995239257812,956.3023,20.076,19.522232
4_729600_522750000_2133000000,4,317.0753479003906,503.2606,49.136,29.460958
4_729600_522750000_3199000000,4,489.16510009765625,427.1016,28.904,27.061869
8_729600_522750000_665600000,4,1001.942352294922,925.6552,20.076,19.771334
8_729600_522750000_2133000000,4,501.1186218261719,509.74017,27.6515,26.956102
8_729600_522750000_3199000000,4,512.7039184570312,441.63406,29.102,28.129864
12_729600_522750000_665600000,4,976.9486694335938,925.35376,20.076,20.04097
12_729600_522750000_2133000000,4,493.9950714111328,532.8468,28.109,26.133043
12_729600_522750000_3199000000,4,469.7944641113281,485.44772,30.613,29.21702
4_729600_726750000_665600000,4,953.9617309570312,827.01886,20.877,19.945799
4_729600_726750000_2133000000,4,318.937255859375,380.04044,48.936,34.30458
4_729600_726750000_3199000000,4,350.29124450683594,345.129,35.999,31.588327
8_729600_726750000_665600000,4,984.5343017578124,787.50696,20.927,20.202986
8_729600_726750000_2133000000,4,413.4986114501953,392.543,32.215,30.86406
8_729600_726750000_3199000000,4,367.8528747558594,361.04797,36.307,31.881483
12_729600_726750000_665600000,4,957.3727722167968,825.86725,21.378,20.49701
12_729600_726750000_2133000000,4,401.6629486083984,434.1483,33.017,31.417639
12_729600_726750000_3199000000,4,375.83457946777344,393.1039,35.705,32.61115
4_729600_930750000_665600000,4,962.9849548339844,765.38605,22.585,22.06201
4_729600_930750000_2133000000,4,342.1404571533203,340.73,46.442,35.691887
4_729600_930750000_3199000000,4,306.6980285644531,316.93924,42.314,39.69204
8_729600_930750000_665600000,4,1007.9325561523438,747.0668,22.488,22.27881
8_729600_930750000_2133000000,4,366.2423553466797,350.0087,37.614,32.5862
8_729600_930750000_3199000000,4,331.2936248779297,334.07135,41.412,33.65699
12_729600_930750000_665600000,4,989.5936584472656,776.14984,22.384,22.407087
12_729600_930750000_2133000000,4,360.2332458496094,389.10526,37.406,34.37324
12_729600_930750000_3199000000,4,317.80982971191406,360.36575,42.013,36.74008
4_729600_1134750000_665600000,4,960.978973388672,766.10077,24.49,24.758451
4_729600_1134750000_2133000000,4,345.5546264648437,314.70996,46.9355,35.75348
4_729600_1134750000_3199000000,4,288.75331115722656,295.92645,48.512,38.19439
8_729600_1134750000_665600000,4,987.2325744628906,755.3383,24.69,25.695044
8_729600_1134750000_2133000000,4,347.8854522705078,324.78543,42.125,35.980156
8_729600_1134750000_3199000000,4,288.42633056640625,316.7232,50.1115,40.480583
12_729600_1134750000_665600000,4,975.4632568359376,788.9077,24.885,26.29057
12_729600_1134750000_2133000000,4,341.1243896484375,360.03992,42.638,38.67767
12_729600_1134750000_3199000000,4,255.465446472168,344.58075,52.325,42.543037
4_729600_1300500000_665600000,4,976.6861877441406,781.7082,26.889,26.626753
4_729600_1300500000_2133000000,4,329.581787109375,295.132,48.541,37.260033
4_729600_1300500000_3199000000,4,258.4356994628906,282.6212,57.8415,40.44821
8_729600_1300500000_665600000,4,984.3551330566406,778.5009,27.2935,27.204933
8_729600_1300500000_2133000000,4,358.77362060546875,309.6398,46.536,41.285748
8_729600_1300500000_3199000000,4,255.45291137695312,304.88675,58.5775,45.397987
12_729600_1300500000_665600000,4,953.2320861816406,821.3972,27.891,27.57058
12_729600_1300500000_2133000000,4,319.5531616210937,342.00723,48.491,42.62437
12_729600_1300500000_3199000000,4,254.8037796020508,331.9357,58.852,46.96027
4_1036800_114750000_665600000,4,2110.250732421875,2017.1613,15.664,16.009962
4_1036800_114750000_2133000000,4,2096.002319335937,1673.474,16.666,17.533918
4_1036800_114750000_3199000000,4,2099.5401611328125,1740.6248,17.87,18.040455
8_1036800_114750000_665600000,4,2112.331420898437,1972.1812,16.062,16.089699
8_1036800_114750000_2133000000,4,2118.568115234375,1735.7123,16.869,17.622707
8_1036800_114750000_3199000000,4,2117.2618408203125,1863.5897,17.87,18.012396
12_1036800_114750000_665600000,4,2106.545288085937,2167.6394,16.065,16.13379
12_1036800_114750000_2133000000,4,2124.625366210937,1981.6847,16.969,17.541971
12_1036800_114750000_3199000000,4,2106.989013671875,2117.1392,18.274,18.005802
4_1036800_318750000_665600000,4,1052.4212036132812,1125.5492,19.278,19.157648
4_1036800_318750000_2133000000,4,336.2230682373047,753.7833,47.431,20.657373
4_1036800_318750000_3199000000,4,775.6500549316406,649.96844,24.092,21.097647
8_1036800_318750000_665600000,4,1052.0308837890625,1078.51,19.679,19.48437
8_1036800_318750000_2133000000,4,812.1060180664062,728.44464,22.785,22.434603
8_1036800_318750000_3199000000,4,766.4335327148438,648.22626,24.593,23.747396
12_1036800_318750000_665600000,4,1025.1634521484375,1079.0039,19.679,19.558172
12_1036800_318750000_2133000000,4,800.3713073730469,700.90283,22.789,22.729929
12_1036800_318750000_3199000000,4,793.7731628417969,675.86066,24.195,24.697313
4_1036800_522750000_665600000,4,960.193115234375,941.9778,20.176,19.625698
4_1036800_522750000_2133000000,4,318.83482360839844,510.80118,48.979,31.519716
4_1036800_522750000_3199000000,4,497.4706726074219,431.61484,29.287,27.859127
8_1036800_522750000_665600000,4,974.4847412109376,921.5279,20.276,19.905472
8_1036800_522750000_2133000000,4,481.4021911621094,514.8478,28.203,27.420153
8_1036800_522750000_3199000000,4,482.1194458007813,443.543,30.012,28.714197
12_1036800_522750000_665600000,4,996.079071044922,934.1007,20.477,20.247152
12_1036800_522750000_2133000000,4,477.3132934570313,519.8559,28.704,25.89821
12_1036800_522750000_3199000000,4,482.0770568847656,471.09607,29.9585,29.976358
4_1036800_726750000_665600000,4,955.753662109375,823.2304,20.981,20.031149
4_1036800_726750000_2133000000,4,322.3915405273437,385.1449,48.4775,35.68685
4_1036800_726750000_3199000000,4,347.1832733154297,344.14365,35.999,32.273037
8_1036800_726750000_665600000,4,962.359619140625,788.6475,21.482,20.371643
8_1036800_726750000_2133000000,4,402.09962463378906,393.48563,32.61,31.413715
8_1036800_726750000_3199000000,4,359.49009704589844,361.42032,36.8,32.65475
12_1036800_726750000_665600000,4,947.23828125,834.19934,21.486,20.619156
12_1036800_726750000_2133000000,4,402.1422882080078,418.83517,33.118,31.880352
12_1036800_726750000_3199000000,4,351.3170623779297,381.58942,37.008,34.00363
4_1036800_930750000_665600000,4,973.3026123046876,768.2984,22.585,22.231895
4_1036800_930750000_2133000000,4,317.29986572265625,338.7903,48.7985,36.52308
4_1036800_930750000_3199000000,4,292.5053405761719,314.0558,44.413,39.554295
8_1036800_930750000_665600000,4,975.662078857422,746.40155,22.689,22.0247
8_1036800_930750000_2133000000,4,347.8358612060547,347.9066,38.216,33.61117
8_1036800_930750000_3199000000,4,304.4293518066406,329.5022,43.199,38.448532
12_1036800_930750000_665600000,4,952.6863403320312,780.3481,23.09,22.398012
12_1036800_930750000_2133000000,4,355.05262756347656,369.66214,38.216,35.228462
12_1036800_930750000_3199000000,4,289.20664978027344,345.0196,45.003,39.93594
4_1036800_1134750000_665600000,4,954.1140441894532,765.87946,24.694,25.124495
4_1036800_1134750000_2133000000,4,309.6282958984375,311.69482,49.4365,37.592354
4_1036800_1134750000_3199000000,4,270.93418884277344,294.1226,51.423,41.155766
8_1036800_1134750000_665600000,4,966.9326782226562,752.5945,25.085,25.715738
8_1036800_1134750000_2133000000,4,324.1876983642578,317.73798,44.131,38.73832
8_1036800_1134750000_3199000000,4,260.3802947998047,309.12677,52.077,45.106457
12_1036800_1134750000_665600000,4,958.4146118164062,784.94275,25.091,26.105421
12_1036800_1134750000_2133000000,4,313.1982116699219,340.4991,44.733,39.64557
12_1036800_1134750000_3199000000,4,260.1514129638672,328.7491,52.3115,44.83131
4_1036800_1300500000_665600000,4,966.9476928710938,787.231,26.996,26.893116
4_1036800_1300500000_2133000000,4,305.2406005859375,292.11685,49.545,41.039215
4_1036800_1300500000_3199000000,4,266.51145935058594,281.33237,58.117,45.334335
8_1036800_1300500000_665600000,4,977.5428466796876,779.4234,27.497,27.332226
8_1036800_1300500000_2133000000,4,340.50987243652344,299.8331,47.4015,43.272987
8_1036800_1300500000_3199000000,4,238.28240203857425,294.53568,61.432,47.78746
12_1036800_1300500000_665600000,4,949.8860473632812,821.5091,27.898,27.601671
12_1036800_1300500000_2133000000,4,337.75831604003906,322.6846,46.893,43.532528
12_1036800_1300500000_3199000000,4,240.2822113037109,317.68466,61.341,48.525005
4_1344000_114750000_665600000,4,2099.596435546875,1990.972,15.664,16.03942
4_1344000_114750000_2133000000,4,2104.650390625,1676.9545,16.565,17.55575
4_1344000_114750000_3199000000,4,2110.6658935546875,1743.7433,17.773,18.066402
8_1344000_114750000_665600000,4,2116.9783935546875,1978.7987,16.065,16.120716
8_1344000_114750000_2133000000,4,2095.649658203125,1764.6969,16.969,17.570139
8_1344000_114750000_3199000000,4,2091.35986328125,1880.1115,18.174,18.049032
12_1344000_114750000_665600000,4,2097.28759765625,2196.8372,16.065,16.182531
12_1344000_114750000_2133000000,4,2112.8134765625,2023.5428,16.969,17.507048
12_1344000_114750000_3199000000,4,2114.8006591796875,2135.6384,18.174,18.032495
4_1344000_318750000_665600000,4,1045.5474853515625,1108.281,19.274,19.232153
4_1344000_318750000_2133000000,4,319.83131408691406,772.3687,48.534,21.561575
4_1344000_318750000_3199000000,4,759.7976989746094,657.4969,24.197,22.513205
8_1344000_318750000_665600000,4,1033.697021484375,1077.3263,19.675,19.564104
8_1344000_318750000_2133000000,4,769.4202270507812,750.3128,22.991,22.680273
8_1344000_318750000_3199000000,4,775.3197631835938,660.956,24.397,24.011965
12_1344000_318750000_665600000,4,1024.1439208984375,1088.4895,19.679,19.751623
12_1344000_318750000_2133000000,4,782.4279479980469,719.21576,22.89,22.791155
12_1344000_318750000_3199000000,4,763.9017639160156,691.31683,24.598,24.75418
4_1344000_522750000_665600000,4,1001.8527221679688,947.95123,19.883,19.77267
4_1344000_522750000_2133000000,4,319.18223571777344,522.50885,48.935,34.560226
4_1344000_522750000_3199000000,4,495.04734802246094,448.15842,29.896,28.803488
8_1344000_522750000_665600000,4,1006.4866638183594,934.6523,20.284,20.051424
8_1344000_522750000_2133000000,4,508.85205078125,525.45044,28.309,27.794655
8_1344000_522750000_3199000000,4,493.9575653076172,451.8024,30.313,29.331549
12_1344000_522750000_665600000,4,993.320281982422,947.78595,20.28,20.43809
12_1344000_522750000_2133000000,4,523.9365844726562,530.3924,27.908,25.73924
12_1344000_522750000_3199000000,4,491.72032165527344,479.07794,30.893,30.462824
4_1344000_726750000_665600000,4,965.4137878417968,834.93,21.085,20.281569
4_1344000_726750000_2133000000,4,335.2281799316406,397.44345,47.933,37.7457
4_1344000_726750000_3199000000,4,366.5118560791016,345.67856,36.307,33.137585
8_1344000_726750000_665600000,4,972.877410888672,822.19696,21.486,20.498838
8_1344000_726750000_2133000000,4,394.7724609375,403.3021,33.52,31.960325
8_1344000_726750000_3199000000,4,384.72950744628906,364.47556,36.006,33.45748
12_1344000_726750000_665600000,4,975.5111083984376,866.00836,21.482,20.80096
12_1344000_726750000_2133000000,4,419.708740234375,422.72006,32.918,31.375608
12_1344000_726750000_3199000000,4,374.7442626953125,384.02377,36.701,35.044815
4_1344000_930750000_665600000,4,954.9009704589844,780.0318,22.886,22.259796
4_1344000_930750000_2133000000,4,318.4426727294922,340.0737,48.5345,38.093964
4_1344000_930750000_3199000000,4,327.3489532470703,311.11765,40.7,40.055916
8_1344000_930750000_665600000,4,985.0800170898438,772.7148,22.886,21.967268
8_1344000_930750000_2133000000,4,331.01219177246094,347.91974,39.219,35.080303
8_1344000_930750000_3199000000,4,296.77378845214844,327.5494,44.001,41.370262
12_1344000_930750000_665600000,4,952.4493713378906,804.7083,23.086,22.545275
12_1344000_930750000_2133000000,4,344.6659851074219,367.9766,38.724,35.386368
12_1344000_930750000_3199000000,4,286.5958709716797,339.04623,45.003,41.567566
4_1344000_1134750000_665600000,4,955.1298828125,780.71014,24.891,25.159275
4_1344000_1134750000_2133000000,4,325.4921112060547,308.8516,48.832,40.73555
4_1344000_1134750000_3199000000,4,254.03184509277344,292.56454,52.1725,44.44499
8_1344000_1134750000_665600000,4,967.7577514648438,773.8082,25.091,25.477013
8_1344000_1134750000_2133000000,4,345.8133850097656,314.70285,42.526,40.900024
8_1344000_1134750000_3199000000,4,262.4465637207031,307.01114,52.736,46.601303
12_1344000_1134750000_665600000,4,957.7927551269532,807.7432,25.091,25.94752
12_1344000_1134750000_2133000000,4,321.2156982421875,331.95627,44.733,40.08487
12_1344000_1134750000_3199000000,4,245.67366790771484,317.63733,54.074,46.190796
4_1344000_1300500000_665600000,4,959.2000732421876,803.78796,27.49,26.946692
4_1344000_1300500000_2133000000,4,318.2038269042969,289.1017,49.03,44.397575
4_1344000_1300500000_3199000000,4,240.90216064453125,280.49106,60.631,48.658997
8_1344000_1300500000_665600000,4,984.0904846191406,804.5119,27.497,27.451982
8_1344000_1300500000_2133000000,4,314.0336303710937,296.9401,50.032,44.879776
8_1344000_1300500000_3199000000,4,243.29145050048828,292.19174,61.432,49.995316
12_1344000_1300500000_665600000,4,949.907470703125,850.5184,27.891,27.653479
12_1344000_1300500000_2133000000,4,337.7620391845703,311.03668,47.426,44.31629
12_1344000_1300500000_3199000000,4,236.05239868164065,304.73105,62.427,49.779915
4_1651200_114750000_665600000,4,2099.0426025390625,2006.9612,16.062,16.075518
4_1651200_114750000_2133000000,4,2117.7423095703125,1699.4159,16.966,17.637022
4_1651200_114750000_3199000000,4,2122.57080078125,1772.2206,18.171,18.12833
8_1651200_114750000_665600000,4,2158.873779296875,2019.193,16.065,16.1556
8_1651200_114750000_2133000000,4,2118.467163085937,1830.8387,16.966,17.446468
8_1651200_114750000_3199000000,4,2094.145263671875,1932.2755,18.271,18.09744
12_1651200_114750000_665600000,4,2108.0177001953125,2260.9753,16.466,16.249016
12_1651200_114750000_2133000000,4,2113.1131591796875,2100.5823,17.169,17.416058
12_1651200_114750000_3199000000,4,2114.993530273437,2203.5337,18.274,18.061102
4_1651200_318750000_665600000,4,1083.5729370117188,1111.9575,19.675,19.374182
4_1651200_318750000_2133000000,4,320.98326110839844,796.32477,48.935,23.13787
4_1651200_318750000_3199000000,4,758.0980834960938,669.7922,24.598,23.936909
8_1651200_318750000_665600000,4,1035.7587280273438,1080.6743,19.675,19.67113
8_1651200_318750000_2133000000,4,770.8284912109375,776.3381,22.9935,22.730812
8_1651200_318750000_3199000000,4,771.9433898925781,676.6,24.493,24.177061
12_1651200_318750000_665600000,4,1039.5556640625,1104.14,20.076,20.013666
12_1651200_318750000_2133000000,4,789.7167358398438,749.9882,23.287,22.901495
12_1651200_318750000_3199000000,4,756.8643798828125,719.00476,24.994,24.734537
4_1651200_522750000_665600000,4,988.2643127441406,961.8813,20.681,19.989386
4_1651200_522750000_2133000000,4,308.3878326416016,538.4134,49.9955,37.75554
4_1651200_522750000_3199000000,4,492.62977600097656,468.46378,30.413,29.679419
8_1651200_522750000_665600000,4,1001.8879089355468,943.36456,20.679,20.30438
8_1651200_522750000_2133000000,4,523.1075439453125,540.1882,28.209,27.555113
8_1651200_522750000_3199000000,4,499.953857421875,468.3686,30.212,29.91386
12_1651200_522750000_665600000,4,995.4679565429688,967.0717,21.082,20.613375
12_1651200_522750000_2133000000,4,504.3247833251953,549.7719,28.811,25.647306
12_1651200_522750000_3199000000,4,501.0840606689453,490.45242,30.613,30.839317
4_1651200_726750000_665600000,4,978.966064453125,854.37714,21.482,20.761421
