cores,cpu,gpu,mem,bs,predicted_time
4,2201600,522750000,2133000000,8,925.4826
4,2201600,522750000,3199000000,8,929.087
8,2201600,522750000,665600000,8,1921.4102
8,2201600,522750000,2133000000,8,968.7349
8,2201600,522750000,3199000000,8,921.6562
12,2201600,522750000,665600000,8,1956.9976
12,2201600,522750000,2133000000,8,1031.3197
12,2201600,522750000,3199000000,8,990.61224
4,2201600,726750000,665600000,8,1862.7155
4,2201600,726750000,2133000000,8,792.55023
4,2201600,726750000,3199000000,8,710.93256
8,2201600,726750000,665600000,8,1879.3109
8,2201600,726750000,2133000000,8,825.1916
8,2201600,726750000,3199000000,8,715.151
12,2201600,726750000,665600000,8,1923.5519
12,2201600,726750000,2133000000,8,875.29144
12,2201600,726750000,3199000000,8,734.67035
4,2201600,930750000,665600000,8,1884.7552
4,2201600,930750000,2133000000,8,693.2963
4,2201600,930750000,3199000000,8,629.8478
8,2201600,930750000,665600000,8,1905.9335
8,2201600,930750000,2133000000,8,714.51324
8,2201600,930750000,3199000000,8,636.6678
12,2201600,930750000,665600000,8,1955.5728
12,2201600,930750000,2133000000,8,762.44653
12,2201600,930750000,3199000000,8,657.8913
4,2201600,1134750000,665600000,8,1938.3163
4,2201600,1134750000,2133000000,8,618.8368
4,2201600,1134750000,3199000000,8,572.60925
8,2201600,1134750000,665600000,8,1972.9828
8,2201600,1134750000,2133000000,8,639.2054
8,2201600,1134750000,3199000000,8,583.5584
12,2201600,1134750000,665600000,8,2030.0399
12,2201600,1134750000,2133000000,8,682.9455
12,2201600,1134750000,3199000000,8,600.0695
4,2201600,1300500000,665600000,8,1954.41
4,2201600,1300500000,2133000000,8,582.6891
4,2201600,1300500000,3199000000,8,540.91205
8,2201600,1300500000,665600000,8,1997.2722
8,2201600,1300500000,2133000000,8,612.17816
8,2201600,1300500000,3199000000,8,551.2332
12,2201600,1300500000,665600000,8,2054.1282
12,2201600,1300500000,2133000000,8,651.04517
12,2201600,1300500000,3199000000,8,563.75336
4,422400,114750000,665600000,16,7814.1787
4,422400,114750000,2133000000,16,6897.4824
4,422400,114750000,3199000000,16,7725.9224
8,422400,114750000,665600000,16,8146.986
8,422400,114750000,2133000000,16,7224.8223
8,422400,114750000,3199000000,16,7990.688
12,422400,114750000,665600000,16,8597.452
12,422400,114750000,2133000000,16,7621.339
12,422400,114750000,3199000000,16,8350.399
4,422400,318750000,665600000,16,4087.648
4,422400,318750000,2133000000,16,2218.4868
4,422400,318750000,3199000000,16,2267.0024
8,422400,318750000,665600000,16,4174.5703
8,422400,318750000,2133000000,16,2399.2173
8,422400,318750000,3199000000,16,2412.875
12,422400,318750000,665600000,16,4287.214
12,422400,318750000,2133000000,16,2671.6309
12,422400,318750000,3199000000,16,2662.3223
4,422400,522750000,665600000,16,3833.463
4,422400,522750000,2133000000,16,1778.3467
4,422400,522750000,3199000000,16,1704.0521
8,422400,522750000,665600000,16,3874.4219
8,422400,522750000,2133000000,16,1865.0588
8,422400,522750000,3199000000,16,1717.1865
12,422400,522750000,665600000,16,3936.61
12,422400,522750000,2133000000,16,1942.9862
12,422400,522750000,3199000000,16,1809.6459
4,422400,726750000,665600000,16,3779.834
4,422400,726750000,2133000000,16,1539.32
4,422400,726750000,3199000000,16,1416.0498
8,422400,726750000,665600000,16,3805.5303
8,422400,726750000,2133000000,16,1592.184
8,422400,726750000,3199000000,16,1424.8555
12,422400,726750000,665600000,16,3843.6504
12,422400,726750000,2133000000,16,1670.78
12,422400,726750000,3199000000,16,1479.6733
4,422400,930750000,665600000,16,3760.5742
4,422400,930750000,2133000000,16,1406.2589
4,422400,930750000,3199000000,16,1184.4146
8,422400,930750000,665600000,16,3793.8938
8,422400,930750000,2133000000,16,1453.7247
8,422400,930750000,3199000000,16,1206.3649
12,422400,930750000,665600000,16,3836.0833
12,422400,930750000,2133000000,16,1506.9891
12,422400,930750000,3199000000,16,1259.682
4,422400,1134750000,665600000,16,3784.303
4,422400,1134750000,2133000000,16,1313.7665
4,422400,1134750000,3199000000,16,1095.1708
8,422400,1134750000,665600000,16,3828.3318
8,422400,1134750000,2133000000,16,1356.0658
8,422400,1134750000,3199000000,16,1117.8528
12,422400,1134750000,665600000,16,3895.3384
12,422400,1134750000,2133000000,16,1392.1957
12,422400,1134750000,3199000000,16,1161.9435
4,422400,1300500000,665600000,16,3879.1274
4,422400,1300500000,2133000000,16,1248.8694
4,422400,1300500000,3199000000,16,1027.0414
8,422400,1300500000,665600000,16,3926.917
8,422400,1300500000,2133000000,16,1280.3652
8,422400,1300500000,3199000000,16,1054.5358
12,422400,1300500000,665600000,16,3989.651
12,422400,1300500000,2133000000,16,1324.6908
12,422400,1300500000,3199000000,16,1092.3561
4,729600,114750000,665600000,16,7786.488
4,729600,114750000,2133000000,16,6898.4116
4,729600,114750000,3199000000,16,7753.9604
8,729600,114750000,665600000,16,8148.211
8,729600,114750000,2133000000,16,7244.2026
8,729600,114750000,3199000000,16,8042.657
12,729600,114750000,665600000,16,8603.136
12,729600,114750000,2133000000,16,7648.0645
12,729600,114750000,3199000000,16,8407.512
4,729600,318750000,665600000,16,4032.7358
4,729600,318750000,2133000000,16,2147.8667
4,729600,318750000,3199000000,16,2244.8286
8,729600,318750000,665600000,16,4114.71
8,729600,318750000,2133000000,16,2334.085
8,729600,318750000,3199000000,16,2422.0054
12,729600,318750000,665600000,16,4239.549
12,729600,318750000,2133000000,16,2639.5647
12,729600,318750000,3199000000,16,2696.4387
4,729600,522750000,665600000,16,3800.3906
4,729600,522750000,2133000000,16,1699.966
4,729600,522750000,3199000000,16,1656.6482
8,729600,522750000,665600000,16,3836.914
8,729600,522750000,2133000000,16,1788.2848
8,729600,522750000,3199000000,16,1676.3799
12,729600,522750000,665600000,16,3892.5142
12,729600,522750000,2133000000,16,1875.0436
12,729600,522750000,3199000000,16,1786.8977
4,729600,726750000,665600000,16,3751.276
4,729600,726750000,2133000000,16,1473.7811
4,729600,726750000,3199000000,16,1368.593
8,729600,726750000,665600000,16,3777.7764
8,729600,726750000,2133000000,16,1525.6285
8,729600,726750000,3199000000,16,1382.3488
12,729600,726750000,665600000,16,3814.706
12,729600,726750000,2133000000,16,1604.1974
12,729600,726750000,3199000000,16,1445.8082
4,729600,930750000,665600000,16,3733.3447
4,729600,930750000,2133000000,16,1349.4713
4,729600,930750000,3199000000,16,1169.9275
8,729600,930750000,665600000,16,3769.5176
8,729600,930750000,2133000000,16,1394.476
8,729600,930750000,3199000000,16,1187.6798
12,729600,930750000,665600000,16,3822.4902
12,729600,930750000,2133000000,16,1448.7826
12,729600,930750000,3199000000,16,1237.1735
4,729600,1134750000,665600000,16,3791.3052
4,729600,1134750000,2133000000,16,1243.3909
4,729600,1134750000,3199000000,16,1084.693
8,729600,1134750000,665600000,16,3852.4253
8,729600,1134750000,2133000000,16,1288.9901
8,729600,1134750000,3199000000,16,1107.9222
12,729600,1134750000,665600000,16,3922.091
12,729600,1134750000,2133000000,16,1329.7855
12,729600,1134750000,3199000000,16,1150.4546
4,729600,1300500000,665600000,16,3893.914
4,729600,1300500000,2133000000,16,1181.9957
4,729600,1300500000,3199000000,16,1018.4903
8,729600,1300500000,665600000,16,3951.819
8,729600,1300500000,2133000000,16,1222.5161
8,729600,1300500000,3199000000,16,1046.4907
12,729600,1300500000,665600000,16,4018.644
12,729600,1300500000,2133000000,16,1272.399
12,729600,1300500000,3199000000,16,1083.4642
4,1036800,114750000,665600000,16,7803.512
4,1036800,114750000,2133000000,16,6924.5586
4,1036800,114750000,3199000000,16,7806.5576
8,1036800,114750000,665600000,16,8181.1445
8,1036800,114750000,2133000000,16,7278.734
8,1036800,114750000,3199000000,16,8116.847
12,1036800,114750000,665600000,16,8617.96
12,1036800,114750000,2133000000,16,7686.319
12,1036800,114750000,3199000000,16,8476.14
4,1036800,318750000,665600000,16,3991.437
4,1036800,318750000,2133000000,16,2117.376
4,1036800,318750000,3199000000,16,2265.879
8,1036800,318750000,665600000,16,4063.728
8,1036800,318750000,2133000000,16,2309.4316
8,1036800,318750000,3199000000,16,2481.621
12,1036800,318750000,665600000,16,4207.631
12,1036800,318750000,2133000000,16,2662.0488
12,1036800,318750000,3199000000,16,2770.4507
4,1036800,522750000,665600000,16,3769.5942
4,1036800,522750000,2133000000,16,1635.1434
4,1036800,522750000,3199000000,16,1627.8011
8,1036800,522750000,665600000,16,3803.3574
8,1036800,522750000,2133000000,16,1726.9891
8,1036800,522750000,3199000000,16,1644.8539
12,1036800,522750000,665600000,16,3852.6545
12,1036800,522750000,2133000000,16,1835.3107
12,1036800,522750000,3199000000,16,1773.7898
4,1036800,726750000,665600000,16,3723.4956
4,1036800,726750000,2133000000,16,1423.191
4,1036800,726750000,3199000000,16,1338.6202
8,1036800,726750000,665600000,16,3755.1274
8,1036800,726750000,2133000000,16,1475.3853
8,1036800,726750000,3199000000,16,1352.4103
12,1036800,726750000,665600000,16,3791.6882
12,1036800,726750000,2133000000,16,1563.1447
12,1036800,726750000,3199000000,16,1419.0776
4,1036800,930750000,665600000,16,3719.1973
4,1036800,930750000,2133000000,16,1303.0294
4,1036800,930750000,3199000000,16,1168.1478
8,1036800,930750000,665600000,16,3762.003
8,1036800,930750000,2133000000,16,1346.2119
8,1036800,930750000,3199000000,16,1182.9868
12,1036800,930750000,665600000,16,3819.7053
12,1036800,930750000,2133000000,16,1405.7699
12,1036800,930750000,3199000000,16,1228.4608
4,1036800,1134750000,665600000,16,3812.3857
4,1036800,1134750000,2133000000,16,1195.212
4,1036800,1134750000,3199000000,16,1086.1217
8,1036800,1134750000,665600000,16,3881.558
8,1036800,1134750000,2133000000,16,1233.7487
8,1036800,1134750000,3199000000,16,1101.4359
12,1036800,1134750000,665600000,16,3951.084
12,1036800,1134750000,2133000000,16,1281.4915
12,1036800,1134750000,3199000000,16,1144.2765
4,1036800,1300500000,665600000,16,3918.9834
4,1036800,1300500000,2133000000,16,1140.658
4,1036800,1300500000,3199000000,16,1019.9549
8,1036800,1300500000,665600000,16,3980.812
8,1036800,1300500000,2133000000,16,1177.1605
8,1036800,1300500000,3199000000,16,1039.7576
12,1036800,1300500000,665600000,16,4047.6375
12,1036800,1300500000,2133000000,16,1229.7788
12,1036800,1300500000,3199000000,16,1076.7562
4,1344000,114750000,665600000,16,7847.5312
4,1344000,114750000,2133000000,16,6967.4854
4,1344000,114750000,3199000000,16,7908.4756
8,1344000,114750000,665600000,16,8237.7
8,1344000,114750000,2133000000,16,7322.9434
8,1344000,114750000,3199000000,16,8216.575
12,1344000,114750000,665600000,16,8665.175
12,1344000,114750000,2133000000,16,7733.714
12,1344000,114750000,3199000000,16,8556.803
4,1344000,318750000,665600000,16,3969.4836
4,1344000,318750000,2133000000,16,2134.031
4,1344000,318750000,3199000000,16,2361.77
8,1344000,318750000,665600000,16,4036.505
8,1344000,318750000,2133000000,16,2359.9807
8,1344000,318750000,3199000000,16,2578.3625
12,1344000,318750000,665600000,16,4191.602
12,1344000,318750000,2133000000,16,2721.9421
12,1344000,318750000,3199000000,16,2884.7664
4,1344000,522750000,665600000,16,3744.165
4,1344000,522750000,2133000000,16,1589.3624
4,1344000,522750000,3199000000,16,1619.845
8,1344000,522750000,665600000,16,3770.4934
8,1344000,522750000,2133000000,16,1678.8053
8,1344000,522750000,3199000000,16,1621.7626
12,1344000,522750000,665600000,16,3821.9583
12,1344000,522750000,2133000000,16,1800.3116
12,1344000,522750000,3199000000,16,1771.4213
4,1344000,726750000,665600000,16,3704.3506
4,1344000,726750000,2133000000,16,1401.444
4,1344000,726750000,3199000000,16,1317.9398
8,1344000,726750000,665600000,16,3732.478
8,1344000,726750000,2133000000,16,1449.254
8,1344000,726750000,3199000000,16,1326.9594
12,1344000,726750000,665600000,16,3770.0898
12,1344000,726750000,2133000000,16,1540.995
12,1344000,726750000,3199000000,16,1390.3333
4,1344000,930750000,665600000,16,3736.43
4,1344000,930750000,2133000000,16,1287.5043
4,1344000,930750000,3199000000,16,1174.1729
8,1344000,930750000,665600000,16,3779.0186
8,1344000,930750000,2133000000,16,1323.3231
8,1344000,930750000,3199000000,16,1183.9131
12,1344000,930750000,665600000,16,3842.0298
12,1344000,930750000,2133000000,16,1396.706
12,1344000,930750000,3199000000,16,1223.597
4,1344000,1134750000,665600000,16,3846.3364
4,1344000,1134750000,2133000000,16,1186.9857
4,1344000,1134750000,3199000000,16,1092.2229
8,1344000,1134750000,665600000,16,3910.6902
8,1344000,1134750000,2133000000,16,1217.7872
8,1344000,1134750000,3199000000,16,1102.3245
12,1344000,1134750000,665600000,16,3980.0771
12,1344000,1134750000,2133000000,16,1277.0372
12,1344000,1134750000,3199000000,16,1138.7142
4,1344000,1300500000,665600000,16,3953.4246
4,1344000,1300500000,2133000000,16,1129.8448
4,1344000,1300500000,3199000000,16,1023.09204
8,1344000,1300500000,665600000,16,4009.8057
8,1344000,1300500000,2133000000,16,1164.3966
8,1344000,1300500000,3199000000,16,1040.6239
12,1344000,1300500000,665600000,16,4076.6304
12,1344000,1300500000,2133000000,16,1220.0923
12,1344000,1300500000,3199000000,16,1070.0485
4,1651200,114750000,665600000,16,7915.8535
4,1651200,114750000,2133000000,16,7026.51
4,1651200,114750000,3199000000,16,8025.979
8,1651200,114750000,665600000,16,8300.665
8,1651200,114750000,2133000000,16,7379.7734
8,1651200,114750000,3199000000,16,8328.952
12,1651200,114750000,665600000,16,8719.535
12,1651200,114750000,2133000000,16,7792.501
12,1651200,114750000,3199000000,16,8648.13
4,1651200,318750000,665600000,16,3972.6
4,1651200,318750000,2133000000,16,2184.7476
4,1651200,318750000,3199000000,16,2478.6028
8,1651200,318750000,665600000,16,4034.7026
8,1651200,318750000,2133000000,16,2453.8286
8,1651200,318750000,3199000000,16,2702.1787
12,1651200,318750000,665600000,16,4211.889
12,1651200,318750000,2133000000,16,2802.032
12,1651200,318750000,3199000000,16,3011.5493
4,1651200,522750000,665600000,16,3729.086
4,1651200,522750000,2133000000,16,1563.0521
4,1651200,522750000,3199000000,16,1618.2872
8,1651200,522750000,665600000,16,3747.11
8,1651200,522750000,2133000000,16,1654.8584
8,1651200,522750000,3199000000,16,1608.9757
12,1651200,522750000,665600000,16,3800.0981
12,1651200,522750000,2133000000,16,1775.3378
12,1651200,522750000,3199000000,16,1775.8517
4,1651200,726750000,665600000,16,3701.6187
4,1651200,726750000,2133000000,16,1402.11
4,1651200,726750000,3199000000,16,1298.5753
8,1651200,726750000,665600000,16,3724.308
8,1651200,726750000,2133000000,16,1458.7599
8,1651200,726750000,3199000000,16,1309.5988
12,1651200,726750000,665600000,16,3764.201
12,1651200,726750000,2133000000,16,1541.9711
12,1651200,726750000,3199000000,16,1370.5154
4,1651200,930750000,665600000,16,3774.0952
4,1651200,930750000,2133000000,16,1292.0807
4,1651200,930750000,3199000000,16,1182.8129
8,1651200,930750000,665600000,16,3809.0464
8,1651200,930750000,2133000000,16,1337.5967
8,1651200,930750000,3199000000,16,1190.1229
12,1651200,930750000,665600000,16,3873.132
12,1651200,930750000,2133000000,16,1408.966
12,1651200,930750000,3199000000,16,1224.4004
4,1651200,1134750000,665600000,16,3892.6948
4,1651200,1134750000,2133000000,16,1191.4005
4,1651200,1134750000,3199000000,16,1101.0975
8,1651200,1134750000,665600000,16,3945.3716
8,1651200,1134750000,2133000000,16,1234.9755
8,1651200,1134750000,3199000000,16,1106.9886
12,1651200,1134750000,665600000,16,4009.0703
12,1651200,1134750000,2133000000,16,1295.0128
12,1651200,1134750000,3199000000,16,1139.8936
4,1651200,1300500000,665600000,16,3995.888
4,1651200,1300500000,2133000000,16,1146.1107
4,1651200,1300500000,3199000000,16,1031.8013
8,1651200,1300500000,665600000,16,4043.7217
8,1651200,1300500000,2133000000,16,1178.8568
8,1651200,1300500000,3199000000,16,1043.003
12,1651200,1300500000,665600000,16,4105.623
12,1651200,1300500000,2133000000,16,1241.9795
12,1651200,1300500000,3199000000,16,1070.4598
4,1958400,114750000,665600000,16,7993.2324
4,1958400,114750000,2133000000,16,7107.7207
4,1958400,114750000,3199000000,16,8150.676
8,1958400,114750000,665600000,16,8377.859
8,1958400,114750000,2133000000,16,7459.9824
8,1958400,114750000,3199000000,16,8445.477
12,1958400,114750000,665600000,16,8786.238
12,1958400,114750000,2133000000,16,7885.17
12,1958400,114750000,3199000000,16,8766.804
4,1958400,318750000,665600000,16,3995.7256
4,1958400,318750000,2133000000,16,2282.4783
4,1958400,318750000,3199000000,16,2608.8345
8,1958400,318750000,665600000,16,4065.4426
8,1958400,318750000,2133000000,16,2585.1006
8,1958400,318750000,3199000000,16,2839.126
12,1958400,318750000,665600000,16,4281.334
12,1958400,318750000,2133000000,16,2940.3423
12,1958400,318750000,3199000000,16,3167.1948
4,1958400,522750000,665600000,16,3717.833
4,1958400,522750000,2133000000,16,1548.4392
4,1958400,522750000,3199000000,16,1618.3013
8,1958400,522750000,665600000,16,3731.8433
8,1958400,522750000,2133000000,16,1647.8046
8,1958400,522750000,3199000000,16,1624.431
12,1958400,522750000,665600000,16,3790.1367
12,1958400,522750000,2133000000,16,1770.1061
12,1958400,522750000,3199000000,16,1803.6677
4,1958400,726750000,665600000,16,3721.005
4,1958400,726750000,2133000000,16,1414.199
4,1958400,726750000,3199000000,16,1297.0034
8,1958400,726750000,665600000,16,3743.19
8,1958400,726750000,2133000000,16,1481.9425
8,1958400,726750000,3199000000,16,1304.5007
12,1958400,726750000,665600000,16,3782.391
12,1958400,726750000,2133000000,16,1562.3297
12,1958400,726750000,3199000000,16,1367.6494
4,1958400,930750000,665600000,16,3813.1523
4,1958400,930750000,2133000000,16,1306.4984
4,1958400,930750000,3199000000,16,1191.5723
8,1958400,930750000,665600000,16,3855.4043
8,1958400,930750000,2133000000,16,1360.6268
8,1958400,930750000,3199000000,16,1199.915
12,1958400,930750000,665600000,16,3907.7273
12,1958400,930750000,2133000000,16,1431.0408
12,1958400,930750000,3199000000,16,1236.9586
4,1958400,1134750000,665600000,16,3939.0527
4,1958400,1134750000,2133000000,16,1211.9203
4,1958400,1134750000,3199000000,16,1109.8885
8,1958400,1134750000,665600000,16,3991.3757
8,1958400,1134750000,2133000000,16,1264.8575
8,1958400,1134750000,3199000000,16,1115.7797
12,1958400,1134750000,665600000,16,4041.1514
12,1958400,1134750000,2133000000,16,1324.5548
12,1958400,1134750000,3199000000,16,1146.6844
4,1958400,1300500000,665600000,16,4040.9343
4,1958400,1300500000,2133000000,16,1177.3036
4,1958400,1300500000,3199000000,16,1041.9479
8,1958400,1300500000,665600000,16,4087.9883
8,1958400,1300500000,2133000000,16,1217.3724
8,1958400,1300500000,3199000000,16,1049.6393
12,1958400,1300500000,665600000,16,4138.9673
12,1958400,1300500000,2133000000,16,1276.1483
12,1958400,1300500000,3199000000,16,1072.1246
4,2201600,114750000,665600000,16,8056.2896
4,2201600,114750000,2133000000,16,7184.819
4,2201600,114750000,3199000000,16,8242.812
8,2201600,114750000,665600000,16,8443.981
8,2201600,114750000,2133000000,16,7536.7866
8,2201600,114750000,3199000000,16,8540.815
12,2201600,114750000,665600000,16,8840.347
12,2201600,114750000,2133000000,16,7982.3857
12,2201600,114750000,3199000000,16,8860.045
4,2201600,318750000,665600000,16,4030.898
4,2201600,318750000,2133000000,16,2371.8987
4,2201600,318750000,3199000000,16,2714.0796
8,2201600,318750000,665600000,16,4122.291
8,2201600,318750000,2133000000,16,2696.355
8,2201600,318750000,3199000000,16,2952.503
12,2201600,318750000,665600000,16,4352.5283
12,2201600,318750000,2133000000,16,3065.5461
12,2201600,318750000,3199000000,16,3300.5781
4,2201600,522750000,665600000,16,3713.081
4,2201600,522750000,2133000000,16,1568.4745
4,2201600,522750000,3199000000,16,1640.9441
8,2201600,522750000,665600000,16,3732.3481
8,2201600,522750000,2133000000,16,1654.2188
8,2201600,522750000,3199000000,16,1661.202
12,2201600,522750000,665600000,16,3795.9912
12,2201600,522750000,2133000000,16,1786.0731
12,2201600,522750000,3199000000,16,1873.3021
4,2201600,726750000,665600000,16,3746.7734
4,2201600,726750000,2133000000,16,1430.0677
4,2201600,726750000,3199000000,16,1307.0662
8,2201600,726750000,665600000,16,3773.182
8,2201600,726750000,2133000000,16,1500.3807
8,2201600,726750000,3199000000,16,1316.7766
12,2201600,726750000,665600000,16,3818.878
12,2201600,726750000,2133000000,16,1582.451
12,2201600,726750000,3199000000,16,1379.2612
4,2201600,930750000,665600000,16,3845.4907
4,2201600,930750000,2133000000,16,1321.6437
4,2201600,930750000,3199000000,16,1199.7753
8,2201600,930750000,665600000,16,3892.1047
8,2201600,930750000,2133000000,16,1380.4364
8,2201600,930750000,3199000000,16,1213.5303
12,2201600,930750000,665600000,16,3944.7349
12,2201600,930750000,2133000000,16,1455.7976
12,2201600,930750000,3199000000,16,1254.7714
4,2201600,1134750000,665600000,16,3982.3472
4,2201600,1134750000,2133000000,16,1238.5913
4,2201600,1134750000,3199000000,16,1116.8483
8,2201600,1134750000,665600000,16,4032.4668
8,2201600,1134750000,2133000000,16,1298.3137
8,2201600,1134750000,3199000000,16,1125.9823
12,2201600,1134750000,665600000,16,4080.7495
12,2201600,1134750000,2133000000,16,1359.5546
12,2201600,1134750000,3199000000,16,1162.0629
4,2201600,1300500000,665600000,16,4087.17
4,2201600,1300500000,2133000000,16,1205.5055
4,2201600,1300500000,3199000000,16,1050.0122
8,2201600,1300500000,665600000,16,4132.327
8,2201600,1300500000,2133000000,16,1249.2865
8,2201600,1300500000,3199000000,16,1056.5952
12,2201600,1300500000,665600000,16,4184.928
12,2201600,1300500000,2133000000,16,1313.2112
12,2201600,1300500000,3199000000,16,1085.8455
4,422400,114750000,665600000,32,16254.402
4,422400,114750000,2133000000,32,14552.28
4,422400,114750000,3199000000,32,15629.812
8,422400,114750000,665600000,32,16610.355
8,422400,114750000,2133000000,32,14886.944
8,422400,114750000,3199000000,32,15943.279
12,422400,114750000,665600000,32,17015.064
12,422400,114750000,2133000000,32,15274.234
12,422400,114750000,3199000000,32,16273.936
4,422400,318750000,665600000,32,8714.741
4,422400,318750000,2133000000,32,5319.781
4,422400,318750000,3199000000,32,5901.6167
8,422400,318750000,665600000,32,8916.347
8,422400,318750000,2133000000,32,5504.5303
8,422400,318750000,3199000000,32,6021.669
12,422400,318750000,665600000,32,9220.981
12,422400,318750000,2133000000,32,5880.4385
12,422400,318750000,3199000000,32,6263.962
4,422400,522750000,665600000,32,7761.0938
4,422400,522750000,2133000000,32,3556.1003
4,422400,522750000,3199000000,32,3511.6313
8,422400,522750000,665600000,32,7865.9224
8,422400,522750000,2133000000,32,3769.2832
8,422400,522750000,3199000000,32,3611.4827
12,422400,522750000,665600000,32,8024.56
12,422400,522750000,2133000000,32,4079.4932
12,422400,522750000,3199000000,32,3828.3867
4,422400,726750000,665600000,32,7627.3975
4,422400,726750000,2133000000,32,2995.3188
4,422400,726750000,3199000000,32,2792.1313
8,422400,726750000,665600000,32,7703.356
8,422400,726750000,2133000000,32,3133.879
8,422400,726750000,3199000000,32,2830.98
12,422400,726750000,665600000,32,7798.168
12,422400,726750000,2133000000,32,3320.0107
12,422400,726750000,3199000000,32,2944.5144
4,422400,930750000,665600000,32,7706.95
4,422400,930750000,2133000000,32,2848.5088
4,422400,930750000,3199000000,32,2482.4521
8,422400,930750000,665600000,32,7775.579
8,422400,930750000,2133000000,32,2947.4004
8,422400,930750000,3199000000,32,2461.836
12,422400,930750000,665600000,32,7844.218
12,422400,930750000,2133000000,32,3080.7632
12,422400,930750000,3199000000,32,2500.0615
4,422400,1134750000,665600000,32,7832.5967
4,422400,1134750000,2133000000,32,2793.268
4,422400,1134750000,3199000000,32,2334.0442
8,422400,1134750000,665600000,32,7899.4326
8,422400,1134750000,2133000000,32,2882.7136
8,422400,1134750000,3199000000,32,2336.5747
12,422400,1134750000,665600000,32,7966.2695
12,422400,1134750000,2133000000,32,3034.15
12,422400,1134750000,3199000000,32,2364.2534
4,422400,1300500000,665600000,32,7938.9014
4,422400,1300500000,2133000000,32,2803.2603
4,422400,1300500000,3199000000,32,2226.7163
8,422400,1300500000,665600000,32,8005.7383
8,422400,1300500000,2133000000,32,2894.2637
8,422400,1300500000,3199000000,32,2248.4258
12,422400,1300500000,665600000,32,8072.575
12,422400,1300500000,2133000000,32,3053.3193
12,422400,1300500000,3199000000,32,2297.2058
4,729600,114750000,665600000,32,16280.995
4,729600,114750000,2133000000,32,14593.476
4,729600,114750000,3199000000,32,15690.853
8,729600,114750000,665600000,32,16629.727
8,729600,114750000,2133000000,32,14929.267
8,729600,114750000,3199000000,32,16015.57
12,729600,114750000,665600000,32,17023.63
12,729600,114750000,2133000000,32,15309.931
12,729600,114750000,3199000000,32,16348.343
4,729600,318750000,665600000,32,8609.245
4,729600,318750000,2133000000,32,5213.4663
4,729600,318750000,3199000000,32,5889.573
8,729600,318750000,665600000,32,8824.532
8,729600,318750000,2133000000,32,5422.3574
8,729600,318750000,3199000000,32,6036.967
12,729600,318750000,665600000,32,9166.798
12,729600,318750000,2133000000,32,5827.425
12,729600,318750000,3199000000,32,6280.142
4,729600,522750000,665600000,32,7741.5156
4,729600,522750000,2133000000,32,3472.5862
4,729600,522750000,3199000000,32,3458.321
8,729600,522750000,665600000,32,7855.5415
8,729600,522750000,2133000000,32,3697.17
8,729600,522750000,3199000000,32,3565.1958
12,729600,522750000,665600000,32,8031.425
12,729600,522750000,2133000000,32,4013.3323
12,729600,522750000,3199000000,32,3796.1807
4,729600,726750000,665600000,32,7660.1504
4,729600,726750000,2133000000,32,2927.9092
4,729600,726750000,3199000000,32,2725.1597
8,729600,726750000,665600000,32,7736.2725
8,729600,726750000,2133000000,32,3064.035
8,729600,726750000,3199000000,32,2765.4253
12,729600,726750000,665600000,32,7832.9688
12,729600,726750000,2133000000,32,3246.8042
12,729600,726750000,3199000000,32,2899.4558
4,729600,930750000,665600000,32,7738.8516
4,729600,930750000,2133000000,32,2788.163
4,729600,930750000,3199000000,32,2440.9944
8,729600,930750000,665600000,32,7807.4805
8,729600,930750000,2133000000,32,2895.3474
8,729600,930750000,3199000000,32,2418.8796
12,729600,930750000,665600000,32,7876.13
12,729600,930750000,2133000000,32,3033.2607
12,729600,930750000,3199000000,32,2464.8376
4,729600,1134750000,665600000,32,7864.3994
4,729600,1134750000,2133000000,32,2733.5425
4,729600,1134750000,3199000000,32,2288.0527
8,729600,1134750000,665600000,32,7931.2354
8,729600,1134750000,2133000000,32,2849.4531
8,729600,1134750000,3199000000,32,2291.0461
12,729600,1134750000,665600000,32,7998.0723
12,729600,1134750000,2133000000,32,3012.85
12,729600,1134750000,3199000000,32,2317.623
4,729600,1300500000,665600000,32,7970.705
4,729600,1300500000,2133000000,32,2761.6707
4,729600,1300500000,3199000000,32,2179.4924
8,729600,1300500000,665600000,32,8037.541
8,729600,1300500000,2133000000,32,2871.7627
8,729600,1300500000,3199000000,32,2195.0698
12,729600,1300500000,665600000,32,8104.378
12,729600,1300500000,2133000000,32,3043.6665
12,729600,1300500000,3199000000,32,2243.3335
4,1036800,114750000,665600000,32,16307.589
4,1036800,114750000,2133000000,32,14638.223
4,1036800,114750000,3199000000,32,15758.46
8,1036800,114750000,665600000,32,16659.441
8,1036800,114750000,2133000000,32,14973.167
8,1036800,114750000,3199000000,32,16089.978
12,1036800,114750000,665600000,32,17032.926
12,1036800,114750000,2133000000,32,15346.4795
12,1036800,114750000,3199000000,32,16422.752
4,1036800,318750000,665600000,32,8531.996
4,1036800,318750000,2133000000,32,5192.992
4,1036800,318750000,3199000000,32,5935.0674
8,1036800,318750000,665600000,32,8770.243
8,1036800,318750000,2133000000,32,5409.8154
8,1036800,318750000,3199000000,32,6086.9443
12,1036800,318750000,665600000,32,9173.911
12,1036800,318750000,2133000000,32,5842.6533
12,1036800,318750000,3199000000,32,6352.58
