cores,cpu,gpu,mem,bs,predicted_time
12,1344000,318750000,3199000000,4,10.616453
4,1344000,522750000,665600000,4,130.76083
4,1344000,522750000,2133000000,4,70.669334
4,1344000,522750000,3199000000,4,50.113567
8,1344000,522750000,665600000,4,59.598522
8,1344000,522750000,2133000000,4,24.039104
8,1344000,522750000,3199000000,4,24.369678
12,1344000,522750000,665600000,4,81.835945
12,1344000,522750000,2133000000,4,39.662643
12,1344000,522750000,3199000000,4,27.358929
4,1344000,726750000,665600000,4,145.9477
4,1344000,726750000,2133000000,4,80.889565
4,1344000,726750000,3199000000,4,57.90019
8,1344000,726750000,665600000,4,89.27494
8,1344000,726750000,2133000000,4,44.916126
8,1344000,726750000,3199000000,4,36.668488
12,1344000,726750000,665600000,4,99.174835
12,1344000,726750000,2133000000,4,53.467533
12,1344000,726750000,3199000000,4,40.886326
4,1344000,930750000,665600000,4,160.88364
4,1344000,930750000,2133000000,4,93.50111
4,1344000,930750000,3199000000,4,62.87046
8,1344000,930750000,665600000,4,115.292625
8,1344000,930750000,2133000000,4,63.86832
8,1344000,930750000,3199000000,4,49.51916
12,1344000,930750000,665600000,4,117.235664
12,1344000,930750000,2133000000,4,72.11728
12,1344000,930750000,3199000000,4,57.569183
4,1344000,1134750000,665600000,4,177.83026
4,1344000,1134750000,2133000000,4,106.73765
4,1344000,1134750000,3199000000,4,73.29383
8,1344000,1134750000,665600000,4,136.66711
8,1344000,1134750000,2133000000,4,83.48638
8,1344000,1134750000,3199000000,4,63.996914
12,1344000,1134750000,665600000,4,135.37631
12,1344000,1134750000,2133000000,4,88.525566
12,1344000,1134750000,3199000000,4,71.0424
4,1344000,1300500000,665600000,4,189.58841
4,1344000,1300500000,2133000000,4,118.90803
4,1344000,1300500000,3199000000,4,84.56602
8,1344000,1300500000,665600000,4,153.88672
8,1344000,1300500000,2133000000,4,99.371155
8,1344000,1300500000,3199000000,4,75.698784
12,1344000,1300500000,665600000,4,150.50848
12,1344000,1300500000,2133000000,4,101.60944
12,1344000,1300500000,3199000000,4,82.268326
4,1651200,114750000,665600000,4,244.79211
4,1651200,114750000,2133000000,4,159.78355
4,1651200,114750000,3199000000,4,159.75252
8,1651200,114750000,665600000,4,166.66989
8,1651200,114750000,2133000000,4,104.81546
8,1651200,114750000,3199000000,4,120.09417
12,1651200,114750000,665600000,4,225.1856
12,1651200,114750000,2133000000,4,161.63158
12,1651200,114750000,3199000000,4,154.9942
4,1651200,318750000,665600000,4,164.29034
4,1651200,318750000,2133000000,4,75.706764
4,1651200,318750000,3199000000,4,63.13742
8,1651200,318750000,665600000,4,97.49467
8,1651200,318750000,2133000000,4,13.528456
8,1651200,318750000,3199000000,4,12.024236
12,1651200,318750000,665600000,4,97.81364
12,1651200,318750000,2133000000,4,12.529457
12,1651200,318750000,3199000000,4,7.948916
4,1651200,522750000,665600000,4,142.52057
4,1651200,522750000,2133000000,4,74.5788
4,1651200,522750000,3199000000,4,56.258717
8,1651200,522750000,665600000,4,73.62078
8,1651200,522750000,2133000000,4,29.666965
8,1651200,522750000,3199000000,4,26.546818
12,1651200,522750000,665600000,4,72.882996
12,1651200,522750000,2133000000,4,25.923458
12,1651200,522750000,3199000000,4,22.63279
4,1651200,726750000,665600000,4,156.27591
4,1651200,726750000,2133000000,4,88.23813
4,1651200,726750000,3199000000,4,60.317787
8,1651200,726750000,665600000,4,97.878456
8,1651200,726750000,2133000000,4,48.40169
8,1651200,726750000,3199000000,4,42.10579
12,1651200,726750000,665600000,4,91.78288
12,1651200,726750000,2133000000,4,47.188152
12,1651200,726750000,3199000000,4,39.30345
4,1651200,930750000,665600000,4,171.15956
4,1651200,930750000,2133000000,4,99.92981
4,1651200,930750000,3199000000,4,67.48344
8,1651200,930750000,665600000,4,119.52108
8,1651200,930750000,2133000000,4,66.65966
8,1651200,930750000,3199000000,4,53.03105
12,1651200,930750000,665600000,4,116.06502
12,1651200,930750000,2133000000,4,67.879234
12,1651200,930750000,3199000000,4,54.680653
4,1651200,1134750000,665600000,4,184.52206
4,1651200,1134750000,2133000000,4,113.05829
4,1651200,1134750000,3199000000,4,78.01538
8,1651200,1134750000,665600000,4,140.245
8,1651200,1134750000,2133000000,4,86.19631
8,1651200,1134750000,3199000000,4,65.58732
12,1651200,1134750000,665600000,4,135.26653
12,1651200,1134750000,2133000000,4,85.95002
12,1651200,1134750000,3199000000,4,69.792244
4,1651200,1300500000,665600000,4,195.0603
4,1651200,1300500000,2133000000,4,124.20869
4,1651200,1300500000,3199000000,4,88.66845
8,1651200,1300500000,665600000,4,157.34317
8,1651200,1300500000,2133000000,4,102.62483
8,1651200,1300500000,3199000000,4,77.77937
12,1651200,1300500000,665600000,4,151.04678
12,1651200,1300500000,2133000000,4,100.51173
12,1651200,1300500000,3199000000,4,82.520226
4,1958400,114750000,665600000,4,265.80075
4,1958400,114750000,2133000000,4,179.2674
4,1958400,114750000,3199000000,4,183.41374
8,1958400,114750000,665600000,4,177.28073
8,1958400,114750000,2133000000,4,116.656235
8,1958400,114750000,3199000000,4,136.22668
12,1958400,114750000,665600000,4,204.40515
12,1958400,114750000,2133000000,4,131.03326
12,1958400,114750000,3199000000,4,134.53249
4,1958400,318750000,665600000,4,181.22482
4,1958400,318750000,2133000000,4,87.79034
4,1958400,318750000,3199000000,4,80.74916
8,1958400,318750000,665600000,4,110.98787
8,1958400,318750000,2133000000,4,28.138184
8,1958400,318750000,3199000000,4,18.831741
12,1958400,318750000,665600000,4,98.3119
12,1958400,318750000,2133000000,4,11.113105
12,1958400,318750000,3199000000,4,7.938555
4,1958400,522750000,665600000,4,158.82489
4,1958400,522750000,2133000000,4,85.80872
4,1958400,522750000,3199000000,4,67.197
8,1958400,522750000,665600000,4,91.169014
8,1958400,522750000,2133000000,4,42.861885
8,1958400,522750000,3199000000,4,32.939167
12,1958400,522750000,665600000,4,70.0799
12,1958400,522750000,2133000000,4,29.105038
12,1958400,522750000,3199000000,4,23.256163
4,1958400,726750000,665600000,4,167.92386
4,1958400,726750000,2133000000,4,97.41032
4,1958400,726750000,3199000000,4,70.0359
8,1958400,726750000,665600000,4,109.22231
8,1958400,726750000,2133000000,4,59.23173
8,1958400,726750000,3199000000,4,49.405224
12,1958400,726750000,665600000,4,90.12304
12,1958400,726750000,2133000000,4,48.540226
12,1958400,726750000,3199000000,4,42.149616
4,1958400,930750000,665600000,4,179.56654
4,1958400,930750000,2133000000,4,108.82011
4,1958400,930750000,3199000000,4,78.457405
8,1958400,930750000,665600000,4,128.86145
8,1958400,930750000,2133000000,4,72.56507
8,1958400,930750000,3199000000,4,59.58064
12,1958400,930750000,665600000,4,116.853516
12,1958400,930750000,2133000000,4,68.688866
12,1958400,930750000,3199000000,4,54.524303
4,1958400,1134750000,665600000,4,191.51709
4,1958400,1134750000,2133000000,4,121.66673
4,1958400,1134750000,3199000000,4,87.13965
8,1958400,1134750000,665600000,4,145.50604
8,1958400,1134750000,2133000000,4,91.572975
8,1958400,1134750000,3199000000,4,69.95457
12,1958400,1134750000,665600000,4,136.10947
12,1958400,1134750000,2133000000,4,86.312195
12,1958400,1134750000,3199000000,4,70.75336
4,1958400,1300500000,665600000,4,201.9729
4,1958400,1300500000,2133000000,4,133.1016
4,1958400,1300500000,3199000000,4,95.797295
8,1958400,1300500000,665600000,4,161.39026
8,1958400,1300500000,2133000000,4,106.69606
8,1958400,1300500000,3199000000,4,81.655556
12,1958400,1300500000,665600000,4,152.34137
12,1958400,1300500000,2133000000,4,101.32259
12,1958400,1300500000,3199000000,4,83.819756
4,2201600,114750000,665600000,4,289.8559
4,2201600,114750000,2133000000,4,196.92087
4,2201600,114750000,3199000000,4,205.07198
8,2201600,114750000,665600000,4,196.24751
8,2201600,114750000,2133000000,4,130.05125
8,2201600,114750000,3199000000,4,150.16219
12,2201600,114750000,665600000,4,197.47462
12,2201600,114750000,2133000000,4,118.088936
12,2201600,114750000,3199000000,4,133.49829
4,2201600,318750000,665600000,4,197.764
4,2201600,318750000,2133000000,4,102.24199
4,2201600,318750000,3199000000,4,96.897804
8,2201600,318750000,665600000,4,122.077
8,2201600,318750000,2133000000,4,44.876846
8,2201600,318750000,3199000000,4,33.340885
12,2201600,318750000,665600000,4,104.54513
12,2201600,318750000,2133000000,4,17.46637
12,2201600,318750000,3199000000,4,11.96627
4,2201600,522750000,665600000,4,172.6566
4,2201600,522750000,2133000000,4,96.670616
4,2201600,522750000,3199000000,4,75.75659
8,2201600,522750000,665600000,4,105.55369
8,2201600,522750000,2133000000,4,54.93404
8,2201600,522750000,3199000000,4,42.547016
12,2201600,522750000,665600000,4,73.832695
12,2201600,522750000,2133000000,4,35.21079
12,2201600,522750000,3199000000,4,27.414974
4,2201600,726750000,665600000,4,178.16846
4,2201600,726750000,2133000000,4,106.24169
4,2201600,726750000,3199000000,4,80.62261
8,2201600,726750000,665600000,4,119.75964
8,2201600,726750000,2133000000,4,71.47582
8,2201600,726750000,3199000000,4,57.121212
12,2201600,726750000,665600000,4,93.4699
12,2201600,726750000,2133000000,4,54.596825
12,2201600,726750000,3199000000,4,46.06655
4,2201600,930750000,665600000,4,185.72688
4,2201600,930750000,2133000000,4,117.55355
4,2201600,930750000,3199000000,4,88.28455
8,2201600,930750000,665600000,4,138.17398
8,2201600,930750000,2133000000,4,80.932
8,2201600,930750000,3199000000,4,66.354546
12,2201600,930750000,665600000,4,119.048935
12,2201600,930750000,2133000000,4,71.93693
12,2201600,930750000,3199000000,4,58.485264
4,2201600,1134750000,665600000,4,197.38516
4,2201600,1134750000,2133000000,4,129.5988
4,2201600,1134750000,3199000000,4,97.37188
8,2201600,1134750000,665600000,4,152.61856
8,2201600,1134750000,2133000000,4,96.60619
8,2201600,1134750000,3199000000,4,77.144714
12,2201600,1134750000,665600000,4,138.5028
12,2201600,1134750000,2133000000,4,89.979866
12,2201600,1134750000,3199000000,4,72.07897
4,2201600,1300500000,665600000,4,207.25415
4,2201600,1300500000,2133000000,4,141.10338
4,2201600,1300500000,3199000000,4,105.748215
8,2201600,1300500000,665600000,4,166.4677
8,2201600,1300500000,2133000000,4,111.95022
8,2201600,1300500000,3199000000,4,87.59153
12,2201600,1300500000,665600000,4,154.53015
12,2201600,1300500000,2133000000,4,104.79149
12,2201600,1300500000,3199000000,4,85.20358
4,422400,114750000,665600000,16,501.9995
4,422400,114750000,2133000000,16,439.1268
4,422400,114750000,3199000000,16,422.19846
8,422400,114750000,665600000,16,532.8687
8,422400,114750000,2133000000,16,487.15335
8,422400,114750000,3199000000,16,472.5977
12,422400,114750000,665600000,16,624.653
12,422400,114750000,2133000000,16,578.7877
12,422400,114750000,3199000000,16,563.41833
4,422400,318750000,665600000,16,315.4412
4,422400,318750000,2133000000,16,172.58673
4,422400,318750000,3199000000,16,123.15326
8,422400,318750000,665600000,16,267.16928
8,422400,318750000,2133000000,16,125.064384
8,422400,318750000,3199000000,16,86.98154
12,422400,318750000,665600000,16,269.40073
12,422400,318750000,2133000000,16,152.6583
12,422400,318750000,3199000000,16,159.95859
4,422400,522750000,665600000,16,250.5142
4,422400,522750000,2133000000,16,159.16782
4,422400,522750000,3199000000,16,118.8399
8,422400,522750000,665600000,16,190.14136
8,422400,522750000,2133000000,16,90.18218
8,422400,522750000,3199000000,16,78.603355
12,422400,522750000,665600000,16,202.51718
12,422400,522750000,2133000000,16,97.49995
12,422400,522750000,3199000000,16,89.818756
4,422400,726750000,665600000,16,196.24588
4,422400,726750000,2133000000,16,159.17798
4,422400,726750000,3199000000,16,129.83493
8,422400,726750000,665600000,16,159.77472
8,422400,726750000,2133000000,16,77.422264
8,422400,726750000,3199000000,16,71.0346
12,422400,726750000,665600000,16,173.52577
12,422400,726750000,2133000000,16,94.801765
12,422400,726750000,3199000000,16,79.19887
4,422400,930750000,665600000,16,187.15094
4,422400,930750000,2133000000,16,147.32315
4,422400,930750000,3199000000,16,137.02422
8,422400,930750000,665600000,16,156.49657
8,422400,930750000,2133000000,16,81.73343
8,422400,930750000,3199000000,16,65.80056
12,422400,930750000,665600000,16,170.77359
12,422400,930750000,2133000000,16,97.18543
12,422400,930750000,3199000000,16,81.3063
4,422400,1134750000,665600000,16,197.81693
4,422400,1134750000,2133000000,16,146.84166
4,422400,1134750000,3199000000,16,120.36285
8,422400,1134750000,665600000,16,163.33926
8,422400,1134750000,2133000000,16,94.93851
8,422400,1134750000,3199000000,16,70.70542
12,422400,1134750000,665600000,16,174.27824
12,422400,1134750000,2133000000,16,105.11874
12,422400,1134750000,3199000000,16,88.5846
4,422400,1300500000,665600000,16,210.06622
4,422400,1300500000,2133000000,16,150.83401
4,422400,1300500000,3199000000,16,116.62551
8,422400,1300500000,665600000,16,173.0133
8,422400,1300500000,2133000000,16,107.88979
8,422400,1300500000,3199000000,16,80.70259
12,422400,1300500000,665600000,16,180.01724
12,422400,1300500000,2133000000,16,113.31445
12,422400,1300500000,3199000000,16,96.52466
4,729600,114750000,665600000,16,473.20724
4,729600,114750000,2133000000,16,407.2959
4,729600,114750000,3199000000,16,387.9627
8,729600,114750000,665600000,16,492.95718
8,729600,114750000,2133000000,16,456.12927
8,729600,114750000,3199000000,16,440.35895
12,729600,114750000,665600000,16,580.32446
12,729600,114750000,2133000000,16,538.7087
12,729600,114750000,3199000000,16,524.2991
4,729600,318750000,665600000,16,304.09018
4,729600,318750000,2133000000,16,168.66043
4,729600,318750000,3199000000,16,126.631195
8,729600,318750000,665600000,16,252.01102
8,729600,318750000,2133000000,16,96.44999
8,729600,318750000,3199000000,16,68.36137
12,729600,318750000,665600000,16,259.57422
12,729600,318750000,2133000000,16,119.71691
12,729600,318750000,3199000000,16,121.81216
4,729600,522750000,665600000,16,240.30927
4,729600,522750000,2133000000,16,152.85214
4,729600,522750000,3199000000,16,110.93357
8,729600,522750000,665600000,16,189.79288
8,729600,522750000,2133000000,16,69.32724
8,729600,522750000,3199000000,16,60.43265
12,729600,522750000,665600000,16,197.6423
12,729600,522750000,2133000000,16,90.64091
12,729600,522750000,3199000000,16,74.82542
4,729600,726750000,665600000,16,201.6236
4,729600,726750000,2133000000,16,141.68867
4,729600,726750000,3199000000,16,115.15616
8,729600,726750000,665600000,16,161.73601
8,729600,726750000,2133000000,16,66.14125
8,729600,726750000,3199000000,16,58.0137
12,729600,726750000,665600000,16,172.80315
12,729600,726750000,2133000000,16,89.84902
12,729600,726750000,3199000000,16,70.491806
4,729600,930750000,665600000,16,201.88664
4,729600,930750000,2133000000,16,134.60043
4,729600,930750000,3199000000,16,113.84678
8,729600,930750000,665600000,16,159.48097
8,729600,930750000,2133000000,16,79.52215
8,729600,930750000,3199000000,16,60.00509
12,729600,930750000,665600000,16,172.16129
12,729600,930750000,2133000000,16,95.397644
12,729600,930750000,3199000000,16,76.88334
4,729600,1134750000,665600000,16,210.38687
4,729600,1134750000,2133000000,16,138.09381
4,729600,1134750000,3199000000,16,106.19036
8,729600,1134750000,665600000,16,168.9447
8,729600,1134750000,2133000000,16,95.515495
8,729600,1134750000,3199000000,16,70.95688
12,729600,1134750000,665600000,16,175.55234
12,729600,1134750000,2133000000,16,105.016106
12,729600,1134750000,3199000000,16,86.249825
4,729600,1300500000,665600000,16,219.24962
4,729600,1300500000,2133000000,16,146.51074
4,729600,1300500000,3199000000,16,109.75229
8,729600,1300500000,665600000,16,182.01028
8,729600,1300500000,2133000000,16,109.42669
8,729600,1300500000,3199000000,16,82.21578
12,729600,1300500000,665600000,16,182.20398
12,729600,1300500000,2133000000,16,115.57742
12,729600,1300500000,3199000000,16,94.40913
4,1036800,114750000,665600000,16,451.6793
4,1036800,114750000,2133000000,16,386.26923
4,1036800,114750000,3199000000,16,363.31027
8,1036800,114750000,665600000,16,456.6555
8,1036800,114750000,2133000000,16,430.066
8,1036800,114750000,3199000000,16,401.85843
12,1036800,114750000,665600000,16,539.6494
12,1036800,114750000,2133000000,16,506.6593
12,1036800,114750000,3199000000,16,493.24643
4,1036800,318750000,665600000,16,298.8938
4,1036800,318750000,2133000000,16,176.35406
4,1036800,318750000,3199000000,16,140.74634
8,1036800,318750000,665600000,16,242.92538
8,1036800,318750000,2133000000,16,78.07052
8,1036800,318750000,3199000000,16,58.61369
12,1036800,318750000,665600000,16,247.74152
12,1036800,318750000,2133000000,16,104.15081
12,1036800,318750000,3199000000,16,90.01388
4,1036800,522750000,665600000,16,239.91998
4,1036800,522750000,2133000000,16,143.85577
4,1036800,522750000,3199000000,16,108.79121
8,1036800,522750000,665600000,16,194.29027
8,1036800,522750000,2133000000,16,59.316486
8,1036800,522750000,3199000000,16,53.56381
12,1036800,522750000,665600000,16,195.38037
12,1036800,522750000,2133000000,16,89.13699
12,1036800,522750000,3199000000,16,65.70866
4,1036800,726750000,665600000,16,215.94061
4,1036800,726750000,2133000000,16,128.51251
4,1036800,726750000,3199000000,16,106.45835
8,1036800,726750000,665600000,16,170.35434
8,1036800,726750000,2133000000,16,67.079056
8,1036800,726750000,3199000000,16,53.106808
12,1036800,726750000,665600000,16,176.58951
12,1036800,726750000,2133000000,16,88.83096
12,1036800,726750000,3199000000,16,65.28355
4,1036800,930750000,665600000,16,213.12558
4,1036800,930750000,2133000000,16,127.64272
4,1036800,930750000,3199000000,16,97.982445
8,1036800,930750000,665600000,16,170.05966
8,1036800,930750000,2133000000,16,82.7085
8,1036800,930750000,3199000000,16,61.747646
12,1036800,930750000,665600000,16,176.53139
12,1036800,930750000,2133000000,16,95.56029
12,1036800,930750000,3199000000,16,74.848274
4,1036800,1134750000,665600000,16,220.21432
4,1036800,1134750000,2133000000,16,136.09467
4,1036800,1134750000,3199000000,16,99.51236
8,1036800,1134750000,665600000,16,180.23798
8,1036800,1134750000,2133000000,16,100.30921
8,1036800,1134750000,3199000000,16,74.47567
12,1036800,1134750000,665600000,16,179.71838
12,1036800,1134750000,2133000000,16,107.12844
12,1036800,1134750000,3199000000,16,85.74786
4,1036800,1300500000,665600000,16,227.04333
4,1036800,1300500000,2133000000,16,145.51764
4,1036800,1300500000,3199000000,16,107.63584
8,1036800,1300500000,665600000,16,190.71991
8,1036800,1300500000,2133000000,16,114.570755
8,1036800,1300500000,3199000000,16,85.8613
12,1036800,1300500000,665600000,16,187.79837
12,1036800,1300500000,2133000000,16,118.1268
12,1036800,1300500000,3199000000,16,96.678795
4,1344000,114750000,665600000,16,446.25583
4,1344000,114750000,2133000000,16,368.7442
4,1344000,114750000,3199000000,16,355.67917
8,1344000,114750000,665600000,16,424.6205
8,1344000,114750000,2133000000,16,398.7792
8,1344000,114750000,3199000000,16,370.28012
12,1344000,114750000,665600000,16,509.6022
12,1344000,114750000,2133000000,16,480.7358
12,1344000,114750000,3199000000,16,465.32016
4,1344000,318750000,665600000,16,299.7488
4,1344000,318750000,2133000000,16,184.06949
4,1344000,318750000,3199000000,16,161.51642
8,1344000,318750000,665600000,16,238.5968
8,1344000,318750000,2133000000,16,75.21137
8,1344000,318750000,3199000000,16,69.012146
12,1344000,318750000,665600000,16,236.33737
12,1344000,318750000,2133000000,16,97.16387
12,1344000,318750000,3199000000,16,68.74763
4,1344000,522750000,665600000,16,243.9268
4,1344000,522750000,2133000000,16,136.05435
4,1344000,522750000,3199000000,16,116.45783
8,1344000,522750000,665600000,16,196.92606
8,1344000,522750000,2133000000,16,65.53863
8,1344000,522750000,3199000000,16,54.73939
12,1344000,522750000,665600000,16,187.82251
12,1344000,522750000,2133000000,16,88.82282
12,1344000,522750000,3199000000,16,58.40804
4,1344000,726750000,665600000,16,223.35556
4,1344000,726750000,2133000000,16,123.61924
4,1344000,726750000,3199000000,16,99.5926
8,1344000,726750000,665600000,16,179.59262
8,1344000,726750000,2133000000,16,76.119354
8,1344000,726750000,3199000000,16,57.4651
12,1344000,726750000,665600000,16,178.57025
12,1344000,726750000,2133000000,16,90.53475
12,1344000,726750000,3199000000,16,65.23602
4,1344000,930750000,665600000,16,220.50238
4,1344000,930750000,2133000000,16,130.0805
4,1344000,930750000,3199000000,16,91.98243
8,1344000,930750000,665600000,16,181.57469
8,1344000,930750000,2133000000,16,91.9387
8,1344000,930750000,3199000000,16,67.5174
12,1344000,930750000,665600000,16,178.93227
12,1344000,930750000,2133000000,16,99.4385
12,1344000,930750000,3199000000,16,75.842
4,1344000,1134750000,665600000,16,226.51431
4,1344000,1134750000,2133000000,16,141.40732
4,1344000,1134750000,3199000000,16,99.173416
8,1344000,1134750000,665600000,16,190.37941
8,1344000,1134750000,2133000000,16,108.58868
8,1344000,1134750000,3199000000,16,79.23392
12,1344000,1134750000,665600000,16,183.5877
12,1344000,1134750000,2133000000,16,112.0803
12,1344000,1134750000,3199000000,16,89.105095
4,1344000,1300500000,665600000,16,232.97617
4,1344000,1300500000,2133000000,16,150.75578
4,1344000,1300500000,3199000000,16,108.09279
8,1344000,1300500000,665600000,16,200.64583
8,1344000,1300500000,2133000000,16,122.416466
8,1344000,1300500000,3199000000,16,91.11381
12,1344000,1300500000,665600000,16,193.78894
12,1344000,1300500000,2133000000,16,124.18758
12,1344000,1300500000,3199000000,16,100.783745
4,1651200,114750000,665600000,16,451.09378
4,1651200,114750000,2133000000,16,359.08792
4,1651200,114750000,3199000000,16,352.1747
8,1651200,114750000,665600000,16,404.64453
8,1651200,114750000,2133000000,16,355.80826
8,1651200,114750000,3199000000,16,351.86548
12,1651200,114750000,665600000,16,488.6341
12,1651200,114750000,2133000000,16,457.56116
12,1651200,114750000,3199000000,16,431.02585
4,1651200,318750000,665600000,16,309.3617
4,1651200,318750000,2133000000,16,190.94662
4,1651200,318750000,3199000000,16,179.74872
8,1651200,318750000,665600000,16,239.27075
8,1651200,318750000,2133000000,16,92.23363
8,1651200,318750000,3199000000,16,93.50643
12,1651200,318750000,665600000,16,228.39243
12,1651200,318750000,2133000000,16,87.52729
12,1651200,318750000,3199000000,16,59.855
4,1651200,522750000,665600000,16,253.97362
4,1651200,522750000,2133000000,16,133.88438
4,1651200,522750000,3199000000,16,118.98627
8,1651200,522750000,665600000,16,194.5033
8,1651200,522750000,2133000000,16,81.51525
8,1651200,522750000,3199000000,16,61.96289
12,1651200,522750000,665600000,16,180.97849
12,1651200,522750000,2133000000,16,84.72967
12,1651200,522750000,3199000000,16,58.547916
4,1651200,726750000,665600000,16,233.88922
4,1651200,726750000,2133000000,16,128.85223
4,1651200,726750000,3199000000,16,95.08549
8,1651200,726750000,665600000,16,182.14803
8,1651200,726750000,2133000000,16,91.377235
8,1651200,726750000,3199000000,16,66.5311
12,1651200,726750000,665600000,16,174.06354
12,1651200,726750000,2133000000,16,93.98839
12,1651200,726750000,3199000000,16,69.35189
4,1651200,930750000,665600000,16,229.74258
4,1651200,930750000,2133000000,16,137.24673
4,1651200,930750000,3199000000,16,94.77688
8,1651200,930750000,665600000,16,189.51286
8,1651200,930750000,2133000000,16,103.32386
8,1651200,930750000,3199000000,16,75.66744
12,1651200,930750000,665600000,16,175.34477
12,1651200,930750000,2133000000,16,107.095055
12,1651200,930750000,3199000000,16,80.22583
4,1651200,1134750000,665600000,16,235.5976
4,1651200,1134750000,2133000000,16,148.35458
4,1651200,1134750000,3199000000,16,103.93687
8,1651200,1134750000,665600000,16,199.39978
8,1651200,1134750000,2133000000,16,118.40879
8,1651200,1134750000,3199000000,16,87.21641
12,1651200,1134750000,665600000,16,187.8722
12,1651200,1134750000,2133000000,16,121.30137
12,1651200,1134750000,3199000000,16,94.366035
4,1651200,1300500000,665600000,16,241.83545
4,1651200,1300500000,2133000000,16,157.57802
4,1651200,1300500000,3199000000,16,112.43478
8,1651200,1300500000,665600000,16,207.88228
8,1651200,1300500000,2133000000,16,131.43407
8,1651200,1300500000,3199000000,16,99.30421
12,1651200,1300500000,665600000,16,200.83594
12,1651200,1300500000,2133000000,16,132.91882
12,1651200,1300500000,3199000000,16,106.267654
4,1958400,114750000,665600000,16,467.30927
4,1958400,114750000,2133000000,16,359.0395
4,1958400,114750000,3199000000,16,345.84164
8,1958400,114750000,665600000,16,395.7014
8,1958400,114750000,2133000000,16,330.93027
8,1958400,114750000,3199000000,16,333.4621
12,1958400,114750000,665600000,16,471.88565
12,1958400,114750000,2133000000,16,423.504
12,1958400,114750000,3199000000,16,398.61273
4,1958400,318750000,665600000,16,331.111
4,1958400,318750000,2133000000,16,195.02652
4,1958400,318750000,3199000000,16,188.41522
8,1958400,318750000,665600000,16,247.47742
8,1958400,318750000,2133000000,16,120.448555
8,1958400,318750000,3199000000,16,116.52099
12,1958400,318750000,665600000,16,226.98123
12,1958400,318750000,2133000000,16,80.89878
12,1958400,318750000,3199000000,16,65.27503
4,1958400,522750000,665600000,16,266.7448
4,1958400,522750000,2133000000,16,145.31918
4,1958400,522750000,3199000000,16,118.531784
8,1958400,522750000,665600000,16,198.92232
8,1958400,522750000,2133000000,16,103.47222
8,1958400,522750000,3199000000,16,77.922386
12,1958400,522750000,665600000,16,180.33978
12,1958400,522750000,2133000000,16,84.03852
12,1958400,522750000,3199000000,16,65.35427
4,1958400,726750000,665600000,16,247.82089
4,1958400,726750000,2133000000,16,139.61041
4,1958400,726750000,3199000000,16,99.23301
8,1958400,726750000,665600000,16,189.83815
8,1958400,726750000,2133000000,16,107.133446
8,1958400,726750000,3199000000,16,80.21131
12,1958400,726750000,665600000,16,173.0238
12,1958400,726750000,2133000000,16,97.85653
12,1958400,726750000,3199000000,16,74.05332
4,1958400,930750000,665600000,16,240.27275
4,1958400,930750000,2133000000,16,145.0274
4,1958400,930750000,3199000000,16,102.934166
8,1958400,930750000,665600000,16,194.29182
8,1958400,930750000,2133000000,16,117.34588
8,1958400,930750000,3199000000,16,85.76553
12,1958400,930750000,665600000,16,179.87512
12,1958400,930750000,2133000000,16,112.13126
12,1958400,930750000,3199000000,16,85.37526
4,1958400,1134750000,665600000,16,244.85602
4,1958400,1134750000,2133000000,16,156.1243
4,1958400,1134750000,3199000000,16,111.50619
8,1958400,1134750000,665600000,16,205.17479
8,1958400,1134750000,2133000000,16,130.16734
8,1958400,1134750000,3199000000,16,97.11328
12,1958400,1134750000,665600000,16,192.81094
12,1958400,1134750000,2133000000,16,127.59365
12,1958400,1134750000,3199000000,16,99.673805
4,1958400,1300500000,665600000,16,251.58592
4,1958400,1300500000,2133000000,16,166.06284
4,1958400,1300500000,3199000000,16,121.91454
8,1958400,1300500000,665600000,16,214.43103
8,1958400,1300500000,2133000000,16,141.4036
8,1958400,1300500000,3199000000,16,108.51166
12,1958400,1300500000,665600000,16,206.07735
12,1958400,1300500000,2133000000,16,140.68375
12,1958400,1300500000,3199000000,16,112.04937
4,2201600,114750000,665600000,16,486.80435
4,2201600,114750000,2133000000,16,364.5261
4,2201600,114750000,3199000000,16,346.82767
8,2201600,114750000,665600000,16,409.51123
8,2201600,114750000,2133000000,16,325.12793
8,2201600,114750000,3199000000,16,322.48935
12,2201600,114750000,665600000,16,456.17398
12,2201600,114750000,2133000000,16,397.47195
12,2201600,114750000,3199000000,16,384.20688
4,2201600,318750000,665600000,16,349.78537
4,2201600,318750000,2133000000,16,205.05585
4,2201600,318750000,3199000000,16,191.74191
8,2201600,318750000,665600000,16,259.292
8,2201600,318750000,2133000000,16,147.11829
8,2201600,318750000,3199000000,16,137.1279
12,2201600,318750000,665600000,16,227.90991
12,2201600,318750000,2133000000,16,94.36114
12,2201600,318750000,3199000000,16,84.92478
4,2201600,522750000,665600000,16,280.53125
4,2201600,522750000,2133000000,16,158.67477
4,2201600,522750000,3199000000,16,122.978935
8,2201600,522750000,665600000,16,207.16422
8,2201600,522750000,2133000000,16,121.62799
8,2201600,522750000,3199000000,16,92.64789
12,2201600,522750000,665600000,16,182.44933
12,2201600,522750000,2133000000,16,91.72573
12,2201600,522750000,3199000000,16,71.95217
4,2201600,726750000,665600000,16,258.06473
4,2201600,726750000,2133000000,16,149.82964
4,2201600,726750000,3199000000,16,108.13887
