powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1651200_522750000_3199000000,4,53.1684160232544,39.20803,22.989,22.176392
4_1651200_726750000_665600000,4,88.61756324768066,68.86785,18.07,18.087208
4_1651200_726750000_2133000000,4,44.77918148040772,40.95247,26.584,22.495617
4_1651200_726750000_3199000000,4,44.181227684021,40.776478,23.279,21.593357
8_1651200_726750000_665600000,4,86.74407005310059,64.64737,18.572,18.3502
8_1651200_726750000_2133000000,4,47.14298248291016,38.73038,22.39,21.818272
8_1651200_726750000_3199000000,4,43.39170455932617,37.38401,24.376,22.429916
12_1651200_726750000_665600000,4,86.63630485534668,68.10982,19.0235,19.000671
12_1651200_726750000_2133000000,4,47.12975025177002,38.030228,22.785,22.299805
12_1651200_726750000_3199000000,4,42.68896579742432,36.089565,24.878,23.55806
4_1651200_930750000_665600000,4,87.17238903045654,69.929855,19.4685,19.13493
4_1651200_930750000_2133000000,4,44.182538986206055,39.734406,26.885,23.369137
4_1651200_930750000_3199000000,4,38.51628303527832,38.67254,25.178,22.287968
8_1651200_930750000_665600000,4,84.69879627227783,65.43951,20.1255,19.481197
8_1651200_930750000_2133000000,4,43.09606552124024,37.977547,24.277,23.334572
8_1651200_930750000_3199000000,4,36.13805770874024,35.846,27.483,24.485996
12_1651200_930750000_665600000,4,84.57529544830322,69.15272,19.7245,19.737545
12_1651200_930750000_2133000000,4,42.68181324005127,37.676712,24.791,23.566635
12_1651200_930750000_3199000000,4,36.12661361694336,35.622498,27.49,25.155724
4_1651200_1134750000_665600000,4,87.8516435623169,74.39246,20.475,20.629627
4_1651200_1134750000_2133000000,4,44.960618019104,39.885048,26.083,24.430992
4_1651200_1134750000_3199000000,4,38.61570358276367,37.00977,27.183,23.609058
8_1651200_1134750000_665600000,4,84.34736728668213,68.60566,21.122,20.974354
8_1651200_1134750000_2133000000,4,40.33875465393066,38.029964,26.485,24.923473
8_1651200_1134750000_3199000000,4,36.092162132263184,35.40567,28.888,25.633385
12_1651200_1134750000_665600000,4,83.32669734954834,71.71573,21.8285,21.419617
12_1651200_1134750000_2133000000,4,39.9928092956543,38.478153,26.998,24.761295
12_1651200_1134750000_3199000000,4,33.98287296295166,35.786633,29.389,26.555859
4_1651200_1300500000_665600000,4,85.79027652740479,81.28576,22.2745,21.9001
4_1651200_1300500000_2133000000,4,43.47026348114014,41.480072,26.985,24.91861
4_1651200_1300500000_3199000000,4,38.29836845397949,38.161255,29.187,24.39568
8_1651200_1300500000_665600000,4,83.25040340423584,73.60107,23.2785,22.468163
8_1651200_1300500000_2133000000,4,40.34578800201416,40.134987,28.79,25.636871
8_1651200_1300500000_3199000000,4,34.980177879333496,36.103485,31.695,26.363827
12_1651200_1300500000_665600000,4,82.4059247970581,75.62748,23.884,22.492954
12_1651200_1300500000_2133000000,4,39.24047946929932,40.234287,29.392,25.82447
12_1651200_1300500000_3199000000,4,34.4773530960083,37.27341,31.802,27.458569
4_1958400_114750000_665600000,4,194.75197792053223,194.40057,14.951,15.2195425
4_1958400_114750000_2133000000,4,191.5806531906128,117.279816,15.965,15.450464
4_1958400_114750000_3199000000,4,190.59419631958008,134.4824,17.069,16.70945
8_1958400_114750000_665600000,4,194.6042776107788,165.67654,15.352,15.522213
8_1958400_114750000_2133000000,4,191.3655996322632,112.31205,16.268,15.700243
8_1958400_114750000_3199000000,4,190.22393226623532,120.551926,17.372,16.896942
12_1958400_114750000_665600000,4,194.3291425704956,180.79208,15.655,15.988931
12_1958400_114750000_2133000000,4,191.4818286895752,128.23465,16.759,16.0834
12_1958400_114750000_3199000000,4,190.10281562805176,130.14975,17.473,16.940933
4_1958400_318750000_665600000,4,101.28533840179443,96.8143,17.161,17.489288
4_1958400_318750000_2133000000,4,40.64679145812988,51.647556,29.191,18.65533
4_1958400_318750000_3199000000,4,75.55460929870605,55.86922,21.033,19.631977
8_1958400_318750000_665600000,4,100.16953945159912,87.17511,18.059,17.751282
8_1958400_318750000_2133000000,4,76.73406600952148,46.57234,20.0815,19.555668
8_1958400_318750000_3199000000,4,74.2042064666748,50.270836,21.4845,20.906296
12_1958400_318750000_665600000,4,99.47967529296876,91.50608,18.36,18.202347
12_1958400_318750000_2133000000,4,76.71892642974854,48.64667,20.2785,20.207306
12_1958400_318750000_3199000000,4,74.4866132736206,48.351154,21.7345,21.295826
4_1958400_522750000_665600000,4,91.63546562194824,78.20265,18.059,18.34153
4_1958400_522750000_2133000000,4,38.92958164215088,41.879078,28.389,24.619823
4_1958400_522750000_3199000000,4,51.54275894165039,42.55155,22.989,22.02737
8_1958400_522750000_665600000,4,90.28613567352296,71.8698,18.572,18.467072
8_1958400_522750000_2133000000,4,53.01737785339356,39.299362,21.985,21.510574
8_1958400_522750000_3199000000,4,50.434112548828125,38.602493,23.791,22.607483
12_1958400_522750000_665600000,4,89.4843339920044,76.07351,19.0225,18.858562
12_1958400_522750000_2133000000,4,53.09200286865234,40.339764,22.386,21.615303
12_1958400_522750000_3199000000,4,50.36783218383789,37.18186,23.791,23.219864
4_1958400_726750000_665600000,4,87.8915786743164,74.03341,18.9125,19.027264
4_1958400_726750000_2133000000,4,40.9473180770874,40.34476,28.395,26.158321
4_1958400_726750000_3199000000,4,41.58055782318115,38.555573,24.782,23.956017
8_1958400_726750000_665600000,4,86.53736114501953,68.6901,19.1225,19.54858
8_1958400_726750000_2133000000,4,45.14610767364502,38.179485,24.196,23.51981
8_1958400_726750000_3199000000,4,40.64774513244629,35.8614,25.785,25.301018
12_1958400_726750000_665600000,4,85.55388450622559,71.984245,19.876,19.565502
12_1958400_726750000_2133000000,4,45.2033281326294,38.290405,24.196,22.941189
12_1958400_726750000_3199000000,4,40.24624824523926,35.021255,26.682,25.276596
4_1958400_930750000_665600000,4,85.67500114440918,75.46362,20.3765,20.183743
4_1958400_930750000_2133000000,4,39.53945636749268,39.27485,28.395,27.312965
4_1958400_930750000_3199000000,4,36.35942935943604,36.772923,27.284,25.747124
8_1958400_930750000_665600000,4,83.45663547515869,69.93118,20.88,20.44611
8_1958400_930750000_2133000000,4,40.83812236785889,37.390636,25.788,25.44189
8_1958400_930750000_3199000000,4,35.405874252319336,34.74817,28.192,27.3093
12_1958400_930750000_665600000,4,83.31632614135742,74.38029,20.8245,20.683884
12_1958400_930750000_2133000000,4,41.36991500854492,37.53689,26.201,24.924229
12_1958400_930750000_3199000000,4,34.764885902404785,34.783928,28.888,27.107994
4_1958400_1134750000_665600000,4,84.65254306793213,79.92513,21.634,21.575356
4_1958400_1134750000_2133000000,4,39.341092109680176,39.518806,28.492,28.181335
4_1958400_1134750000_3199000000,4,34.52908992767334,35.417988,29.89,27.258202
8_1958400_1134750000_665600000,4,82.91149139404297,75.01594,22.3835,21.74955
8_1958400_1134750000_2133000000,4,38.60342502593994,37.588154,28.39,27.338535
8_1958400_1134750000_3199000000,4,32.32705593109131,34.81978,30.397,28.522793
12_1958400_1134750000_665600000,4,82.85772800445557,76.25828,22.5815,22.085442
12_1958400_1134750000_2133000000,4,38.4601354598999,38.21434,29.1,26.59304
12_1958400_1134750000_3199000000,4,32.82666206359863,35.086388,30.792,28.895317
4_1958400_1300500000_665600000,4,85.17622947692871,85.18546,23.484,23.02724
4_1958400_1300500000_2133000000,4,40.23504257202149,40.6765,28.886,28.736198
4_1958400_1300500000_3199000000,4,33.8437557220459,36.291637,31.601,28.05595
8_1958400_1300500000_665600000,4,82.74281024932861,79.308395,24.291,23.18909
8_1958400_1300500000_2133000000,4,38.02156448364258,39.70921,30.395,28.448162
8_1958400_1300500000_3199000000,4,31.920433044433597,35.436234,33.707,29.39428
12_1958400_1300500000_665600000,4,82.09538459777832,81.23443,24.441,23.329945
12_1958400_1300500000_2133000000,4,37.743330001831055,39.523537,31.793,27.957611
12_1958400_1300500000_3199000000,4,30.730843544006348,36.66536,34.51,30.104126
4_2201600_114750000_665600000,4,194.90599632263184,217.96819,15.349,15.680333
4_2201600_114750000_2133000000,4,190.81223011016849,127.71,16.766,15.793611
4_2201600_114750000_3199000000,4,190.09482860565183,142.24973,17.47,17.252003
8_2201600_114750000_665600000,4,194.0828561782837,186.90036,15.9495,16.034792
8_2201600_114750000_2133000000,4,190.78874588012692,125.49168,17.154,16.26225
8_2201600_114750000_3199000000,4,189.70835208892825,132.6721,17.867,17.41603
12_2201600_114750000_665600000,4,193.56155395507807,199.57251,16.3505,16.33106
12_2201600_114750000_2133000000,4,190.71054458618164,142.5838,17.552,16.61463
12_2201600_114750000_3199000000,4,189.33558464050293,144.0968,18.271,17.49973
4_2201600_318750000_665600000,4,100.5014181137085,105.94225,18.357,18.062195
4_2201600_318750000_2133000000,4,38.64467144012451,52.332146,30.189,19.547024
4_2201600_318750000_3199000000,4,74.0901231765747,56.11689,21.785,20.398327
8_2201600_318750000_665600000,4,99.1886854171753,95.29035,18.858,18.384335
8_2201600_318750000_2133000000,4,76.0190486907959,48.846893,20.9805,20.461906
8_2201600_318750000_3199000000,4,73.4628438949585,51.164677,22.336,21.379086
12_2201600_318750000_665600000,4,99.06041622161864,97.66032,19.4625,18.529068
12_2201600_318750000_2133000000,4,76.31039619445801,50.833817,21.3315,21.073555
12_2201600_318750000_3199000000,4,73.68838787078857,49.434708,22.7885,21.91349
4_2201600_522750000_665600000,4,90.67177772521973,85.13099,18.871,18.892288
4_2201600_522750000_2133000000,4,37.92834281921387,41.550472,31.093,25.691319
4_2201600_522750000_3199000000,4,52.02913284301758,41.233437,23.69,24.211395
8_2201600_522750000_665600000,4,88.61851692199707,77.063644,19.5735,19.188477
8_2201600_522750000_2133000000,4,53.93052101135254,39.39532,22.782,22.425152
8_2201600_522750000_3199000000,4,51.23972892761231,37.21995,24.793,24.710728
12_2201600_522750000_665600000,4,88.34469318389893,81.29143,19.9745,19.204803
12_2201600_522750000_2133000000,4,53.88450622558594,41.030163,23.689,22.348759
12_2201600_522750000_3199000000,4,50.95505714416504,36.040733,25.694,24.708794
4_2201600_726750000_665600000,4,86.73286437988281,81.33731,19.875,19.850128
4_2201600_726750000_2133000000,4,38.25461864471436,39.993763,30.988,28.895973
4_2201600_726750000_3199000000,4,42.39606857299805,37.047737,25.983,27.514393
8_2201600_726750000_665600000,4,84.75613594055176,72.44984,20.276,20.206348
8_2201600_726750000_2133000000,4,45.38917541503906,37.86269,25.092,24.994884
8_2201600_726750000_3199000000,4,40.9998893737793,35.019043,27.486,27.88272
12_2201600_726750000_665600000,4,84.4804048538208,76.00312,21.126,20.30621
12_2201600_726750000_2133000000,4,45.20487785339356,38.690334,25.893,23.862331
12_2201600_726750000_3199000000,4,41.332364082336426,34.380646,27.889,27.100338
4_2201600_930750000_665600000,4,85.49618721008301,82.456,21.076,20.883492
4_2201600_930750000_2133000000,4,38.84756565093994,38.96948,29.992,30.382423
4_2201600_930750000_3199000000,4,35.515546798706055,35.637245,28.981,29.347393
8_2201600_930750000_665600000,4,82.90719985961914,74.73818,21.876,21.166916
8_2201600_930750000_2133000000,4,40.45164585113525,37.031063,27.597,27.653221
8_2201600_930750000_3199000000,4,34.62040424346924,34.153137,30.896,30.257763
12_2201600_930750000_665600000,4,83.15074443817139,78.20165,22.777,21.35551
12_2201600_930750000_2133000000,4,39.77346420288086,37.951473,28.495,26.480145
12_2201600_930750000_3199000000,4,33.97643566131592,34.239937,31.386,29.26175
4_2201600_1134750000_665600000,4,84.43117141723633,87.20754,22.679,22.30775
4_2201600_1134750000_2133000000,4,38.45858573913574,39.24546,30.594,31.224106
4_2201600_1134750000_3199000000,4,32.56857395172119,34.875427,30.992,30.55717
8_2201600_1134750000_665600000,4,81.77769184112549,80.384926,23.2825,22.452072
8_2201600_1134750000_2133000000,4,37.73164749145508,37.35333,30.192,29.60707
8_2201600_1134750000_3199000000,4,31.66031837463379,34.425175,33.599,31.443367
12_2201600_1134750000_665600000,4,81.59005641937256,80.61806,24.182,22.741432
12_2201600_1134750000_2133000000,4,37.284016609191895,38.347374,30.9,28.52613
12_2201600_1134750000_3199000000,4,31.28623962402344,34.8278,33.498,31.223812
4_2201600_1300500000_665600000,4,84.22601222991943,91.943825,24.4805,23.881714
4_2201600_1300500000_2133000000,4,39.031386375427246,40.83396,30.595,31.757854
4_2201600_1300500000_3199000000,4,32.41610527038574,35.6009,33.9,31.175709
8_2201600_1300500000_665600000,4,82.00407028198242,85.129234,25.137,24.037228
8_2201600_1300500000_2133000000,4,36.920905113220215,39.38304,32.899,30.773037
8_2201600_1300500000_3199000000,4,30.582904815673828,35.28871,36.798,32.09523
12_2201600_1300500000_665600000,4,81.91430568695068,85.95092,26.19,24.213017
12_2201600_1300500000_2133000000,4,36.53085231781006,39.492573,33.402,30.040928
12_2201600_1300500000_3199000000,4,30.36189079284668,36.196297,34.648,32.51125
4_422400_114750000_665600000,16,813.645601272583,845.95483,14.55,15.091247
4_422400_114750000_2133000000,16,802.2724390029907,702.33466,15.16,15.4800005
4_422400_114750000_3199000000,16,789.3853187561035,756.9995,16.264,15.869082
8_422400_114750000_665600000,16,777.8174877166748,819.15356,14.751,15.075938
8_422400_114750000_2133000000,16,770.6202268600464,668.08374,15.765,15.438006
8_422400_114750000_3199000000,16,768.0997848510742,726.36035,16.668,15.760803
12_422400_114750000_665600000,16,775.4640579223633,825.8236,15.15,15.080367
12_422400_114750000_2133000000,16,768.9014673233032,690.8933,15.664,15.501793
12_422400_114750000_3199000000,16,764.7106647491455,741.3907,16.668,15.891166
4_422400_318750000_665600000,16,535.796046257019,541.5509,15.754,16.840446
4_422400_318750000_2133000000,16,380.3867101669312,352.4131,20.367,17.77819
4_422400_318750000_3199000000,16,420.89128494262695,330.7089,18.566,17.958092
8_422400_318750000_665600000,16,454.0064334869385,518.2154,16.269,16.75241
8_422400_318750000_2133000000,16,361.9709014892578,321.1632,17.875,17.524033
8_422400_318750000_3199000000,16,360.7368469238281,310.93588,18.7775,18.902916
12_422400_318750000_665600000,16,440.9710168838501,507.5747,15.754,16.654438
12_422400_318750000_2133000000,16,360.3876829147339,322.54538,17.875,17.405815
12_422400_318750000_3199000000,16,355.9751510620117,316.43713,18.8225,18.92614
4_422400_522750000_665600000,16,490.4682636260986,504.20828,15.456,17.564919
4_422400_522750000_2133000000,16,344.6657657623291,306.102,20.6205,19.554672
4_422400_522750000_3199000000,16,370.8652257919312,279.2549,18.471,19.92004
8_422400_522750000_665600000,16,423.828125,486.01096,16.158,17.477173
8_422400_522750000_2133000000,16,281.16345405578613,273.6041,17.774,18.51717
8_422400_522750000_3199000000,16,277.67491340637207,257.08075,19.779,20.188156
12_422400_522750000_665600000,16,420.2194213867188,473.78668,17.47,17.506184
12_422400_522750000_2133000000,16,275.1758098602295,271.50165,18.878,18.215733
12_422400_522750000_3199000000,16,270.94006538391113,256.66022,20.482,20.157677
4_422400_726750000_665600000,16,482.4533462524414,484.81787,16.358,17.840446
4_422400_726750000_2133000000,16,357.2103977203369,275.18143,20.8695,21.12807
4_422400_726750000_3199000000,16,355.2452325820923,252.62302,18.367,20.597298
8_422400_726750000_665600000,16,414.9353504180908,460.5697,17.268,17.835907
8_422400_726750000_2133000000,16,251.5263557434082,246.68997,19.079,18.50832
8_422400_726750000_3199000000,16,240.3099536895752,229.71362,20.474,20.464645
12_422400_726750000_665600000,16,412.1538400650024,450.781,17.672,18.013805
12_422400_726750000_2133000000,16,247.0533847808838,244.07964,19.68,18.78511
12_422400_726750000_3199000000,16,232.68377780914307,228.18428,20.973,20.630558
4_422400_930750000_665600000,16,478.3414602279663,478.88364,17.16,18.273052
4_422400_930750000_2133000000,16,348.4208583831787,270.34607,20.972,21.597172
4_422400_930750000_3199000000,16,326.74384117126465,242.64722,19.064,20.82198
8_422400_930750000_665600000,16,413.1591320037842,452.11945,18.875,18.345531
8_422400_930750000_2133000000,16,240.6412363052368,237.90675,20.974,19.466034
8_422400_930750000_3199000000,16,223.145604133606,219.70575,21.974,20.402245
12_422400_930750000_665600000,16,410.704493522644,436.30438,18.875,18.570206
12_422400_930750000_2133000000,16,234.0097427368164,235.4114,20.469,20.325687
12_422400_930750000_3199000000,16,214.68889713287356,218.78592,21.974,21.245544
4_422400_1134750000_665600000,16,484.43686962127686,475.14774,18.461,19.105972
4_422400_1134750000_2133000000,16,350.99148750305176,267.04404,21.1725,21.932457
4_422400_1134750000_3199000000,16,352.5934219360352,263.516,20.167,20.94249
8_422400_1134750000_665600000,16,415.28260707855225,442.39276,18.958,19.199295
8_422400_1134750000_2133000000,16,225.17240047454837,238.79185,21.474,21.412846
8_422400_1134750000_3199000000,16,204.8323154449463,220.06598,24.28,21.017723
12_422400_1134750000_665600000,16,410.23802757263184,428.44592,19.56,19.532875
12_422400_1134750000_2133000000,16,224.00212287902832,234.16055,22.078,21.810066
12_422400_1134750000_3199000000,16,200.22523403167725,218.39072,23.779,22.329063
4_422400_1300500000_665600000,16,477.0092964172363,483.01205,20.16,19.80859
4_422400_1300500000_2133000000,16,354.6457290649414,283.92587,20.169,22.095867
4_422400_1300500000_3199000000,16,334.2968225479126,311.84482,21.521,21.19466
8_422400_1300500000_665600000,16,412.3883247375488,446.06366,22.276,20.290108
8_422400_1300500000_2133000000,16,224.9889373779297,246.47119,23.677,22.963322
8_422400_1300500000_3199000000,16,205.28078079223636,231.48186,24.581,21.977169
12_422400_1300500000_665600000,16,407.190203666687,430.43842,21.1725,20.601265
12_422400_1300500000_2133000000,16,221.26448154449463,238.24155,24.474,22.545258
12_422400_1300500000_3199000000,16,196.5882778167725,219.33554,25.785,23.101124
4_729600_114750000_665600000,16,748.942494392395,792.2449,14.75,15.154564
4_729600_114750000_2133000000,16,740.1653528213501,654.1861,16.166,15.6252165
4_729600_114750000_3199000000,16,735.8179092407227,715.01917,16.869,16.318924
8_729600_114750000_665600000,16,738.9954328536987,771.93207,15.149,15.15203
8_729600_114750000_2133000000,16,733.5116863250732,636.0451,16.163,15.517825
8_729600_114750000_3199000000,16,729.3353080749512,697.959,16.9655,16.434914
12_729600_114750000_665600000,16,738.620400428772,784.4794,15.149,15.239888
12_729600_114750000_2133000000,16,733.0203056335449,664.2517,16.162,15.697669
12_729600_114750000_3199000000,16,727.7661561965942,713.7221,16.869,16.535572
4_729600_318750000_665600000,16,419.8830127716065,495.00485,16.968,17.316898
4_729600_318750000_2133000000,16,218.3823585510254,312.61966,23.6195,19.186417
4_729600_318750000_3199000000,16,323.6020803451538,303.31543,19.479,19.265453
8_729600_318750000_665600000,16,410.81249713897705,478.7775,16.665,17.229092
8_729600_318750000_2133000000,16,312.7702474594116,294.11627,18.672,18.554047
8_729600_318750000_3199000000,16,308.1263303756714,289.39917,19.98,20.20214
12_729600_318750000_665600000,16,405.3276777267456,473.06342,17.369,17.264431
12_729600_318750000_2133000000,16,311.2988471984863,302.1236,19.274,18.14111
12_729600_318750000_3199000000,16,305.43053150177,293.14795,20.684,20.33173
4_729600_522750000_665600000,16,394.50979232788086,461.03473,17.168,17.731396
4_729600_522750000_2133000000,16,217.3391580581665,258.43997,24.027,22.243393
4_729600_522750000_3199000000,16,241.4066791534424,245.28104,20.479,21.134918
8_729600_522750000_665600000,16,383.4251165390015,442.58533,17.466,17.733665
8_729600_522750000_2133000000,16,232.2483062744141,240.78273,20.276,19.842499
8_729600_522750000_3199000000,16,222.11027145385745,232.74646,21.787,21.230888
12_729600_522750000_665600000,16,377.90799140930176,433.0631,17.867,17.910648
12_729600_522750000_2133000000,16,222.91839122772217,246.34885,20.28,19.402802
12_729600_522750000_3199000000,16,220.8235263824463,230.62784,22.0295,21.30365
4_729600_726750000_665600000,16,388.7597322463989,442.07892,17.766,18.00394
4_729600_726750000_2133000000,16,222.5370407104492,223.2956,24.976,24.312592
4_729600_726750000_3199000000,16,213.79685401916504,216.15662,21.717,21.551388
8_729600_726750000_665600000,16,376.6350746154785,420.16534,18.268,18.082611
8_729600_726750000_2133000000,16,201.03347301483157,204.94296,22.583,20.229012
8_729600_726750000_3199000000,16,183.0793619155884,203.38712,23.073,21.707218
12_729600_726750000_665600000,16,372.8015422821045,412.41522,18.668,18.291927
12_729600_726750000_2133000000,16,198.5633373260498,210.4955,21.932,20.945168
12_729600_726750000_3199000000,16,181.7082166671753,202.26994,23.374,22.018612
4_729600_930750000_665600000,16,395.1569795608521,437.21848,19.069,18.508457
4_729600_930750000_2133000000,16,216.92359447479248,216.49048,25.621,24.894562
4_729600_930750000_3199000000,16,203.67884635925293,202.4285,22.17,21.915894
8_729600_930750000_665600000,16,373.1154203414917,412.296,19.074,18.680283
8_729600_930750000_2133000000,16,186.8516206741333,196.29568,23.38,22.115337
8_729600_930750000_3199000000,16,167.51492023468018,187.91956,24.582,21.811737
12_729600_930750000_665600000,16,368.3149814605713,400.7868,19.273,19.06607
12_729600_930750000_2133000000,16,184.63385105133057,200.71738,23.786,22.57536
12_729600_930750000_3199000000,16,163.97619247436523,189.03922,26.3815,23.04678
4_729600_1134750000_665600000,16,387.0838880538941,436.2374,20.074,19.878742
4_729600_1134750000_2133000000,16,216.75658226013184,221.82486,24.9665,25.218102
4_729600_1134750000_3199000000,16,194.4591999053955,203.29019,24.122,22.206326
8_729600_1134750000_665600000,16,371.1919784545898,405.14572,20.672,20.12503
8_729600_1134750000_2133000000,16,181.3337802886963,203.33531,25.373,25.093845
8_729600_1134750000_3199000000,16,158.61809253692627,182.48407,26.6785,23.199886
12_729600_1134750000_665600000,16,368.5551881790161,394.734,20.672,20.28365
12_729600_1134750000_2133000000,16,178.11477184295654,204.17728,25.188,23.393326
12_729600_1134750000_3199000000,16,156.3408374786377,182.64188,27.0295,24.260647
4_729600_1300500000_665600000,16,387.4250650405884,441.12018,22.079,21.15149
4_729600_1300500000_2133000000,16,212.04733848571777,231.15472,24.8665,25.09518
4_729600_1300500000_3199000000,16,195.58775424957275,244.08989,25.1265,22.76043
8_729600_1300500000_665600000,16,372.208833694458,409.59836,22.677,21.588776
8_729600_1300500000_2133000000,16,176.73075199127197,211.25702,27.282,25.572758
8_729600_1300500000_3199000000,16,151.41963958740234,186.97096,28.086,24.086391
12_729600_1300500000_665600000,16,366.7789697647095,398.7234,22.676,21.911636
12_729600_1300500000_2133000000,16,172.9034185409546,209.4103,28.286,23.989086
12_729600_1300500000_3199000000,16,148.2623815536499,184.72066,31.683,25.232841
4_1036800_114750000_665600000,16,725.8973121643066,758.5154,15.152,15.1876955
4_1036800_114750000_2133000000,16,719.4031476974487,628.57935,16.166,15.775533
4_1036800_114750000_3199000000,16,716.1699533462524,692.8298,16.969,16.795822
8_1036800_114750000_665600000,16,722.3538160324097,741.2787,15.202,15.193326
8_1036800_114750000_2133000000,16,716.7938947677612,623.2427,16.166,15.629675
8_1036800_114750000_3199000000,16,713.7258052825928,680.6758,16.969,16.939793
12_1036800_114750000_665600000,16,722.2166061401367,763.2486,15.353,15.396636
12_1036800_114750000_2133000000,16,715.1364088058472,649.2465,16.166,15.842896
12_1036800_114750000_3199000000,16,711.2810611724854,696.8208,17.0195,17.076344
4_1036800_318750000_665600000,16,399.1478681564331,461.92734,17.069,17.503899
4_1036800_318750000_2133000000,16,174.03805255889893,285.638,27.584,20.34177
4_1036800_318750000_3199000000,16,297.54650592803955,286.81586,20.379,20.404453
8_1036800_318750000_665600000,16,390.1848793029785,451.66254,17.47,17.50119
8_1036800_318750000_2133000000,16,298.0459928512573,281.51422,19.775,19.118011
8_1036800_318750000_3199000000,16,290.4590368270874,273.55106,20.784,20.87669
12_1036800_318750000_665600000,16,387.4202966690064,454.1274,17.47,17.653114
12_1036800_318750000_2133000000,16,295.2427864074707,293.4016,19.98,19.021683
12_1036800_318750000_3199000000,16,289.0605926513672,277.2274,21.084,21.039505
4_1036800_522750000_665600000,16,379.21297550201416,428.51907,17.467,17.812897
4_1036800_522750000_2133000000,16,173.68626594543457,229.40817,26.988,24.205101
4_1036800_522750000_3199000000,16,215.69561958312988,220.78032,21.586,21.783352
8_1036800_522750000_665600000,16,367.476224899292,411.91968,18.071,17.908073
8_1036800_522750000_2133000000,16,217.13101863861084,224.47475,20.632,20.964134
8_1036800_522750000_3199000000,16,207.94332027435303,211.95929,22.735,22.030544
12_1036800_522750000_665600000,16,365.0877475738525,410.85223,18.068,18.085411
12_1036800_522750000_2133000000,16,214.4253253936768,234.20724,21.581,20.512741
12_1036800_522750000_3199000000,16,206.2544822692871,209.35066,23.3865,22.245335
4_1036800_726750000_665600000,16,366.4463758468628,410.16013,18.47,18.094852
4_1036800_726750000_2133000000,16,174.54981803894043,195.86908,28.178,26.690994
4_1036800_726750000_3199000000,16,184.78715419769287,191.63068,23.77,22.4734
8_1036800_726750000_665600000,16,361.098051071167,387.96512,18.773,18.227707
8_1036800_726750000_2133000000,16,186.9027614593506,190.12454,22.88,22.508205
8_1036800_726750000_3199000000,16,172.42205142974854,184.56413,24.874,22.696209
12_1036800_726750000_665600000,16,358.20305347442627,380.87012,18.673,18.599049
12_1036800_726750000_2133000000,16,183.89034271240237,200.49449,23.686,22.856503
12_1036800_726750000_3199000000,16,169.8617935180664,182.06212,25.977,23.463326
4_1036800_930750000_665600000,16,363.7973070144653,404.07407,20.169,18.695835
4_1036800_930750000_2133000000,16,176.36370658874512,187.2312,28.378,27.221691
4_1036800_930750000_3199000000,16,163.8721227645874,175.61829,25.1345,23.120304
8_1036800_930750000_665600000,16,355.9892177581787,378.711,19.9265,18.878944
8_1036800_930750000_2133000000,16,168.45309734344482,183.12521,24.8385,24.588276
8_1036800_930750000_3199000000,16,147.4151611328125,170.5738,27.49,23.9044
12_1036800_930750000_665600000,16,352.339506149292,367.2082,20.473,19.501205
12_1036800_930750000_2133000000,16,165.7623052597046,189.94781,26.1925,23.679924
12_1036800_930750000_3199000000,16,146.70443534851074,170.69458,28.036,24.859707
4_1036800_1134750000_665600000,16,362.2690439224243,402.63943,20.7235,20.885975
4_1036800_1134750000_2133000000,16,179.30030822753906,193.10202,27.978,27.43687
4_1036800_1134750000_3199000000,16,154.868483543396,170.01498,28.286,24.518097
8_1036800_1134750000_665600000,16,355.0684452056885,376.27267,21.275,21.218842
8_1036800_1134750000_2133000000,16,162.53364086151123,184.43762,27.897,27.247952
8_1036800_1134750000_3199000000,16,138.39101791381836,164.6041,30.191,26.168873
12_1036800_1134750000_665600000,16,350.726842880249,367.94077,21.877,21.192142
12_1036800_1134750000_2133000000,16,160.28594970703125,187.27402,26.901,24.520588
12_1036800_1134750000_3199000000,16,136.88433170318604,167.4642,30.994,26.241486
4_1036800_1300500000_665600000,16,362.4377250671387,407.83844,22.4255,22.152447
4_1036800_1300500000_2133000000,16,175.78303813934326,196.3762,27.382,27.304974
4_1036800_1300500000_3199000000,16,149.51789379119873,198.26149,30.476,25.315247
8_1036800_1300500000_665600000,16,352.510929107666,379.1671,22.879,22.577019
8_1036800_1300500000_2133000000,16,160.41100025177002,188.37378,28.392,27.527409
8_1036800_1300500000_3199000000,16,134.2618465423584,163.18588,34.188,26.905132
12_1036800_1300500000_665600000,16,348.88458251953125,373.3757,23.777,22.711143
12_1036800_1300500000_2133000000,16,157.40728378295898,187.75586,29.647,25.242756
12_1036800_1300500000_3199000000,16,132.0035457611084,167.98,31.899,27.273785
4_1344000_114750000_665600000,16,717.464804649353,740.5855,15.253,15.21466
4_1344000_114750000_2133000000,16,710.6407880783081,621.55457,16.166,15.84433
4_1344000_114750000_3199000000,16,707.0119380950928,693.7471,17.07,17.001404
8_1344000_114750000_665600000,16,714.543342590332,722.19366,15.152,15.273092
8_1344000_114750000_2133000000,16,706.6986560821533,622.28796,16.166,15.803564
8_1344000_114750000_3199000000,16,705.394983291626,683.62115,17.07,17.187641
12_1344000_114750000_665600000,16,713.8262987136841,750.7445,15.553,15.58577
12_1344000_114750000_2133000000,16,707.3101997375488,649.6217,16.169,16.025806
12_1344000_114750000_3199000000,16,704.0901184082031,692.93976,17.2195,17.273808
