powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1651200_522750000_665600000,4,34.015838623046875,34.41804,17.055,16.982334
12_1651200_522750000_2133000000,4,26.50921630859375,30.676907,18.5105,17.795868
12_1651200_522750000_3199000000,4,25.31007957458496,29.701382,19.765,19.18268
4_1651200_726750000_665600000,4,39.77737617492676,36.953,16.855,16.60342
4_1651200_726750000_2133000000,4,31.7007360458374,28.35211,21.067,19.354443
4_1651200_726750000_3199000000,4,30.139535903930664,31.801208,19.063,18.749533
8_1651200_726750000_665600000,4,35.410064697265625,35.135574,17.055,16.94364
8_1651200_726750000_2133000000,4,29.63014411926269,30.146353,18.5575,18.639986
8_1651200_726750000_3199000000,4,26.867648124694824,28.383568,20.058,19.970734
12_1651200_726750000_665600000,4,33.831647872924805,35.310497,17.356,17.310713
12_1651200_726750000_2133000000,4,28.23256015777588,30.252901,18.609,18.512697
12_1651200_726750000_3199000000,4,25.837056159973145,28.866879,20.264,19.464647
4_1651200_930750000_665600000,4,41.46763229370117,37.99172,17.257,17.06102
4_1651200_930750000_2133000000,4,32.71769714355469,28.603287,20.864,18.926613
4_1651200_930750000_3199000000,4,29.648383140563965,31.449701,19.862,18.565535
8_1651200_930750000_665600000,4,36.295358657836914,35.395214,17.857,17.440334
8_1651200_930750000_2133000000,4,28.67761611938477,28.839878,19.3625,19.022375
8_1651200_930750000_3199000000,4,27.07278347015381,26.657253,20.366,19.826822
12_1651200_930750000_665600000,4,33.81134414672852,34.67513,18.7095,17.88407
12_1651200_930750000_2133000000,4,27.601280212402344,27.831337,20.064,19.411476
12_1651200_930750000_3199000000,4,26.067344665527344,26.667782,21.016,20.177332
4_1651200_1134750000_665600000,4,45.20531272888184,38.0128,17.557,17.721155
4_1651200_1134750000_2133000000,4,32.7215518951416,28.826977,20.8135,18.673162
4_1651200_1134750000_3199000000,4,29.511280059814453,30.784115,20.566,18.395864
8_1651200_1134750000_665600000,4,36.40148735046387,35.134014,18.957,18.47395
8_1651200_1134750000_2133000000,4,30.298768043518063,27.759754,20.4135,19.75884
8_1651200_1134750000_3199000000,4,28.22721576690674,24.990059,22.066,20.195826
12_1651200_1134750000_665600000,4,32.833600997924805,34.839287,19.711,19.39863
12_1651200_1134750000_2133000000,4,26.6026554107666,26.408295,21.0135,20.709211
12_1651200_1134750000_3199000000,4,26.22817611694336,24.705357,21.966,21.574604
4_1651200_1300500000_665600000,4,39.51759910583496,38.22423,19.659,18.67014
4_1651200_1300500000_2133000000,4,32.06100845336914,29.16705,21.013,19.04671
4_1651200_1300500000_3199000000,4,29.540143966674805,30.878283,22.166,18.72463
8_1651200_1300500000_665600000,4,35.386064529418945,35.345165,20.3595,19.783333
8_1651200_1300500000_2133000000,4,28.81385612487793,27.919888,21.965,20.724632
8_1651200_1300500000_3199000000,4,26.59280014038086,24.426693,23.67,20.785639
12_1651200_1300500000_665600000,4,31.88432025909424,35.44502,21.1125,20.82073
12_1651200_1300500000_2133000000,4,28.014896392822266,26.705631,21.965,22.089083
12_1651200_1300500000_3199000000,4,26.10321521759033,23.386679,23.169,22.915733
4_1958400_114750000_665600000,4,70.15824127197266,56.48695,14.449,14.465839
4_1958400_114750000_2133000000,4,67.6676139831543,45.696716,15.001,15.0258875
4_1958400_114750000_3199000000,4,67.12015914916992,54.917774,16.105,16.145021
8_1958400_114750000_665600000,4,69.67444610595703,58.882732,14.85,14.553152
8_1958400_114750000_2133000000,4,67.71295928955078,45.466557,15.8025,15.724377
8_1958400_114750000_3199000000,4,66.95753860473633,46.915867,16.255,16.274675
12_1958400_114750000_665600000,4,69.45711898803711,56.645557,15.0495,15.148684
12_1958400_114750000_2133000000,4,67.64155197143555,46.47602,15.8025,16.059586
12_1958400_114750000_3199000000,4,67.17351913452148,49.51508,16.46,16.43805
4_1958400_318750000_665600000,4,38.07011222839356,37.73241,16.554,16.272778
4_1958400_318750000_2133000000,4,29.463472366333008,28.512974,22.37,17.781471
4_1958400_318750000_3199000000,4,26.77644824981689,31.488317,19.977,18.788908
8_1958400_318750000_665600000,4,33.640336990356445,37.659306,17.557,16.972036
8_1958400_318750000_2133000000,4,27.078320503234863,28.690172,19.173,18.377253
8_1958400_318750000_3199000000,4,26.301039695739743,28.42623,20.378,20.244997
12_1958400_318750000_665600000,4,33.078399658203125,35.237705,17.958,17.433937
12_1958400_318750000_2133000000,4,27.123760223388672,29.790844,19.173,18.216253
12_1958400_318750000_3199000000,4,26.167903900146484,28.411556,20.378,19.781488
4_1958400_522750000_665600000,4,37.51083183288574,34.21094,16.955,17.074156
4_1958400_522750000_2133000000,4,29.29198455810547,27.002785,21.968,20.713633
4_1958400_522750000_3199000000,4,24.538880348205566,28.452505,20.0765,19.774923
8_1958400_522750000_665600000,4,32.28028869628906,34.950256,17.557,17.489592
8_1958400_522750000_2133000000,4,24.997648239135746,28.82285,19.462,19.775415
8_1958400_522750000_3199000000,4,23.0838565826416,26.76961,21.1245,21.386343
12_1958400_522750000_665600000,4,30.299392700195312,35.320396,18.359,17.802284
12_1958400_522750000_2133000000,4,25.29667282104492,29.11008,19.6135,19.214426
12_1958400_522750000_3199000000,4,21.712224006652832,26.486223,21.731,21.004856
4_1958400_726750000_665600000,4,36.93366432189941,34.058647,17.356,17.451765
4_1958400_726750000_2133000000,4,28.305567741394043,26.498646,22.369,21.04481
4_1958400_726750000_3199000000,4,26.552624702453613,27.553614,20.2155,20.15238
8_1958400_726750000_665600000,4,32.18899154663086,34.723877,18.961,17.885088
8_1958400_726750000_2133000000,4,24.59511947631836,28.184017,20.2655,20.44089
8_1958400_726750000_3199000000,4,23.147360801696777,25.363453,21.7205,21.781878
12_1958400_726750000_665600000,4,28.805264472961422,33.97853,18.81,18.150715
12_1958400_726750000_2133000000,4,24.262751579284668,27.36308,20.566,20.208532
12_1958400_726750000_3199000000,4,22.017279624938965,25.197338,22.221,21.60765
4_1958400_930750000_665600000,4,38.46457481384277,34.276806,18.158,17.975313
4_1958400_930750000_2133000000,4,28.99251270294189,26.037668,22.369,21.119314
4_1958400_930750000_3199000000,4,24.2041597366333,26.58724,21.268,20.48319
8_1958400_930750000_665600000,4,31.17582321166992,33.60537,18.559,18.52631
8_1958400_930750000_2133000000,4,25.3120641708374,25.792015,20.7665,20.79976
8_1958400_930750000_3199000000,4,23.13691234588623,23.887718,22.4725,22.17262
12_1958400_930750000_665600000,4,30.83612823486328,32.067837,19.562,19.236378
12_1958400_930750000_2133000000,4,22.97103977203369,24.837341,21.4695,21.302546
12_1958400_930750000_3199000000,4,22.868976593017575,23.651787,22.674,22.714808
4_1958400_1134750000_665600000,4,35.543840408325195,34.55091,19.361,18.984224
4_1958400_1134750000_2133000000,4,29.41081523895264,25.694077,22.871,21.019218
4_1958400_1134750000_3199000000,4,26.484047889709476,25.123245,21.6685,21.069672
8_1958400_1134750000_665600000,4,30.99926376342773,32.26716,20.264,19.793829
8_1958400_1134750000_2133000000,4,25.246352195739743,24.413069,22.169,21.778822
8_1958400_1134750000_3199000000,4,23.661295890808105,22.119396,23.173,22.989202
12_1958400_1134750000_665600000,4,30.31984043121338,32.04416,20.2635,20.973543
12_1958400_1134750000_2133000000,4,24.598992347717285,23.10878,21.5675,23.024687
12_1958400_1134750000_3199000000,4,22.81537628173828,22.191235,23.7235,24.542795
4_1958400_1300500000_665600000,4,36.61484718322754,34.704426,20.563,19.993069
4_1958400_1300500000_2133000000,4,28.33187198638916,25.789928,22.1185,21.435404
4_1958400_1300500000_3199000000,4,26.020336151123047,24.870747,23.6235,21.78684
8_1958400_1300500000_665600000,4,33.33339309692383,32.006115,21.767,21.147543
8_1958400_1300500000_2133000000,4,25.975311279296875,24.464111,22.319,22.975681
8_1958400_1300500000_3199000000,4,23.022047996521,20.840885,24.7265,24.113432
12_1958400_1300500000_665600000,4,28.16825580596924,32.027992,22.168,22.458815
12_1958400_1300500000_2133000000,4,24.517616271972656,23.428411,23.974,24.641962
12_1958400_1300500000_3199000000,4,23.39521598815918,21.254837,24.876,26.137503
4_2201600_114750000_665600000,4,69.92584228515625,58.92942,15.248,14.804249
4_2201600_114750000_2133000000,4,67.7691650390625,46.106625,16.0515,16.047264
4_2201600_114750000_3199000000,4,66.99728012084961,54.979206,16.7625,16.64914
8_2201600_114750000_665600000,4,69.89620971679688,63.05908,15.649,15.441792
8_2201600_114750000_2133000000,4,67.80470657348633,47.56598,16.452,16.506235
8_2201600_114750000_3199000000,4,66.91814422607422,48.793987,17.06,16.844128
12_2201600_114750000_665600000,4,69.65366744995117,59.880695,16.052,16.003696
12_2201600_114750000_2133000000,4,67.65948867797852,49.00198,16.8555,16.716461
12_2201600_114750000_3199000000,4,66.78741073608398,52.820816,17.5625,16.956488
4_2201600_318750000_665600000,4,36.84294319152832,38.824898,17.958,16.931131
4_2201600_318750000_2133000000,4,26.941951751708984,28.115465,23.2205,18.535046
4_2201600_318750000_3199000000,4,26.409920692443848,29.178143,20.726,19.56955
8_2201600_318750000_665600000,4,33.50462341308594,39.273346,18.757,17.649862
8_2201600_318750000_2133000000,4,26.891679763793945,28.45804,20.274,19.288034
8_2201600_318750000_3199000000,4,26.22815990447998,27.641973,21.179,21.437067
12_2201600_318750000_665600000,4,33.13083076477051,36.834766,19.16,17.90204
12_2201600_318750000_2133000000,4,26.902400016784668,29.578026,20.675,19.09178
12_2201600_318750000_3199000000,4,26.07115173339844,27.86565,21.58,21.065989
4_2201600_522750000_665600000,4,37.07024002075195,34.178226,17.855,17.683977
4_2201600_522750000_2133000000,4,26.43318462371826,26.008358,24.172,21.793474
4_2201600_522750000_3199000000,4,23.61081600189209,26.073961,21.5805,21.003824
8_2201600_522750000_665600000,4,30.81721591949463,35.83289,19.1605,18.246778
8_2201600_522750000_2133000000,4,24.61494445800781,27.436356,21.265,21.307667
8_2201600_522750000_3199000000,4,21.3819522857666,25.090862,21.922,22.865643
12_2201600_522750000_665600000,4,27.50707244873047,35.827446,20.16,18.462185
12_2201600_522750000_2133000000,4,21.84496021270752,27.951366,21.516,20.596941
12_2201600_522750000_3199000000,4,20.90439987182617,24.84685,23.433,22.801655
4_2201600_726750000_665600000,4,36.67611312866211,32.9207,18.658,18.218382
4_2201600_726750000_2133000000,4,28.29755210876465,25.649996,22.7205,22.39562
4_2201600_726750000_3199000000,4,23.450624465942383,25.339542,22.0165,21.654684
8_2201600_726750000_665600000,4,30.33348846435547,34.884037,19.561,18.81936
8_2201600_726750000_2133000000,4,23.342559814453125,26.510004,20.7635,22.230368
8_2201600_726750000_3199000000,4,21.399072647094727,24.130207,23.774,23.573833
12_2201600_726750000_665600000,4,25.783103942871094,33.792835,21.2645,19.223476
12_2201600_726750000_2133000000,4,22.52745532989502,25.706196,22.871,21.790567
12_2201600_726750000_3199000000,4,20.004847526550293,23.610958,23.374,23.492659
4_2201600_930750000_665600000,4,35.781551361083984,32.626728,19.961,19.000727
4_2201600_930750000_2133000000,4,27.212047576904297,25.160961,23.268,22.722803
4_2201600_930750000_3199000000,4,23.142911911010746,24.208195,23.072,22.245657
8_2201600_930750000_665600000,4,30.82027244567871,32.85371,21.363,19.767962
8_2201600_930750000_2133000000,4,23.202608108520508,24.501377,22.2665,22.669828
8_2201600_930750000_3199000000,4,20.792960166931152,22.796188,24.3225,24.277029
12_2201600_930750000_665600000,4,27.809216499328613,31.033194,21.8175,20.584055
12_2201600_930750000_2133000000,4,22.219247817993164,23.41598,22.869,23.142565
12_2201600_930750000_3199000000,4,19.892831802368164,22.159985,24.021,24.977835
4_2201600_1134750000_665600000,4,36.04012870788574,32.04565,20.662,20.105522
4_2201600_1134750000_2133000000,4,26.170656204223636,24.477314,24.173,23.220995
4_2201600_1134750000_3199000000,4,23.54640007019043,22.658958,23.9735,23.212069
8_2201600_1134750000_665600000,4,31.666128158569336,31.201721,21.5155,21.21882
8_2201600_1134750000_2133000000,4,23.32027244567871,22.847054,23.4145,23.735586
8_2201600_1134750000_3199000000,4,20.898048400878903,21.246883,24.5265,25.4988
12_2201600_1134750000_665600000,4,25.9092960357666,30.342121,23.121,22.3523
12_2201600_1134750000_2133000000,4,23.112367630004883,21.701504,23.873,24.978336
12_2201600_1134750000_3199000000,4,20.867167472839355,20.700537,26.1805,26.808207
4_2201600_1300500000_665600000,4,36.774784088134766,31.719557,21.866,21.164244
4_2201600_1300500000_2133000000,4,25.23579216003418,24.269733,24.175,23.753662
4_2201600_1300500000_3199000000,4,23.80078411102295,21.756693,25.331,24.17703
8_2201600_1300500000_665600000,4,30.88756847381592,30.563206,23.0195,22.530508
8_2201600_1300500000_2133000000,4,23.336015701293945,22.601166,24.725,24.947784
8_2201600_1300500000_3199000000,4,20.9682559967041,19.876032,27.134,26.540106
12_2201600_1300500000_665600000,4,26.083696365356445,30.5878,23.822,23.919817
12_2201600_1300500000_2133000000,4,22.001808166503903,21.35575,25.1295,26.67388
12_2201600_1300500000_3199000000,4,19.83076858520508,19.9269,26.3805,28.374458
4_422400_114750000_665600000,16,281.2382049560547,218.32352,13.847,14.846247
4_422400_114750000_2133000000,16,259.32470703125,208.23552,14.851,15.126483
4_422400_114750000_3199000000,16,249.9235076904297,220.69269,15.465,15.394135
8_422400_114750000_665600000,16,225.374137878418,209.35889,14.55,14.834411
8_422400_114750000_2133000000,16,220.8272476196289,188.02258,15.564,15.279831
8_422400_114750000_3199000000,16,220.52791595458984,219.1804,16.27,15.504937
12_422400_114750000_665600000,16,223.97772979736328,225.41461,14.953,14.880026
12_422400_114750000_2133000000,16,220.07355499267575,199.50073,15.967,15.219066
12_422400_114750000_3199000000,16,219.0327682495117,231.31125,16.668,15.916367
4_422400_318750000_665600000,16,251.1505279541016,159.08122,13.647,15.836131
4_422400_318750000_2133000000,16,246.71728515625,154.43604,17.458,15.390426
4_422400_318750000_3199000000,16,222.40228271484372,149.07788,15.254,15.930381
8_422400_318750000_665600000,16,134.38113403320312,123.92233,14.953,16.075447
8_422400_318750000_2133000000,16,115.59116744995116,109.25074,15.454,15.787377
8_422400_318750000_3199000000,16,110.62932968139648,127.938545,16.971,16.231543
12_422400_318750000_665600000,16,140.66255950927734,128.54639,15.553,16.341524
12_422400_318750000_2133000000,16,145.52851104736328,103.531166,15.756,16.496857
12_422400_318750000_3199000000,16,92.24734115600586,125.492874,17.6725,17.80386
4_422400_522750000_665600000,16,317.1517944335937,153.66408,14.048,15.86519
4_422400_522750000_2133000000,16,282.8467559814453,164.93799,17.259,15.760068
4_422400_522750000_3199000000,16,282.2106018066406,143.888,15.657,16.367998
8_422400_522750000_665600000,16,137.66343688964844,122.418495,15.252,16.24789
8_422400_522750000_2133000000,16,146.50556182861328,113.55868,15.656,15.6361475
8_422400_522750000_3199000000,16,109.07089614868164,118.24462,16.359,16.656996
12_422400_522750000_665600000,16,177.09929656982422,121.648605,15.254,16.61633
12_422400_522750000_2133000000,16,93.85391998291016,96.822296,16.057,16.491478
12_422400_522750000_3199000000,16,112.9708023071289,110.96857,17.362,17.415728
4_422400_726750000_665600000,16,240.79856872558597,159.34685,14.198,15.835853
4_422400_726750000_2133000000,16,244.5387191772461,183.6672,17.156,16.085619
4_422400_726750000_3199000000,16,245.39700317382807,150.40327,15.756,16.65845
8_422400_726750000_665600000,16,110.05110168457033,126.061806,15.255,16.218012
8_422400_726750000_2133000000,16,103.28473281860352,119.16616,16.054,15.629846
8_422400_726750000_3199000000,16,108.53857803344728,120.69244,17.261,16.796444
12_422400_726750000_665600000,16,105.75286483764648,113.68671,15.65,16.789349
12_422400_726750000_2133000000,16,90.78026962280272,94.93294,15.857,16.56756
12_422400_726750000_3199000000,16,109.47824096679688,107.72862,17.663,17.086899
4_422400_930750000_665600000,16,293.6122283935547,161.86728,14.752,15.670911
4_422400_930750000_2133000000,16,251.50392150878903,195.63388,17.357,16.890255
4_422400_930750000_3199000000,16,206.6501617431641,162.6234,16.759,17.121443
8_422400_930750000_665600000,16,128.0309600830078,127.39744,16.558,16.124737
8_422400_930750000_2133000000,16,117.7645263671875,130.04388,16.859,16.433207
8_422400_930750000_3199000000,16,123.50110244750977,124.94633,17.862,17.193277
12_422400_930750000_665600000,16,110.47371292114258,112.89245,16.555,17.260675
12_422400_930750000_2133000000,16,118.71649551391602,93.79972,16.656,17.274302
12_422400_930750000_3199000000,16,113.14140701293944,103.87302,17.96,17.370092
4_422400_1134750000_665600000,16,280.43629455566406,165.87222,15.551,15.93361
4_422400_1134750000_2133000000,16,244.79183959960935,202.58395,17.156,17.499048
4_422400_1134750000_3199000000,16,233.21148681640625,183.68332,16.959,17.37956
8_422400_1134750000_665600000,16,150.70902252197266,132.1177,17.157,16.268402
8_422400_1134750000_2133000000,16,113.72364807128906,140.20584,17.157,17.778835
8_422400_1134750000_3199000000,16,127.94246292114258,140.65056,18.263,17.601185
12_422400_1134750000_665600000,16,129.94651412963867,116.678955,17.758,17.862604
12_422400_1134750000_2133000000,16,94.14603424072266,95.76369,18.662,18.19411
12_422400_1134750000_3199000000,16,91.6694564819336,101.34266,19.264,17.944284
4_422400_1300500000_665600000,16,286.69432067871094,171.646,17.256,16.917469
4_422400_1300500000_2133000000,16,259.0226593017578,206.03896,17.4565,17.706436
4_422400_1300500000_3199000000,16,222.2265625,219.87949,18.159,17.491932
8_422400_1300500000_665600000,16,122.59848022460938,138.3313,19.166,17.376646
8_422400_1300500000_2133000000,16,156.2275390625,142.64252,18.865,18.206247
8_422400_1300500000_3199000000,16,102.74067306518556,146.44336,18.866,17.78702
12_422400_1300500000_665600000,16,104.77521514892578,120.27746,18.359,18.61808
12_422400_1300500000_2133000000,16,161.69395446777344,98.229,19.262,18.819149
12_422400_1300500000_3199000000,16,136.28649520874023,100.71345,19.868,18.28261
4_729600_114750000_665600000,16,225.77751922607425,205.27936,14.55,14.725052
4_729600_114750000_2133000000,16,218.28929138183597,185.11685,15.564,15.159638
4_729600_114750000_3199000000,16,217.4841766357422,213.67168,16.367,15.544838
8_729600_114750000_665600000,16,217.04560089111328,206.55925,15.051,14.843146
8_729600_114750000_2133000000,16,211.62761688232425,179.2029,15.965,15.294926
8_729600_114750000_3199000000,16,211.82571411132807,210.87622,16.869,15.76468
12_729600_114750000_665600000,16,216.51868438720703,221.56061,15.051,14.949545
12_729600_114750000_2133000000,16,212.58812713623047,194.27759,15.965,15.265628
12_729600_114750000_3199000000,16,211.30502319335935,220.44899,16.768,16.495602
4_729600_318750000_665600000,16,194.6537933349609,142.77199,14.851,16.703121
4_729600_318750000_2133000000,16,140.8660430908203,119.82003,19.262,16.945818
4_729600_318750000_3199000000,16,130.02722930908203,125.734055,17.672,17.314188
8_729600_318750000_665600000,16,119.2564811706543,122.6221,16.968,16.89776
8_729600_318750000_2133000000,16,90.4759521484375,91.51433,18.474,17.671417
8_729600_318750000_3199000000,16,85.96444702148438,105.770226,19.278,18.469534
12_729600_318750000_665600000,16,117.56447982788086,124.18908,17.467,17.073578
12_729600_318750000_2133000000,16,94.99213027954102,91.96114,18.371,17.722605
12_729600_318750000_3199000000,16,100.30158233642578,104.96044,19.876,19.646996
4_729600_522750000_665600000,16,174.10492706298828,137.24286,14.951,16.908682
4_729600_522750000_2133000000,16,149.9941635131836,127.398705,18.962,18.098831
4_729600_522750000_3199000000,16,124.42324829101562,115.43615,17.056,17.678684
8_729600_522750000_665600000,16,106.69152069091795,117.235405,16.864,17.072966
8_729600_522750000_2133000000,16,83.8746566772461,90.07162,18.262,17.95074
8_729600_522750000_3199000000,16,58.779296875,96.06631,18.564,18.216125
12_729600_522750000_665600000,16,105.41287994384766,112.73284,17.868,17.298275
12_729600_522750000_2133000000,16,103.49816131591795,79.41593,18.159,17.961855
12_729600_522750000_3199000000,16,63.63115119934082,86.618675,18.864,19.59499
4_729600_726750000_665600000,16,195.38285064697263,145.86398,15.352,17.066607
4_729600_726750000_2133000000,16,157.6014404296875,140.51518,18.861,18.722734
4_729600_726750000_3199000000,16,139.45172882080078,118.1706,17.46,17.680407
8_729600_726750000_665600000,16,102.22228622436523,115.81126,17.669,17.285833
8_729600_726750000_2133000000,16,65.18643188476562,90.136604,18.563,18.105642
8_729600_726750000_3199000000,16,66.75915145874023,96.24168,19.563,18.109167
12_729600_726750000_665600000,16,99.91569900512695,106.00612,17.97,17.589033
12_729600_726750000_2133000000,16,57.28041648864746,76.49434,18.96,18.535387
12_729600_726750000_3199000000,16,93.13934326171876,81.994896,19.663,18.635847
4_729600_930750000_665600000,16,180.83758544921875,146.06989,16.854,17.316252
4_729600_930750000_2133000000,16,139.97058868408203,152.93639,19.2085,18.227404
4_729600_930750000_3199000000,16,125.25331115722656,125.989815,18.0605,17.535866
8_729600_930750000_665600000,16,98.94761657714844,114.97698,19.07,17.644222
8_729600_930750000_2133000000,16,103.65438461303712,93.68125,18.763,18.385431
8_729600_930750000_3199000000,16,63.18529510498047,99.8153,20.06,17.925964
12_729600_930750000_665600000,16,118.20750427246094,104.72179,18.862,18.331558
12_729600_930750000_2133000000,16,60.95876884460449,74.772606,19.56,19.146982
12_729600_930750000_3199000000,16,58.64108657836914,79.113556,20.361,18.483541
4_729600_1134750000_665600000,16,218.47406768798828,149.60597,16.758,17.93439
4_729600_1134750000_2133000000,16,149.2991485595703,164.55174,19.459,18.039375
4_729600_1134750000_3199000000,16,140.6487045288086,140.57779,19.364,17.612852
8_729600_1134750000_665600000,16,113.00543975830078,118.40281,19.674,18.57636
8_729600_1134750000_2133000000,16,80.61886215209961,101.91714,20.467,18.657093
8_729600_1134750000_3199000000,16,69.43928146362305,103.452614,21.066,18.02759
12_729600_1134750000_665600000,16,96.14521408081056,107.76011,20.075,19.513502
12_729600_1134750000_2133000000,16,87.18230438232422,77.26667,20.364,19.77341
12_729600_1134750000_3199000000,16,67.61283111572266,77.776276,20.864,18.94317
4_729600_1300500000_665600000,16,214.4827880859375,154.22934,18.059,18.399563
4_729600_1300500000_2133000000,16,141.61292266845703,172.55167,19.21,18.227287
4_729600_1300500000_3199000000,16,130.76002502441406,171.51523,20.263,17.730219
8_729600_1300500000_665600000,16,93.89684677124023,123.73174,21.277,19.630678
8_729600_1300500000_2133000000,16,69.82136154174805,107.48464,21.662,19.025045
8_729600_1300500000_3199000000,16,63.07585716247559,107.47262,22.067,18.22904
12_729600_1300500000_665600000,16,97.1248779296875,110.41284,22.172,20.936605
12_729600_1300500000_2133000000,16,77.76107025146484,80.54649,21.566,20.43863
12_729600_1300500000_3199000000,16,97.35725021362305,77.963524,22.666,19.544783
4_1036800_114750000_665600000,16,215.1817092895508,202.99716,14.652,14.643107
4_1036800_114750000_2133000000,16,210.2572021484375,176.97385,15.564,15.253508
4_1036800_114750000_3199000000,16,208.11487579345703,213.7904,16.468,15.732347
8_1036800_114750000_665600000,16,213.84622192382807,199.29504,15.152,14.893628
8_1036800_114750000_2133000000,16,208.9225311279297,175.64389,15.965,15.349166
8_1036800_114750000_3199000000,16,207.35010528564453,211.11525,16.869,16.285727
12_1036800_114750000_665600000,16,212.69853973388672,219.78708,15.051,15.020003
12_1036800_114750000_2133000000,16,209.6787643432617,196.04605,15.967,15.393481
12_1036800_114750000_3199000000,16,208.40060424804688,214.80035,16.872,16.781776
4_1036800_318750000_665600000,16,138.49000549316406,134.80464,16.256,16.863253
4_1036800_318750000_2133000000,16,107.42189025878906,97.22282,20.371,17.853117
4_1036800_318750000_3199000000,16,108.04343795776369,112.1948,18.927,18.581573
8_1036800_318750000_665600000,16,116.29916763305664,116.71153,17.473,17.083967
8_1036800_318750000_2133000000,16,85.07284927368164,83.81282,19.4795,18.09582
8_1036800_318750000_3199000000,16,82.74811172485352,94.391014,20.585,19.830389
12_1036800_318750000_665600000,16,115.07092666625977,124.77992,17.47,17.332489
12_1036800_318750000_2133000000,16,84.81742477416992,83.076614,19.5815,18.14507
12_1036800_318750000_3199000000,16,82.47560119628906,87.76891,21.0375,20.221806
4_1036800_522750000_665600000,16,146.92365264892578,126.16692,16.155,17.086428
4_1036800_522750000_2133000000,16,115.71636962890624,94.79337,20.967,18.93011
4_1036800_522750000_3199000000,16,94.9289894104004,98.39182,18.5665,19.135592
8_1036800_522750000_665600000,16,104.14731216430664,113.0032,18.074,17.325878
8_1036800_522750000_2133000000,16,60.13129425048828,76.86211,19.5795,18.843193
8_1036800_522750000_3199000000,16,57.72136116027832,82.501686,20.4835,20.013756
12_1036800_522750000_665600000,16,103.33187103271484,108.39393,18.175,17.671228
12_1036800_522750000_2133000000,16,58.7445125579834,66.83802,20.2325,18.731775
12_1036800_522750000_3199000000,16,64.68329429626465,66.70908,21.388,20.693434
4_1036800_726750000_665600000,16,132.8315200805664,134.09622,16.957,17.288946
4_1036800_726750000_2133000000,16,118.02227401733398,100.93934,21.574,19.433887
4_1036800_726750000_3199000000,16,102.63827514648438,98.98241,18.764,18.977398
8_1036800_726750000_665600000,16,98.2878074645996,107.76098,18.626,17.676199
8_1036800_726750000_2133000000,16,68.53239822387695,74.23948,19.6805,19.876833
8_1036800_726750000_3199000000,16,51.428144454956055,80.01925,21.6235,19.936644
12_1036800_726750000_665600000,16,98.63148498535156,99.070015,18.9755,18.237871
12_1036800_726750000_2133000000,16,50.1147689819336,62.806767,20.177,19.831652
12_1036800_726750000_3199000000,16,58.7436637878418,60.138004,21.875,20.671623
4_1036800_930750000_665600000,16,149.59619140625,134.4437,17.863,17.65751
4_1036800_930750000_2133000000,16,103.40596771240234,111.04032,21.569,19.539906
4_1036800_930750000_3199000000,16,90.8918228149414,102.98621,19.766,18.560692
8_1036800_930750000_665600000,16,97.47564697265624,107.328285,20.2275,18.477285
8_1036800_930750000_2133000000,16,56.63039970397949,72.35212,20.3715,20.50529
8_1036800_930750000_3199000000,16,50.3004322052002,82.00984,22.423,19.636883
12_1036800_930750000_665600000,16,95.78719711303712,96.64756,20.4315,19.329752
12_1036800_930750000_2133000000,16,62.78443145751953,61.468548,21.376,21.117018
12_1036800_930750000_3199000000,16,47.582815170288086,57.206165,22.127,20.280764
4_1036800_1134750000_665600000,16,156.5570068359375,136.93317,18.764,18.793692
4_1036800_1134750000_2133000000,16,105.15614318847656,124.65457,20.972,19.359407
4_1036800_1134750000_3199000000,16,100.69359970092772,116.370544,20.07,18.187162
8_1036800_1134750000_665600000,16,96.06003189086914,109.22866,21.886,20.21792
8_1036800_1134750000_2133000000,16,67.41451072692871,74.536896,22.6755,21.077671
8_1036800_1134750000_3199000000,16,45.548526763916016,78.27744,23.473,19.244461
12_1036800_1134750000_665600000,16,94.61969757080078,97.651665,22.0815,21.354252
12_1036800_1134750000_2133000000,16,50.87668800354004,63.180126,22.1795,22.234375
12_1036800_1134750000_3199000000,16,66.1376953125,56.798878,23.8765,21.041712
4_1036800_1300500000_665600000,16,131.8550567626953,141.07748,20.164,19.675634
4_1036800_1300500000_2133000000,16,102.2017936706543,134.09096,20.973,19.388796
4_1036800_1300500000_3199000000,16,100.10396575927734,139.76839,21.767,18.1547
8_1036800_1300500000_665600000,16,95.7765121459961,112.47552,23.4905,21.818068
8_1036800_1300500000_2133000000,16,58.77358436584473,80.47021,23.8785,21.583204
8_1036800_1300500000_3199000000,16,52.92478370666504,78.52485,24.9835,19.519375
12_1036800_1300500000_665600000,16,93.8904800415039,100.05512,24.1395,23.047834
12_1036800_1300500000_2133000000,16,47.579376220703125,65.87954,25.2335,23.195257
12_1036800_1300500000_3199000000,16,50.74356842041016,58.396183,25.18,22.045614
4_1344000_114750000_665600000,16,213.5221939086914,196.921,15.152,14.682406
4_1344000_114750000_2133000000,16,208.56542205810547,175.41061,15.564,15.366185
4_1344000_114750000_3199000000,16,207.70323181152344,216.76897,16.468,16.101288
8_1344000_114750000_665600000,16,212.27079010009768,199.91232,15.051,14.972028
8_1344000_114750000_2133000000,16,208.85138702392575,177.22925,15.965,15.533401
8_1344000_114750000_3199000000,16,207.4351959228516,211.75143,16.869,16.706299
