cores,cpu,gpu,mem,bs,predicted_time
12,1344000,318750000,3199000000,4,26.241268
4,1344000,522750000,665600000,4,87.82861
4,1344000,522750000,2133000000,4,54.80153
4,1344000,522750000,3199000000,4,46.96707
8,1344000,522750000,665600000,4,37.33214
8,1344000,522750000,2133000000,4,16.104948
8,1344000,522750000,3199000000,4,14.110733
12,1344000,522750000,665600000,4,56.009335
12,1344000,522750000,2133000000,4,23.256008
12,1344000,522750000,3199000000,4,16.055779
4,1344000,726750000,665600000,4,106.20747
4,1344000,726750000,2133000000,4,68.94687
4,1344000,726750000,3199000000,4,54.93496
8,1344000,726750000,665600000,4,58.808678
8,1344000,726750000,2133000000,4,25.78357
8,1344000,726750000,3199000000,4,18.277617
12,1344000,726750000,665600000,4,59.19841
12,1344000,726750000,2133000000,4,27.692413
12,1344000,726750000,3199000000,4,16.040613
4,1344000,930750000,665600000,4,128.12982
4,1344000,930750000,2133000000,4,87.2569
4,1344000,930750000,3199000000,4,65.9061
8,1344000,930750000,665600000,4,82.01645
8,1344000,930750000,2133000000,4,41.30008
8,1344000,930750000,3199000000,4,25.99602
12,1344000,930750000,665600000,4,72.594925
12,1344000,930750000,2133000000,4,37.54928
12,1344000,930750000,3199000000,4,20.486195
4,1344000,1134750000,665600000,4,150.2234
4,1344000,1134750000,2133000000,4,106.84551
4,1344000,1134750000,3199000000,4,78.746124
8,1344000,1134750000,665600000,4,105.183655
8,1344000,1134750000,2133000000,4,59.635025
8,1344000,1134750000,3199000000,4,35.827263
12,1344000,1134750000,665600000,4,91.22229
12,1344000,1134750000,2133000000,4,49.29957
12,1344000,1134750000,3199000000,4,27.984516
4,1344000,1300500000,665600000,4,168.0656
4,1344000,1300500000,2133000000,4,122.88789
4,1344000,1300500000,3199000000,4,90.4028
8,1344000,1300500000,665600000,4,124.265724
8,1344000,1300500000,2133000000,4,75.01995
8,1344000,1300500000,3199000000,4,45.885876
12,1344000,1300500000,665600000,4,107.9019
12,1344000,1300500000,2133000000,4,60.19154
12,1344000,1300500000,3199000000,4,35.41235
4,1651200,114750000,665600000,4,117.93654
4,1651200,114750000,2133000000,4,75.3699
4,1651200,114750000,3199000000,4,88.55176
8,1651200,114750000,665600000,4,79.47459
8,1651200,114750000,2133000000,4,55.38035
8,1651200,114750000,3199000000,4,64.682205
12,1651200,114750000,665600000,4,159.82765
12,1651200,114750000,2133000000,4,129.17497
12,1651200,114750000,3199000000,4,98.07991
4,1651200,318750000,665600000,4,87.439354
4,1651200,318750000,2133000000,4,42.315224
4,1651200,318750000,3199000000,4,43.723083
8,1651200,318750000,665600000,4,37.533386
8,1651200,318750000,2133000000,4,12.352961
8,1651200,318750000,3199000000,4,19.204384
12,1651200,318750000,665600000,4,54.45769
12,1651200,318750000,2133000000,4,18.196537
12,1651200,318750000,3199000000,4,17.293575
4,1651200,522750000,665600000,4,88.74156
4,1651200,522750000,2133000000,4,49.36067
4,1651200,522750000,3199000000,4,43.528526
8,1651200,522750000,665600000,4,37.7743
8,1651200,522750000,2133000000,4,17.127071
8,1651200,522750000,3199000000,4,17.500404
12,1651200,522750000,665600000,4,40.69407
12,1651200,522750000,2133000000,4,12.939598
12,1651200,522750000,3199000000,4,11.117901
4,1651200,726750000,665600000,4,104.71408
4,1651200,726750000,2133000000,4,62.50923
4,1651200,726750000,3199000000,4,52.20553
8,1651200,726750000,665600000,4,56.364986
8,1651200,726750000,2133000000,4,25.014118
8,1651200,726750000,3199000000,4,21.246286
12,1651200,726750000,665600000,4,46.912094
12,1651200,726750000,2133000000,4,18.124805
12,1651200,726750000,3199000000,4,11.60372
4,1651200,930750000,665600000,4,125.24971
4,1651200,930750000,2133000000,4,78.215096
4,1651200,930750000,3199000000,4,63.286163
8,1651200,930750000,665600000,4,77.40965
8,1651200,930750000,2133000000,4,36.600857
8,1651200,930750000,3199000000,4,28.074516
12,1651200,930750000,665600000,4,63.40586
12,1651200,930750000,2133000000,4,27.617035
12,1651200,930750000,3199000000,4,15.729497
4,1651200,1134750000,665600000,4,146.59885
4,1651200,1134750000,2133000000,4,97.890335
4,1651200,1134750000,3199000000,4,76.12084
8,1651200,1134750000,665600000,4,99.38186
8,1651200,1134750000,2133000000,4,52.558037
8,1651200,1134750000,3199000000,4,36.542442
12,1651200,1134750000,665600000,4,81.19973
12,1651200,1134750000,2133000000,4,39.292362
12,1651200,1134750000,3199000000,4,24.108017
4,1651200,1300500000,665600000,4,163.86024
4,1651200,1300500000,2133000000,4,114.089325
4,1651200,1300500000,3199000000,4,87.06868
8,1651200,1300500000,665600000,4,117.3539
8,1651200,1300500000,2133000000,4,66.79756
8,1651200,1300500000,3199000000,4,46.183006
12,1651200,1300500000,665600000,4,97.289444
12,1651200,1300500000,2133000000,4,50.228615
12,1651200,1300500000,3199000000,4,31.429573
4,1958400,114750000,665600000,4,128.03174
4,1958400,114750000,2133000000,4,74.90823
4,1958400,114750000,3199000000,4,91.15446
8,1958400,114750000,665600000,4,89.52066
8,1958400,114750000,2133000000,4,61.799847
8,1958400,114750000,3199000000,4,74.96955
12,1958400,114750000,665600000,4,147.2342
12,1958400,114750000,2133000000,4,100.880356
12,1958400,114750000,3199000000,4,87.29114
4,1958400,318750000,665600000,4,92.57164
4,1958400,318750000,2133000000,4,42.493908
4,1958400,318750000,3199000000,4,46.433712
8,1958400,318750000,665600000,4,45.643585
8,1958400,318750000,2133000000,4,18.23214
8,1958400,318750000,3199000000,4,23.205082
12,1958400,318750000,665600000,4,46.76748
12,1958400,318750000,2133000000,4,9.960848
12,1958400,318750000,3199000000,4,14.122805
4,1958400,522750000,665600000,4,90.451225
4,1958400,522750000,2133000000,4,47.168728
4,1958400,522750000,3199000000,4,43.120106
8,1958400,522750000,665600000,4,43.458942
8,1958400,522750000,2133000000,4,19.858156
8,1958400,522750000,3199000000,4,21.64347
12,1958400,522750000,665600000,4,31.595377
12,1958400,522750000,2133000000,4,8.676546
12,1958400,522750000,3199000000,4,10.048853
4,1958400,726750000,665600000,4,104.26157
4,1958400,726750000,2133000000,4,61.55571
4,1958400,726750000,3199000000,4,51.56376
8,1958400,726750000,665600000,4,58.158333
8,1958400,726750000,2133000000,4,27.438305
8,1958400,726750000,3199000000,4,25.239698
12,1958400,726750000,665600000,4,41.790737
12,1958400,726750000,2133000000,4,14.093035
12,1958400,726750000,3199000000,4,10.688478
4,1958400,930750000,665600000,4,123.02862
4,1958400,930750000,2133000000,4,76.58735
4,1958400,930750000,3199000000,4,61.904045
8,1958400,930750000,665600000,4,77.094574
8,1958400,930750000,2133000000,4,38.955833
8,1958400,930750000,3199000000,4,31.169395
12,1958400,930750000,665600000,4,57.64228
12,1958400,930750000,2133000000,4,23.005865
12,1958400,930750000,3199000000,4,15.374039
4,1958400,1134750000,665600000,4,142.92984
4,1958400,1134750000,2133000000,4,92.66
4,1958400,1134750000,3199000000,4,74.86615
8,1958400,1134750000,665600000,4,97.35081
8,1958400,1134750000,2133000000,4,51.640095
8,1958400,1134750000,3199000000,4,39.27603
12,1958400,1134750000,665600000,4,74.82472
12,1958400,1134750000,2133000000,4,32.761795
12,1958400,1134750000,3199000000,4,22.844193
4,1958400,1300500000,665600000,4,158.53711
4,1958400,1300500000,2133000000,4,106.714516
4,1958400,1300500000,3199000000,4,86.42395
8,1958400,1300500000,665600000,4,114.193756
8,1958400,1300500000,2133000000,4,64.0344
8,1958400,1300500000,3199000000,4,47.958176
12,1958400,1300500000,665600000,4,89.55347
12,1958400,1300500000,2133000000,4,42.930153
12,1958400,1300500000,3199000000,4,29.86623
4,2201600,114750000,665600000,4,134.21835
4,2201600,114750000,2133000000,4,78.172226
4,2201600,114750000,3199000000,4,94.14168
8,2201600,114750000,665600000,4,100.401764
8,2201600,114750000,2133000000,4,67.635254
8,2201600,114750000,3199000000,4,82.701675
12,2201600,114750000,665600000,4,142.08313
12,2201600,114750000,2133000000,4,83.07174
12,2201600,114750000,3199000000,4,86.52095
4,2201600,318750000,665600000,4,96.16988
4,2201600,318750000,2133000000,4,45.18229
4,2201600,318750000,3199000000,4,48.712048
8,2201600,318750000,665600000,4,53.344063
8,2201600,318750000,2133000000,4,24.099697
8,2201600,318750000,3199000000,4,29.344769
12,2201600,318750000,665600000,4,45.238598
12,2201600,318750000,2133000000,4,10.203701
12,2201600,318750000,3199000000,4,15.128008
4,2201600,522750000,665600000,4,91.482315
4,2201600,522750000,2133000000,4,48.109856
4,2201600,522750000,3199000000,4,44.559757
8,2201600,522750000,665600000,4,50.447372
8,2201600,522750000,2133000000,4,23.877968
8,2201600,522750000,3199000000,4,25.262157
12,2201600,522750000,665600000,4,30.244251
12,2201600,522750000,2133000000,4,8.756771
12,2201600,522750000,3199000000,4,12.039629
4,2201600,726750000,665600000,4,103.41931
4,2201600,726750000,2133000000,4,61.222885
4,2201600,726750000,3199000000,4,52.90152
8,2201600,726750000,665600000,4,60.591232
8,2201600,726750000,2133000000,4,30.684862
8,2201600,726750000,3199000000,4,28.380243
12,2201600,726750000,665600000,4,39.4887
12,2201600,726750000,2133000000,4,13.677698
12,2201600,726750000,3199000000,4,12.517622
4,2201600,930750000,665600000,4,120.00919
4,2201600,930750000,2133000000,4,77.45791
4,2201600,930750000,3199000000,4,62.469604
8,2201600,930750000,665600000,4,77.236664
8,2201600,930750000,2133000000,4,41.28844
8,2201600,930750000,3199000000,4,34.249153
12,2201600,930750000,665600000,4,54.303623
12,2201600,930750000,2133000000,4,21.733356
12,2201600,930750000,3199000000,4,17.04131
4,2201600,1134750000,665600000,4,139.60785
4,2201600,1134750000,2133000000,4,91.81357
4,2201600,1134750000,3199000000,4,74.48706
8,2201600,1134750000,665600000,4,95.18382
8,2201600,1134750000,2133000000,4,53.636993
8,2201600,1134750000,3199000000,4,41.918575
12,2201600,1134750000,665600000,4,70.17892
12,2201600,1134750000,2133000000,4,30.897415
12,2201600,1134750000,3199000000,4,23.761698
4,2201600,1300500000,665600000,4,155.00647
4,2201600,1300500000,2133000000,4,104.4032
4,2201600,1300500000,3199000000,4,86.07896
8,2201600,1300500000,665600000,4,110.87222
8,2201600,1300500000,2133000000,4,64.444664
8,2201600,1300500000,3199000000,4,50.49407
12,2201600,1300500000,665600000,4,84.26023
12,2201600,1300500000,2133000000,4,40.047466
12,2201600,1300500000,3199000000,4,30.538492
4,422400,114750000,665600000,16,268.74506
4,422400,114750000,2133000000,16,227.99835
4,422400,114750000,3199000000,16,237.84465
8,422400,114750000,665600000,16,276.79044
8,422400,114750000,2133000000,16,268.62878
8,422400,114750000,3199000000,16,276.55957
12,422400,114750000,665600000,16,351.61722
12,422400,114750000,2133000000,16,334.15564
12,422400,114750000,3199000000,16,331.7821
4,422400,318750000,665600000,16,200.43669
4,422400,318750000,2133000000,16,137.98975
4,422400,318750000,3199000000,16,128.4016
8,422400,318750000,665600000,16,168.00792
8,422400,318750000,2133000000,16,106.78325
8,422400,318750000,3199000000,16,99.36058
12,422400,318750000,665600000,16,177.86882
12,422400,318750000,2133000000,16,124.34557
12,422400,318750000,3199000000,16,126.617485
4,422400,522750000,665600000,16,187.09917
4,422400,522750000,2133000000,16,152.69473
4,422400,522750000,3199000000,16,139.22203
8,422400,522750000,665600000,16,144.52379
8,422400,522750000,2133000000,16,97.11901
8,422400,522750000,3199000000,16,81.82251
12,422400,522750000,665600000,16,132.7169
12,422400,522750000,2133000000,16,93.19061
12,422400,522750000,3199000000,16,85.909966
4,422400,726750000,665600000,16,198.25667
4,422400,726750000,2133000000,16,171.56715
4,422400,726750000,3199000000,16,156.33372
8,422400,726750000,665600000,16,149.30104
8,422400,726750000,2133000000,16,104.356964
8,422400,726750000,3199000000,16,85.62168
12,422400,726750000,665600000,16,133.25916
12,422400,726750000,2133000000,16,88.75728
12,422400,726750000,3199000000,16,72.46244
4,422400,930750000,665600000,16,216.36784
4,422400,930750000,2133000000,16,191.01253
4,422400,930750000,3199000000,16,173.76448
8,422400,930750000,665600000,16,164.92317
8,422400,930750000,2133000000,16,123.52619
8,422400,930750000,3199000000,16,96.26201
12,422400,930750000,665600000,16,145.22105
12,422400,930750000,2133000000,16,93.971436
12,422400,930750000,3199000000,16,72.61806
4,422400,1134750000,665600000,16,235.408
4,422400,1134750000,2133000000,16,207.99716
4,422400,1134750000,3199000000,16,187.29585
8,422400,1134750000,665600000,16,188.12227
8,422400,1134750000,2133000000,16,143.79497
8,422400,1134750000,3199000000,16,112.39896
12,422400,1134750000,665600000,16,158.14363
12,422400,1134750000,2133000000,16,108.26749
12,422400,1134750000,3199000000,16,84.78096
4,422400,1300500000,665600000,16,252.9305
4,422400,1300500000,2133000000,16,221.7885
4,422400,1300500000,3199000000,16,198.81541
8,422400,1300500000,665600000,16,208.3177
8,422400,1300500000,2133000000,16,161.6489
8,422400,1300500000,3199000000,16,127.17106
12,422400,1300500000,665600000,16,172.43837
12,422400,1300500000,2133000000,16,124.034256
12,422400,1300500000,3199000000,16,96.9361
4,729600,114750000,665600000,16,252.51086
4,729600,114750000,2133000000,16,210.99219
4,729600,114750000,3199000000,16,208.60062
8,729600,114750000,665600000,16,251.0927
8,729600,114750000,2133000000,16,245.56352
8,729600,114750000,3199000000,16,246.32634
12,729600,114750000,665600000,16,333.19638
12,729600,114750000,2133000000,16,312.5408
12,729600,114750000,3199000000,16,304.6337
4,729600,318750000,665600000,16,185.5256
4,729600,318750000,2133000000,16,123.926254
4,729600,318750000,3199000000,16,113.65028
8,729600,318750000,665600000,16,144.16383
8,729600,318750000,2133000000,16,80.229935
8,729600,318750000,3199000000,16,76.28198
12,729600,318750000,665600000,16,159.80507
12,729600,318750000,2133000000,16,102.1176
12,729600,318750000,3199000000,16,101.984604
4,729600,522750000,665600000,16,169.23262
4,729600,522750000,2133000000,16,139.00157
4,729600,522750000,3199000000,16,120.48837
8,729600,522750000,665600000,16,126.66751
8,729600,522750000,2133000000,16,74.418015
8,729600,522750000,3199000000,16,64.96091
12,729600,522750000,665600000,16,120.71242
12,729600,522750000,2133000000,16,74.459946
12,729600,522750000,3199000000,16,65.05484
4,729600,726750000,665600000,16,182.3058
4,729600,726750000,2133000000,16,157.74863
4,729600,726750000,3199000000,16,135.86751
8,729600,726750000,665600000,16,134.86862
8,729600,726750000,2133000000,16,89.76378
8,729600,726750000,3199000000,16,68.34305
12,729600,726750000,665600000,16,121.96207
12,729600,726750000,2133000000,16,72.181694
12,729600,726750000,3199000000,16,55.75204
4,729600,930750000,665600000,16,201.52138
4,729600,930750000,2133000000,16,175.23323
4,729600,930750000,3199000000,16,152.48894
8,729600,930750000,665600000,16,154.79462
8,729600,930750000,2133000000,16,110.15292
8,729600,930750000,3199000000,16,79.388145
12,729600,930750000,665600000,16,132.74348
12,729600,930750000,2133000000,16,81.22873
12,729600,930750000,3199000000,16,59.848877
4,729600,1134750000,665600000,16,222.3409
4,729600,1134750000,2133000000,16,191.3213
4,729600,1134750000,3199000000,16,165.00783
8,729600,1134750000,665600000,16,178.6287
8,729600,1134750000,2133000000,16,132.01106
8,729600,1134750000,3199000000,16,95.58467
12,729600,1134750000,665600000,16,147.10329
12,729600,1134750000,2133000000,16,98.02978
12,729600,1134750000,3199000000,16,71.92988
4,729600,1300500000,665600000,16,240.84738
4,729600,1300500000,2133000000,16,205.39226
4,729600,1300500000,3199000000,16,176.80339
8,729600,1300500000,665600000,16,198.0924
8,729600,1300500000,2133000000,16,150.42265
8,729600,1300500000,3199000000,16,110.35536
12,729600,1300500000,665600000,16,162.88454
12,729600,1300500000,2133000000,16,113.69688
12,729600,1300500000,3199000000,16,82.82455
4,1036800,114750000,665600000,16,239.91592
4,1036800,114750000,2133000000,16,193.44945
4,1036800,114750000,3199000000,16,183.82365
8,1036800,114750000,665600000,16,234.56499
8,1036800,114750000,2133000000,16,226.40971
8,1036800,114750000,3199000000,16,208.81566
12,1036800,114750000,665600000,16,318.87518
12,1036800,114750000,2133000000,16,294.79385
12,1036800,114750000,3199000000,16,275.47867
4,1036800,318750000,665600000,16,171.76942
4,1036800,318750000,2133000000,16,115.97421
4,1036800,318750000,3199000000,16,102.95593
8,1036800,318750000,665600000,16,128.99478
8,1036800,318750000,2133000000,16,59.17105
8,1036800,318750000,3199000000,16,57.58378
12,1036800,318750000,665600000,16,140.83154
12,1036800,318750000,2133000000,16,83.963936
12,1036800,318750000,3199000000,16,78.018166
4,1036800,522750000,665600000,16,155.68523
4,1036800,522750000,2133000000,16,124.20329
4,1036800,522750000,3199000000,16,105.02185
8,1036800,522750000,665600000,16,114.38307
8,1036800,522750000,2133000000,16,60.890736
8,1036800,522750000,3199000000,16,52.091454
12,1036800,522750000,665600000,16,111.53366
12,1036800,522750000,2133000000,16,59.02673
12,1036800,522750000,3199000000,16,46.0031
4,1036800,726750000,665600000,16,166.9481
4,1036800,726750000,2133000000,16,139.92384
4,1036800,726750000,3199000000,16,117.94399
8,1036800,726750000,665600000,16,123.51436
8,1036800,726750000,2133000000,16,78.54953
8,1036800,726750000,3199000000,16,57.14215
12,1036800,726750000,665600000,16,110.61093
12,1036800,726750000,2133000000,16,57.643238
12,1036800,726750000,3199000000,16,42.450653
4,1036800,930750000,665600000,16,187.98897
4,1036800,930750000,2133000000,16,156.89417
4,1036800,930750000,3199000000,16,132.29535
8,1036800,930750000,665600000,16,146.18092
8,1036800,930750000,2133000000,16,99.293106
8,1036800,930750000,3199000000,16,67.36673
12,1036800,930750000,665600000,16,119.473145
12,1036800,930750000,2133000000,16,70.97421
12,1036800,930750000,3199000000,16,48.102547
4,1036800,1134750000,665600000,16,210.12871
4,1036800,1134750000,2133000000,16,174.87308
4,1036800,1134750000,3199000000,16,145.74226
8,1036800,1134750000,665600000,16,169.36485
8,1036800,1134750000,2133000000,16,120.60971
8,1036800,1134750000,3199000000,16,81.75427
12,1036800,1134750000,665600000,16,136.94547
12,1036800,1134750000,2133000000,16,87.965
12,1036800,1134750000,3199000000,16,59.677723
4,1036800,1300500000,665600000,16,228.4359
4,1036800,1300500000,2133000000,16,191.29944
4,1036800,1300500000,3199000000,16,158.51637
8,1036800,1300500000,665600000,16,188.11269
8,1036800,1300500000,2133000000,16,138.24205
8,1036800,1300500000,3199000000,16,95.70797
12,1036800,1300500000,665600000,16,153.53368
12,1036800,1300500000,2133000000,16,103.30948
12,1036800,1300500000,3199000000,16,70.3508
4,1344000,114750000,665600000,16,231.317
4,1344000,114750000,2133000000,16,180.89969
4,1344000,114750000,3199000000,16,168.32437
8,1344000,114750000,665600000,16,221.1875
8,1344000,114750000,2133000000,16,207.74873
8,1344000,114750000,3199000000,16,170.71776
12,1344000,114750000,665600000,16,308.5328
12,1344000,114750000,2133000000,16,280.3456
12,1344000,114750000,3199000000,16,246.42169
4,1344000,318750000,665600000,16,164.88234
4,1344000,318750000,2133000000,16,107.55835
4,1344000,318750000,3199000000,16,97.42063
8,1344000,318750000,665600000,16,120.46741
8,1344000,318750000,2133000000,16,45.61079
8,1344000,318750000,3199000000,16,54.344166
12,1344000,318750000,665600000,16,123.733475
12,1344000,318750000,2133000000,16,71.415146
12,1344000,318750000,3199000000,16,58.804367
4,1344000,522750000,665600000,16,148.3857
4,1344000,522750000,2133000000,16,108.34918
4,1344000,522750000,3199000000,16,93.026054
8,1344000,522750000,665600000,16,103.95083
8,1344000,522750000,2133000000,16,51.46264
8,1344000,522750000,3199000000,16,46.955513
12,1344000,522750000,665600000,16,98.358154
12,1344000,522750000,2133000000,16,48.03335
12,1344000,522750000,3199000000,16,35.230785
4,1344000,726750000,665600000,16,157.32672
4,1344000,726750000,2133000000,16,121.86429
4,1344000,726750000,3199000000,16,103.581314
8,1344000,726750000,665600000,16,116.61258
8,1344000,726750000,2133000000,16,69.276794
8,1344000,726750000,3199000000,16,53.503227
12,1344000,726750000,665600000,16,97.19072
12,1344000,726750000,2133000000,16,50.29268
12,1344000,726750000,3199000000,16,33.67933
4,1344000,930750000,665600000,16,179.76529
4,1344000,930750000,2133000000,16,140.64513
4,1344000,930750000,3199000000,16,117.74909
8,1344000,930750000,665600000,16,138.49341
8,1344000,930750000,2133000000,16,89.96063
8,1344000,930750000,3199000000,16,62.635265
12,1344000,930750000,665600000,16,107.942825
12,1344000,930750000,2133000000,16,63.694878
12,1344000,930750000,3199000000,16,39.980106
4,1344000,1134750000,665600000,16,202.11171
4,1344000,1134750000,2133000000,16,160.59566
4,1344000,1134750000,3199000000,16,131.47304
8,1344000,1134750000,665600000,16,160.81975
8,1344000,1134750000,2133000000,16,109.08497
8,1344000,1134750000,3199000000,16,76.86656
12,1344000,1134750000,665600000,16,128.07016
12,1344000,1134750000,2133000000,16,79.27524
12,1344000,1134750000,3199000000,16,50.76248
4,1344000,1300500000,665600000,16,220.53331
4,1344000,1300500000,2133000000,16,177.39291
4,1344000,1300500000,3199000000,16,144.30362
8,1344000,1300500000,665600000,16,178.71165
8,1344000,1300500000,2133000000,16,125.503174
8,1344000,1300500000,3199000000,16,89.61276
12,1344000,1300500000,665600000,16,144.64146
12,1344000,1300500000,2133000000,16,93.72704
12,1344000,1300500000,3199000000,16,60.152435
4,1651200,114750000,665600000,16,226.22937
4,1651200,114750000,2133000000,16,167.4608
4,1651200,114750000,3199000000,16,161.25076
8,1651200,114750000,665600000,16,212.05562
8,1651200,114750000,2133000000,16,181.97148
8,1651200,114750000,3199000000,16,150.83855
12,1651200,114750000,665600000,16,302.3019
12,1651200,114750000,2133000000,16,267.6749
12,1651200,114750000,3199000000,16,217.39726
4,1651200,318750000,665600000,16,164.45016
4,1651200,318750000,2133000000,16,98.15881
4,1651200,318750000,3199000000,16,94.36823
8,1651200,318750000,665600000,16,114.56119
8,1651200,318750000,2133000000,16,46.753933
8,1651200,318750000,3199000000,16,59.5679
12,1651200,318750000,665600000,16,113.01407
12,1651200,318750000,2133000000,16,59.3098
12,1651200,318750000,3199000000,16,49.240753
4,1651200,522750000,665600000,16,145.88918
4,1651200,522750000,2133000000,16,94.640945
4,1651200,522750000,3199000000,16,84.26541
8,1651200,522750000,665600000,16,99.82792
8,1651200,522750000,2133000000,16,48.89669
8,1651200,522750000,3199000000,16,46.71786
12,1651200,522750000,665600000,16,87.786354
12,1651200,522750000,2133000000,16,38.538975
12,1651200,522750000,3199000000,16,31.491718
4,1651200,726750000,665600000,16,153.69707
4,1651200,726750000,2133000000,16,108.6688
4,1651200,726750000,3199000000,16,93.90132
8,1651200,726750000,665600000,16,110.99538
8,1651200,726750000,2133000000,16,65.16191
8,1651200,726750000,3199000000,16,55.43338
12,1651200,726750000,665600000,16,86.06907
12,1651200,726750000,2133000000,16,43.561855
12,1651200,726750000,3199000000,16,31.070509
4,1651200,930750000,665600000,16,174.74303
4,1651200,930750000,2133000000,16,129.13042
4,1651200,930750000,3199000000,16,107.133736
8,1651200,930750000,665600000,16,130.75056
8,1651200,930750000,2133000000,16,83.494064
8,1651200,930750000,3199000000,16,64.10513
12,1651200,930750000,665600000,16,99.74107
12,1651200,930750000,2133000000,16,54.67968
12,1651200,930750000,3199000000,16,37.814716
4,1651200,1134750000,665600000,16,197.26839
4,1651200,1134750000,2133000000,16,149.05756
4,1651200,1134750000,3199000000,16,121.04556
8,1651200,1134750000,665600000,16,152.61165
8,1651200,1134750000,2133000000,16,101.53646
8,1651200,1134750000,3199000000,16,76.60814
12,1651200,1134750000,665600000,16,119.22327
12,1651200,1134750000,2133000000,16,68.941345
12,1651200,1134750000,3199000000,16,47.29471
4,1651200,1300500000,665600000,16,215.2118
4,1651200,1300500000,2133000000,16,165.75395
4,1651200,1300500000,3199000000,16,134.23262
8,1651200,1300500000,665600000,16,170.03893
8,1651200,1300500000,2133000000,16,116.63296
8,1651200,1300500000,3199000000,16,88.59999
12,1651200,1300500000,665600000,16,135.22606
12,1651200,1300500000,2133000000,16,82.63367
12,1651200,1300500000,3199000000,16,56.14804
4,1958400,114750000,665600000,16,224.02176
4,1958400,114750000,2133000000,16,161.36446
4,1958400,114750000,3199000000,16,160.38551
8,1958400,114750000,665600000,16,211.61781
8,1958400,114750000,2133000000,16,156.42012
8,1958400,114750000,3199000000,16,147.65776
12,1958400,114750000,665600000,16,295.2161
12,1958400,114750000,2133000000,16,248.66054
12,1958400,114750000,3199000000,16,191.30376
4,1958400,318750000,665600000,16,164.18176
4,1958400,318750000,2133000000,16,94.68066
4,1958400,318750000,3199000000,16,94.25932
8,1958400,318750000,665600000,16,117.52796
8,1958400,318750000,2133000000,16,55.42629
8,1958400,318750000,3199000000,16,67.598495
12,1958400,318750000,665600000,16,108.34593
12,1958400,318750000,2133000000,16,51.769264
12,1958400,318750000,3199000000,16,52.39843
4,1958400,522750000,665600000,16,145.42766
4,1958400,522750000,2133000000,16,89.484985
4,1958400,522750000,3199000000,16,79.98218
8,1958400,522750000,665600000,16,104.421165
8,1958400,522750000,2133000000,16,53.0354
8,1958400,522750000,3199000000,16,48.400356
12,1958400,522750000,665600000,16,81.1983
12,1958400,522750000,2133000000,16,37.244827
12,1958400,522750000,3199000000,16,35.301502
4,1958400,726750000,665600000,16,152.16212
4,1958400,726750000,2133000000,16,102.64718
4,1958400,726750000,3199000000,16,88.514786
8,1958400,726750000,665600000,16,111.76491
8,1958400,726750000,2133000000,16,66.87945
8,1958400,726750000,3199000000,16,56.5886
12,1958400,726750000,665600000,16,79.99979
12,1958400,726750000,2133000000,16,42.31333
12,1958400,726750000,3199000000,16,34.455868
4,1958400,930750000,665600000,16,170.63332
4,1958400,930750000,2133000000,16,121.62497
4,1958400,930750000,3199000000,16,101.20589
8,1958400,930750000,665600000,16,129.50145
8,1958400,930750000,2133000000,16,81.878136
8,1958400,930750000,3199000000,16,66.58913
12,1958400,930750000,665600000,16,94.94922
12,1958400,930750000,2133000000,16,51.96524
12,1958400,930750000,3199000000,16,39.733154
4,1958400,1134750000,665600000,16,192.03671
4,1958400,1134750000,2133000000,16,140.87627
4,1958400,1134750000,3199000000,16,114.98953
8,1958400,1134750000,665600000,16,148.60088
8,1958400,1134750000,2133000000,16,97.77109
8,1958400,1134750000,3199000000,16,78.44681
12,1958400,1134750000,665600000,16,113.22185
12,1958400,1134750000,2133000000,16,65.39894
12,1958400,1134750000,3199000000,16,49.047195
4,1958400,1300500000,665600000,16,209.17337
4,1958400,1300500000,2133000000,16,156.4002
4,1958400,1300500000,3199000000,16,127.7917
8,1958400,1300500000,665600000,16,164.81134
8,1958400,1300500000,2133000000,16,111.69898
8,1958400,1300500000,3199000000,16,89.02568
12,1958400,1300500000,665600000,16,129.13324
12,1958400,1300500000,2133000000,16,77.421906
12,1958400,1300500000,3199000000,16,56.80919
4,2201600,114750000,665600000,16,225.65639
4,2201600,114750000,2133000000,16,158.88753
4,2201600,114750000,3199000000,16,160.94589
8,2201600,114750000,665600000,16,214.04192
8,2201600,114750000,2133000000,16,149.48494
8,2201600,114750000,3199000000,16,148.50493
12,2201600,114750000,665600000,16,292.51196
12,2201600,114750000,2133000000,16,232.5237
12,2201600,114750000,3199000000,16,180.77693
4,2201600,318750000,665600000,16,166.51317
4,2201600,318750000,2133000000,16,95.82104
4,2201600,318750000,3199000000,16,96.306076
8,2201600,318750000,665600000,16,125.71037
8,2201600,318750000,2133000000,16,64.30268
8,2201600,318750000,3199000000,16,74.58031
12,2201600,318750000,665600000,16,110.38725
12,2201600,318750000,2133000000,16,56.364925
12,2201600,318750000,3199000000,16,62.133644
4,2201600,522750000,665600000,16,146.14339
4,2201600,522750000,2133000000,16,88.96332
4,2201600,522750000,3199000000,16,79.89262
8,2201600,522750000,665600000,16,109.796814
8,2201600,522750000,2133000000,16,58.0457
8,2201600,522750000,3199000000,16,50.88405
12,2201600,522750000,665600000,16,81.88078
12,2201600,522750000,2133000000,16,42.02308
12,2201600,522750000,3199000000,16,39.941467
4,2201600,726750000,665600000,16,151.56816
4,2201600,726750000,2133000000,16,101.139755
