powermode,bs,observed_time,predicted_time,observed_power,predicted_power
4_1958400_930750000_3199000000,1,2.218832015991211,3.9367115,24.579,23.514717
8_1958400_930750000_665600000,1,3.9428319931030273,3.733008,19.841,23.261414
8_1958400_930750000_2133000000,1,2.34060800075531,3.258018,26.983,23.141241
8_1958400_930750000_3199000000,1,2.190736055374145,3.257802,25.074,23.566708
12_1958400_930750000_665600000,1,3.7508798837661743,3.4363375,20.238,24.405983
12_1958400_930750000_2133000000,1,2.243615984916687,3.060742,27.378,24.243452
12_1958400_930750000_3199000000,1,2.191200017929077,2.9914012,25.576,24.500252
4_1958400_1134750000_665600000,1,3.911488056182861,4.3846784,20.946,25.848932
4_1958400_1134750000_2133000000,1,2.269439935684204,4.091713,26.379,25.793701
4_1958400_1134750000_3199000000,1,2.10974395275116,4.065012,26.28,26.168455
8_1958400_1134750000_665600000,1,3.909695982933045,3.620524,21.445,26.353342
8_1958400_1134750000_2133000000,1,2.253872036933899,3.3441439,26.882,26.245113
8_1958400_1134750000_3199000000,1,2.1089119911193848,3.4060867,26.984,26.56666
12_1958400_1134750000_665600000,1,4.079983949661255,3.2326074,21.746,27.654425
12_1958400_1134750000_2133000000,1,2.238592028617859,3.0091112,27.78,27.528908
12_1958400_1134750000_3199000000,1,2.099616050720215,2.988723,27.48,27.688934
4_1958400_1300500000_665600000,1,3.727488040924072,4.443435,22.555,28.242798
4_1958400_1300500000_2133000000,1,2.2605600357055664,4.1822014,26.277,28.231798
4_1958400_1300500000_3199000000,1,2.051648020744324,4.2005105,28.894,28.554958
8_1958400_1300500000_665600000,1,3.952143907546997,3.6209617,22.953,28.953197
8_1958400_1300500000_2133000000,1,2.2643840312957764,3.4774137,26.976,28.84243
8_1958400_1300500000_3199000000,1,2.037551999092102,3.5552325,29.089,29.109428
12_1958400_1300500000_665600000,1,3.825824022293091,3.1995015,23.456,30.329151
12_1958400_1300500000_2133000000,1,2.253743886947632,3.050519,26.679,30.21313
12_1958400_1300500000_3199000000,1,2.065935969352722,3.0852566,29.498,30.341547
4_2201600_114750000_665600000,1,8.713903903961182,6.863488,15.11,19.559551
4_2201600_114750000_2133000000,1,8.298255920410156,5.84601,15.715,20.73351
4_2201600_114750000_3199000000,1,8.25171184539795,5.221157,17.226,22.374016
8_2201600_114750000_665600000,1,8.728976249694824,7.582528,15.714,17.43236
8_2201600_114750000_2133000000,1,8.260335922241211,6.586697,16.621,18.53273
8_2201600_114750000_3199000000,1,8.046031951904297,5.4265137,17.327,20.732578
12_2201600_114750000_665600000,1,8.41974401473999,8.747918,15.611,16.45501
12_2201600_114750000_2133000000,1,8.150864124298096,8.007186,16.919,17.291199
12_2201600_114750000_3199000000,1,8.215536117553711,6.7659054,18.229,19.867826
4_2201600_318750000_665600000,1,4.030239820480347,5.448222,17.628,19.252605
4_2201600_318750000_2133000000,1,2.091904044151306,4.6013346,27.787,20.100489
4_2201600_318750000_3199000000,1,3.4959840774536133,4.1865225,20.245,22.013414
8_2201600_318750000_665600000,1,4.291231870651245,5.6462455,18.03,17.590527
8_2201600_318750000_2133000000,1,2.100239992141724,4.413568,28.685,18.122576
8_2201600_318750000_3199000000,1,3.3999040126800537,3.3871007,20.748,20.581652
12_2201600_318750000_665600000,1,4.17796802520752,6.482471,18.834,17.291615
12_2201600_318750000_2133000000,1,2.108832001686096,5.406332,29.095,17.52559
12_2201600_318750000_3199000000,1,3.43340802192688,4.2648315,21.552,19.728786
4_2201600_522750000_665600000,1,4.1256959438323975,4.6028986,18.232,20.097013
4_2201600_522750000_2133000000,1,2.0922720432281494,4.0378275,26.78,20.324535
4_2201600_522750000_3199000000,1,2.73364806175232,3.7817073,22.161,22.275396
8_2201600_522750000_665600000,1,3.870303988456726,4.549039,19.036,19.123741
8_2201600_522750000_2133000000,1,2.1886239051818848,3.4405057,28.793,19.179508
8_2201600_522750000_3199000000,1,2.576416015625,3.1691704,22.664,20.983107
12_2201600_522750000_665600000,1,3.7790080308914185,4.8109536,19.44,19.380188
12_2201600_522750000_2133000000,1,2.111024022102356,3.67524,29.195,19.263882
12_2201600_522750000_3199000000,1,2.601263999938965,3.1496415,23.163,20.571877
4_2201600_726750000_665600000,1,3.7666399478912354,4.1797833,19.138,21.902838
4_2201600_726750000_2133000000,1,2.0872960090637207,3.8019536,27.887,21.69698
4_2201600_726750000_3199000000,1,2.3716479539871216,3.6966586,23.666,23.16545
8_2201600_726750000_665600000,1,3.917248010635376,3.8952918,19.841,21.47848
8_2201600_726750000_2133000000,1,2.087440013885498,3.2223642,28.283,21.38959
8_2201600_726750000_3199000000,1,2.281839966773987,3.1201015,24.37,22.35264
12_2201600_726750000_665600000,1,3.7333439588546753,3.7733417,20.243,22.100567
12_2201600_726750000_2133000000,1,2.107248067855835,3.1636353,29.29,21.946804
12_2201600_726750000_3199000000,1,2.220000028610229,3.00359,24.868,22.585773
4_2201600_930750000_665600000,1,4.10747218132019,4.1133404,20.244,24.244658
4_2201600_930750000_2133000000,1,2.0895040035247803,3.782311,28.384,24.099136
4_2201600_930750000_3199000000,1,2.3360800743103027,3.719036,25.179,24.83358
8_2201600_930750000_665600000,1,3.9272960424423218,3.5574732,20.243,24.204248
8_2201600_930750000_2133000000,1,2.1062400341033936,3.1621408,28.698,24.202293
8_2201600_930750000_3199000000,1,2.115936040878296,3.1726336,25.978,24.672726
12_2201600_930750000_665600000,1,3.7463361024856567,3.3952599,21.547,25.171444
12_2201600_930750000_2133000000,1,2.265184044837952,3.0211937,29.597,25.028332
12_2201600_930750000_3199000000,1,2.085503935813904,2.960665,26.38,25.38696
4_2201600_1134750000_665600000,1,4.252047777175903,4.1691666,21.949,26.903728
4_2201600_1134750000_2133000000,1,2.1828320026397705,3.8742764,27.982,26.916985
4_2201600_1134750000_3199000000,1,1.95687997341156,3.8475142,27.689,27.31333
8_2201600_1134750000_665600000,1,3.8375359773635855,3.4461021,21.848,27.249512
8_2201600_1134750000_2133000000,1,2.0977280139923096,3.239081,28.685,27.225918
8_2201600_1134750000_3199000000,1,2.028864026069641,3.294413,28.486,27.554325
12_2201600_1134750000_665600000,1,3.701008081436157,3.2158453,22.959,28.39719
12_2201600_1134750000_2133000000,1,2.1021599769592285,2.9936328,29.188,28.25972
12_2201600_1134750000_3199000000,1,2.0842559337615967,2.9776883,28.989,28.496887
4_2201600_1300500000_665600000,1,3.654096007347107,4.2249994,23.456,29.252644
4_2201600_1300500000_2133000000,1,2.0953760147094727,3.9828353,27.988,29.302744
4_2201600_1300500000_3199000000,1,2.040112018585205,4.002669,29.994,29.646122
8_2201600_1300500000_665600000,1,3.82476806640625,3.4691656,24.361,29.808088
8_2201600_1300500000_2133000000,1,2.1037920713424683,3.3615127,28.792,29.768976
8_2201600_1300500000_3199000000,1,1.9183200001716612,3.4339542,31.007,30.052166
12_2201600_1300500000_665600000,1,3.724431991577149,3.1773658,24.763,31.05139
12_2201600_1300500000_2133000000,1,2.082015991210937,3.0163808,29.589,30.9139
12_2201600_1300500000_3199000000,1,1.8947359919548037,3.0420003,31.41,31.13137
4_422400_114750000_665600000,4,12.24724817276001,10.317816,13.198,13.785591
4_422400_114750000_2133000000,4,14.327375888824465,10.060499,14.105,14.291447
4_422400_114750000_3199000000,4,11.51854419708252,9.956031,14.911,15.790314
8_422400_114750000_665600000,4,12.717391967773438,10.53624,13.598,13.77823
8_422400_114750000_2133000000,4,11.361231803894045,10.191528,14.606,13.999773
8_422400_114750000_3199000000,4,11.27243185043335,10.063223,15.313,15.35846
12_422400_114750000_665600000,4,11.436768054962158,11.174073,13.598,15.157492
12_422400_114750000_2133000000,4,11.260175704956056,10.708302,14.606,14.975735
12_422400_114750000_3199000000,4,11.277696132659912,10.513953,15.313,16.12696
4_422400_318750000_665600000,4,10.165103912353516,8.201738,13.592,13.504839
4_422400_318750000_2133000000,4,8.50486421585083,8.085648,14.608,12.765614
4_422400_318750000_3199000000,4,7.812911987304687,8.168047,15.213,14.188337
8_422400_318750000_665600000,4,8.429056167602539,8.165776,13.992,14.034724
8_422400_318750000_2133000000,4,7.956399917602539,7.9261303,15.008,12.972063
8_422400_318750000_3199000000,4,8.00328016281128,7.940356,16.118,14.037819
12_422400_318750000_665600000,4,8.334383964538574,8.815115,14.095,15.846376
12_422400_318750000_2133000000,4,7.792959928512573,8.51461,15.008,14.662594
12_422400_318750000_3199000000,4,7.833455801010132,8.41647,16.118,15.578039
4_422400_522750000_665600000,4,8.23967981338501,7.25102,13.6,14.461046
4_422400_522750000_2133000000,4,7.30511999130249,7.379957,14.496,12.4712925
4_422400_522750000_3199000000,4,7.310751914978027,7.582981,15.716,13.249918
8_422400_522750000_665600000,4,8.261087894439697,6.385875,14.002,15.254615
8_422400_522750000_2133000000,4,7.155600070953369,6.5102425,15.008,13.330097
8_422400_522750000_3199000000,4,7.199391841888428,6.6335306,16.118,13.864635
12_422400_522750000_665600000,4,8.09169626235962,6.9449773,14.396,17.229326
12_422400_522750000_2133000000,4,7.133695840835571,6.9901104,15.405,15.848923
12_422400_522750000_3199000000,4,7.06439995765686,6.768755,16.118,16.440836
4_422400_726750000_665600000,4,8.250688076019287,6.892674,14.394,16.241308
4_422400_726750000_2133000000,4,9.1353440284729,7.1515536,15.303,14.036005
4_422400_726750000_3199000000,4,7.843199968338013,7.307809,15.916,14.396202
8_422400_726750000_665600000,4,8.253039836883545,5.773679,14.799,17.131065
8_422400_726750000_2133000000,4,6.980223894119263,6.0526457,15.813,15.53104
8_422400_726750000_3199000000,4,6.768831968307495,6.096587,15.408,15.792458
12_422400_726750000_665600000,4,8.108831882476807,5.5849423,14.796,19.126945
12_422400_726750000_2133000000,4,6.8089439868927,5.5010386,15.602,18.446207
12_422400_726750000_3199000000,4,6.754143953323364,5.4057293,16.318,18.637064
4_422400_930750000_665600000,4,8.948671817779541,6.726755,14.908,18.418072
4_422400_930750000_2133000000,4,6.957792043685913,6.9946117,15.601,16.827972
4_422400_930750000_3199000000,4,7.500272035598755,7.187797,16.721,17.050694
8_422400_930750000_665600000,4,8.302815914154053,5.641083,15.611,19.427826
8_422400_930750000_2133000000,4,6.713503837585449,5.7853403,16.608,18.554234
8_422400_930750000_3199000000,4,6.6271679401397705,5.823579,17.224,18.707066
12_422400_930750000_665600000,4,8.050623893737793,4.8585377,15.704,21.704918
12_422400_930750000_2133000000,4,6.706912040710449,4.621349,16.001,21.408314
12_422400_930750000_3199000000,4,7.389024019241333,4.7267385,17.222,21.49396
4_422400_1134750000_665600000,4,8.247344017028809,6.7166386,16.002,20.990118
4_422400_1134750000_2133000000,4,8.074111938476562,6.965995,16.409,19.991278
4_422400_1134750000_3199000000,4,6.46943998336792,7.126686,17.525,20.165142
8_422400_1134750000_665600000,4,8.163951873779297,5.6223807,16.505,22.367222
8_422400_1134750000_2133000000,4,8.6005277633667,5.594481,17.413,21.764303
8_422400_1134750000_3199000000,4,6.478800058364868,5.7643757,18.43,21.871368
12_422400_1134750000_665600000,4,8.103919982910156,4.6213026,16.505,24.594059
12_422400_1134750000_2133000000,4,6.658655881881714,4.3855424,17.321,24.432981
12_422400_1134750000_3199000000,4,6.374288082122803,4.596938,18.43,24.512661
4_422400_1300500000_665600000,4,9.170671939849854,6.7563086,17.216,23.474945
4_422400_1300500000_2133000000,4,7.905711889266968,6.9987288,17.611,22.649872
4_422400_1300500000_3199000000,4,6.488976001739502,7.1017075,18.627,22.773296
8_422400_1300500000_665600000,4,8.178879737854004,5.58202,17.614,24.868795
8_422400_1300500000_2133000000,4,6.6579999923706055,5.5919256,18.017,24.435837
8_422400_1300500000_3199000000,4,6.416160106658936,5.767098,19.633,24.485672
12_422400_1300500000_665600000,4,8.019423961639404,4.514055,17.715,27.055397
12_422400_1300500000_2133000000,4,6.573087930679321,4.4245768,18.517,26.920845
12_422400_1300500000_3199000000,4,6.327647924423218,4.6400557,19.638,27.039307
4_729600_114750000_665600000,4,9.846864223480225,9.555891,13.903,14.332726
4_729600_114750000_2133000000,4,9.507215976715088,9.282034,14.915,15.089512
4_729600_114750000_3199000000,4,9.445040225982666,9.057117,16.02,16.612999
8_729600_114750000_665600000,4,9.475120067596436,9.834669,14.303,13.690913
8_729600_114750000_2133000000,4,9.29582405090332,9.438814,15.311,14.196823
8_729600_114750000_3199000000,4,9.245728015899658,9.241144,16.016,15.62066
12_729600_114750000_665600000,4,9.527632236480711,10.524141,14.303,14.877476
12_729600_114750000_2133000000,4,9.36673641204834,10.039352,14.909,14.845885
12_729600_114750000_3199000000,4,9.238751888275146,9.790859,15.915,16.201797
4_729600_318750000_665600000,4,6.469648122787476,7.51532,14.707,13.984075
4_729600_318750000_2133000000,4,6.740416049957275,7.3444185,15.919,13.5113735
4_729600_318750000_3199000000,4,5.905071973800659,7.268216,17.126,15.025791
8_729600_318750000_665600000,4,6.2133119106292725,7.4069033,14.907,13.929319
8_729600_318750000_2133000000,4,5.574592113494873,7.073938,15.915,12.82396
8_729600_318750000_3199000000,4,5.488032102584839,7.027918,17.022,14.290157
12_729600_318750000_665600000,4,6.098800182342529,8.137749,14.909,15.637468
12_729600_318750000_2133000000,4,5.563535928726196,7.7965107,15.915,14.4340725
12_729600_318750000_3199000000,4,5.4757280349731445,7.519817,17.126,15.663395
4_729600_522750000_665600000,4,5.90067195892334,6.603842,14.808,14.979662
4_729600_522750000_2133000000,4,5.155919790267944,6.652854,16.32,13.168179
4_729600_522750000_3199000000,4,4.9028000831604,6.746631,17.424,14.256987
8_729600_522750000_665600000,4,6.333631992340088,5.6995406,15.309,15.314626
8_729600_522750000_2133000000,4,4.897567987442017,5.77724,16.32,13.285473
8_729600_522750000_3199000000,4,4.709759950637817,5.6962204,17.626,14.159149
12_729600_522750000_665600000,4,5.878895998001099,6.275963,15.309,17.13884
12_729600_522750000_2133000000,4,4.811327934265137,6.1628075,16.32,15.969004
12_729600_522750000_3199000000,4,4.746880054473877,5.761505,17.424,16.605545
4_729600_726750000_665600000,4,6.058736085891724,6.2445707,15.714,16.740883
4_729600_726750000_2133000000,4,4.7681920528411865,6.4328303,17.124,14.813462
4_729600_726750000_3199000000,4,4.539567947387695,6.4727097,17.527,15.429958
8_729600_726750000_665600000,4,5.863824129104614,5.231048,15.711,17.311974
8_729600_726750000_2133000000,4,4.564143896102905,5.348447,17.121,15.955238
8_729600_726750000_3199000000,4,4.440287828445435,5.280656,18.228,16.253296
12_729600_726750000_665600000,4,5.941567897796631,4.9689174,16.113,19.239006
12_729600_726750000_2133000000,4,4.535183906555176,4.493231,16.916,18.796818
12_729600_726750000_3199000000,4,4.426144123077393,4.4249177,18.229,18.933163
4_729600_930750000_665600000,4,6.338624000549316,6.133062,16.518,18.988346
4_729600_930750000_2133000000,4,4.526511907577515,6.3244104,17.922,17.728924
4_729600_930750000_3199000000,4,4.412719964981079,6.3780446,19.036,18.08763
8_729600_930750000_665600000,4,5.763727903366089,5.1606693,16.921,19.863632
8_729600_930750000_2133000000,4,4.424911975860596,5.039607,17.929,19.105799
8_729600_930750000_3199000000,4,4.240208148956299,5.053094,19.036,19.286497
12_729600_930750000_665600000,4,5.916431903839111,4.364663,15.608,21.987896
12_729600_930750000_2133000000,4,4.824687957763672,3.9325826,17.926,21.80802
12_729600_930750000_3199000000,4,4.203439950942993,4.013793,19.032,21.875118
4_729600_1134750000_665600000,4,5.783632040023804,6.1372805,17.721,21.72738
4_729600_1134750000_2133000000,4,4.465295791625977,6.3059607,19.132,20.920107
4_729600_1134750000_3199000000,4,4.160543918609619,6.318508,20.239,21.178144
8_729600_1134750000_665600000,4,5.834208011627197,5.043566,17.721,22.871948
8_729600_1134750000_2133000000,4,4.3298399448394775,4.92486,19.531,22.39917
8_729600_1134750000_3199000000,4,4.160015821456909,5.0739117,20.138,22.476234
12_729600_1134750000_665600000,4,5.841200113296509,4.141591,18.123,24.987679
12_729600_1134750000_2133000000,4,5.087424039840698,3.8596988,19.521,24.856686
12_729600_1134750000_3199000000,4,4.107055902481079,4.0324364,20.243,24.95861
4_729600_1300500000_665600000,4,6.337471961975098,6.1745152,19.33,24.214977
4_729600_1300500000_2133000000,4,4.435728073120117,6.3253593,20.338,23.540611
4_729600_1300500000_3199000000,4,4.223392009735107,6.314089,21.746,23.77693
8_729600_1300500000_665600000,4,6.326031923294067,5.0091763,19.33,25.46618
8_729600_1300500000_2133000000,4,4.235759973526001,4.9787784,20.737,25.08765
8_729600_1300500000_3199000000,4,4.207472085952759,5.1384196,21.746,25.14758
12_729600_1300500000_665600000,4,5.756336212158203,4.0664206,19.33,27.556257
12_729600_1300500000_2133000000,4,4.303056001663208,3.9506187,20.737,27.41062
12_729600_1300500000_3199000000,4,4.130111932754517,4.143376,21.847,27.512203
4_1036800_114750000_665600000,4,8.888927936553955,8.826972,14.305,15.101457
4_1036800_114750000_2133000000,4,8.816383838653564,8.490107,15.313,16.022938
4_1036800_114750000_3199000000,4,8.998976230621338,8.053585,16.019,17.515215
8_1036800_114750000_665600000,4,8.977263927459717,9.195776,14.303,13.940172
8_1036800_114750000_2133000000,4,8.846607685089111,8.801037,15.313,14.697445
8_1036800_114750000_3199000000,4,8.792368412017822,8.540111,15.713,16.24889
12_1036800_114750000_665600000,4,8.979696273803711,10.015876,14.305,14.692184
12_1036800_114750000_2133000000,4,8.943023681640625,9.476013,15.311,14.8337
12_1036800_114750000_3199000000,4,8.780928134918213,9.126536,16.016,16.405468
4_1036800_318750000_665600000,4,5.221120119094849,6.916679,15.514,14.702155
4_1036800_318750000_2133000000,4,4.850319862365723,6.634962,16.522,14.614677
4_1036800_318750000_3199000000,4,4.988831996917725,6.362696,17.932,16.168097
8_1036800_318750000_665600000,4,5.206560134887695,6.739542,15.615,14.146862
8_1036800_318750000_2133000000,4,4.866415977478027,6.3470087,16.623,13.092775
8_1036800_318750000_3199000000,4,4.706496000289917,6.1137114,17.929,14.989757
12_1036800_318750000_665600000,4,5.262592077255249,7.6205344,15.615,15.520059
12_1036800_318750000_2133000000,4,4.644288063049316,7.204109,17.022,14.3438225
12_1036800_318750000_3199000000,4,4.6039040088653564,6.7095532,17.828,15.897986
4_1036800_522750000_665600000,4,5.417407989501953,6.0237465,15.514,15.687012
4_1036800_522750000_2133000000,4,3.8913439512252808,5.910563,17.427,14.281997
4_1036800_522750000_3199000000,4,4.012671947479248,5.8661847,18.335,15.713161
8_1036800_522750000_665600000,4,5.017439842224121,5.1799154,16.017,15.698552
8_1036800_522750000_2133000000,4,3.896144032478333,5.186745,17.427,13.693029
8_1036800_522750000_3199000000,4,3.8414560556411743,4.862117,18.331,14.941145
12_1036800_522750000_665600000,4,4.9198081493377686,5.7513003,16.416,17.15613
12_1036800_522750000_2133000000,4,3.898751974105835,5.4091415,17.927,16.238853
12_1036800_522750000_3199000000,4,3.8456640243530273,4.8714943,18.733,16.893845
4_1036800_726750000_665600000,4,5.128848075866699,5.6874256,16.315,17.498243
4_1036800_726750000_2133000000,4,3.889263987541199,5.7098656,18.23,15.92689
4_1036800_726750000_3199000000,4,3.6279200315475455,5.6551576,19.038,16.696407
8_1036800_726750000_665600000,4,5.019311904907227,4.8249216,16.818,17.714834
8_1036800_726750000_2133000000,4,3.774080038070679,4.6560717,18.33,16.647509
8_1036800_726750000_3199000000,4,3.4805279970169067,4.480706,19.541,16.996918
12_1036800_726750000_665600000,4,4.953999996185303,4.4855504,16.818,19.483843
12_1036800_726750000_2133000000,4,3.589856028556824,3.7810867,18.731,19.183624
12_1036800_726750000_3199000000,4,3.5032800436019897,3.6987836,19.939,19.305912
4_1036800_930750000_665600000,4,5.309376001358032,5.600498,17.525,19.743917
4_1036800_930750000_2133000000,4,3.482064008712769,5.6201987,19.134,18.823215
4_1036800_930750000_3199000000,4,3.4922879934310918,5.60952,20.343,19.224113
8_1036800_930750000_665600000,4,5.048912048339844,4.6935434,17.63,20.457344
8_1036800_930750000_2133000000,4,3.476191997528076,4.3665257,19.537,19.864868
8_1036800_930750000_3199000000,4,3.335312008857727,4.3732486,20.745,20.086563
12_1036800_930750000_665600000,4,5.190416097640991,3.9577298,18.024,22.381334
12_1036800_930750000_2133000000,4,3.4438880681991577,3.4234483,19.537,22.220642
12_1036800_930750000_3199000000,4,3.3411840200424194,3.5110536,20.643,22.311666
4_1036800_1134750000_665600000,4,5.291728019714356,5.615989,18.732,22.557846
4_1036800_1134750000_2133000000,4,3.4031999111175537,5.6135197,20.743,21.966831
4_1036800_1134750000_3199000000,4,3.407328009605408,5.56939,21.855,22.249418
8_1036800_1134750000_665600000,4,5.009680032730103,4.5590467,18.329,23.556557
8_1036800_1134750000_2133000000,4,3.4383519887924194,4.3529835,20.844,23.173521
8_1036800_1134750000_3199000000,4,3.2674720287323,4.464199,21.852,23.282701
12_1036800_1134750000_665600000,4,4.819504022598267,3.7485213,18.829,25.508516
12_1036800_1134750000_2133000000,4,3.366768002510071,3.4464674,21.245,25.35631
12_1036800_1134750000_3199000000,4,3.226112008094788,3.5704517,21.95,25.438343
4_1036800_1300500000_665600000,4,4.860975980758667,5.6655645,19.938,25.019627
4_1036800_1300500000_2133000000,4,3.723680019378662,5.6434073,22.352,24.571384
4_1036800_1300500000_3199000000,4,3.296336054801941,5.614285,22.954,24.819326
8_1036800_1300500000_665600000,4,4.833359956741333,4.533078,20.437,26.1786
8_1036800_1300500000_2133000000,4,3.3649920225143437,4.4492393,21.849,25.86708
8_1036800_1300500000_3199000000,4,3.203487992286682,4.572072,23.454,25.946175
12_1036800_1300500000_665600000,4,4.826896190643311,3.714683,20.839,28.102978
12_1036800_1300500000_2133000000,4,3.3716639280319214,3.5567908,22.859,27.99485
12_1036800_1300500000_3199000000,4,3.2309600114822388,3.6933548,23.865,28.044472
4_1344000_114750000_665600000,4,9.046159744262695,8.177914,14.311,16.057026
4_1344000_114750000_2133000000,4,8.502463817596436,7.673191,15.319,17.063377
4_1344000_114750000_3199000000,4,8.526687622070312,7.09834,16.025,18.616175
8_1344000_114750000_665600000,4,8.952064037322998,8.681604,14.305,14.535272
8_1344000_114750000_2133000000,4,8.454336166381836,8.246954,15.314,15.502521
8_1344000_114750000_3199000000,4,8.574975967407227,7.8734384,16.02,17.132954
12_1344000_114750000_665600000,4,8.783839702606201,9.593557,14.305,14.676046
12_1344000_114750000_2133000000,4,8.531055927276611,9.035813,15.313,14.999915
12_1344000_114750000_3199000000,4,8.413904190063477,8.4977045,16.019,16.841007
4_1344000_318750000_665600000,4,4.611199855804443,6.4084606,15.618,15.651762
4_1344000_318750000_2133000000,4,4.102288007736206,5.8817134,17.234,15.924925
4_1344000_318750000_3199000000,4,4.1743998527526855,5.5390615,17.736,17.529186
8_1344000_318750000_665600000,4,5.008016109466553,6.2471566,16.118,14.69846
8_1344000_318750000_2133000000,4,4.09174394607544,5.758813,17.231,13.925906
8_1344000_318750000_3199000000,4,4.135951995849609,5.194048,18.437,16.16705
12_1344000_318750000_665600000,4,4.681519985198975,7.2569637,16.521,15.572437
12_1344000_318750000_2133000000,4,4.133791923522949,6.7177835,17.228,14.586979
12_1344000_318750000_3199000000,4,4.041280031204224,5.942452,18.936,16.394547
4_1344000_522750000_665600000,4,4.766479969024658,5.5258756,16.021,16.591005
4_1344000_522750000_2133000000,4,3.4078400135040283,5.1665254,17.627,15.6495
4_1344000_522750000_3199000000,4,3.546031951904297,5.0961447,19.044,17.347721
8_1344000_522750000_665600000,4,4.861792087554932,4.855021,16.223,16.333782
8_1344000_522750000_2133000000,4,3.3967360258102417,4.7107697,18.221,14.668694
8_1344000_522750000_3199000000,4,3.36243200302124,4.0957303,19.041,16.165186
12_1344000_522750000_665600000,4,4.580687999725342,5.3989544,17.529,17.30041
12_1344000_522750000_2133000000,4,3.4105119705200195,4.801486,18.637,16.651012
12_1344000_522750000_3199000000,4,3.2975839376449585,4.124197,19.85,17.363659
4_1344000_726750000_665600000,4,5.326671838760376,5.213276,16.927,18.42065
4_1344000_726750000_2133000000,4,3.2980159521102905,5.0046988,19.043,17.219938
4_1344000_726750000_3199000000,4,3.294960021972656,4.930046,20.249,18.17408
8_1344000_726750000_665600000,4,4.827999830245972,4.487133,17.028,18.365908
8_1344000_726750000_2133000000,4,3.090655922889709,4.063865,18.939,17.625906
8_1344000_726750000_3199000000,4,3.0248481035232544,3.8054333,20.249,18.09571
12_1344000_726750000_665600000,4,4.454512119293213,4.188201,17.426,19.86817
12_1344000_726750000_2133000000,4,3.123055934906006,3.5108094,19.442,19.599964
12_1344000_726750000_3199000000,4,3.0127999782562256,3.2784383,20.751,19.802559
4_1344000_930750000_665600000,4,4.72051215171814,5.1177874,17.627,20.706234
4_1344000_930750000_2133000000,4,2.96617591381073,4.9390473,20.251,20.06229
4_1344000_930750000_3199000000,4,2.8515840768814087,4.902617,21.56,20.492355
8_1344000_930750000_665600000,4,4.729743957519531,4.2667723,18.23,21.212786
8_1344000_930750000_2133000000,4,2.9604480266571045,3.8509145,20.247,20.794512
8_1344000_930750000_3199000000,4,2.8382080793380737,3.8249848,21.355,21.111298
12_1344000_930750000_665600000,4,4.436320066452026,3.6689534,18.632,22.899252
12_1344000_930750000_2133000000,4,2.972607970237732,3.1800628,20.645,22.712046
12_1344000_930750000_3199000000,4,2.8260480165481567,3.22186,21.755,22.829863
4_1344000_1134750000_665600000,4,4.7630720138549805,5.130234,18.939,23.495657
4_1344000_1134750000_2133000000,4,2.907695889472961,4.9739633,21.847,23.145363
4_1344000_1134750000_3199000000,4,2.7160000801086426,4.9334006,23.065,23.432516
8_1344000_1134750000_665600000,4,4.967440128326416,4.166924,19.437,24.356243
8_1344000_1134750000_2133000000,4,2.9100799560546875,3.8782861,21.857,24.040836
8_1344000_1134750000_3199000000,4,2.751791954040528,3.9597733,23.059,24.297567
12_1344000_1134750000_665600000,4,4.448911905288696,3.4465833,19.839,26.07404
12_1344000_1134750000_2133000000,4,2.913343906402588,3.2068548,21.85,25.961258
12_1344000_1134750000_3199000000,4,2.756672024726868,3.2673926,23.561,26.039982
4_1344000_1300500000_665600000,4,4.78656005859375,5.2271376,20.548,25.934467
4_1344000_1300500000_2133000000,4,2.8698079586029053,5.0543933,23.456,25.696278
4_1344000_1300500000_3199000000,4,2.6947360038757324,5.022547,24.574,25.957638
8_1344000_1300500000_665600000,4,4.6432318687438965,4.1767044,21.046,27.006523
8_1344000_1300500000_2133000000,4,2.949712038040161,4.0158377,23.963,26.73199
8_1344000_1300500000_3199000000,4,2.690431952476501,4.110435,25.371,26.918612
12_1344000_1300500000_665600000,4,4.553967952728272,3.429131,21.443,28.721718
12_1344000_1300500000_2133000000,4,2.888480067253113,3.3013752,23.863,28.635761
12_1344000_1300500000_3199000000,4,2.682991981506348,3.3788762,25.566,28.678425
4_1651200_114750000_665600000,4,8.51694393157959,7.676054,14.309,17.209831
4_1651200_114750000_2133000000,4,8.64635181427002,6.905717,15.317,18.29496
4_1651200_114750000_3199000000,4,8.232416152954102,6.2576637,16.022,19.863998
8_1651200_114750000_665600000,4,8.567071914672852,8.221317,14.406,15.376237
8_1651200_114750000_2133000000,4,8.36736011505127,7.727748,15.313,16.43467
8_1651200_114750000_3199000000,4,8.273119926452637,7.0027313,16.421,18.182583
12_1651200_114750000_665600000,4,8.431616306304932,9.252195,14.808,14.969212
12_1651200_114750000_2133000000,4,8.426640033721924,8.692289,15.715,15.453391
12_1651200_114750000_3199000000,4,8.359263896942139,7.88774,16.421,17.692572
4_1651200_318750000_665600000,4,4.645807981491089,6.0219374,15.615,16.812828
4_1651200_318750000_2133000000,4,3.751952052116394,5.2584643,17.836,17.34814
4_1651200_318750000_3199000000,4,3.701487898826599,4.909464,19.246,19.046402
8_1651200_318750000_665600000,4,4.337167978286743,5.9469743,16.823,15.519881
8_1651200_318750000_2133000000,4,3.754816055297852,5.288826,18.23,15.172636
8_1651200_318750000_3199000000,4,3.6746400594711295,4.268674,19.238,17.599766
