powermode,bs,observed_time,predicted_time,observed_power,predicted_power
4_1651200_522750000_3199000000,4,492.62977600097656,533.4002,30.413,25.55047
8_1651200_522750000_665600000,4,1001.8879089355468,1017.7975,20.679,20.692745
8_1651200_522750000_2133000000,4,523.1075439453125,266.0238,28.209,20.715654
8_1651200_522750000_3199000000,4,499.953857421875,186.53514,30.212,24.998919
12_1651200_522750000_665600000,4,995.4679565429688,1361.6796,21.082,23.471832
12_1651200_522750000_2133000000,4,504.3247833251953,371.807,28.811,24.521433
12_1651200_522750000_3199000000,4,501.0840606689453,97.20737,30.613,27.604994
4_1651200_726750000_665600000,4,978.966064453125,1377.5887,21.482,25.240225
4_1651200_726750000_2133000000,4,329.4390869140625,594.6572,48.535,27.043282
4_1651200_726750000_3199000000,4,367.17063903808594,421.06097,36.6125,31.27534
8_1651200_726750000_665600000,4,995.1416931152344,1151.5013,21.385,25.787642
8_1651200_726750000_2133000000,4,394.2150421142578,468.82016,33.52,27.819885
8_1651200_726750000_3199000000,4,390.0089721679688,226.46106,35.505,31.778257
12_1651200_726750000_665600000,4,977.7601318359376,1471.5454,21.883,29.316755
12_1651200_726750000_2133000000,4,398.48609924316406,653.56946,34.021,31.780577
12_1651200_726750000_3199000000,4,372.98316955566406,278.2266,37.256,34.816048
4_1651200_930750000_665600000,4,953.3210754394532,1481.0226,23.086,31.13471
4_1651200_930750000_2133000000,4,305.809326171875,777.04346,50.425,34.43712
4_1651200_930750000_3199000000,4,288.55982971191406,500.83954,45.203,38.388947
8_1651200_930750000_665600000,4,967.2893371582032,1393.0126,23.086,32.31255
8_1651200_930750000_2133000000,4,344.6315155029297,713.52185,38.718,35.506577
8_1651200_930750000_3199000000,4,299.87559509277344,394.55225,43.9505,39.425728
12_1651200_930750000_665600000,4,960.7710571289062,1675.5846,23.487,36.475044
12_1651200_930750000_2133000000,4,351.97679138183594,909.2563,39.11,39.512024
12_1651200_930750000_3199000000,4,317.39768981933594,487.27722,43.3025,42.581394
4_1651200_1134750000_665600000,4,951.457275390625,1671.7395,25.091,37.963596
4_1651200_1134750000_2133000000,4,319.2200927734375,985.3136,49.343,42.126022
4_1651200_1134750000_3199000000,4,257.2723693847656,648.7272,52.8215,46.066223
8_1651200_1134750000_665600000,4,981.6897277832032,1633.8708,24.991,39.905663
8_1651200_1134750000_2133000000,4,337.6676177978516,961.61804,43.129,43.428658
8_1651200_1134750000_3199000000,4,255.15853118896484,593.312,52.814,47.262886
12_1651200_1134750000_665600000,4,961.1577758789062,1909.8615,25.492,44.08082
12_1651200_1134750000_2133000000,4,317.1852569580078,1167.8895,44.645,47.354652
12_1651200_1134750000_3199000000,4,249.74530029296875,717.9533,54.4825,50.439583
4_1651200_1300500000_665600000,4,957.382354736328,1856.6412,27.898,44.164886
4_1651200_1300500000_2133000000,4,332.4508209228516,1170.9478,48.342,48.45109
4_1651200_1300500000_3199000000,4,278.66249084472656,790.51245,55.359,52.314457
8_1651200_1300500000_665600000,4,966.827178955078,1839.1143,27.891,46.2219
8_1651200_1300500000_2133000000,4,321.9397277832031,1164.1554,49.544,49.956993
8_1651200_1300500000_3199000000,4,245.72369384765625,762.896,61.3505,53.757034
12_1651200_1300500000_665600000,4,963.1976623535156,2107.2043,28.292,50.35962
12_1651200_1300500000_2133000000,4,314.82057189941406,1378.029,50.045,53.73263
12_1651200_1300500000_3199000000,4,231.90796661376956,915.09644,63.446,56.83625
4_1958400_114750000_665600000,4,2108.7017822265625,3927.9023,16.062,19.948717
4_1958400_114750000_2133000000,4,2105.6632080078125,2964.289,16.966,21.858875
4_1958400_114750000_3199000000,4,2097.80615234375,3156.9978,18.271,23.976784
8_1958400_114750000_665600000,4,2137.210205078125,2898.1936,16.463,17.644468
8_1958400_114750000_2133000000,4,2137.2451171875,2107.8474,17.367,18.926685
8_1958400_114750000_3199000000,4,2111.5076904296875,2587.2175,18.672,21.191542
12_1958400_114750000_665600000,4,2095.88037109375,2903.2827,16.864,18.598639
12_1958400_114750000_2133000000,4,2104.7637939453125,2226.1538,17.471,17.663786
12_1958400_114750000_3199000000,4,2112.0142822265625,2886.5574,18.675,20.577332
4_1958400_318750000_665600000,4,1057.0662231445312,2236.621,19.679,19.84556
4_1958400_318750000_2133000000,4,337.17100524902344,954.5193,47.933,21.982477
4_1958400_318750000_3199000000,4,761.0545654296875,1155.2068,24.598,24.702091
8_1958400_318750000_665600000,4,1044.8638916015625,1585.013,20.072,18.256067
8_1958400_318750000_2133000000,4,788.01171875,386.6991,23.287,19.03124
8_1958400_318750000_3199000000,4,770.6369934082031,567.7462,24.995,22.89522
12_1958400_318750000_665600000,4,1022.84033203125,1619.1882,20.477,20.113293
12_1958400_318750000_2133000000,4,791.7353820800781,255.00858,23.688,19.70715
12_1958400_318750000_3199000000,4,778.4400329589844,363.9839,24.999,23.026217
4_1958400_522750000_665600000,4,982.1544799804688,1631.1866,20.484,21.949537
4_1958400_522750000_2133000000,4,311.7408599853516,647.67554,49.832,23.57673
4_1958400_522750000_3199000000,4,466.1437225341797,554.88666,30.613,27.459448
8_1958400_522750000_665600000,4,976.138702392578,1193.1731,21.078,21.470346
8_1958400_522750000_2133000000,4,495.5347442626953,408.46262,28.51,22.428205
8_1958400_522750000_3199000000,4,471.4153442382813,248.30154,31.014,26.67167
12_1958400_522750000_665600000,4,970.1034240722656,1341.0363,21.279,23.869741
12_1958400_522750000_2133000000,4,492.4549102783203,451.89078,28.911,24.851841
12_1958400_522750000_3199000000,4,468.9656524658203,153.40384,31.315,28.148434
4_1958400_726750000_665600000,4,947.0388793945312,1508.7251,21.883,26.493872
4_1958400_726750000_2133000000,4,331.7455596923828,726.026,48.328,28.633112
4_1958400_726750000_3199000000,4,358.80613708496094,487.85898,36.608,32.982216
8_1958400_726750000_665600000,4,961.3175048828124,1340.9535,21.887,26.638182
8_1958400_726750000_2133000000,4,370.0497894287109,619.91565,34.228,29.0242
8_1958400_726750000_3199000000,4,360.92604064941406,346.98282,36.758,33.03019
12_1958400_726750000_665600000,4,947.663116455078,1470.9218,22.28,29.738894
12_1958400_726750000_2133000000,4,381.8555450439453,733.53625,34.579,31.878057
12_1958400_726750000_3199000000,4,356.94654846191406,349.18054,37.309,35.183105
4_1958400_930750000_665600000,4,946.7762756347656,1626.3387,23.282,32.242626
4_1958400_930750000_2133000000,4,329.7880554199219,898.29626,48.742,35.73668
4_1958400_930750000_3199000000,4,296.3627166748047,597.48517,44.8055,39.583164
8_1958400_930750000_665600000,4,982.5231018066406,1547.5864,23.487,33.17477
8_1958400_930750000_2133000000,4,333.2245178222656,854.6883,39.72,36.498505
8_1958400_930750000_3199000000,4,287.0807037353516,510.51428,45.512,40.343185
12_1958400_930750000_665600000,4,949.6453857421876,1719.3649,23.888,36.785637
12_1958400_930750000_2133000000,4,343.33319091796875,990.9814,39.52,39.64027
12_1958400_930750000_3199000000,4,294.0382385253906,556.52203,44.8185,42.9047
4_1958400_1134750000_665600000,4,958.4820251464844,1807.6636,25.286,39.080746
4_1958400_1134750000_2133000000,4,320.73326110839844,1107.5035,48.949,43.231323
4_1958400_1134750000_3199000000,4,246.9802398681641,750.7153,54.754,47.035896
8_1958400_1134750000_665600000,4,974.967254638672,1777.732,25.486,40.68167
8_1958400_1134750000_2133000000,4,334.46124267578125,1099.2684,44.12,44.179817
8_1958400_1134750000_3199000000,4,253.60110473632807,709.6685,53.824,47.99231
12_1958400_1134750000_665600000,4,960.077606201172,1959.8408,25.893,44.29378
12_1958400_1134750000_2133000000,4,329.6315460205078,1248.6816,44.532,47.564804
12_1958400_1134750000_3199000000,4,244.45996856689453,789.5939,55.37,50.750904
4_1958400_1300500000_665600000,4,953.4946899414062,1988.6202,27.891,45.119408
4_1958400_1300500000_2133000000,4,315.143310546875,1289.0402,49.744,49.484512
4_1958400_1300500000_3199000000,4,247.56139373779297,906.65955,60.498,53.2559
8_1958400_1300500000_665600000,4,968.083526611328,1968.255,28.292,46.943726
8_1958400_1300500000_2133000000,4,314.02410888671875,1301.8058,49.932,50.568523
8_1958400_1300500000_3199000000,4,237.25128173828125,890.70935,61.441,54.38984
12_1958400_1300500000_665600000,4,954.6446533203124,2159.8914,28.693,50.507004
12_1958400_1300500000_2133000000,4,335.0198516845703,1458.8259,48.615,54.01532
12_1958400_1300500000_3199000000,4,246.1178131103516,998.32324,61.634,57.193787
4_2201600_114750000_665600000,4,2096.00244140625,4201.1445,16.462,21.346529
4_2201600_114750000_2133000000,4,2115.730712890625,3010.6555,17.467,23.334139
4_2201600_114750000_3199000000,4,2103.0732421875,3223.8088,18.672,25.495438
8_2201600_114750000_665600000,4,2101.8369140625,3185.495,16.863,18.684881
8_2201600_114750000_2133000000,4,2103.572631835937,2407.5981,17.868,20.185799
8_2201600_114750000_3199000000,4,2116.704345703125,2704.9338,19.072,22.666773
12_2201600_114750000_665600000,4,2130.849365234375,2866.52,17.267,19.215342
12_2201600_114750000_2133000000,4,2106.1944580078125,2196.3115,18.269,18.43224
12_2201600_114750000_3199000000,4,2092.2391357421875,2973.6453,19.473,21.507883
4_2201600_318750000_665600000,4,1059.3507690429688,2443.117,20.076,21.394835
4_2201600_318750000_2133000000,4,317.8126373291016,1106.0746,50.145,23.634888
4_2201600_318750000_3199000000,4,758.9661865234375,1218.961,24.999,26.334686
8_2201600_318750000_665600000,4,1030.843994140625,1722.3386,20.677,19.3613
8_2201600_318750000_2133000000,4,786.4472045898438,602.45544,23.789,20.652666
8_2201600_318750000_3199000000,4,775.365478515625,758.8733,25.4,24.589832
12_2201600_318750000_665600000,4,1036.4037475585938,1595.7372,21.277,20.807993
12_2201600_318750000_2133000000,4,783.0665283203125,412.50052,24.59,20.781717
12_2201600_318750000_3199000000,4,764.2243957519531,475.37292,25.8,24.188482
4_2201600_522750000_665600000,4,962.5563659667968,1784.3434,21.077,23.299528
4_2201600_522750000_2133000000,4,325.3681640625,773.0818,48.454,25.254723
4_2201600_522750000_3199000000,4,467.8285217285156,624.2293,31.0035,29.110403
8_2201600_522750000_665600000,4,1002.0218505859376,1385.8169,21.277,22.4588
8_2201600_522750000_2133000000,4,485.8074645996094,552.072,29.506,24.04334
8_2201600_522750000_3199000000,4,483.747299194336,323.63275,31.192,28.22043
12_2201600_522750000_665600000,4,957.6752014160156,1362.966,22.28,24.492247
12_2201600_522750000_2133000000,4,496.22314453125,578.82544,29.705,25.649574
12_2201600_522750000_3199000000,4,476.75462341308594,262.60825,31.794,29.05739
4_2201600_726750000_665600000,4,957.1956176757812,1653.465,22.079,27.652882
4_2201600_726750000_2133000000,4,314.15234375,838.24023,50.734,30.053993
4_2201600_726750000_3199000000,4,351.38722229003906,571.87775,36.8,34.38728
8_2201600_726750000_665600000,4,969.5167846679688,1512.0125,22.58,27.532907
8_2201600_726750000_2133000000,4,380.4463348388672,745.207,34.514,30.08235
8_2201600_726750000_3199000000,4,357.97637939453125,443.45923,37.601,34.168503
12_2201600_726750000_665600000,4,946.3744506835938,1530.7186,23.481,30.28908
12_2201600_726750000_2133000000,4,373.7984313964844,832.3237,35.415,32.354553
12_2201600_726750000_3199000000,4,366.3953857421875,439.4032,38.41,35.748
4_2201600_930750000_665600000,4,942.8385314941406,1749.6669,23.888,33.28087
4_2201600_930750000_2133000000,4,326.4292297363281,999.76013,49.33,36.81656
4_2201600_930750000_3199000000,4,280.41929626464844,688.4558,45.905,40.68946
8_2201600_930750000_665600000,4,966.0081481933594,1680.0597,24.284,33.957184
8_2201600_930750000_2133000000,4,348.18455505371094,975.69183,39.81,37.440533
8_2201600_930750000_3199000000,4,296.2934112548828,614.6284,45.593,41.22898
12_2201600_930750000_665600000,4,949.4811401367188,1780.4475,25.085,37.211483
12_2201600_930750000_2133000000,4,336.6695251464844,1078.6401,40.822,39.96588
12_2201600_930750000_3199000000,4,294.03387451171875,648.51184,45.805,43.315346
4_2201600_1134750000_665600000,4,952.5971069335938,1918.1238,25.887,40.02434
4_2201600_1134750000_2133000000,4,316.4739074707031,1206.2711,49.7845,44.185196
4_2201600_1134750000_3199000000,4,261.60459899902344,838.9414,52.915,47.905003
8_2201600_1134750000_665600000,4,965.2327575683594,1905.9414,26.287,41.401405
8_2201600_1134750000_2133000000,4,321.0783386230469,1211.7411,45.9725,44.98322
8_2201600_1134750000_3199000000,4,241.6919403076172,815.3458,55.87,48.736183
12_2201600_1134750000_665600000,4,950.930633544922,2034.8391,26.688,44.66693
12_2201600_1134750000_2133000000,4,318.7967987060547,1327.625,46.317,47.852192
12_2201600_1134750000_3199000000,4,258.9698791503906,885.4833,54.433,51.118114
4_2201600_1300500000_665600000,4,951.9783020019532,2094.6843,28.292,45.94841
4_2201600_1300500000_2133000000,4,306.5697479248047,1389.7505,51.227,50.339268
4_2201600_1300500000_3199000000,4,237.0957946777344,1005.17664,62.217,54.049843
8_2201600_1300500000_665600000,4,986.9470520019532,2090.322,28.692,47.588905
8_2201600_1300500000_2133000000,4,320.49473571777344,1410.7789,50.325,51.244446
8_2201600_1300500000_3199000000,4,232.15987396240237,994.99585,62.8365,55.002
12_2201600_1300500000_665600000,4,960.9293518066406,2235.7913,29.494,50.880367
12_2201600_1300500000_2133000000,4,317.06964111328125,1535.0094,50.83,54.320652
12_2201600_1300500000_3199000000,4,232.82825469970703,1088.1339,63.218,57.551308
4_422400_114750000_665600000,8,4059.5914306640634,5155.669,15.664,15.530748
4_422400_114750000_2133000000,8,4099.8603515625,4413.41,16.568,16.185684
4_422400_114750000_3199000000,8,4067.0621337890634,4384.0977,17.773,18.066103
8_422400_114750000_665600000,8,4165.671142578125,5658.638,15.564,16.229485
8_422400_114750000_2133000000,8,4082.058837890625,4968.006,16.568,16.039188
8_422400_114750000_3199000000,8,4069.844970703125,4934.478,17.773,18.08527
12_422400_114750000_665600000,8,4102.879638671875,7028.4253,15.664,19.87485
12_422400_114750000_2133000000,8,4144.20703125,6275.0176,16.568,19.328484
12_422400_114750000_3199000000,8,4111.892578125,6161.4287,17.773,21.180681
4_422400_318750000_665600000,8,1998.7463989257808,3214.008,19.177,16.393673
4_422400_318750000_2133000000,8,1605.6705322265625,1634.4989,22.188,16.245928
4_422400_318750000_3199000000,8,1531.6602172851562,1236.5431,23.996,18.874163
8_422400_318750000_665600000,8,2067.9117431640625,3000.2847,19.177,17.678383
8_422400_318750000_2133000000,8,1560.3202514648438,1270.0424,22.388,17.001316
8_422400_318750000_3199000000,8,1525.2446899414062,916.48926,23.996,20.036528
12_422400_318750000_665600000,8,2086.8271484375,3258.1814,19.173,22.214754
12_422400_318750000_2133000000,8,1600.0537109375,1599.5836,22.388,21.698519
12_422400_318750000_3199000000,8,1575.48193359375,1600.6727,23.79,24.119726
4_422400_522750000_665600000,8,1895.1498413085935,2192.6648,19.679,19.112787
4_422400_522750000_2133000000,8,1109.48583984375,1006.30615,26.201,19.395931
4_422400_522750000_3199000000,8,1025.7131958007812,817.95874,28.104,23.252596
8_422400_522750000_665600000,8,1932.855224609375,2224.3936,19.679,20.989388
8_422400_522750000_2133000000,8,998.84521484375,660.75977,27.607,21.197428
8_422400_522750000_3199000000,8,948.2399597167968,448.07587,29.51,24.639368
12_422400_522750000_665600000,8,2004.2449951171875,2451.051,19.979,26.030365
12_422400_522750000_2133000000,8,914.7603454589844,829.48865,28.109,27.100843
12_422400_522750000_3199000000,8,949.5338745117188,614.0783,29.208,29.608168
4_422400_726750000_665600000,8,1869.5348510742188,1723.1105,20.881,23.727478
4_422400_726750000_2133000000,8,930.7325744628906,717.8286,29.606,25.46838
4_422400_726750000_3199000000,8,809.8224487304688,626.29663,33.063,29.96882
8_422400_726750000_665600000,8,1920.614990234375,1696.9835,20.877,25.851614
8_422400_726750000_2133000000,8,775.8555603027344,494.82782,31.914,27.741262
8_422400_726750000_3199000000,8,721.0349731445312,312.07724,35.103,31.531929
12_422400_726750000_665600000,8,1894.4454345703125,1972.2396,21.282,31.220844
12_422400_726750000_2133000000,8,859.7421569824219,870.39087,30.609,33.9666
12_422400_726750000_3199000000,8,797.8870544433594,444.03827,33.502,36.595963
4_422400_930750000_665600000,8,1887.643493652344,1639.8644,22.585,29.627386
4_422400_930750000_2133000000,8,781.0337219238281,671.91504,35.113,32.826534
4_422400_930750000_3199000000,8,600.2762145996094,504.37564,41.9755,37.69269
8_422400_930750000_665600000,8,1994.7020263671875,1661.6302,22.084,32.42986
8_422400_930750000_2133000000,8,732.2624816894531,627.8324,35.727,35.521626
8_422400_930750000_3199000000,8,544.0866088867188,258.77753,44.327,39.189438
12_422400_930750000_665600000,8,1903.9935913085935,1998.141,22.585,38.286392
12_422400_930750000_2133000000,8,808.37841796875,981.9885,33.817,41.438213
12_422400_930750000_3199000000,8,612.195068359375,476.3956,41.474,44.140884
4_422400_1134750000_665600000,8,1864.005920410156,1693.4064,24.59,36.69148
4_422400_1134750000_2133000000,8,705.7344665527344,823.19574,41.037,40.900696
4_422400_1134750000_3199000000,8,655.5773010253906,488.9081,42.8625,45.245
8_422400_1134750000_665600000,8,1880.4337768554688,1766.553,24.49,40.274235
8_422400_1134750000_2133000000,8,755.5640258789062,830.4492,39.321,43.565033
8_422400_1134750000_3199000000,8,541.0475769042969,394.01355,49.413,47.164993
12_422400_1134750000_665600000,8,1857.3907470703125,2126.9233,24.991,45.849663
12_422400_1134750000_2133000000,8,872.3624267578125,1141.1324,35.412,49.09279
12_422400_1134750000_3199000000,8,609.8550109863281,655.7029,45.641,51.795742
4_422400_1300500000_665600000,8,1854.424560546875,1821.6014,26.996,43.096607
4_422400_1300500000_2133000000,8,698.2637329101562,991.60913,45.862,47.463577
4_422400_1300500000_3199000000,8,547.3092651367188,605.51685,49.652,51.68432
8_422400_1300500000_665600000,8,1903.9876098632808,1894.0656,26.903,46.776028
8_422400_1300500000_2133000000,8,654.1487731933594,1018.5022,46.764,50.169056
8_422400_1300500000_3199000000,8,468.3574676513672,561.1831,59.37,53.63907
12_422400_1300500000_665600000,8,1859.9553833007808,2238.3289,27.493,52.11724
12_422400_1300500000_2133000000,8,660.9600219726562,1315.6598,47.266,55.3039
12_422400_1300500000_3199000000,8,554.6307678222656,834.6104,53.153,58.09156
4_729600_114750000_665600000,8,4054.6806640625,4957.2456,15.664,15.78538
4_729600_114750000_2133000000,8,4077.56689453125,4190.1807,16.568,16.78264
4_729600_114750000_3199000000,8,4082.906494140625,4223.096,17.773,18.6144
8_729600_114750000_665600000,8,4088.647216796875,4987.71,15.664,15.635056
8_729600_114750000_2133000000,8,4044.859252929688,4499.206,16.568,15.905947
8_729600_114750000_3199000000,8,4035.738403320313,4505.3696,17.773,17.782846
12_729600_114750000_665600000,8,4096.048706054688,6430.2905,16.065,19.001032
12_729600_114750000_2133000000,8,4101.12451171875,5595.8657,16.969,18.174551
12_729600_114750000_3199000000,8,4046.262451171875,5616.546,18.174,20.296043
4_729600_318750000_665600000,8,2054.23876953125,3003.093,19.177,16.242208
4_729600_318750000_2133000000,8,1586.2874145507812,1421.29,22.388,16.304295
4_729600_318750000_3199000000,8,1560.5572509765625,1207.0138,23.895,19.094465
8_729600_318750000_665600000,8,2051.5181884765625,2726.8843,19.177,16.909176
8_729600_318750000_2133000000,8,1504.705322265625,858.4043,22.489,15.875946
8_729600_318750000_3199000000,8,1524.9915161132812,595.737,24.01,19.294819
12_729600_318750000_665600000,8,1983.0857543945312,2996.1086,19.679,21.003656
12_729600_318750000_2133000000,8,1501.830810546875,1217.3405,22.794,20.446066
12_729600_318750000_3199000000,8,1536.6481323242188,1175.7382,24.397,23.173206
4_729600_522750000_665600000,8,1909.6990966796875,2048.105,19.679,19.103163
4_729600_522750000_2133000000,8,948.425048828125,857.34973,27.607,19.448616
4_729600_522750000_3199000000,8,916.9776916503906,763.6767,29.611,23.631823
8_729600_522750000_665600000,8,1971.4053955078125,2022.8896,19.979,20.22711
8_729600_522750000_2133000000,8,1029.6469116210938,413.94144,26.302,20.306902
8_729600_522750000_3199000000,8,903.1764221191406,268.4746,30.212,24.172134
12_729600_522750000_665600000,8,1900.1729736328125,2299.4844,20.083,24.981707
12_729600_522750000_2133000000,8,940.31884765625,712.4764,28.014,26.247568
12_729600_522750000_3199000000,8,956.8431396484376,454.96313,29.214,28.86701
4_729600_726750000_665600000,8,1902.4564208984373,1642.8237,20.981,23.794699
4_729600_726750000_2133000000,8,742.7210998535156,611.3299,32.616,25.645761
4_729600_726750000_3199000000,8,745.3850708007812,575.9436,33.8,30.345108
8_729600_726750000_665600000,8,1909.3949584960935,1575.2686,20.9335,25.293726
8_729600_726750000_2133000000,8,785.6492309570312,416.08508,32.315,27.433487
8_729600_726750000_3199000000,8,749.4519958496094,190.39412,34.902,31.338598
12_729600_726750000_665600000,8,1907.8051147460935,1890.1725,21.282,30.475674
12_729600_726750000_2133000000,8,776.9283447265625,813.7644,32.365,33.355537
12_729600_726750000_3199000000,8,695.3711853027344,347.68018,36.207,36.1003
4_729600_930750000_665600000,8,1878.3403930664065,1601.9608,22.585,29.776274
4_729600_930750000_2133000000,8,677.8784790039062,675.2821,37.622,33.20269
4_729600_930750000_3199000000,8,558.40478515625,448.06113,43.2665,37.811863
8_729600_930750000_665600000,8,1871.94189453125,1592.1072,22.585,32.15062
8_729600_930750000_2133000000,8,726.9785461425781,610.1643,36.927,35.425488
8_729600_930750000_3199000000,8,593.1713256835938,235.84163,42.432,39.290684
12_729600_930750000_665600000,8,1906.942138671875,1967.2687,22.485,37.77266
12_729600_930750000_2133000000,8,716.8766479492188,945.2114,36.033,40.965866
12_729600_930750000_3199000000,8,587.9287719726562,463.11108,43.123,43.73681
4_729600_1134750000_665600000,8,1914.276428222656,1703.1653,24.69,37.056572
4_729600_1134750000_2133000000,8,639.661376953125,869.1497,42.643,41.21151
4_729600_1134750000_3199000000,8,510.10498046875,520.08246,51.425,45.58196
8_729600_1134750000_665600000,8,1901.6146240234373,1716.0717,24.49,40.09367
8_729600_1134750000_2133000000,8,633.9394836425781,838.26294,43.538,43.615868
8_729600_1134750000_3199000000,8,489.0874481201172,423.92114,52.7285,47.29995
12_729600_1134750000_665600000,8,1854.2061767578125,2092.8545,25.087,45.407925
12_729600_1134750000_2133000000,8,670.9065551757812,1154.5436,42.441,48.604115
12_729600_1134750000_3199000000,8,484.9906463623047,678.0791,52.736,51.451447
4_729600_1300500000_665600000,8,1871.2965698242188,1845.6578,27.003,43.353725
4_729600_1300500000_2133000000,8,686.7657775878906,1051.2391,45.267,47.82218
4_729600_1300500000_3199000000,8,491.5440521240234,649.1382,57.248,52.03556
8_729600_1300500000_665600000,8,1879.61279296875,1872.9968,27.298,46.62272
8_729600_1300500000_2133000000,8,689.0102233886719,1030.6754,45.873,50.234715
8_729600_1300500000_3199000000,8,568.8424987792969,603.53314,52.2635,53.82902
12_729600_1300500000_665600000,8,1875.6871948242188,2217.0908,27.497,51.741524
12_729600_1300500000_2133000000,8,679.8015441894531,1346.1571,46.744,54.94158
12_729600_1300500000_3199000000,8,450.79759216308594,862.2348,62.034,57.778168
4_1036800_114750000_665600000,8,4062.23193359375,4943.25,15.664,16.32187
4_1036800_114750000_2133000000,8,4022.940673828125,4105.1367,16.568,17.738924
4_1036800_114750000_3199000000,8,4029.084716796875,4184.401,17.773,19.623558
8_1036800_114750000_665600000,8,4053.053833007813,4512.879,15.664,15.4799
8_1036800_114750000_2133000000,8,4099.394287109375,4153.703,16.568,16.364311
8_1036800_114750000_3199000000,8,4062.8648681640634,4200.3447,17.776,18.162888
12_1036800_114750000_665600000,8,4049.241943359375,5888.6973,16.065,18.332735
12_1036800_114750000_2133000000,8,4074.960693359375,5035.7695,16.969,17.271946
12_1036800_114750000_3199000000,8,4068.7564697265625,5197.9624,18.174,19.702099
4_1036800_318750000_665600000,8,2073.5489501953125,2841.6301,19.177,16.604734
4_1036800_318750000_2133000000,8,1499.154541015625,1413.6129,22.388,17.06912
4_1036800_318750000_3199000000,8,1491.1972045898438,1317.2572,24.01,19.979452
8_1036800_318750000_665600000,8,2004.986083984375,2551.243,19.578,16.538591
8_1036800_318750000_2133000000,8,1519.9642944335938,548.1907,22.689,15.430938
8_1036800_318750000_3199000000,8,1479.0230712890625,494.2081,24.397,19.124279
12_1036800_318750000_665600000,8,2010.61376953125,2790.5088,19.578,20.142889
12_1036800_318750000_2133000000,8,1477.9226684570312,969.2625,22.895,19.512127
12_1036800_318750000_3199000000,8,1502.1822509765625,899.017,24.411,22.557577
4_1036800_522750000_665600000,8,1889.1901245117188,1973.648,19.779,19.405087
4_1036800_522750000_2133000000,8,995.4928283691406,816.4785,27.005,20.203238
4_1036800_522750000_3199000000,8,934.1260986328124,769.4402,29.611,24.31772
8_1036800_522750000_665600000,8,1887.4267578125,1865.6321,20.08,20.128038
8_1036800_522750000_2133000000,8,980.699676513672,282.96338,27.406,20.053053
8_1036800_522750000_3199000000,8,952.8014831542968,221.03844,29.81,24.192667
12_1036800_522750000_665600000,8,1914.164001464844,2146.0483,20.08,24.159925
12_1036800_522750000_2133000000,8,975.7090759277344,672.81696,27.406,25.55597
12_1036800_522750000_3199000000,8,925.6146240234376,340.392,30.413,28.39955
4_1036800_726750000_665600000,8,1869.9270629882808,1612.0468,20.981,24.241732
4_1036800_726750000_2133000000,8,778.5639953613281,581.73773,31.914,26.21328
4_1036800_726750000_3199000000,8,720.2190246582031,571.50653,35.103,30.901304
8_1036800_726750000_665600000,8,1902.94384765625,1503.8959,21.282,25.30289
8_1036800_726750000_2133000000,8,735.3034057617188,419.23105,33.017,27.496044
8_1036800_726750000_3199000000,8,719.0953063964844,188.56422,35.303,31.562632
12_1036800_726750000_665600000,8,1874.2332763671875,1858.6818,21.282,29.93973
12_1036800_726750000_2133000000,8,714.4331970214844,779.60535,33.62,32.906727
12_1036800_726750000_3199000000,8,692.9841003417969,306.261,36.207,35.711926
4_1036800_930750000_665600000,8,1846.2835083007808,1602.356,22.681,30.462734
4_1036800_930750000_2133000000,8,720.3016357421875,726.51056,36.828,33.87699
4_1036800_930750000_3199000000,8,552.4484252929688,456.80997,43.818,38.282722
8_1036800_930750000_665600000,8,1875.3854370117188,1548.4734,22.886,32.129368
8_1036800_930750000_2133000000,8,699.5460205078125,641.5948,37.428,35.601074
8_1036800_930750000_3199000000,8,602.3329467773438,304.95184,42.722,39.6241
12_1036800_930750000_665600000,8,1861.853454589844,1948.9171,22.986,37.3414
12_1036800_930750000_2133000000,8,694.1173095703125,955.22235,37.428,40.543457
12_1036800_930750000_3199000000,8,567.4224548339844,482.9831,43.718,43.422745
4_1036800_1134750000_665600000,8,1874.1058959960935,1738.6344,24.69,37.536728
4_1036800_1134750000_2133000000,8,678.2398986816406,928.35706,41.037,41.763042
4_1036800_1134750000_3199000000,8,535.3760070800781,593.0221,47.7355,46.00148
8_1036800_1134750000_665600000,8,1861.385681152344,1714.45,25.087,40.117504
8_1036800_1134750000_2133000000,8,671.0198669433594,885.57935,42.1375,43.81694
8_1036800_1134750000_3199000000,8,517.7372131347656,499.75854,51.618,47.581924
12_1036800_1134750000_665600000,8,1860.3131103515625,2066.2185,24.995,45.09723
12_1036800_1134750000_2133000000,8,640.0437927246094,1187.1794,43.438,48.31562
12_1036800_1134750000_3199000000,8,483.0780944824219,710.3208,53.122,51.22663
4_1036800_1300500000_665600000,8,1841.93359375,1895.6718,27.493,43.801544
4_1036800_1300500000_2133000000,8,632.6541137695312,1119.3575,47.969,48.296097
4_1036800_1300500000_3199000000,8,515.988037109375,724.1753,55.376,52.462025
8_1036800_1300500000_665600000,8,1861.4141845703125,1894.5449,27.508,46.64648
8_1036800_1300500000_2133000000,8,653.6225280761719,1092.99,47.567,50.4264
8_1036800_1300500000_3199000000,8,455.4110870361328,674.70703,61.743,54.104336
12_1036800_1300500000_665600000,8,1855.923583984375,2208.159,27.898,51.407204
