observed_time,observed_power,powermode,predicted_time,predicted_power
37.01092720031738,19.343,12_422400_726750000_2133000000,32.850433,19.660355
30.52142333984375,20.552,12_422400_726750000_3199000000,31.752378,21.296053
48.01950454711914,17.931,4_422400_930750000_665600000,43.155556,18.079502
35.15248107910156,19.535,4_422400_930750000_2133000000,34.079094,21.045982
35.147342681884766,20.445,4_422400_930750000_3199000000,35.06148,22.421457
46.270416259765625,18.933,8_422400_930750000_665600000,43.049603,17.90836
30.491215705871586,20.546,8_422400_930750000_2133000000,32.532032,20.428139
33.412031173706055,21.045,8_422400_930750000_3199000000,32.97422,22.186619
46.06900787353516,18.937,12_422400_930750000_665600000,42.491478,17.99404
31.49623966217041,20.546,12_422400_930750000_2133000000,32.338005,20.71603
30.6254243850708,21.049,12_422400_930750000_3199000000,31.595007,21.631994
53.83494377136231,19.032,4_422400_1134750000_665600000,43.12654,18.878439
35.50491142272949,20.146,4_422400_1134750000_2133000000,34.962776,21.88417
34.61308670043945,21.655,4_422400_1134750000_3199000000,35.85909,23.191505
45.93588829040527,20.347,8_422400_1134750000_665600000,42.96621,18.341818
31.048559188842773,21.958,8_422400_1134750000_2133000000,32.539894,21.55614
31.109472274780277,22.462,8_422400_1134750000_3199000000,32.890553,22.269909
45.35793685913086,20.14,12_422400_1134750000_665600000,42.14106,18.662191
31.44007968902588,21.152,12_422400_1134750000_2133000000,31.89358,21.709288
30.925456047058105,22.255,12_422400_1134750000_3199000000,31.10805,22.220251
46.61638450622559,21.25,4_422400_1300500000_665600000,43.263733,19.528763
36.58444786071777,22.359,4_422400_1300500000_2133000000,34.76117,22.63512
35.83116912841797,22.354,4_422400_1300500000_3199000000,35.918762,22.982628
45.54606246948242,21.753,8_422400_1300500000_665600000,42.94005,19.030487
30.84321594238281,23.365,8_422400_1300500000_2133000000,32.138496,22.520935
30.493488311767575,23.859,8_422400_1300500000_3199000000,31.977491,23.047798
45.42545509338379,21.748,12_422400_1300500000_665600000,41.867546,19.40462
29.89788818359375,23.457,12_422400_1300500000_2133000000,31.748985,22.34888
36.61974334716797,23.154,12_422400_1300500000_3199000000,30.907455,23.438124
82.6469612121582,14.909,4_729600_114750000_665600000,77.93999,14.686193
78.66474914550781,15.917,4_729600_114750000_2133000000,76.429535,16.404356
77.98691177368164,17.439,4_729600_114750000_3199000000,77.409355,16.73251
79.00886154174805,15.01,8_729600_114750000_665600000,77.48634,14.948013
78.37820816040039,16.42,8_729600_114750000_2133000000,75.52864,16.675968
77.62206268310547,17.128,8_729600_114750000_3199000000,75.7925,16.953215
78.52613067626953,15.012,12_729600_114750000_665600000,77.20491,15.224929
77.97684860229492,14.911,12_729600_114750000_2133000000,74.80095,16.940016
77.29873657226562,17.229,12_729600_114750000_3199000000,70.92468,17.127066
47.61131095886231,16.923,4_729600_318750000_665600000,47.715008,16.269001
31.384639739990234,19.744,4_729600_318750000_2133000000,33.250893,18.362381
30.82113647460937,20.65,4_729600_318750000_3199000000,35.422676,19.494518
47.16836738586426,16.923,8_729600_318750000_665600000,47.118458,16.365685
30.619248390197757,19.744,8_729600_318750000_2133000000,30.11505,18.50759
30.380687713623047,21.258,8_729600_318750000_3199000000,30.551205,19.549377
46.77288055419922,16.923,12_729600_318750000_665600000,48.677925,16.403366
30.561887741088867,19.442,12_729600_318750000_2133000000,31.116323,18.825052
30.17055988311768,21.254,12_729600_318750000_3199000000,30.69404,20.228348
45.41329574584961,17.325,4_729600_522750000_665600000,45.183395,16.870909
21.95225524902344,21.454,4_729600_522750000_2133000000,23.112669,19.961443
20.93580818176269,23.067,4_729600_522750000_3199000000,22.550692,21.709322
44.38140678405762,17.426,8_729600_522750000_665600000,45.29422,16.94071
20.861167907714844,22.261,8_729600_522750000_2133000000,22.470625,19.708822
21.143407821655277,23.868,8_729600_522750000_3199000000,21.584566,21.35763
44.1453914642334,17.426,12_729600_522750000_665600000,44.734154,17.059877
20.780896186828613,22.055,12_729600_522750000_2133000000,22.820032,20.157272
20.37235164642334,23.767,12_729600_522750000_3199000000,24.054834,21.861431
45.151567459106445,17.828,4_729600_726750000_665600000,44.12986,17.428455
19.75665664672852,23.463,4_729600_726750000_2133000000,21.691374,21.341774
21.658799171447757,23.564,4_729600_726750000_3199000000,21.718904,22.808327
43.72392082214356,18.23,8_729600_726750000_665600000,43.656918,17.42983
18.9901762008667,24.066,8_729600_726750000_2133000000,21.576561,20.83937
21.566160202026367,24.269,8_729600_726750000_3199000000,21.621168,22.573753
44.02988815307617,18.23,12_729600_726750000_665600000,43.402145,17.696325
18.97772789001465,24.066,12_729600_726750000_2133000000,28.723253,21.300356
18.688735961914062,24.973,12_729600_726750000_3199000000,26.704233,22.685709
44.36790466308594,19.135,4_729600_930750000_665600000,43.161034,18.277287
21.83784008026123,22.153,4_729600_930750000_2133000000,22.86067,22.185894
20.11023998260498,24.568,4_729600_930750000_3199000000,22.405607,23.75299
43.367727279663086,18.933,8_729600_930750000_665600000,42.977104,18.099209
19.032751083374023,25.172,8_729600_930750000_2133000000,25.154612,21.913088
18.43700790405273,25.877,8_729600_930750000_3199000000,23.890085,23.179724
43.162527084350586,19.135,12_729600_930750000_665600000,43.289726,18.658857
19.18257522583008,24.775,12_729600_930750000_2133000000,29.319906,22.304209
18.29624080657959,25.882,12_729600_930750000_3199000000,25.204332,22.785284
43.7750244140625,20.744,4_729600_1134750000_665600000,43.067574,19.37874
23.46243190765381,25.069,4_729600_1134750000_2133000000,27.586905,22.990114
21.061808586120605,25.471,4_729600_1134750000_3199000000,24.98408,24.11624
43.21467208862305,20.744,8_729600_1134750000_665600000,42.947502,19.077255
19.45535945892334,25.673,8_729600_1134750000_2133000000,29.087524,23.013765
18.768176078796387,26.887,8_729600_1134750000_3199000000,25.971373,23.538553
42.90715217590332,20.744,12_729600_1134750000_665600000,43.130836,19.74332
18.35153579711914,25.471,12_729600_1134750000_2133000000,29.308847,22.98192
19.39675235748291,26.679,12_729600_1134750000_3199000000,24.622477,23.861118
44.07846260070801,22.256,4_729600_1300500000_665600000,43.15615,20.24468
21.43881607055664,26.986,4_729600_1300500000_2133000000,32.422436,23.81151
19.815360069274902,28.187,4_729600_1300500000_3199000000,22.11085,26.99756
42.79572868347168,22.453,8_729600_1300500000_665600000,42.978714,20.119707
18.628063201904297,28.891,8_729600_1300500000_2133000000,30.478302,23.586061
21.08363246917725,28.389,8_729600_1300500000_3199000000,25.126373,25.77104
42.90936088562012,22.352,12_729600_1300500000_665600000,42.858982,20.57032
19.254096031188965,28.294,12_729600_1300500000_2133000000,28.847052,23.526115
18.475584030151367,29.496,12_729600_1300500000_3199000000,25.248453,25.46529
78.11966323852539,15.01,4_1036800_114750000_665600000,77.694016,14.823998
77.18828964233398,15.616,4_1036800_114750000_2133000000,75.98883,16.483486
76.74780654907227,16.827,4_1036800_114750000_3199000000,76.3629,16.777237
77.73321914672852,15.012,8_1036800_114750000_665600000,77.31438,15.095045
77.07032012939453,16.02,8_1036800_114750000_2133000000,75.20806,16.752913
76.4827995300293,17.229,8_1036800_114750000_3199000000,75.5828,16.948662
77.57209777832031,14.909,12_1036800_114750000_665600000,76.97062,15.385607
76.81385803222656,16.018,12_1036800_114750000_2133000000,74.537155,17.051796
76.63571166992188,17.229,12_1036800_114750000_3199000000,74.92678,17.291471
46.13492774963379,16.923,4_1036800_318750000_665600000,47.17406,16.427216
29.9967041015625,19.845,4_1036800_318750000_2133000000,29.78158,18.79106
29.602527618408203,21.355,4_1036800_318750000_3199000000,32.954147,19.882181
45.78313636779785,17.024,8_1036800_318750000_665600000,46.81703,16.47478
29.7969913482666,19.946,8_1036800_318750000_2133000000,28.603243,18.950167
29.36903953552246,21.254,8_1036800_318750000_3199000000,29.379545,20.14374
45.480464935302734,17.024,12_1036800_318750000_665600000,48.196693,16.590008
29.85372829437256,18.636,12_1036800_318750000_2133000000,30.213427,19.494135
29.47118377685547,21.351,12_1036800_318750000_3199000000,28.461973,21.179768
44.33033752441406,17.426,4_1036800_522750000_665600000,45.102394,16.963493
20.182527542114254,22.86,4_1036800_522750000_2133000000,22.490452,20.531822
19.515007972717285,24.573,4_1036800_522750000_3199000000,20.942236,22.518705
43.64883232116699,17.53,8_1036800_522750000_665600000,44.905655,16.981045
19.885807991027832,22.864,8_1036800_522750000_2133000000,21.881021,20.433903
19.45057582855225,24.678,8_1036800_522750000_3199000000,20.54975,22.695747
43.607343673706055,17.527,12_1036800_522750000_665600000,44.367413,17.261198
20.22339153289795,22.458,12_1036800_522750000_2133000000,21.45572,21.215347
19.62163257598877,24.573,12_1036800_522750000_3199000000,19.753426,23.421366
43.60835266113281,18.331,4_1036800_726750000_665600000,43.571423,17.540827
17.771408081054688,24.369,4_1036800_726750000_2133000000,20.911768,21.823193
15.47660779953003,27.194,4_1036800_726750000_3199000000,20.459791,24.014065
43.04155158996582,18.331,8_1036800_726750000_665600000,43.662827,17.488407
17.361727714538574,24.973,8_1036800_726750000_2133000000,20.59969,21.878115
15.85148811340332,27.088,8_1036800_726750000_3199000000,20.266212,24.17349
42.58928108215332,18.432,12_1036800_726750000_665600000,43.916405,18.047949
17.341744422912598,24.771,12_1036800_726750000_2133000000,19.019215,22.751236
15.2118558883667,27.797,12_1036800_726750000_3199000000,16.567017,23.574942
43.05124855041504,19.236,4_1036800_930750000_665600000,43.082375,18.50371
17.161791801452637,26.587,4_1036800_930750000_2133000000,21.495613,22.943537
16.595983505249023,28.595,4_1036800_930750000_3199000000,21.067345,25.333185
42.19833564758301,19.638,8_1036800_930750000_665600000,43.183983,18.412352
16.84281635284424,26.682,8_1036800_930750000_2133000000,19.460835,23.224998
14.132896423339844,29.401,8_1036800_930750000_3199000000,16.934427,24.270882
42.1545295715332,19.642,12_1036800_930750000_665600000,43.23663,19.101688
16.453535079956055,27.084,12_1036800_930750000_2133000000,17.660816,23.843658
13.585344314575195,30.407,12_1036800_930750000_3199000000,15.893967,24.069399
42.78791999816895,20.447,4_1036800_1134750000_665600000,43.211266,19.765469
16.557231903076172,28.197,4_1036800_1134750000_2133000000,22.16963,24.207167
15.505456447601318,29.404,4_1036800_1134750000_3199000000,16.002247,27.690248
42.56264114379883,20.845,8_1036800_1134750000_665600000,42.99098,19.774982
16.031007766723633,28.699,8_1036800_1134750000_2133000000,18.759106,24.419588
15.96950387954712,31.418,8_1036800_1134750000_3199000000,15.99132,26.643427
41.92756652832031,20.849,12_1036800_1134750000_665600000,42.94981,20.350727
15.97913646697998,28.8,12_1036800_1134750000_2133000000,20.29894,23.97939
13.758351802825928,32.222,12_1036800_1134750000_3199000000,17.90701,25.97108
42.69161605834961,22.458,4_1036800_1300500000_665600000,43.227562,20.889572
16.279568672180176,30.812,4_1036800_1300500000_2133000000,20.66525,25.585394
16.037232398986816,32.43,4_1036800_1300500000_3199000000,15.077972,30.257433
42.065359115600586,22.458,8_1036800_1300500000_665600000,42.923748,20.843107
15.8373122215271,30.711,8_1036800_1300500000_2133000000,20.472116,25.101833
13.857872009277344,33.832,8_1036800_1300500000_3199000000,14.368414,30.015615
41.68971252441406,22.458,12_1036800_1300500000_665600000,42.613045,21.260786
15.887680053710938,31.716,12_1036800_1300500000_2133000000,21.444101,25.065424
15.002975940704346,31.919,12_1036800_1300500000_3199000000,18.72022,29.035717
78.00444793701172,14.613,4_1344000_114750000_665600000,77.60939,14.940246
76.94836807250977,15.618,4_1344000_114750000_2133000000,75.904915,16.445814
76.35347366333008,16.827,4_1344000_114750000_3199000000,76.16316,16.78327
77.41608047485352,15.016,8_1344000_114750000_665600000,77.28225,15.20324
76.69898986816406,16.02,8_1344000_114750000_2133000000,75.13135,16.760618
76.21476745605469,17.229,8_1344000_114750000_3199000000,75.50508,16.941143
77.52953720092773,15.013,12_1344000_114750000_665600000,77.01957,15.482665
76.73336029052734,16.02,12_1344000_114750000_2133000000,74.48404,17.126554
76.1651382446289,17.128,12_1344000_114750000_3199000000,73.49539,17.929384
45.3212947845459,17.024,4_1344000_318750000_665600000,46.814888,16.588638
29.62947177886963,20.353,4_1344000_318750000_2133000000,29.314213,19.01667
28.94484806060791,21.858,4_1344000_318750000_3199000000,31.939693,20.249458
45.46091270446777,17.027,8_1344000_318750000_665600000,46.89598,16.595638
29.452479362487797,20.352,8_1344000_318750000_2133000000,28.391714,19.371355
28.698320388793945,21.456,8_1344000_318750000_3199000000,28.501627,20.85147
45.26123237609863,17.027,12_1344000_318750000_665600000,48.01092,16.816628
29.245471954345703,20.352,12_1344000_318750000_2133000000,29.565575,20.271217
28.81991958618164,21.862,12_1344000_318750000_3199000000,27.555452,21.943253
43.74604797363281,17.128,4_1344000_522750000_665600000,44.98434,17.037779
19.918831825256348,22.97,4_1344000_522750000_2133000000,21.782572,21.069063
19.339200019836422,24.678,4_1344000_522750000_3199000000,20.522245,23.087317
43.28044700622559,17.53,8_1344000_522750000_665600000,44.3911,16.98071
20.023759841918945,23.066,8_1344000_522750000_2133000000,21.388233,21.243267
19.1812162399292,24.678,8_1344000_522750000_3199000000,19.955187,23.705643
43.06136131286621,17.53,12_1344000_522750000_665600000,43.92486,17.44199
19.661888122558597,23.071,12_1344000_522750000_2133000000,20.65603,22.158724
18.99392032623291,24.878,12_1344000_522750000_3199000000,16.71571,24.474512
42.44049644470215,18.331,4_1344000_726750000_665600000,43.22518,17.592419
17.222384452819824,25.079,4_1344000_726750000_2133000000,20.721376,22.363728
15.02339220046997,27.9,4_1344000_726750000_3199000000,19.951809,25.263979
42.41324806213379,18.432,8_1344000_726750000_665600000,43.429733,17.567623
17.03391933441162,24.978,8_1344000_726750000_2133000000,19.471247,22.767263
14.564064025878906,28.095,8_1344000_726750000_3199000000,16.750141,25.008572
42.16864013671875,18.331,12_1344000_726750000_665600000,43.60353,18.22737
16.880239486694336,25.38,12_1344000_726750000_2133000000,17.798262,23.594025
14.587728023529053,28.102,12_1344000_726750000_3199000000,15.862892,24.587812
42.547584533691406,19.638,4_1344000_930750000_665600000,42.92288,18.651423
16.24518394470215,26.884,4_1344000_930750000_2133000000,20.17451,23.950705
12.84281587600708,30.716,4_1344000_930750000_3199000000,15.710178,27.687096
42.01896095275879,19.642,8_1344000_930750000_665600000,42.975754,18.769604
16.24112033843994,27.286,8_1344000_930750000_2133000000,17.750475,24.258686
12.318576335906982,31.823,8_1344000_930750000_3199000000,15.768057,26.589916
41.76833534240723,19.642,12_1344000_930750000_665600000,43.0631,19.383526
15.94873571395874,27.694,12_1344000_930750000_2133000000,16.30473,24.493322
12.30289602279663,31.722,12_1344000_930750000_3199000000,15.420316,26.020784
41.55081748962402,20.845,4_1344000_1134750000_665600000,43.050697,20.060781
16.065760612487793,29.506,4_1344000_1134750000_2133000000,17.134083,25.740332
12.528095722198486,33.433,4_1344000_1134750000_3199000000,14.376999,30.76517
41.8833122253418,20.845,8_1344000_1134750000_665600000,42.886703,20.11802
15.56931209564209,27.389,8_1344000_1134750000_2133000000,16.415747,25.65812
11.774832248687744,33.433,8_1344000_1134750000_3199000000,13.425291,30.670029
41.73624038696289,20.845,12_1344000_1134750000_665600000,42.13783,20.745918
15.6419038772583,29.901,12_1344000_1134750000_2133000000,16.198746,25.340498
12.1288800239563,34.33,12_1344000_1134750000_3199000000,14.700529,29.905167
42.18136024475098,22.458,4_1344000_1300500000_665600000,43.201733,21.506618
15.85910415649414,30.208,4_1344000_1300500000_2133000000,15.966089,27.461744
11.41156816482544,36.752,4_1344000_1300500000_3199000000,13.969904,33.468815
41.71956825256348,22.86,8_1344000_1300500000_665600000,42.813004,21.30686
15.610943794250488,31.516,8_1344000_1300500000_2133000000,15.939266,27.685469
11.35912036895752,37.466,8_1344000_1300500000_3199000000,12.987614,33.233566
41.5427360534668,22.459,12_1344000_1300500000_665600000,39.81169,21.770613
15.711983680725098,31.817,12_1344000_1300500000_2133000000,18.111563,27.251972
11.624544143676758,37.355,12_1344000_1300500000_3199000000,14.334683,32.995335
77.62209701538086,15.016,4_1651200_114750000_665600000,77.689255,15.045475
76.52641677856445,16.024,4_1651200_114750000_2133000000,75.89581,16.344742
76.12627410888672,17.233,4_1651200_114750000_3199000000,76.23677,16.819435
77.24616241455078,15.016,8_1651200_114750000_665600000,77.39233,15.312871
76.47670364379883,16.02,8_1651200_114750000_2133000000,75.18837,16.662828
76.00921630859375,17.23,8_1651200_114750000_3199000000,75.53748,17.156054
77.19358444213867,15.414,12_1651200_114750000_665600000,77.086685,15.614576
76.50820922851562,16.423,12_1651200_114750000_2133000000,73.216255,17.65106
75.93503952026367,17.23,12_1651200_114750000_3199000000,68.7823,18.89922
45.4298095703125,17.027,4_1651200_318750000_665600000,46.868896,16.673315
29.109695434570312,20.352,4_1651200_318750000_2133000000,30.129068,19.179317
28.647279739379883,21.858,4_1651200_318750000_3199000000,31.286123,20.544264
44.78108787536621,17.028,8_1651200_318750000_665600000,47.190712,16.630959
29.201199531555176,20.356,8_1651200_318750000_2133000000,28.802092,19.894182
28.57908821105957,21.959,8_1651200_318750000_3199000000,28.47127,21.619137
44.8478889465332,17.13,12_1651200_318750000_665600000,46.117867,17.047005
28.984943389892575,20.754,12_1651200_318750000_2133000000,28.824978,21.004133
28.52767944335937,22.366,12_1651200_318750000_3199000000,24.354893,22.660759
43.22163200378418,17.534,4_1651200_522750000_665600000,44.670635,17.02981
19.39838409423828,23.066,4_1651200_522750000_2133000000,21.282106,21.666912
18.861711502075195,24.886,4_1651200_522750000_3199000000,19.526226,24.009882
42.96267127990723,18.033,8_1651200_522750000_665600000,43.72046,17.113108
19.44640064239502,23.468,8_1651200_522750000_2133000000,20.567518,22.135416
18.91825580596924,25.282,8_1651200_522750000_3199000000,17.084002,24.541471
43.01577568054199,18.034,12_1651200_522750000_665600000,43.64589,17.716747
19.51660823822021,23.57,12_1651200_522750000_2133000000,20.037863,22.970785
18.663439750671387,24.279,12_1651200_522750000_3199000000,18.225372,25.371119
42.35572814941406,18.436,4_1651200_726750000_665600000,43.0744,17.505775
16.494144439697266,25.588,4_1651200_726750000_2133000000,19.981506,23.31762
14.10534381866455,29.114,4_1651200_726750000_3199000000,15.939802,27.22694
42.392704010009766,18.437,8_1651200_726750000_665600000,43.166443,17.82047
16.46673583984375,25.99,8_1651200_726750000_2133000000,18.092878,23.616112
14.35593605041504,28.408,8_1651200_726750000_3199000000,15.882062,26.736416
42.38435363769531,18.834,12_1651200_726750000_665600000,42.962914,18.458591
16.159600257873535,26.085,12_1651200_726750000_2133000000,16.268711,24.294174
14.105087757110596,29.108,12_1651200_726750000_3199000000,15.520166,25.833393
42.24044799804688,19.643,4_1651200_930750000_665600000,42.81752,18.75551
15.684303760528564,27.903,4_1651200_930750000_2133000000,16.989283,25.312416
11.890624046325684,32.429,4_1651200_930750000_3199000000,14.01636,30.221998
41.830495834350586,20.045,8_1651200_930750000_665600000,42.709747,18.984705
15.4202561378479,27.897,8_1651200_930750000_2133000000,16.477257,25.313967
11.972832202911375,32.429,8_1651200_930750000_3199000000,13.595416,30.088142
41.76342391967773,20.044,12_1651200_930750000_665600000,41.699814,19.645927
15.764016151428224,28.205,12_1651200_930750000_2133000000,15.727109,25.30788
11.836656093597412,33.033,12_1651200_930750000_3199000000,14.880487,29.566332
41.6048469543457,20.85,4_1651200_1134750000_665600000,42.720795,20.583553
15.17686367034912,29.513,4_1651200_1134750000_2133000000,16.062376,27.354485
11.61513614654541,35.043,4_1651200_1134750000_3199000000,13.334898,33.55195
41.58502388000488,20.854,8_1651200_1134750000_665600000,42.22226,20.313889
14.946176052093506,29.915,8_1651200_1134750000_2133000000,15.643157,27.432922
11.368031978607178,33.54,8_1651200_1134750000_3199000000,12.756783,33.465782
41.390384674072266,21.252,12_1651200_1134750000_665600000,39.57806,20.932352
15.174816131591797,30.921,12_1651200_1134750000_2133000000,15.704261,27.4741
11.306911945343018,36.058,12_1651200_1134750000_3199000000,13.19306,33.378002
41.43299102783203,22.464,4_1651200_1300500000_665600000,41.28257,22.187382
14.741087913513184,32.538,4_1651200_1300500000_2133000000,15.8744335,29.715487
11.029343605041504,38.079,4_1651200_1300500000_3199000000,13.268838,36.279106
40.83571243286133,22.464,8_1651200_1300500000_665600000,40.509567,21.991512
15.15348768234253,32.431,8_1651200_1300500000_2133000000,14.532499,29.515018
10.963200092315674,38.582,8_1651200_1300500000_3199000000,12.70781,36.192894
41.34067153930664,23.268,12_1651200_1300500000_665600000,37.397327,22.351574
14.98203182220459,33.033,12_1651200_1300500000_2133000000,15.487831,29.446867
11.056623935699465,39.076,12_1651200_1300500000_3199000000,12.87574,36.096073
77.59454345703125,15.012,4_1958400_114750000_665600000,77.85768,15.182106
76.40414428710938,15.919,4_1958400_114750000_2133000000,75.955,16.311174
75.89532852172852,17.229,4_1958400_114750000_3199000000,76.340996,16.910147
77.21502304077148,15.412,8_1958400_114750000_665600000,77.55475,15.44686
76.3565444946289,16.422,8_1958400_114750000_2133000000,75.286,16.82507
75.83843231201172,17.631,8_1958400_114750000_3199000000,73.04055,18.11263
76.93103790283203,15.815,12_1958400_114750000_665600000,75.45672,16.043854
76.30646133422852,16.422,12_1958400_114750000_2133000000,67.655914,18.444483
75.76508712768555,17.628,12_1958400_114750000_3199000000,62.746582,19.915194
44.87451171875,17.429,4_1958400_318750000_665600000,47.30399,16.490215
28.86529541015625,20.754,4_1958400_318750000_2133000000,31.539145,19.497463
28.246288299560547,21.963,4_1958400_318750000_3199000000,30.518433,21.413713
44.5173454284668,17.429,8_1958400_318750000_665600000,46.92192,16.698086
28.61513614654541,20.854,8_1958400_318750000_2133000000,28.970713,20.546743
28.2097282409668,22.462,8_1958400_318750000_3199000000,24.857786,22.363428
44.43331146240234,17.832,12_1958400_318750000_665600000,45.426785,17.284693
28.700688362121586,21.257,12_1958400_318750000_2133000000,28.71757,21.552683
28.11579132080078,22.769,12_1958400_318750000_3199000000,22.833574,23.342089
42.58478355407715,18.033,4_1958400_522750000_665600000,44.029865,16.907404
19.00044822692871,23.569,4_1958400_522750000_2133000000,20.68574,22.599009
18.51155185699463,25.785,4_1958400_522750000_3199000000,16.190748,25.444218
42.411088943481445,18.033,8_1958400_522750000_665600000,43.290077,17.289366
18.98025608062744,23.972,8_1958400_522750000_2133000000,19.404469,22.802095
18.429743766784668,25.483,8_1958400_522750000_3199000000,16.06792,25.608217
42.67753601074219,18.436,12_1958400_522750000_665600000,43.00039,17.914066
18.894591331481934,24.374,12_1958400_522750000_2133000000,21.290293,23.446138
18.269487380981445,26.188,12_1958400_522750000_3199000000,18.690805,26.141558
42.10124778747559,18.838,4_1958400_726750000_665600000,42.805733,17.768013
15.96608018875122,26.287,4_1958400_726750000_2133000000,17.40095,24.493755
13.99233627319336,29.208,4_1958400_726750000_3199000000,14.163561,29.403831
41.620527267456055,18.838,8_1958400_726750000_665600000,42.833847,18.203861
15.932944297790527,25.884,8_1958400_726750000_2133000000,16.54292,24.374279
14.015471935272217,29.612,8_1958400_726750000_3199000000,13.8752165,29.237135
41.95124816894531,19.241,12_1958400_726750000_665600000,41.531097,18.827452
15.945967674255373,27.092,12_1958400_726750000_2133000000,15.573334,24.714737
13.85363245010376,29.813,12_1958400_726750000_3199000000,15.229248,29.208744
41.6837272644043,20.04,4_1958400_930750000_665600000,42.351692,19.528381
15.045199871063232,28.499,4_1958400_930750000_2133000000,16.112226,26.340408
11.51632022857666,33.636,4_1958400_930750000_3199000000,12.853236,32.868134
40.995792388916016,20.044,8_1958400_930750000_665600000,41.891487,19.418674
15.081759929656982,28.903,8_1958400_930750000_2133000000,15.739222,26.210987
11.554416179656982,33.636,8_1958400_930750000_3199000000,12.789968,32.86724
41.32745552062988,20.447,12_1958400_930750000_665600000,39.080784,20.036718
15.085247993469238,29.304,12_1958400_930750000_2133000000,15.693933,26.470757
11.72486400604248,34.139,12_1958400_930750000_3199000000,13.190224,32.698837
41.21099281311035,21.251,4_1958400_1134750000_665600000,40.09126,21.409927
14.634432315826416,30.612,4_1958400_1134750000_2133000000,15.9051485,29.029064
11.045455932617188,36.755,4_1958400_1134750000_3199000000,12.7485485,36.303944
40.84956741333008,21.251,8_1958400_1134750000_665600000,39.63111,21.143858
14.656767845153809,30.913,8_1958400_1134750000_2133000000,14.246851,28.904749
11.037951946258543,36.755,8_1958400_1134750000_3199000000,12.63231,36.2004
41.15503883361816,22.056,12_1958400_1134750000_665600000,37.475563,21.521566
14.888832092285156,31.416,12_1958400_1134750000_2133000000,14.844648,28.908358
11.166032314300535,37.156,12_1958400_1134750000_3199000000,12.7306385,36.00362
40.6558723449707,22.861,4_1958400_1300500000_665600000,37.357925,23.006826
14.64191961288452,33.033,4_1958400_1300500000_2133000000,15.751871,31.724983
10.70574426651001,39.982,4_1958400_1300500000_3199000000,12.719276,39.015873
40.88431930541992,23.369,8_1958400_1300500000_665600000,36.679226,23.042614
14.432287693023682,33.53,8_1958400_1300500000_2133000000,14.062069,31.509483
10.99288034439087,40.184,8_1958400_1300500000_3199000000,12.603502,38.865574
40.88753700256348,23.873,12_1958400_1300500000_665600000,35.56884,23.351162
14.4541916847229,33.931,12_1958400_1300500000_2133000000,14.073587,31.290783
10.786608219146729,40.587,12_1958400_1300500000_3199000000,12.706209,38.65342
77.34105682373047,15.412,4_2201600_114750000_665600000,77.96539,15.28735
76.40321350097656,16.42,4_2201600_114750000_2133000000,76.11174,16.390387
