cores,cpu,gpu,mem,bs,predicted_power
4,2201600,726750000,665600000,16,25.083242
4,2201600,726750000,2133000000,16,24.99364
4,2201600,726750000,3199000000,16,26.902077
8,2201600,726750000,665600000,16,25.501724
8,2201600,726750000,2133000000,16,24.701492
8,2201600,726750000,3199000000,16,25.887684
12,2201600,726750000,665600000,16,27.812805
12,2201600,726750000,2133000000,16,27.132908
12,2201600,726750000,3199000000,16,27.490257
4,2201600,930750000,665600000,16,28.338028
4,2201600,930750000,2133000000,16,27.707613
4,2201600,930750000,3199000000,16,28.93055
8,2201600,930750000,665600000,16,29.533154
8,2201600,930750000,2133000000,16,28.714806
8,2201600,930750000,3199000000,16,29.136993
12,2201600,930750000,665600000,16,32.27221
12,2201600,930750000,2133000000,16,31.426212
12,2201600,930750000,3199000000,16,31.531004
4,2201600,1134750000,665600000,16,32.00826
4,2201600,1134750000,2133000000,16,31.32106
4,2201600,1134750000,3199000000,16,31.639229
8,2201600,1134750000,665600000,16,33.689888
8,2201600,1134750000,2133000000,16,32.96315
8,2201600,1134750000,3199000000,16,33.051662
12,2201600,1134750000,665600000,16,36.581615
12,2201600,1134750000,2133000000,16,35.7571
12,2201600,1134750000,3199000000,16,35.72978
4,2201600,1300500000,665600000,16,35.171566
4,2201600,1300500000,2133000000,16,34.545616
4,2201600,1300500000,3199000000,16,34.674774
8,2201600,1300500000,665600000,16,37.215984
8,2201600,1300500000,2133000000,16,36.4287
8,2201600,1300500000,3199000000,16,36.362423
12,2201600,1300500000,665600000,16,40.171825
12,2201600,1300500000,2133000000,16,39.304577
12,2201600,1300500000,3199000000,16,39.186474
4,422400,114750000,665600000,32,14.533285
4,422400,114750000,2133000000,32,14.804547
4,422400,114750000,3199000000,32,16.414946
8,422400,114750000,665600000,32,14.313741
8,422400,114750000,2133000000,32,13.666107
8,422400,114750000,3199000000,32,15.394029
12,422400,114750000,665600000,32,16.230577
12,422400,114750000,2133000000,32,15.210864
12,422400,114750000,3199000000,32,16.472622
4,422400,318750000,665600000,32,14.030564
4,422400,318750000,2133000000,32,13.082107
4,422400,318750000,3199000000,32,14.675059
8,422400,318750000,665600000,32,14.630718
8,422400,318750000,2133000000,32,12.887284
8,422400,318750000,3199000000,32,14.1140585
12,422400,318750000,665600000,32,17.661602
12,422400,318750000,2133000000,32,16.0081
12,422400,318750000,3199000000,32,16.674194
4,422400,522750000,665600000,32,14.786651
4,422400,522750000,2133000000,32,12.459274
4,422400,522750000,3199000000,32,13.621684
8,422400,522750000,665600000,32,16.428833
8,422400,522750000,2133000000,32,13.795316
8,422400,522750000,3199000000,32,14.53944
12,422400,522750000,665600000,32,20.03253
12,422400,522750000,2133000000,32,18.513962
12,422400,522750000,3199000000,32,18.741941
4,422400,726750000,665600000,32,17.091986
4,422400,726750000,2133000000,32,14.13585
4,422400,726750000,3199000000,32,14.721797
8,422400,726750000,665600000,32,19.489801
8,422400,726750000,2133000000,32,17.31586
8,422400,726750000,3199000000,32,17.604342
12,422400,726750000,665600000,32,23.406052
12,422400,726750000,2133000000,32,22.522648
12,422400,726750000,3199000000,32,22.608068
4,422400,930750000,665600000,32,20.384613
4,422400,930750000,2133000000,32,17.843578
4,422400,930750000,3199000000,32,18.344814
8,422400,930750000,665600000,32,23.11388
8,422400,930750000,2133000000,32,21.758915
8,422400,930750000,3199000000,32,21.86481
12,422400,930750000,665600000,32,27.399952
12,422400,930750000,2133000000,32,26.895145
12,422400,930750000,3199000000,32,26.943867
4,422400,1134750000,665600000,32,24.158606
4,422400,1134750000,2133000000,32,22.421688
4,422400,1134750000,3199000000,32,22.697739
8,422400,1134750000,665600000,32,27.265127
8,422400,1134750000,2133000000,32,26.352112
8,422400,1134750000,3199000000,32,26.37592
12,422400,1134750000,665600000,32,31.69611
12,422400,1134750000,2133000000,32,31.321806
12,422400,1134750000,3199000000,32,31.353443
4,422400,1300500000,665600000,32,27.60407
4,422400,1300500000,2133000000,32,26.318123
4,422400,1300500000,3199000000,32,26.441845
8,422400,1300500000,665600000,32,30.892189
8,422400,1300500000,2133000000,32,30.145464
8,422400,1300500000,3199000000,32,30.092892
12,422400,1300500000,665600000,32,35.35297
12,422400,1300500000,2133000000,32,34.925804
12,422400,1300500000,3199000000,32,34.95846
4,729600,114750000,665600000,32,14.929079
4,729600,114750000,2133000000,32,15.656817
4,729600,114750000,3199000000,32,17.443018
8,729600,114750000,665600000,32,14.256158
8,729600,114750000,2133000000,32,14.063422
8,729600,114750000,3199000000,32,15.930752
12,729600,114750000,665600000,32,15.836699
12,729600,114750000,2133000000,32,14.869667
12,729600,114750000,3199000000,32,16.458107
4,729600,318750000,665600000,32,14.453582
4,729600,318750000,2133000000,32,13.970791
4,729600,318750000,3199000000,32,15.73177
8,729600,318750000,665600000,32,14.619119
8,729600,318750000,2133000000,32,12.662122
8,729600,318750000,3199000000,32,14.542485
12,729600,318750000,665600000,32,17.412134
12,729600,318750000,2133000000,32,15.648757
12,729600,318750000,3199000000,32,16.667408
4,729600,522750000,665600000,32,15.443364
4,729600,522750000,2133000000,32,13.3469925
4,729600,522750000,3199000000,32,14.924716
8,729600,522750000,665600000,32,16.730656
8,729600,522750000,2133000000,32,13.859721
8,729600,522750000,3199000000,32,14.919744
12,729600,522750000,665600000,32,20.153336
12,729600,522750000,2133000000,32,18.820778
12,729600,522750000,3199000000,32,19.162216
4,729600,726750000,665600000,32,18.076134
4,729600,726750000,2133000000,32,15.286374
4,729600,726750000,3199000000,32,16.00904
8,729600,726750000,665600000,32,19.938969
8,729600,726750000,2133000000,32,17.95293
8,729600,726750000,3199000000,32,18.302
12,729600,726750000,665600000,32,23.79406
12,729600,726750000,2133000000,32,23.106443
12,729600,726750000,3199000000,32,23.227364
4,729600,930750000,665600000,32,21.419502
4,729600,930750000,2133000000,32,19.151108
4,729600,930750000,3199000000,32,19.641075
8,729600,930750000,665600000,32,23.703308
8,729600,930750000,2133000000,32,22.549738
8,729600,930750000,3199000000,32,22.680195
12,729600,930750000,665600000,32,27.920055
12,729600,930750000,2133000000,32,27.533445
12,729600,930750000,3199000000,32,27.586933
4,729600,1134750000,665600000,32,25.224361
4,729600,1134750000,2133000000,32,23.761354
4,729600,1134750000,3199000000,32,24.01181
8,729600,1134750000,665600000,32,28.017296
8,729600,1134750000,2133000000,32,27.231688
8,729600,1134750000,3199000000,32,27.246056
12,729600,1134750000,665600000,32,32.304485
12,729600,1134750000,2133000000,32,31.972866
12,729600,1134750000,3199000000,32,32.00821
4,729600,1300500000,665600000,32,28.728748
4,729600,1300500000,2133000000,32,27.609013
4,729600,1300500000,3199000000,32,27.74372
8,729600,1300500000,665600000,32,31.793476
8,729600,1300500000,2133000000,32,31.11298
8,729600,1300500000,3199000000,32,31.061192
12,729600,1300500000,665600000,32,36.056187
12,729600,1300500000,2133000000,32,35.643063
12,729600,1300500000,3199000000,32,35.662342
4,1036800,114750000,665600000,32,15.793483
4,1036800,114750000,2133000000,32,16.787128
4,1036800,114750000,3199000000,32,18.626808
8,1036800,114750000,665600000,32,14.422959
8,1036800,114750000,2133000000,32,14.817042
8,1036800,114750000,3199000000,32,16.746029
12,1036800,114750000,665600000,32,15.540854
12,1036800,114750000,2133000000,32,14.674069
12,1036800,114750000,3199000000,32,16.65009
4,1036800,318750000,665600000,32,15.289715
4,1036800,318750000,2133000000,32,15.281589
4,1036800,318750000,3199000000,32,17.254969
8,1036800,318750000,665600000,32,14.85587
8,1036800,318750000,2133000000,32,12.998321
8,1036800,318750000,3199000000,32,15.343497
12,1036800,318750000,665600000,32,17.397278
12,1036800,318750000,2133000000,32,15.573768
12,1036800,318750000,3199000000,32,16.926712
4,1036800,522750000,665600000,32,16.464249
4,1036800,522750000,2133000000,32,14.906013
4,1036800,522750000,3199000000,32,16.903828
8,1036800,522750000,665600000,32,17.4224
8,1036800,522750000,2133000000,32,14.395796
8,1036800,522750000,3199000000,32,15.922994
12,1036800,522750000,665600000,32,20.429241
12,1036800,522750000,2133000000,32,19.362835
12,1036800,522750000,3199000000,32,19.772423
4,1036800,726750000,665600000,32,19.285845
4,1036800,726750000,2133000000,32,16.942661
4,1036800,726750000,3199000000,32,18.074898
8,1036800,726750000,665600000,32,20.7101
8,1036800,726750000,2133000000,32,18.824783
8,1036800,726750000,3199000000,32,19.298454
12,1036800,726750000,665600000,32,24.258348
12,1036800,726750000,2133000000,32,23.748478
12,1036800,726750000,3199000000,32,23.884558
4,1036800,930750000,665600000,32,22.670235
4,1036800,930750000,2133000000,32,20.804264
4,1036800,930750000,3199000000,32,21.2537
8,1036800,930750000,665600000,32,24.704165
8,1036800,930750000,2133000000,32,23.544054
8,1036800,930750000,3199000000,32,23.757442
12,1036800,930750000,665600000,32,28.542986
12,1036800,930750000,2133000000,32,28.187538
12,1036800,930750000,3199000000,32,28.257118
4,1036800,1134750000,665600000,32,26.564001
4,1036800,1134750000,2133000000,32,25.277847
4,1036800,1134750000,3199000000,32,25.504864
8,1036800,1134750000,665600000,32,29.102997
8,1036800,1134750000,2133000000,32,28.322842
8,1036800,1134750000,3199000000,32,28.431295
12,1036800,1134750000,665600000,32,33.056355
12,1036800,1134750000,2133000000,32,32.70514
12,1036800,1134750000,3199000000,32,32.72478
4,1036800,1300500000,665600000,32,30.041248
4,1036800,1300500000,2133000000,32,29.056034
4,1036800,1300500000,3199000000,32,29.212214
8,1036800,1300500000,665600000,32,32.88608
8,1036800,1300500000,2133000000,32,32.2168
8,1036800,1300500000,3199000000,32,32.271652
12,1036800,1300500000,665600000,32,36.88902
12,1036800,1300500000,2133000000,32,36.446762
12,1036800,1300500000,3199000000,32,36.436867
4,1344000,114750000,665600000,32,17.042616
4,1344000,114750000,2133000000,32,18.288212
4,1344000,114750000,3199000000,32,20.097233
8,1344000,114750000,665600000,32,14.930064
8,1344000,114750000,2133000000,32,15.7185135
8,1344000,114750000,3199000000,32,17.722902
12,1344000,114750000,665600000,32,15.5006895
12,1344000,114750000,2133000000,32,14.712981
12,1344000,114750000,3199000000,32,17.004372
4,1344000,318750000,665600000,32,16.572643
4,1344000,318750000,2133000000,32,17.094059
4,1344000,318750000,3199000000,32,19.134315
8,1344000,318750000,665600000,32,15.444127
8,1344000,318750000,2133000000,32,14.051244
8,1344000,318750000,3199000000,32,16.704052
12,1344000,318750000,665600000,32,17.606411
12,1344000,318750000,2133000000,32,15.913622
12,1344000,318750000,3199000000,32,17.512928
4,1344000,522750000,665600000,32,17.781513
4,1344000,522750000,2133000000,32,16.995144
4,1344000,522750000,3199000000,32,19.2726
8,1344000,522750000,665600000,32,18.449768
8,1344000,522750000,2133000000,32,15.804015
8,1344000,522750000,3199000000,32,17.576021
12,1344000,522750000,665600000,32,20.851784
12,1344000,522750000,2133000000,32,20.006474
12,1344000,522750000,3199000000,32,20.544403
4,1344000,726750000,665600000,32,20.598001
4,1344000,726750000,2133000000,32,18.937235
4,1344000,726750000,3199000000,32,20.599613
8,1344000,726750000,665600000,32,21.816647
8,1344000,726750000,2133000000,32,20.107788
8,1344000,726750000,3199000000,32,20.6776
12,1344000,726750000,665600000,32,24.85426
12,1344000,726750000,2133000000,32,24.406296
12,1344000,726750000,3199000000,32,24.598598
4,1344000,930750000,665600000,32,24.080992
4,1344000,930750000,2133000000,32,22.590954
4,1344000,930750000,3199000000,32,23.18957
8,1344000,930750000,665600000,32,25.888454
8,1344000,930750000,2133000000,32,24.783596
8,1344000,930750000,3199000000,32,25.09085
12,1344000,930750000,665600000,32,29.32251
12,1344000,930750000,2133000000,32,28.929697
12,1344000,930750000,3199000000,32,28.98411
4,1344000,1134750000,665600000,32,28.05074
4,1344000,1134750000,2133000000,32,26.924387
4,1344000,1134750000,3199000000,32,27.209465
8,1344000,1134750000,665600000,32,30.34169
8,1344000,1134750000,2133000000,32,29.543613
8,1344000,1134750000,3199000000,32,29.716358
12,1344000,1134750000,665600000,32,33.97526
12,1344000,1134750000,2133000000,32,33.589138
12,1344000,1134750000,3199000000,32,33.578175
4,1344000,1300500000,665600000,32,31.485052
4,1344000,1300500000,2133000000,32,30.637394
4,1344000,1300500000,3199000000,32,30.81541
8,1344000,1300500000,665600000,32,34.139023
8,1344000,1300500000,2133000000,32,33.423637
8,1344000,1300500000,3199000000,32,33.53157
12,1344000,1300500000,665600000,32,37.831745
12,1344000,1300500000,2133000000,32,37.408512
12,1344000,1300500000,3199000000,32,37.403927
4,1651200,114750000,665600000,32,18.443527
4,1651200,114750000,2133000000,32,19.947182
4,1651200,114750000,3199000000,32,21.793133
8,1651200,114750000,665600000,32,15.659259
8,1651200,114750000,2133000000,32,16.704777
8,1651200,114750000,3199000000,32,18.904018
12,1651200,114750000,665600000,32,15.724683
12,1651200,114750000,2133000000,32,15.187844
12,1651200,114750000,3199000000,32,17.779854
4,1651200,318750000,665600000,32,18.178734
4,1651200,318750000,2133000000,32,19.10476
4,1651200,318750000,3199000000,32,21.159111
8,1651200,318750000,665600000,32,16.624523
8,1651200,318750000,2133000000,32,15.839564
8,1651200,318750000,3199000000,32,18.60741
12,1651200,318750000,665600000,32,18.116604
12,1651200,318750000,2133000000,32,16.680052
12,1651200,318750000,3199000000,32,18.467648
4,1651200,522750000,665600000,32,19.490055
4,1651200,522750000,2133000000,32,19.354033
4,1651200,522750000,3199000000,32,21.71941
8,1651200,522750000,665600000,32,19.578228
8,1651200,522750000,2133000000,32,17.743881
8,1651200,522750000,3199000000,32,19.818386
12,1651200,522750000,665600000,32,21.538206
12,1651200,522750000,2133000000,32,20.724064
12,1651200,522750000,3199000000,32,21.466822
4,1651200,726750000,665600000,32,22.1303
4,1651200,726750000,2133000000,32,21.2256
4,1651200,726750000,3199000000,32,23.160774
8,1651200,726750000,665600000,32,23.064283
8,1651200,726750000,2133000000,32,21.684834
8,1651200,726750000,3199000000,32,22.548433
12,1651200,726750000,665600000,32,25.748129
12,1651200,726750000,2133000000,32,25.207527
12,1651200,726750000,3199000000,32,25.465107
4,1651200,930750000,665600000,32,25.64674
4,1651200,930750000,2133000000,32,24.551956
4,1651200,930750000,3199000000,32,25.493967
8,1651200,930750000,665600000,32,27.22385
8,1651200,930750000,2133000000,32,26.24511
8,1651200,930750000,3199000000,32,26.622059
12,1651200,930750000,665600000,32,30.31745
12,1651200,930750000,2133000000,32,29.889229
12,1651200,930750000,3199000000,32,29.96474
4,1651200,1134750000,665600000,32,29.603949
4,1651200,1134750000,2133000000,32,28.702564
4,1651200,1134750000,3199000000,32,29.073702
8,1651200,1134750000,665600000,32,31.713825
8,1651200,1134750000,2133000000,32,30.918531
8,1651200,1134750000,3199000000,32,31.10137
12,1651200,1134750000,665600000,32,35.010357
12,1651200,1134750000,2133000000,32,34.60603
12,1651200,1134750000,3199000000,32,34.648994
4,1651200,1300500000,665600000,32,33.030933
4,1651200,1300500000,2133000000,32,32.299713
4,1651200,1300500000,3199000000,32,32.57171
8,1651200,1300500000,665600000,32,35.463608
8,1651200,1300500000,2133000000,32,34.758553
8,1651200,1300500000,3199000000,32,34.851852
12,1651200,1300500000,665600000,32,38.868565
12,1651200,1300500000,2133000000,32,38.460114
12,1651200,1300500000,3199000000,32,38.481724
4,1958400,114750000,665600000,32,20.102798
4,1958400,114750000,2133000000,32,21.7123
4,1958400,114750000,3199000000,32,23.554243
8,1958400,114750000,665600000,32,17.005566
8,1958400,114750000,2133000000,32,18.207602
8,1958400,114750000,3199000000,32,20.538584
12,1958400,114750000,665600000,32,16.32942
12,1958400,114750000,2133000000,32,16.24203
12,1958400,114750000,3199000000,32,19.07516
4,1958400,318750000,665600000,32,20.06541
4,1958400,318750000,2133000000,32,21.204271
4,1958400,318750000,3199000000,32,23.327953
8,1958400,318750000,665600000,32,18.146425
8,1958400,318750000,2133000000,32,18.098083
8,1958400,318750000,3199000000,32,20.989828
12,1958400,318750000,665600000,32,18.895912
12,1958400,318750000,2133000000,32,17.849258
12,1958400,318750000,3199000000,32,19.932537
4,1958400,522750000,665600000,32,21.326721
4,1958400,522750000,2133000000,32,21.824022
4,1958400,522750000,3199000000,32,24.189695
8,1958400,522750000,665600000,32,20.935215
8,1958400,522750000,2133000000,32,20.016205
8,1958400,522750000,3199000000,32,22.28322
12,1958400,522750000,665600000,32,22.57077
12,1958400,522750000,2133000000,32,21.814728
12,1958400,522750000,3199000000,32,22.727531
4,1958400,726750000,665600000,32,23.962696
4,1958400,726750000,2133000000,32,23.674145
4,1958400,726750000,3199000000,32,25.722254
8,1958400,726750000,665600000,32,24.544264
8,1958400,726750000,2133000000,32,23.491472
8,1958400,726750000,3199000000,32,24.757082
12,1958400,726750000,665600000,32,26.970955
12,1958400,726750000,2133000000,32,26.350285
12,1958400,726750000,3199000000,32,26.769325
4,1958400,930750000,665600000,32,27.366575
4,1958400,930750000,2133000000,32,26.655056
4,1958400,930750000,3199000000,32,27.939835
8,1958400,930750000,665600000,32,28.66455
8,1958400,930750000,2133000000,32,27.84171
8,1958400,930750000,3199000000,32,28.373623
12,1958400,930750000,665600000,32,31.533367
12,1958400,930750000,2133000000,32,31.008686
12,1958400,930750000,3199000000,32,31.241623
4,1958400,1134750000,665600000,32,31.256214
4,1958400,1134750000,2133000000,32,30.612751
4,1958400,1134750000,3199000000,32,31.086815
8,1958400,1134750000,665600000,32,33.132885
8,1958400,1134750000,2133000000,32,32.446877
8,1958400,1134750000,3199000000,32,32.733425
12,1958400,1134750000,665600000,32,36.196915
12,1958400,1134750000,2133000000,32,35.73404
12,1958400,1134750000,3199000000,32,35.854305
4,1958400,1300500000,665600000,32,34.660076
4,1958400,1300500000,2133000000,32,34.10129
4,1958400,1300500000,3199000000,32,34.40476
8,1958400,1300500000,665600000,32,36.877132
8,1958400,1300500000,2133000000,32,36.232086
8,1958400,1300500000,3199000000,32,36.368164
12,1958400,1300500000,665600000,32,40.03861
12,1958400,1300500000,2133000000,32,39.58414
12,1958400,1300500000,3199000000,32,39.676334
4,2201600,114750000,665600000,32,21.520794
4,2201600,114750000,2133000000,32,23.198893
4,2201600,114750000,3199000000,32,25.047884
8,2201600,114750000,665600000,32,18.377018
8,2201600,114750000,2133000000,32,19.632238
8,2201600,114750000,3199000000,32,22.116741
12,2201600,114750000,665600000,32,17.113863
12,2201600,114750000,2133000000,32,17.392937
12,2201600,114750000,3199000000,32,20.347652
4,2201600,318750000,665600000,32,21.694157
4,2201600,318750000,2133000000,32,22.928534
4,2201600,318750000,3199000000,32,25.115452
8,2201600,318750000,665600000,32,19.569609
8,2201600,318750000,2133000000,32,20.002718
8,2201600,318750000,3199000000,32,22.892246
12,2201600,318750000,665600000,32,19.784393
12,2201600,318750000,2133000000,32,19.193897
12,2201600,318750000,3199000000,32,21.392994
4,2201600,522750000,665600000,32,22.951984
4,2201600,522750000,2133000000,32,23.803055
4,2201600,522750000,3199000000,32,26.146374
8,2201600,522750000,665600000,32,22.21872
8,2201600,522750000,2133000000,32,21.95437
8,2201600,522750000,3199000000,32,24.271238
12,2201600,522750000,665600000,32,23.597591
12,2201600,522750000,2133000000,32,22.96422
12,2201600,522750000,3199000000,32,24.17181
4,2201600,726750000,665600000,32,25.513998
4,2201600,726750000,2133000000,32,25.652094
4,2201600,726750000,3199000000,32,27.747946
8,2201600,726750000,665600000,32,25.78334
8,2201600,726750000,2133000000,32,25.163586
8,2201600,726750000,3199000000,32,26.61935
12,2201600,726750000,665600000,32,27.991547
12,2201600,726750000,2133000000,32,27.43635
12,2201600,726750000,3199000000,32,28.01229
4,2201600,930750000,665600000,32,28.858513
4,2201600,930750000,2133000000,32,28.50082
4,2201600,930750000,3199000000,32,29.916718
8,2201600,930750000,665600000,32,29.918293
8,2201600,930750000,2133000000,32,29.218607
8,2201600,930750000,3199000000,32,29.955643
12,2201600,930750000,665600000,32,32.572666
12,2201600,930750000,2133000000,32,32.01198
12,2201600,930750000,3199000000,32,32.39526
4,2201600,1134750000,665600000,32,32.64359
4,2201600,1134750000,2133000000,32,32.200844
4,2201600,1134750000,3199000000,32,32.884243
8,2201600,1134750000,665600000,32,34.30482
8,2201600,1134750000,2133000000,32,33.74439
8,2201600,1134750000,3199000000,32,34.10791
12,2201600,1134750000,665600000,32,37.234867
12,2201600,1134750000,2133000000,32,36.694416
12,2201600,1134750000,3199000000,32,36.93125
4,2201600,1300500000,665600000,32,36.018826
4,2201600,1300500000,2133000000,32,35.58137
4,2201600,1300500000,3199000000,32,35.90993
8,2201600,1300500000,665600000,32,38.029003
8,2201600,1300500000,2133000000,32,37.482563
8,2201600,1300500000,3199000000,32,37.712025
12,2201600,1300500000,665600000,32,41.05262
12,2201600,1300500000,2133000000,32,40.527153
12,2201600,1300500000,3199000000,32,40.70793
4,422400,114750000,665600000,64,14.881639
4,422400,114750000,2133000000,64,15.034698
4,422400,114750000,3199000000,64,16.718565
8,422400,114750000,665600000,64,14.422349
8,422400,114750000,2133000000,64,13.890399
8,422400,114750000,3199000000,64,15.555682
12,422400,114750000,665600000,64,16.096626
12,422400,114750000,2133000000,64,15.204423
12,422400,114750000,3199000000,64,16.448545
4,422400,318750000,665600000,64,14.469117
4,422400,318750000,2133000000,64,13.527656
4,422400,318750000,3199000000,64,15.143594
8,422400,318750000,665600000,64,14.857829
8,422400,318750000,2133000000,64,13.224805
8,422400,318750000,3199000000,64,14.370244
12,422400,318750000,665600000,64,17.522232
12,422400,318750000,2133000000,64,16.006474
12,422400,318750000,3199000000,64,16.763596
4,422400,522750000,665600000,64,15.357133
4,422400,522750000,2133000000,64,13.126534
4,422400,522750000,3199000000,64,14.272597
8,422400,522750000,665600000,64,16.736183
8,422400,522750000,2133000000,64,14.200843
8,422400,522750000,3199000000,64,14.740399
12,422400,522750000,665600000,64,20.159555
12,422400,522750000,2133000000,64,18.85707
12,422400,522750000,3199000000,64,19.057297
4,422400,726750000,665600000,64,17.773563
4,422400,726750000,2133000000,64,14.650405
4,422400,726750000,3199000000,64,15.095802
8,422400,726750000,665600000,64,19.841396
8,422400,726750000,2133000000,64,17.657928
8,422400,726750000,3199000000,64,17.726973
12,422400,726750000,665600000,64,23.655499
12,422400,726750000,2133000000,64,22.8662
12,422400,726750000,3199000000,64,22.879807
4,422400,930750000,665600000,64,21.026966
4,422400,930750000,2133000000,64,18.239552
4,422400,930750000,3199000000,64,18.227211
8,422400,930750000,665600000,64,23.464857
8,422400,930750000,2133000000,64,22.054375
8,422400,930750000,3199000000,64,22.107193
12,422400,930750000,665600000,64,27.699827
12,422400,930750000,2133000000,64,27.22963
12,422400,930750000,3199000000,64,27.17464
4,422400,1134750000,665600000,64,24.664526
4,422400,1134750000,2133000000,64,22.699986
4,422400,1134750000,3199000000,64,22.718721
8,422400,1134750000,665600000,64,27.611946
8,422400,1134750000,2133000000,64,26.615852
8,422400,1134750000,3199000000,64,26.67889
12,422400,1134750000,665600000,64,32.034576
12,422400,1134750000,2133000000,64,31.59021
12,422400,1134750000,3199000000,64,31.568813
4,422400,1300500000,665600000,64,28.016315
4,422400,1300500000,2133000000,64,26.543425
4,422400,1300500000,3199000000,64,26.546478
8,422400,1300500000,665600000,64,31.24961
8,422400,1300500000,2133000000,64,30.404354
8,422400,1300500000,3199000000,64,30.412052
12,422400,1300500000,665600000,64,35.732964
12,422400,1300500000,2133000000,64,35.241375
12,422400,1300500000,3199000000,64,35.21435
4,729600,114750000,665600000,64,15.343538
4,729600,114750000,2133000000,64,15.925996
4,729600,114750000,3199000000,64,17.865238
8,729600,114750000,665600000,64,14.47152
8,729600,114750000,2133000000,64,14.334952
8,729600,114750000,3199000000,64,16.16709
12,729600,114750000,665600000,64,15.798741
12,729600,114750000,2133000000,64,14.939961
12,729600,114750000,3199000000,64,16.504353
4,729600,318750000,665600000,64,15.042679
4,729600,318750000,2133000000,64,14.546671
4,729600,318750000,3199000000,64,16.444885
8,729600,318750000,665600000,64,14.932315
8,729600,318750000,2133000000,64,13.213189
8,729600,318750000,3199000000,64,14.882317
12,729600,318750000,665600000,64,17.44532
12,729600,318750000,2133000000,64,15.806714
12,729600,318750000,3199000000,64,16.735199
4,729600,522750000,665600000,64,16.110762
4,729600,522750000,2133000000,64,14.17249
4,729600,522750000,3199000000,64,15.807815
8,729600,522750000,665600000,64,17.182535
8,729600,522750000,2133000000,64,14.435184
8,729600,522750000,3199000000,64,15.216365
12,729600,522750000,665600000,64,20.330872
12,729600,522750000,2133000000,64,19.155327
12,729600,522750000,3199000000,64,19.41549
4,729600,726750000,665600000,64,18.827858
4,729600,726750000,2133000000,64,15.969775
4,729600,726750000,3199000000,64,16.844654
8,729600,726750000,665600000,64,20.467674
8,729600,726750000,2133000000,64,18.325241
8,729600,726750000,3199000000,64,18.546513
12,729600,726750000,665600000,64,24.000572
12,729600,726750000,2133000000,64,23.406155
12,729600,726750000,3199000000,64,23.500763
4,729600,930750000,665600000,64,22.09334
4,729600,930750000,2133000000,64,19.71297
4,729600,930750000,3199000000,64,19.896137
8,729600,930750000,665600000,64,24.246435
8,729600,930750000,2133000000,64,22.83186
8,729600,930750000,3199000000,64,22.982786
12,729600,930750000,665600000,64,28.203274
12,729600,930750000,2133000000,64,27.794134
12,729600,930750000,3199000000,64,27.825523
4,729600,1134750000,665600000,64,25.837704
4,729600,1134750000,2133000000,64,24.159964
4,729600,1134750000,3199000000,64,24.206444
8,729600,1134750000,665600000,64,28.510761
8,729600,1134750000,2133000000,64,27.570808
8,729600,1134750000,3199000000,64,27.619057
12,729600,1134750000,665600000,64,32.67669
12,729600,1134750000,2133000000,64,32.278942
12,729600,1134750000,3199000000,64,32.286106
4,729600,1300500000,665600000,64,29.20161
4,729600,1300500000,2133000000,64,27.962532
4,729600,1300500000,3199000000,64,27.947718
8,729600,1300500000,665600000,64,32.250126
8,729600,1300500000,2133000000,64,31.44762
8,729600,1300500000,3199000000,64,31.453869
12,729600,1300500000,665600000,64,36.430817
12,729600,1300500000,2133000000,64,35.97208
12,729600,1300500000,3199000000,64,35.975407
4,1036800,114750000,665600000,64,16.259954
4,1036800,114750000,2133000000,64,17.219887
4,1036800,114750000,3199000000,64,19.234167
8,1036800,114750000,665600000,64,14.668529
8,1036800,114750000,2133000000,64,15.043182
8,1036800,114750000,3199000000,64,17.036758
12,1036800,114750000,665600000,64,15.710227
12,1036800,114750000,2133000000,64,14.826991
12,1036800,114750000,3199000000,64,16.724865
4,1036800,318750000,665600000,64,16.040232
4,1036800,318750000,2133000000,64,16.043537
4,1036800,318750000,3199000000,64,18.051645
8,1036800,318750000,665600000,64,15.279838
8,1036800,318750000,2133000000,64,13.625381
8,1036800,318750000,3199000000,64,15.896657
12,1036800,318750000,665600000,64,17.562267
12,1036800,318750000,2133000000,64,15.873706
12,1036800,318750000,3199000000,64,17.031757
4,1036800,522750000,665600000,64,17.251585
4,1036800,522750000,2133000000,64,15.851327
4,1036800,522750000,3199000000,64,17.98977
8,1036800,522750000,665600000,64,17.995913
8,1036800,522750000,2133000000,64,15.252894
8,1036800,522750000,3199000000,64,16.669418
12,1036800,522750000,665600000,64,20.663345
12,1036800,522750000,2133000000,64,19.631622
12,1036800,522750000,3199000000,64,19.99172
4,1036800,726750000,665600000,64,20.089417
4,1036800,726750000,2133000000,64,17.685768
4,1036800,726750000,3199000000,64,19.206903
8,1036800,726750000,665600000,64,21.445766
8,1036800,726750000,2133000000,64,19.324497
8,1036800,726750000,3199000000,64,19.675648
12,1036800,726750000,665600000,64,24.470947
12,1036800,726750000,2133000000,64,23.976206
12,1036800,726750000,3199000000,64,24.166618
4,1036800,930750000,665600000,64,23.383425
4,1036800,930750000,2133000000,64,21.372047
4,1036800,930750000,3199000000,64,21.833054
8,1036800,930750000,665600000,64,25.350153
8,1036800,930750000,2133000000,64,23.948566
8,1036800,930750000,3199000000,64,24.100998
12,1036800,930750000,665600000,64,28.841814
12,1036800,930750000,2133000000,64,28.447178
12,1036800,930750000,3199000000,64,28.548948
