powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1651200_522750000_2133000000,4,55.67944049835205,18.853804,20.982,19.069256
12_1651200_522750000_3199000000,4,53.1684160232544,-6.4732165,22.989,19.585827
4_1651200_726750000_665600000,4,88.61756324768066,206.77554,18.07,20.472492
4_1651200_726750000_2133000000,4,44.77918148040772,107.842674,26.584,19.03507
4_1651200_726750000_3199000000,4,44.181227684021,71.07416,23.279,20.229069
8_1651200_726750000_665600000,4,86.74407005310059,127.56892,18.572,21.310263
8_1651200_726750000_2133000000,4,47.14298248291016,46.40544,22.39,19.631664
8_1651200_726750000_3199000000,4,43.39170455932617,19.612953,24.376,20.130785
12_1651200_726750000_665600000,4,86.63630485534668,128.89946,19.0235,23.969995
12_1651200_726750000_2133000000,4,47.12975025177002,31.823832,22.785,23.0842
12_1651200_726750000_3199000000,4,42.68896579742432,-1.0388091,24.878,23.188007
4_1651200_930750000_665600000,4,87.17238903045654,237.73128,19.4685,23.67131
4_1651200_930750000_2133000000,4,44.182538986206055,126.095474,26.885,22.221796
4_1651200_930750000_3199000000,4,38.51628303527832,82.717476,25.178,22.664425
8_1651200_930750000_665600000,4,84.69879627227783,165.38394,20.1255,25.11346
8_1651200_930750000_2133000000,4,43.09606552124024,74.56666,24.277,23.829918
8_1651200_930750000_3199000000,4,36.13805770874024,33.32225,27.483,24.03144
12_1651200_930750000_665600000,4,84.57529544830322,160.83873,19.7245,28.18728
12_1651200_930750000_2133000000,4,42.68181324005127,59.214733,24.791,27.319221
12_1651200_930750000_3199000000,4,36.12661361694336,12.070804,27.49,27.153906
4_1651200_1134750000_665600000,4,87.8516435623169,266.64023,20.475,27.289783
4_1651200_1134750000_2133000000,4,44.960618019104,153.05144,26.083,26.084602
4_1651200_1134750000_3199000000,4,38.61570358276367,100.167076,27.183,26.197397
8_1651200_1134750000_665600000,4,84.34736728668213,206.87059,21.122,29.314898
8_1651200_1134750000_2133000000,4,40.33875465393066,102.52503,26.485,28.164946
8_1651200_1134750000_3199000000,4,36.092162132263184,55.883892,28.888,28.161983
12_1651200_1134750000_665600000,4,83.32669734954834,200.54294,21.8285,32.526096
12_1651200_1134750000_2133000000,4,39.9928092956543,93.037865,26.998,31.65778
12_1651200_1134750000_3199000000,4,33.98287296295166,36.07133,29.389,31.384796
4_1651200_1300500000_665600000,4,85.79027652740479,291.1381,22.2745,30.457771
4_1651200_1300500000_2133000000,4,43.47026348114014,177.45999,26.985,29.426964
4_1651200_1300500000_3199000000,4,38.29836845397949,121.58274,29.187,29.47506
8_1651200_1300500000_665600000,4,83.25040340423584,234.51546,23.2785,32.81831
8_1651200_1300500000_2133000000,4,40.34578800201416,126.305405,28.79,31.736616
8_1651200_1300500000_3199000000,4,34.980177879333496,78.939316,31.695,31.619232
12_1651200_1300500000_665600000,4,82.4059247970581,233.61198,23.884,36.12868
12_1651200_1300500000_2133000000,4,39.24047946929932,121.134544,29.392,35.24599
12_1651200_1300500000_3199000000,4,34.4773530960083,59.179546,31.802,34.908268
4_1958400_114750000_665600000,4,194.75197792053223,465.18234,14.951,19.260342
4_1958400_114750000_2133000000,4,191.5806531906128,318.94986,15.965,20.572866
4_1958400_114750000_3199000000,4,190.59419631958008,346.35522,17.069,22.13295
8_1958400_114750000_665600000,4,194.6042776107788,313.0394,15.352,16.368668
8_1958400_114750000_2133000000,4,191.3655996322632,239.6258,16.268,17.033709
8_1958400_114750000_3199000000,4,190.22393226623532,238.63092,17.372,18.94063
12_1958400_114750000_665600000,4,194.3291425704956,411.1503,15.655,15.843041
12_1958400_114750000_2133000000,4,191.4818286895752,318.2555,16.759,15.324368
12_1958400_114750000_3199000000,4,190.10281562805176,299.2107,17.473,17.57748
4_1958400_318750000_665600000,4,101.28533840179443,306.24316,17.161,18.861012
4_1958400_318750000_2133000000,4,40.64679145812988,167.91954,29.191,19.491146
4_1958400_318750000_3199000000,4,75.55460929870605,184.152,21.033,21.140396
8_1958400_318750000_665600000,4,100.16953945159912,174.65903,18.059,16.9801
8_1958400_318750000_2133000000,4,76.73406600952148,60.50577,20.0815,16.234837
8_1958400_318750000_3199000000,4,74.2042064666748,55.73926,21.4845,18.456577
12_1958400_318750000_665600000,4,99.47967529296876,160.18294,18.36,17.901703
12_1958400_318750000_2133000000,4,76.71892642974854,34.393917,20.2785,16.394888
12_1958400_318750000_3199000000,4,74.4866132736206,10.607346,21.7345,18.17612
4_1958400_522750000_665600000,4,91.63546562194824,230.84908,18.059,19.904133
4_1958400_522750000_2133000000,4,38.92958164215088,123.06535,28.389,19.65132
4_1958400_522750000_3199000000,4,51.54275894165039,102.96772,22.989,21.455437
8_1958400_522750000_665600000,4,90.28613567352296,124.233086,18.572,19.431396
8_1958400_522750000_2133000000,4,53.01737785339356,44.691593,21.985,17.775375
8_1958400_522750000_3199000000,4,50.434112548828125,28.166443,23.791,19.444208
12_1958400_522750000_665600000,4,89.4843339920044,110.89469,19.0225,21.104864
12_1958400_522750000_2133000000,4,53.09200286865234,13.874447,22.386,19.948326
12_1958400_522750000_3199000000,4,50.36783218383789,-7.346988,23.791,20.665161
4_1958400_726750000_665600000,4,87.8915786743164,226.90787,18.9125,22.192158
4_1958400_726750000_2133000000,4,40.9473180770874,118.76213,28.395,21.179943
4_1958400_726750000_3199000000,4,41.58055782318115,87.78323,24.782,22.65986
8_1958400_726750000_665600000,4,86.53736114501953,140.4876,19.1225,22.74364
8_1958400_726750000_2133000000,4,45.14610767364502,58.667934,24.196,21.260048
8_1958400_726750000_3199000000,4,40.64774513244629,33.846737,25.785,21.923195
12_1958400_726750000_665600000,4,85.55388450622559,122.19117,19.876,25.071667
12_1958400_726750000_2133000000,4,45.2033281326294,26.693237,24.196,24.02945
12_1958400_726750000_3199000000,4,40.24624824523926,-0.39957914,26.682,24.238224
4_1958400_930750000_665600000,4,85.67500114440918,249.2865,20.3765,25.344795
4_1958400_930750000_2133000000,4,39.53945636749268,133.45448,28.395,24.135113
4_1958400_930750000_3199000000,4,36.35942935943604,96.668884,27.284,24.73904
8_1958400_930750000_665600000,4,83.45663547515869,171.77077,20.88,26.520159
8_1958400_930750000_2133000000,4,40.83812236785889,82.89711,25.788,25.329742
8_1958400_930750000_3199000000,4,35.405874252319336,46.352108,28.192,25.535587
12_1958400_930750000_665600000,4,83.31632614135742,153.96994,20.8245,29.263948
12_1958400_930750000_2133000000,4,41.36991500854492,55.82998,26.201,28.31905
12_1958400_930750000_3199000000,4,34.764885902404785,14.321367,28.888,28.33463
4_1958400_1134750000_665600000,4,84.65254306793213,273.29034,21.634,28.903152
4_1958400_1134750000_2133000000,4,39.341092109680176,155.73454,28.492,27.867706
4_1958400_1134750000_3199000000,4,34.52908992767334,112.330956,29.89,27.981285
8_1958400_1134750000_665600000,4,82.91149139404297,212.33769,22.3835,30.676483
8_1958400_1134750000_2133000000,4,38.60342502593994,110.97336,28.39,29.551296
8_1958400_1134750000_3199000000,4,32.32705593109131,65.24192,30.397,29.593252
12_1958400_1134750000_665600000,4,82.85772800445557,191.2295,22.5815,33.58144
12_1958400_1134750000_2133000000,4,38.4601354598999,88.34638,29.1,32.663074
12_1958400_1134750000_3199000000,4,32.82666206359863,38.533092,30.792,32.547665
4_1958400_1300500000_665600000,4,85.17622947692871,295.43924,23.484,32.049183
4_1958400_1300500000_2133000000,4,40.23504257202149,178.00885,28.886,31.091293
4_1958400_1300500000_3199000000,4,33.8437557220459,126.806755,31.601,31.121834
8_1958400_1300500000_665600000,4,82.74281024932861,241.97905,24.291,34.146244
8_1958400_1300500000_2133000000,4,38.02156448364258,133.40886,30.395,33.068584
8_1958400_1300500000_3199000000,4,31.920433044433597,84.665955,33.707,32.968777
12_1958400_1300500000_665600000,4,82.09538459777832,223.10088,24.441,37.169365
12_1958400_1300500000_2133000000,4,37.743330001831055,116.08705,31.793,36.252666
12_1958400_1300500000_3199000000,4,30.730843544006348,61.695564,34.51,36.040855
4_2201600_114750000_665600000,4,194.90599632263184,518.0313,15.349,20.625328
4_2201600_114750000_2133000000,4,190.81223011016849,342.68622,16.766,21.97422
4_2201600_114750000_3199000000,4,190.09482860565183,361.13815,17.47,23.464636
8_2201600_114750000_665600000,4,194.0828561782837,357.6707,15.9495,17.587675
8_2201600_114750000_2133000000,4,190.78874588012692,292.87192,17.154,18.223518
8_2201600_114750000_3199000000,4,189.70835208892825,279.429,17.867,20.278984
12_2201600_114750000_665600000,4,193.56155395507807,375.65555,16.3505,16.41388
12_2201600_114750000_2133000000,4,190.71054458618164,266.22003,17.552,16.411613
12_2201600_114750000_3199000000,4,189.33558464050293,269.78372,18.271,18.675817
4_2201600_318750000_665600000,4,100.5014181137085,346.75424,18.357,20.453197
4_2201600_318750000_2133000000,4,38.64467144012451,197.56108,30.189,21.088144
4_2201600_318750000_3199000000,4,74.0901231765747,196.15765,21.785,22.81114
8_2201600_318750000_665600000,4,99.1886854171753,203.00581,18.858,18.286016
8_2201600_318750000_2133000000,4,76.0190486907959,97.62853,20.9805,18.040525
8_2201600_318750000_3199000000,4,73.4628438949585,96.72117,22.336,20.268337
12_2201600_318750000_665600000,4,99.06041622161864,171.66048,19.4625,18.63723
12_2201600_318750000_2133000000,4,76.31039619445801,35.081226,21.3315,17.518253
12_2201600_318750000_3199000000,4,73.68838787078857,11.227917,22.7885,19.40115
4_2201600_522750000_665600000,4,90.67177772521973,263.9117,18.871,21.433142
4_2201600_522750000_2133000000,4,37.92834281921387,142.65843,31.093,21.516508
4_2201600_522750000_3199000000,4,52.02913284301758,119.11794,23.69,23.344181
8_2201600_522750000_665600000,4,88.61851692199707,147.65088,19.5735,20.68517
8_2201600_522750000_2133000000,4,53.93052101135254,61.710995,22.782,19.543571
8_2201600_522750000_3199000000,4,51.23972892761231,43.75799,24.793,21.315945
12_2201600_522750000_665600000,4,88.34469318389893,119.69103,19.9745,22.03011
12_2201600_522750000_2133000000,4,53.88450622558594,15.982737,23.689,20.914867
12_2201600_522750000_3199000000,4,50.95505714416504,-4.8268986,25.694,21.830326
4_2201600_726750000_665600000,4,86.73286437988281,246.77663,19.875,23.689528
4_2201600_726750000_2133000000,4,38.25461864471436,132.20808,30.988,23.013622
4_2201600_726750000_3199000000,4,42.39606857299805,97.78582,25.983,24.59848
8_2201600_726750000_665600000,4,84.75613594055176,157.37672,20.276,23.939198
8_2201600_726750000_2133000000,4,45.38917541503906,72.95629,25.092,22.669106
8_2201600_726750000_3199000000,4,40.9998893737793,48.0489,27.486,23.518314
12_2201600_726750000_665600000,4,84.4804048538208,132.63914,21.126,26.039413
12_2201600_726750000_2133000000,4,45.20487785339356,27.969887,25.893,24.992096
12_2201600_726750000_3199000000,4,41.332364082336426,3.6603808,27.889,25.3548
4_2201600_930750000_665600000,4,85.49618721008301,260.2912,21.076,26.720432
4_2201600_930750000_2133000000,4,38.84756565093994,142.2758,29.992,25.704971
4_2201600_930750000_3199000000,4,35.515546798706055,105.93949,28.981,26.497314
8_2201600_930750000_665600000,4,82.90719985961914,184.82426,21.876,27.650024
8_2201600_930750000_2133000000,4,40.45164585113525,91.88763,27.597,26.617561
8_2201600_930750000_3199000000,4,34.62040424346924,59.203526,30.896,26.895088
12_2201600_930750000_665600000,4,83.15074443817139,160.34145,22.777,30.197624
12_2201600_930750000_2133000000,4,39.77346420288086,55.938602,28.495,29.214722
12_2201600_930750000_3199000000,4,33.97643566131592,17.53801,31.386,29.379538
4_2201600_1134750000_665600000,4,84.43117141723633,282.8519,22.679,30.2353
4_2201600_1134750000_2133000000,4,38.45858573913574,161.32814,30.594,29.31163
4_2201600_1134750000_3199000000,4,32.56857395172119,122.124245,30.992,29.504265
8_2201600_1134750000_665600000,4,81.77769184112549,220.1609,23.2825,31.748974
8_2201600_1134750000_2133000000,4,37.73164749145508,118.43333,30.192,30.770037
8_2201600_1134750000_3199000000,4,31.66031837463379,75.2788,33.599,30.836906
12_2201600_1134750000_665600000,4,81.59005641937256,195.65889,24.182,34.489082
12_2201600_1134750000_2133000000,4,37.284016609191895,89.30942,30.9,33.527966
12_2201600_1134750000_3199000000,4,31.28623962402344,41.56628,33.498,33.557186
4_2201600_1300500000_665600000,4,84.22601222991943,299.9284,24.4805,33.353874
4_2201600_1300500000_2133000000,4,39.031386375427246,180.72102,30.595,32.468082
4_2201600_1300500000_3199000000,4,32.41610527038574,135.91257,33.9,32.522427
8_2201600_1300500000_665600000,4,82.00407028198242,248.83835,25.137,35.202316
8_2201600_1300500000_2133000000,4,36.920905113220215,140.36438,32.899,34.231068
8_2201600_1300500000_3199000000,4,30.582904815673828,93.473946,36.798,34.166027
12_2201600_1300500000_665600000,4,81.91430568695068,225.85902,26.19,38.058475
12_2201600_1300500000_2133000000,4,36.53085231781006,116.86077,33.402,37.112926
12_2201600_1300500000_3199000000,4,30.36189079284668,64.03213,34.648,37.01094
4_422400_114750000_665600000,16,813.645601272583,890.4884,14.55,14.239008
4_422400_114750000_2133000000,16,802.2724390029907,781.673,15.16,14.618548
4_422400_114750000_3199000000,16,789.3853187561035,784.792,16.264,16.244795
8_422400_114750000_665600000,16,777.8174877166748,1083.1809,14.751,14.096505
8_422400_114750000_2133000000,16,770.6202268600464,970.2122,15.765,13.562158
8_422400_114750000_3199000000,16,768.0997848510742,962.87036,16.668,15.262399
12_422400_114750000_665600000,16,775.4640579223633,1471.6484,15.15,16.16515
12_422400_114750000_2133000000,16,768.9014673233032,1350.8397,15.664,15.25145
12_422400_114750000_3199000000,16,764.7106647491455,1286.5576,16.668,16.458267
4_422400_318750000_665600000,16,535.796046257019,615.04156,15.754,13.808443
4_422400_318750000_2133000000,16,380.3867101669312,429.22263,20.367,12.892409
4_422400_318750000_3199000000,16,420.89128494262695,401.06042,18.566,14.511747
8_422400_318750000_665600000,16,454.0064334869385,553.6883,16.269,14.494028
8_422400_318750000_2133000000,16,361.9709014892578,330.4015,17.875,12.913836
8_422400_318750000_3199000000,16,360.7368469238281,312.68176,18.7775,14.104835
12_422400_318750000_665600000,16,440.9710168838501,688.9827,15.754,17.622795
12_422400_318750000_2133000000,16,360.3876829147339,448.38367,17.875,15.964283
12_422400_318750000_3199000000,16,355.9751510620117,425.21054,18.8225,16.767193
4_422400_522750000_665600000,16,490.4682636260986,529.4054,15.456,14.410531
4_422400_522750000_2133000000,16,344.6657657623291,384.60025,20.6205,12.268792
4_422400_522750000_3199000000,16,370.8652257919312,313.8679,18.471,13.464044
8_422400_522750000_665600000,16,423.828125,412.0184,16.158,16.23434
8_422400_522750000_2133000000,16,281.16345405578613,252.28705,17.774,13.737017
8_422400_522750000_3199000000,16,277.67491340637207,248.67522,19.779,14.557794
12_422400_522750000_665600000,16,420.2194213867188,458.02618,17.47,19.895105
12_422400_522750000_2133000000,16,275.1758098602295,254.55785,18.878,18.335388
12_422400_522750000_3199000000,16,270.94006538391113,219.87572,20.482,18.679861
4_422400_726750000_665600000,16,482.4533462524414,470.3949,16.358,16.614395
4_422400_726750000_2133000000,16,357.2103977203369,387.4232,20.8695,13.992526
4_422400_726750000_3199000000,16,355.2452325820923,294.38882,18.367,14.591464
8_422400_726750000_665600000,16,414.9353504180908,372.6267,17.268,19.241352
8_422400_726750000_2133000000,16,251.5263557434082,243.48198,19.079,17.181002
8_422400_726750000_3199000000,16,240.3099536895752,225.40355,20.474,17.526314
12_422400_726750000_665600000,16,412.1538400650024,394.13824,17.672,23.157703
12_422400_726750000_2133000000,16,247.0533847808838,246.31465,19.68,22.352592
12_422400_726750000_3199000000,16,232.68377780914307,203.8379,20.973,22.416157
4_422400_930750000_665600000,16,478.3414602279663,462.31845,17.16,19.877693
4_422400_930750000_2133000000,16,348.4208583831787,398.92618,20.972,17.676613
4_422400_930750000_3199000000,16,326.74384117126465,317.06927,19.064,18.254108
8_422400_930750000_665600000,16,413.1591320037842,381.04666,18.875,22.795914
8_422400_930750000_2133000000,16,240.6412363052368,263.96976,20.974,21.556923
8_422400_930750000_3199000000,16,223.145604133606,222.02454,21.974,21.668327
12_422400_930750000_665600000,16,410.704493522644,388.03824,18.875,27.152615
12_422400_930750000_2133000000,16,234.0097427368164,260.94675,20.469,26.71561
12_422400_930750000_3199000000,16,214.68889713287356,208.56725,21.974,26.627277
4_422400_1134750000_665600000,16,484.43686962127686,474.01154,18.461,23.680714
4_422400_1134750000_2133000000,16,350.99148750305176,402.64096,21.1725,22.136805
4_422400_1134750000_3199000000,16,352.5934219360352,340.78775,20.167,22.361149
8_422400_1134750000_665600000,16,415.28260707855225,407.08054,18.958,26.91108
8_422400_1134750000_2133000000,16,225.17240047454837,292.78574,21.474,26.038189
8_422400_1134750000_3199000000,16,204.8323154449463,236.18578,24.28,25.866016
12_422400_1134750000_665600000,16,410.23802757263184,404.09097,19.56,31.451927
12_422400_1134750000_2133000000,16,224.00212287902832,283.69345,22.078,30.987093
12_422400_1134750000_3199000000,16,200.22523403167725,224.5985,23.779,30.790672
4_422400_1300500000_665600000,16,477.0092964172363,490.63278,20.16,27.098732
4_422400_1300500000_2133000000,16,354.6457290649414,415.16577,20.169,25.799522
4_422400_1300500000_3199000000,16,334.2968225479126,361.07004,21.521,25.860046
8_422400_1300500000_665600000,16,412.3883247375488,432.87967,22.276,30.477413
8_422400_1300500000_2133000000,16,224.9889373779297,317.5676,23.677,29.57399
8_422400_1300500000_3199000000,16,205.28078079223636,252.65767,24.581,29.319092
12_422400_1300500000_665600000,16,407.190203666687,421.95227,21.1725,34.969795
12_422400_1300500000_2133000000,16,221.26448154449463,303.1707,24.474,34.34014
12_422400_1300500000_3199000000,16,196.5882778167725,240.53737,25.785,34.106724
4_729600_114750000_665600000,16,748.942494392395,806.5899,14.75,14.749019
4_729600_114750000_2133000000,16,740.1653528213501,702.14197,16.166,15.53657
4_729600_114750000_3199000000,16,735.8179092407227,698.1161,16.869,17.243702
8_729600_114750000_665600000,16,738.9954328536987,956.8731,15.149,14.095887
8_729600_114750000_2133000000,16,733.5116863250732,863.60394,16.163,13.951223
8_729600_114750000_3199000000,16,729.3353080749512,844.0994,16.9655,15.7876215
12_729600_114750000_665600000,16,738.620400428772,1339.8992,15.149,15.826514
12_729600_114750000_2133000000,16,733.0203056335449,1230.3737,16.162,14.952943
12_729600_114750000_3199000000,16,727.7661561965942,1151.4808,16.869,16.47089
4_729600_318750000_665600000,16,419.8830127716065,569.9818,16.968,14.155747
4_729600_318750000_2133000000,16,218.3823585510254,385.68048,23.6195,13.753756
4_729600_318750000_3199000000,16,323.6020803451538,368.34564,19.479,15.503734
8_729600_318750000_665600000,16,410.81249713897705,493.02386,16.665,14.445447
8_729600_318750000_2133000000,16,312.7702474594116,227.04419,18.672,12.690683
8_729600_318750000_3199000000,16,308.1263303756714,210.41583,19.98,14.404603
12_729600_318750000_665600000,16,405.3276777267456,595.55396,17.369,17.436007
12_729600_318750000_2133000000,16,311.2988471984863,362.56247,19.274,15.640213
12_729600_318750000_3199000000,16,305.43053150177,310.26553,20.684,16.765442
4_729600_522750000_665600000,16,394.50979232788086,472.20078,17.168,15.063725
4_729600_522750000_2133000000,16,217.3391580581665,329.53214,24.027,13.168757
4_729600_522750000_3199000000,16,241.4066791534424,262.90912,20.479,14.544945
8_729600_522750000_665600000,16,383.4251165390015,376.10782,17.466,16.443111
8_729600_522750000_2133000000,16,232.2483062744141,179.9301,20.276,13.783246
8_729600_522750000_3199000000,16,222.11027145385745,159.8864,21.787,14.908387
12_729600_522750000_665600000,16,377.90799140930176,429.73535,17.867,20.055565
12_729600_522750000_2133000000,16,222.91839122772217,213.90067,20.28,18.690218
12_729600_522750000_3199000000,16,220.8235263824463,169.09909,22.0295,19.063063
4_729600_726750000_665600000,16,388.7597322463989,415.6335,17.766,17.604794
4_729600_726750000_2133000000,16,222.5370407104492,329.46457,24.976,15.113684
4_729600_726750000_3199000000,16,213.79685401916504,237.22221,21.717,15.815706
8_729600_726750000_665600000,16,376.6350746154785,341.02765,18.268,19.652819
8_729600_726750000_2133000000,16,201.03347301483157,193.57405,22.583,17.854881
8_729600_726750000_3199000000,16,183.0793619155884,147.20708,23.073,18.240898
12_729600_726750000_665600000,16,372.8015422821045,367.03488,18.668,23.628265
12_729600_726750000_2133000000,16,198.5633373260498,212.2173,21.932,22.99517
12_729600_726750000_3199000000,16,181.7082166671753,156.207,23.374,23.015095
4_729600_930750000_665600000,16,395.1569795608521,417.04977,19.069,20.953804
4_729600_930750000_2133000000,16,216.92359447479248,326.49142,25.621,18.925955
4_729600_930750000_3199000000,16,203.67884635925293,250.63042,22.17,19.468407
8_729600_930750000_665600000,16,373.1154203414917,355.35812,19.074,23.4342
8_729600_930750000_2133000000,16,186.8516206741333,222.20242,23.38,22.373451
8_729600_930750000_3199000000,16,167.51492023468018,159.19495,24.582,22.41722
12_729600_930750000_665600000,16,368.3149814605713,361.69608,19.273,27.769726
12_729600_930750000_2133000000,16,184.63385105133057,230.35347,23.786,27.358847
12_729600_930750000_3199000000,16,163.97619247436523,161.2101,26.3815,27.25249
4_729600_1134750000_665600000,16,387.0838880538941,433.66663,20.074,24.817856
4_729600_1134750000_2133000000,16,216.75658226013184,340.4604,24.9665,23.383614
4_729600_1134750000_3199000000,16,194.4591999053955,279.35843,24.122,23.584692
8_729600_1134750000_665600000,16,371.1919784545898,383.16867,20.672,27.689137
8_729600_1134750000_2133000000,16,181.3337802886963,253.33661,25.373,26.872093
8_729600_1134750000_3199000000,16,158.61809253692627,181.27098,26.6785,26.646627
12_729600_1134750000_665600000,16,368.5551881790161,377.2161,20.672,32.103336
12_729600_1134750000_2133000000,16,178.11477184295654,252.9955,25.188,31.58751
12_729600_1134750000_3199000000,16,156.3408374786377,180.02614,27.0295,31.342007
4_729600_1300500000_665600000,16,387.4250650405884,457.95224,22.079,28.290113
4_729600_1300500000_2133000000,16,212.04733848571777,357.72592,24.8665,27.032673
4_729600_1300500000_3199000000,16,195.58775424957275,294.69748,25.1265,27.047508
8_729600_1300500000_665600000,16,372.208833694458,406.61023,22.677,31.365463
8_729600_1300500000_2133000000,16,176.73075199127197,280.12088,27.282,30.480438
8_729600_1300500000_3199000000,16,151.41963958740234,201.39087,28.086,30.172707
12_729600_1300500000_665600000,16,366.7789697647095,395.43015,22.676,35.69689
12_729600_1300500000_2133000000,16,172.9034185409546,271.70282,28.286,34.944332
12_729600_1300500000_3199000000,16,148.2623815536499,197.7982,31.683,34.656147
4_1036800_114750000_665600000,16,725.8973121643066,757.8019,15.152,15.618932
4_1036800_114750000_2133000000,16,719.4031476974487,638.3685,16.166,16.655643
4_1036800_114750000_3199000000,16,716.1699533462524,642.89594,16.969,18.36533
8_1036800_114750000_665600000,16,722.3538160324097,854.802,15.202,14.329671
8_1036800_114750000_2133000000,16,716.7938947677612,773.4386,16.166,14.684172
8_1036800_114750000_3199000000,16,713.7258052825928,722.33057,16.969,16.526434
12_1036800_114750000_665600000,16,722.2166061401367,1213.1559,15.353,15.588529
12_1036800_114750000_2133000000,16,715.1364088058472,1108.5795,16.166,14.75237
12_1036800_114750000_3199000000,16,711.2810611724854,1030.6403,17.0195,16.623985
4_1036800_318750000_665600000,16,399.1478681564331,536.8983,17.069,14.988328
4_1036800_318750000_2133000000,16,174.03805255889893,364.46756,27.584,14.999879
4_1036800_318750000_3199000000,16,297.54650592803955,364.6884,20.379,16.837482
8_1036800_318750000_665600000,16,390.1848793029785,449.4681,17.47,14.696977
8_1036800_318750000_2133000000,16,298.0459928512573,160.73042,19.775,12.885996
8_1036800_318750000_3199000000,16,290.4590368270874,165.07808,20.784,15.124608
12_1036800_318750000_665600000,16,387.4202966690064,512.406,17.47,17.397766
12_1036800_318750000_2133000000,16,295.2427864074707,301.42776,19.98,15.582841
12_1036800_318750000_3199000000,16,289.0605926513672,236.40129,21.084,16.96037
4_1036800_522750000_665600000,16,379.21297550201416,426.90073,17.467,16.0887
4_1036800_522750000_2133000000,16,173.68626594543457,292.7558,26.988,14.563367
4_1036800_522750000_3199000000,16,215.69561958312988,248.72215,21.586,16.341879
8_1036800_522750000_665600000,16,367.476224899292,355.77603,18.071,17.110058
8_1036800_522750000_2133000000,16,217.13101863861084,136.10303,20.632,14.326125
8_1036800_522750000_3199000000,16,207.94332027435303,105.235954,22.735,15.751594
12_1036800_522750000_665600000,16,365.0877475738525,399.05234,18.068,20.357748
12_1036800_522750000_2133000000,16,214.4253253936768,186.07341,21.581,19.23302
12_1036800_522750000_3199000000,16,206.2544822692871,133.05112,23.3865,19.670427
4_1036800_726750000_665600000,16,366.4463758468628,380.85916,18.47,18.850307
4_1036800_726750000_2133000000,16,174.54981803894043,267.83694,28.178,16.650011
4_1036800_726750000_3199000000,16,184.78715419769287,210.09135,23.77,17.572939
8_1036800_726750000_665600000,16,361.098051071167,321.744,18.773,20.407991
8_1036800_726750000_2133000000,16,186.9027614593506,160.02013,22.88,18.685024
8_1036800_726750000_3199000000,16,172.42205142974854,95.81322,24.874,19.149576
12_1036800_726750000_665600000,16,358.20305347442627,341.32812,18.673,24.12911
12_1036800_726750000_2133000000,16,183.89034271240237,186.54857,23.686,23.640327
12_1036800_726750000_3199000000,16,169.8617935180664,118.33631,25.977,23.6903
4_1036800_930750000_665600000,16,363.7973070144653,385.49362,20.169,22.243437
4_1036800_930750000_2133000000,16,176.36370658874512,273.5234,28.378,20.459396
4_1036800_930750000_3199000000,16,163.8721227645874,217.44102,25.1345,20.876575
8_1036800_930750000_665600000,16,355.9892177581787,333.07126,19.9265,24.40201
8_1036800_930750000_2133000000,16,168.45309734344482,189.50276,24.8385,23.343918
8_1036800_930750000_3199000000,16,147.4151611328125,119.21177,27.49,23.422855
12_1036800_930750000_665600000,16,352.339506149292,337.7126,20.473,28.420628
12_1036800_930750000_2133000000,16,165.7623052597046,202.80045,26.1925,28.002426
12_1036800_930750000_3199000000,16,146.70443534851074,124.63175,28.036,27.827831
4_1036800_1134750000_665600000,16,362.2690439224243,406.90616,20.7235,26.17693
4_1036800_1134750000_2133000000,16,179.30030822753906,292.19965,27.978,24.812237
4_1036800_1134750000_3199000000,16,154.868483543396,233.29027,28.286,24.93589
8_1036800_1134750000_665600000,16,355.0684452056885,357.9951,21.275,28.798653
8_1036800_1134750000_2133000000,16,162.53364086151123,220.97528,27.897,27.890667
8_1036800_1134750000_3199000000,16,138.39101791381836,144.13086,30.191,27.742008
12_1036800_1134750000_665600000,16,350.726842880249,354.0038,21.877,32.8224
12_1036800_1134750000_2133000000,16,160.28594970703125,224.71944,26.901,32.225605
12_1036800_1134750000_3199000000,16,136.88433170318604,144.99858,30.994,31.90665
4_1036800_1300500000_665600000,16,362.4377250671387,431.43753,22.4255,29.562613
4_1036800_1300500000_2133000000,16,175.78303813934326,313.4527,27.382,28.376354
4_1036800_1300500000_3199000000,16,149.51789379119873,249.66554,30.476,28.371323
8_1036800_1300500000_665600000,16,352.510929107666,381.02792,22.879,32.409702
8_1036800_1300500000_2133000000,16,160.41100025177002,247.22308,28.392,31.524185
8_1036800_1300500000_3199000000,16,134.2618465423584,167.41554,34.188,31.301003
12_1036800_1300500000_665600000,16,348.88458251953125,372.48532,23.777,36.422474
12_1036800_1300500000_2133000000,16,157.40728378295898,244.80933,29.647,35.645412
12_1036800_1300500000_3199000000,16,132.0035457611084,164.93486,31.899,35.31582
4_1344000_114750000_665600000,16,717.464804649353,741.7883,15.253,16.861012
4_1344000_114750000_2133000000,16,710.6407880783081,605.6769,16.166,18.022629
4_1344000_114750000_3199000000,16,707.0119380950928,611.6933,17.07,19.745779
8_1344000_114750000_665600000,16,714.543342590332,769.0017,15.152,14.822206
8_1344000_114750000_2133000000,16,706.6986560821533,687.13586,16.166,15.561127
8_1344000_114750000_3199000000,16,705.394983291626,612.2328,17.07,17.4902
12_1344000_114750000_665600000,16,713.8262987136841,1096.1443,15.553,15.472099
