powermode,bs,observed_time,predicted_time,observed_power,predicted_power
8_1651200_522750000_2133000000,4,40.15428733825684,34.76688,22.0815,21.537733
8_1651200_522750000_3199000000,4,38.55819320678711,29.575653,23.8315,22.738312
12_1651200_522750000_665600000,4,64.17197036743164,44.879158,18.77,18.658966
12_1651200_522750000_2133000000,4,39.88761520385742,31.898104,21.025,21.379955
12_1651200_522750000_3199000000,4,38.61299133300781,28.98593,24.0815,23.053057
4_1651200_726750000_665600000,4,60.69894409179688,44.36193,19.776,19.321388
4_1651200_726750000_2133000000,4,29.58665561676025,31.440762,27.928,22.275208
4_1651200_726750000_3199000000,4,30.474303245544437,26.827808,23.5275,24.489204
8_1651200_726750000_665600000,4,59.9508171081543,42.920486,20.177,19.61571
8_1651200_726750000_2133000000,4,32.223472595214844,31.795464,24.6875,23.222893
8_1651200_726750000_3199000000,4,29.874496459960938,27.169146,24.727,25.038713
12_1651200_726750000_665600000,4,59.68144035339356,45.055912,20.076,19.45874
12_1651200_726750000_2133000000,4,32.34828758239746,29.793133,25.795,23.715237
12_1651200_726750000_3199000000,4,29.6506404876709,27.407919,26.835,25.838284
4_1651200_930750000_665600000,4,59.083343505859375,43.73375,21.375,20.828617
4_1651200_930750000_2133000000,4,28.74558448791504,28.336433,26.681,24.294174
4_1651200_930750000_3199000000,4,26.70967960357666,23.776705,29.4895,28.243725
8_1651200_930750000_665600000,4,57.548561096191406,43.73967,20.677,21.085857
8_1651200_930750000_2133000000,4,27.751039505004883,28.833904,28.904,26.13309
8_1651200_930750000_3199000000,4,24.624112129211422,24.498299,31.4455,28.337559
12_1651200_930750000_665600000,4,56.45936012268066,43.991783,21.78,21.075188
12_1651200_930750000_2133000000,4,27.67382431030273,28.252136,27.7415,26.156868
12_1651200_930750000_3199000000,4,23.80268859863281,26.53078,31.5955,28.805288
4_1651200_1134750000_665600000,4,57.381439208984375,41.05555,21.775,23.25465
4_1651200_1134750000_2133000000,4,29.41556739807129,25.716753,28.231,27.157297
4_1651200_1134750000_3199000000,4,26.501280784606934,22.772049,31.6415,31.06731
8_1651200_1134750000_665600000,4,55.73654365539551,43.016296,23.384,23.114746
8_1651200_1134750000_2133000000,4,26.72395133972168,26.386284,32.2065,28.844337
8_1651200_1134750000_3199000000,4,24.81118392944336,24.068798,31.09,31.200466
12_1651200_1134750000_665600000,4,55.49950408935547,43.24411,23.987,23.049541
12_1651200_1134750000_2133000000,4,25.845439910888672,27.082506,32.9015,28.235336
12_1651200_1134750000_3199000000,4,23.14779281616211,26.557938,31.8875,31.238232
4_1651200_1300500000_665600000,4,56.49185562133789,40.145737,25.79,24.433495
4_1651200_1300500000_2133000000,4,29.11510467529297,24.302721,25.32,29.87958
4_1651200_1300500000_3199000000,4,27.463024139404297,23.21446,28.924,31.934263
8_1651200_1300500000_665600000,4,55.10367965698242,42.02024,25.885,24.794857
8_1651200_1300500000_2133000000,4,26.79105567932129,24.7867,31.439,30.201946
8_1651200_1300500000_3199000000,4,24.416912078857425,24.541101,30.8285,33.148323
12_1651200_1300500000_665600000,4,54.54545593261719,43.985367,26.387,24.860079
12_1651200_1300500000_2133000000,4,25.66096019744873,27.415424,30.6275,29.115673
12_1651200_1300500000_3199000000,4,23.571807861328125,27.194378,34.4425,33.06825
4_1958400_114750000_665600000,4,157.80734252929688,127.37724,14.851,15.715855
4_1958400_114750000_2133000000,4,155.33756256103516,92.15782,15.752,16.790531
4_1958400_114750000_3199000000,4,154.21080017089844,102.66477,16.968,17.498081
8_1958400_114750000_665600000,4,157.50222778320312,114.12632,15.252,15.740042
8_1958400_114750000_2133000000,4,155.05724334716797,72.39005,15.9545,16.940527
8_1958400_114750000_3199000000,4,154.37474822998047,79.01733,17.118,17.521616
12_1958400_114750000_665600000,4,157.2945785522461,113.00574,15.252,15.888931
12_1958400_114750000_2133000000,4,155.11451721191406,71.57211,16.155,17.059837
12_1958400_114750000_3199000000,4,154.246337890625,74.80928,17.369,17.878792
4_1958400_318750000_665600000,4,75.9062271118164,54.857372,17.8625,17.144138
4_1958400_318750000_2133000000,4,26.13334369659424,32.575256,33.8465,18.565296
4_1958400_318750000_3199000000,4,58.37183952331543,32.03977,21.28,19.550617
8_1958400_318750000_665600000,4,75.20954895019531,50.69754,18.2645,17.470306
8_1958400_318750000_2133000000,4,59.39393615722656,32.86987,20.278,20.20172
8_1958400_318750000_3199000000,4,58.19241523742676,30.988464,21.68,21.894566
12_1958400_318750000_665600000,4,75.38071823120117,52.690002,18.469,18.522532
12_1958400_318750000_2133000000,4,59.31787109375,32.08501,20.379,21.055414
12_1958400_318750000_3199000000,4,58.20395278930664,30.419857,22.081,22.120089
4_1958400_522750000_665600000,4,64.54316711425781,45.196587,18.77,18.634315
4_1958400_522750000_2133000000,4,26.29153633117676,31.183968,31.741,21.32051
4_1958400_522750000_3199000000,4,38.4871997833252,25.44804,22.316,23.082607
8_1958400_522750000_665600000,4,63.91833686828613,44.835484,19.574,19.001747
8_1958400_522750000_2133000000,4,39.70452880859375,30.84438,21.119,22.215511
8_1958400_522750000_3199000000,4,38.09440040588379,25.429914,24.476,23.491095
12_1958400_522750000_665600000,4,63.74500846862793,46.745537,19.671,19.244484
12_1958400_522750000_2133000000,4,39.5055046081543,29.965324,23.1335,22.316204
12_1958400_522750000_3199000000,4,38.09788703918457,26.461447,24.029,23.73252
4_1958400_726750000_665600000,4,60.11953544616699,43.76377,20.076,19.755135
4_1958400_726750000_2133000000,4,26.98380756378174,27.358927,35.3045,23.660694
4_1958400_726750000_3199000000,4,29.72811222076416,22.830301,27.184,26.460419
8_1958400_726750000_665600000,4,59.49233436584473,44.28295,20.778,20.273619
8_1958400_726750000_2133000000,4,32.12836837768555,27.764517,25.431,24.405106
8_1958400_726750000_3199000000,4,29.333231925964355,23.72496,28.4365,26.540005
12_1958400_726750000_665600000,4,59.628543853759766,45.58307,20.978,20.398266
12_1958400_726750000_2133000000,4,31.866000175476078,27.597616,26.092,24.361027
12_1958400_726750000_3199000000,4,29.329504013061523,24.641981,25.6735,27.347122
4_1958400_930750000_665600000,4,57.17436981201172,42.330437,21.776,21.257431
4_1958400_930750000_2133000000,4,26.281856536865234,24.172867,30.582,29.663708
4_1958400_930750000_3199000000,4,24.209856033325195,20.919144,32.147,31.645807
8_1958400_930750000_665600000,4,57.20510482788086,42.876453,22.18,21.560204
8_1958400_930750000_2133000000,4,27.625568389892575,24.96225,28.6445,28.087921
8_1958400_930750000_3199000000,4,23.40299129486084,21.862682,31.5945,31.669659
12_1958400_930750000_665600000,4,56.313663482666016,44.201786,22.577,21.836342
12_1958400_930750000_2133000000,4,27.415167808532715,25.711983,30.706,27.598553
12_1958400_930750000_3199000000,4,23.582575798034668,22.98837,31.693,30.670647
4_1958400_1134750000_665600000,4,56.1682243347168,39.467304,23.982,23.554127
4_1958400_1134750000_2133000000,4,26.31407928466797,22.383495,36.309,35.106064
4_1958400_1134750000_3199000000,4,23.46076774597168,19.681042,34.803,34.489517
8_1958400_1134750000_665600000,4,55.17183876037598,41.629887,24.185,23.377476
8_1958400_1134750000_2133000000,4,24.996240615844727,22.852627,31.3,30.775944
8_1958400_1134750000_3199000000,4,21.56953525543213,20.59403,33.643,35.567513
12_1958400_1134750000_665600000,4,55.47064018249512,43.179413,24.587,23.722073
12_1958400_1134750000_2133000000,4,25.00340843200684,24.092873,34.5105,29.677952
12_1958400_1134750000_3199000000,4,21.23680019378662,21.806034,33.091,33.525402
4_1958400_1300500000_665600000,4,55.14249610900879,38.34765,26.787,25.361736
4_1958400_1300500000_2133000000,4,27.50441646575928,21.590694,30.135,35.631096
4_1958400_1300500000_3199000000,4,22.96515274047852,18.963467,38.462,35.11425
8_1958400_1300500000_665600000,4,54.87142562866211,40.94622,26.285,25.152891
8_1958400_1300500000_2133000000,4,24.02633571624756,21.93105,32.5985,32.500446
8_1958400_1300500000_3199000000,4,21.37831974029541,20.098246,39.911,36.685665
12_1958400_1300500000_665600000,4,54.735599517822266,43.52504,27.194,25.346394
12_1958400_1300500000_2133000000,4,23.672127723693848,22.904495,37.9575,30.850933
12_1958400_1300500000_3199000000,4,20.34848022460937,22.037766,39.0585,35.259712
4_2201600_114750000_665600000,4,157.60267639160156,133.89197,15.252,15.857406
4_2201600_114750000_2133000000,4,155.11707305908203,98.09839,16.153,17.189926
4_2201600_114750000_3199000000,4,154.20155334472656,108.7278,17.268,17.629505
8_2201600_114750000_665600000,4,157.47235107421875,125.87514,15.65,15.944259
8_2201600_114750000_2133000000,4,155.062255859375,80.81423,16.555,17.30281
8_2201600_114750000_3199000000,4,154.04586029052734,85.55269,17.668,17.751507
12_2201600_114750000_665600000,4,157.3323211669922,123.479675,16.0505,16.057402
12_2201600_114750000_2133000000,4,154.80646514892578,78.20287,16.956,17.952553
12_2201600_114750000_3199000000,4,154.0812225341797,80.693726,17.769,18.31585
4_2201600_318750000_665600000,4,75.54012680053711,57.41082,18.2645,17.688923
4_2201600_318750000_2133000000,4,24.28046417236328,31.782665,36.8085,19.237112
4_2201600_318750000_3199000000,4,58.10700798034668,31.067436,21.785,20.644714
8_2201600_318750000_665600000,4,75.12030410766602,54.31098,19.0615,18.370388
8_2201600_318750000_2133000000,4,59.20556831359863,31.078861,21.181,21.200676
8_2201600_318750000_3199000000,4,57.986623764038086,30.382137,22.187,22.620796
12_2201600_318750000_665600000,4,75.25079727172852,55.60867,18.861,18.984768
12_2201600_318750000_2133000000,4,59.27635192871094,31.509272,21.081,22.164387
12_2201600_318750000_3199000000,4,58.11159896850586,30.013895,22.486,22.977448
4_2201600_522750000_665600000,4,64.1036319732666,46.663734,18.861,19.12527
4_2201600_522750000_2133000000,4,24.970304489135746,28.248192,37.6205,22.320919
4_2201600_522750000_3199000000,4,38.15785598754883,23.303402,25.2405,24.42744
8_2201600_522750000_665600000,4,63.90484809875488,46.08612,19.972,19.514479
8_2201600_522750000_2133000000,4,39.3541431427002,27.86122,23.7345,23.149502
8_2201600_522750000_3199000000,4,38.02548789978027,23.115429,24.927,24.55886
12_2201600_522750000_665600000,4,63.48049545288086,48.245693,20.874,19.95209
12_2201600_522750000_2133000000,4,39.2950553894043,28.633465,24.687,23.321585
12_2201600_522750000_3199000000,4,37.83025550842285,23.935612,25.0775,24.711075
4_2201600_726750000_665600000,4,60.09979248046875,43.95701,20.376,20.295742
4_2201600_726750000_2133000000,4,24.73635196685791,24.884144,36.608,25.426468
4_2201600_726750000_3199000000,4,29.442943572998047,21.396833,26.2255,28.535946
8_2201600_726750000_665600000,4,59.01896095275879,43.487694,21.376,20.86913
8_2201600_726750000_2133000000,4,32.03318405151367,25.174881,26.893,25.688091
8_2201600_726750000_3199000000,4,29.333664894104004,22.027184,29.485,28.53592
12_2201600_726750000_665600000,4,59.09932899475098,46.139633,21.78,21.14622
12_2201600_726750000_2133000000,4,31.816368103027344,25.829268,27.0945,25.425777
12_2201600_726750000_3199000000,4,29.13259220123291,22.781576,29.1395,29.274563
4_2201600_930750000_665600000,4,57.21244812011719,41.440174,22.577,21.813187
4_2201600_930750000_2133000000,4,24.331088066101078,22.314768,36.665,36.2994
4_2201600_930750000_3199000000,4,23.53870391845703,20.14236,33.05,34.885876
8_2201600_930750000_665600000,4,56.70387268066406,41.811523,23.484,22.151686
8_2201600_930750000_2133000000,4,27.351375579833984,22.950493,27.591,29.997738
8_2201600_930750000_3199000000,4,23.11788749694824,20.78984,32.7515,34.94316
12_2201600_930750000_665600000,4,56.174800872802734,44.591633,23.885,22.723276
12_2201600_930750000_2133000000,4,27.41430377960205,23.900871,31.6075,28.917776
12_2201600_930750000_3199000000,4,23.30305576324463,21.550713,33.7975,32.81021
4_2201600_1134750000_665600000,4,55.33607864379883,38.60146,25.088,24.30497
4_2201600_1134750000_2133000000,4,24.29487991333008,21.064114,38.372,38.531433
4_2201600_1134750000_3199000000,4,21.85761547088623,19.156147,37.254,37.084015
8_2201600_1134750000_665600000,4,55.05958366394043,40.465942,25.591,24.12819
8_2201600_1134750000_2133000000,4,25.00903987884521,21.488384,32.1935,32.64352
8_2201600_1134750000_3199000000,4,20.751344680786133,19.981369,38.7095,39.063786
12_2201600_1134750000_665600000,4,55.18721580505371,43.566307,25.991,24.562317
12_2201600_1134750000_2133000000,4,24.656688690185547,22.419476,35.1085,31.50832
12_2201600_1134750000_3199000000,4,20.53872013092041,20.598888,38.864,35.78563
4_2201600_1300500000_665600000,4,55.38372802734375,37.396797,27.595,26.22566
4_2201600_1300500000_2133000000,4,25.7458553314209,20.592743,34.7015,39.18243
4_2201600_1300500000_3199000000,4,21.53825569152832,18.579504,38.908,37.76256
8_2201600_1300500000_665600000,4,54.50943946838379,40.421936,27.595,25.962738
8_2201600_1300500000_2133000000,4,23.716736793518063,20.866375,33.997,34.055176
8_2201600_1300500000_3199000000,4,20.119535446166992,19.248375,44.578,39.84153
12_2201600_1300500000_665600000,4,54.3054084777832,43.266853,27.788,26.132843
12_2201600_1300500000_2133000000,4,23.409008026123047,21.645248,40.5225,32.729717
12_2201600_1300500000_3199000000,4,19.276111602783203,19.915882,41.4105,37.373367
4_422400_114750000_665600000,16,425.8926849365234,423.2972,14.952,15.435646
4_422400_114750000_2133000000,16,422.1486053466797,375.94293,16.166,15.944609
4_422400_114750000_3199000000,16,419.3048400878906,394.36478,16.872,16.616129
8_422400_114750000_665600000,16,421.6717071533203,414.72137,15.353,15.392574
8_422400_114750000_2133000000,16,417.6905059814453,365.75247,16.166,15.94412
8_422400_114750000_3199000000,16,416.04420471191406,386.43686,17.07,17.219124
12_422400_114750000_665600000,16,422.0479888916016,432.81662,15.203,15.442647
12_422400_114750000_2133000000,16,418.0883331298828,377.4758,16.166,15.935897
12_422400_114750000_3199000000,16,416.3129425048828,400.64822,16.972,17.32759
4_422400_318750000_665600000,16,253.31534576416016,241.83595,16.461,17.435719
4_422400_318750000_2133000000,16,211.548942565918,165.64313,18.0725,18.33091
4_422400_318750000_3199000000,16,193.5684967041016,170.41933,18.174,18.342972
8_422400_318750000_665600000,16,229.4073257446289,227.59662,17.67,17.521286
8_422400_318750000_2133000000,16,164.79383850097656,143.30577,19.582,19.782274
8_422400_318750000_3199000000,16,163.3412628173828,155.3787,21.19,20.48053
12_422400_318750000_665600000,16,227.6236953735352,230.10368,18.071,17.721516
12_422400_318750000_2133000000,16,165.77731323242188,141.32344,20.1305,20.46918
12_422400_318750000_3199000000,16,160.95223999023438,146.972,21.285,20.876364
4_422400_522750000_665600000,16,233.63526153564453,221.57675,16.269,18.295563
4_422400_522750000_2133000000,16,179.64742279052734,132.96008,17.814,19.576359
4_422400_522750000_3199000000,16,165.79691314697266,129.11122,18.768,20.438335
8_422400_522750000_665600000,16,211.23627471923828,205.92024,18.175,18.471619
8_422400_522750000_2133000000,16,112.66543960571288,108.85435,18.468,21.020916
8_422400_522750000_3199000000,16,108.02928161621094,112.57847,22.472,21.627016
12_422400_522750000_665600000,16,206.39358520507807,205.40721,18.677,18.570808
12_422400_522750000_2133000000,16,111.13615798950195,102.73062,20.7845,21.873442
12_422400_522750000_3199000000,16,109.06358337402344,100.54981,21.275,21.72364
4_422400_726750000_665600000,16,227.73817443847656,219.53061,17.208,18.645885
4_422400_726750000_2133000000,16,171.26512145996094,124.13188,17.86,19.58027
4_422400_726750000_3199000000,16,189.7583541870117,117.39239,19.964,21.13033
8_422400_726750000_665600000,16,202.47299194335935,202.76793,19.577,18.964792
8_422400_726750000_2133000000,16,96.7555046081543,102.31802,21.62,20.343464
8_422400_726750000_3199000000,16,92.20043182373048,100.67546,22.266,21.913267
12_422400_726750000_665600000,16,201.00508880615237,198.52135,19.978,19.300032
12_422400_726750000_2133000000,16,96.47403335571288,93.50522,21.468,21.52293
12_422400_726750000_3199000000,16,84.14606475830078,85.79354,21.164,21.915213
4_422400_930750000_665600000,16,231.86519622802732,216.40372,19.074,19.303661
4_422400_930750000_2133000000,16,189.86085510253903,123.53923,17.953,20.119839
4_422400_930750000_3199000000,16,157.9187469482422,117.36736,20.67,21.579462
8_422400_930750000_665600000,16,198.69322967529297,199.46841,20.779,20.312317
8_422400_930750000_2133000000,16,94.47355270385742,101.202385,21.473,21.10411
8_422400_930750000_3199000000,16,82.92412567138672,98.896835,22.37,22.143396
12_422400_930750000_665600000,16,198.1201934814453,195.7178,21.18,20.727688
12_422400_930750000_2133000000,16,84.991455078125,87.829575,22.665,23.046392
12_422400_930750000_3199000000,16,82.47662353515625,78.898094,22.624,22.352089
4_422400_1134750000_665600000,16,232.7277603149414,213.22528,20.677,20.159416
4_422400_1134750000_2133000000,16,174.52334594726562,126.54167,18.662,20.887432
4_422400_1134750000_3199000000,16,155.29065704345703,119.37268,21.4665,21.904972
8_422400_1134750000_665600000,16,198.02123260498047,196.69688,22.383,21.629509
8_422400_1134750000_2133000000,16,94.4206085205078,103.205826,22.675,22.791697
8_422400_1134750000_3199000000,16,91.61775970458984,94.26958,22.576,22.605206
12_422400_1134750000_665600000,16,196.3038101196289,194.0382,22.789,22.700058
12_422400_1134750000_2133000000,16,84.32628631591797,83.30088,23.1265,24.966412
12_422400_1134750000_3199000000,16,81.93526458740234,73.660736,24.169,23.725481
4_422400_1300500000_665600000,16,235.64132690429688,215.32137,20.4195,20.803867
4_422400_1300500000_2133000000,16,176.92987060546875,129.4399,22.463,21.746544
4_422400_1300500000_3199000000,16,145.60088348388672,121.61896,22.22,22.174133
8_422400_1300500000_665600000,16,194.97045135498047,199.20486,24.388,22.436562
8_422400_1300500000_2133000000,16,100.85836791992188,102.798386,24.08,24.077501
8_422400_1300500000_3199000000,16,91.12588882446288,88.71062,28.1245,23.196873
12_422400_1300500000_665600000,16,195.3800811767578,188.92506,24.989,23.838667
12_422400_1300500000_2133000000,16,84.04720306396484,79.43319,25.671,25.861267
12_422400_1300500000_3199000000,16,83.96195220947266,72.817,25.475,25.200846
4_729600_114750000_665600000,16,415.74977111816406,399.03903,15.35,15.536823
4_729600_114750000_2133000000,16,410.5154724121094,357.22464,16.266,15.989454
4_729600_114750000_3199000000,16,408.9692077636719,382.28574,17.171,17.218407
8_729600_114750000_665600000,16,414.2391204833984,396.60526,15.35,15.520302
8_729600_114750000_2133000000,16,409.5359649658203,352.39487,16.266,15.980766
8_729600_114750000_3199000000,16,408.5098419189453,376.86636,17.168,17.520914
12_729600_114750000_665600000,16,414.5204162597656,418.46338,15.353,15.571306
12_729600_114750000_2133000000,16,410.0780029296875,369.03555,16.266,16.178543
12_729600_114750000_3199000000,16,408.5607452392578,393.3622,17.171,17.486769
4_729600_318750000_665600000,16,224.29530334472656,226.83253,17.771,17.761127
4_729600_318750000_2133000000,16,178.66241455078125,152.34653,19.474,19.50453
4_729600_318750000_3199000000,16,161.4035873413086,158.45174,21.082,20.163513
8_729600_318750000_665600000,16,220.5373764038086,218.42296,17.771,17.964132
8_729600_318750000_2133000000,16,159.85492706298828,134.94447,20.934,20.543152
8_729600_318750000_3199000000,16,156.79061126708984,147.37224,22.187,21.812428
12_729600_318750000_665600000,16,220.2429962158203,222.8162,18.172,18.158598
12_729600_318750000_2133000000,16,158.8434066772461,137.9218,21.034,20.756836
12_729600_318750000_3199000000,16,156.85001373291016,142.29286,22.386,22.045403
4_729600_522750000_665600000,16,206.3295669555664,206.44392,18.37,18.558035
4_729600_522750000_2133000000,16,154.9263687133789,118.667076,19.2095,20.636484
4_729600_522750000_3199000000,16,117.88086318969728,118.31387,22.067,23.081907
8_729600_522750000_665600000,16,201.68965911865237,196.42076,18.775,18.60845
8_729600_522750000_2133000000,16,106.15332794189452,101.84274,23.988,23.167105
8_729600_522750000_3199000000,16,103.64929580688477,106.5148,25.538,24.07064
12_729600_522750000_665600000,16,200.34950256347656,197.35802,19.176,18.738113
12_729600_522750000_2133000000,16,103.18657684326172,100.4077,24.891,23.142632
12_729600_522750000_3199000000,16,103.00136184692384,96.05765,24.626,24.265285
4_729600_726750000_665600000,16,200.56072235107425,204.47029,19.176,19.132305
4_729600_726750000_2133000000,16,119.46371078491212,111.879486,20.47,21.002098
4_729600_726750000_3199000000,16,135.25637817382812,108.56461,23.47,24.301247
8_729600_726750000_665600000,16,194.85131072998047,192.66296,20.175,19.39192
8_729600_726750000_2133000000,16,90.95692825317384,95.837456,25.989,23.072063
8_729600_726750000_3199000000,16,82.07743835449219,96.40291,26.8315,25.024141
12_729600_726750000_665600000,16,194.05585479736328,190.54988,20.171,19.380247
12_729600_726750000_2133000000,16,86.68550491333008,91.06165,26.29,23.975998
12_729600_726750000_3199000000,16,78.15726470947266,82.90123,27.927,25.414415
4_729600_930750000_665600000,16,196.95118713378903,201.35464,20.771,20.097057
4_729600_930750000_2133000000,16,113.29769897460938,113.01715,22.024,22.058626
4_729600_930750000_3199000000,16,119.67283248901369,109.23167,24.275,24.638514
8_729600_930750000_665600000,16,190.88021850585935,189.92107,21.176,21.181019
8_729600_930750000_2133000000,16,85.03398513793945,96.25903,27.694,24.27458
8_729600_930750000_3199000000,16,67.57503890991211,95.22761,28.8275,25.021873
12_729600_930750000_665600000,16,189.8688125610352,187.86464,21.377,21.368645
12_729600_930750000_2133000000,16,78.64437103271484,84.66989,27.184,25.774614
12_729600_930750000_3199000000,16,67.52552032470703,74.855865,28.8805,26.273785
4_729600_1134750000_665600000,16,196.22817993164065,199.71854,22.379,21.322525
4_729600_1134750000_2133000000,16,119.42200088500977,116.94738,24.776,23.122858
4_729600_1134750000_3199000000,16,103.84987258911131,110.606285,24.582,24.447065
8_729600_1134750000_665600000,16,189.1514892578125,187.78986,23.38,23.2388
8_729600_1134750000_2133000000,16,82.23553848266602,98.935974,29.286,25.370903
8_729600_1134750000_3199000000,16,58.85283279418945,87.28678,30.492,25.35318
12_729600_1134750000_665600000,16,188.18084716796875,187.2701,23.382,23.89428
12_729600_1134750000_2133000000,16,75.0177116394043,78.41579,29.897,26.64341
12_729600_1134750000_3199000000,16,60.688608169555664,69.49382,32.992,27.483479
4_729600_1300500000_665600000,16,194.69568634033203,202.91216,24.488,22.4132
4_729600_1300500000_2133000000,16,113.03564834594728,120.98969,25.884,23.999115
4_729600_1300500000_3199000000,16,89.38049697875977,109.02217,30.171,24.437359
8_729600_1300500000_665600000,16,187.83048248291016,191.04543,25.384,24.161732
8_729600_1300500000_2133000000,16,77.97246551513672,95.85639,31.085,26.957298
8_729600_1300500000_3199000000,16,60.37766456604004,82.35011,31.429,26.156147
12_729600_1300500000_665600000,16,187.3395233154297,183.14107,25.384,25.170727
12_729600_1300500000_2133000000,16,72.69330978393555,74.31442,32.597,27.082645
12_729600_1300500000_3199000000,16,57.72820854187012,68.210785,32.944,28.054386
4_1036800_114750000_665600000,16,411.7890319824219,384.90237,15.349,15.630438
4_1036800_114750000_2133000000,16,407.3635559082031,349.10397,16.313,16.028204
4_1036800_114750000_3199000000,16,405.7316436767578,379.70023,17.067,17.552528
8_1036800_114750000_665600000,16,410.9733276367188,386.14893,15.349,15.627168
8_1036800_114750000_2133000000,16,406.8631896972656,345.90915,16.262,16.16842
8_1036800_114750000_3199000000,16,405.6094818115234,372.20816,17.0665,17.575998
12_1036800_114750000_665600000,16,411.5515441894531,406.6326,15.35,15.675516
12_1036800_114750000_2133000000,16,407.23046875,367.3815,16.166,16.492987
12_1036800_114750000_3199000000,16,406.0149993896485,393.06302,17.367,17.53713
4_1036800_318750000_665600000,16,220.0202865600586,216.26765,17.7695,18.066303
4_1036800_318750000_2133000000,16,157.13190460205078,143.84627,20.88,19.807102
4_1036800_318750000_3199000000,16,154.20537567138672,149.71523,22.489,20.496391
8_1036800_318750000_665600000,16,218.8022689819336,212.70445,18.172,18.239029
8_1036800_318750000_2133000000,16,155.96824645996094,131.56877,21.285,20.485594
8_1036800_318750000_3199000000,16,153.58280181884766,141.2517,22.689,22.246796
12_1036800_318750000_665600000,16,217.5239028930664,218.42122,18.172,18.347109
12_1036800_318750000_2133000000,16,155.70419311523438,138.01843,21.285,20.62106
12_1036800_318750000_3199000000,16,153.55681610107422,141.14333,22.39,22.53164
4_1036800_522750000_665600000,16,201.72782135009768,194.92143,18.775,18.670937
4_1036800_522750000_2133000000,16,107.9714698791504,107.69751,23.1375,21.655966
4_1036800_522750000_3199000000,16,105.7450714111328,109.03371,25.2255,24.700306
8_1036800_522750000_665600000,16,198.19739532470703,188.89418,19.174,18.833979
8_1036800_522750000_2133000000,16,103.00867080688477,100.249,24.796,23.72665
8_1036800_522750000_3199000000,16,100.45573043823242,101.75537,26.9,25.697718
12_1036800_522750000_665600000,16,198.02793884277344,191.04597,19.172,18.938784
12_1036800_522750000_2133000000,16,102.995361328125,100.44301,24.5385,23.36434
12_1036800_522750000_3199000000,16,100.13971328735352,92.94704,26.804,26.340431
4_1036800_726750000_665600000,16,193.59390258789065,192.63052,19.777,19.419579
4_1036800_726750000_2133000000,16,96.24944305419922,100.971535,24.79,23.147053
4_1036800_726750000_3199000000,16,84.91585540771484,99.36047,25.831,26.381187
8_1036800_726750000_665600000,16,192.74359893798828,184.93352,20.178,19.635818
8_1036800_726750000_2133000000,16,86.33492660522461,92.417015,27.499,25.49118
8_1036800_726750000_3199000000,16,77.1806869506836,91.833176,30.496,27.44977
12_1036800_726750000_665600000,16,191.33428955078125,186.6425,20.178,19.535336
12_1036800_726750000_2133000000,16,86.18309020996094,89.240395,27.9005,27.523476
12_1036800_726750000_3199000000,16,77.00070571899414,79.1214,30.496,28.98907
4_1036800_930750000_665600000,16,190.477165222168,189.79388,20.976,20.794207
4_1036800_930750000_2133000000,16,97.7109603881836,103.52714,26.146,24.689232
4_1036800_930750000_3199000000,16,73.7984504699707,98.31511,27.184,26.941544
8_1036800_930750000_665600000,16,187.9004364013672,182.7052,21.776,22.011585
8_1036800_930750000_2133000000,16,76.71660614013672,92.877426,30.909,26.929398
8_1036800_930750000_3199000000,16,63.22337532043457,90.13092,31.4415,28.536112
12_1036800_930750000_665600000,16,187.02963256835935,184.51897,21.777,21.571527
12_1036800_930750000_2133000000,16,76.86139297485352,81.52555,31.411,28.392216
12_1036800_930750000_3199000000,16,61.940656661987305,70.46681,32.688,30.589535
4_1036800_1134750000_665600000,16,188.8209457397461,187.94884,22.984,22.905033
4_1036800_1134750000_2133000000,16,91.64275360107422,106.421234,26.982,25.483753
4_1036800_1134750000_3199000000,16,87.64203262329102,97.38158,29.1885,26.924013
8_1036800_1134750000_665600000,16,186.00415802001956,182.2317,23.478,24.471052
8_1036800_1134750000_2133000000,16,73.69211196899414,94.29942,34.818,28.701782
8_1036800_1134750000_3199000000,16,57.121408462524414,80.9211,34.4,29.017344
12_1036800_1134750000_665600000,16,185.77017211914065,182.51028,23.382,24.111677
12_1036800_1134750000_2133000000,16,73.07449722290039,73.453636,32.512,28.368984
12_1036800_1134750000_3199000000,16,56.537967681884766,64.91204,35.15,30.869358
4_1036800_1300500000_665600000,16,187.55841827392575,191.64827,24.989,23.94992
4_1036800_1300500000_2133000000,16,92.84396743774414,108.19109,30.5975,26.258198
4_1036800_1300500000_3199000000,16,77.7097282409668,93.214005,31.795,26.873604
8_1036800_1300500000_665600000,16,185.28108978271484,186.11147,25.387,25.281616
8_1036800_1300500000_2133000000,16,70.35004806518555,89.22845,37.416,29.286211
8_1036800_1300500000_3199000000,16,53.88462257385254,76.0075,37.05,29.187145
12_1036800_1300500000_665600000,16,184.370719909668,178.65414,25.788,25.42307
12_1036800_1300500000_2133000000,16,69.99158477783203,70.00488,36.8675,28.431486
12_1036800_1300500000_3199000000,16,54.53153610229492,63.236557,36.9635,30.940498
4_1344000_114750000_665600000,16,410.24700927734375,380.18436,15.35,15.719326
4_1344000_114750000_2133000000,16,405.9145812988281,345.00876,16.266,16.25507
4_1344000_114750000_3199000000,16,404.4727478027344,380.52225,17.1205,17.637253
8_1344000_114750000_665600000,16,409.6522674560547,385.03717,15.35,15.719303
