cores,cpu,gpu,mem,predicted_power
4.0,1651200.0,318750000.0,2133000000.0,19.247541
4.0,1651200.0,318750000.0,3199000000.0,20.819754
4.0,1651200.0,522750000.0,665600000.0,18.379917
4.0,1651200.0,522750000.0,2133000000.0,21.86298
4.0,1651200.0,522750000.0,3199000000.0,24.038633
4.0,1651200.0,726750000.0,665600000.0,19.715307
4.0,1651200.0,726750000.0,2133000000.0,24.025349
4.0,1651200.0,726750000.0,3199000000.0,26.813887
4.0,1651200.0,930750000.0,665600000.0,21.15456
4.0,1651200.0,930750000.0,2133000000.0,26.328949
4.0,1651200.0,930750000.0,3199000000.0,29.761568
4.0,1651200.0,1134750000.0,665600000.0,22.964518
4.0,1651200.0,1134750000.0,2133000000.0,29.345535
4.0,1651200.0,1134750000.0,3199000000.0,33.098602
4.0,1651200.0,1300500000.0,665600000.0,24.804754
4.0,1651200.0,1300500000.0,2133000000.0,32.0083
4.0,1651200.0,1300500000.0,3199000000.0,36.221622
4.0,1958400.0,114750000.0,665600000.0,15.445279
4.0,1958400.0,114750000.0,2133000000.0,16.321198
4.0,1958400.0,114750000.0,3199000000.0,17.293875
4.0,1958400.0,318750000.0,665600000.0,17.51772
4.0,1958400.0,318750000.0,2133000000.0,19.885002
4.0,1958400.0,318750000.0,3199000000.0,21.477648
4.0,1958400.0,522750000.0,665600000.0,18.917955
4.0,1958400.0,522750000.0,2133000000.0,22.877672
4.0,1958400.0,522750000.0,3199000000.0,25.100843
4.0,1958400.0,726750000.0,665600000.0,20.131706
4.0,1958400.0,726750000.0,2133000000.0,25.201313
4.0,1958400.0,726750000.0,3199000000.0,28.43807
4.0,1958400.0,930750000.0,665600000.0,21.785217
4.0,1958400.0,930750000.0,2133000000.0,27.950523
4.0,1958400.0,930750000.0,3199000000.0,31.818066
4.0,1958400.0,1134750000.0,665600000.0,23.803265
4.0,1958400.0,1134750000.0,2133000000.0,31.22961
4.0,1958400.0,1134750000.0,3199000000.0,35.401497
4.0,1958400.0,1300500000.0,665600000.0,26.168255
4.0,1958400.0,1300500000.0,2133000000.0,33.97634
4.0,1958400.0,1300500000.0,3199000000.0,38.585426
4.0,2201600.0,114750000.0,665600000.0,15.72315
4.0,2201600.0,114750000.0,2133000000.0,16.844675
4.0,2201600.0,114750000.0,3199000000.0,17.811789
4.0,2201600.0,318750000.0,665600000.0,17.970469
4.0,2201600.0,318750000.0,2133000000.0,20.384012
4.0,2201600.0,318750000.0,3199000000.0,22.061234
4.0,2201600.0,522750000.0,665600000.0,19.253262
4.0,2201600.0,522750000.0,2133000000.0,23.565218
4.0,2201600.0,522750000.0,3199000000.0,25.999207
4.0,2201600.0,726750000.0,665600000.0,20.576317
4.0,2201600.0,726750000.0,2133000000.0,26.238937
4.0,2201600.0,726750000.0,3199000000.0,29.583488
4.0,2201600.0,930750000.0,665600000.0,22.376028
4.0,2201600.0,930750000.0,2133000000.0,29.262976
4.0,2201600.0,930750000.0,3199000000.0,33.33735
4.0,2201600.0,1134750000.0,665600000.0,24.765833
4.0,2201600.0,1134750000.0,2133000000.0,32.573093
4.0,2201600.0,1134750000.0,3199000000.0,37.25807
4.0,2201600.0,1300500000.0,665600000.0,27.297136
4.0,2201600.0,1300500000.0,2133000000.0,35.524605
4.0,2201600.0,1300500000.0,3199000000.0,40.442528
8.0,422400.0,114750000.0,665600000.0,15.008554
8.0,422400.0,114750000.0,2133000000.0,15.977916
8.0,422400.0,114750000.0,3199000000.0,16.27066
8.0,422400.0,318750000.0,665600000.0,16.532145
8.0,422400.0,318750000.0,2133000000.0,17.473988
8.0,422400.0,318750000.0,3199000000.0,18.297792
8.0,422400.0,522750000.0,665600000.0,17.346338
8.0,422400.0,522750000.0,2133000000.0,18.343952
8.0,422400.0,522750000.0,3199000000.0,19.332031
8.0,422400.0,726750000.0,665600000.0,18.16969
8.0,422400.0,726750000.0,2133000000.0,19.061672
8.0,422400.0,726750000.0,3199000000.0,20.182764
8.0,422400.0,930750000.0,665600000.0,19.130262
8.0,422400.0,930750000.0,2133000000.0,20.04541
8.0,422400.0,930750000.0,3199000000.0,21.27746
8.0,422400.0,1134750000.0,665600000.0,20.171026
8.0,422400.0,1134750000.0,2133000000.0,21.32754
8.0,422400.0,1134750000.0,3199000000.0,22.89248
8.0,422400.0,1300500000.0,665600000.0,21.101883
8.0,422400.0,1300500000.0,2133000000.0,22.601707
8.0,422400.0,1300500000.0,3199000000.0,24.730183
8.0,729600.0,114750000.0,665600000.0,15.066813
8.0,729600.0,114750000.0,2133000000.0,16.135303
8.0,729600.0,114750000.0,3199000000.0,16.468615
8.0,729600.0,318750000.0,665600000.0,16.597052
8.0,729600.0,318750000.0,2133000000.0,17.89386
8.0,729600.0,318750000.0,3199000000.0,19.424715
8.0,729600.0,522750000.0,665600000.0,17.500034
8.0,729600.0,522750000.0,2133000000.0,19.224192
8.0,729600.0,522750000.0,3199000000.0,21.222004
8.0,729600.0,726750000.0,665600000.0,18.60825
8.0,729600.0,726750000.0,2133000000.0,20.831964
8.0,729600.0,726750000.0,3199000000.0,22.481222
8.0,729600.0,930750000.0,665600000.0,20.005188
8.0,729600.0,930750000.0,2133000000.0,22.426086
8.0,729600.0,930750000.0,3199000000.0,23.839712
8.0,729600.0,1134750000.0,665600000.0,21.64788
8.0,729600.0,1134750000.0,2133000000.0,23.968527
8.0,729600.0,1134750000.0,3199000000.0,25.869606
8.0,729600.0,1300500000.0,665600000.0,22.90616
8.0,729600.0,1300500000.0,2133000000.0,25.514854
8.0,729600.0,1300500000.0,3199000000.0,28.066277
8.0,1036800.0,114750000.0,665600000.0,15.110061
8.0,1036800.0,114750000.0,2133000000.0,16.088856
8.0,1036800.0,114750000.0,3199000000.0,16.60718
8.0,1036800.0,318750000.0,665600000.0,16.609024
8.0,1036800.0,318750000.0,2133000000.0,18.411516
8.0,1036800.0,318750000.0,3199000000.0,20.022423
8.0,1036800.0,522750000.0,665600000.0,17.699276
8.0,1036800.0,522750000.0,2133000000.0,20.243454
8.0,1036800.0,522750000.0,3199000000.0,22.436008
8.0,1036800.0,726750000.0,665600000.0,19.03417
8.0,1036800.0,726750000.0,2133000000.0,22.112946
8.0,1036800.0,726750000.0,3199000000.0,24.299143
8.0,1036800.0,930750000.0,665600000.0,20.595078
8.0,1036800.0,930750000.0,2133000000.0,24.03512
8.0,1036800.0,930750000.0,3199000000.0,26.40936
8.0,1036800.0,1134750000.0,665600000.0,22.286184
8.0,1036800.0,1134750000.0,2133000000.0,26.268288
8.0,1036800.0,1134750000.0,3199000000.0,29.168911
8.0,1036800.0,1300500000.0,665600000.0,23.72004
8.0,1036800.0,1300500000.0,2133000000.0,28.47096
8.0,1036800.0,1300500000.0,3199000000.0,31.622086
8.0,1344000.0,114750000.0,665600000.0,15.146846
8.0,1344000.0,114750000.0,2133000000.0,16.016308
8.0,1344000.0,114750000.0,3199000000.0,16.835768
8.0,1344000.0,318750000.0,665600000.0,16.735188
8.0,1344000.0,318750000.0,2133000000.0,18.992743
8.0,1344000.0,318750000.0,3199000000.0,20.544235
8.0,1344000.0,522750000.0,665600000.0,18.110828
8.0,1344000.0,522750000.0,2133000000.0,21.260933
8.0,1344000.0,522750000.0,3199000000.0,23.54658
8.0,1344000.0,726750000.0,665600000.0,19.540218
8.0,1344000.0,726750000.0,2133000000.0,23.334328
8.0,1344000.0,726750000.0,3199000000.0,25.790482
8.0,1344000.0,930750000.0,665600000.0,21.048458
8.0,1344000.0,930750000.0,2133000000.0,25.433895
8.0,1344000.0,930750000.0,3199000000.0,28.503216
8.0,1344000.0,1134750000.0,665600000.0,22.712008
8.0,1344000.0,1134750000.0,2133000000.0,28.113504
8.0,1344000.0,1134750000.0,3199000000.0,31.836742
8.0,1344000.0,1300500000.0,665600000.0,24.363697
8.0,1344000.0,1300500000.0,2133000000.0,30.766575
8.0,1344000.0,1300500000.0,3199000000.0,34.87478
8.0,1651200.0,114750000.0,665600000.0,15.32989
8.0,1651200.0,114750000.0,2133000000.0,16.175648
8.0,1651200.0,114750000.0,3199000000.0,17.16023
8.0,1651200.0,318750000.0,665600000.0,17.169424
8.0,1651200.0,318750000.0,2133000000.0,19.596762
8.0,1651200.0,318750000.0,3199000000.0,21.219545
8.0,1651200.0,522750000.0,665600000.0,18.632902
8.0,1651200.0,522750000.0,2133000000.0,22.289215
8.0,1651200.0,522750000.0,3199000000.0,24.495884
8.0,1651200.0,726750000.0,665600000.0,19.993433
8.0,1651200.0,726750000.0,2133000000.0,24.457512
8.0,1651200.0,726750000.0,3199000000.0,27.434933
8.0,1651200.0,930750000.0,665600000.0,21.4282
8.0,1651200.0,930750000.0,2133000000.0,26.89158
8.0,1651200.0,930750000.0,3199000000.0,30.55371
8.0,1651200.0,1134750000.0,665600000.0,23.374203
8.0,1651200.0,1134750000.0,2133000000.0,30.068378
8.0,1651200.0,1134750000.0,3199000000.0,34.201347
8.0,1651200.0,1300500000.0,665600000.0,25.351578
8.0,1651200.0,1300500000.0,2133000000.0,32.89823
8.0,1651200.0,1300500000.0,3199000000.0,37.385277
8.0,1958400.0,114750000.0,665600000.0,15.5818815
8.0,1958400.0,114750000.0,2133000000.0,16.787886
8.0,1958400.0,114750000.0,3199000000.0,17.67972
8.0,1958400.0,318750000.0,665600000.0,17.778526
8.0,1958400.0,318750000.0,2133000000.0,20.238949
8.0,1958400.0,318750000.0,3199000000.0,21.919033
8.0,1958400.0,522750000.0,665600000.0,19.177015
8.0,1958400.0,522750000.0,2133000000.0,23.227024
8.0,1958400.0,522750000.0,3199000000.0,25.483995
8.0,1958400.0,726750000.0,665600000.0,20.410053
8.0,1958400.0,726750000.0,2133000000.0,25.583515
8.0,1958400.0,726750000.0,3199000000.0,28.999493
8.0,1958400.0,930750000.0,665600000.0,22.095026
8.0,1958400.0,930750000.0,2133000000.0,28.51969
8.0,1958400.0,930750000.0,3199000000.0,32.69699
8.0,1958400.0,1134750000.0,665600000.0,24.293882
8.0,1958400.0,1134750000.0,2133000000.0,31.890059
8.0,1958400.0,1134750000.0,3199000000.0,36.550503
8.0,1958400.0,1300500000.0,665600000.0,26.713509
8.0,1958400.0,1300500000.0,2133000000.0,34.95087
8.0,1958400.0,1300500000.0,3199000000.0,39.72501
8.0,2201600.0,114750000.0,665600000.0,15.925758
8.0,2201600.0,114750000.0,2133000000.0,17.343443
8.0,2201600.0,114750000.0,3199000000.0,18.30197
8.0,2201600.0,318750000.0,665600000.0,18.241163
8.0,2201600.0,318750000.0,2133000000.0,20.753065
8.0,2201600.0,318750000.0,3199000000.0,22.504719
8.0,2201600.0,522750000.0,665600000.0,19.521086
8.0,2201600.0,522750000.0,2133000000.0,23.871254
8.0,2201600.0,522750000.0,3199000000.0,26.398336
8.0,2201600.0,726750000.0,665600000.0,20.87169
8.0,2201600.0,726750000.0,2133000000.0,26.629704
8.0,2201600.0,726750000.0,3199000000.0,30.138657
8.0,2201600.0,930750000.0,665600000.0,22.711716
8.0,2201600.0,930750000.0,2133000000.0,29.825836
8.0,2201600.0,930750000.0,3199000000.0,34.310917
8.0,2201600.0,1134750000.0,665600000.0,25.287695
8.0,2201600.0,1134750000.0,2133000000.0,33.40196
8.0,2201600.0,1134750000.0,3199000000.0,38.328285
8.0,2201600.0,1300500000.0,665600000.0,27.830618
8.0,2201600.0,1300500000.0,2133000000.0,36.45099
8.0,2201600.0,1300500000.0,3199000000.0,41.50081
12.0,422400.0,114750000.0,665600000.0,15.167235
12.0,422400.0,114750000.0,2133000000.0,16.219095
12.0,422400.0,114750000.0,3199000000.0,16.541443
12.0,422400.0,318750000.0,665600000.0,16.71745
12.0,422400.0,318750000.0,2133000000.0,17.789156
12.0,422400.0,318750000.0,3199000000.0,18.948217
12.0,422400.0,522750000.0,665600000.0,17.62068
12.0,422400.0,522750000.0,2133000000.0,18.95342
12.0,422400.0,522750000.0,3199000000.0,20.11821
12.0,422400.0,726750000.0,665600000.0,18.639183
12.0,422400.0,726750000.0,2133000000.0,19.933517
12.0,422400.0,726750000.0,3199000000.0,21.033997
12.0,422400.0,930750000.0,665600000.0,19.76157
12.0,422400.0,930750000.0,2133000000.0,20.988838
12.0,422400.0,930750000.0,3199000000.0,22.312542
12.0,422400.0,1134750000.0,665600000.0,21.09951
12.0,422400.0,1134750000.0,2133000000.0,22.442156
12.0,422400.0,1134750000.0,3199000000.0,24.063633
12.0,422400.0,1300500000.0,665600000.0,22.099438
12.0,422400.0,1300500000.0,2133000000.0,23.776606
12.0,422400.0,1300500000.0,3199000000.0,25.95819
12.0,729600.0,114750000.0,665600000.0,15.207838
12.0,729600.0,114750000.0,2133000000.0,16.313995
12.0,729600.0,114750000.0,3199000000.0,16.68791
12.0,729600.0,318750000.0,665600000.0,16.74338
12.0,729600.0,318750000.0,2133000000.0,18.26527
12.0,729600.0,318750000.0,3199000000.0,19.879871
12.0,729600.0,522750000.0,665600000.0,17.776232
12.0,729600.0,522750000.0,2133000000.0,19.770575
12.0,729600.0,522750000.0,3199000000.0,21.874926
12.0,729600.0,726750000.0,665600000.0,18.95362
12.0,729600.0,726750000.0,2133000000.0,21.464125
12.0,729600.0,726750000.0,3199000000.0,23.335133
12.0,729600.0,930750000.0,665600000.0,20.492422
12.0,729600.0,930750000.0,2133000000.0,23.270138
12.0,729600.0,930750000.0,3199000000.0,24.931395
12.0,729600.0,1134750000.0,665600000.0,22.21154
12.0,729600.0,1134750000.0,2133000000.0,25.059729
12.0,729600.0,1134750000.0,3199000000.0,27.092194
12.0,729600.0,1300500000.0,665600000.0,23.684525
12.0,729600.0,1300500000.0,2133000000.0,26.726925
12.0,729600.0,1300500000.0,3199000000.0,29.499836
12.0,1036800.0,114750000.0,665600000.0,15.246917
12.0,1036800.0,114750000.0,2133000000.0,16.234283
12.0,1036800.0,114750000.0,3199000000.0,16.914995
12.0,1036800.0,318750000.0,665600000.0,16.80632
12.0,1036800.0,318750000.0,2133000000.0,18.818516
12.0,1036800.0,318750000.0,3199000000.0,20.37895
12.0,1036800.0,522750000.0,665600000.0,18.008656
12.0,1036800.0,522750000.0,2133000000.0,20.736164
12.0,1036800.0,522750000.0,3199000000.0,23.023043
12.0,1036800.0,726750000.0,665600000.0,19.415041
12.0,1036800.0,726750000.0,2133000000.0,22.690054
12.0,1036800.0,726750000.0,3199000000.0,24.976557
12.0,1036800.0,930750000.0,665600000.0,20.982597
12.0,1036800.0,930750000.0,2133000000.0,24.751778
12.0,1036800.0,930750000.0,3199000000.0,27.412886
12.0,1036800.0,1134750000.0,665600000.0,22.76337
12.0,1036800.0,1134750000.0,2133000000.0,27.17929
12.0,1036800.0,1134750000.0,3199000000.0,30.346079
12.0,1036800.0,1300500000.0,665600000.0,24.252565
12.0,1036800.0,1300500000.0,2133000000.0,29.471891
12.0,1036800.0,1300500000.0,3199000000.0,33.132076
12.0,1344000.0,114750000.0,665600000.0,15.379803
12.0,1344000.0,114750000.0,2133000000.0,16.299255
12.0,1344000.0,114750000.0,3199000000.0,17.219727
12.0,1344000.0,318750000.0,665600000.0,17.039724
12.0,1344000.0,318750000.0,2133000000.0,19.413052
12.0,1344000.0,318750000.0,3199000000.0,20.933226
12.0,1344000.0,522750000.0,665600000.0,18.465712
12.0,1344000.0,522750000.0,2133000000.0,21.722572
12.0,1344000.0,522750000.0,3199000000.0,24.02268
12.0,1344000.0,726750000.0,665600000.0,19.903852
12.0,1344000.0,726750000.0,2133000000.0,23.81663
12.0,1344000.0,726750000.0,3199000000.0,26.475817
12.0,1344000.0,930750000.0,665600000.0,21.419933
12.0,1344000.0,930750000.0,2133000000.0,26.118555
12.0,1344000.0,930750000.0,3199000000.0,29.368946
12.0,1344000.0,1134750000.0,665600000.0,23.190813
12.0,1344000.0,1134750000.0,2133000000.0,28.930376
12.0,1344000.0,1134750000.0,3199000000.0,33.011536
12.0,1344000.0,1300500000.0,665600000.0,24.944548
12.0,1344000.0,1300500000.0,2133000000.0,31.79375
12.0,1344000.0,1300500000.0,3199000000.0,36.194305
12.0,1651200.0,114750000.0,665600000.0,15.533677
12.0,1651200.0,114750000.0,2133000000.0,16.75156
12.0,1651200.0,114750000.0,3199000000.0,17.60725
12.0,1651200.0,318750000.0,665600000.0,17.5378
12.0,1651200.0,318750000.0,2133000000.0,19.994122
12.0,1651200.0,318750000.0,3199000000.0,21.623661
12.0,1651200.0,522750000.0,665600000.0,19.001934
12.0,1651200.0,522750000.0,2133000000.0,22.712957
12.0,1651200.0,522750000.0,3199000000.0,24.917418
12.0,1651200.0,726750000.0,665600000.0,20.335903
12.0,1651200.0,726750000.0,2133000000.0,24.860899
12.0,1651200.0,726750000.0,3199000000.0,28.132872
12.0,1651200.0,930750000.0,665600000.0,21.829254
12.0,1651200.0,930750000.0,2133000000.0,27.545372
12.0,1651200.0,930750000.0,3199000000.0,31.51393
12.0,1651200.0,1134750000.0,665600000.0,23.854422
12.0,1651200.0,1134750000.0,2133000000.0,30.844088
12.0,1651200.0,1134750000.0,3199000000.0,35.357723
12.0,1651200.0,1300500000.0,665600000.0,25.974546
12.0,1651200.0,1300500000.0,2133000000.0,33.905178
12.0,1651200.0,1300500000.0,3199000000.0,38.533413
12.0,1958400.0,114750000.0,665600000.0,15.846119
12.0,1958400.0,114750000.0,2133000000.0,17.37327
12.0,1958400.0,114750000.0,3199000000.0,18.24538
12.0,1958400.0,318750000.0,665600000.0,18.105791
12.0,1958400.0,318750000.0,2133000000.0,20.645594
12.0,1958400.0,318750000.0,3199000000.0,22.357883
12.0,1958400.0,522750000.0,665600000.0,19.504366
12.0,1958400.0,522750000.0,2133000000.0,23.531273
12.0,1958400.0,522750000.0,3199000000.0,25.93384
12.0,1958400.0,726750000.0,665600000.0,20.776968
12.0,1958400.0,726750000.0,2133000000.0,26.069828
12.0,1958400.0,726750000.0,3199000000.0,29.685093
12.0,1958400.0,930750000.0,665600000.0,22.49728
12.0,1958400.0,930750000.0,2133000000.0,29.143492
12.0,1958400.0,930750000.0,3199000000.0,33.710033
12.0,1958400.0,1134750000.0,665600000.0,24.881706
12.0,1958400.0,1134750000.0,2133000000.0,32.789616
12.0,1958400.0,1134750000.0,3199000000.0,37.629128
12.0,1958400.0,1300500000.0,665600000.0,27.291851
12.0,1958400.0,1300500000.0,2133000000.0,35.929146
12.0,1958400.0,1300500000.0,3199000000.0,40.803474
12.0,2201600.0,114750000.0,665600000.0,16.176918
12.0,2201600.0,114750000.0,2133000000.0,17.941175
12.0,2201600.0,114750000.0,3199000000.0,18.84662
12.0,2201600.0,318750000.0,665600000.0,18.503168
12.0,2201600.0,318750000.0,2133000000.0,21.127728
12.0,2201600.0,318750000.0,3199000000.0,23.009033
12.0,2201600.0,522750000.0,665600000.0,19.862906
12.0,2201600.0,522750000.0,2133000000.0,24.186457
12.0,2201600.0,522750000.0,3199000000.0,26.806976
12.0,2201600.0,726750000.0,665600000.0,21.235329
12.0,2201600.0,726750000.0,2133000000.0,27.17984
12.0,2201600.0,726750000.0,3199000000.0,30.929102
12.0,2201600.0,930750000.0,665600000.0,23.188868
12.0,2201600.0,930750000.0,2133000000.0,30.516172
12.0,2201600.0,930750000.0,3199000000.0,35.279354
12.0,2201600.0,1134750000.0,665600000.0,25.85755
12.0,2201600.0,1134750000.0,2133000000.0,34.3223
12.0,2201600.0,1134750000.0,3199000000.0,39.34485
12.0,2201600.0,1300500000.0,665600000.0,28.611109
12.0,2201600.0,1300500000.0,2133000000.0,37.349953
12.0,2201600.0,1300500000.0,3199000000.0,42.527073
