cores,cpu,gpu,mem,bs,predicted_time
4,1344000,114750000,3199000000,4,7.09834
8,1344000,114750000,665600000,4,8.681604
8,1344000,114750000,2133000000,4,8.246954
8,1344000,114750000,3199000000,4,7.8734384
12,1344000,114750000,665600000,4,9.593557
12,1344000,114750000,2133000000,4,9.035813
12,1344000,114750000,3199000000,4,8.4977045
4,1344000,318750000,665600000,4,6.4084606
4,1344000,318750000,2133000000,4,5.8817134
4,1344000,318750000,3199000000,4,5.5390615
8,1344000,318750000,665600000,4,6.2471566
8,1344000,318750000,2133000000,4,5.758813
8,1344000,318750000,3199000000,4,5.194048
12,1344000,318750000,665600000,4,7.2569637
12,1344000,318750000,2133000000,4,6.7177835
12,1344000,318750000,3199000000,4,5.942452
4,1344000,522750000,665600000,4,5.5258756
4,1344000,522750000,2133000000,4,5.1665254
4,1344000,522750000,3199000000,4,5.0961447
8,1344000,522750000,665600000,4,4.855021
8,1344000,522750000,2133000000,4,4.7107697
8,1344000,522750000,3199000000,4,4.0957303
12,1344000,522750000,665600000,4,5.3989544
12,1344000,522750000,2133000000,4,4.801486
12,1344000,522750000,3199000000,4,4.124197
4,1344000,726750000,665600000,4,5.213276
4,1344000,726750000,2133000000,4,5.0046988
4,1344000,726750000,3199000000,4,4.930046
8,1344000,726750000,665600000,4,4.487133
8,1344000,726750000,2133000000,4,4.063865
8,1344000,726750000,3199000000,4,3.8054333
12,1344000,726750000,665600000,4,4.188201
12,1344000,726750000,2133000000,4,3.5108094
12,1344000,726750000,3199000000,4,3.2784383
4,1344000,930750000,665600000,4,5.1177874
4,1344000,930750000,2133000000,4,4.9390473
4,1344000,930750000,3199000000,4,4.902617
8,1344000,930750000,665600000,4,4.2667723
8,1344000,930750000,2133000000,4,3.8509145
8,1344000,930750000,3199000000,4,3.8249848
12,1344000,930750000,665600000,4,3.6689534
12,1344000,930750000,2133000000,4,3.1800628
12,1344000,930750000,3199000000,4,3.22186
4,1344000,1134750000,665600000,4,5.130234
4,1344000,1134750000,2133000000,4,4.9739633
4,1344000,1134750000,3199000000,4,4.9334006
8,1344000,1134750000,665600000,4,4.166924
8,1344000,1134750000,2133000000,4,3.8782861
8,1344000,1134750000,3199000000,4,3.9597733
12,1344000,1134750000,665600000,4,3.4465833
12,1344000,1134750000,2133000000,4,3.2068548
12,1344000,1134750000,3199000000,4,3.2673926
4,1344000,1300500000,665600000,4,5.2271376
4,1344000,1300500000,2133000000,4,5.0543933
4,1344000,1300500000,3199000000,4,5.022547
8,1344000,1300500000,665600000,4,4.1767044
8,1344000,1300500000,2133000000,4,4.0158377
8,1344000,1300500000,3199000000,4,4.110435
12,1344000,1300500000,665600000,4,3.429131
12,1344000,1300500000,2133000000,4,3.3013752
12,1344000,1300500000,3199000000,4,3.3788762
4,1651200,114750000,665600000,4,7.676054
4,1651200,114750000,2133000000,4,6.905717
4,1651200,114750000,3199000000,4,6.2576637
8,1651200,114750000,665600000,4,8.221317
8,1651200,114750000,2133000000,4,7.727748
8,1651200,114750000,3199000000,4,7.0027313
12,1651200,114750000,665600000,4,9.252195
12,1651200,114750000,2133000000,4,8.692289
12,1651200,114750000,3199000000,4,7.88774
4,1651200,318750000,665600000,4,6.0219374
4,1651200,318750000,2133000000,4,5.2584643
4,1651200,318750000,3199000000,4,4.909464
8,1651200,318750000,665600000,4,5.9469743
8,1651200,318750000,2133000000,4,5.288826
8,1651200,318750000,3199000000,4,4.268674
12,1651200,318750000,665600000,4,6.9586296
12,1651200,318750000,2133000000,4,6.2775965
12,1651200,318750000,3199000000,4,5.3227468
4,1651200,522750000,665600000,4,5.1290026
4,1651200,522750000,2133000000,4,4.611222
4,1651200,522750000,3199000000,4,4.4509935
8,1651200,522750000,665600000,4,4.733885
8,1651200,522750000,2133000000,4,4.1660395
8,1651200,522750000,3199000000,4,3.4976602
12,1651200,522750000,665600000,4,5.179227
12,1651200,522750000,2133000000,4,4.32195
12,1651200,522750000,3199000000,4,3.6333084
4,1651200,726750000,665600000,4,4.7917714
4,1651200,726750000,2133000000,4,4.4418383
4,1651200,726750000,3199000000,4,4.3335714
8,1651200,726750000,665600000,4,4.275104
8,1651200,726750000,2133000000,4,3.5983639
8,1651200,726750000,3199000000,4,3.3737934
12,1651200,726750000,665600000,4,4.015258
12,1651200,726750000,2133000000,4,3.3913488
12,1651200,726750000,3199000000,4,3.112606
4,1651200,930750000,665600000,4,4.646818
4,1651200,930750000,2133000000,4,4.3983707
4,1651200,930750000,3199000000,4,4.3504257
8,1651200,930750000,665600000,4,3.9772992
8,1651200,930750000,2133000000,4,3.467566
8,1651200,930750000,3199000000,4,3.472581
12,1651200,930750000,665600000,4,3.4924066
12,1651200,930750000,2133000000,4,3.0981247
12,1651200,930750000,3199000000,4,3.0424395
4,1651200,1134750000,665600000,4,4.7086816
4,1651200,1134750000,2133000000,4,4.4561405
4,1651200,1134750000,3199000000,4,4.44018
8,1651200,1134750000,665600000,4,3.8580985
8,1651200,1134750000,2133000000,4,3.5541415
8,1651200,1134750000,3199000000,4,3.6269407
12,1651200,1134750000,665600000,4,3.2877169
12,1651200,1134750000,2133000000,4,3.0547795
12,1651200,1134750000,3199000000,4,3.0851402
4,1651200,1300500000,665600000,4,4.7963257
4,1651200,1300500000,2133000000,4,4.534741
4,1651200,1300500000,3199000000,4,4.550887
8,1651200,1300500000,665600000,4,3.8692846
8,1651200,1300500000,2133000000,4,3.7023957
8,1651200,1300500000,3199000000,4,3.77516
12,1651200,1300500000,665600000,4,3.262117
12,1651200,1300500000,2133000000,4,3.1349244
12,1651200,1300500000,3199000000,4,3.1977334
4,1958400,114750000,665600000,4,7.2036057
4,1958400,114750000,2133000000,4,6.2606325
4,1958400,114750000,3199000000,4,5.5758076
8,1958400,114750000,665600000,4,7.850401
8,1958400,114750000,2133000000,4,7.0878677
8,1958400,114750000,3199000000,4,6.105893
12,1958400,114750000,665600000,4,8.95092
12,1958400,114750000,2133000000,4,8.35466
12,1958400,114750000,3199000000,4,7.291942
4,1958400,318750000,665600000,4,5.670304
4,1958400,318750000,2133000000,4,4.8079653
4,1958400,318750000,3199000000,4,4.4632525
8,1958400,318750000,665600000,4,5.7747307
8,1958400,318750000,2133000000,4,4.776939
8,1958400,318750000,3199000000,4,3.576828
12,1958400,318750000,665600000,4,6.665636
12,1958400,318750000,2133000000,4,5.825998
12,1958400,318750000,3199000000,4,4.7068496
4,1958400,522750000,665600000,4,4.798883
4,1958400,522750000,2133000000,4,4.251005
4,1958400,522750000,3199000000,4,4.0024085
8,1958400,522750000,665600000,4,4.661719
8,1958400,522750000,2133000000,4,3.6532168
8,1958400,522750000,3199000000,4,3.2250617
12,1958400,522750000,665600000,4,4.9841495
12,1958400,522750000,2133000000,4,3.9388578
12,1958400,522750000,3199000000,4,3.2666554
4,1958400,726750000,665600000,4,4.4169664
4,1958400,726750000,2133000000,4,4.006835
4,1958400,726750000,3199000000,4,3.898336
8,1958400,726750000,665600000,4,4.0460095
8,1958400,726750000,2133000000,4,3.322494
8,1958400,726750000,3199000000,4,3.1801
12,1958400,726750000,665600000,4,3.8631182
12,1958400,726750000,2133000000,4,3.2725086
12,1958400,726750000,3199000000,4,3.0251567
4,1958400,930750000,665600000,4,4.307435
4,1958400,930750000,2133000000,4,4.009095
4,1958400,930750000,3199000000,4,3.934623
8,1958400,930750000,665600000,4,3.7182305
8,1958400,930750000,2133000000,4,3.2419128
8,1958400,930750000,3199000000,4,3.2504516
12,1958400,930750000,665600000,4,3.4246244
12,1958400,930750000,2133000000,4,3.0481105
12,1958400,930750000,3199000000,4,2.979855
4,1958400,1134750000,665600000,4,4.3896055
4,1958400,1134750000,2133000000,4,4.101054
4,1958400,1134750000,3199000000,4,4.0754843
8,1958400,1134750000,665600000,4,3.6096714
8,1958400,1134750000,2133000000,4,3.341086
8,1958400,1134750000,3199000000,4,3.405971
12,1958400,1134750000,665600000,4,3.2231555
12,1958400,1134750000,2133000000,4,2.996339
12,1958400,1134750000,3199000000,4,2.980808
4,1958400,1300500000,665600000,4,4.450244
4,1958400,1300500000,2133000000,4,4.1943245
4,1958400,1300500000,3199000000,4,4.2204933
8,1958400,1300500000,665600000,4,3.615062
8,1958400,1300500000,2133000000,4,3.4818656
8,1958400,1300500000,3199000000,4,3.5602403
12,1958400,1300500000,665600000,4,3.1869607
12,1958400,1300500000,2133000000,4,3.0400262
12,1958400,1300500000,3199000000,4,3.08066
4,2201600,114750000,665600000,4,6.866829
4,2201600,114750000,2133000000,4,5.8384295
4,2201600,114750000,3199000000,4,5.206559
8,2201600,114750000,665600000,4,7.5763063
8,2201600,114750000,2133000000,4,6.5929594
8,2201600,114750000,3199000000,4,5.421612
12,2201600,114750000,665600000,4,8.737043
12,2201600,114750000,2133000000,4,8.019848
12,2201600,114750000,3199000000,4,6.769112
4,2201600,318750000,665600000,4,5.433982
4,2201600,318750000,2133000000,4,4.5944777
4,2201600,318750000,3199000000,4,4.186619
8,2201600,318750000,665600000,4,5.6385403
8,2201600,318750000,2133000000,4,4.402101
8,2201600,318750000,3199000000,4,3.3716226
12,2201600,318750000,665600000,4,6.47008
12,2201600,318750000,2133000000,4,5.4110365
12,2201600,318750000,3199000000,4,4.258539
4,2201600,522750000,665600000,4,4.585791
4,2201600,522750000,2133000000,4,4.0327563
4,2201600,522750000,3199000000,4,3.777539
8,2201600,522750000,665600000,4,4.5416822
8,2201600,522750000,2133000000,4,3.4166913
8,2201600,522750000,3199000000,4,3.1555638
12,2201600,522750000,665600000,4,4.7998962
12,2201600,522750000,2133000000,4,3.6691165
12,2201600,522750000,3199000000,4,3.1408281
4,2201600,726750000,665600000,4,4.1633387
4,2201600,726750000,2133000000,4,3.7964487
4,2201600,726750000,3199000000,4,3.698295
8,2201600,726750000,665600000,4,3.8717933
8,2201600,726750000,2133000000,4,3.2081504
8,2201600,726750000,3199000000,4,3.1112347
12,2201600,726750000,665600000,4,3.762318
12,2201600,726750000,2133000000,4,3.1546302
12,2201600,726750000,3199000000,4,2.9938755
4,2201600,930750000,665600000,4,4.110437
4,2201600,930750000,2133000000,4,3.7820988
4,2201600,930750000,3199000000,4,3.7184465
8,2201600,930750000,665600000,4,3.5440774
8,2201600,930750000,2133000000,4,3.1520205
8,2201600,930750000,3199000000,4,3.1630816
12,2201600,930750000,665600000,4,3.3807836
12,2201600,930750000,2133000000,4,3.0071485
12,2201600,930750000,3199000000,4,2.950899
4,2201600,1134750000,665600000,4,4.173937
4,2201600,1134750000,2133000000,4,3.8793783
4,2201600,1134750000,3199000000,4,3.854516
8,2201600,1134750000,665600000,4,3.4365754
8,2201600,1134750000,2133000000,4,3.2333567
8,2201600,1134750000,3199000000,4,3.2891154
12,2201600,1134750000,665600000,4,3.2028618
12,2201600,1134750000,2133000000,4,2.980796
12,2201600,1134750000,3199000000,4,2.9690828
4,2201600,1300500000,665600000,4,4.230588
4,2201600,1300500000,2133000000,4,3.9894104
4,2201600,1300500000,3199000000,4,4.0135303
8,2201600,1300500000,665600000,4,3.4665437
8,2201600,1300500000,2133000000,4,3.3641706
8,2201600,1300500000,3199000000,4,3.4310684
12,2201600,1300500000,665600000,4,3.1665769
12,2201600,1300500000,2133000000,4,3.005309
12,2201600,1300500000,3199000000,4,3.0370674
4,422400,114750000,665600000,16,10.315139
4,422400,114750000,2133000000,16,10.101351
4,422400,114750000,3199000000,16,10.018088
8,422400,114750000,665600000,16,10.494978
8,422400,114750000,2133000000,16,10.221401
8,422400,114750000,3199000000,16,10.120491
12,422400,114750000,665600000,16,11.120472
12,422400,114750000,2133000000,16,10.720948
12,422400,114750000,3199000000,16,10.54618
4,422400,318750000,665600000,16,8.189926
4,422400,318750000,2133000000,16,8.084982
4,422400,318750000,3199000000,16,8.22961
8,422400,318750000,665600000,16,8.098957
8,422400,318750000,2133000000,16,7.9490843
8,422400,318750000,3199000000,16,7.995779
12,422400,318750000,665600000,16,8.760109
12,422400,318750000,2133000000,16,8.492366
12,422400,318750000,3199000000,16,8.410152
4,422400,522750000,665600000,16,7.2359657
4,422400,522750000,2133000000,16,7.413993
4,422400,522750000,3199000000,16,7.694394
8,422400,522750000,665600000,16,6.3322687
8,422400,522750000,2133000000,16,6.508496
8,422400,522750000,3199000000,16,6.6417475
12,422400,522750000,665600000,16,6.871765
12,422400,522750000,2133000000,16,6.9578457
12,422400,522750000,3199000000,16,6.747644
4,422400,726750000,665600000,16,6.8977995
4,422400,726750000,2133000000,16,7.1765127
4,422400,726750000,3199000000,16,7.393559
8,422400,726750000,665600000,16,5.7257676
8,422400,726750000,2133000000,16,6.021489
8,422400,726750000,3199000000,16,6.1239223
12,422400,726750000,665600000,16,5.480484
12,422400,726750000,2133000000,16,5.439938
12,422400,726750000,3199000000,16,5.371708
4,422400,930750000,665600000,16,6.7751102
4,422400,930750000,2133000000,16,7.0267997
4,422400,930750000,3199000000,16,7.1750665
8,422400,930750000,665600000,16,5.606485
8,422400,930750000,2133000000,16,5.7641497
8,422400,930750000,3199000000,16,5.89783
12,422400,930750000,665600000,16,4.7382994
12,422400,930750000,2133000000,16,4.5634828
12,422400,930750000,3199000000,16,4.7434535
4,422400,1134750000,665600000,16,6.7642794
4,422400,1134750000,2133000000,16,7.0410914
4,422400,1134750000,3199000000,16,7.1919765
8,422400,1134750000,665600000,16,5.5649357
8,422400,1134750000,2133000000,16,5.6249247
8,422400,1134750000,3199000000,16,5.852934
12,422400,1134750000,665600000,16,4.531723
12,422400,1134750000,2133000000,16,4.3672156
12,422400,1134750000,3199000000,16,4.6547046
4,422400,1300500000,665600000,16,6.7916384
4,422400,1300500000,2133000000,16,7.074401
4,422400,1300500000,3199000000,16,7.186138
8,422400,1300500000,665600000,16,5.5475564
8,422400,1300500000,2133000000,16,5.6552057
8,422400,1300500000,3199000000,16,5.8689723
12,422400,1300500000,665600000,16,4.447175
12,422400,1300500000,2133000000,16,4.415595
12,422400,1300500000,3199000000,16,4.714658
4,729600,114750000,665600000,16,9.555789
4,729600,114750000,2133000000,16,9.304693
4,729600,114750000,3199000000,16,9.106975
8,729600,114750000,665600000,16,9.8157215
8,729600,114750000,2133000000,16,9.469675
8,729600,114750000,3199000000,16,9.305786
12,729600,114750000,665600000,16,10.46332
12,729600,114750000,2133000000,16,10.047501
12,729600,114750000,3199000000,16,9.820143
4,729600,318750000,665600000,16,7.4967117
4,729600,318750000,2133000000,16,7.3353457
4,729600,318750000,3199000000,16,7.3395276
8,729600,318750000,665600000,16,7.330523
8,729600,318750000,2133000000,16,7.080193
8,729600,318750000,3199000000,16,7.0538116
12,729600,318750000,665600000,16,8.076025
12,729600,318750000,2133000000,16,7.769153
12,729600,318750000,3199000000,16,7.5174522
4,729600,522750000,665600000,16,6.5840826
4,729600,522750000,2133000000,16,6.680281
4,729600,522750000,3199000000,16,6.8439064
8,729600,522750000,665600000,16,5.6143684
8,729600,522750000,2133000000,16,5.7468424
8,729600,522750000,3199000000,16,5.6825294
12,729600,522750000,665600000,16,6.179714
12,729600,522750000,2133000000,16,6.122199
12,729600,522750000,3199000000,16,5.729995
4,729600,726750000,665600000,16,6.2439566
4,729600,726750000,2133000000,16,6.4272757
4,729600,726750000,3199000000,16,6.5509663
8,729600,726750000,665600000,16,5.160021
8,729600,726750000,2133000000,16,5.2970915
8,729600,726750000,3199000000,16,5.299124
12,729600,726750000,665600000,16,4.82473
12,729600,726750000,2133000000,16,4.373891
12,729600,726750000,3199000000,16,4.383475
4,729600,930750000,665600000,16,6.149849
4,729600,930750000,2133000000,16,6.349536
4,729600,930750000,3199000000,16,6.4193635
8,729600,930750000,665600000,16,5.07494
8,729600,930750000,2133000000,16,5.0216675
8,729600,930750000,3199000000,16,5.144393
12,729600,930750000,665600000,16,4.2228775
12,729600,930750000,2133000000,16,3.8248553
12,729600,930750000,3199000000,16,4.0083704
4,729600,1134750000,665600000,16,6.15983
4,729600,1134750000,2133000000,16,6.38241
4,729600,1134750000,3199000000,16,6.400765
8,729600,1134750000,665600000,16,4.9879084
8,729600,1134750000,2133000000,16,4.959408
8,729600,1134750000,3199000000,16,5.159231
12,729600,1134750000,665600000,16,4.0626097
12,729600,1134750000,2133000000,16,3.820335
12,729600,1134750000,3199000000,16,4.041833
4,729600,1300500000,665600000,16,6.223729
4,729600,1300500000,2133000000,16,6.387805
4,729600,1300500000,3199000000,16,6.3998866
8,729600,1300500000,665600000,16,4.9840636
8,729600,1300500000,2133000000,16,5.0374904
8,729600,1300500000,3199000000,16,5.219183
12,729600,1300500000,665600000,16,4.012764
12,729600,1300500000,2133000000,16,3.9405363
12,729600,1300500000,3199000000,16,4.160445
4,1036800,114750000,665600000,16,8.825378
4,1036800,114750000,2133000000,16,8.529871
4,1036800,114750000,3199000000,16,8.086961
8,1036800,114750000,665600000,16,9.187681
8,1036800,114750000,2133000000,16,8.824467
8,1036800,114750000,3199000000,16,8.619882
12,1036800,114750000,665600000,16,9.961331
12,1036800,114750000,2133000000,16,9.487421
12,1036800,114750000,3199000000,16,9.163122
4,1036800,318750000,665600000,16,6.89046
4,1036800,318750000,2133000000,16,6.6240644
4,1036800,318750000,3199000000,16,6.430592
8,1036800,318750000,665600000,16,6.665877
8,1036800,318750000,2133000000,16,6.3364534
8,1036800,318750000,3199000000,16,6.1537304
12,1036800,318750000,665600000,16,7.556136
12,1036800,318750000,2133000000,16,7.1867967
12,1036800,318750000,3199000000,16,6.711315
4,1036800,522750000,665600000,16,5.979971
4,1036800,522750000,2133000000,16,5.9342155
4,1036800,522750000,3199000000,16,5.9778576
8,1036800,522750000,665600000,16,5.0888395
8,1036800,522750000,2133000000,16,5.1486073
8,1036800,522750000,3199000000,16,4.838281
12,1036800,522750000,665600000,16,5.6491833
12,1036800,522750000,2133000000,16,5.3327684
12,1036800,522750000,3199000000,16,4.8322277
4,1036800,726750000,665600000,16,5.672865
4,1036800,726750000,2133000000,16,5.719561
4,1036800,726750000,3199000000,16,5.7419577
8,1036800,726750000,665600000,16,4.747806
8,1036800,726750000,2133000000,16,4.5823464
8,1036800,726750000,3199000000,16,4.507983
12,1036800,726750000,665600000,16,4.339607
12,1036800,726750000,2133000000,16,3.6439261
12,1036800,726750000,3199000000,16,3.6346478
4,1036800,930750000,665600000,16,5.617942
4,1036800,930750000,2133000000,16,5.6725817
4,1036800,930750000,3199000000,16,5.664363
8,1036800,930750000,665600000,16,4.5929646
8,1036800,930750000,2133000000,16,4.3474054
8,1036800,930750000,3199000000,16,4.454475
12,1036800,930750000,665600000,16,3.8430927
12,1036800,930750000,2133000000,16,3.3324833
12,1036800,930750000,3199000000,16,3.4725142
4,1036800,1134750000,665600000,16,5.6310453
4,1036800,1134750000,2133000000,16,5.66897
4,1036800,1134750000,3199000000,16,5.650756
8,1036800,1134750000,665600000,16,4.5095916
8,1036800,1134750000,2133000000,16,4.3848267
8,1036800,1134750000,3199000000,16,4.51825
12,1036800,1134750000,665600000,16,3.6550725
12,1036800,1134750000,2133000000,16,3.4065375
12,1036800,1134750000,3199000000,16,3.5691495
4,1036800,1300500000,665600000,16,5.708744
4,1036800,1300500000,2133000000,16,5.702419
4,1036800,1300500000,3199000000,16,5.70208
8,1036800,1300500000,665600000,16,4.5226984
8,1036800,1300500000,2133000000,16,4.500829
8,1036800,1300500000,3199000000,16,4.6392527
12,1036800,1300500000,665600000,16,3.649703
12,1036800,1300500000,2133000000,16,3.538307
12,1036800,1300500000,3199000000,16,3.710979
4,1344000,114750000,665600000,16,8.178158
4,1344000,114750000,2133000000,16,7.689963
4,1344000,114750000,3199000000,16,7.1167245
8,1344000,114750000,665600000,16,8.669317
8,1344000,114750000,2133000000,16,8.283756
8,1344000,114750000,3199000000,16,7.939622
12,1344000,114750000,665600000,16,9.556856
12,1344000,114750000,2133000000,16,9.051468
12,1344000,114750000,3199000000,16,8.560154
4,1344000,318750000,665600000,16,6.370227
4,1344000,318750000,2133000000,16,5.869687
4,1344000,318750000,3199000000,16,5.6089163
8,1344000,318750000,665600000,16,6.1832457
8,1344000,318750000,2133000000,16,5.765246
8,1344000,318750000,3199000000,16,5.201534
12,1344000,318750000,665600000,16,7.1773405
12,1344000,318750000,2133000000,16,6.7188187
12,1344000,318750000,3199000000,16,5.9372797
4,1344000,522750000,665600000,16,5.485631
4,1344000,522750000,2133000000,16,5.202139
4,1344000,522750000,3199000000,16,5.1835585
8,1344000,522750000,665600000,16,4.804555
8,1344000,522750000,2133000000,16,4.666179
8,1344000,522750000,3199000000,16,4.085034
12,1344000,522750000,665600000,16,5.307026
12,1344000,522750000,2133000000,16,4.759334
12,1344000,522750000,3199000000,16,4.066296
4,1344000,726750000,665600000,16,5.197468
4,1344000,726750000,2133000000,16,5.029978
4,1344000,726750000,3199000000,16,5.0119185
8,1344000,726750000,665600000,16,4.40141
8,1344000,726750000,2133000000,16,3.9850383
8,1344000,726750000,3199000000,16,3.824187
12,1344000,726750000,665600000,16,4.081352
12,1344000,726750000,2133000000,16,3.4474952
12,1344000,726750000,3199000000,16,3.2379184
4,1344000,930750000,665600000,16,5.1171293
4,1344000,930750000,2133000000,16,4.988977
4,1344000,930750000,3199000000,16,4.949669
8,1344000,930750000,665600000,16,4.192774
8,1344000,930750000,2133000000,16,3.8265314
8,1344000,930750000,3199000000,16,3.8540306
12,1344000,930750000,665600000,16,3.5909097
12,1344000,930750000,2133000000,16,3.1186976
12,1344000,930750000,3199000000,16,3.20042
4,1344000,1134750000,665600000,16,5.1692343
4,1344000,1134750000,2133000000,16,5.033437
4,1344000,1134750000,3199000000,16,5.010109
8,1344000,1134750000,665600000,16,4.112213
8,1344000,1134750000,2133000000,16,3.9083188
8,1344000,1134750000,3199000000,16,3.9960308
12,1344000,1134750000,665600000,16,3.3719568
12,1344000,1134750000,2133000000,16,3.165443
12,1344000,1134750000,3199000000,16,3.270688
4,1344000,1300500000,665600000,16,5.289154
4,1344000,1300500000,2133000000,16,5.1117954
4,1344000,1300500000,3199000000,16,5.0999413
8,1344000,1300500000,665600000,16,4.1544695
8,1344000,1300500000,2133000000,16,4.0545826
8,1344000,1300500000,3199000000,16,4.159217
12,1344000,1300500000,665600000,16,3.377109
12,1344000,1300500000,2133000000,16,3.275816
12,1344000,1300500000,3199000000,16,3.3918478
4,1651200,114750000,665600000,16,7.6760783
4,1651200,114750000,2133000000,16,6.9009447
4,1651200,114750000,3199000000,16,6.2864323
8,1651200,114750000,665600000,16,8.227247
8,1651200,114750000,2133000000,16,7.783161
8,1651200,114750000,3199000000,16,7.0850334
12,1651200,114750000,665600000,16,9.223688
12,1651200,114750000,2133000000,16,8.705098
12,1651200,114750000,3199000000,16,7.9502115
4,1651200,318750000,665600000,16,5.9947233
4,1651200,318750000,2133000000,16,5.248301
4,1651200,318750000,3199000000,16,4.9463973
8,1651200,318750000,665600000,16,5.931939
8,1651200,318750000,2133000000,16,5.3067975
8,1651200,318750000,3199000000,16,4.195446
12,1651200,318750000,665600000,16,6.883392
12,1651200,318750000,2133000000,16,6.268732
12,1651200,318750000,3199000000,16,5.319459
4,1651200,522750000,665600000,16,5.102893
4,1651200,522750000,2133000000,16,4.613427
4,1651200,522750000,3199000000,16,4.536461
8,1651200,522750000,665600000,16,4.6870027
8,1651200,522750000,2133000000,16,4.1085978
8,1651200,522750000,3199000000,16,3.4370148
12,1651200,522750000,665600000,16,5.096274
12,1651200,522750000,2133000000,16,4.2733326
12,1651200,522750000,3199000000,16,3.5611067
4,1651200,726750000,665600000,16,4.7813635
4,1651200,726750000,2133000000,16,4.464697
4,1651200,726750000,3199000000,16,4.3688374
8,1651200,726750000,665600000,16,4.16154
8,1651200,726750000,2133000000,16,3.5342193
8,1651200,726750000,3199000000,16,3.3526084
12,1651200,726750000,665600000,16,3.957676
12,1651200,726750000,2133000000,16,3.3410883
12,1651200,726750000,3199000000,16,3.0805037
4,1651200,930750000,665600000,16,4.668357
4,1651200,930750000,2133000000,16,4.4411573
4,1651200,930750000,3199000000,16,4.388878
8,1651200,930750000,665600000,16,3.9005997
8,1651200,930750000,2133000000,16,3.4260397
8,1651200,930750000,3199000000,16,3.4645367
12,1651200,930750000,665600000,16,3.461305
12,1651200,930750000,2133000000,16,3.047972
12,1651200,930750000,3199000000,16,3.01799
4,1651200,1134750000,665600000,16,4.761275
4,1651200,1134750000,2133000000,16,4.5133944
4,1651200,1134750000,3199000000,16,4.4984403
8,1651200,1134750000,665600000,16,3.8159332
8,1651200,1134750000,2133000000,16,3.5698843
8,1651200,1134750000,3199000000,16,3.6485357
12,1651200,1134750000,665600000,16,3.230245
12,1651200,1134750000,2133000000,16,3.0167608
12,1651200,1134750000,3199000000,16,3.077183
4,1651200,1300500000,665600000,16,4.866469
4,1651200,1300500000,2133000000,16,4.596881
4,1651200,1300500000,3199000000,16,4.6278825
8,1651200,1300500000,665600000,16,3.8562093
8,1651200,1300500000,2133000000,16,3.7307389
8,1651200,1300500000,3199000000,16,3.8241897
12,1651200,1300500000,665600000,16,3.2137885
12,1651200,1300500000,2133000000,16,3.1030612
12,1651200,1300500000,3199000000,16,3.1912014
4,1958400,114750000,665600000,16,7.203447
4,1958400,114750000,2133000000,16,6.2508745
4,1958400,114750000,3199000000,16,5.576966
8,1958400,114750000,665600000,16,7.837328
8,1958400,114750000,2133000000,16,7.1456556
8,1958400,114750000,3199000000,16,6.1247644
12,1958400,114750000,665600000,16,8.907677
12,1958400,114750000,2133000000,16,8.351999
12,1958400,114750000,3199000000,16,7.3148184
4,1958400,318750000,665600000,16,5.6397905
4,1958400,318750000,2133000000,16,4.8173795
4,1958400,318750000,3199000000,16,4.5014696
8,1958400,318750000,665600000,16,5.7580833
8,1958400,318750000,2133000000,16,4.7614136
8,1958400,318750000,3199000000,16,3.54462
12,1958400,318750000,665600000,16,6.6108384
12,1958400,318750000,2133000000,16,5.8356633
12,1958400,318750000,3199000000,16,4.7134485
4,1958400,522750000,665600000,16,4.7628384
4,1958400,522750000,2133000000,16,4.2415495
4,1958400,522750000,3199000000,16,4.03407
8,1958400,522750000,665600000,16,4.6077685
8,1958400,522750000,2133000000,16,3.580697
8,1958400,522750000,3199000000,16,3.1928205
12,1958400,522750000,665600000,16,4.90112
12,1958400,522750000,2133000000,16,3.9112692
12,1958400,522750000,3199000000,16,3.2231102
4,1958400,726750000,665600000,16,4.388838
4,1958400,726750000,2133000000,16,4.022105
4,1958400,726750000,3199000000,16,3.9193473
8,1958400,726750000,665600000,16,3.9430802
8,1958400,726750000,2133000000,16,3.2674413
8,1958400,726750000,3199000000,16,3.153492
12,1958400,726750000,665600000,16,3.825927
12,1958400,726750000,2133000000,16,3.2293935
12,1958400,726750000,3199000000,16,2.979674
4,1958400,930750000,665600000,16,4.34422
4,1958400,930750000,2133000000,16,4.026762
4,1958400,930750000,3199000000,16,3.970791
8,1958400,930750000,665600000,16,3.6569955
8,1958400,930750000,2133000000,16,3.2049093
8,1958400,930750000,3199000000,16,3.2399251
12,1958400,930750000,665600000,16,3.3728442
12,1958400,930750000,2133000000,16,2.9825826
12,1958400,930750000,3199000000,16,2.9298716
4,1958400,1134750000,665600000,16,4.43524
4,1958400,1134750000,2133000000,16,4.1342993
4,1958400,1134750000,3199000000,16,4.139062
8,1958400,1134750000,665600000,16,3.5679479
8,1958400,1134750000,2133000000,16,3.3294306
8,1958400,1134750000,3199000000,16,3.4028134
12,1958400,1134750000,665600000,16,3.1724281
12,1958400,1134750000,2133000000,16,2.94602
12,1958400,1134750000,3199000000,16,2.9576418
4,1958400,1300500000,665600000,16,4.508154
4,1958400,1300500000,2133000000,16,4.242914
4,1958400,1300500000,3199000000,16,4.296726
8,1958400,1300500000,665600000,16,3.603196
8,1958400,1300500000,2133000000,16,3.4847598
8,1958400,1300500000,3199000000,16,3.5758638
12,1958400,1300500000,665600000,16,3.1410453
12,1958400,1300500000,2133000000,16,3.0085835
