cores,cpu,gpu,mem,bs,predicted_time
4,2201600,726750000,665600000,16,97.092224
4,2201600,726750000,2133000000,16,55.73785
4,2201600,726750000,3199000000,16,53.053402
8,2201600,726750000,665600000,16,96.77015
8,2201600,726750000,2133000000,16,50.412605
8,2201600,726750000,3199000000,16,43.136444
12,2201600,726750000,665600000,16,95.093315
12,2201600,726750000,2133000000,16,48.429535
12,2201600,726750000,3199000000,16,40.80869
4,2201600,930750000,665600000,16,92.0349
4,2201600,930750000,2133000000,16,52.108204
4,2201600,930750000,3199000000,16,47.92599
8,2201600,930750000,665600000,16,91.16736
8,2201600,930750000,2133000000,16,46.016605
8,2201600,930750000,3199000000,16,40.770283
12,2201600,930750000,665600000,16,91.54943
12,2201600,930750000,2133000000,16,43.393063
12,2201600,930750000,3199000000,16,37.588604
4,2201600,1134750000,665600000,16,92.63627
4,2201600,1134750000,2133000000,16,51.726673
4,2201600,1134750000,3199000000,16,44.64345
8,2201600,1134750000,665600000,16,88.353874
8,2201600,1134750000,2133000000,16,44.462833
8,2201600,1134750000,3199000000,16,38.783394
12,2201600,1134750000,665600000,16,88.76765
12,2201600,1134750000,2133000000,16,40.560814
12,2201600,1134750000,3199000000,16,35.426174
4,2201600,1300500000,665600000,16,96.02256
4,2201600,1300500000,2133000000,16,52.78745
4,2201600,1300500000,3199000000,16,43.429058
8,2201600,1300500000,665600000,16,87.038216
8,2201600,1300500000,2133000000,16,45.029552
8,2201600,1300500000,3199000000,16,37.08433
12,2201600,1300500000,665600000,16,87.000145
12,2201600,1300500000,2133000000,16,41.01612
12,2201600,1300500000,3199000000,16,34.47703
4,422400,114750000,665600000,32,356.33054
4,422400,114750000,2133000000,32,345.68524
4,422400,114750000,3199000000,32,399.50003
8,422400,114750000,665600000,32,372.56314
8,422400,114750000,2133000000,32,323.42935
8,422400,114750000,3199000000,32,380.46204
12,422400,114750000,665600000,32,390.24594
12,422400,114750000,2133000000,32,332.81375
12,422400,114750000,3199000000,32,382.3679
4,422400,318750000,665600000,32,234.03358
4,422400,318750000,2133000000,32,200.86989
4,422400,318750000,3199000000,32,229.81125
8,422400,318750000,665600000,32,227.44936
8,422400,318750000,2133000000,32,151.81604
8,422400,318750000,3199000000,32,178.48901
12,422400,318750000,665600000,32,229.90211
12,422400,318750000,2133000000,32,139.50308
12,422400,318750000,3199000000,32,170.97937
4,422400,522750000,665600000,32,214.81287
4,422400,522750000,2133000000,32,188.64989
4,422400,522750000,3199000000,32,222.47334
8,422400,522750000,665600000,32,202.96454
8,422400,522750000,2133000000,32,141.65012
8,422400,522750000,3199000000,32,156.7044
12,422400,522750000,665600000,32,209.57462
12,422400,522750000,2133000000,32,120.17553
12,422400,522750000,3199000000,32,137.9819
4,422400,726750000,665600000,32,209.70956
4,422400,726750000,2133000000,32,199.66687
4,422400,726750000,3199000000,32,221.211
8,422400,726750000,665600000,32,193.71124
8,422400,726750000,2133000000,32,145.7374
8,422400,726750000,3199000000,32,150.87872
12,422400,726750000,665600000,32,203.45119
12,422400,726750000,2133000000,32,112.854645
12,422400,726750000,3199000000,32,128.43901
4,422400,930750000,665600000,32,211.16325
4,422400,930750000,2133000000,32,205.83578
4,422400,930750000,3199000000,32,237.98462
8,422400,930750000,665600000,32,191.38123
8,422400,930750000,2133000000,32,143.32376
8,422400,930750000,3199000000,32,167.23207
12,422400,930750000,665600000,32,200.61732
12,422400,930750000,2133000000,32,116.18631
12,422400,930750000,3199000000,32,126.743835
4,422400,1134750000,665600000,32,212.17912
4,422400,1134750000,2133000000,32,209.46082
4,422400,1134750000,3199000000,32,279.11008
8,422400,1134750000,665600000,32,193.45322
8,422400,1134750000,2133000000,32,145.1571
8,422400,1134750000,3199000000,32,180.18448
12,422400,1134750000,665600000,32,198.77061
12,422400,1134750000,2133000000,32,121.310814
12,422400,1134750000,3199000000,32,128.55583
4,422400,1300500000,665600000,32,216.80826
4,422400,1300500000,2133000000,32,212.3345
4,422400,1300500000,3199000000,32,310.66818
8,422400,1300500000,665600000,32,196.60516
8,422400,1300500000,2133000000,32,149.4061
8,422400,1300500000,3199000000,32,192.61655
12,422400,1300500000,665600000,32,199.84604
12,422400,1300500000,2133000000,32,126.26458
12,422400,1300500000,3199000000,32,134.41669
4,729600,114750000,665600000,32,359.21292
4,729600,114750000,2133000000,32,324.88742
4,729600,114750000,3199000000,32,383.68967
8,729600,114750000,665600000,32,361.93103
8,729600,114750000,2133000000,32,317.79233
8,729600,114750000,3199000000,32,377.8903
12,729600,114750000,665600000,32,383.63315
12,729600,114750000,2133000000,32,334.56393
12,729600,114750000,3199000000,32,381.95273
4,729600,318750000,665600000,32,233.48328
4,729600,318750000,2133000000,32,173.46346
4,729600,318750000,3199000000,32,188.76138
8,729600,318750000,665600000,32,223.56749
8,729600,318750000,2133000000,32,135.23207
8,729600,318750000,3199000000,32,159.50194
12,729600,318750000,665600000,32,220.24377
12,729600,318750000,2133000000,32,136.06387
12,729600,318750000,3199000000,32,153.72717
4,729600,522750000,665600000,32,213.37961
4,729600,522750000,2133000000,32,164.51839
4,729600,522750000,3199000000,32,171.87595
8,729600,522750000,665600000,32,208.16495
8,729600,522750000,2133000000,32,121.41246
8,729600,522750000,3199000000,32,130.97696
12,729600,522750000,665600000,32,202.11374
12,729600,522750000,2133000000,32,113.004745
12,729600,522750000,3199000000,32,114.60357
4,729600,726750000,665600000,32,205.79361
4,729600,726750000,2133000000,32,173.59644
4,729600,726750000,3199000000,32,161.22736
8,729600,726750000,665600000,32,199.30508
8,729600,726750000,2133000000,32,117.60682
8,729600,726750000,3199000000,32,121.75294
12,729600,726750000,665600000,32,195.62671
12,729600,726750000,2133000000,32,105.74313
12,729600,726750000,3199000000,32,106.0167
4,729600,930750000,665600000,32,203.56543
4,729600,930750000,2133000000,32,175.2698
4,729600,930750000,3199000000,32,169.3754
8,729600,930750000,665600000,32,191.57838
8,729600,930750000,2133000000,32,121.69921
8,729600,930750000,3199000000,32,129.6677
12,729600,930750000,665600000,32,195.68764
12,729600,930750000,2133000000,32,107.88151
12,729600,930750000,3199000000,32,105.28116
4,729600,1134750000,665600000,32,202.06491
4,729600,1134750000,2133000000,32,178.24225
4,729600,1134750000,3199000000,32,214.90762
8,729600,1134750000,665600000,32,190.73715
8,729600,1134750000,2133000000,32,126.302
8,729600,1134750000,3199000000,32,137.46971
12,729600,1134750000,665600000,32,199.10532
12,729600,1134750000,2133000000,32,111.700356
12,729600,1134750000,3199000000,32,108.22419
4,729600,1300500000,665600000,32,204.99847
4,729600,1300500000,2133000000,32,179.86588
4,729600,1300500000,3199000000,32,251.26727
8,729600,1300500000,665600000,32,192.70367
8,729600,1300500000,2133000000,32,132.18448
8,729600,1300500000,3199000000,32,146.15656
12,729600,1300500000,665600000,32,199.89084
12,729600,1300500000,2133000000,32,116.61852
12,729600,1300500000,3199000000,32,114.07652
4,1036800,114750000,665600000,32,349.40115
4,1036800,114750000,2133000000,32,311.38586
4,1036800,114750000,3199000000,32,377.75674
8,1036800,114750000,665600000,32,356.1064
8,1036800,114750000,2133000000,32,315.54007
8,1036800,114750000,3199000000,32,375.48932
12,1036800,114750000,665600000,32,380.82993
12,1036800,114750000,2133000000,32,340.94217
12,1036800,114750000,3199000000,32,386.31842
4,1036800,318750000,665600000,32,231.92914
4,1036800,318750000,2133000000,32,144.01826
4,1036800,318750000,3199000000,32,163.00784
8,1036800,318750000,665600000,32,211.24013
8,1036800,318750000,2133000000,32,125.89331
8,1036800,318750000,3199000000,32,148.22226
12,1036800,318750000,665600000,32,217.23407
12,1036800,318750000,2133000000,32,137.92532
12,1036800,318750000,3199000000,32,146.02673
4,1036800,522750000,665600000,32,215.13332
4,1036800,522750000,2133000000,32,131.59956
4,1036800,522750000,3199000000,32,143.98953
8,1036800,522750000,665600000,32,199.68109
8,1036800,522750000,2133000000,32,109.29107
8,1036800,522750000,3199000000,32,111.49444
12,1036800,522750000,665600000,32,198.18463
12,1036800,522750000,2133000000,32,105.54273
12,1036800,522750000,3199000000,32,99.80083
4,1036800,726750000,665600000,32,209.13728
4,1036800,726750000,2133000000,32,141.19986
4,1036800,726750000,3199000000,32,128.89919
8,1036800,726750000,665600000,32,192.74304
8,1036800,726750000,2133000000,32,98.40777
8,1036800,726750000,3199000000,32,103.63136
12,1036800,726750000,665600000,32,189.78282
12,1036800,726750000,2133000000,32,96.641624
12,1036800,726750000,3199000000,32,89.14449
4,1036800,930750000,665600000,32,200.59845
4,1036800,930750000,2133000000,32,146.9094
4,1036800,930750000,3199000000,32,135.40598
8,1036800,930750000,665600000,32,191.97638
8,1036800,930750000,2133000000,32,100.98536
8,1036800,930750000,3199000000,32,104.533104
12,1036800,930750000,665600000,32,188.00833
12,1036800,930750000,2133000000,32,100.3237
12,1036800,930750000,3199000000,32,89.577545
4,1036800,1134750000,665600000,32,198.39691
4,1036800,1134750000,2133000000,32,150.46964
4,1036800,1134750000,3199000000,32,170.43643
8,1036800,1134750000,665600000,32,192.04178
8,1036800,1134750000,2133000000,32,110.37759
8,1036800,1134750000,3199000000,32,105.57784
12,1036800,1134750000,665600000,32,190.54044
12,1036800,1134750000,2133000000,32,105.875046
12,1036800,1134750000,3199000000,32,93.49358
4,1036800,1300500000,665600000,32,200.22568
4,1036800,1300500000,2133000000,32,152.98921
4,1036800,1300500000,3199000000,32,199.65097
8,1036800,1300500000,665600000,32,193.26498
8,1036800,1300500000,2133000000,32,117.88599
8,1036800,1300500000,3199000000,32,112.705605
12,1036800,1300500000,665600000,32,194.28177
12,1036800,1300500000,2133000000,32,110.011765
12,1036800,1300500000,3199000000,32,98.30291
4,1344000,114750000,665600000,32,348.2085
4,1344000,114750000,2133000000,32,309.50668
4,1344000,114750000,3199000000,32,376.6602
8,1344000,114750000,665600000,32,356.57272
8,1344000,114750000,2133000000,32,321.27332
8,1344000,114750000,3199000000,32,376.10385
12,1344000,114750000,665600000,32,385.3102
12,1344000,114750000,2133000000,32,348.4363
12,1344000,114750000,3199000000,32,387.89932
4,1344000,318750000,665600000,32,216.7868
4,1344000,318750000,2133000000,32,128.85484
4,1344000,318750000,3199000000,32,154.15091
8,1344000,318750000,665600000,32,204.00844
8,1344000,318750000,2133000000,32,124.69202
8,1344000,318750000,3199000000,32,143.7921
12,1344000,318750000,665600000,32,219.5107
12,1344000,318750000,2133000000,32,142.33008
12,1344000,318750000,3199000000,32,143.20172
4,1344000,522750000,665600000,32,202.52116
4,1344000,522750000,2133000000,32,112.010414
4,1344000,522750000,3199000000,32,129.41216
8,1344000,522750000,665600000,32,193.50714
8,1344000,522750000,2133000000,32,102.85101
8,1344000,522750000,3199000000,32,102.838936
12,1344000,522750000,665600000,32,196.68358
12,1344000,522750000,2133000000,32,102.995056
12,1344000,522750000,3199000000,32,94.60633
4,1344000,726750000,665600000,32,202.96416
4,1344000,726750000,2133000000,32,109.52676
4,1344000,726750000,3199000000,32,111.6907
8,1344000,726750000,665600000,32,184.89655
8,1344000,726750000,2133000000,32,90.79157
8,1344000,726750000,3199000000,32,91.55781
12,1344000,726750000,665600000,32,187.91946
12,1344000,726750000,2133000000,32,90.62672
12,1344000,726750000,3199000000,32,81.256645
4,1344000,930750000,665600000,32,198.65096
4,1344000,930750000,2133000000,32,115.02699
4,1344000,930750000,3199000000,32,118.89326
8,1344000,930750000,665600000,32,181.02815
8,1344000,930750000,2133000000,32,90.591576
8,1344000,930750000,3199000000,32,86.195564
12,1344000,930750000,665600000,32,184.9228
12,1344000,930750000,2133000000,32,92.52632
12,1344000,930750000,3199000000,32,79.98877
4,1344000,1134750000,665600000,32,197.66681
4,1344000,1134750000,2133000000,32,127.79605
4,1344000,1134750000,3199000000,32,144.3412
8,1344000,1134750000,665600000,32,183.75606
8,1344000,1134750000,2133000000,32,96.72437
8,1344000,1134750000,3199000000,32,88.05441
12,1344000,1134750000,665600000,32,186.03845
12,1344000,1134750000,2133000000,32,97.77498
12,1344000,1134750000,3199000000,32,82.934364
4,1344000,1300500000,665600000,32,199.81882
4,1344000,1300500000,2133000000,32,136.08199
4,1344000,1300500000,3199000000,32,156.6972
8,1344000,1300500000,665600000,32,187.63681
8,1344000,1300500000,2133000000,32,104.22156
8,1344000,1300500000,3199000000,32,92.86179
12,1344000,1300500000,665600000,32,189.02945
12,1344000,1300500000,2133000000,32,102.342476
12,1344000,1300500000,3199000000,32,87.848946
4,1651200,114750000,665600000,32,351.14774
4,1651200,114750000,2133000000,32,314.89505
4,1651200,114750000,3199000000,32,375.4194
8,1651200,114750000,665600000,32,364.22952
8,1651200,114750000,2133000000,32,332.36484
8,1651200,114750000,3199000000,32,381.50146
12,1651200,114750000,665600000,32,393.26425
12,1651200,114750000,2133000000,32,357.79288
12,1651200,114750000,3199000000,32,396.79965
4,1651200,318750000,665600000,32,207.22371
4,1651200,318750000,2133000000,32,128.42603
4,1651200,318750000,3199000000,32,153.69543
8,1651200,318750000,665600000,32,205.76518
8,1651200,318750000,2133000000,32,133.44298
8,1651200,318750000,3199000000,32,146.40254
12,1651200,318750000,665600000,32,218.86575
12,1651200,318750000,2133000000,32,146.6644
12,1651200,318750000,3199000000,32,144.48932
4,1651200,522750000,665600000,32,195.30597
4,1651200,522750000,2133000000,32,107.73205
4,1651200,522750000,3199000000,32,119.67466
8,1651200,522750000,665600000,32,191.61124
8,1651200,522750000,2133000000,32,103.98981
8,1651200,522750000,3199000000,32,99.45585
12,1651200,522750000,665600000,32,197.49255
12,1651200,522750000,2133000000,32,106.82462
12,1651200,522750000,3199000000,32,96.30041
4,1651200,726750000,665600000,32,191.59647
4,1651200,726750000,2133000000,32,98.01323
4,1651200,726750000,3199000000,32,105.17631
8,1651200,726750000,665600000,32,181.69022
8,1651200,726750000,2133000000,32,90.77695
8,1651200,726750000,3199000000,32,85.56089
12,1651200,726750000,665600000,32,188.93556
12,1651200,726750000,2133000000,32,89.87591
12,1651200,726750000,3199000000,32,81.01538
4,1651200,930750000,665600000,32,187.12143
4,1651200,930750000,2133000000,32,97.748405
4,1651200,930750000,3199000000,32,105.86851
8,1651200,930750000,665600000,32,175.64569
8,1651200,930750000,2133000000,32,87.24287
8,1651200,930750000,3199000000,32,78.2911
12,1651200,930750000,665600000,32,184.85103
12,1651200,930750000,2133000000,32,86.551765
12,1651200,930750000,3199000000,32,76.450645
4,1651200,1134750000,665600000,32,189.31117
4,1651200,1134750000,2133000000,32,106.70813
4,1651200,1134750000,3199000000,32,112.62417
8,1651200,1134750000,665600000,32,176.30983
8,1651200,1134750000,2133000000,32,92.17875
8,1651200,1134750000,3199000000,32,78.609024
12,1651200,1134750000,665600000,32,184.55428
12,1651200,1134750000,2133000000,32,92.6436
12,1651200,1134750000,3199000000,32,77.02701
4,1651200,1300500000,665600000,32,195.69124
4,1651200,1300500000,2133000000,32,116.38977
4,1651200,1300500000,3199000000,32,122.435585
8,1651200,1300500000,665600000,32,180.12173
8,1651200,1300500000,2133000000,32,97.25681
8,1651200,1300500000,3199000000,32,83.9172
12,1651200,1300500000,665600000,32,186.55536
12,1651200,1300500000,2133000000,32,96.983635
12,1651200,1300500000,3199000000,32,80.86582
4,1958400,114750000,665600000,32,358.66678
4,1958400,114750000,2133000000,32,325.83282
4,1958400,114750000,3199000000,32,377.58984
8,1958400,114750000,665600000,32,375.93362
8,1958400,114750000,2133000000,32,345.31137
8,1958400,114750000,3199000000,32,388.68112
12,1958400,114750000,665600000,32,401.28464
12,1958400,114750000,2133000000,32,371.44528
12,1958400,114750000,3199000000,32,406.005
4,1958400,318750000,665600000,32,204.48752
4,1958400,318750000,2133000000,32,135.08923
4,1958400,318750000,3199000000,32,157.5488
8,1958400,318750000,665600000,32,210.92944
8,1958400,318750000,2133000000,32,144.89328
8,1958400,318750000,3199000000,32,149.30699
12,1958400,318750000,665600000,32,220.99583
12,1958400,318750000,2133000000,32,152.32416
12,1958400,318750000,3199000000,32,144.68805
4,1958400,522750000,665600000,32,194.02872
4,1958400,522750000,2133000000,32,107.49473
4,1958400,522750000,3199000000,32,112.91895
8,1958400,522750000,665600000,32,189.87453
8,1958400,522750000,2133000000,32,108.33038
8,1958400,522750000,3199000000,32,96.445244
12,1958400,522750000,665600000,32,197.31265
12,1958400,522750000,2133000000,32,112.13822
12,1958400,522750000,3199000000,32,99.49549
4,1958400,726750000,665600000,32,185.8588
4,1958400,726750000,2133000000,32,96.216545
4,1958400,726750000,3199000000,32,98.879906
8,1958400,726750000,665600000,32,183.71481
8,1958400,726750000,2133000000,32,94.272255
8,1958400,726750000,3199000000,32,82.858925
12,1958400,726750000,665600000,32,192.31764
12,1958400,726750000,2133000000,32,93.958275
12,1958400,726750000,3199000000,32,82.81289
4,1958400,930750000,665600000,32,180.1634
4,1958400,930750000,2133000000,32,91.98071
4,1958400,930750000,3199000000,32,89.015114
8,1958400,930750000,665600000,32,177.74046
8,1958400,930750000,2133000000,32,86.04362
8,1958400,930750000,3199000000,32,75.95277
12,1958400,930750000,665600000,32,186.30698
12,1958400,930750000,2133000000,32,85.63735
12,1958400,930750000,3199000000,32,76.036575
4,1958400,1134750000,665600000,32,180.4595
4,1958400,1134750000,2133000000,32,95.98016
4,1958400,1134750000,3199000000,32,86.72293
8,1958400,1134750000,665600000,32,175.98267
8,1958400,1134750000,2133000000,32,88.87867
8,1958400,1134750000,3199000000,32,75.0322
12,1958400,1134750000,665600000,32,185.59882
12,1958400,1134750000,2133000000,32,88.98608
12,1958400,1134750000,3199000000,32,75.2588
4,1958400,1300500000,665600000,32,184.61038
4,1958400,1300500000,2133000000,32,103.32875
4,1958400,1300500000,3199000000,32,95.3964
8,1958400,1300500000,665600000,32,177.20984
8,1958400,1300500000,2133000000,32,93.035126
8,1958400,1300500000,3199000000,32,79.31361
12,1958400,1300500000,665600000,32,187.7011
12,1958400,1300500000,2133000000,32,93.60743
12,1958400,1300500000,3199000000,32,77.100624
4,2201600,114750000,665600000,32,367.32422
4,2201600,114750000,2133000000,32,336.12674
4,2201600,114750000,3199000000,32,381.86758
8,2201600,114750000,665600000,32,387.11404
8,2201600,114750000,2133000000,32,356.73386
8,2201600,114750000,3199000000,32,396.33765
12,2201600,114750000,665600000,32,408.40558
12,2201600,114750000,2133000000,32,382.51175
12,2201600,114750000,3199000000,32,411.29623
4,2201600,318750000,665600000,32,208.10162
4,2201600,318750000,2133000000,32,143.1001
4,2201600,318750000,3199000000,32,158.78561
8,2201600,318750000,665600000,32,217.06668
8,2201600,318750000,2133000000,32,153.64568
8,2201600,318750000,3199000000,32,151.11108
12,2201600,318750000,665600000,32,227.96991
12,2201600,318750000,2133000000,32,157.42812
12,2201600,318750000,3199000000,32,148.12302
4,2201600,522750000,665600000,32,194.96802
4,2201600,522750000,2133000000,32,107.72185
4,2201600,522750000,3199000000,32,109.809364
8,2201600,522750000,665600000,32,190.86223
8,2201600,522750000,2133000000,32,111.31306
8,2201600,522750000,3199000000,32,95.6946
12,2201600,522750000,665600000,32,202.5102
12,2201600,522750000,2133000000,32,117.21771
12,2201600,522750000,3199000000,32,102.344185
4,2201600,726750000,665600000,32,186.26678
4,2201600,726750000,2133000000,32,97.311516
4,2201600,726750000,3199000000,32,93.18917
8,2201600,726750000,665600000,32,188.259
8,2201600,726750000,2133000000,32,95.33155
8,2201600,726750000,3199000000,32,81.85163
12,2201600,726750000,665600000,32,195.19122
12,2201600,726750000,2133000000,32,97.881714
12,2201600,726750000,3199000000,32,83.9909
4,2201600,930750000,665600000,32,178.50989
4,2201600,930750000,2133000000,32,90.70036
4,2201600,930750000,3199000000,32,82.881004
8,2201600,930750000,665600000,32,180.13184
8,2201600,930750000,2133000000,32,85.765144
8,2201600,930750000,3199000000,32,74.82938
12,2201600,930750000,665600000,32,188.88919
12,2201600,930750000,2133000000,32,86.94435
12,2201600,930750000,3199000000,32,75.948326
4,2201600,1134750000,665600000,32,177.03304
4,2201600,1134750000,2133000000,32,90.7476
4,2201600,1134750000,3199000000,32,80.243706
8,2201600,1134750000,665600000,32,177.15167
8,2201600,1134750000,2133000000,32,87.36296
8,2201600,1134750000,3199000000,32,73.52481
12,2201600,1134750000,665600000,32,187.60622
12,2201600,1134750000,2133000000,32,88.21666
12,2201600,1134750000,3199000000,32,74.77822
4,2201600,1300500000,665600000,32,179.26343
4,2201600,1300500000,2133000000,32,95.189384
4,2201600,1300500000,3199000000,32,85.20823
8,2201600,1300500000,665600000,32,177.95871
8,2201600,1300500000,2133000000,32,91.04432
8,2201600,1300500000,3199000000,32,76.687126
12,2201600,1300500000,665600000,32,188.6358
12,2201600,1300500000,2133000000,32,92.563835
12,2201600,1300500000,3199000000,32,76.01081
4,422400,114750000,665600000,64,736.94794
4,422400,114750000,2133000000,64,689.8902
4,422400,114750000,3199000000,64,786.7746
8,422400,114750000,665600000,64,736.21716
8,422400,114750000,2133000000,64,670.2412
8,422400,114750000,3199000000,64,738.0113
12,422400,114750000,665600000,64,749.88916
12,422400,114750000,2133000000,64,673.43604
12,422400,114750000,3199000000,64,721.5379
4,422400,318750000,665600000,64,491.5688
4,422400,318750000,2133000000,64,359.999
4,422400,318750000,3199000000,64,449.70743
8,422400,318750000,665600000,64,474.23965
8,422400,318750000,2133000000,64,324.39346
8,422400,318750000,3199000000,64,366.87466
12,422400,318750000,665600000,64,476.7286
12,422400,318750000,2133000000,64,319.60434
12,422400,318750000,3199000000,64,331.76596
4,422400,522750000,665600000,64,446.79755
4,422400,522750000,2133000000,64,291.52618
4,422400,522750000,3199000000,64,400.47256
8,422400,522750000,665600000,64,423.29938
8,422400,522750000,2133000000,64,225.87158
8,422400,522750000,3199000000,64,291.27225
12,422400,522750000,665600000,64,407.96146
12,422400,522750000,2133000000,64,222.56985
12,422400,522750000,3199000000,64,221.81613
4,422400,726750000,665600000,64,429.7388
4,422400,726750000,2133000000,64,274.5341
4,422400,726750000,3199000000,64,413.6829
8,422400,726750000,665600000,64,414.8295
8,422400,726750000,2133000000,64,204.82886
8,422400,726750000,3199000000,64,295.827
12,422400,726750000,665600000,64,395.61197
12,422400,726750000,2133000000,64,197.46968
12,422400,726750000,3199000000,64,195.8349
4,422400,930750000,665600000,64,419.4745
4,422400,930750000,2133000000,64,270.42734
4,422400,930750000,3199000000,64,419.38113
8,422400,930750000,665600000,64,407.46597
8,422400,930750000,2133000000,64,194.46765
8,422400,930750000,3199000000,64,283.49954
12,422400,930750000,665600000,64,388.50845
12,422400,930750000,2133000000,64,179.59198
12,422400,930750000,3199000000,64,177.34076
4,422400,1134750000,665600000,64,408.19135
4,422400,1134750000,2133000000,64,266.1503
4,422400,1134750000,3199000000,64,398.03122
8,422400,1134750000,665600000,64,398.1585
8,422400,1134750000,2133000000,64,189.45905
8,422400,1134750000,3199000000,64,260.61398
12,422400,1134750000,665600000,64,383.89108
12,422400,1134750000,2133000000,64,168.62982
12,422400,1134750000,3199000000,64,164.73396
4,422400,1300500000,665600000,64,399.09012
4,422400,1300500000,2133000000,64,263.6803
4,422400,1300500000,3199000000,64,378.5353
8,422400,1300500000,665600000,64,390.2481
8,422400,1300500000,2133000000,64,189.90144
8,422400,1300500000,3199000000,64,254.47577
12,422400,1300500000,665600000,64,381.52606
12,422400,1300500000,2133000000,64,165.61629
12,422400,1300500000,3199000000,64,165.74323
4,729600,114750000,665600000,64,724.69226
4,729600,114750000,2133000000,64,672.96655
4,729600,114750000,3199000000,64,761.7229
8,729600,114750000,665600000,64,728.1695
8,729600,114750000,2133000000,64,662.3032
8,729600,114750000,3199000000,64,724.20935
12,729600,114750000,665600000,64,742.45087
12,729600,114750000,2133000000,64,672.81775
12,729600,114750000,3199000000,64,724.5363
4,729600,318750000,665600000,64,471.8043
4,729600,318750000,2133000000,64,332.05362
4,729600,318750000,3199000000,64,395.41885
8,729600,318750000,665600000,64,455.59384
8,729600,318750000,2133000000,64,307.8717
8,729600,318750000,3199000000,64,334.9331
12,729600,318750000,665600000,64,462.4612
12,729600,318750000,2133000000,64,307.01486
12,729600,318750000,3199000000,64,319.20566
4,729600,522750000,665600000,64,435.5917
4,729600,522750000,2133000000,64,258.82407
4,729600,522750000,3199000000,64,336.87247
8,729600,522750000,665600000,64,405.12497
8,729600,522750000,2133000000,64,221.06381
8,729600,522750000,3199000000,64,241.84418
12,729600,522750000,665600000,64,396.52286
12,729600,522750000,2133000000,64,212.03969
12,729600,522750000,3199000000,64,205.9299
4,729600,726750000,665600000,64,424.9596
4,729600,726750000,2133000000,64,239.03476
4,729600,726750000,3199000000,64,362.26895
8,729600,726750000,665600000,64,398.97617
8,729600,726750000,2133000000,64,201.21265
8,729600,726750000,3199000000,64,247.48326
12,729600,726750000,665600000,64,385.05917
12,729600,726750000,2133000000,64,194.638
12,729600,726750000,3199000000,64,174.2496
4,729600,930750000,665600000,64,419.96988
4,729600,930750000,2133000000,64,238.2073
4,729600,930750000,3199000000,64,371.4681
8,729600,930750000,665600000,64,395.2313
8,729600,930750000,2133000000,64,186.19833
8,729600,930750000,3199000000,64,234.88461
12,729600,930750000,665600000,64,377.33304
12,729600,930750000,2133000000,64,182.42412
12,729600,930750000,3199000000,64,155.76872
4,729600,1134750000,665600000,64,411.52026
4,729600,1134750000,2133000000,64,234.67847
4,729600,1134750000,3199000000,64,354.2525
8,729600,1134750000,665600000,64,391.301
8,729600,1134750000,2133000000,64,176.0813
8,729600,1134750000,3199000000,64,221.6449
12,729600,1134750000,665600000,64,372.76764
12,729600,1134750000,2133000000,64,171.6573
12,729600,1134750000,3199000000,64,144.73175
4,729600,1300500000,665600000,64,401.3359
4,729600,1300500000,2133000000,64,234.50385
4,729600,1300500000,3199000000,64,336.04556
8,729600,1300500000,665600000,64,386.84805
8,729600,1300500000,2133000000,64,173.96278
8,729600,1300500000,3199000000,64,216.47318
12,729600,1300500000,665600000,64,370.25833
12,729600,1300500000,2133000000,64,164.91513
12,729600,1300500000,3199000000,64,144.00275
4,1036800,114750000,665600000,64,715.69116
4,1036800,114750000,2133000000,64,660.00586
4,1036800,114750000,3199000000,64,739.4654
8,1036800,114750000,665600000,64,723.99677
8,1036800,114750000,2133000000,64,657.8826
8,1036800,114750000,3199000000,64,720.9759
12,1036800,114750000,665600000,64,738.313
12,1036800,114750000,2133000000,64,676.1272
12,1036800,114750000,3199000000,64,723.7592
4,1036800,318750000,665600000,64,449.76517
4,1036800,318750000,2133000000,64,308.79208
4,1036800,318750000,3199000000,64,354.1141
8,1036800,318750000,665600000,64,440.48593
8,1036800,318750000,2133000000,64,286.56326
8,1036800,318750000,3199000000,64,316.13162
12,1036800,318750000,665600000,64,449.73035
12,1036800,318750000,2133000000,64,296.33865
12,1036800,318750000,3199000000,64,309.797
4,1036800,522750000,665600000,64,415.57907
4,1036800,522750000,2133000000,64,236.99329
4,1036800,522750000,3199000000,64,274.6943
8,1036800,522750000,665600000,64,390.37466
8,1036800,522750000,2133000000,64,201.53477
8,1036800,522750000,3199000000,64,206.02861
12,1036800,522750000,665600000,64,386.74686
12,1036800,522750000,2133000000,64,204.6055
12,1036800,522750000,3199000000,64,196.94466
4,1036800,726750000,665600000,64,410.18906
4,1036800,726750000,2133000000,64,220.0007
4,1036800,726750000,3199000000,64,300.7465
8,1036800,726750000,665600000,64,385.39832
8,1036800,726750000,2133000000,64,198.58409
8,1036800,726750000,3199000000,64,198.1531
12,1036800,726750000,665600000,64,375.0365
12,1036800,726750000,2133000000,64,185.67044
12,1036800,726750000,3199000000,64,162.686
4,1036800,930750000,665600000,64,409.5613
4,1036800,930750000,2133000000,64,218.17404
4,1036800,930750000,3199000000,64,314.2987
8,1036800,930750000,665600000,64,381.18277
8,1036800,930750000,2133000000,64,188.98929
8,1036800,930750000,3199000000,64,187.7648
12,1036800,930750000,665600000,64,367.76636
12,1036800,930750000,2133000000,64,177.82385
12,1036800,930750000,3199000000,64,142.8734
