cores,cpu,gpu,mem,bs,predicted_time
4,2201600,726750000,2133000000,16,176.98662
4,2201600,726750000,3199000000,16,162.02151
8,2201600,726750000,665600000,16,369.8744
8,2201600,726750000,2133000000,16,176.50545
8,2201600,726750000,3199000000,16,157.74907
12,2201600,726750000,665600000,16,380.27255
12,2201600,726750000,2133000000,16,191.24435
12,2201600,726750000,3199000000,16,160.56348
4,2201600,930750000,665600000,16,357.86267
4,2201600,930750000,2133000000,16,168.14966
4,2201600,930750000,3199000000,16,144.38086
8,2201600,930750000,665600000,16,361.23828
8,2201600,930750000,2133000000,16,162.87822
8,2201600,930750000,3199000000,16,145.94885
12,2201600,930750000,665600000,16,370.45795
12,2201600,930750000,2133000000,16,175.17024
12,2201600,930750000,3199000000,16,149.43665
4,2201600,1134750000,665600000,16,356.41742
4,2201600,1134750000,2133000000,16,167.19052
4,2201600,1134750000,3199000000,16,133.6748
8,2201600,1134750000,665600000,16,355.93506
8,2201600,1134750000,2133000000,16,162.02287
8,2201600,1134750000,3199000000,16,136.29329
12,2201600,1134750000,665600000,16,365.7281
12,2201600,1134750000,2133000000,16,168.17038
12,2201600,1134750000,3199000000,16,144.60658
4,2201600,1300500000,665600000,16,354.57346
4,2201600,1300500000,2133000000,16,161.69193
4,2201600,1300500000,3199000000,16,136.46967
8,2201600,1300500000,665600000,16,353.25357
8,2201600,1300500000,2133000000,16,157.51866
8,2201600,1300500000,3199000000,16,133.69691
12,2201600,1300500000,665600000,16,362.40793
12,2201600,1300500000,2133000000,16,161.10953
12,2201600,1300500000,3199000000,16,145.36249
4,422400,114750000,665600000,32,1571.5714
4,422400,114750000,2133000000,32,1437.4434
4,422400,114750000,3199000000,32,1515.7006
8,422400,114750000,665600000,32,1565.9862
8,422400,114750000,2133000000,32,1399.819
8,422400,114750000,3199000000,32,1473.6978
12,422400,114750000,665600000,32,1583.6923
12,422400,114750000,2133000000,32,1392.1339
12,422400,114750000,3199000000,32,1463.8275
4,422400,318750000,665600000,32,931.185
4,422400,318750000,2133000000,32,647.6953
4,422400,318750000,3199000000,32,661.6511
8,422400,318750000,665600000,32,920.6642
8,422400,318750000,2133000000,32,621.6067
8,422400,318750000,3199000000,32,614.6837
12,422400,318750000,665600000,32,925.83545
12,422400,318750000,2133000000,32,622.7184
12,422400,318750000,3199000000,32,612.8832
4,422400,522750000,665600000,32,869.01025
4,422400,522750000,2133000000,32,563.75354
4,422400,522750000,3199000000,32,553.4038
8,422400,522750000,665600000,32,857.2611
8,422400,522750000,2133000000,32,533.55914
8,422400,522750000,3199000000,32,506.91064
12,422400,522750000,665600000,32,850.1279
12,422400,522750000,2133000000,32,518.58484
12,422400,522750000,3199000000,32,498.69974
4,422400,726750000,665600000,32,847.2757
4,422400,726750000,2133000000,32,528.6
4,422400,726750000,3199000000,32,522.3015
8,422400,726750000,665600000,32,829.9236
8,422400,726750000,2133000000,32,489.21277
8,422400,726750000,3199000000,32,468.37885
12,422400,726750000,665600000,32,818.5393
12,422400,726750000,2133000000,32,470.19824
12,422400,726750000,3199000000,32,453.9591
4,422400,930750000,665600000,32,837.13025
4,422400,930750000,2133000000,32,512.6352
4,422400,930750000,3199000000,32,500.4365
8,422400,930750000,665600000,32,815.34204
8,422400,930750000,2133000000,32,463.79013
8,422400,930750000,3199000000,32,443.58362
12,422400,930750000,665600000,32,803.326
12,422400,930750000,2133000000,32,442.22266
12,422400,930750000,3199000000,32,421.91278
4,422400,1134750000,665600000,32,837.3463
4,422400,1134750000,2133000000,32,509.20218
4,422400,1134750000,3199000000,32,533.1251
8,422400,1134750000,665600000,32,807.93066
8,422400,1134750000,2133000000,32,453.11194
8,422400,1134750000,3199000000,32,432.3138
12,422400,1134750000,665600000,32,794.20044
12,422400,1134750000,2133000000,32,426.38055
12,422400,1134750000,3199000000,32,402.25928
4,422400,1300500000,665600000,32,840.8323
4,422400,1300500000,2133000000,32,532.26605
4,422400,1300500000,3199000000,32,585.1813
8,422400,1300500000,665600000,32,807.91174
8,422400,1300500000,2133000000,32,459.55786
8,422400,1300500000,3199000000,32,453.62708
12,422400,1300500000,665600000,32,788.0441
12,422400,1300500000,2133000000,32,431.8111
12,422400,1300500000,3199000000,32,392.63232
4,729600,114750000,665600000,32,1506.9375
4,729600,114750000,2133000000,32,1372.3751
4,729600,114750000,3199000000,32,1464.6404
8,729600,114750000,665600000,32,1500.4171
8,729600,114750000,2133000000,32,1333.8265
8,729600,114750000,3199000000,32,1435.5199
12,729600,114750000,665600000,32,1518.7736
12,729600,114750000,2133000000,32,1331.4705
12,729600,114750000,3199000000,32,1434.0538
4,729600,318750000,665600000,32,876.655
4,729600,318750000,2133000000,32,577.238
4,729600,318750000,3199000000,32,608.29736
8,729600,318750000,665600000,32,868.1837
8,729600,318750000,2133000000,32,555.0992
8,729600,318750000,3199000000,32,575.10736
12,729600,318750000,665600000,32,871.1494
12,729600,318750000,2133000000,32,573.2482
12,729600,318750000,3199000000,32,581.68097
4,729600,522750000,665600000,32,818.9341
4,729600,522750000,2133000000,32,486.7251
4,729600,522750000,3199000000,32,480.34686
8,729600,522750000,665600000,32,808.64496
8,729600,522750000,2133000000,32,459.55466
8,729600,522750000,3199000000,32,451.06818
12,729600,522750000,665600000,32,804.73816
12,729600,522750000,2133000000,32,466.83347
12,729600,522750000,3199000000,32,450.1731
4,729600,726750000,665600000,32,800.6909
4,729600,726750000,2133000000,32,444.64746
4,729600,726750000,3199000000,32,442.62775
8,729600,726750000,665600000,32,787.5085
8,729600,726750000,2133000000,32,413.19717
8,729600,726750000,3199000000,32,407.33643
12,729600,726750000,665600000,32,775.7174
12,729600,726750000,2133000000,32,415.0749
12,729600,726750000,3199000000,32,397.51303
4,729600,930750000,665600000,32,793.8688
4,729600,930750000,2133000000,32,424.76685
4,729600,930750000,3199000000,32,416.49927
8,729600,930750000,665600000,32,774.95953
8,729600,930750000,2133000000,32,384.523
8,729600,930750000,3199000000,32,375.44946
12,729600,930750000,665600000,32,762.85767
12,729600,930750000,2133000000,32,385.3511
12,729600,930750000,3199000000,32,363.79803
4,729600,1134750000,665600000,32,793.4536
4,729600,1134750000,2133000000,32,425.57916
4,729600,1134750000,3199000000,32,428.92987
8,729600,1134750000,665600000,32,769.5348
8,729600,1134750000,2133000000,32,383.07697
8,729600,1134750000,3199000000,32,358.29205
12,729600,1134750000,665600000,32,755.4418
12,729600,1134750000,2133000000,32,371.36218
12,729600,1134750000,3199000000,32,340.45343
4,729600,1300500000,665600000,32,795.58093
4,729600,1300500000,2133000000,32,447.3971
4,729600,1300500000,3199000000,32,485.04968
8,729600,1300500000,665600000,32,767.2705
8,729600,1300500000,2133000000,32,393.68274
8,729600,1300500000,3199000000,32,369.4438
12,729600,1300500000,665600000,32,751.8829
12,729600,1300500000,2133000000,32,381.38776
12,729600,1300500000,3199000000,32,332.56183
4,1036800,114750000,665600000,32,1461.9926
4,1036800,114750000,2133000000,32,1328.6385
4,1036800,114750000,3199000000,32,1434.108
8,1036800,114750000,665600000,32,1452.7902
8,1036800,114750000,2133000000,32,1296.372
8,1036800,114750000,3199000000,32,1409.8185
12,1036800,114750000,665600000,32,1474.2948
12,1036800,114750000,2133000000,32,1302.6315
12,1036800,114750000,3199000000,32,1412.1412
4,1036800,318750000,665600000,32,828.5875
4,1036800,318750000,2133000000,32,521.6826
4,1036800,318750000,3199000000,32,575.78125
8,1036800,318750000,665600000,32,825.99054
8,1036800,318750000,2133000000,32,514.72205
8,1036800,318750000,3199000000,32,552.6699
12,1036800,318750000,665600000,32,831.1283
12,1036800,318750000,2133000000,32,551.6107
12,1036800,318750000,3199000000,32,560.69104
4,1036800,522750000,665600000,32,777.2743
4,1036800,522750000,2133000000,32,419.30762
4,1036800,522750000,3199000000,32,430.24084
8,1036800,522750000,665600000,32,769.0656
8,1036800,522750000,2133000000,32,408.1281
8,1036800,522750000,3199000000,32,410.4671
12,1036800,522750000,665600000,32,766.1039
12,1036800,522750000,2133000000,32,432.30304
12,1036800,522750000,3199000000,32,413.05273
4,1036800,726750000,665600000,32,764.7836
4,1036800,726750000,2133000000,32,372.49347
4,1036800,726750000,3199000000,32,385.74298
8,1036800,726750000,665600000,32,748.77783
8,1036800,726750000,2133000000,32,359.5489
8,1036800,726750000,3199000000,32,359.26804
12,1036800,726750000,665600000,32,737.7319
12,1036800,726750000,2133000000,32,377.0402
12,1036800,726750000,3199000000,32,353.0398
4,1036800,930750000,665600000,32,756.5021
4,1036800,930750000,2133000000,32,359.80396
4,1036800,930750000,3199000000,32,354.06134
8,1036800,930750000,665600000,32,739.76794
8,1036800,930750000,2133000000,32,334.3063
8,1036800,930750000,3199000000,32,319.7093
12,1036800,930750000,665600000,32,726.51624
12,1036800,930750000,2133000000,32,348.5799
12,1036800,930750000,3199000000,32,312.24265
4,1036800,1134750000,665600000,32,754.6079
4,1036800,1134750000,2133000000,32,364.5165
4,1036800,1134750000,3199000000,32,343.5788
8,1036800,1134750000,665600000,32,733.6493
8,1036800,1134750000,2133000000,32,336.36035
8,1036800,1134750000,3199000000,32,297.5097
12,1036800,1134750000,665600000,32,720.8512
12,1036800,1134750000,2133000000,32,338.52213
12,1036800,1134750000,3199000000,32,288.97858
4,1036800,1300500000,665600000,32,752.933
4,1036800,1300500000,2133000000,32,381.4751
4,1036800,1300500000,3199000000,32,395.4258
8,1036800,1300500000,665600000,32,731.3721
8,1036800,1300500000,2133000000,32,348.3004
8,1036800,1300500000,3199000000,32,302.7224
12,1036800,1300500000,665600000,32,717.5868
12,1036800,1300500000,2133000000,32,344.8952
12,1036800,1300500000,3199000000,32,283.82635
4,1344000,114750000,665600000,32,1439.1669
4,1344000,114750000,2133000000,32,1303.5663
4,1344000,114750000,3199000000,32,1409.7524
8,1344000,114750000,665600000,32,1430.7075
8,1344000,114750000,2133000000,32,1284.6383
8,1344000,114750000,3199000000,32,1394.1896
12,1344000,114750000,665600000,32,1450.9503
12,1344000,114750000,2133000000,32,1298.1913
12,1344000,114750000,3199000000,32,1397.185
4,1344000,318750000,665600000,32,798.8871
4,1344000,318750000,2133000000,32,497.34332
4,1344000,318750000,3199000000,32,555.1438
8,1344000,318750000,665600000,32,800.99176
8,1344000,318750000,2133000000,32,505.1954
8,1344000,318750000,3199000000,32,538.3635
12,1344000,318750000,665600000,32,815.8698
12,1344000,318750000,2133000000,32,549.3358
12,1344000,318750000,3199000000,32,548.65466
4,1344000,522750000,665600000,32,746.24097
4,1344000,522750000,2133000000,32,378.78833
4,1344000,522750000,3199000000,32,394.9336
8,1344000,522750000,665600000,32,736.9053
8,1344000,522750000,2133000000,32,385.29187
8,1344000,522750000,3199000000,32,380.95557
12,1344000,522750000,665600000,32,740.4199
12,1344000,522750000,2133000000,32,423.09464
12,1344000,522750000,3199000000,32,387.42398
4,1344000,726750000,665600000,32,733.5642
4,1344000,726750000,2133000000,32,331.4128
4,1344000,726750000,3199000000,32,348.18015
8,1344000,726750000,665600000,32,716.70734
8,1344000,726750000,2133000000,32,336.29944
8,1344000,726750000,3199000000,32,330.32758
12,1344000,726750000,665600000,32,708.2333
12,1344000,726750000,2133000000,32,364.76526
12,1344000,726750000,3199000000,32,326.65634
4,1344000,930750000,665600000,32,724.0657
4,1344000,930750000,2133000000,32,317.07742
4,1344000,930750000,3199000000,32,312.1551
8,1344000,930750000,665600000,32,707.0306
8,1344000,930750000,2133000000,32,308.96725
8,1344000,930750000,3199000000,32,290.4477
12,1344000,930750000,665600000,32,697.1462
12,1344000,930750000,2133000000,32,328.7165
12,1344000,930750000,3199000000,32,288.10144
4,1344000,1134750000,665600000,32,720.8401
4,1344000,1134750000,2133000000,32,318.86243
4,1344000,1134750000,3199000000,32,295.5671
8,1344000,1134750000,665600000,32,700.3075
8,1344000,1134750000,2133000000,32,307.53522
8,1344000,1134750000,3199000000,32,265.0041
12,1344000,1134750000,665600000,32,689.7396
12,1344000,1134750000,2133000000,32,312.59616
12,1344000,1134750000,3199000000,32,265.28918
4,1344000,1300500000,665600000,32,716.67346
4,1344000,1300500000,2133000000,32,330.83026
4,1344000,1300500000,3199000000,32,333.25903
8,1344000,1300500000,665600000,32,697.2915
8,1344000,1300500000,2133000000,32,316.5402
8,1344000,1300500000,3199000000,32,265.6587
12,1344000,1300500000,665600000,32,686.1715
12,1344000,1300500000,2133000000,32,317.61948
12,1344000,1300500000,3199000000,32,261.1046
4,1651200,114750000,665600000,32,1431.0653
4,1651200,114750000,2133000000,32,1292.2863
4,1651200,114750000,3199000000,32,1400.6322
8,1651200,114750000,665600000,32,1424.2571
8,1651200,114750000,2133000000,32,1284.1764
8,1651200,114750000,3199000000,32,1386.3025
12,1651200,114750000,665600000,32,1443.0194
12,1651200,114750000,2133000000,32,1304.1677
12,1651200,114750000,3199000000,32,1395.2406
4,1651200,318750000,665600000,32,782.2006
4,1651200,318750000,2133000000,32,492.91174
4,1651200,318750000,3199000000,32,546.7903
8,1651200,318750000,665600000,32,787.336
8,1651200,318750000,2133000000,32,512.4075
8,1651200,318750000,3199000000,32,535.8998
12,1651200,318750000,665600000,32,808.4719
12,1651200,318750000,2133000000,32,558.33545
12,1651200,318750000,3199000000,32,547.8811
4,1651200,522750000,665600000,32,723.879
4,1651200,522750000,2133000000,32,358.44794
4,1651200,522750000,3199000000,32,373.3274
8,1651200,522750000,665600000,32,719.80585
8,1651200,522750000,2133000000,32,379.1918
8,1651200,522750000,3199000000,32,359.63855
12,1651200,522750000,665600000,32,731.96533
12,1651200,522750000,2133000000,32,421.14502
12,1651200,522750000,3199000000,32,372.30646
4,1651200,726750000,665600000,32,707.7601
4,1651200,726750000,2133000000,32,316.38116
4,1651200,726750000,3199000000,32,321.7413
8,1651200,726750000,665600000,32,695.1521
8,1651200,726750000,2133000000,32,329.0965
8,1651200,726750000,3199000000,32,309.7296
12,1651200,726750000,665600000,32,697.8156
12,1651200,726750000,2133000000,32,366.09998
12,1651200,726750000,3199000000,32,311.9095
4,1651200,930750000,665600000,32,694.73755
4,1651200,930750000,2133000000,32,303.3318
4,1651200,930750000,3199000000,32,288.17798
8,1651200,930750000,665600000,32,678.6211
8,1651200,930750000,2133000000,32,302.5923
8,1651200,930750000,3199000000,32,273.34274
12,1651200,930750000,665600000,32,679.08777
12,1651200,930750000,2133000000,32,327.0525
12,1651200,930750000,3199000000,32,275.50095
4,1651200,1134750000,665600000,32,689.2068
4,1651200,1134750000,2133000000,32,299.01163
4,1651200,1134750000,3199000000,32,271.149
8,1651200,1134750000,665600000,32,668.95984
8,1651200,1134750000,2133000000,32,294.93634
8,1651200,1134750000,3199000000,32,252.5226
12,1651200,1134750000,665600000,32,665.86
12,1651200,1134750000,2133000000,32,305.31134
12,1651200,1134750000,3199000000,32,258.48523
4,1651200,1300500000,665600000,32,685.0082
4,1651200,1300500000,2133000000,32,302.90253
4,1651200,1300500000,3199000000,32,292.99652
8,1651200,1300500000,665600000,32,664.8566
8,1651200,1300500000,2133000000,32,297.59262
8,1651200,1300500000,3199000000,32,254.12057
12,1651200,1300500000,665600000,32,660.35754
12,1651200,1300500000,2133000000,32,301.65564
12,1651200,1300500000,3199000000,32,254.27452
4,1958400,114750000,665600000,32,1437.0936
4,1958400,114750000,2133000000,32,1294.2378
4,1958400,114750000,3199000000,32,1399.6456
8,1958400,114750000,665600000,32,1432.9655
8,1958400,114750000,2133000000,32,1291.8868
8,1958400,114750000,3199000000,32,1387.8661
12,1958400,114750000,665600000,32,1448.4464
12,1958400,114750000,2133000000,32,1313.3488
12,1958400,114750000,3199000000,32,1398.3563
4,1958400,318750000,665600000,32,777.3127
4,1958400,318750000,2133000000,32,502.36545
4,1958400,318750000,3199000000,32,545.57965
8,1958400,318750000,665600000,32,787.00037
8,1958400,318750000,2133000000,32,529.9365
8,1958400,318750000,3199000000,32,537.9763
12,1958400,318750000,665600000,32,811.8901
12,1958400,318750000,2133000000,32,571.5769
12,1958400,318750000,3199000000,32,556.0181
4,1958400,522750000,665600000,32,708.0061
4,1958400,522750000,2133000000,32,346.93463
4,1958400,522750000,3199000000,32,357.22845
8,1958400,522750000,665600000,32,714.4071
8,1958400,522750000,2133000000,32,379.9673
8,1958400,522750000,3199000000,32,345.93713
12,1958400,522750000,665600000,32,729.3094
12,1958400,522750000,2133000000,32,423.19778
12,1958400,522750000,3199000000,32,363.98047
4,1958400,726750000,665600000,32,688.0576
4,1958400,726750000,2133000000,32,310.50482
4,1958400,726750000,3199000000,32,302.0019
8,1958400,726750000,665600000,32,684.817
8,1958400,726750000,2133000000,32,329.12677
8,1958400,726750000,3199000000,32,295.68903
12,1958400,726750000,665600000,32,694.3073
12,1958400,726750000,2133000000,32,370.65915
12,1958400,726750000,3199000000,32,303.5829
4,1958400,930750000,665600000,32,672.4182
4,1958400,930750000,2133000000,32,296.4737
4,1958400,930750000,3199000000,32,273.35822
8,1958400,930750000,665600000,32,665.80066
8,1958400,930750000,2133000000,32,300.8537
8,1958400,930750000,3199000000,32,265.24893
12,1958400,930750000,665600000,32,672.559
12,1958400,930750000,2133000000,32,328.7179
12,1958400,930750000,3199000000,32,269.5019
4,1958400,1134750000,665600000,32,661.99115
4,1958400,1134750000,2133000000,32,291.0101
4,1958400,1134750000,3199000000,32,255.622
8,1958400,1134750000,665600000,32,652.44824
8,1958400,1134750000,2133000000,32,289.9181
8,1958400,1134750000,3199000000,32,247.64378
12,1958400,1134750000,665600000,32,656.51794
12,1958400,1134750000,2133000000,32,305.19196
12,1958400,1134750000,3199000000,32,253.32182
4,1958400,1300500000,665600000,32,656.2678
4,1958400,1300500000,2133000000,32,296.0022
4,1958400,1300500000,3199000000,32,265.84756
8,1958400,1300500000,665600000,32,642.58765
8,1958400,1300500000,2133000000,32,291.94867
8,1958400,1300500000,3199000000,32,249.036
12,1958400,1300500000,665600000,32,645.3135
12,1958400,1300500000,2133000000,32,300.1181
12,1958400,1300500000,3199000000,32,249.52454
4,2201600,114750000,665600000,32,1450.0878
4,2201600,114750000,2133000000,32,1304.2408
4,2201600,114750000,3199000000,32,1402.0397
8,2201600,114750000,665600000,32,1447.4762
8,2201600,114750000,2133000000,32,1303.7877
8,2201600,114750000,3199000000,32,1392.8842
12,2201600,114750000,665600000,32,1462.3043
12,2201600,114750000,2133000000,32,1321.7346
12,2201600,114750000,3199000000,32,1406.0435
4,2201600,318750000,665600000,32,788.6481
4,2201600,318750000,2133000000,32,516.5842
4,2201600,318750000,3199000000,32,551.86145
8,2201600,318750000,665600000,32,797.8684
8,2201600,318750000,2133000000,32,547.86536
8,2201600,318750000,3199000000,32,548.5037
12,2201600,318750000,665600000,32,825.32983
12,2201600,318750000,2133000000,32,587.3455
12,2201600,318750000,3199000000,32,570.4838
4,2201600,522750000,665600000,32,704.0916
4,2201600,522750000,2133000000,32,348.512
4,2201600,522750000,3199000000,32,350.17145
8,2201600,522750000,665600000,32,715.74005
8,2201600,522750000,2133000000,32,385.147
8,2201600,522750000,3199000000,32,343.01007
12,2201600,522750000,665600000,32,732.73535
12,2201600,522750000,2133000000,32,426.81714
12,2201600,522750000,3199000000,32,362.10153
4,2201600,726750000,665600000,32,679.4917
4,2201600,726750000,2133000000,32,310.4385
4,2201600,726750000,3199000000,32,292.08868
8,2201600,726750000,665600000,32,682.9885
8,2201600,726750000,2133000000,32,333.21188
8,2201600,726750000,3199000000,32,289.55243
12,2201600,726750000,665600000,32,696.2878
12,2201600,726750000,2133000000,32,374.00858
12,2201600,726750000,3199000000,32,301.16513
4,2201600,930750000,665600000,32,663.2324
4,2201600,930750000,2133000000,32,293.15857
4,2201600,930750000,3199000000,32,264.51984
8,2201600,930750000,665600000,32,660.7534
8,2201600,930750000,2133000000,32,302.3135
8,2201600,930750000,3199000000,32,262.0691
12,2201600,930750000,665600000,32,674.7312
12,2201600,930750000,2133000000,32,330.96295
12,2201600,930750000,3199000000,32,266.44977
4,2201600,1134750000,665600000,32,650.1083
4,2201600,1134750000,2133000000,32,289.43622
4,2201600,1134750000,3199000000,32,249.48238
8,2201600,1134750000,665600000,32,646.34924
8,2201600,1134750000,2133000000,32,289.04608
8,2201600,1134750000,3199000000,32,245.19272
12,2201600,1134750000,665600000,32,655.7052
12,2201600,1134750000,2133000000,32,307.13464
12,2201600,1134750000,3199000000,32,250.56644
4,2201600,1300500000,665600000,32,641.7649
4,2201600,1300500000,2133000000,32,295.95993
4,2201600,1300500000,3199000000,32,257.49335
8,2201600,1300500000,665600000,32,635.6984
8,2201600,1300500000,2133000000,32,291.8399
8,2201600,1300500000,3199000000,32,245.11403
12,2201600,1300500000,665600000,32,641.66785
12,2201600,1300500000,2133000000,32,301.25458
12,2201600,1300500000,3199000000,32,246.19002
4,422400,114750000,665600000,64,3204.7454
4,422400,114750000,2133000000,64,3030.9128
4,422400,114750000,3199000000,64,3197.3235
8,422400,114750000,665600000,64,3186.5554
8,422400,114750000,2133000000,64,2970.8523
8,422400,114750000,3199000000,64,3108.571
12,422400,114750000,665600000,64,3187.4333
12,422400,114750000,2133000000,64,2942.4895
12,422400,114750000,3199000000,64,3042.0256
4,422400,318750000,665600000,64,1884.0779
4,422400,318750000,2133000000,64,1471.8656
4,422400,318750000,3199000000,64,1573.4381
8,422400,318750000,665600000,64,1874.7346
8,422400,318750000,2133000000,64,1418.2974
8,422400,318750000,3199000000,64,1457.3185
12,422400,318750000,665600000,64,1892.0557
12,422400,318750000,2133000000,64,1432.2383
12,422400,318750000,3199000000,64,1392.9828
4,422400,522750000,665600000,64,1627.8866
4,422400,522750000,2133000000,64,1101.859
4,422400,522750000,3199000000,64,1088.2701
8,422400,522750000,665600000,64,1607.9696
8,422400,522750000,2133000000,64,1058.5981
8,422400,522750000,3199000000,64,1016.28955
12,422400,522750000,665600000,64,1597.7706
12,422400,522750000,2133000000,64,1050.1322
12,422400,522750000,3199000000,64,967.04535
4,422400,726750000,665600000,64,1581.9742
4,422400,726750000,2133000000,64,1048.1293
4,422400,726750000,3199000000,64,991.4369
8,422400,726750000,665600000,64,1563.0009
8,422400,726750000,2133000000,64,993.57196
8,422400,726750000,3199000000,64,923.53204
12,422400,726750000,665600000,64,1546.2196
12,422400,726750000,2133000000,64,968.7344
12,422400,726750000,3199000000,64,868.7169
4,422400,930750000,665600000,64,1560.8356
4,422400,930750000,2133000000,64,1041.6578
4,422400,930750000,3199000000,64,992.6122
8,422400,930750000,665600000,64,1539.646
8,422400,930750000,2133000000,64,973.649
8,422400,930750000,3199000000,64,894.7643
12,422400,930750000,665600000,64,1521.4733
12,422400,930750000,2133000000,64,935.5742
12,422400,930750000,3199000000,64,832.78125
4,422400,1134750000,665600000,64,1551.0886
4,422400,1134750000,2133000000,64,1049.6681
4,422400,1134750000,3199000000,64,1064.6031
8,422400,1134750000,665600000,64,1527.5973
8,422400,1134750000,2133000000,64,958.2909
8,422400,1134750000,3199000000,64,919.4784
12,422400,1134750000,665600000,64,1509.9238
12,422400,1134750000,2133000000,64,915.0587
12,422400,1134750000,3199000000,64,828.35406
4,422400,1300500000,665600000,64,1554.5846
4,422400,1300500000,2133000000,64,1082.7369
4,422400,1300500000,3199000000,64,1118.7355
8,422400,1300500000,665600000,64,1523.8668
8,422400,1300500000,2133000000,64,948.458
8,422400,1300500000,3199000000,64,966.6769
12,422400,1300500000,665600000,64,1505.7301
12,422400,1300500000,2133000000,64,902.4404
12,422400,1300500000,3199000000,64,844.21625
4,729600,114750000,665600000,64,3127.7695
4,729600,114750000,2133000000,64,2940.807
4,729600,114750000,3199000000,64,3103.4817
8,729600,114750000,665600000,64,3109.2175
8,729600,114750000,2133000000,64,2893.308
8,729600,114750000,3199000000,64,3020.4133
12,729600,114750000,665600000,64,3111.7214
12,729600,114750000,2133000000,64,2866.8564
12,729600,114750000,3199000000,64,2975.4832
4,729600,318750000,665600000,64,1800.0326
4,729600,318750000,2133000000,64,1368.7294
4,729600,318750000,3199000000,64,1460.5914
8,729600,318750000,665600000,64,1801.0465
8,729600,318750000,2133000000,64,1317.9092
8,729600,318750000,3199000000,64,1341.6422
12,729600,318750000,665600000,64,1822.6339
12,729600,318750000,2133000000,64,1337.193
12,729600,318750000,3199000000,64,1298.3483
4,729600,522750000,665600000,64,1568.0702
4,729600,522750000,2133000000,64,1003.24756
4,729600,522750000,3199000000,64,989.34564
8,729600,522750000,665600000,64,1550.8916
8,729600,522750000,2133000000,64,971.3517
8,729600,522750000,3199000000,64,920.0787
12,729600,522750000,665600000,64,1543.8414
12,729600,522750000,2133000000,64,977.6334
12,729600,522750000,3199000000,64,890.7535
4,729600,726750000,665600000,64,1529.6156
4,729600,726750000,2133000000,64,946.67456
4,729600,726750000,3199000000,64,887.3839
8,729600,726750000,665600000,64,1508.7225
8,729600,726750000,2133000000,64,901.8788
8,729600,726750000,3199000000,64,819.61414
12,729600,726750000,665600000,64,1490.7863
12,729600,726750000,2133000000,64,886.73865
12,729600,726750000,3199000000,64,778.70435
4,729600,930750000,665600000,64,1508.5192
4,729600,930750000,2133000000,64,938.3474
4,729600,930750000,3199000000,64,869.6914
8,729600,930750000,665600000,64,1489.4479
8,729600,930750000,2133000000,64,880.1022
8,729600,930750000,3199000000,64,788.0915
12,729600,930750000,665600000,64,1472.3732
12,729600,930750000,2133000000,64,856.7068
12,729600,930750000,3199000000,64,737.0808
4,729600,1134750000,665600000,64,1503.1421
4,729600,1134750000,2133000000,64,941.90784
4,729600,1134750000,3199000000,64,939.1328
8,729600,1134750000,665600000,64,1484.0188
8,729600,1134750000,2133000000,64,867.1046
8,729600,1134750000,3199000000,64,805.3554
12,729600,1134750000,665600000,64,1466.3092
12,729600,1134750000,2133000000,64,841.1743
12,729600,1134750000,3199000000,64,724.7614
4,729600,1300500000,665600000,64,1500.4788
4,729600,1300500000,2133000000,64,971.2213
4,729600,1300500000,3199000000,64,998.47314
8,729600,1300500000,665600000,64,1480.5939
8,729600,1300500000,2133000000,64,862.2149
8,729600,1300500000,3199000000,64,849.3638
12,729600,1300500000,665600000,64,1462.2279
12,729600,1300500000,2133000000,64,834.7063
12,729600,1300500000,3199000000,64,740.05444
4,1036800,114750000,665600000,64,3056.8665
4,1036800,114750000,2133000000,64,2858.673
4,1036800,114750000,3199000000,64,3012.1594
8,1036800,114750000,665600000,64,3038.9631
8,1036800,114750000,2133000000,64,2823.0337
8,1036800,114750000,3199000000,64,2947.9397
12,1036800,114750000,665600000,64,3041.9187
12,1036800,114750000,2133000000,64,2799.4663
12,1036800,114750000,3199000000,64,2917.4792
4,1036800,318750000,665600000,64,1728.6454
4,1036800,318750000,2133000000,64,1278.7968
4,1036800,318750000,3199000000,64,1359.0104
8,1036800,318750000,665600000,64,1734.4286
8,1036800,318750000,2133000000,64,1231.5413
8,1036800,318750000,3199000000,64,1247.9706
12,1036800,318750000,665600000,64,1761.329
12,1036800,318750000,2133000000,64,1256.8287
12,1036800,318750000,3199000000,64,1227.3624
4,1036800,522750000,665600000,64,1515.7001
4,1036800,522750000,2133000000,64,910.23737
4,1036800,522750000,3199000000,64,896.9259
8,1036800,522750000,665600000,64,1498.9825
8,1036800,522750000,2133000000,64,895.63513
8,1036800,522750000,3199000000,64,833.786
12,1036800,522750000,665600000,64,1495.9277
12,1036800,522750000,2133000000,64,916.44885
12,1036800,522750000,3199000000,64,830.516
4,1036800,726750000,665600000,64,1482.445
4,1036800,726750000,2133000000,64,850.19214
4,1036800,726750000,3199000000,64,790.80646
8,1036800,726750000,665600000,64,1462.4691
8,1036800,726750000,2133000000,64,817.4192
8,1036800,726750000,3199000000,64,726.777
12,1036800,726750000,665600000,64,1448.683
12,1036800,726750000,2133000000,64,816.64185
12,1036800,726750000,3199000000,64,711.2971
4,1036800,930750000,665600000,64,1467.4617
4,1036800,930750000,2133000000,64,838.51965
4,1036800,930750000,3199000000,64,762.2849
8,1036800,930750000,665600000,64,1447.7891
