cores,cpu,gpu,mem,bs,predicted_power
4,1344000,522750000,665600000,4,19.77267
4,1344000,522750000,2133000000,4,34.560226
4,1344000,522750000,3199000000,4,28.803488
8,1344000,522750000,665600000,4,20.051424
8,1344000,522750000,2133000000,4,27.794655
8,1344000,522750000,3199000000,4,29.331549
12,1344000,522750000,665600000,4,20.43809
12,1344000,522750000,2133000000,4,25.73924
12,1344000,522750000,3199000000,4,30.462824
4,1344000,726750000,665600000,4,20.281569
4,1344000,726750000,2133000000,4,37.7457
4,1344000,726750000,3199000000,4,33.137585
8,1344000,726750000,665600000,4,20.498838
8,1344000,726750000,2133000000,4,31.960325
8,1344000,726750000,3199000000,4,33.45748
12,1344000,726750000,665600000,4,20.80096
12,1344000,726750000,2133000000,4,31.375608
12,1344000,726750000,3199000000,4,35.044815
4,1344000,930750000,665600000,4,22.259796
4,1344000,930750000,2133000000,4,38.093964
4,1344000,930750000,3199000000,4,40.055916
8,1344000,930750000,665600000,4,21.967268
8,1344000,930750000,2133000000,4,35.080303
8,1344000,930750000,3199000000,4,41.370262
12,1344000,930750000,665600000,4,22.545275
12,1344000,930750000,2133000000,4,35.386368
12,1344000,930750000,3199000000,4,41.567566
4,1344000,1134750000,665600000,4,25.159275
4,1344000,1134750000,2133000000,4,40.73555
4,1344000,1134750000,3199000000,4,44.44499
8,1344000,1134750000,665600000,4,25.477013
8,1344000,1134750000,2133000000,4,40.900024
8,1344000,1134750000,3199000000,4,46.601303
12,1344000,1134750000,665600000,4,25.94752
12,1344000,1134750000,2133000000,4,40.08487
12,1344000,1134750000,3199000000,4,46.190796
4,1344000,1300500000,665600000,4,26.946692
4,1344000,1300500000,2133000000,4,44.397575
4,1344000,1300500000,3199000000,4,48.658997
8,1344000,1300500000,665600000,4,27.451982
8,1344000,1300500000,2133000000,4,44.879776
8,1344000,1300500000,3199000000,4,49.995316
12,1344000,1300500000,665600000,4,27.653479
12,1344000,1300500000,2133000000,4,44.31629
12,1344000,1300500000,3199000000,4,49.779915
4,1651200,114750000,665600000,4,16.075518
4,1651200,114750000,2133000000,4,17.637022
4,1651200,114750000,3199000000,4,18.12833
8,1651200,114750000,665600000,4,16.1556
8,1651200,114750000,2133000000,4,17.446468
8,1651200,114750000,3199000000,4,18.09744
12,1651200,114750000,665600000,4,16.249016
12,1651200,114750000,2133000000,4,17.416058
12,1651200,114750000,3199000000,4,18.061102
4,1651200,318750000,665600000,4,19.374182
4,1651200,318750000,2133000000,4,23.13787
4,1651200,318750000,3199000000,4,23.936909
8,1651200,318750000,665600000,4,19.67113
8,1651200,318750000,2133000000,4,22.730812
8,1651200,318750000,3199000000,4,24.177061
12,1651200,318750000,665600000,4,20.013666
12,1651200,318750000,2133000000,4,22.901495
12,1651200,318750000,3199000000,4,24.734537
4,1651200,522750000,665600000,4,19.989386
4,1651200,522750000,2133000000,4,37.75554
4,1651200,522750000,3199000000,4,29.679419
8,1651200,522750000,665600000,4,20.30438
8,1651200,522750000,2133000000,4,27.555113
8,1651200,522750000,3199000000,4,29.91386
12,1651200,522750000,665600000,4,20.613375
12,1651200,522750000,2133000000,4,25.647306
12,1651200,522750000,3199000000,4,30.839317
4,1651200,726750000,665600000,4,20.761421
4,1651200,726750000,2133000000,4,39.4481
4,1651200,726750000,3199000000,4,34.386528
8,1651200,726750000,665600000,4,20.741919
8,1651200,726750000,2133000000,4,32.32931
8,1651200,726750000,3199000000,4,34.745144
12,1651200,726750000,665600000,4,21.104652
12,1651200,726750000,2133000000,4,30.889626
12,1651200,726750000,3199000000,4,36.184353
4,1651200,930750000,665600000,4,22.591314
4,1651200,930750000,2133000000,4,41.07302
4,1651200,930750000,3199000000,4,41.611
8,1651200,930750000,665600000,4,22.146523
8,1651200,930750000,2133000000,4,37.49451
8,1651200,930750000,3199000000,4,43.487236
12,1651200,930750000,665600000,4,22.579552
12,1651200,930750000,2133000000,4,35.634987
12,1651200,930750000,3199000000,4,42.5225
4,1651200,1134750000,665600000,4,25.184301
4,1651200,1134750000,2133000000,4,44.202698
4,1651200,1134750000,3199000000,4,46.765385
8,1651200,1134750000,665600000,4,25.076183
8,1651200,1134750000,2133000000,4,42.76829
8,1651200,1134750000,3199000000,4,48.18655
12,1651200,1134750000,665600000,4,25.770597
12,1651200,1134750000,2133000000,4,40.214806
12,1651200,1134750000,3199000000,4,47.57085
4,1651200,1300500000,665600000,4,27.213398
4,1651200,1300500000,2133000000,4,47.23552
4,1651200,1300500000,3199000000,4,50.815647
8,1651200,1300500000,665600000,4,27.436205
8,1651200,1300500000,2133000000,4,46.683334
8,1651200,1300500000,3199000000,4,51.725388
12,1651200,1300500000,665600000,4,27.762823
12,1651200,1300500000,2133000000,4,44.311302
12,1651200,1300500000,3199000000,4,51.40455
4,1958400,114750000,665600000,4,16.145845
4,1958400,114750000,2133000000,4,17.70233
4,1958400,114750000,3199000000,4,18.297089
8,1958400,114750000,665600000,4,16.228395
8,1958400,114750000,2133000000,4,17.39483
8,1958400,114750000,3199000000,4,18.161783
12,1958400,114750000,665600000,4,16.297625
12,1958400,114750000,2133000000,4,17.314924
12,1958400,114750000,3199000000,4,18.04393
4,1958400,318750000,665600000,4,19.653372
4,1958400,318750000,2133000000,4,25.553463
4,1958400,318750000,3199000000,4,24.383093
8,1958400,318750000,665600000,4,19.909422
8,1958400,318750000,2133000000,4,23.014956
8,1958400,318750000,3199000000,4,24.413538
12,1958400,318750000,665600000,4,20.24574
12,1958400,318750000,2133000000,4,23.081247
12,1958400,318750000,3199000000,4,24.73158
4,1958400,522750000,665600000,4,20.386087
4,1958400,522750000,2133000000,4,38.10424
4,1958400,522750000,3199000000,4,30.88416
8,1958400,522750000,665600000,4,20.561125
8,1958400,522750000,2133000000,4,28.016153
8,1958400,522750000,3199000000,4,30.767805
12,1958400,522750000,665600000,4,20.830435
12,1958400,522750000,2133000000,4,25.890362
12,1958400,522750000,3199000000,4,31.325237
4,1958400,726750000,665600000,4,21.389166
4,1958400,726750000,2133000000,4,40.910557
4,1958400,726750000,3199000000,4,36.295013
8,1958400,726750000,665600000,4,21.34557
8,1958400,726750000,2133000000,4,32.803764
8,1958400,726750000,3199000000,4,36.983784
12,1958400,726750000,665600000,4,21.650324
12,1958400,726750000,2133000000,4,30.823435
12,1958400,726750000,3199000000,4,37.400265
4,1958400,930750000,665600000,4,22.763075
4,1958400,930750000,2133000000,4,44.778404
4,1958400,930750000,3199000000,4,44.001724
8,1958400,930750000,665600000,4,22.493494
8,1958400,930750000,2133000000,4,38.820103
8,1958400,930750000,3199000000,4,45.459663
12,1958400,930750000,665600000,4,22.805208
12,1958400,930750000,2133000000,4,35.817726
12,1958400,930750000,3199000000,4,43.952225
4,1958400,1134750000,665600000,4,25.362917
4,1958400,1134750000,2133000000,4,48.036278
4,1958400,1134750000,3199000000,4,48.760437
8,1958400,1134750000,665600000,4,25.089811
8,1958400,1134750000,2133000000,4,44.041534
8,1958400,1134750000,3199000000,4,50.216652
12,1958400,1134750000,665600000,4,25.779913
12,1958400,1134750000,2133000000,4,40.847504
12,1958400,1134750000,3199000000,4,49.277786
4,1958400,1300500000,665600000,4,27.80567
4,1958400,1300500000,2133000000,4,50.321857
4,1958400,1300500000,3199000000,4,52.68725
8,1958400,1300500000,665600000,4,27.74312
8,1958400,1300500000,2133000000,4,48.237167
8,1958400,1300500000,3199000000,4,53.611313
12,1958400,1300500000,665600000,4,28.027937
12,1958400,1300500000,2133000000,4,44.85764
12,1958400,1300500000,3199000000,4,53.22349
4,2201600,114750000,665600000,4,16.227524
4,2201600,114750000,2133000000,4,17.840265
4,2201600,114750000,3199000000,4,18.390013
8,2201600,114750000,665600000,4,16.296036
8,2201600,114750000,2133000000,4,17.519691
8,2201600,114750000,3199000000,4,18.281927
12,2201600,114750000,665600000,4,16.33323
12,2201600,114750000,2133000000,4,17.33063
12,2201600,114750000,3199000000,4,18.06182
4,2201600,318750000,665600000,4,19.980907
4,2201600,318750000,2133000000,4,26.723568
4,2201600,318750000,3199000000,4,24.963459
8,2201600,318750000,665600000,4,20.172737
8,2201600,318750000,2133000000,4,23.633087
8,2201600,318750000,3199000000,4,24.978094
12,2201600,318750000,665600000,4,20.482954
12,2201600,318750000,2133000000,4,23.479248
12,2201600,318750000,3199000000,4,25.002766
4,2201600,522750000,665600000,4,20.689695
4,2201600,522750000,2133000000,4,38.262512
4,2201600,522750000,3199000000,4,32.346542
8,2201600,522750000,665600000,4,20.821995
8,2201600,522750000,2133000000,4,28.800913
8,2201600,522750000,3199000000,4,31.904814
12,2201600,522750000,665600000,4,21.123142
12,2201600,522750000,2133000000,4,26.532911
12,2201600,522750000,3199000000,4,31.78583
4,2201600,726750000,665600000,4,21.789774
4,2201600,726750000,2133000000,4,43.83915
4,2201600,726750000,3199000000,4,38.265038
8,2201600,726750000,665600000,4,21.788351
8,2201600,726750000,2133000000,4,33.51887
8,2201600,726750000,3199000000,4,38.962143
12,2201600,726750000,665600000,4,21.918753
12,2201600,726750000,2133000000,4,31.140753
12,2201600,726750000,3199000000,4,38.262882
4,2201600,930750000,665600000,4,22.982357
4,2201600,930750000,2133000000,4,47.61892
4,2201600,930750000,3199000000,4,46.124855
8,2201600,930750000,665600000,4,22.731737
8,2201600,930750000,2133000000,4,39.72453
8,2201600,930750000,3199000000,4,46.92498
12,2201600,930750000,665600000,4,23.010744
12,2201600,930750000,2133000000,4,36.235756
12,2201600,930750000,3199000000,4,44.995262
4,2201600,1134750000,665600000,4,25.547186
4,2201600,1134750000,2133000000,4,50.627754
4,2201600,1134750000,3199000000,4,50.45842
8,2201600,1134750000,665600000,4,25.315065
8,2201600,1134750000,2133000000,4,44.636597
8,2201600,1134750000,3199000000,4,51.75823
12,2201600,1134750000,665600000,4,25.890524
12,2201600,1134750000,2133000000,4,41.65966
12,2201600,1134750000,3199000000,4,50.84571
4,2201600,1300500000,665600000,4,28.177563
4,2201600,1300500000,2133000000,4,52.604664
4,2201600,1300500000,3199000000,4,54.1912
8,2201600,1300500000,665600000,4,27.968407
8,2201600,1300500000,2133000000,4,48.86266
8,2201600,1300500000,3199000000,4,55.032684
12,2201600,1300500000,665600000,4,28.254152
12,2201600,1300500000,2133000000,4,45.659973
12,2201600,1300500000,3199000000,4,54.734413
4,422400,114750000,665600000,8,15.966113
4,422400,114750000,2133000000,8,17.697245
4,422400,114750000,3199000000,8,18.030956
8,422400,114750000,665600000,8,16.034876
8,422400,114750000,2133000000,8,17.758781
8,422400,114750000,3199000000,8,18.094872
12,422400,114750000,665600000,8,16.101913
12,422400,114750000,2133000000,8,17.748363
12,422400,114750000,3199000000,8,18.171335
4,422400,318750000,665600000,8,19.0571
4,422400,318750000,2133000000,8,19.65983
4,422400,318750000,3199000000,8,19.506266
8,422400,318750000,665600000,8,19.258818
8,422400,318750000,2133000000,8,21.952127
8,422400,318750000,3199000000,8,23.028934
12,422400,318750000,665600000,8,19.332937
12,422400,318750000,2133000000,8,23.112062
12,422400,318750000,3199000000,8,24.649614
4,422400,522750000,665600000,8,19.461653
4,422400,522750000,2133000000,8,27.672138
4,422400,522750000,3199000000,8,26.973505
8,422400,522750000,665600000,8,19.707956
8,422400,522750000,2133000000,8,26.889315
8,422400,522750000,3199000000,8,28.094404
12,422400,522750000,665600000,8,19.96679
12,422400,522750000,2133000000,8,26.662252
12,422400,522750000,3199000000,8,29.685974
4,422400,726750000,665600000,8,19.935305
4,422400,726750000,2133000000,8,33.247246
4,422400,726750000,3199000000,8,31.90598
8,422400,726750000,665600000,8,20.135412
8,422400,726750000,2133000000,8,30.918928
8,422400,726750000,3199000000,8,32.648586
12,422400,726750000,665600000,8,20.52807
12,422400,726750000,2133000000,8,32.27644
12,422400,726750000,3199000000,8,34.899254
4,422400,930750000,665600000,8,22.030474
4,422400,930750000,2133000000,8,35.68307
4,422400,930750000,3199000000,8,41.4073
8,422400,930750000,665600000,8,22.752699
8,422400,930750000,2133000000,8,34.076275
8,422400,930750000,3199000000,8,40.010605
12,422400,930750000,665600000,8,23.009806
12,422400,930750000,2133000000,8,36.762627
12,422400,930750000,3199000000,8,41.814754
4,422400,1134750000,665600000,8,24.813871
4,422400,1134750000,2133000000,8,38.88056
4,422400,1134750000,3199000000,8,47.71404
8,422400,1134750000,665600000,8,26.11416
8,422400,1134750000,2133000000,8,41.11784
8,422400,1134750000,3199000000,8,47.47058
12,422400,1134750000,665600000,8,26.595789
12,422400,1134750000,2133000000,8,41.524864
12,422400,1134750000,3199000000,8,47.45836
4,422400,1300500000,665600000,8,26.716356
4,422400,1300500000,2133000000,8,44.097145
4,422400,1300500000,3199000000,8,51.499264
8,422400,1300500000,665600000,8,27.33919
8,422400,1300500000,2133000000,8,46.336647
8,422400,1300500000,3199000000,8,52.258537
12,422400,1300500000,665600000,8,27.677752
12,422400,1300500000,2133000000,8,45.681835
12,422400,1300500000,3199000000,8,52.012737
4,729600,114750000,665600000,8,15.996747
4,729600,114750000,2133000000,8,17.714544
4,729600,114750000,3199000000,8,18.086496
8,729600,114750000,665600000,8,16.073572
8,729600,114750000,2133000000,8,17.808208
8,729600,114750000,3199000000,8,18.163794
12,729600,114750000,665600000,8,16.136332
12,729600,114750000,2133000000,8,17.795815
12,729600,114750000,3199000000,8,18.21762
4,729600,318750000,665600000,8,19.108408
4,729600,318750000,2133000000,8,20.335764
4,729600,318750000,3199000000,8,20.537647
8,729600,318750000,665600000,8,19.37657
8,729600,318750000,2133000000,8,22.829287
8,729600,318750000,3199000000,8,23.667356
12,729600,318750000,665600000,8,19.496126
12,729600,318750000,2133000000,8,23.339128
12,729600,318750000,3199000000,8,24.870451
4,729600,522750000,665600000,8,19.570557
4,729600,522750000,2133000000,8,29.436998
4,729600,522750000,3199000000,8,27.685656
8,729600,522750000,665600000,8,19.824703
8,729600,522750000,2133000000,8,27.617054
8,729600,522750000,3199000000,8,28.808287
12,729600,522750000,665600000,8,20.131918
12,729600,522750000,2133000000,8,26.7581
12,729600,522750000,3199000000,8,30.303247
4,729600,726750000,665600000,8,20.008186
4,729600,726750000,2133000000,8,34.70941
4,729600,726750000,3199000000,8,32.687195
8,729600,726750000,665600000,8,20.279707
8,729600,726750000,2133000000,8,31.580227
8,729600,726750000,3199000000,8,33.480835
12,729600,726750000,665600000,8,20.63164
12,729600,726750000,2133000000,8,33.101883
12,729600,726750000,3199000000,8,35.59764
4,729600,930750000,665600000,8,22.389555
4,729600,930750000,2133000000,8,36.95023
4,729600,930750000,3199000000,8,43.212116
8,729600,930750000,665600000,8,22.650541
8,729600,930750000,2133000000,8,35.613194
8,729600,930750000,3199000000,8,41.847847
12,729600,930750000,665600000,8,22.908293
12,729600,930750000,2133000000,8,37.25921
12,729600,930750000,3199000000,8,42.526863
4,729600,1134750000,665600000,8,25.046984
4,729600,1134750000,2133000000,8,41.29424
4,729600,1134750000,3199000000,8,48.620358
8,729600,1134750000,665600000,8,25.963371
8,729600,1134750000,2133000000,8,42.506466
8,729600,1134750000,3199000000,8,49.232758
12,729600,1134750000,665600000,8,26.411428
12,729600,1134750000,2133000000,8,41.8629
12,729600,1134750000,3199000000,8,48.18226
4,729600,1300500000,665600000,8,26.905874
4,729600,1300500000,2133000000,8,45.566055
4,729600,1300500000,3199000000,8,51.682556
8,729600,1300500000,665600000,8,27.302082
8,729600,1300500000,2133000000,8,46.687267
8,729600,1300500000,3199000000,8,53.36026
12,729600,1300500000,665600000,8,27.631348
12,729600,1300500000,2133000000,8,45.984688
12,729600,1300500000,3199000000,8,52.686447
4,1036800,114750000,665600000,8,16.026365
4,1036800,114750000,2133000000,8,17.730299
4,1036800,114750000,3199000000,8,18.158068
8,1036800,114750000,665600000,8,16.111477
8,1036800,114750000,2133000000,8,17.871264
8,1036800,114750000,3199000000,8,18.237597
12,1036800,114750000,665600000,8,16.170135
12,1036800,114750000,2133000000,8,17.829153
12,1036800,114750000,3199000000,8,18.256956
4,1036800,318750000,665600000,8,19.159994
4,1036800,318750000,2133000000,8,21.308332
4,1036800,318750000,3199000000,8,22.033342
8,1036800,318750000,665600000,8,19.52318
8,1036800,318750000,2133000000,8,23.190855
8,1036800,318750000,3199000000,8,24.016645
12,1036800,318750000,665600000,8,19.635864
12,1036800,318750000,2133000000,8,23.444698
12,1036800,318750000,3199000000,8,25.006712
4,1036800,522750000,665600000,8,19.668617
4,1036800,522750000,2133000000,8,32.132877
4,1036800,522750000,3199000000,8,28.669716
8,1036800,522750000,665600000,8,19.98033
8,1036800,522750000,2133000000,8,28.124971
8,1036800,522750000,3199000000,8,29.602934
12,1036800,522750000,665600000,8,20.3398
12,1036800,522750000,2133000000,8,26.571384
12,1036800,522750000,3199000000,8,30.783434
4,1036800,726750000,665600000,8,20.145267
4,1036800,726750000,2133000000,8,36.97613
4,1036800,726750000,3199000000,8,33.55234
8,1036800,726750000,665600000,8,20.489328
8,1036800,726750000,2133000000,8,32.642006
8,1036800,726750000,3199000000,8,34.73302
12,1036800,726750000,665600000,8,20.75336
12,1036800,726750000,2133000000,8,33.370857
12,1036800,726750000,3199000000,8,35.942657
4,1036800,930750000,665600000,8,22.527407
4,1036800,930750000,2133000000,8,39.846336
4,1036800,930750000,3199000000,8,44.372013
8,1036800,930750000,665600000,8,22.576368
8,1036800,930750000,2133000000,8,37.3904
8,1036800,930750000,3199000000,8,42.942978
12,1036800,930750000,665600000,8,22.854261
12,1036800,930750000,2133000000,8,37.339245
12,1036800,930750000,3199000000,8,42.970886
4,1036800,1134750000,665600000,8,25.262484
4,1036800,1134750000,2133000000,8,43.529667
4,1036800,1134750000,3199000000,8,48.26725
8,1036800,1134750000,665600000,8,25.789406
8,1036800,1134750000,2133000000,8,42.545784
8,1036800,1134750000,3199000000,8,49.437164
12,1036800,1134750000,665600000,8,26.155691
12,1036800,1134750000,2133000000,8,42.164444
12,1036800,1134750000,3199000000,8,48.55416
4,1036800,1300500000,665600000,8,26.98356
4,1036800,1300500000,2133000000,8,45.82632
4,1036800,1300500000,3199000000,8,51.330433
8,1036800,1300500000,665600000,8,27.372393
8,1036800,1300500000,2133000000,8,45.901688
8,1036800,1300500000,3199000000,8,53.008537
12,1036800,1300500000,665600000,8,27.588179
12,1036800,1300500000,2133000000,8,46.21036
12,1036800,1300500000,3199000000,8,52.91211
4,1344000,114750000,665600000,8,16.057495
4,1344000,114750000,2133000000,8,17.775652
4,1344000,114750000,3199000000,8,18.219624
8,1344000,114750000,665600000,8,16.152544
8,1344000,114750000,2133000000,8,17.848196
8,1344000,114750000,3199000000,8,18.29716
12,1344000,114750000,665600000,8,16.223398
12,1344000,114750000,2133000000,8,17.80261
12,1344000,114750000,3199000000,8,18.274918
4,1344000,318750000,665600000,8,19.246302
4,1344000,318750000,2133000000,8,22.460184
4,1344000,318750000,3199000000,8,23.375181
8,1344000,318750000,665600000,8,19.636667
8,1344000,318750000,2133000000,8,23.360611
8,1344000,318750000,3199000000,8,24.339308
12,1344000,318750000,665600000,8,19.840591
12,1344000,318750000,2133000000,8,23.45686
12,1344000,318750000,3199000000,8,25.09764
4,1344000,522750000,665600000,8,19.816706
4,1344000,522750000,2133000000,8,34.86374
4,1344000,522750000,3199000000,8,29.687674
8,1344000,522750000,665600000,8,20.157751
8,1344000,522750000,2133000000,8,28.26319
8,1344000,522750000,3199000000,8,30.139833
12,1344000,522750000,665600000,8,20.54408
12,1344000,522750000,2133000000,8,26.398096
12,1344000,522750000,3199000000,8,31.140125
4,1344000,726750000,665600000,8,20.407549
4,1344000,726750000,2133000000,8,36.868374
4,1344000,726750000,3199000000,8,34.741848
8,1344000,726750000,665600000,8,20.65278
8,1344000,726750000,2133000000,8,34.055565
8,1344000,726750000,3199000000,8,35.646214
12,1344000,726750000,665600000,8,20.938974
12,1344000,726750000,2133000000,8,32.30356
12,1344000,726750000,3199000000,8,36.370872
4,1344000,930750000,665600000,8,22.48245
4,1344000,930750000,2133000000,8,42.143524
4,1344000,930750000,3199000000,8,44.2442
8,1344000,930750000,665600000,8,22.395782
8,1344000,930750000,2133000000,8,37.901134
8,1344000,930750000,3199000000,8,43.31828
12,1344000,930750000,665600000,8,22.838564
12,1344000,930750000,2133000000,8,36.35057
12,1344000,930750000,3199000000,8,43.307686
4,1344000,1134750000,665600000,8,25.244587
4,1344000,1134750000,2133000000,8,43.93344
4,1344000,1134750000,3199000000,8,47.23325
8,1344000,1134750000,665600000,8,25.45754
8,1344000,1134750000,2133000000,8,42.07689
8,1344000,1134750000,3199000000,8,48.82651
12,1344000,1134750000,665600000,8,25.922472
12,1344000,1134750000,2133000000,8,41.396538
12,1344000,1134750000,3199000000,8,48.77107
4,1344000,1300500000,665600000,8,26.949621
4,1344000,1300500000,2133000000,8,46.21402
4,1344000,1300500000,3199000000,8,50.808273
8,1344000,1300500000,665600000,8,27.435978
8,1344000,1300500000,2133000000,8,46.102203
8,1344000,1300500000,3199000000,8,52.67401
12,1344000,1300500000,665600000,8,27.63685
12,1344000,1300500000,2133000000,8,46.061966
12,1344000,1300500000,3199000000,8,53.18322
4,1651200,114750000,665600000,8,16.098806
4,1651200,114750000,2133000000,8,17.872622
4,1651200,114750000,3199000000,8,18.277773
8,1651200,114750000,665600000,8,16.192545
8,1651200,114750000,2133000000,8,17.80813
8,1651200,114750000,3199000000,8,18.334497
12,1651200,114750000,665600000,8,16.296238
12,1651200,114750000,2133000000,8,17.774244
12,1651200,114750000,3199000000,8,18.286682
4,1651200,318750000,665600000,8,19.394884
4,1651200,318750000,2133000000,8,23.423632
4,1651200,318750000,3199000000,8,24.321383
8,1651200,318750000,665600000,8,19.750843
8,1651200,318750000,2133000000,8,23.30643
8,1651200,318750000,3199000000,8,24.532923
12,1651200,318750000,665600000,8,20.082926
12,1651200,318750000,2133000000,8,23.529951
12,1651200,318750000,3199000000,8,25.107323
4,1651200,522750000,665600000,8,20.041338
4,1651200,522750000,2133000000,8,33.56587
4,1651200,522750000,3199000000,8,30.51938
8,1651200,522750000,665600000,8,20.408724
8,1651200,522750000,2133000000,8,28.121637
8,1651200,522750000,3199000000,8,30.608831
12,1651200,522750000,665600000,8,20.71807
12,1651200,522750000,2133000000,8,26.220665
12,1651200,522750000,3199000000,8,31.313662
4,1651200,726750000,665600000,8,20.904638
4,1651200,726750000,2133000000,8,36.788597
4,1651200,726750000,3199000000,8,36.033165
8,1651200,726750000,665600000,8,20.954062
8,1651200,726750000,2133000000,8,34.257698
8,1651200,726750000,3199000000,8,36.213886
12,1651200,726750000,665600000,8,21.297684
12,1651200,726750000,2133000000,8,31.39321
12,1651200,726750000,3199000000,8,36.840485
4,1651200,930750000,665600000,8,22.551394
4,1651200,930750000,2133000000,8,43.562534
4,1651200,930750000,3199000000,8,43.849068
8,1651200,930750000,665600000,8,22.362917
8,1651200,930750000,2133000000,8,38.45426
8,1651200,930750000,3199000000,8,43.84612
12,1651200,930750000,665600000,8,22.710863
12,1651200,930750000,2133000000,8,36.030758
12,1651200,930750000,3199000000,8,43.67259
4,1651200,1134750000,665600000,8,25.282251
4,1651200,1134750000,2133000000,8,45.558243
4,1651200,1134750000,3199000000,8,47.399914
8,1651200,1134750000,665600000,8,25.045591
8,1651200,1134750000,2133000000,8,43.11502
8,1651200,1134750000,3199000000,8,49.315994
12,1651200,1134750000,665600000,8,25.783823
12,1651200,1134750000,2133000000,8,41.07145
12,1651200,1134750000,3199000000,8,49.154835
4,1651200,1300500000,665600000,8,27.191763
4,1651200,1300500000,2133000000,8,47.923225
4,1651200,1300500000,3199000000,8,51.684597
8,1651200,1300500000,665600000,8,27.400255
8,1651200,1300500000,2133000000,8,47.211613
8,1651200,1300500000,3199000000,8,53.462612
12,1651200,1300500000,665600000,8,27.71261
12,1651200,1300500000,2133000000,8,45.686325
12,1651200,1300500000,3199000000,8,53.684357
4,1958400,114750000,665600000,8,16.168428
4,1958400,114750000,2133000000,8,17.995941
4,1958400,114750000,3199000000,8,18.334059
8,1958400,114750000,665600000,8,16.268444
8,1958400,114750000,2133000000,8,17.82083
8,1958400,114750000,3199000000,8,18.373278
12,1958400,114750000,665600000,8,16.365923
12,1958400,114750000,2133000000,8,17.732544
12,1958400,114750000,3199000000,8,18.275122
4,1958400,318750000,665600000,8,19.672169
4,1958400,318750000,2133000000,8,23.908731
4,1958400,318750000,3199000000,8,24.739218
8,1958400,318750000,665600000,8,19.968584
8,1958400,318750000,2133000000,8,23.476194
8,1958400,318750000,3199000000,8,24.70107
12,1958400,318750000,665600000,8,20.315945
12,1958400,318750000,2133000000,8,23.721323
12,1958400,318750000,3199000000,8,25.079603
4,1958400,522750000,665600000,8,20.447212
4,1958400,522750000,2133000000,8,30.645735
4,1958400,522750000,3199000000,8,31.494257
8,1958400,522750000,665600000,8,20.630692
8,1958400,522750000,2133000000,8,28.543407
8,1958400,522750000,3199000000,8,31.224413
12,1958400,522750000,665600000,8,20.904358
12,1958400,522750000,2133000000,8,26.27952
12,1958400,522750000,3199000000,8,31.371407
4,1958400,726750000,665600000,8,21.48031
4,1958400,726750000,2133000000,8,41.477585
4,1958400,726750000,3199000000,8,37.771355
8,1958400,726750000,665600000,8,21.542158
8,1958400,726750000,2133000000,8,33.919228
8,1958400,726750000,3199000000,8,37.372353
12,1958400,726750000,665600000,8,21.747746
12,1958400,726750000,2133000000,8,31.106836
12,1958400,726750000,3199000000,8,37.657894
4,1958400,930750000,665600000,8,22.718386
4,1958400,930750000,2133000000,8,46.332115
4,1958400,930750000,3199000000,8,44.903267
8,1958400,930750000,665600000,8,22.54265
8,1958400,930750000,2133000000,8,38.92681
8,1958400,930750000,3199000000,8,45.43824
12,1958400,930750000,665600000,8,22.841774
12,1958400,930750000,2133000000,8,35.98208
12,1958400,930750000,3199000000,8,44.58034
4,1958400,1134750000,665600000,8,25.37549
4,1958400,1134750000,2133000000,8,48.33146
4,1958400,1134750000,3199000000,8,48.940582
8,1958400,1134750000,665600000,8,25.079369
8,1958400,1134750000,2133000000,8,44.131577
8,1958400,1134750000,3199000000,8,50.73403
12,1958400,1134750000,665600000,8,25.792505
12,1958400,1134750000,2133000000,8,41.52741
12,1958400,1134750000,3199000000,8,50.451954
4,1958400,1300500000,665600000,8,27.691559
4,1958400,1300500000,2133000000,8,50.405678
4,1958400,1300500000,3199000000,8,53.147797
8,1958400,1300500000,665600000,8,27.694157
8,1958400,1300500000,2133000000,8,48.583115
8,1958400,1300500000,3199000000,8,54.776604
12,1958400,1300500000,665600000,8,27.95599
12,1958400,1300500000,2133000000,8,45.96511
12,1958400,1300500000,3199000000,8,55.054016
4,2201600,114750000,665600000,8,16.257431
4,2201600,114750000,2133000000,8,18.119894
4,2201600,114750000,3199000000,8,18.354801
8,2201600,114750000,665600000,8,16.35872
8,2201600,114750000,2133000000,8,17.904583
8,2201600,114750000,3199000000,8,18.43837
12,2201600,114750000,665600000,8,16.39814
12,2201600,114750000,2133000000,8,17.717968
12,2201600,114750000,3199000000,8,18.298735
4,2201600,318750000,665600000,8,19.997988
4,2201600,318750000,2133000000,8,21.403776
4,2201600,318750000,3199000000,8,25.239964
8,2201600,318750000,665600000,8,20.220125
8,2201600,318750000,2133000000,8,24.085648
8,2201600,318750000,3199000000,8,25.06253
12,2201600,318750000,665600000,8,20.500559
12,2201600,318750000,2133000000,8,24.054419
12,2201600,318750000,3199000000,8,25.151474
4,2201600,522750000,665600000,8,20.728127
4,2201600,522750000,2133000000,8,32.511658
4,2201600,522750000,3199000000,8,32.771637
8,2201600,522750000,665600000,8,20.863855
8,2201600,522750000,2133000000,8,29.12263
8,2201600,522750000,3199000000,8,32.196045
12,2201600,522750000,665600000,8,21.105433
12,2201600,522750000,2133000000,8,26.732779
12,2201600,522750000,3199000000,8,31.837702
4,2201600,726750000,665600000,8,21.92247
4,2201600,726750000,2133000000,8,45.397602
4,2201600,726750000,3199000000,8,39.473465
