powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1651200_318750000_665600000,4,4.252255916595459,4.4713593,16.719,16.364697
12_1651200_318750000_2133000000,4,3.7617920637130737,3.2518914,18.233,19.934729
12_1651200_318750000_3199000000,4,3.679200053215027,3.1735127,19.644,19.763731
4_1651200_522750000_665600000,4,4.049360036849976,4.2416906,16.625,16.318272
4_1651200_522750000_2133000000,4,3.3162879943847656,2.9353049,18.433,20.6104
4_1651200_522750000_3199000000,4,2.9895999431610107,2.8872674,20.051,19.76119
8_1651200_522750000_665600000,4,4.0224480628967285,4.2231693,17.225,16.9235
8_1651200_522750000_2133000000,4,3.0504961013793945,2.9559126,18.935,20.335028
8_1651200_522750000_3199000000,4,3.0081599950790405,2.769241,20.245,20.470215
12_1651200_522750000_665600000,4,4.109647989273071,4.089666,15.815,17.17697
12_1651200_522750000_2133000000,4,3.122735977172852,2.4624972,19.341,21.617834
12_1651200_522750000_3199000000,4,2.9758880138397217,2.7137735,20.651,20.51868
4_1651200_726750000_665600000,4,4.188096046447754,4.1280427,17.023,17.07399
4_1651200_726750000_2133000000,4,2.949936032295227,2.6051252,20.142,21.896297
4_1651200_726750000_3199000000,4,2.649232029914856,2.5667512,21.451,20.987032
8_1651200_726750000_665600000,4,4.005248069763184,4.094696,16.619,17.63038
8_1651200_726750000_2133000000,4,2.7279999256134038,2.5336118,18.027,21.448723
8_1651200_726750000_3199000000,4,2.6448800563812256,2.582795,21.447,21.356405
12_1651200_726750000_665600000,4,4.000767946243286,4.106704,18.433,17.748682
12_1651200_726750000_2133000000,4,2.79587197303772,2.576226,20.141,21.131802
12_1651200_726750000_3199000000,4,2.634927988052368,2.6322439,21.955,21.522638
4_1651200_930750000_665600000,4,4.129968166351318,4.1376357,18.231,17.782545
4_1651200_930750000_2133000000,4,2.8292479515075684,2.6162736,21.655,21.813025
4_1651200_930750000_3199000000,4,2.457808017730713,2.5468178,23.065,22.33884
8_1651200_930750000_665600000,4,4.00710391998291,4.1315694,18.835,18.259363
8_1651200_930750000_2133000000,4,2.6058560609817505,2.5329537,21.751,21.53785
8_1651200_930750000_3199000000,4,2.4568320512771606,2.528677,23.064,22.7632
12_1651200_930750000_665600000,4,4.019151926040649,4.153046,19.236,18.620245
12_1651200_930750000_2133000000,4,2.679520010948181,2.6152627,21.852,21.825274
12_1651200_930750000_3199000000,4,2.428239941596985,2.5494478,23.463,22.995785
4_1651200_1134750000_665600000,4,4.255807876586914,4.171468,19.839,19.153265
4_1651200_1134750000_2133000000,4,2.544016003608704,2.639202,22.856,22.569529
4_1651200_1134750000_3199000000,4,2.3449599742889404,2.546924,25.075,23.98046
8_1651200_1134750000_665600000,4,4.25875186920166,4.1815214,20.443,19.856451
8_1651200_1134750000_2133000000,4,2.55134391784668,2.630061,23.46,23.037275
8_1651200_1134750000_3199000000,4,2.340319991111756,2.4767933,25.071,24.461506
12_1651200_1134750000_665600000,4,4.032448053359985,4.179463,20.439,20.437572
12_1651200_1134750000_2133000000,4,2.545776009559632,2.5979073,23.762,23.318945
12_1651200_1134750000_3199000000,4,2.344928026199341,2.565593,25.474,24.408201
4_1651200_1300500000_665600000,4,3.9461920261383057,4.372116,21.645,20.640078
4_1651200_1300500000_2133000000,4,2.773375988006592,2.6165655,25.069,23.930193
4_1651200_1300500000_3199000000,4,2.537472009658813,2.5067966,26.674,25.43956
8_1651200_1300500000_665600000,4,3.9656319618225098,4.248582,22.052,21.426447
8_1651200_1300500000_2133000000,4,2.596575975418091,2.6086817,25.471,24.341707
8_1651200_1300500000_3199000000,4,2.28276801109314,2.4560957,27.082,25.824759
12_1651200_1300500000_665600000,4,4.025759935379028,4.186571,22.052,22.02865
12_1651200_1300500000_2133000000,4,2.52515196800232,2.568345,25.875,24.601902
12_1651200_1300500000_3199000000,4,2.290207982063293,2.6432695,27.493,25.552923
4_1958400_114750000_665600000,4,8.539456367492676,8.174336,14.707,14.80706
4_1958400_114750000_2133000000,4,8.204576015472412,8.016345,15.716,15.546743
4_1958400_114750000_3199000000,4,8.130320072174072,7.960047,16.523,16.38282
8_1958400_114750000_665600000,4,8.495967864990234,8.222825,14.907,14.967188
8_1958400_114750000_2133000000,4,8.18886423110962,7.8619604,15.715,15.9849415
8_1958400_114750000_3199000000,4,8.252272129058838,7.2968717,16.823,16.434042
12_1958400_114750000_665600000,4,8.274400234222412,7.5655546,15.104,15.168659
12_1958400_114750000_2133000000,4,8.246319770812988,4.669642,16.116,16.586498
12_1958400_114750000_3199000000,4,8.081408023834229,3.8334274,17.425,17.05372
4_1958400_318750000_665600000,4,4.138767957687378,4.350289,16.823,16.039314
4_1958400_318750000_2133000000,4,3.490799903869629,3.0449858,18.435,18.477564
4_1958400_318750000_3199000000,4,3.4568480253219604,3.3116722,19.742,18.451557
8_1958400_318750000_665600000,4,4.315248012542725,4.494325,17.223,16.54478
8_1958400_318750000_2133000000,4,3.4871679544448853,3.2334454,18.733,21.038034
8_1958400_318750000_3199000000,4,3.428768038749695,2.8155127,20.144,20.346292
12_1958400_318750000_665600000,4,4.123167991638184,4.1026034,17.624,17.01852
12_1958400_318750000_2133000000,4,3.507904052734375,2.342873,19.338,24.04578
12_1958400_318750000_3199000000,4,3.4111039638519287,2.721837,20.542,20.690554
4_1958400_522750000_665600000,4,3.78545594215393,4.122891,17.628,16.912245
4_1958400_522750000_2133000000,4,2.820175886154175,2.3848524,19.74,22.597383
4_1958400_522750000_3199000000,4,2.742255926132202,2.5566895,21.26,20.600742
8_1958400_522750000_665600000,4,4.0030399560928345,4.074051,17.628,17.5555
8_1958400_522750000_2133000000,4,2.790336012840271,2.4874892,19.74,22.743868
8_1958400_522750000_3199000000,4,2.891183972358704,2.5946941,21.255,21.247383
12_1958400_522750000_665600000,4,3.785024046897888,4.10354,18.533,17.804094
12_1958400_522750000_2133000000,4,2.795728087425232,2.4400065,20.142,24.217093
12_1958400_522750000_3199000000,4,2.725584030151367,2.6375098,21.754,21.45773
4_1958400_726750000_665600000,4,3.754448056221008,4.1300206,16.116,17.576712
4_1958400_726750000_2133000000,4,2.462239980697632,2.5066292,21.15,22.946198
4_1958400_726750000_3199000000,4,2.391695976257324,2.5248277,22.967,22.029242
8_1958400_726750000_665600000,4,3.98905611038208,4.101404,18.534,18.063986
8_1958400_726750000_2133000000,4,2.463359951972961,2.4972687,21.551,22.834457
8_1958400_726750000_3199000000,4,2.3862240314483643,2.5457973,23.359,22.338083
12_1958400_726750000_665600000,4,3.782096028327942,4.1261816,18.936,18.313335
12_1958400_726750000_2133000000,4,2.486415982246399,2.5695822,21.344,22.183035
12_1958400_726750000_3199000000,4,2.3854399919509888,2.5520422,23.363,22.678577
4_1958400_930750000_665600000,4,3.9651200771331783,4.149911,19.337,18.380196
4_1958400_930750000_2133000000,4,2.343600034713745,2.5195081,22.757,22.511084
4_1958400_930750000_3199000000,4,2.198607921600342,2.4597929,24.068,23.532095
8_1958400_930750000_665600000,4,3.870383977890015,4.143384,19.841,18.96868
8_1958400_930750000_2133000000,4,2.326319932937622,2.5163455,22.858,22.710424
8_1958400_930750000_3199000000,4,2.21616005897522,2.4241648,24.972,23.959158
12_1958400_930750000_665600000,4,3.775824069976807,4.1602254,20.239,19.43522
12_1958400_930750000_2133000000,4,2.343456029891968,2.6197362,23.658,23.09944
12_1958400_930750000_3199000000,4,2.194112062454224,2.4498675,25.576,24.261717
4_1958400_1134750000_665600000,4,3.734432101249695,4.1586595,20.946,19.941576
4_1958400_1134750000_2133000000,4,2.2789920568466187,2.5911698,24.871,23.798876
4_1958400_1134750000_3199000000,4,2.116064071655273,2.3233917,26.682,25.276426
8_1958400_1134750000_665600000,4,3.76964807510376,4.1612144,21.349,20.677288
8_1958400_1134750000_2133000000,4,2.2742398977279663,2.6203349,25.373,24.257954
8_1958400_1134750000_3199000000,4,2.085487961769104,2.3141909,26.686,25.713652
12_1958400_1134750000_665600000,4,3.860640048980713,4.1503534,21.847,21.324991
12_1958400_1134750000_2133000000,4,2.288240075111389,2.6393008,25.775,24.633343
12_1958400_1134750000_3199000000,4,2.094496011734009,2.4140155,27.385,25.967411
4_1958400_1300500000_665600000,4,3.8263840675354,4.1583,22.55,21.522242
4_1958400_1300500000_2133000000,4,2.244912028312683,2.6533694,26.881,25.173346
4_1958400_1300500000_3199000000,4,2.0567198991775517,2.289227,27.876,26.76482
8_1958400_1300500000_665600000,4,3.838096022605896,4.1482234,22.953,22.34756
8_1958400_1300500000_2133000000,4,2.225343942642212,2.6512108,23.051,25.574911
8_1958400_1300500000_3199000000,4,2.058687925338745,2.293896,29.088,27.145899
12_1958400_1300500000_665600000,4,3.752095937728882,4.1345153,23.36,22.972792
12_1958400_1300500000_2133000000,4,2.2717440128326416,2.6218662,27.378,25.916803
12_1958400_1300500000_3199000000,4,2.0541759729385376,2.4565914,29.491,27.09241
4_2201600_114750000_665600000,4,8.63486385345459,8.218511,15.11,15.026323
4_2201600_114750000_2133000000,4,8.185535907745361,7.915004,16.118,15.93679
4_2201600_114750000_3199000000,4,8.206063747406006,7.800622,16.421,16.673618
8_2201600_114750000_665600000,4,8.661183834075928,8.293246,15.711,15.238276
8_2201600_114750000_2133000000,4,8.153775691986084,7.2102365,16.621,16.400871
8_2201600_114750000_3199000000,4,8.191920280456543,5.429183,17.226,16.834076
12_2201600_114750000_665600000,4,8.524447917938232,5.046693,15.611,15.6270275
12_2201600_114750000_2133000000,4,8.13755178451538,3.6373208,16.919,17.83862
12_2201600_114750000_3199000000,4,8.113455772399902,3.5210607,18.128,18.371077
4_2201600_318750000_665600000,4,4.301199913024902,4.242032,17.226,16.400017
4_2201600_318750000_2133000000,4,3.431264042854309,2.5872912,18.939,19.331331
4_2201600_318750000_3199000000,4,3.49942409992218,2.5547187,20.253,19.583364
8_2201600_318750000_665600000,4,4.288975954055786,4.0592237,18.027,17.167894
8_2201600_318750000_2133000000,4,3.43615996837616,2.3035963,19.74,22.936596
8_2201600_318750000_3199000000,4,3.4539361000061035,2.5621698,21.15,20.847937
12_2201600_318750000_665600000,4,4.161504030227661,4.098641,18.834,17.620893
12_2201600_318750000_2133000000,4,3.452112078666687,2.2105398,20.548,25.524483
12_2201600_318750000_3199000000,4,3.397215962409973,2.5918097,21.556,21.417025
4_2201600_522750000_665600000,4,4.112927913665772,4.104899,18.232,17.395271
4_2201600_522750000_2133000000,4,2.660096049308777,2.436555,20.746,23.603226
4_2201600_522750000_3199000000,4,2.5770879983901978,2.5219626,22.258,21.104168
8_2201600_522750000_665600000,4,3.919952034950256,4.082678,18.631,17.941002
8_2201600_522750000_2133000000,4,2.675471901893616,2.4476166,21.153,24.20849
8_2201600_522750000_3199000000,4,2.6601279973983765,2.5309114,22.563,21.887686
12_2201600_522750000_665600000,4,3.835904002189636,4.104703,19.438,18.280643
12_2201600_522750000_2133000000,4,2.6446080207824707,2.4336104,21.651,25.585451
12_2201600_522750000_3199000000,4,2.637471914291382,2.5705721,23.062,22.329264
4_2201600_726750000_665600000,4,4.1523520946502686,4.131934,19.439,17.928204
4_2201600_726750000_2133000000,4,2.461759924888611,2.4802163,22.155,23.67489
4_2201600_726750000_3199000000,4,2.3684639930725098,2.483632,24.064,22.723942
8_2201600_726750000_665600000,4,3.917231917381287,4.1191764,19.439,18.41635
8_2201600_726750000_2133000000,4,2.3234879970550537,2.4831028,22.557,23.678703
8_2201600_726750000_3199000000,4,2.2714399099349976,2.4822564,24.466,23.18886
12_2201600_726750000_665600000,4,3.723359942436218,4.1353283,20.243,18.747438
12_2201600_726750000_2133000000,4,2.3374240398406982,2.5588245,22.959,23.136576
12_2201600_726750000_3199000000,4,2.2278079986572266,2.481448,24.365,23.690632
4_2201600_930750000_665600000,4,3.993935942649841,4.146964,20.244,18.869448
4_2201600_930750000_2133000000,4,2.421007990837097,2.4434245,23.764,23.294054
4_2201600_930750000_3199000000,4,2.229391932487488,2.329613,25.576,24.441235
8_2201600_930750000_665600000,4,3.8476001024246216,4.1507382,20.646,19.55453
8_2201600_930750000_2133000000,4,2.18012809753418,2.5069673,24.473,23.64892
8_2201600_930750000_3199000000,4,2.135856032371521,2.3175719,26.073,24.887548
12_2201600_930750000_665600000,4,3.684991955757141,4.1542473,21.551,20.115816
12_2201600_930750000_2133000000,4,2.1775840520858765,2.6160977,25.173,24.16107
12_2201600_930750000_3199000000,4,2.0701279640197754,2.3290467,26.884,25.339127
4_2201600_1134750000_665600000,4,3.821712017059326,4.132413,21.446,20.556849
4_2201600_1134750000_2133000000,4,2.1310880184173584,2.5267553,26.177,24.739069
4_2201600_1134750000_3199000000,4,2.080464005470276,2.259617,28.091,26.218546
8_2201600_1134750000_665600000,4,3.863903999328613,4.1412807,22.355,21.398914
8_2201600_1134750000_2133000000,4,2.1261759996414185,2.5802174,26.372,25.250273
8_2201600_1134750000_3199000000,4,2.0314080715179443,2.255875,27.983,26.69812
12_2201600_1134750000_665600000,4,3.777871966362,4.1316924,22.752,22.043142
12_2201600_1134750000_2133000000,4,2.1063520908355717,2.6436536,27.178,25.65467
12_2201600_1134750000_3199000000,4,2.071552038192749,2.2965326,28.989,27.055176
4_2201600_1300500000_665600000,4,3.790511965751648,4.112036,23.36,22.233038
4_2201600_1300500000_2133000000,4,2.1304640769958496,2.637292,27.982,26.092909
4_2201600_1300500000_3199000000,4,2.0372800827026367,2.219614,30.605,27.711145
8_2201600_1300500000_665600000,4,3.878000020980835,4.1162205,23.857,23.05148
8_2201600_1300500000_2133000000,4,2.0865280628204346,2.6290522,28.792,26.562586
8_2201600_1300500000_3199000000,4,1.943744003772736,2.2381268,31.007,28.120752
12_2201600_1300500000_665600000,4,3.74728000164032,4.125557,24.762,23.713459
12_2201600_1300500000_2133000000,4,2.117295980453491,2.6528482,29.591,26.929466
12_2201600_1300500000_3199000000,4,1.9236800074577327,2.3114798,31.403,28.323734
4_422400_114750000_665600000,16,12.921456336975098,9.790075,13.19,14.221811
4_422400_114750000_2133000000,16,13.6517596244812,10.33323,14.106,14.600262
4_422400_114750000_3199000000,16,11.392671585083008,10.754966,14.911,14.764444
8_422400_114750000_665600000,16,11.64523220062256,10.2566805,13.59,14.158691
8_422400_114750000_2133000000,16,11.43665599822998,10.140215,14.606,14.552994
8_422400_114750000_3199000000,16,11.4027681350708,10.232584,15.311,14.804749
12_422400_114750000_665600000,16,11.433488368988035,10.615483,13.592,14.123354
12_422400_114750000_2133000000,16,11.37551975250244,9.986413,14.608,14.521999
12_422400_114750000_3199000000,16,11.299200057983398,9.655901,15.313,15.048023
4_422400_318750000_665600000,16,8.411535739898682,7.1668015,13.8,14.563469
4_422400_318750000_2133000000,16,8.207119941711426,7.122408,14.608,14.73974
4_422400_318750000_3199000000,16,10.031519889831545,7.6431656,15.314,14.827017
8_422400_318750000_665600000,16,8.4344162940979,7.6876097,13.992,14.5294
8_422400_318750000_2133000000,16,7.934880018234253,6.974456,15.008,14.775234
8_422400_318750000_3199000000,16,7.942400217056274,6.9057674,15.716,15.1103115
12_422400_318750000_665600000,16,8.378592014312744,8.479071,14.095,14.5139885
12_422400_318750000_2133000000,16,7.922688007354736,7.555976,15.01,14.870771
12_422400_318750000_3199000000,16,7.8527679443359375,6.9833384,15.713,15.706757
4_422400_522750000_665600000,16,9.5906400680542,6.3289905,13.592,14.966503
4_422400_522750000_2133000000,16,7.625808000564575,5.757682,15.009,15.183868
4_422400_522750000_3199000000,16,8.357536315917969,5.8512373,15.716,15.603632
8_422400_522750000_665600000,16,8.320287704467773,7.16959,13.994,15.008099
8_422400_522750000_2133000000,16,7.185472011566162,6.4905562,14.999,15.536829
8_422400_522750000_3199000000,16,7.135679960250855,6.125166,16.118,16.659372
12_422400_522750000_665600000,16,8.173359870910645,7.4409018,14.396,15.22253
12_422400_522750000_2133000000,16,7.219151973724365,7.4973774,15.413,15.811741
12_422400_522750000_3199000000,16,7.205248117446899,7.258269,16.118,16.84232
4_422400_726750000_665600000,16,8.424384117126465,6.3325186,14.506,15.821993
4_422400_726750000_2133000000,16,7.0074238777160645,5.554116,15.413,16.28889
4_422400_726750000_3199000000,16,7.681823968887329,5.380559,16.017,17.319529
8_422400_726750000_665600000,16,10.190288066864014,6.622924,14.807,15.971216
8_422400_726750000_2133000000,16,7.002367973327637,6.843808,15.0,16.141687
8_422400_726750000_3199000000,16,6.79969596862793,6.9091935,16.517,17.198202
12_422400_726750000_665600000,16,8.05958366394043,6.6655636,14.9,16.080482
12_422400_726750000_2133000000,16,6.809599876403809,7.6598835,15.703,16.566305
12_422400_726750000_3199000000,16,6.762719869613648,7.7167006,16.821,17.021957
4_422400_930750000_665600000,16,8.297487735748291,6.225012,15.31,16.267597
4_422400_930750000_2133000000,16,6.880320072174072,6.2194033,15.604,17.379522
4_422400_930750000_3199000000,16,6.6302878856658936,5.983272,16.721,17.657122
8_422400_930750000_665600000,16,8.372463703155518,6.3110485,15.704,16.332602
8_422400_930750000_2133000000,16,7.7368481159210205,6.8524275,16.608,17.230196
8_422400_930750000_3199000000,16,8.658239841461182,7.1858554,17.123,17.350956
12_422400_930750000_665600000,16,9.222335815429688,6.4257097,15.611,16.467415
12_422400_930750000_2133000000,16,6.7202558517456055,7.7724395,16.006,17.076534
12_422400_930750000_3199000000,16,8.536111831665039,8.014193,17.224,17.136797
4_422400_1134750000_665600000,16,10.261759757995604,6.176616,16.002,16.661951
4_422400_1134750000_2133000000,16,8.88587236404419,6.2804656,16.405,17.95627
4_422400_1134750000_3199000000,16,6.6042561531066895,6.258997,18.43,18.011545
8_422400_1134750000_665600000,16,8.2117280960083,6.247403,16.513,16.702826
8_422400_1134750000_2133000000,16,7.71723198890686,6.7730203,17.214,17.501368
8_422400_1134750000_3199000000,16,6.401103973388672,6.845932,18.43,17.752445
12_422400_1134750000_665600000,16,8.094367980957031,6.230341,16.404,16.807774
12_422400_1134750000_2133000000,16,7.616591930389404,6.9760504,17.209,17.35391
12_422400_1134750000_3199000000,16,6.413071870803833,7.0973787,18.325,17.680994
4_422400_1300500000_665600000,16,8.241343975067139,6.1499095,16.814,17.425856
4_422400_1300500000_2133000000,16,9.003087997436523,6.3456326,17.62,18.306112
4_422400_1300500000_3199000000,16,6.523920059204102,6.2665024,19.332,18.708914
8_422400_1300500000_665600000,16,8.238719940185547,6.1530437,17.614,17.381207
8_422400_1300500000_2133000000,16,7.528208017349243,6.7062006,18.622,18.073153
8_422400_1300500000_3199000000,16,6.389359951019287,6.6626883,19.637,18.633148
12_422400_1300500000_665600000,16,7.978815793991089,5.9866924,17.715,17.392057
12_422400_1300500000_2133000000,16,8.76595163345337,6.340599,18.416,18.013815
12_422400_1300500000_3199000000,16,6.31115198135376,6.2039957,19.033,18.585041
4_729600_114750000_665600000,16,10.12718391418457,8.893002,13.501,14.30349
4_729600_114750000_2133000000,16,9.612592220306396,9.411495,14.81,14.69293
4_729600_114750000_3199000000,16,9.44817590713501,9.77043,15.817,14.800007
8_729600_114750000_665600000,16,9.537487983703612,9.321279,14.303,14.242207
8_729600_114750000_2133000000,16,9.362832069396973,9.09658,14.505,14.653978
8_729600_114750000_3199000000,16,9.331599712371826,9.208775,15.915,15.053295
12_729600_114750000_665600000,16,9.444720268249512,9.554747,14.305,14.208557
12_729600_114750000_2133000000,16,9.279952049255373,9.069751,15.21,14.614767
12_729600_114750000_3199000000,16,9.200592041015623,8.857762,16.016,15.501627
4_729600_318750000_665600000,16,6.355535984039307,5.570282,14.909,14.783466
4_729600_318750000_2133000000,16,5.512912034988403,5.4756136,15.918,14.980091
4_729600_318750000_3199000000,16,6.099552154541016,6.0732603,17.025,15.035906
8_729600_318750000_665600000,16,6.126623868942261,5.812442,14.907,14.799107
8_729600_318750000_2133000000,16,5.5906081199646,5.085288,15.915,15.25679
8_729600_318750000_3199000000,16,5.527199983596802,5.2836976,17.022,15.79517
12_729600_318750000_665600000,16,6.14903998374939,6.1932306,14.909,14.857105
12_729600_318750000_2133000000,16,5.542752027511597,5.4542055,16.317,15.719772
12_729600_318750000_3199000000,16,5.50596809387207,5.141219,17.123,16.625746
4_729600_522750000_665600000,16,6.134335994720459,5.0585318,14.707,15.508247
4_729600_522750000_2133000000,16,5.162512063980103,4.7458577,16.32,15.845476
4_729600_522750000_3199000000,16,4.989839792251587,4.8408546,17.427,16.947851
8_729600_522750000_665600000,16,5.924911975860596,5.3807216,15.309,15.570183
8_729600_522750000_2133000000,16,4.897680044174194,4.762176,16.32,16.054989
8_729600_522750000_3199000000,16,4.721248149871826,4.4727216,16.82,17.594675
12_729600_522750000_665600000,16,5.875504016876221,5.399512,15.309,15.795574
12_729600_522750000_2133000000,16,5.544016122817993,4.926014,16.32,16.25696
12_729600_522750000_3199000000,16,4.793328046798706,4.8316307,17.424,17.583002
4_729600_726750000_665600000,16,6.348560094833374,5.263654,15.711,16.108437
4_729600_726750000_2133000000,16,4.723039865493774,4.5326576,17.124,16.935476
4_729600_726750000_3199000000,16,4.514016151428223,4.6586785,18.232,18.025423
8_729600_726750000_665600000,16,6.221552133560181,5.25688,15.711,16.192423
8_729600_726750000_2133000000,16,4.544431924819946,4.7300396,17.118,16.759953
8_729600_726750000_3199000000,16,4.43233585357666,4.2998533,18.232,18.140652
12_729600_726750000_665600000,16,5.93831992149353,5.4422646,16.116,16.325113
12_729600_726750000_2133000000,16,4.618896007537842,5.797825,15.702,17.327938
12_729600_726750000_3199000000,16,4.4521119594573975,4.234774,18.228,17.746426
4_729600_930750000_665600000,16,6.52507209777832,5.5650053,16.917,16.466476
4_729600_930750000_2133000000,16,4.596159934997559,4.7354565,17.727,17.98024
4_729600_930750000_3199000000,16,4.393743991851807,4.5501046,19.036,18.618956
8_729600_930750000_665600000,16,5.794272184371948,5.598881,15.105,16.568766
8_729600_930750000_2133000000,16,4.374239921569824,5.431644,18.328,18.113817
8_729600_930750000_3199000000,16,4.234112024307251,5.17066,19.036,18.383924
12_729600_930750000_665600000,16,6.028256177902222,5.8966465,16.917,16.737705
12_729600_930750000_2133000000,16,4.36683201789856,5.9116774,17.929,17.705343
12_729600_930750000_3199000000,16,4.248303890228272,4.3854284,19.032,18.09031
4_729600_1134750000_665600000,16,6.25764799118042,5.7356596,17.721,16.952763
4_729600_1134750000_2133000000,16,4.499840021133423,5.278535,19.132,18.667833
4_729600_1134750000_3199000000,16,4.23201584815979,4.949929,20.239,19.390665
8_729600_1134750000_665600000,16,5.914271831512451,5.9201527,16.509,17.127497
8_729600_1134750000_2133000000,16,4.353888034820557,6.0492363,19.129,18.485903
8_729600_1134750000_3199000000,16,4.135248184204102,5.3511295,20.135,19.341085
12_729600_1134750000_665600000,16,5.7844319343566895,5.8510942,18.123,17.384554
12_729600_1134750000_2133000000,16,4.301087856292725,5.384214,19.132,18.59651
12_729600_1134750000_3199000000,16,4.115263938903809,4.18733,20.236,19.246004
4_729600_1300500000_665600000,16,5.712111949920654,5.850854,18.928,17.991745
4_729600_1300500000_2133000000,16,4.40556788444519,5.701269,20.237,19.551254
4_729600_1300500000_3199000000,16,4.215471982955933,5.394068,21.746,20.66351
8_729600_1300500000_665600000,16,5.976511955261231,5.8572063,19.33,18.29599
8_729600_1300500000_2133000000,16,5.030064105987549,6.05943,20.741,19.705446
8_729600_1300500000_3199000000,16,4.068655967712402,5.0884466,21.847,20.526228
12_729600_1300500000_665600000,16,5.981279850006104,5.734688,17.716,18.392832
12_729600_1300500000_2133000000,16,4.680256128311157,5.1958194,20.136,19.56821
12_729600_1300500000_3199000000,16,4.0797438621521,4.447176,20.74,20.27165
4_1036800_114750000_665600000,16,8.967872142791748,8.331017,13.903,14.393259
4_1036800_114750000_2133000000,16,8.984640121459961,8.771524,15.313,14.765469
4_1036800_114750000_3199000000,16,9.054912090301514,9.022366,15.617,14.927782
8_1036800_114750000_665600000,16,9.036191940307615,8.630005,14.305,14.344543
8_1036800_114750000_2133000000,16,8.926175594329834,8.464906,14.707,14.785114
8_1036800_114750000_3199000000,16,8.827375888824463,8.555451,16.016,15.536537
12_1036800_114750000_665600000,16,8.924191951751709,8.755054,14.305,14.339981
12_1036800_114750000_2133000000,16,8.915167808532715,8.386705,15.311,15.033117
12_1036800_114750000_3199000000,16,8.775504112243652,8.331757,16.016,16.029493
4_1036800_318750000_665600000,16,5.277968168258667,4.9670887,15.515,15.120638
4_1036800_318750000_2133000000,16,4.78056001663208,4.5139914,16.623,15.681807
4_1036800_318750000_3199000000,16,5.034559965133667,4.664415,17.932,15.607473
8_1036800_318750000_665600000,16,5.16431999206543,5.009117,15.511,15.266254
8_1036800_318750000_2133000000,16,4.61025595664978,3.8165514,16.522,15.89172
8_1036800_318750000_3199000000,16,4.676720142364502,4.1779904,17.929,16.571987
12_1036800_318750000_665600000,16,5.231808185577393,5.2570434,15.615,15.316591
12_1036800_318750000_2133000000,16,4.663455963134766,4.1635423,17.022,16.141018
12_1036800_318750000_3199000000,16,4.586512088775635,4.021039,17.932,17.48916
4_1036800_522750000_665600000,16,5.594880104064941,4.8028812,15.514,15.886171
4_1036800_522750000_2133000000,16,4.14902400970459,4.1684165,17.019,16.513367
4_1036800_522750000_3199000000,16,3.920207977294922,3.5844462,18.333,17.89749
8_1036800_522750000_665600000,16,5.054399967193604,4.910347,15.913,15.94335
8_1036800_522750000_2133000000,16,3.972944021224976,3.70624,17.528,16.898472
8_1036800_522750000_3199000000,16,3.8608319759368896,3.6346323,18.335,18.519884
12_1036800_522750000_665600000,16,4.956879854202271,4.883429,16.118,16.236284
12_1036800_522750000_2133000000,16,3.888703942298889,3.7659159,17.933,17.03987
12_1036800_522750000_3199000000,16,3.854591965675354,3.6715467,18.737,18.657938
4_1036800_726750000_665600000,16,5.254047870635986,4.8520675,16.419,16.36064
4_1036800_726750000_2133000000,16,3.793455958366394,4.2878485,18.232,17.793888
4_1036800_726750000_3199000000,16,3.808575987815857,3.7782621,19.038,18.9261
8_1036800_726750000_665600000,16,5.04584002494812,4.7974024,16.821,16.636839
8_1036800_726750000_2133000000,16,3.747792005538941,3.7292829,17.827,17.896776
8_1036800_726750000_3199000000,16,3.5121599435806274,3.368009,19.541,19.249763
12_1036800_726750000_665600000,16,4.936752080917358,4.8537707,16.818,16.841278
12_1036800_726750000_2133000000,16,3.621104001998901,3.4989018,18.732,18.485949
12_1036800_726750000_3199000000,16,3.542143940925598,3.2686887,19.436,19.076027
4_1036800_930750000_665600000,16,5.373215913772583,4.9746633,17.123,16.746542
4_1036800_930750000_2133000000,16,4.018592000007629,4.4764757,19.134,19.140444
4_1036800_930750000_3199000000,16,3.385312080383301,3.5979242,20.245,19.797338
8_1036800_930750000_665600000,16,5.058320045471191,4.913058,17.627,17.094734
8_1036800_930750000_2133000000,16,3.547935962677002,3.7822492,19.537,19.089434
8_1036800_930750000_3199000000,16,3.4061120748519897,2.951613,20.748,19.9578
12_1036800_930750000_665600000,16,4.845119953155518,4.8189654,15.709,17.211533
12_1036800_930750000_2133000000,16,3.433535933494568,2.9398532,19.938,19.167171
12_1036800_930750000_3199000000,16,3.311424016952514,2.956549,20.744,19.821674
4_1036800_1134750000_665600000,16,5.2730560302734375,5.1432686,18.833,17.63037
4_1036800_1134750000_2133000000,16,3.472975969314575,4.7875495,20.742,19.905449
4_1036800_1134750000_3199000000,16,3.2061119079589844,3.3903382,21.849,21.311575
8_1036800_1134750000_665600000,16,4.853999853134155,5.061099,18.829,18.002165
8_1036800_1134750000_2133000000,16,3.432175993919373,3.7155719,20.743,20.308805
8_1036800_1134750000_3199000000,16,3.2933119535446167,2.7080722,21.955,21.319265
12_1036800_1134750000_665600000,16,4.863391876220703,4.786147,19.235,18.341143
12_1036800_1134750000_2133000000,16,3.3666399717330933,3.120949,21.242,20.293175
12_1036800_1134750000_3199000000,16,3.2356640100479126,2.5768864,22.256,21.027697
