observed_time,observed_power,powermode,predicted_time,predicted_power
73.19278717041016,33.703,4_1651200_930750000_3199000000,84.9299,32.955124
197.60281372070312,22.279,4_1651200_930750000_665600000,195.94548,22.31115
95.9182586669922,28.485,4_1651200_726750000_2133000000,104.87187,24.283102
85.58268737792969,31.39,4_1651200_726750000_3199000000,92.79465,29.33854
201.6192626953125,20.575,4_1651200_726750000_665600000,199.5952,20.631533
114.08283233642578,24.692,4_1651200_522750000_2133000000,119.02855,21.947027
110.98126220703124,26.785,4_1651200_522750000_3199000000,116.77002,25.889658
209.5219497680664,19.376,4_1651200_522750000_665600000,206.22739,19.099249
175.804931640625,21.078,4_1651200_318750000_2133000000,172.3038,20.160112
173.36112213134766,22.181,4_1651200_318750000_3199000000,172.11185,22.175657
237.4278030395508,18.263,4_1651200_318750000_665600000,225.88512,17.641684
466.3780822753906,16.156,4_1651200_114750000_2133000000,446.06882,16.984474
464.9493560791016,17.0195,4_1651200_114750000_3199000000,447.3415,18.353045
470.8514099121094,15.152,4_1651200_114750000_665600000,435.08423,15.603238
77.0155029296875,40.3185,4_1958400_1300500000_2133000000,84.73964,37.47318
60.46654319763184,45.6715,4_1958400_1300500000_3199000000,80.596436,44.74927
189.085693359375,27.088,4_1958400_1300500000_665600000,191.99843,27.934814
81.22697830200195,36.393,4_1958400_1134750000_2133000000,86.04222,33.43158
64.53076553344727,42.5595,4_1958400_1134750000_3199000000,81.99991,40.707672
193.31092834472656,24.336,4_1958400_1134750000_665600000,193.1546,25.54258
86.68283081054688,32.491,4_1958400_930750000_2133000000,92.47273,29.349857
71.23846435546875,35.602,4_1958400_930750000_3199000000,83.528244,35.739727
195.79886627197263,22.276,4_1958400_930750000_665600000,195.45934,23.151403
95.45937728881836,28.902,4_1958400_726750000_2133000000,102.488754,25.916344
83.81716537475586,32.544,4_1958400_726750000_3199000000,91.48808,31.584604
200.04708862304688,21.078,4_1958400_726750000_665600000,198.59097,21.351936
113.76375961303712,25.493,4_1958400_522750000_2133000000,118.19296,23.153366
109.8287353515625,27.287,4_1958400_522750000_3199000000,115.77478,27.421497
208.3059158325196,19.774,4_1958400_522750000_665600000,204.7016,19.640324
174.65241241455078,21.535,4_1958400_318750000_2133000000,171.95581,20.975826
172.13473510742188,22.986,4_1958400_318750000_3199000000,172.03934,23.002491
236.57364654541016,18.674,4_1958400_318750000_665600000,226.20314,18.056288
465.629150390625,16.557,4_1958400_114750000_2133000000,447.62134,17.414288
464.0142974853516,17.3715,4_1958400_114750000_3199000000,448.81262,18.99028
470.464599609375,15.6535,4_1958400_114750000_665600000,437.31192,15.845922
77.40569305419922,41.722,4_2201600_1300500000_2133000000,84.30675,39.743614
60.644399642944336,49.335,4_2201600_1300500000_3199000000,80.025635,47.019703
189.3475341796875,27.991,4_2201600_1300500000_665600000,191.80502,29.786053
80.19903945922852,37.9025,4_2201600_1134750000_2133000000,84.82266,35.702015
64.52689743041992,43.8,4_2201600_1134750000_3199000000,81.35419,42.9781
193.7440490722656,25.179,4_2201600_1134750000_665600000,192.35379,26.843204
85.67741012573242,33.542,4_2201600_930750000_2133000000,89.63594,31.214064
70.46155166625977,37.999,4_2201600_930750000_3199000000,83.21925,38.003822
196.1929931640625,23.576,4_2201600_930750000_665600000,194.84473,24.101576
95.20187377929688,29.082,4_2201600_726750000_2133000000,101.70065,27.593414
83.3973617553711,33.594,4_2201600_726750000_3199000000,91.06987,33.038784
200.3481292724609,21.877,4_2201600_726750000_665600000,198.06696,21.988419
113.12988662719728,26.395,4_2201600_522750000_2133000000,119.04239,24.432419
109.41284942626952,28.183,4_2201600_522750000_3199000000,116.84796,28.412605
209.0000228881836,20.173,4_2201600_522750000_665600000,204.00525,20.235619
174.5813217163086,22.382,4_2201600_318750000_2133000000,173.40945,21.440548
172.8010711669922,23.2905,4_2201600_318750000_3199000000,172.60057,23.87154
236.5314712524414,19.074,4_2201600_318750000_665600000,227.81711,18.553732
465.8872680664063,16.958,4_2201600_114750000_2133000000,448.84866,17.7649
464.3985443115234,17.768,4_2201600_114750000_3199000000,450.00415,19.659655
471.3223114013672,15.954,4_2201600_114750000_665600000,438.849,16.074759
131.9739532470703,26.029,8_422400_1300500000_2133000000,173.08751,26.923944
126.28761672973631,25.067,8_422400_1300500000_3199000000,166.83182,33.360817
205.00596618652344,25.284,8_422400_1300500000_665600000,205.04749,23.880268
139.1653289794922,24.67,8_422400_1134750000_2133000000,174.92288,24.823439
133.20667266845703,25.375,8_422400_1134750000_3199000000,165.81334,29.520061
208.7928924560547,22.78,8_422400_1134750000_665600000,204.2033,22.529428
135.28848266601562,22.064,8_422400_930750000_2133000000,173.54575,22.957577
128.4531364440918,24.3205,8_422400_930750000_3199000000,170.27405,26.094362
213.4003219604492,21.176,8_422400_930750000_665600000,205.32281,20.949907
135.84939575195312,22.567,8_422400_726750000_2133000000,172.76857,21.257948
117.75910186767578,22.376,8_422400_726750000_3199000000,174.24548,23.4995
218.0832595825196,19.573,8_422400_726750000_665600000,209.65472,19.465405
133.59689331054688,20.867,8_422400_522750000_2133000000,172.25699,19.621685
132.465087890625,21.9685,8_422400_522750000_3199000000,173.28404,21.589178
225.90522003173828,18.273,8_422400_522750000_665600000,217.3599,18.033716
195.3627243041992,19.68,8_422400_318750000_2133000000,186.05466,18.075354
191.8023681640625,21.483,8_422400_318750000_3199000000,185.49338,19.82057
253.5675811767578,17.67,8_422400_318750000_665600000,238.91835,16.646152
481.21913146972656,16.156,8_422400_114750000_2133000000,446.26843,15.866169
478.8746643066406,16.869,8_422400_114750000_3199000000,448.7398,16.816494
484.9984893798828,15.152,8_422400_114750000_665600000,432.1013,15.050419
87.95787048339844,33.696,8_729600_1300500000_2133000000,113.74222,28.864483
78.24113464355469,34.489,8_729600_1300500000_3199000000,107.08772,35.828964
196.50537109375,25.9855,8_729600_1300500000_665600000,194.13399,24.16436
92.59064102172852,32.29,8_729600_1134750000_2133000000,114.91989,26.11596
76.56193542480469,30.878,8_729600_1134750000_3199000000,104.31679,31.937782
200.25675201416016,23.385,8_729600_1134750000_665600000,194.95206,22.815521
96.94518661499023,28.782,8_729600_930750000_2133000000,114.9948,23.646633
83.33758163452148,29.491,8_729600_930750000_3199000000,103.37059,27.86094
201.7977294921875,21.777,8_729600_930750000_665600000,197.45654,21.174353
102.74543762207033,26.39,8_729600_726750000_2133000000,118.09401,21.776657
89.561279296875,27.932,8_729600_726750000_3199000000,108.08,24.780142
208.63721466064453,19.8775,8_729600_726750000_665600000,202.32568,19.638237
121.32621002197266,23.988,8_729600_522750000_2133000000,126.85503,20.013142
117.73744201660156,25.681,8_729600_522750000_3199000000,121.83861,22.330618
216.0835494995117,18.975,8_729600_522750000_665600000,209.50748,18.189426
182.77212524414065,20.583,8_729600_318750000_2133000000,176.95938,18.341368
180.561637878418,22.088,8_729600_318750000_3199000000,176.01997,20.433125
244.19193267822263,17.768,8_729600_318750000_665600000,230.13113,16.789154
471.9215545654297,16.156,8_729600_114750000_2133000000,443.60126,15.995502
469.8675384521485,17.07,8_729600_114750000_3199000000,445.057,17.147358
476.5595703125,15.152,8_729600_114750000_665600000,431.52933,15.101337
78.75598526000977,39.1255,8_1036800_1300500000_2133000000,86.31807,31.33049
65.04878234863281,41.623,8_1036800_1300500000_3199000000,82.24635,38.30548
193.5012435913085,26.29,8_1036800_1300500000_665600000,192.55156,24.555696
84.22037124633789,34.596,8_1036800_1134750000_2133000000,91.09422,27.753773
69.04446411132812,38.199,8_1036800_1134750000_3199000000,83.43039,34.399937
197.65753173828125,23.786,8_1036800_1134750000_665600000,193.93954,23.137285
89.63081741333008,30.694,8_1036800_930750000_2133000000,100.64484,24.80174
73.46599960327148,34.299,8_1036800_930750000_3199000000,87.09148,29.87236
200.13450622558588,21.778,8_1036800_930750000_665600000,196.54892,21.488157
99.62395095825195,27.486,8_1036800_726750000_2133000000,106.07124,22.47792
88.10631942749023,30.437,8_1036800_726750000_3199000000,95.87367,26.354052
203.5134735107422,20.572,8_1036800_726750000_665600000,200.845,19.875065
117.29337692260742,24.189,8_1036800_522750000_2133000000,118.93413,20.61313
113.85193634033205,26.1835,8_1036800_522750000_3199000000,116.51018,23.46592
212.6914596557617,19.176,8_1036800_522750000_665600000,208.17076,18.377485
179.29940795898438,21.084,8_1036800_318750000_2133000000,173.77974,18.849106
175.7442398071289,22.189,8_1036800_318750000_3199000000,173.73993,21.12969
241.2014389038086,18.022,8_1036800_318750000_665600000,227.77625,16.938772
468.3822784423828,16.153,8_1036800_114750000_2133000000,443.55548,16.182169
467.1210021972656,17.0175,8_1036800_114750000_3199000000,445.00073,17.48781
472.864013671875,15.253,8_1036800_114750000_665600000,434.01923,15.172785
76.53006362915039,39.616,8_1344000_1300500000_2133000000,85.002304,33.807007
61.22177696228027,36.3445,8_1344000_1300500000_3199000000,81.178375,40.868954
190.7399978637696,26.293,8_1344000_1300500000_665600000,191.71968,25.527636
81.05926513671875,35.853,8_1344000_1134750000_2133000000,86.89737,29.919527
65.78604888916016,41.407,8_1344000_1134750000_3199000000,82.419815,36.87704
193.5038604736328,23.881,8_1344000_1134750000_665600000,193.09055,23.629765
87.18929672241211,31.4895,8_1344000_930750000_2133000000,96.86784,26.285053
71.477294921875,36.597,8_1344000_930750000_3199000000,84.56995,32.12445
196.7405548095703,22.278,8_1344000_930750000_665600000,195.71533,21.825338
97.26211166381836,28.095,8_1344000_726750000_2133000000,102.78732,23.49321
85.29339218139648,29.436,8_1344000_726750000_3199000000,90.47287,28.36527
201.2153091430664,20.575,8_1344000_726750000_665600000,199.54407,20.185863
115.51087951660156,24.59,8_1344000_522750000_2133000000,116.105225,21.311079
112.2915496826172,26.384,8_1344000_522750000_3199000000,114.59871,24.933208
210.09255981445307,19.373,8_1344000_522750000_665600000,206.73318,18.623932
176.98448181152344,21.08,8_1344000_318750000_2133000000,171.95891,19.460037
174.95697784423828,22.181,8_1344000_318750000_3199000000,172.17496,21.640404
239.0093231201172,18.273,8_1344000_318750000_665600000,226.58542,17.119812
467.1529235839844,16.159,8_1344000_114750000_2133000000,444.45087,16.499197
465.5901489257813,16.972,8_1344000_114750000_3199000000,445.59482,17.877588
472.1035614013672,15.254,8_1344000_114750000_665600000,436.75012,15.250869
75.70022583007812,40.719,8_1651200_1300500000_2133000000,84.16963,36.308243
59.22990417480469,46.474,8_1651200_1300500000_3199000000,80.22502,43.58461
189.10486602783203,26.694,8_1651200_1300500000_665600000,191.30226,27.001694
79.6381607055664,36.5,8_1651200_1134750000_2133000000,86.09723,32.377975
63.9253101348877,42.209,8_1651200_1134750000_3199000000,81.7169,39.486313
192.3068466186524,24.2825,8_1651200_1134750000_665600000,191.90533,24.70223
86.63183975219727,32.191,8_1651200_930750000_2133000000,91.834076,28.258104
70.60168075561523,36.101,8_1651200_930750000_3199000000,83.38536,34.55726
195.1889495849609,22.679,8_1651200_930750000_665600000,195.00156,22.448408
95.54982376098631,28.186,8_1651200_726750000_2133000000,100.31195,24.9471
84.21441650390625,31.992,8_1651200_726750000_3199000000,88.73328,30.37649
199.9641265869141,20.976,8_1651200_726750000_665600000,198.48538,20.599655
113.50627136230467,25.143,8_1651200_522750000_2133000000,116.298004,22.195293
110.1579704284668,27.033,8_1651200_522750000_3199000000,113.574326,26.708778
208.4086227416992,19.372,8_1651200_522750000_665600000,205.37386,18.913807
175.7713623046875,21.075,8_1651200_318750000_2133000000,171.01068,20.149662
172.85417938232422,22.5815,8_1651200_318750000_3199000000,171.35214,22.366713
236.95193481445312,18.266,8_1651200_318750000_665600000,226.51868,17.374834
466.2398681640625,16.557,8_1651200_114750000_2133000000,446.05853,16.840744
464.6930694580078,17.17,8_1651200_114750000_3199000000,447.11273,18.340206
470.6022033691406,15.6535,8_1651200_114750000_665600000,438.4784,15.366977
75.08695983886719,42.122,8_1958400_1300500000_2133000000,83.728836,39.001415
58.78708839416504,49.687,8_1958400_1300500000_3199000000,79.236084,46.33202
188.0134735107422,27.495,8_1958400_1300500000_665600000,191.04332,29.159946
79.08363342285156,36.909,8_1958400_1134750000_2133000000,84.597824,34.90607
62.77633666992188,43.623,8_1958400_1134750000_3199000000,80.80502,42.227848
190.69286346435547,25.089,8_1958400_1134750000_665600000,191.15085,26.165058
84.70254516601562,31.8505,8_1958400_930750000_2133000000,88.34181,30.269526
70.30814743041992,37.809,8_1958400_930750000_3199000000,82.50302,37.179142
194.6693420410156,23.08,8_1958400_930750000_665600000,193.60645,23.406446
94.62198257446288,28.7515,8_1958400_726750000_2133000000,98.99768,26.751217
83.3825569152832,32.796,8_1958400_726750000_3199000000,87.83217,32.342014
198.18563079833984,21.478,8_1958400_726750000_665600000,197.79124,21.281683
113.21025466918944,25.894,8_1958400_522750000_2133000000,116.65752,23.617498
109.89248275756836,27.688,8_1958400_522750000_3199000000,114.59221,27.783693
207.3445281982422,20.374,8_1958400_522750000_665600000,204.38106,19.453417
174.9056625366211,22.0365,8_1958400_318750000_2133000000,170.97371,20.899723
172.32679748535156,22.987,8_1958400_318750000_3199000000,169.96799,23.275799
236.341552734375,19.074,8_1958400_318750000_665600000,226.91298,17.768959
466.0032501220703,16.958,8_1958400_114750000_2133000000,447.6422,17.23031
464.1000061035156,17.373,8_1958400_114750000_3199000000,448.62527,19.052307
470.3923645019531,15.754,8_1958400_114750000_665600000,440.58545,15.580498
75.98649597167969,43.123,8_2201600_1300500000_2133000000,83.35007,41.176453
59.40356636047363,51.328,8_2201600_1300500000_3199000000,78.42255,48.507053
190.65879821777344,28.441,8_2201600_1300500000_665600000,191.0119,31.1409
79.85612869262695,38.512,8_2201600_1134750000_2133000000,83.974304,37.072277
63.29862403869629,45.5655,8_2201600_1134750000_3199000000,79.994064,44.40288
193.1702880859375,25.884,8_2201600_1134750000_665600000,190.9758,27.620745
85.2745132446289,32.59,8_2201600_930750000_2133000000,86.7009,32.05609
69.64161682128906,39.21,8_2201600_930750000_3199000000,81.87265,39.09728
195.2630386352539,23.882,8_2201600_930750000_665600000,192.70093,24.524065
93.9193458557129,30.191,8_2201600_726750000_2133000000,97.13614,28.343431
82.91158294677734,33.996,8_2201600_726750000_3199000000,88.54349,33.46186
198.83004760742188,22.278,8_2201600_726750000_665600000,197.43134,21.96126
112.97344207763672,26.7,8_2201600_522750000_2133000000,117.20021,24.856417
109.44318389892578,28.885,8_2201600_522750000_3199000000,116.09297,28.639301
207.96720123291016,20.979,8_2201600_522750000_665600000,203.78082,20.021255
174.5022430419922,22.382,8_2201600_318750000_2133000000,172.0326,21.444267
172.12032318115234,23.893,8_2201600_318750000_3199000000,168.83972,24.134506
236.03404998779297,19.475,8_2201600_318750000_665600000,227.97012,18.308916
466.0167694091797,17.358,8_2201600_114750000_2133000000,448.9588,17.619616
464.1400451660156,18.27,8_2201600_114750000_3199000000,449.8227,19.713217
471.2083282470703,16.354,8_2201600_114750000_665600000,442.13977,15.84096
127.81849670410156,26.975,12_422400_1300500000_2133000000,159.87753,28.92376
123.26895904541016,27.079,12_422400_1300500000_3199000000,145.84346,35.86915
204.17415618896484,25.4335,12_422400_1300500000_665600000,197.35834,24.707518
122.24601364135742,23.969,12_422400_1134750000_2133000000,165.50986,26.205349
117.3233413696289,26.377,12_422400_1134750000_3199000000,150.66089,31.970154
208.8438186645508,23.7275,12_422400_1134750000_665600000,198.31592,23.363008
131.49513244628906,22.57,12_422400_930750000_2133000000,167.7172,23.951494
111.53673553466795,24.771,12_422400_930750000_3199000000,157.50276,27.695404
209.72513580322263,21.6245,12_422400_930750000_665600000,200.24197,21.75482
123.40531158447266,21.665,12_422400_726750000_2133000000,167.96524,22.08737
121.963134765625,20.968,12_422400_726750000_3199000000,162.9575,24.826857
214.94251251220703,19.673,12_422400_726750000_665600000,204.91116,20.24178
136.51497650146484,20.666,12_422400_522750000_2133000000,168.01895,20.408022
137.83248138427734,22.219,12_422400_522750000_3199000000,167.43312,22.602158
224.9305648803711,18.775,12_422400_522750000_665600000,212.144,18.802237
191.40866088867188,20.4315,12_422400_318750000_2133000000,178.91766,18.821104
187.79942321777344,21.487,12_422400_318750000_3199000000,178.23154,20.68701
252.59534454345703,17.67,12_422400_318750000_665600000,233.40851,17.390959
479.6501770019531,16.156,12_422400_114750000_2133000000,444.668,16.251455
478.404525756836,16.869,12_422400_114750000_3199000000,447.01794,17.263271
483.4215698242188,15.152,12_422400_114750000_665600000,434.25067,15.454452
83.7505111694336,32.404,12_729600_1300500000_2133000000,100.636566,31.309357
73.39926147460938,35.615,12_729600_1300500000_3199000000,89.67865,38.297523
196.0970993041992,25.782,12_729600_1300500000_665600000,192.14091,24.996494
90.7614402770996,32.698,12_729600_1134750000_2133000000,104.63896,27.631636
78.26993560791016,33.489,12_729600_1134750000_3199000000,89.72061,34.375675
199.2994079589844,23.781,12_729600_1134750000_665600000,193.56201,23.586483
93.68422317504884,29.282,12_729600_930750000_2133000000,109.5161,24.862745
80.42830276489258,30.4905,12_729600_930750000_3199000000,92.57904,29.730112
201.41674804687497,21.781,12_729600_930750000_665600000,196.59476,21.925434
102.77676773071288,27.392,12_729600_726750000_2133000000,113.440414,22.707165
87.85110473632812,28.383,12_729600_726750000_3199000000,99.89586,26.220074
205.4008636474609,20.575,12_729600_726750000_665600000,201.20828,20.36943
120.72420501708984,23.988,12_729600_522750000_2133000000,124.18121,20.829311
117.88441467285156,25.681,12_729600_522750000_3199000000,121.3519,23.494652
216.97679901123047,19.176,12_729600_522750000_665600000,207.99756,18.90658
182.4911193847656,20.633,12_729600_318750000_2133000000,177.04353,19.071146
180.1545562744141,22.088,12_729600_318750000_3199000000,176.93744,21.226387
243.7118225097656,18.172,12_729600_318750000_665600000,230.55347,17.4861
471.7967987060547,16.156,12_729600_114750000_2133000000,443.3205,16.358027
469.7317504882813,16.969,12_729600_114750000_3199000000,445.2649,17.573875
475.9932556152344,15.152,12_729600_114750000_665600000,435.4718,15.471151
79.34022521972656,39.717,12_1036800_1300500000_2133000000,84.514496,33.73747
65.40295791625977,41.817,12_1036800_1300500000_3199000000,80.8665,40.7259
194.26840209960932,26.688,12_1036800_1300500000_665600000,191.12158,25.66446
83.12608337402344,34.807,12_1036800_1134750000_2133000000,86.95096,29.84045
68.22726440429688,39.719,12_1036800_1134750000_3199000000,82.17963,36.800667
196.64956665039065,23.887,12_1036800_1134750000_665600000,192.56512,23.936522
89.60563278198242,30.808,12_1036800_930750000_2133000000,96.06444,26.20433
71.56462478637695,35.795,12_1036800_930750000_3199000000,84.06911,32.032955
199.67697143554688,22.029,12_1036800_930750000_665600000,195.93677,22.18222
98.25737762451172,28.095,12_1036800_726750000_2133000000,102.81178,23.543758
87.19956588745117,30.289,12_1036800_726750000_3199000000,90.14711,28.078356
204.1022720336914,20.579,12_1036800_726750000_665600000,200.04921,20.53863
117.79854583740234,24.59,12_1036800_522750000_2133000000,117.964966,21.474892
113.5136489868164,26.1335,12_1036800_522750000_3199000000,115.12453,24.833483
211.9523162841797,19.376,12_1036800_522750000_665600000,207.76859,19.034727
178.58668518066406,20.683,12_1036800_318750000_2133000000,175.14635,19.600342
176.76649475097656,22.189,12_1036800_318750000_3199000000,174.63307,21.641695
239.7968978881836,18.172,12_1036800_318750000_665600000,229.65244,17.587128
468.5682220458984,16.156,12_1036800_114750000_2133000000,443.31555,16.556635
466.8797912597656,17.07,12_1036800_114750000_3199000000,445.2803,17.929878
473.06471252441406,15.3515,12_1036800_114750000_665600000,436.4313,15.515617
76.77668762207031,39.416,12_1344000_1300500000_2133000000,83.7471,36.165848
61.04492950439453,43.924,12_1344000_1300500000_3199000000,79.84767,43.16406
190.32188415527344,26.4935,12_1344000_1300500000_665600000,190.91354,26.943106
81.2926254272461,35.1995,12_1344000_1134750000_2133000000,85.4547,32.241104
65.65089797973633,41.808,12_1344000_1134750000_3199000000,81.38696,39.229046
194.62574768066403,23.881,12_1344000_1134750000_665600000,191.47144,24.711308
87.25102615356445,31.596,12_1344000_930750000_2133000000,90.69498,27.933847
72.05451202392578,36.46,12_1344000_930750000_3199000000,83.042206,34.416985
197.1845016479492,22.278,12_1344000_930750000_665600000,195.03064,22.58823
96.75707244873048,28.1,12_1344000_726750000_2133000000,100.29503,24.817736
85.43471908569336,30.6905,12_1344000_726750000_3199000000,87.99977,30.042162
200.9927215576172,20.574,12_1344000_726750000_665600000,199.0001,20.821505
114.3615379333496,25.088,12_1344000_522750000_2133000000,116.77864,22.246452
111.9536018371582,26.78,12_1344000_522750000_3199000000,114.27048,26.49571
211.84760284423828,19.376,12_1344000_522750000_665600000,206.87094,19.2144
177.33265686035156,21.08,12_1344000_318750000_2133000000,173.29308,20.242619
174.81664276123047,22.181,12_1344000_318750000_3199000000,173.62125,22.278091
238.8586883544922,18.266,12_1344000_318750000_665600000,229.04784,17.708513
467.0676574707031,16.1625,12_1344000_114750000_2133000000,444.40076,16.86126
465.8386535644531,17.0715,12_1344000_114750000_3199000000,445.97803,18.336033
471.50856018066406,15.253,12_1344000_114750000_665600000,437.84607,15.576871
74.92438507080078,40.4185,12_1651200_1300500000_2133000000,83.52692,38.595074
58.80966567993164,46.5765,12_1651200_1300500000_3199000000,78.78912,45.737434
