cores,cpu,gpu,mem,bs,predicted_power
4,2201600,726750000,665600000,16,18.206266
4,2201600,726750000,2133000000,16,21.468481
4,2201600,726750000,3199000000,16,22.689592
8,2201600,726750000,665600000,16,18.476578
8,2201600,726750000,2133000000,16,22.016216
8,2201600,726750000,3199000000,16,23.231634
12,2201600,726750000,665600000,16,18.851166
12,2201600,726750000,2133000000,16,22.471678
12,2201600,726750000,3199000000,16,23.76414
4,2201600,930750000,665600000,16,18.950247
4,2201600,930750000,2133000000,16,23.071756
4,2201600,930750000,3199000000,16,24.559305
8,2201600,930750000,665600000,16,19.442284
8,2201600,930750000,2133000000,16,23.601501
8,2201600,930750000,3199000000,16,25.011465
12,2201600,930750000,665600000,16,19.942091
12,2201600,930750000,2133000000,16,24.01386
12,2201600,930750000,3199000000,16,25.488955
4,2201600,1134750000,665600000,16,20.54373
4,2201600,1134750000,2133000000,16,24.890657
4,2201600,1134750000,3199000000,16,26.421862
8,2201600,1134750000,665600000,16,21.217234
8,2201600,1134750000,2133000000,16,25.32332
8,2201600,1134750000,3199000000,16,26.893536
12,2201600,1134750000,665600000,16,21.807686
12,2201600,1134750000,2133000000,16,25.608698
12,2201600,1134750000,3199000000,16,27.194254
4,2201600,1300500000,665600000,16,22.19013
4,2201600,1300500000,2133000000,16,26.253267
4,2201600,1300500000,3199000000,16,27.925516
8,2201600,1300500000,665600000,16,22.820763
8,2201600,1300500000,2133000000,16,26.652443
8,2201600,1300500000,3199000000,16,28.301523
12,2201600,1300500000,665600000,16,23.421362
12,2201600,1300500000,2133000000,16,26.906551
12,2201600,1300500000,3199000000,16,28.425154
4,422400,114750000,665600000,32,14.2495
4,422400,114750000,2133000000,32,14.544287
4,422400,114750000,3199000000,32,14.767622
8,422400,114750000,665600000,32,14.148317
8,422400,114750000,2133000000,32,14.497297
8,422400,114750000,3199000000,32,14.80793
12,422400,114750000,665600000,32,14.128683
12,422400,114750000,2133000000,32,14.461388
12,422400,114750000,3199000000,32,15.120556
4,422400,318750000,665600000,32,14.662991
4,422400,318750000,2133000000,32,14.682795
4,422400,318750000,3199000000,32,14.8332405
8,422400,318750000,665600000,32,14.597954
8,422400,318750000,2133000000,32,14.70643
8,422400,318750000,3199000000,32,15.224098
12,422400,318750000,665600000,32,14.592638
12,422400,318750000,2133000000,32,14.794298
12,422400,318750000,3199000000,32,15.681805
4,422400,522750000,665600000,32,15.160381
4,422400,522750000,2133000000,32,15.2275715
4,422400,522750000,3199000000,32,15.806917
8,422400,522750000,665600000,32,15.167362
8,422400,522750000,2133000000,32,15.426725
8,422400,522750000,3199000000,32,16.67218
12,422400,522750000,665600000,32,15.378275
12,422400,522750000,2133000000,32,15.65736
12,422400,522750000,3199000000,32,16.838133
4,422400,726750000,665600000,32,15.909977
4,422400,726750000,2133000000,32,16.640434
4,422400,726750000,3199000000,32,17.456003
8,422400,726750000,665600000,32,16.064348
8,422400,726750000,2133000000,32,16.11133
8,422400,726750000,3199000000,32,17.258228
12,422400,726750000,665600000,32,16.127296
12,422400,726750000,2133000000,32,16.71979
12,422400,726750000,3199000000,32,17.02994
4,422400,930750000,665600000,32,16.37727
4,422400,930750000,2133000000,32,17.759928
4,422400,930750000,3199000000,32,17.73683
8,422400,930750000,665600000,32,16.417467
8,422400,930750000,2133000000,32,17.469051
8,422400,930750000,3199000000,32,17.440416
12,422400,930750000,665600000,32,16.487406
12,422400,930750000,2133000000,32,17.1157
12,422400,930750000,3199000000,32,17.183077
4,422400,1134750000,665600000,32,16.849287
4,422400,1134750000,2133000000,32,18.011257
4,422400,1134750000,3199000000,32,18.051836
8,422400,1134750000,665600000,32,16.887445
8,422400,1134750000,2133000000,32,17.606411
8,422400,1134750000,3199000000,32,17.788534
12,422400,1134750000,665600000,32,16.911491
12,422400,1134750000,2133000000,32,17.481436
12,422400,1134750000,3199000000,32,17.761877
4,422400,1300500000,665600000,32,17.558702
4,422400,1300500000,2133000000,32,18.293749
4,422400,1300500000,3199000000,32,18.663553
8,422400,1300500000,665600000,32,17.584406
8,422400,1300500000,2133000000,32,18.180147
8,422400,1300500000,3199000000,32,18.556082
12,422400,1300500000,665600000,32,17.68001
12,422400,1300500000,2133000000,32,18.080395
12,422400,1300500000,3199000000,32,18.450464
4,729600,114750000,665600000,32,14.323778
4,729600,114750000,2133000000,32,14.636671
4,729600,114750000,3199000000,32,14.806194
8,729600,114750000,665600000,32,14.243242
8,729600,114750000,2133000000,32,14.596481
8,729600,114750000,3199000000,32,15.1512165
12,729600,114750000,665600000,32,14.235758
12,729600,114750000,2133000000,32,14.577059
12,729600,114750000,3199000000,32,15.572313
4,729600,318750000,665600000,32,14.857901
4,729600,318750000,2133000000,32,14.947992
4,729600,318750000,3199000000,32,15.191326
8,729600,318750000,665600000,32,14.876045
8,729600,318750000,2133000000,32,15.224602
8,729600,318750000,3199000000,32,15.966162
12,729600,318750000,665600000,32,14.943399
12,729600,318750000,2133000000,32,15.603628
12,729600,318750000,3199000000,32,16.629494
4,729600,522750000,665600000,32,15.67598
4,729600,522750000,2133000000,32,15.868994
4,729600,522750000,3199000000,32,17.08849
8,729600,522750000,665600000,32,15.717461
8,729600,522750000,2133000000,32,15.985048
8,729600,522750000,3199000000,32,17.684752
12,729600,522750000,665600000,32,15.902691
12,729600,522750000,2133000000,32,16.175007
12,729600,522750000,3199000000,32,17.58047
4,729600,726750000,665600000,32,16.225832
4,729600,726750000,2133000000,32,17.197336
4,729600,726750000,3199000000,32,18.101767
8,729600,726750000,665600000,32,16.254822
8,729600,726750000,2133000000,32,16.846981
8,729600,726750000,3199000000,32,18.145014
12,729600,726750000,665600000,32,16.322748
12,729600,726750000,2133000000,32,17.656445
12,729600,726750000,3199000000,32,17.714008
4,729600,930750000,665600000,32,16.508276
4,729600,930750000,2133000000,32,18.266094
4,729600,930750000,3199000000,32,18.58271
8,729600,930750000,665600000,32,16.59671
8,729600,930750000,2133000000,32,18.06837
8,729600,930750000,3199000000,32,18.247362
12,729600,930750000,665600000,32,16.667665
12,729600,930750000,2133000000,32,17.705297
12,729600,930750000,3199000000,32,18.008938
4,729600,1134750000,665600000,32,17.192286
4,729600,1134750000,2133000000,32,18.617552
4,729600,1134750000,3199000000,32,19.225458
8,729600,1134750000,665600000,32,17.3643
8,729600,1134750000,2133000000,32,18.465185
8,729600,1134750000,3199000000,32,19.142004
12,729600,1134750000,665600000,32,17.70641
12,729600,1134750000,2133000000,32,18.545895
12,729600,1134750000,3199000000,32,19.104822
4,729600,1300500000,665600000,32,18.149954
4,729600,1300500000,2133000000,32,19.412989
4,729600,1300500000,3199000000,32,20.440298
8,729600,1300500000,665600000,32,18.480688
8,729600,1300500000,2133000000,32,19.426779
8,729600,1300500000,3199000000,32,20.20553
12,729600,1300500000,665600000,32,18.697186
12,729600,1300500000,2133000000,32,19.343533
12,729600,1300500000,3199000000,32,19.970621
4,1036800,114750000,665600000,32,14.423401
4,1036800,114750000,2133000000,32,14.755167
4,1036800,114750000,3199000000,32,14.992783
8,1036800,114750000,665600000,32,14.357578
8,1036800,114750000,2133000000,32,14.745846
8,1036800,114750000,3199000000,32,15.577213
12,1036800,114750000,665600000,32,14.37875
12,1036800,114750000,2133000000,32,14.965736
12,1036800,114750000,3199000000,32,16.006948
4,1036800,318750000,665600000,32,15.24164
4,1036800,318750000,2133000000,32,15.701822
4,1036800,318750000,3199000000,32,15.719645
8,1036800,318750000,665600000,32,15.339087
8,1036800,318750000,2133000000,32,15.768356
8,1036800,318750000,3199000000,32,16.576508
12,1036800,318750000,665600000,32,15.425629
12,1036800,318750000,2133000000,32,15.940712
12,1036800,318750000,3199000000,32,17.48867
4,1036800,522750000,665600000,32,15.9513
4,1036800,522750000,2133000000,32,16.56734
4,1036800,522750000,3199000000,32,18.01174
8,1036800,522750000,665600000,32,16.015457
8,1036800,522750000,2133000000,32,16.862686
8,1036800,522750000,3199000000,32,18.698994
12,1036800,522750000,665600000,32,16.135738
12,1036800,522750000,2133000000,32,16.951637
12,1036800,522750000,3199000000,32,18.622984
4,1036800,726750000,665600000,32,16.414717
4,1036800,726750000,2133000000,32,17.874092
4,1036800,726750000,3199000000,32,19.013906
8,1036800,726750000,665600000,32,16.544594
8,1036800,726750000,2133000000,32,17.997381
8,1036800,726750000,3199000000,32,19.35344
12,1036800,726750000,665600000,32,16.784872
12,1036800,726750000,2133000000,32,18.541553
12,1036800,726750000,3199000000,32,19.101107
4,1036800,930750000,665600000,32,16.757767
4,1036800,930750000,2133000000,32,19.124853
4,1036800,930750000,3199000000,32,19.86907
8,1036800,930750000,665600000,32,17.113733
8,1036800,930750000,2133000000,32,18.953655
8,1036800,930750000,3199000000,32,19.956633
12,1036800,930750000,665600000,32,17.338308
12,1036800,930750000,2133000000,32,19.047827
12,1036800,930750000,3199000000,32,19.75497
4,1036800,1134750000,665600000,32,17.672922
4,1036800,1134750000,2133000000,32,19.731041
4,1036800,1134750000,3199000000,32,21.292252
8,1036800,1134750000,665600000,32,18.211458
8,1036800,1134750000,2133000000,32,20.051867
8,1036800,1134750000,3199000000,32,21.198023
12,1036800,1134750000,665600000,32,18.574558
12,1036800,1134750000,2133000000,32,20.005692
12,1036800,1134750000,3199000000,32,20.811161
4,1036800,1300500000,665600000,32,19.1424
4,1036800,1300500000,2133000000,32,20.94815
4,1036800,1300500000,3199000000,32,22.476656
8,1036800,1300500000,665600000,32,19.614454
8,1036800,1300500000,2133000000,32,21.13365
8,1036800,1300500000,3199000000,32,22.10705
12,1036800,1300500000,665600000,32,19.925121
12,1036800,1300500000,2133000000,32,20.88679
12,1036800,1300500000,3199000000,32,21.729738
4,1344000,114750000,665600000,32,14.595932
4,1344000,114750000,2133000000,32,14.933405
4,1344000,114750000,3199000000,32,15.546968
8,1344000,114750000,665600000,32,14.53923
8,1344000,114750000,2133000000,32,15.19525
8,1344000,114750000,3199000000,32,16.057201
12,1344000,114750000,665600000,32,14.546318
12,1344000,114750000,2133000000,32,15.425255
12,1344000,114750000,3199000000,32,16.228596
4,1344000,318750000,665600000,32,15.68796
4,1344000,318750000,2133000000,32,16.093845
4,1344000,318750000,3199000000,32,16.282797
8,1344000,318750000,665600000,32,15.6753025
8,1344000,318750000,2133000000,32,16.363205
8,1344000,318750000,3199000000,32,17.874899
12,1344000,318750000,665600000,32,15.7956085
12,1344000,318750000,2133000000,32,16.644547
12,1344000,318750000,3199000000,32,18.7618
4,1344000,522750000,665600000,32,16.169096
4,1344000,522750000,2133000000,32,17.558798
4,1344000,522750000,3199000000,32,19.043646
8,1344000,522750000,665600000,32,16.481173
8,1344000,522750000,2133000000,32,18.11495
8,1344000,522750000,3199000000,32,19.621098
12,1344000,522750000,665600000,32,16.766304
12,1344000,522750000,2133000000,32,18.180813
12,1344000,522750000,3199000000,32,19.70517
4,1344000,726750000,665600000,32,16.806076
4,1344000,726750000,2133000000,32,18.681032
4,1344000,726750000,3199000000,32,20.071806
8,1344000,726750000,665600000,32,17.291563
8,1344000,726750000,2133000000,32,18.999624
8,1344000,726750000,3199000000,32,20.422974
12,1344000,726750000,665600000,32,17.365255
12,1344000,726750000,2133000000,32,19.590792
12,1344000,726750000,3199000000,32,20.457335
4,1344000,930750000,665600000,32,17.527468
4,1344000,930750000,2133000000,32,19.987581
4,1344000,930750000,3199000000,32,21.280857
8,1344000,930750000,665600000,32,17.868397
8,1344000,930750000,2133000000,32,20.054026
8,1344000,930750000,3199000000,32,21.579988
12,1344000,930750000,665600000,32,18.067867
12,1344000,930750000,2133000000,32,20.437449
12,1344000,930750000,3199000000,32,21.414835
4,1344000,1134750000,665600000,32,18.5243
4,1344000,1134750000,2133000000,32,21.18323
4,1344000,1134750000,3199000000,32,22.895721
8,1344000,1134750000,665600000,32,18.946072
8,1344000,1134750000,2133000000,32,21.557787
8,1344000,1134750000,3199000000,32,23.042004
12,1344000,1134750000,665600000,32,19.411888
12,1344000,1134750000,2133000000,32,21.602915
12,1344000,1134750000,3199000000,32,22.623875
4,1344000,1300500000,665600000,32,19.991362
4,1344000,1300500000,2133000000,32,22.522537
4,1344000,1300500000,3199000000,32,24.24925
8,1344000,1300500000,665600000,32,20.4385
8,1344000,1300500000,2133000000,32,22.600607
8,1344000,1300500000,3199000000,32,23.94261
12,1344000,1300500000,665600000,32,20.934694
12,1344000,1300500000,2133000000,32,22.447514
12,1344000,1300500000,3199000000,32,23.451513
4,1651200,114750000,665600000,32,14.759626
4,1651200,114750000,2133000000,32,15.299173
4,1651200,114750000,3199000000,32,15.993868
8,1651200,114750000,665600000,32,14.763668
8,1651200,114750000,2133000000,32,15.633841
8,1651200,114750000,3199000000,32,16.191502
12,1651200,114750000,665600000,32,14.817278
12,1651200,114750000,2133000000,32,15.724821
12,1651200,114750000,3199000000,32,16.311361
4,1651200,318750000,665600000,32,15.900097
4,1651200,318750000,2133000000,32,16.564445
4,1651200,318750000,3199000000,32,16.683178
8,1651200,318750000,665600000,32,16.100325
8,1651200,318750000,2133000000,32,17.32721
8,1651200,318750000,3199000000,32,19.329454
12,1651200,318750000,665600000,32,16.496368
12,1651200,318750000,2133000000,32,17.991028
12,1651200,318750000,3199000000,32,19.840063
4,1651200,522750000,665600000,32,16.614695
4,1651200,522750000,2133000000,32,18.354912
4,1651200,522750000,3199000000,32,19.700113
8,1651200,522750000,665600000,32,17.286692
8,1651200,522750000,2133000000,32,18.778158
8,1651200,522750000,3199000000,32,20.433962
12,1651200,522750000,665600000,32,17.466684
12,1651200,522750000,2133000000,32,19.108423
12,1651200,522750000,3199000000,32,20.547556
4,1651200,726750000,665600000,32,17.382317
4,1651200,726750000,2133000000,32,19.271782
4,1651200,726750000,3199000000,32,21.032413
8,1651200,726750000,665600000,32,17.780264
8,1651200,726750000,2133000000,32,19.899538
8,1651200,726750000,3199000000,32,21.333937
12,1651200,726750000,665600000,32,17.860498
12,1651200,726750000,2133000000,32,20.502733
12,1651200,726750000,3199000000,32,21.582457
4,1651200,930750000,665600000,32,17.88729
4,1651200,930750000,2133000000,32,20.985874
4,1651200,930750000,3199000000,32,22.424704
8,1651200,930750000,665600000,32,18.249983
8,1651200,930750000,2133000000,32,21.371422
8,1651200,930750000,3199000000,32,22.825592
12,1651200,930750000,665600000,32,18.650152
12,1651200,930750000,2133000000,32,21.689371
12,1651200,930750000,3199000000,32,23.037817
4,1651200,1134750000,665600000,32,19.203405
4,1651200,1134750000,2133000000,32,22.556147
4,1651200,1134750000,3199000000,32,24.127863
8,1651200,1134750000,665600000,32,19.694685
8,1651200,1134750000,2133000000,32,22.908905
8,1651200,1134750000,3199000000,32,24.515356
12,1651200,1134750000,665600000,32,20.254847
12,1651200,1134750000,2133000000,32,23.00656
12,1651200,1134750000,3199000000,32,24.305326
4,1651200,1300500000,665600000,32,20.727186
4,1651200,1300500000,2133000000,32,23.88138
4,1651200,1300500000,3199000000,32,25.606834
8,1651200,1300500000,665600000,32,21.24367
8,1651200,1300500000,2133000000,32,24.050829
8,1651200,1300500000,3199000000,32,25.65922
12,1651200,1300500000,665600000,32,21.774672
12,1651200,1300500000,2133000000,32,24.049913
12,1651200,1300500000,3199000000,32,25.12525
4,1958400,114750000,665600000,32,15.033894
4,1958400,114750000,2133000000,32,15.683159
4,1958400,114750000,3199000000,32,16.366556
8,1958400,114750000,665600000,32,15.095001
8,1958400,114750000,2133000000,32,15.855677
8,1958400,114750000,3199000000,32,16.429583
12,1958400,114750000,665600000,32,15.188835
12,1958400,114750000,2133000000,32,16.070522
12,1958400,114750000,3199000000,32,16.83102
4,1958400,318750000,665600000,32,16.237535
4,1958400,318750000,2133000000,32,17.263746
4,1958400,318750000,3199000000,32,17.947874
8,1958400,318750000,665600000,32,16.833868
8,1958400,318750000,2133000000,32,18.398588
8,1958400,318750000,3199000000,32,20.253305
12,1958400,318750000,665600000,32,17.419958
12,1958400,318750000,2133000000,32,19.270071
12,1958400,318750000,3199000000,32,20.680151
4,1958400,522750000,665600000,32,17.259989
4,1958400,522750000,2133000000,32,19.224546
4,1958400,522750000,3199000000,32,20.40869
8,1958400,522750000,665600000,32,17.810095
8,1958400,522750000,2133000000,32,19.47708
8,1958400,522750000,3199000000,32,21.137205
12,1958400,522750000,665600000,32,18.123201
12,1958400,522750000,2133000000,32,20.024126
12,1958400,522750000,3199000000,32,21.51148
4,1958400,726750000,665600000,32,17.800877
4,1958400,726750000,2133000000,32,20.39901
4,1958400,726750000,3199000000,32,21.931732
8,1958400,726750000,665600000,32,18.137892
8,1958400,726750000,2133000000,32,21.100058
8,1958400,726750000,3199000000,32,22.36025
12,1958400,726750000,665600000,32,18.441668
12,1958400,726750000,2133000000,32,21.564512
12,1958400,726750000,3199000000,32,22.833406
4,1958400,930750000,665600000,32,18.384989
4,1958400,930750000,2133000000,32,22.040543
4,1958400,930750000,3199000000,32,23.5468
8,1958400,930750000,665600000,32,18.87179
8,1958400,930750000,2133000000,32,22.569593
8,1958400,930750000,3199000000,32,24.034548
12,1958400,930750000,665600000,32,19.432241
12,1958400,930750000,2133000000,32,22.969923
12,1958400,930750000,3199000000,32,24.455812
4,1958400,1134750000,665600000,32,19.893585
4,1958400,1134750000,2133000000,32,23.769814
4,1958400,1134750000,3199000000,32,25.32551
8,1958400,1134750000,665600000,32,20.489576
8,1958400,1134750000,2133000000,32,24.160048
8,1958400,1134750000,3199000000,32,25.753498
12,1958400,1134750000,665600000,32,21.137278
12,1958400,1134750000,2133000000,32,24.422636
12,1958400,1134750000,3199000000,32,25.973272
4,1958400,1300500000,665600000,32,21.500443
4,1958400,1300500000,2133000000,32,25.114538
4,1958400,1300500000,3199000000,32,26.808432
8,1958400,1300500000,665600000,32,22.082455
8,1958400,1300500000,2133000000,32,25.39765
8,1958400,1300500000,3199000000,32,27.147589
12,1958400,1300500000,665600000,32,22.626211
12,1958400,1300500000,2133000000,32,25.502337
12,1958400,1300500000,3199000000,32,26.849096
4,2201600,114750000,665600000,32,15.226255
4,2201600,114750000,2133000000,32,15.866587
4,2201600,114750000,3199000000,32,16.653564
8,2201600,114750000,665600000,32,15.385872
8,2201600,114750000,2133000000,32,16.116955
8,2201600,114750000,3199000000,32,16.769901
12,2201600,114750000,665600000,32,15.561277
12,2201600,114750000,2133000000,32,17.010424
12,2201600,114750000,3199000000,32,17.879145
4,2201600,318750000,665600000,32,16.630972
4,2201600,318750000,2133000000,32,18.011604
4,2201600,318750000,3199000000,32,18.997765
8,2201600,318750000,665600000,32,17.385696
8,2201600,318750000,2133000000,32,19.228346
8,2201600,318750000,3199000000,32,20.663618
12,2201600,318750000,665600000,32,17.983847
12,2201600,318750000,2133000000,32,20.232199
12,2201600,318750000,3199000000,32,21.351412
4,2201600,522750000,665600000,32,17.692652
4,2201600,522750000,2133000000,32,19.996649
4,2201600,522750000,3199000000,32,20.824703
8,2201600,522750000,665600000,32,18.14032
8,2201600,522750000,2133000000,32,20.38477
8,2201600,522750000,3199000000,32,21.828812
12,2201600,522750000,665600000,32,18.533888
12,2201600,522750000,2133000000,32,21.21279
12,2201600,522750000,3199000000,32,22.346281
4,2201600,726750000,665600000,32,18.13446
4,2201600,726750000,2133000000,32,21.429668
4,2201600,726750000,3199000000,32,22.614197
8,2201600,726750000,665600000,32,18.486795
8,2201600,726750000,2133000000,32,21.94961
8,2201600,726750000,3199000000,32,23.25522
12,2201600,726750000,665600000,32,18.98342
12,2201600,726750000,2133000000,32,22.499033
12,2201600,726750000,3199000000,32,23.823477
4,2201600,930750000,665600000,32,18.853704
4,2201600,930750000,2133000000,32,22.819143
4,2201600,930750000,3199000000,32,24.458408
8,2201600,930750000,665600000,32,19.463594
8,2201600,930750000,2133000000,32,23.485289
8,2201600,930750000,3199000000,32,24.974962
12,2201600,930750000,665600000,32,20.168669
12,2201600,930750000,2133000000,32,23.953312
12,2201600,930750000,3199000000,32,25.509008
4,2201600,1134750000,665600000,32,20.48808
4,2201600,1134750000,2133000000,32,24.619886
4,2201600,1134750000,3199000000,32,26.270124
8,2201600,1134750000,665600000,32,21.21361
8,2201600,1134750000,2133000000,32,25.07977
8,2201600,1134750000,3199000000,32,26.740633
12,2201600,1134750000,665600000,32,21.906847
12,2201600,1134750000,2133000000,32,25.466993
12,2201600,1134750000,3199000000,32,27.146265
4,2201600,1300500000,665600000,32,22.152887
4,2201600,1300500000,2133000000,32,25.986708
4,2201600,1300500000,3199000000,32,27.742033
8,2201600,1300500000,665600000,32,22.771181
8,2201600,1300500000,2133000000,32,26.36246
8,2201600,1300500000,3199000000,32,28.121843
12,2201600,1300500000,665600000,32,23.410234
12,2201600,1300500000,2133000000,32,26.660732
12,2201600,1300500000,3199000000,32,28.25302
4,422400,114750000,665600000,64,14.402142
4,422400,114750000,2133000000,64,14.5266
4,422400,114750000,3199000000,64,14.798672
8,422400,114750000,665600000,64,14.233105
8,422400,114750000,2133000000,64,14.399881
8,422400,114750000,3199000000,64,14.997477
12,422400,114750000,665600000,64,14.177521
12,422400,114750000,2133000000,64,14.397938
12,422400,114750000,3199000000,64,15.206118
4,422400,318750000,665600000,64,14.727989
4,422400,318750000,2133000000,64,14.693409
4,422400,318750000,3199000000,64,14.973997
8,422400,318750000,665600000,64,14.674931
8,422400,318750000,2133000000,64,14.612516
8,422400,318750000,3199000000,64,15.466444
12,422400,318750000,665600000,64,14.565517
12,422400,318750000,2133000000,64,14.65428
12,422400,318750000,3199000000,64,15.811697
4,422400,522750000,665600000,64,15.258368
4,422400,522750000,2133000000,64,15.756855
4,422400,522750000,3199000000,64,16.530924
8,422400,522750000,665600000,64,15.275856
8,422400,522750000,2133000000,64,15.630024
8,422400,522750000,3199000000,64,16.82373
12,422400,522750000,665600000,64,15.391193
12,422400,522750000,2133000000,64,16.001822
12,422400,522750000,3199000000,64,16.93189
4,422400,726750000,665600000,64,16.100533
4,422400,726750000,2133000000,64,18.76908
4,422400,726750000,3199000000,64,17.957777
8,422400,726750000,665600000,64,16.204552
8,422400,726750000,2133000000,64,17.884752
8,422400,726750000,3199000000,64,17.471575
12,422400,726750000,665600000,64,16.30328
12,422400,726750000,2133000000,64,16.927965
12,422400,726750000,3199000000,64,17.041359
4,422400,930750000,665600000,64,16.579123
4,422400,930750000,2133000000,64,18.469038
4,422400,930750000,3199000000,64,18.108936
8,422400,930750000,665600000,64,16.601776
8,422400,930750000,2133000000,64,17.670403
8,422400,930750000,3199000000,64,17.40817
12,422400,930750000,665600000,64,16.53082
12,422400,930750000,2133000000,64,16.944632
12,422400,930750000,3199000000,64,16.885874
4,422400,1134750000,665600000,64,17.394743
4,422400,1134750000,2133000000,64,18.288847
4,422400,1134750000,3199000000,64,18.174143
8,422400,1134750000,665600000,64,17.30175
8,422400,1134750000,2133000000,64,17.62726
8,422400,1134750000,3199000000,64,17.639568
12,422400,1134750000,665600000,64,17.17917
12,422400,1134750000,2133000000,64,17.341331
12,422400,1134750000,3199000000,64,17.666588
4,422400,1300500000,665600000,64,17.989174
4,422400,1300500000,2133000000,64,18.479958
4,422400,1300500000,3199000000,64,18.662693
8,422400,1300500000,665600000,64,18.010029
8,422400,1300500000,2133000000,64,18.197664
8,422400,1300500000,3199000000,64,18.621574
12,422400,1300500000,665600000,64,17.921438
12,422400,1300500000,2133000000,64,18.202284
12,422400,1300500000,3199000000,64,18.589312
4,729600,114750000,665600000,64,14.465958
4,729600,114750000,2133000000,64,14.611311
4,729600,114750000,3199000000,64,14.950541
8,729600,114750000,665600000,64,14.323462
8,729600,114750000,2133000000,64,14.5421715
8,729600,114750000,3199000000,64,15.237495
12,729600,114750000,665600000,64,14.304077
12,729600,114750000,2133000000,64,14.630489
12,729600,114750000,3199000000,64,15.519608
4,729600,318750000,665600000,64,14.8757
4,729600,318750000,2133000000,64,15.0397415
4,729600,318750000,3199000000,64,15.429039
8,729600,318750000,665600000,64,14.824074
8,729600,318750000,2133000000,64,15.003101
8,729600,318750000,3199000000,64,16.059402
12,729600,318750000,665600000,64,14.768892
12,729600,318750000,2133000000,64,15.256113
12,729600,318750000,3199000000,64,16.481699
4,729600,522750000,665600000,64,15.686764
4,729600,522750000,2133000000,64,16.889267
4,729600,522750000,3199000000,64,17.46682
8,729600,522750000,665600000,64,15.742508
8,729600,522750000,2133000000,64,16.423895
8,729600,522750000,3199000000,64,17.794668
12,729600,522750000,665600000,64,15.841095
12,729600,522750000,2133000000,64,17.013117
12,729600,522750000,3199000000,64,17.484167
4,729600,726750000,665600000,64,16.28436
4,729600,726750000,2133000000,64,19.844538
4,729600,726750000,3199000000,64,18.484747
8,729600,726750000,665600000,64,16.380001
8,729600,726750000,2133000000,64,18.116686
8,729600,726750000,3199000000,64,18.05769
12,729600,726750000,665600000,64,16.39248
12,729600,726750000,2133000000,64,17.265995
12,729600,726750000,3199000000,64,17.38394
4,729600,930750000,665600000,64,16.838888
4,729600,930750000,2133000000,64,18.583084
4,729600,930750000,3199000000,64,18.574095
8,729600,930750000,665600000,64,16.823702
8,729600,930750000,2133000000,64,17.754377
8,729600,930750000,3199000000,64,17.80017
12,729600,930750000,665600000,64,16.751678
12,729600,930750000,2133000000,64,17.148157
12,729600,930750000,3199000000,64,17.597612
4,729600,1134750000,665600000,64,17.809359
4,729600,1134750000,2133000000,64,18.521727
4,729600,1134750000,3199000000,64,18.881132
8,729600,1134750000,665600000,64,17.765738
8,729600,1134750000,2133000000,64,18.05789
8,729600,1134750000,3199000000,64,18.77383
12,729600,1134750000,665600000,64,17.712986
12,729600,1134750000,2133000000,64,18.162046
12,729600,1134750000,3199000000,64,18.877602
4,729600,1300500000,665600000,64,18.46266
4,729600,1300500000,2133000000,64,19.157145
4,729600,1300500000,3199000000,64,20.21488
8,729600,1300500000,665600000,64,18.539362
8,729600,1300500000,2133000000,64,19.290787
8,729600,1300500000,3199000000,64,19.996084
12,729600,1300500000,665600000,64,18.712873
12,729600,1300500000,2133000000,64,19.337366
12,729600,1300500000,3199000000,64,19.804667
4,1036800,114750000,665600000,64,14.538313
4,1036800,114750000,2133000000,64,14.750158
4,1036800,114750000,3199000000,64,15.123529
8,1036800,114750000,665600000,64,14.418503
8,1036800,114750000,2133000000,64,14.812883
8,1036800,114750000,3199000000,64,15.537788
12,1036800,114750000,665600000,64,14.388552
12,1036800,114750000,2133000000,64,14.9751
12,1036800,114750000,3199000000,64,15.960897
4,1036800,318750000,665600000,64,15.180515
4,1036800,318750000,2133000000,64,15.692297
4,1036800,318750000,3199000000,64,15.955486
8,1036800,318750000,665600000,64,15.102671
8,1036800,318750000,2133000000,64,15.658697
8,1036800,318750000,3199000000,64,16.549479
12,1036800,318750000,665600000,64,15.1122055
12,1036800,318750000,2133000000,64,15.8609295
12,1036800,318750000,3199000000,64,17.359358
4,1036800,522750000,665600000,64,15.943193
4,1036800,522750000,2133000000,64,18.189457
4,1036800,522750000,3199000000,64,18.283983
8,1036800,522750000,665600000,64,15.987089
8,1036800,522750000,2133000000,64,17.9424
8,1036800,522750000,3199000000,64,18.594193
12,1036800,522750000,665600000,64,16.138205
12,1036800,522750000,2133000000,64,17.934046
12,1036800,522750000,3199000000,64,18.32877
4,1036800,726750000,665600000,64,16.434132
4,1036800,726750000,2133000000,64,20.062246
4,1036800,726750000,3199000000,64,19.113024
8,1036800,726750000,665600000,64,16.524887
8,1036800,726750000,2133000000,64,18.249296
8,1036800,726750000,3199000000,64,18.820702
12,1036800,726750000,665600000,64,16.54254
12,1036800,726750000,2133000000,64,17.601349
12,1036800,726750000,3199000000,64,18.389387
4,1036800,930750000,665600000,64,17.070034
4,1036800,930750000,2133000000,64,18.747435
4,1036800,930750000,3199000000,64,19.504402
8,1036800,930750000,665600000,64,17.14569
8,1036800,930750000,2133000000,64,18.053276
8,1036800,930750000,3199000000,64,19.391897
12,1036800,930750000,665600000,64,17.340792
12,1036800,930750000,2133000000,64,18.091658
12,1036800,930750000,3199000000,64,19.255999
