cores,cpu,gpu,mem,bs,predicted_power
8,1344000,318750000,3199000000,4,14.11844
12,1344000,318750000,665600000,4,14.977191
12,1344000,318750000,2133000000,4,13.44406
12,1344000,318750000,3199000000,4,14.886867
4,1344000,522750000,665600000,4,15.079507
4,1344000,522750000,2133000000,4,13.785329
4,1344000,522750000,3199000000,4,15.162483
8,1344000,522750000,665600000,4,14.519511
8,1344000,522750000,2133000000,4,12.488759
8,1344000,522750000,3199000000,4,13.922222
12,1344000,522750000,665600000,4,17.07329
12,1344000,522750000,2133000000,4,15.470953
12,1344000,522750000,3199000000,4,15.77857
4,1344000,726750000,665600000,4,16.81575
4,1344000,726750000,2133000000,4,15.277661
4,1344000,726750000,3199000000,4,16.023394
8,1344000,726750000,665600000,4,16.982298
8,1344000,726750000,2133000000,4,15.179032
8,1344000,726750000,3199000000,4,15.669199
12,1344000,726750000,665600000,4,19.77095
12,1344000,726750000,2133000000,4,18.350765
12,1344000,726750000,3199000000,4,18.032352
4,1344000,930750000,665600000,4,19.12662
4,1344000,930750000,2133000000,4,17.635546
4,1344000,930750000,3199000000,4,17.986526
8,1344000,930750000,665600000,4,20.065487
8,1344000,930750000,2133000000,4,18.436089
8,1344000,930750000,3199000000,4,18.430275
12,1344000,930750000,665600000,4,22.869587
12,1344000,930750000,2133000000,4,21.44434
12,1344000,930750000,3199000000,4,20.993608
4,1344000,1134750000,665600000,4,21.827562
4,1344000,1134750000,2133000000,4,20.658476
4,1344000,1134750000,3199000000,4,20.669228
8,1344000,1134750000,665600000,4,23.395042
8,1344000,1134750000,2133000000,4,21.793358
8,1344000,1134750000,3199000000,4,21.605844
12,1344000,1134750000,665600000,4,26.213634
12,1344000,1134750000,2133000000,4,24.66428
12,1344000,1134750000,3199000000,4,24.080381
4,1344000,1300500000,665600000,4,24.378258
4,1344000,1300500000,2133000000,4,23.243439
4,1344000,1300500000,3199000000,4,23.222134
8,1344000,1300500000,665600000,4,26.17384
8,1344000,1300500000,2133000000,4,24.584805
8,1344000,1300500000,3199000000,4,24.312126
12,1344000,1300500000,665600000,4,28.975521
12,1344000,1300500000,2133000000,4,27.37427
12,1344000,1300500000,3199000000,4,26.750122
4,1651200,114750000,665600000,4,16.70971
4,1651200,114750000,2133000000,4,17.84667
4,1651200,114750000,3199000000,4,19.56406
8,1651200,114750000,665600000,4,14.311678
8,1651200,114750000,2133000000,4,15.4929905
8,1651200,114750000,3199000000,4,17.55944
12,1651200,114750000,665600000,4,14.492179
12,1651200,114750000,2133000000,4,14.493125
12,1651200,114750000,3199000000,4,16.76757
4,1651200,318750000,665600000,4,15.763137
4,1651200,318750000,2133000000,4,15.80827
4,1651200,318750000,3199000000,4,17.655823
8,1651200,318750000,665600000,4,14.004884
8,1651200,318750000,2133000000,4,13.092198
8,1651200,318750000,3199000000,4,15.425889
12,1651200,318750000,665600000,4,15.30741
12,1651200,318750000,2133000000,4,13.973256
12,1651200,318750000,3199000000,4,15.642348
4,1651200,522750000,665600000,4,16.453434
4,1651200,522750000,2133000000,4,15.613141
4,1651200,522750000,3199000000,4,17.08331
8,1651200,522750000,665600000,4,15.6617
8,1651200,522750000,2133000000,4,13.82142
8,1651200,522750000,3199000000,4,15.349933
12,1651200,522750000,665600000,4,17.537785
12,1651200,522750000,2133000000,4,16.08699
12,1651200,522750000,3199000000,4,16.695625
4,1651200,726750000,665600000,4,18.079191
4,1651200,726750000,2133000000,4,16.910717
4,1651200,726750000,3199000000,4,17.791307
8,1651200,726750000,665600000,4,18.094345
8,1651200,726750000,2133000000,4,16.34666
8,1651200,726750000,3199000000,4,16.97206
12,1651200,726750000,665600000,4,20.36227
12,1651200,726750000,2133000000,4,18.932293
12,1651200,726750000,3199000000,4,18.793499
4,1651200,930750000,665600000,4,20.387253
4,1651200,930750000,2133000000,4,19.113634
4,1651200,930750000,3199000000,4,19.614254
8,1651200,930750000,665600000,4,21.050617
8,1651200,930750000,2133000000,4,19.519222
8,1651200,930750000,3199000000,4,19.613533
12,1651200,930750000,665600000,4,23.651396
12,1651200,930750000,2133000000,4,22.062492
12,1651200,930750000,3199000000,4,21.686153
4,1651200,1134750000,665600000,4,23.084337
4,1651200,1134750000,2133000000,4,21.990488
4,1651200,1134750000,3199000000,4,22.063198
8,1651200,1134750000,665600000,4,24.379614
8,1651200,1134750000,2133000000,4,22.87999
8,1651200,1134750000,3199000000,4,22.75694
12,1651200,1134750000,665600000,4,27.015923
12,1651200,1134750000,2133000000,4,25.415873
12,1651200,1134750000,3199000000,4,24.912533
4,1651200,1300500000,665600000,4,25.518715
4,1651200,1300500000,2133000000,4,24.495012
4,1651200,1300500000,3199000000,4,24.43895
8,1651200,1300500000,665600000,4,27.149761
8,1651200,1300500000,2133000000,4,25.661184
8,1651200,1300500000,3199000000,4,25.398705
12,1651200,1300500000,665600000,4,29.78812
12,1651200,1300500000,2133000000,4,28.242891
12,1651200,1300500000,3199000000,4,27.670927
4,1958400,114750000,665600000,4,18.09343
4,1958400,114750000,2133000000,4,19.450768
4,1958400,114750000,3199000000,4,21.3278
8,1958400,114750000,665600000,4,15.457546
8,1958400,114750000,2133000000,4,16.57798
8,1958400,114750000,3199000000,4,18.88019
12,1958400,114750000,665600000,4,14.943237
12,1958400,114750000,2133000000,4,15.58013
12,1958400,114750000,3199000000,4,17.748486
4,1958400,318750000,665600000,4,17.180634
4,1958400,318750000,2133000000,4,17.52086
4,1958400,318750000,3199000000,4,19.570496
8,1958400,318750000,665600000,4,15.463217
8,1958400,318750000,2133000000,4,15.013161
8,1958400,318750000,3199000000,4,17.182522
12,1958400,318750000,665600000,4,16.042633
12,1958400,318750000,2133000000,4,15.1415205
12,1958400,318750000,3199000000,4,16.897425
4,1958400,522750000,665600000,4,18.015371
4,1958400,522750000,2133000000,4,17.656778
4,1958400,522750000,3199000000,4,19.226282
8,1958400,522750000,665600000,4,17.14009
8,1958400,522750000,2133000000,4,15.813319
8,1958400,522750000,3199000000,4,17.349762
12,1958400,522750000,665600000,4,18.329468
12,1958400,522750000,2133000000,4,16.947548
12,1958400,522750000,3199000000,4,17.804098
4,1958400,726750000,665600000,4,19.649231
4,1958400,726750000,2133000000,4,18.887959
4,1958400,726750000,3199000000,4,19.896332
8,1958400,726750000,665600000,4,19.48774
8,1958400,726750000,2133000000,4,17.973167
8,1958400,726750000,3199000000,4,18.78263
12,1958400,726750000,665600000,4,21.316902
12,1958400,726750000,2133000000,4,19.765907
12,1958400,726750000,3199000000,4,19.822678
4,1958400,930750000,665600000,4,21.859375
4,1958400,930750000,2133000000,4,20.83525
4,1958400,930750000,3199000000,4,21.454107
8,1958400,930750000,665600000,4,22.362503
8,1958400,930750000,2133000000,4,20.935667
8,1958400,930750000,3199000000,4,21.076881
12,1958400,930750000,665600000,4,24.620758
12,1958400,930750000,2133000000,4,23.025177
12,1958400,930750000,3199000000,4,22.654493
4,1958400,1134750000,665600000,4,24.489023
4,1958400,1134750000,2133000000,4,23.468016
4,1958400,1134750000,3199000000,4,23.654966
8,1958400,1134750000,665600000,4,25.555424
8,1958400,1134750000,2133000000,4,24.148432
8,1958400,1134750000,3199000000,4,24.102242
12,1958400,1134750000,665600000,4,28.029226
12,1958400,1134750000,2133000000,4,26.421467
12,1958400,1134750000,3199000000,4,25.9729
4,1958400,1300500000,665600000,4,26.847221
4,1958400,1300500000,2133000000,4,25.877748
4,1958400,1300500000,3199000000,4,25.86698
8,1958400,1300500000,665600000,4,28.246319
8,1958400,1300500000,2133000000,4,26.87529
8,1958400,1300500000,3199000000,4,26.711748
12,1958400,1300500000,665600000,4,30.821896
12,1958400,1300500000,2133000000,4,29.24194
12,1958400,1300500000,3199000000,4,28.77332
4,2201600,114750000,665600000,4,19.402222
4,2201600,114750000,2133000000,4,20.853125
4,2201600,114750000,3199000000,4,22.849024
8,2201600,114750000,665600000,4,16.585367
8,2201600,114750000,2133000000,4,17.862324
8,2201600,114750000,3199000000,4,20.107319
12,2201600,114750000,665600000,4,15.496457
12,2201600,114750000,2133000000,4,16.578152
12,2201600,114750000,3199000000,4,18.758564
4,2201600,318750000,665600000,4,18.511845
4,2201600,318750000,2133000000,4,19.28762
4,2201600,318750000,3199000000,4,21.411877
8,2201600,318750000,665600000,4,16.80242
8,2201600,318750000,2133000000,4,16.896093
8,2201600,318750000,3199000000,4,18.98595
12,2201600,318750000,665600000,4,16.841362
12,2201600,318750000,2133000000,4,16.335747
12,2201600,318750000,3199000000,4,18.141846
4,2201600,522750000,665600000,4,19.378918
4,2201600,522750000,2133000000,4,19.457014
4,2201600,522750000,3199000000,4,21.061588
8,2201600,522750000,665600000,4,18.556793
8,2201600,522750000,2133000000,4,17.706919
8,2201600,522750000,3199000000,4,19.230742
12,2201600,522750000,665600000,4,19.320948
12,2201600,522750000,2133000000,4,17.896618
12,2201600,522750000,3199000000,4,18.93639
4,2201600,726750000,665600000,4,21.081352
4,2201600,726750000,2133000000,4,20.553226
4,2201600,726750000,3199000000,4,21.646576
8,2201600,726750000,665600000,4,20.870518
8,2201600,726750000,2133000000,4,19.546925
8,2201600,726750000,3199000000,4,20.468792
12,2201600,726750000,665600000,4,22.246391
12,2201600,726750000,2133000000,4,20.726322
12,2201600,726750000,3199000000,4,20.868282
4,2201600,930750000,665600000,4,23.216286
4,2201600,930750000,2133000000,4,22.351345
4,2201600,930750000,3199000000,4,23.065355
8,2201600,930750000,665600000,4,23.57797
8,2201600,930750000,2133000000,4,22.255587
8,2201600,930750000,3199000000,4,22.506588
12,2201600,930750000,665600000,4,25.50569
12,2201600,930750000,2133000000,4,23.980011
12,2201600,930750000,3199000000,4,23.694054
4,2201600,1134750000,665600000,4,25.741241
4,2201600,1134750000,2133000000,4,24.749092
4,2201600,1134750000,3199000000,4,25.083366
8,2201600,1134750000,665600000,4,26.69826
8,2201600,1134750000,2133000000,4,25.306816
8,2201600,1134750000,3199000000,4,25.307732
12,2201600,1134750000,665600000,4,28.89626
12,2201600,1134750000,2133000000,4,27.364483
12,2201600,1134750000,3199000000,4,26.924843
4,2201600,1300500000,665600000,4,28.039656
4,2201600,1300500000,2133000000,4,27.071209
4,2201600,1300500000,3199000000,4,27.087357
8,2201600,1300500000,665600000,4,29.308517
8,2201600,1300500000,2133000000,4,27.911903
8,2201600,1300500000,3199000000,4,27.84975
12,2201600,1300500000,665600000,4,31.693008
12,2201600,1300500000,2133000000,4,30.159071
12,2201600,1300500000,3199000000,4,29.65028
4,422400,114750000,665600000,16,13.74105
4,422400,114750000,2133000000,16,13.939259
4,422400,114750000,3199000000,16,15.581226
8,422400,114750000,665600000,16,13.420735
8,422400,114750000,2133000000,16,12.916961
8,422400,114750000,3199000000,16,14.541963
12,422400,114750000,665600000,16,14.812806
12,422400,114750000,2133000000,16,14.11304
12,422400,114750000,3199000000,16,15.438254
4,422400,318750000,665600000,16,13.179579
4,422400,318750000,2133000000,16,12.167505
4,422400,318750000,3199000000,16,13.700325
8,422400,318750000,665600000,16,13.739104
8,422400,318750000,2133000000,16,11.873092
8,422400,318750000,3199000000,16,13.104465
12,422400,318750000,665600000,16,15.996968
12,422400,318750000,2133000000,16,14.271559
12,422400,318750000,3199000000,16,14.963569
4,422400,522750000,665600000,16,13.618783
4,422400,522750000,2133000000,16,11.441734
4,422400,522750000,3199000000,16,12.479871
8,422400,522750000,665600000,16,14.801286
8,422400,522750000,2133000000,16,12.242371
8,422400,522750000,3199000000,16,12.704247
12,422400,522750000,665600000,16,17.850023
12,422400,522750000,2133000000,16,15.6870575
12,422400,522750000,3199000000,16,15.561507
4,422400,726750000,665600000,16,15.416589
4,422400,726750000,2133000000,16,12.795866
4,422400,726750000,3199000000,16,13.246331
8,422400,726750000,665600000,16,17.257463
8,422400,726750000,2133000000,16,14.751929
8,422400,726750000,3199000000,16,14.604547
12,422400,726750000,665600000,16,20.64106
12,422400,726750000,2133000000,16,18.709702
12,422400,726750000,3199000000,16,18.097206
4,422400,930750000,665600000,16,18.101585
4,422400,930750000,2133000000,16,15.707428
4,422400,930750000,3199000000,16,15.9444895
8,422400,930750000,665600000,16,20.101294
8,422400,930750000,2133000000,16,17.996176
8,422400,930750000,3199000000,16,17.542278
12,422400,930750000,665600000,16,23.700562
12,422400,930750000,2133000000,16,22.086248
12,422400,930750000,3199000000,16,21.269588
4,422400,1134750000,665600000,16,21.02145
4,422400,1134750000,2133000000,16,18.877337
4,422400,1134750000,3199000000,16,18.755705
8,422400,1134750000,665600000,16,23.220806
8,422400,1134750000,2133000000,16,21.221794
8,422400,1134750000,3199000000,16,20.582033
12,422400,1134750000,665600000,16,26.931297
12,422400,1134750000,2133000000,16,25.221317
12,422400,1134750000,3199000000,16,24.371181
4,422400,1300500000,665600000,16,23.519161
4,422400,1300500000,2133000000,16,21.61557
4,422400,1300500000,3199000000,16,21.303194
8,422400,1300500000,665600000,16,25.844212
8,422400,1300500000,2133000000,16,23.889809
8,422400,1300500000,3199000000,16,23.151638
12,422400,1300500000,665600000,16,29.38543
12,422400,1300500000,2133000000,16,27.683989
12,422400,1300500000,3199000000,16,26.86417
4,729600,114750000,665600000,16,14.26053
4,729600,114750000,2133000000,16,14.944209
4,729600,114750000,3199000000,16,16.749653
8,729600,114750000,665600000,16,13.447944
8,729600,114750000,2133000000,16,13.343921
8,729600,114750000,3199000000,16,15.374295
12,729600,114750000,665600000,16,14.643585
12,729600,114750000,2133000000,16,13.980424
12,729600,114750000,3199000000,16,15.571311
4,729600,318750000,665600000,16,13.5620575
4,729600,318750000,2133000000,16,12.914702
4,729600,318750000,3199000000,16,14.713496
8,729600,318750000,665600000,16,13.874774
8,729600,318750000,2133000000,16,11.894559
8,729600,318750000,3199000000,16,13.585312
12,729600,318750000,665600000,16,15.830904
12,729600,318750000,2133000000,16,14.210019
12,729600,318750000,3199000000,16,15.209395
4,729600,522750000,665600000,16,14.14089
4,729600,522750000,2133000000,16,12.051129
4,729600,522750000,3199000000,16,13.364469
8,729600,522750000,665600000,16,15.178782
8,729600,522750000,2133000000,16,12.295947
8,729600,522750000,3199000000,16,13.150653
12,729600,522750000,665600000,16,18.147963
12,729600,522750000,2133000000,16,16.228718
12,729600,522750000,3199000000,16,16.03445
4,729600,726750000,665600000,16,16.242588
4,729600,726750000,2133000000,16,13.756402
4,729600,726750000,3199000000,16,14.2347
8,729600,726750000,665600000,16,17.885828
8,729600,726750000,2133000000,16,15.277367
8,729600,726750000,3199000000,16,15.191713
12,729600,726750000,665600000,16,21.139687
12,729600,726750000,2133000000,16,19.508953
12,729600,726750000,3199000000,16,18.769402
4,729600,930750000,665600000,16,18.824585
4,729600,930750000,2133000000,16,16.545265
4,729600,930750000,3199000000,16,16.89196
8,729600,930750000,665600000,16,20.854383
8,729600,930750000,2133000000,16,18.563215
8,729600,930750000,3199000000,16,18.045025
12,729600,930750000,665600000,16,24.391962
12,729600,930750000,2133000000,16,22.799593
12,729600,930750000,3199000000,16,21.92241
4,729600,1134750000,665600000,16,21.613543
4,729600,1134750000,2133000000,16,19.725836
4,729600,1134750000,3199000000,16,19.652061
8,729600,1134750000,665600000,16,24.004637
8,729600,1134750000,2133000000,16,21.855625
8,729600,1134750000,3199000000,16,21.152802
12,729600,1134750000,665600000,16,27.505867
12,729600,1134750000,2133000000,16,25.822298
12,729600,1134750000,3199000000,16,24.890896
4,729600,1300500000,665600000,16,24.164028
4,729600,1300500000,2133000000,16,22.42151
4,729600,1300500000,3199000000,16,22.200623
8,729600,1300500000,665600000,16,26.609093
8,729600,1300500000,2133000000,16,24.639763
8,729600,1300500000,3199000000,16,23.832151
12,729600,1300500000,665600000,16,30.033173
12,729600,1300500000,2133000000,16,28.267944
12,729600,1300500000,3199000000,16,27.403996
4,1036800,114750000,665600000,16,15.092538
4,1036800,114750000,2133000000,16,16.145973
4,1036800,114750000,3199000000,16,18.088083
8,1036800,114750000,665600000,16,13.691138
8,1036800,114750000,2133000000,16,14.404598
8,1036800,114750000,3199000000,16,16.585218
12,1036800,114750000,665600000,16,14.600735
12,1036800,114750000,2133000000,16,13.988659
12,1036800,114750000,3199000000,16,15.925853
4,1036800,318750000,665600000,16,14.394405
4,1036800,318750000,2133000000,16,14.034093
4,1036800,318750000,3199000000,16,15.984089
8,1036800,318750000,665600000,16,14.204496
8,1036800,318750000,2133000000,16,12.57232
8,1036800,318750000,3199000000,16,14.639997
12,1036800,318750000,665600000,16,15.794751
12,1036800,318750000,2133000000,16,14.27209
12,1036800,318750000,3199000000,16,15.522582
4,1036800,522750000,665600000,16,15.162151
4,1036800,522750000,2133000000,16,13.382222
4,1036800,522750000,3199000000,16,14.826266
8,1036800,522750000,665600000,16,16.11735
8,1036800,522750000,2133000000,16,13.13668
8,1036800,522750000,3199000000,16,14.197801
12,1036800,522750000,665600000,16,18.557598
12,1036800,522750000,2133000000,16,16.958138
12,1036800,522750000,3199000000,16,16.765976
4,1036800,726750000,665600000,16,17.359642
4,1036800,726750000,2133000000,16,15.154156
4,1036800,726750000,3199000000,16,15.813306
8,1036800,726750000,665600000,16,18.839916
8,1036800,726750000,2133000000,16,16.174139
8,1036800,726750000,3199000000,16,16.1638
12,1036800,726750000,665600000,16,21.730625
12,1036800,726750000,2133000000,16,20.299252
12,1036800,726750000,3199000000,16,19.593227
4,1036800,930750000,665600000,16,19.750334
4,1036800,930750000,2133000000,16,17.668674
4,1036800,930750000,3199000000,16,17.902353
8,1036800,930750000,665600000,16,21.874687
8,1036800,930750000,2133000000,16,19.417727
8,1036800,930750000,3199000000,16,18.88136
12,1036800,930750000,665600000,16,25.019547
12,1036800,930750000,2133000000,16,23.454592
12,1036800,930750000,3199000000,16,22.556389
4,1036800,1134750000,665600000,16,22.409424
4,1036800,1134750000,2133000000,16,20.736782
4,1036800,1134750000,3199000000,16,20.697224
8,1036800,1134750000,665600000,16,24.954628
8,1036800,1134750000,2133000000,16,22.764559
8,1036800,1134750000,3199000000,16,22.106188
12,1036800,1134750000,665600000,16,28.195705
12,1036800,1134750000,2133000000,16,26.438147
12,1036800,1134750000,3199000000,16,25.512094
4,1036800,1300500000,665600000,16,24.924704
4,1036800,1300500000,2133000000,16,23.37502
4,1036800,1300500000,3199000000,16,23.274334
8,1036800,1300500000,665600000,16,27.583302
8,1036800,1300500000,2133000000,16,25.532888
8,1036800,1300500000,3199000000,16,24.820024
12,1036800,1300500000,665600000,16,30.836424
12,1036800,1300500000,2133000000,16,28.972717
12,1036800,1300500000,3199000000,16,28.014162
4,1344000,114750000,665600000,16,16.386028
4,1344000,114750000,2133000000,16,17.697609
4,1344000,114750000,3199000000,16,19.755993
8,1344000,114750000,665600000,16,14.154177
8,1344000,114750000,2133000000,16,15.618229
8,1344000,114750000,3199000000,16,17.948963
12,1344000,114750000,665600000,16,14.7134
12,1344000,114750000,2133000000,16,14.265975
12,1344000,114750000,3199000000,16,16.665722
4,1344000,318750000,665600000,16,15.68156
4,1344000,318750000,2133000000,16,15.795189
4,1344000,318750000,3199000000,16,17.647709
8,1344000,318750000,665600000,16,14.753616
8,1344000,318750000,2133000000,16,13.847571
8,1344000,318750000,3199000000,16,16.267267
12,1344000,318750000,665600000,16,16.049906
12,1344000,318750000,2133000000,16,14.614073
12,1344000,318750000,3199000000,16,16.247171
4,1344000,522750000,665600000,16,16.625574
4,1344000,522750000,2133000000,16,15.292705
4,1344000,522750000,3199000000,16,16.950222
8,1344000,522750000,665600000,16,17.38735
8,1344000,522750000,2133000000,16,14.539127
8,1344000,522750000,3199000000,16,16.04
12,1344000,522750000,665600000,16,19.027847
12,1344000,522750000,2133000000,16,17.672787
12,1344000,522750000,3199000000,16,17.742527
4,1344000,726750000,665600000,16,18.767061
4,1344000,726750000,2133000000,16,16.846298
4,1344000,726750000,3199000000,16,17.633604
8,1344000,726750000,665600000,16,20.11237
8,1344000,726750000,2133000000,16,17.589108
8,1344000,726750000,3199000000,16,17.579424
12,1344000,726750000,665600000,16,22.392937
12,1344000,726750000,2133000000,16,21.015104
12,1344000,726750000,3199000000,16,20.415854
4,1344000,930750000,665600000,16,20.966843
4,1344000,930750000,2133000000,16,19.040697
4,1344000,930750000,3199000000,16,19.358877
8,1344000,930750000,665600000,16,22.969547
8,1344000,930750000,2133000000,16,20.632568
8,1344000,930750000,3199000000,16,20.121452
12,1344000,930750000,665600000,16,25.685638
12,1344000,930750000,2133000000,16,24.101753
12,1344000,930750000,3199000000,16,23.298214
4,1344000,1134750000,665600000,16,23.503736
4,1344000,1134750000,2133000000,16,21.931986
4,1344000,1134750000,3199000000,16,21.903355
8,1344000,1134750000,665600000,16,26.042328
8,1344000,1134750000,2133000000,16,23.881233
8,1344000,1134750000,3199000000,16,23.260248
12,1344000,1134750000,665600000,16,29.083612
12,1344000,1134750000,2133000000,16,27.249424
12,1344000,1134750000,3199000000,16,26.29211
4,1344000,1300500000,665600000,16,25.92644
4,1344000,1300500000,2133000000,16,24.49677
4,1344000,1300500000,3199000000,16,24.43294
8,1344000,1300500000,665600000,16,28.64689
8,1344000,1300500000,2133000000,16,26.596186
8,1344000,1300500000,3199000000,16,25.954082
12,1344000,1300500000,665600000,16,31.81808
12,1344000,1300500000,2133000000,16,29.873217
12,1344000,1300500000,3199000000,16,28.877382
4,1651200,114750000,665600000,16,17.997633
4,1651200,114750000,2133000000,16,19.6977
4,1651200,114750000,3199000000,16,21.699299
8,1651200,114750000,665600000,16,15.033893
8,1651200,114750000,2133000000,16,16.901115
8,1651200,114750000,3199000000,16,19.44215
12,1651200,114750000,665600000,16,15.089078
12,1651200,114750000,2133000000,16,15.051222
12,1651200,114750000,3199000000,16,17.662247
4,1651200,318750000,665600000,16,17.418476
4,1651200,318750000,2133000000,16,18.01888
4,1651200,318750000,3199000000,16,19.977955
8,1651200,318750000,665600000,16,15.894242
8,1651200,318750000,2133000000,16,15.576674
8,1651200,318750000,3199000000,16,18.23673
12,1651200,318750000,665600000,16,16.730171
12,1651200,318750000,2133000000,16,15.448474
12,1651200,318750000,3199000000,16,17.4335
4,1651200,522750000,665600000,16,18.6563
4,1651200,522750000,2133000000,16,17.89844
4,1651200,522750000,3199000000,16,19.705305
8,1651200,522750000,665600000,16,18.74112
8,1651200,522750000,2133000000,16,16.683817
8,1651200,522750000,3199000000,16,18.484978
12,1651200,522750000,665600000,16,19.743937
12,1651200,522750000,2133000000,16,18.467176
12,1651200,522750000,3199000000,16,18.924274
4,1651200,726750000,665600000,16,20.503307
4,1651200,726750000,2133000000,16,19.035965
4,1651200,726750000,3199000000,16,19.972528
8,1651200,726750000,665600000,16,21.467875
8,1651200,726750000,2133000000,16,19.247902
8,1651200,726750000,3199000000,16,19.505835
12,1651200,726750000,665600000,16,23.24868
12,1651200,726750000,2133000000,16,21.61786
12,1651200,726750000,3199000000,16,21.262905
4,1651200,930750000,665600000,16,22.621643
4,1651200,930750000,2133000000,16,20.812685
4,1651200,930750000,3199000000,16,21.20036
8,1651200,930750000,665600000,16,24.231674
8,1651200,930750000,2133000000,16,22.077839
8,1651200,930750000,3199000000,16,21.74864
12,1651200,930750000,665600000,16,26.613426
12,1651200,930750000,2133000000,16,24.870842
12,1651200,930750000,3199000000,16,24.172028
4,1651200,1134750000,665600000,16,25.09408
4,1651200,1134750000,2133000000,16,23.431602
4,1651200,1134750000,3199000000,16,23.38956
8,1651200,1134750000,665600000,16,27.264668
8,1651200,1134750000,2133000000,16,25.21772
8,1651200,1134750000,3199000000,16,24.687914
12,1651200,1134750000,665600000,16,30.052704
12,1651200,1134750000,2133000000,16,28.260178
12,1651200,1134750000,3199000000,16,27.343422
4,1651200,1300500000,665600000,16,27.287544
4,1651200,1300500000,2133000000,16,25.891323
4,1651200,1300500000,3199000000,16,25.749857
8,1651200,1300500000,665600000,16,29.85236
8,1651200,1300500000,2133000000,16,27.895485
8,1651200,1300500000,3199000000,16,27.247015
12,1651200,1300500000,665600000,16,32.86192
12,1651200,1300500000,2133000000,16,30.990017
12,1651200,1300500000,3199000000,16,30.015472
4,1958400,114750000,665600000,16,19.763262
4,1958400,114750000,2133000000,16,21.664873
4,1958400,114750000,3199000000,16,23.806252
8,1958400,114750000,665600000,16,16.54674
8,1958400,114750000,2133000000,16,18.299686
8,1958400,114750000,3199000000,16,21.0733
12,1958400,114750000,665600000,16,15.751636
12,1958400,114750000,2133000000,16,16.336378
12,1958400,114750000,3199000000,16,18.995531
4,1958400,318750000,665600000,16,19.416225
4,1958400,318750000,2133000000,16,20.539415
4,1958400,318750000,3199000000,16,22.651602
8,1958400,318750000,665600000,16,17.601507
8,1958400,318750000,2133000000,16,18.101128
8,1958400,318750000,3199000000,16,20.661121
12,1958400,318750000,665600000,16,17.626526
12,1958400,318750000,2133000000,16,16.860756
12,1958400,318750000,3199000000,16,19.183525
4,1958400,522750000,665600000,16,20.850624
4,1958400,522750000,2133000000,16,20.690472
4,1958400,522750000,3199000000,16,22.56031
8,1958400,522750000,665600000,16,20.280006
8,1958400,522750000,2133000000,16,19.2439
8,1958400,522750000,3199000000,16,21.120686
12,1958400,522750000,665600000,16,20.88896
12,1958400,522750000,2133000000,16,19.498478
12,1958400,522750000,3199000000,16,20.363512
4,1958400,726750000,665600000,16,22.438862
4,1958400,726750000,2133000000,16,21.544552
4,1958400,726750000,3199000000,16,22.692095
8,1958400,726750000,665600000,16,22.885103
8,1958400,726750000,2133000000,16,21.185705
8,1958400,726750000,3199000000,16,21.912157
12,1958400,726750000,665600000,16,24.305634
12,1958400,726750000,2133000000,16,22.5694
12,1958400,726750000,3199000000,16,22.393536
4,1958400,930750000,665600000,16,24.49282
4,1958400,930750000,2133000000,16,23.119133
4,1958400,930750000,3199000000,16,23.585125
8,1958400,930750000,665600000,16,25.67384
8,1958400,930750000,2133000000,16,23.885542
8,1958400,930750000,3199000000,16,23.729599
12,1958400,930750000,665600000,16,27.652649
12,1958400,930750000,2133000000,16,25.900927
12,1958400,930750000,3199000000,16,25.340574
4,1958400,1134750000,665600000,16,26.909935
4,1958400,1134750000,2133000000,16,25.344841
4,1958400,1134750000,3199000000,16,25.338896
8,1958400,1134750000,665600000,16,28.64222
8,1958400,1134750000,2133000000,16,26.804377
8,1958400,1134750000,3199000000,16,26.443998
12,1958400,1134750000,665600000,16,31.091751
12,1958400,1134750000,2133000000,16,29.394432
12,1958400,1134750000,3199000000,16,28.659298
4,1958400,1300500000,665600000,16,29.059826
4,1958400,1300500000,2133000000,16,27.518333
4,1958400,1300500000,3199000000,16,27.389582
8,1958400,1300500000,665600000,16,31.175184
8,1958400,1300500000,2133000000,16,29.32268
8,1958400,1300500000,3199000000,16,28.828232
12,1958400,1300500000,665600000,16,33.932514
12,1958400,1300500000,2133000000,16,32.23709
12,1958400,1300500000,3199000000,16,31.370304
4,2201600,114750000,665600000,16,21.314117
4,2201600,114750000,2133000000,16,23.2795
4,2201600,114750000,3199000000,16,25.508276
8,2201600,114750000,665600000,16,17.984856
8,2201600,114750000,2133000000,16,19.879864
8,2201600,114750000,3199000000,16,22.565264
12,2201600,114750000,665600000,16,16.486572
12,2201600,114750000,2133000000,16,17.54998
12,2201600,114750000,3199000000,16,20.27958
4,2201600,318750000,665600000,16,21.216087
4,2201600,318750000,2133000000,16,22.68843
4,2201600,318750000,3199000000,16,24.895683
8,2201600,318750000,665600000,16,19.08694
8,2201600,318750000,2133000000,16,20.226517
8,2201600,318750000,3199000000,16,22.850327
12,2201600,318750000,665600000,16,18.628687
12,2201600,318750000,2133000000,16,18.247345
12,2201600,318750000,3199000000,16,20.743933
4,2201600,522750000,665600000,16,22.611773
4,2201600,522750000,2133000000,16,22.982658
4,2201600,522750000,3199000000,16,24.805012
8,2201600,522750000,665600000,16,21.691488
8,2201600,522750000,2133000000,16,21.313835
8,2201600,522750000,3199000000,16,23.200089
12,2201600,522750000,665600000,16,21.97334
12,2201600,522750000,2133000000,16,20.616865
