powermode,bs,observed_time,predicted_time,observed_power,predicted_power
4_1958400_1134750000_665600000,1,26.97884750366211,128.61589,16.051,24.094965
4_1958400_1134750000_2133000000,1,23.66556739807129,79.59927,18.157,23.133846
4_1958400_1134750000_3199000000,1,20.27699184417725,63.904015,18.058,23.324924
8_1958400_1134750000_665600000,1,24.863327980041504,85.6382,16.552,24.953411
8_1958400_1134750000_2133000000,1,21.327407836914062,41.313408,16.954,23.658274
8_1958400_1134750000_3199000000,1,20.43387222290039,30.264484,18.058,23.702831
12_1958400_1134750000_665600000,1,22.820192337036133,66.78669,16.453,27.33188
12_1958400_1134750000_2133000000,1,20.604047775268555,26.631742,17.355,25.845695
12_1958400_1134750000_3199000000,1,20.21940803527832,16.040768,18.358,25.466318
4_1958400_1300500000_665600000,1,25.073311805725098,144.36908,17.354,26.465971
4_1958400_1300500000_2133000000,1,22.14894390106201,93.16241,17.757,25.561403
4_1958400_1300500000_3199000000,1,21.918543815612797,75.1534,18.86,25.543507
8_1958400_1300500000_665600000,1,24.735376358032227,102.12662,17.755,27.689476
8_1958400_1300500000_2133000000,1,20.55408000946045,53.192406,18.158,26.37855
8_1958400_1300500000_3199000000,1,19.948671340942383,38.71379,19.261,26.304188
12_1958400_1300500000_665600000,1,24.02636814117432,80.96195,18.156,30.120762
12_1958400_1300500000_2133000000,1,21.05009651184082,35.604156,18.558,28.6791
12_1958400_1300500000_3199000000,1,19.551487922668457,22.917221,19.261,28.255814
4_2201600_114750000_665600000,1,28.708608627319336,113.9498,14.947,18.59227
4_2201600_114750000_2133000000,1,27.618720054626465,62.11531,15.451,19.912308
4_2201600_114750000_3199000000,1,27.018320083618164,79.46686,16.053,21.920513
8_2201600_114750000_665600000,1,28.61596775054932,77.2087,15.348,15.933323
8_2201600_114750000_2133000000,1,27.3605432510376,51.767036,15.851,16.993305
8_2201600_114750000_3199000000,1,26.969552040100098,66.85478,16.452,19.217545
12_2201600_114750000_665600000,1,28.45350456237793,110.03845,15.348,14.994491
12_2201600_114750000_2133000000,1,27.359951972961422,52.381058,16.252,15.95291
12_2201600_114750000_3199000000,1,26.912256240844727,62.4989,16.854,18.034334
4_2201600_318750000_665600000,1,24.759727478027344,80.63317,15.349,17.949245
4_2201600_318750000_2133000000,1,21.268239974975582,35.44087,19.158,18.54143
4_2201600_318750000_3199000000,1,18.83348846435547,39.597107,16.351,20.618114
8_2201600_318750000_665600000,1,22.671263694763184,39.651733,15.75,16.072523
8_2201600_318750000_2133000000,1,20.07536029815674,16.468615,16.754,16.082525
8_2201600_318750000_3199000000,1,19.27841567993164,20.165142,17.354,18.123507
12_2201600_318750000_665600000,1,21.15015983581543,32.838066,16.151,16.14637
12_2201600_318750000_2133000000,1,19.34756755828857,3.2413967,17.155,15.718974
12_2201600_318750000_3199000000,1,17.82817554473877,7.8639054,17.857,17.509373
4_2201600_522750000_665600000,1,26.579248428344727,79.02025,15.349,18.860653
4_2201600_522750000_2133000000,1,21.25065517425537,39.634697,19.06,18.836971
4_2201600_522750000_3199000000,1,19.76308822631836,36.948456,17.456,20.425879
8_2201600_522750000_665600000,1,22.54360008239746,37.50123,15.75,17.781853
8_2201600_522750000_2133000000,1,20.141871452331543,16.006594,16.754,16.95102
8_2201600_522750000_3199000000,1,18.225695610046387,18.3476,17.761,18.533808
12_2201600_522750000_665600000,1,22.2673282623291,21.644056,16.151,18.578144
12_2201600_522750000_2133000000,1,18.69481658935547,2.7222307,17.155,17.240025
12_2201600_522750000_3199000000,1,18.484479904174805,5.122039,18.258,18.384392
4_2201600_726750000_665600000,1,25.532784461975098,90.65991,15.75,20.550217
4_2201600_726750000_2133000000,1,20.19564723968506,51.879223,18.96,20.09594
4_2201600_726750000_3199000000,1,19.41804790496826,43.446293,17.757,21.167557
8_2201600_726750000_665600000,1,22.807600021362305,48.82276,16.151,20.082611
8_2201600_726750000_2133000000,1,20.223504066467285,21.948572,16.954,18.892847
8_2201600_726750000_3199000000,1,18.545472145080566,20.754631,18.158,19.946106
12_2201600_726750000_665600000,1,22.819071769714355,31.57064,16.55,21.504574
12_2201600_726750000_2133000000,1,18.809568405151367,7.0274897,17.456,20.08283
12_2201600_726750000_3199000000,1,17.93832015991211,5.970708,18.559,20.30177
4_2201600_930750000_665600000,1,24.97265625,107.19689,16.15,22.740318
4_2201600_930750000_2133000000,1,20.9511194229126,66.351746,19.061,21.934437
4_2201600_930750000_3199000000,1,19.0831995010376,52.591843,18.059,22.645443
8_2201600_930750000_665600000,1,24.308863639831543,65.118515,16.953,22.879547
8_2201600_930750000_2133000000,1,19.81987190246582,31.59534,17.757,21.711523
8_2201600_930750000_3199000000,1,18.640624046325684,25.87258,18.559,21.991222
12_2201600_930750000_665600000,1,22.794447898864743,46.10679,17.352,24.74516
12_2201600_930750000_2133000000,1,18.846415519714355,14.861756,18.358,23.334785
12_2201600_930750000_3199000000,1,18.68177604675293,10.004848,23.1285,23.172873
4_2201600_1134750000_665600000,1,25.61603164672852,125.758316,16.954,25.288765
4_2201600_1134750000_2133000000,1,20.68155193328857,80.39638,19.058,24.39662
4_2201600_1134750000_3199000000,1,19.179743766784668,64.847595,18.959,24.697605
8_2201600_1134750000_665600000,1,23.654959678649902,83.496635,17.254,26.021036
8_2201600_1134750000_2133000000,1,19.649487495422363,43.118202,18.658,24.806639
8_2201600_1134750000_3199000000,1,18.900303840637207,32.588615,19.362,24.834633
12_2201600_1134750000_665600000,1,22.72289657592773,62.09453,18.155,28.146875
12_2201600_1134750000_2133000000,1,19.829744338989254,23.627445,19.158,26.722696
12_2201600_1134750000_3199000000,1,17.827872276306152,16.423717,19.76,26.406242
4_2201600_1300500000_665600000,1,24.79806423187256,140.73592,18.155,27.586296
4_2201600_1300500000_2133000000,1,21.17227268218994,91.93118,19.058,26.727156
4_2201600_1300500000_3199000000,1,19.39305686950684,75.54917,20.161,26.754532
8_2201600_1300500000_665600000,1,21.95964813232422,98.78854,18.555,28.65658
8_2201600_1300500000_2133000000,1,19.605871200561523,53.4613,19.459,27.426805
8_2201600_1300500000_3199000000,1,18.546592712402344,40.59592,20.562,27.37788
12_2201600_1300500000_665600000,1,22.35817623138428,75.28993,18.956,30.939465
12_2201600_1300500000_2133000000,1,18.74835205078125,32.06447,19.86,29.532413
12_2201600_1300500000_3199000000,1,18.025487899780277,22.942127,20.864,29.147398
4_422400_114750000_665600000,4,117.0872802734375,148.16261,12.944,13.255502
4_422400_114750000_2133000000,4,111.75140762329102,88.61204,13.898,13.426353
4_422400_114750000_3199000000,4,100.68108749389648,103.75263,14.55,14.981609
8_422400_114750000_665600000,4,86.66630554199219,163.8008,13.046,12.985524
8_422400_114750000_2133000000,4,82.00643157958984,142.10475,14.05,12.296488
8_422400_114750000_3199000000,4,80.46806716918945,150.14116,15.154,13.900248
12_422400_114750000_665600000,4,85.5992317199707,250.45485,13.044,14.753797
12_422400_114750000_2133000000,4,81.69340896606445,239.78078,14.05,13.827117
12_422400_114750000_3199000000,4,80.59862518310547,236.73976,15.051,14.888202
4_422400_318750000_665600000,4,115.77497482299805,118.387085,12.743,12.662599
4_422400_318750000_2133000000,4,101.37649536132812,74.68389,16.554,11.865889
4_422400_318750000_3199000000,4,107.04774475097656,71.729416,14.951,13.295939
8_422400_318750000_665600000,4,87.63112258911133,103.21591,13.347,13.16693
8_422400_318750000_2133000000,4,83.17848205566406,63.853786,14.351,11.502725
8_422400_318750000_3199000000,4,79.34903717041016,57.02511,15.053,12.735919
12_422400_318750000_665600000,4,84.6060791015625,132.5082,13.347,15.487278
12_422400_318750000_2133000000,4,80.98984146118164,97.6989,14.349,13.635013
12_422400_318750000_3199000000,4,79.99227142333984,91.47569,14.953,14.215177
4_422400_522750000_665600000,4,102.89286422729492,119.01097,13.144,12.939532
4_422400_522750000_2133000000,4,99.21640014648438,90.710266,16.557,11.070659
4_422400_522750000_3199000000,4,100.59089660644533,76.819565,14.752,12.008763
8_422400_522750000_665600000,4,99.24129867553712,97.751434,13.347,14.071542
8_422400_522750000_2133000000,4,81.57271957397461,58.30345,14.2485,11.713362
8_422400_522750000_3199000000,4,79.27148818969727,50.107918,14.951,12.188344
12_422400_522750000_665600000,4,85.46588897705078,102.10988,13.345,16.59608
12_422400_522750000_2133000000,4,81.0815658569336,77.76442,14.451,14.499734
12_422400_522750000_3199000000,4,80.84708786010742,66.33956,14.953,14.594482
4_422400_726750000_665600000,4,121.93212890625,138.63927,13.545,14.298631
4_422400_726750000_2133000000,4,102.71785736083984,106.87291,16.554,12.076308
4_422400_726750000_3199000000,4,109.80828857421876,84.49429,15.151,12.538886
8_422400_726750000_665600000,4,87.1618881225586,106.56466,13.748,15.989482
8_422400_726750000_2133000000,4,81.9192008972168,68.97656,14.752,13.742759
8_422400_726750000_3199000000,4,83.18734359741211,52.116364,15.252,13.669585
12_422400_726750000_665600000,4,85.60790634155273,107.162766,13.746,18.804213
12_422400_726750000_2133000000,4,80.72256088256836,71.52701,14.549,17.115643
12_422400_726750000_3199000000,4,79.16784286499023,56.254948,15.352,16.691916
4_422400_930750000_665600000,4,117.84960174560548,159.22002,13.946,16.719866
4_422400_930750000_2133000000,4,109.7745132446289,124.31063,16.554,14.580687
4_422400_930750000_3199000000,4,98.12396621704102,96.02507,15.552,14.885271
8_422400_930750000_665600000,4,86.72220611572266,125.5445,14.548,18.586288
8_422400_930750000_2133000000,4,82.28199768066406,86.29752,15.354,16.680695
8_422400_930750000_3199000000,4,79.86265563964844,60.175774,16.157,16.29684
12_422400_930750000_665600000,4,85.23704147338867,115.76094,14.5495,21.618244
12_422400_930750000_2133000000,4,81.53214263916016,77.79756,15.351,20.202654
12_422400_930750000_3199000000,4,78.60142517089844,58.566376,16.057,19.610748
4_422400_1134750000_665600000,4,108.83330917358398,181.02144,14.748,19.572681
4_422400_1134750000_2133000000,4,106.83798599243164,143.97893,16.557,17.631964
4_422400_1134750000_3199000000,4,101.0547332763672,110.819664,16.354,17.61742
8_422400_1134750000_665600000,4,86.19113540649414,148.3178,15.353,21.54049
8_422400_1134750000_2133000000,4,82.07855987548828,105.44113,15.8025,19.799229
8_422400_1134750000_3199000000,4,81.62294387817383,72.681595,16.357,19.275692
12_422400_1134750000_665600000,4,85.94464111328125,129.81581,15.35,24.7123
12_422400_1134750000_2133000000,4,80.68695831298828,92.58607,15.755,23.336788
12_422400_1134750000_3199000000,4,79.10697555541992,67.94426,16.755,22.645185
4_422400_1300500000_665600000,4,114.57134246826172,199.75215,15.651,22.136745
4_422400_1300500000_2133000000,4,101.5251808166504,160.39644,16.554,20.311234
4_422400_1300500000_3199000000,4,100.69987106323242,124.58899,17.156,20.148792
8_422400_1300500000_665600000,4,86.09502410888672,167.92879,16.152,24.175661
8_422400_1300500000_2133000000,4,80.86742401123047,121.4368,16.9565,22.438686
8_422400_1300500000_3199000000,4,81.7857894897461,84.66887,17.6105,21.795181
12_422400_1300500000_665600000,4,84.53452682495117,145.5475,16.354,27.279282
12_422400_1300500000_2133000000,4,80.80281448364258,104.96765,16.958,25.865778
12_422400_1300500000_3199000000,4,79.00254440307617,77.53295,17.761,25.135712
4_729600_114750000_665600000,4,73.71459197998047,125.89971,13.647,13.735329
4_729600_114750000_2133000000,4,71.47304153442383,68.41644,14.55,14.256337
4_729600_114750000_3199000000,4,70.08328247070312,84.39966,15.263,15.935219
8_729600_114750000_665600000,4,72.32355499267578,130.3213,14.047,12.96189
8_729600_114750000_2133000000,4,70.17881393432617,106.70096,15.05,12.529073
8_729600_114750000_3199000000,4,69.27948760986328,103.98587,15.512,14.455632
12_729600_114750000_665600000,4,72.02041625976562,223.704,13.9975,14.502754
12_729600_114750000_2133000000,4,70.00998306274414,212.52599,15.051,13.635781
12_729600_114750000_3199000000,4,69.16113662719727,201.10066,15.664,15.02397
4_729600_318750000_665600000,4,68.54342269897461,95.383705,13.546,12.965713
4_729600_318750000_2133000000,4,61.33308792114258,57.233643,17.657,12.496185
4_729600_318750000_3199000000,4,54.18542289733887,55.504852,15.654,14.022769
8_729600_318750000_665600000,4,57.34284782409668,77.00689,14.549,12.986128
8_729600_318750000_2133000000,4,52.28889656066895,38.049347,15.453,11.213607
8_729600_318750000_3199000000,4,50.1059513092041,33.73198,16.21,12.855178
12_729600_318750000_665600000,4,55.96209716796875,111.282196,14.499,15.274947
12_729600_318750000_2133000000,4,51.6426887512207,76.91429,15.45,13.46748
12_729600_318750000_3199000000,4,49.52798461914063,66.143745,16.1535,14.246808
4_729600_522750000_665600000,4,67.14368057250977,101.14628,13.947,13.21066
4_729600_522750000_2133000000,4,60.36052894592285,73.564224,17.557,11.392617
4_729600_522750000_3199000000,4,55.89278411865234,60.838493,15.654,12.564395
8_729600_522750000_665600000,4,56.73129653930664,73.278465,14.449,13.778371
8_729600_522750000_2133000000,4,52.71073532104492,38.73356,15.453,11.465537
8_729600_522750000_3199000000,4,49.50676918029785,28.998907,16.506,12.409022
12_729600_522750000_665600000,4,56.08342361450195,88.63962,14.499,16.56504
12_729600_522750000_2133000000,4,50.776817321777344,58.274086,15.453,14.617599
12_729600_522750000_3199000000,4,49.57916831970215,42.80152,16.2555,14.673553
4_729600_726750000_665600000,4,65.1534538269043,120.541534,14.348,14.831896
4_729600_726750000_2133000000,4,57.41468811035156,90.33394,17.657,12.747354
4_729600_726750000_3199000000,4,59.20683288574219,69.64063,16.0045,13.337235
8_729600_726750000_665600000,4,56.9012622833252,87.48005,14.85,16.049028
8_729600_726750000_2133000000,4,52.1832160949707,51.4711,15.753,13.955506
8_729600_726750000_3199000000,4,50.60296058654785,31.338348,16.857,14.121669
12_729600_726750000_665600000,4,55.98860740661621,92.85736,14.85,19.010645
12_729600_726750000_2133000000,4,51.6580810546875,53.990273,15.753,17.457157
12_729600_726750000_3199000000,4,49.85889434814453,38.323917,16.857,17.018621
4_729600_930750000_665600000,4,66.69271850585938,142.27736,14.7475,17.236526
4_729600_930750000_2133000000,4,56.7608642578125,108.89316,17.3565,15.368701
4_729600_930750000_3199000000,4,57.75660705566406,80.383865,16.7055,15.798404
8_729600_930750000_665600000,4,57.67953681945801,109.98872,15.652,18.867748
8_729600_930750000_2133000000,4,51.7574405670166,68.68058,16.6055,16.986654
8_729600_930750000_3199000000,4,50.20287895202637,40.18536,17.258,16.752014
12_729600_930750000_665600000,4,54.899057388305664,100.293106,15.652,21.960735
12_729600_930750000_2133000000,4,50.91736030578613,64.44605,16.6055,20.578379
12_729600_930750000_3199000000,4,49.60942459106445,42.02646,17.4585,19.989504
4_729600_1134750000_665600000,4,64.96175765991211,164.62505,15.952,20.138126
4_729600_1134750000_2133000000,4,61.51715278625488,128.35022,17.557,18.47309
4_729600_1134750000_3199000000,4,61.44588661193848,95.70685,17.457,18.534367
8_729600_1134750000_665600000,4,57.626800537109375,134.15111,16.454,22.068907
8_729600_1134750000_2133000000,4,52.93116760253906,88.318214,17.256,20.2416
8_729600_1134750000_3199000000,4,50.36172866821289,52.547695,18.2605,19.789244
12_729600_1134750000_665600000,4,55.87126350402832,116.80795,16.6545,25.070007
12_729600_1134750000_2133000000,4,51.288015365600586,78.107506,17.3065,23.714594
12_729600_1134750000_3199000000,4,48.97683334350586,52.21158,18.461,23.063828
4_729600_1300500000_665600000,4,71.34798431396484,183.51375,16.754,22.760548
4_729600_1300500000_2133000000,4,62.17243194580078,144.65308,17.657,21.150309
4_729600_1300500000_3199000000,4,55.81676864624024,109.57503,18.4595,21.037262
8_729600_1300500000_665600000,4,57.92657470703125,153.29561,17.657,24.743044
8_729600_1300500000_2133000000,4,52.08638381958008,104.461105,18.6065,23.008865
8_729600_1300500000_3199000000,4,49.74963188171387,65.044,19.263,22.4281
12_729600_1300500000_665600000,4,55.581071853637695,132.95601,17.8575,27.667135
12_729600_1300500000_2133000000,4,50.827951431274414,89.87889,18.56,26.257996
12_729600_1300500000_3199000000,4,49.37761688232422,61.21747,19.463,25.572916
4_1036800_114750000_665600000,4,72.50836944580078,113.36528,13.649,14.497004
4_1036800_114750000_2133000000,4,69.68584060668945,68.655846,14.6025,15.258836
4_1036800_114750000_3199000000,4,68.91190719604492,80.01084,15.305,17.013956
8_1036800_114750000_665600000,4,71.47254180908203,100.78918,14.05,13.13981
8_1036800_114750000_2133000000,4,69.15618896484375,79.27643,15.052,13.470972
8_1036800_114750000_3199000000,4,68.57600021362305,65.91667,15.5105,15.2593355
12_1036800_114750000_665600000,4,71.27391815185547,199.01039,14.05,14.330367
12_1036800_114750000_2133000000,4,69.18462371826172,184.30537,15.053,13.611056
12_1036800_114750000_3199000000,4,68.58454513549805,162.51909,15.756,15.408692
4_1036800_318750000_665600000,4,53.189374923706055,87.45215,14.649,13.612462
4_1036800_318750000_2133000000,4,45.87152099609375,48.49207,18.664,13.243047
4_1036800_318750000_3199000000,4,43.89606475830078,44.66228,16.958,14.9465065
8_1036800_318750000_665600000,4,45.404815673828125,54.377228,14.8005,12.983098
8_1036800_318750000_2133000000,4,40.8824634552002,18.064816,16.409,11.22124
8_1036800_318750000_3199000000,4,40.28302383422852,18.462833,17.165,13.301471
12_1036800_318750000_665600000,4,45.019968032836914,89.81525,15.653,15.056491
12_1036800_318750000_2133000000,4,38.54104042053223,55.505455,16.66,13.364923
12_1036800_318750000_3199000000,4,38.23995208740234,42.849396,17.362,14.438015
4_1036800_522750000_665600000,4,55.85812759399414,90.67505,14.449,13.974374
4_1036800_522750000_2133000000,4,44.29343986511231,63.219353,18.863,12.305924
4_1036800_522750000_3199000000,4,43.67593574523926,50.841682,16.656,13.606276
8_1036800_522750000_665600000,4,46.143903732299805,51.78999,15.1005,13.903906
8_1036800_522750000_2133000000,4,39.96129608154297,23.006699,16.057,11.776154
8_1036800_522750000_3199000000,4,38.50449562072754,15.562965,17.262,12.930832
12_1036800_522750000_665600000,4,43.506303787231445,72.86954,15.303,16.759499
12_1036800_522750000_2133000000,4,39.69027137756348,41.016327,16.455,14.995469
12_1036800_522750000_3199000000,4,39.12817573547363,25.796494,17.158,15.067071
4_1036800_726750000_665600000,4,53.83278274536133,110.37051,15.05,15.737112
4_1036800_726750000_2133000000,4,47.07097434997559,79.28914,18.8615,13.862297
4_1036800_726750000_3199000000,4,42.54670333862305,59.187897,17.06,14.542401
8_1036800_726750000_665600000,4,45.13569641113281,72.00055,15.503,16.306381
8_1036800_726750000_2133000000,4,42.15323257446289,34.7488,16.455,14.374412
8_1036800_726750000_3199000000,4,38.61676788330078,19.53579,17.963,14.788413
12_1036800_726750000_665600000,4,45.28607940673828,75.60872,16.057,19.358448
12_1036800_726750000_2133000000,4,38.8199348449707,40.35041,16.859,17.873028
12_1036800_726750000_3199000000,4,38.259376525878906,24.631002,17.461,17.45176
4_1036800_930750000_665600000,4,55.18459129333496,132.2261,15.752,17.9984
4_1036800_930750000_2133000000,4,46.46478462219238,98.26544,18.661,16.369946
4_1036800_930750000_3199000000,4,45.08940887451172,69.813095,17.759,16.752104
8_1036800_930750000_665600000,4,45.39801597595215,95.97917,16.256,19.366417
8_1036800_930750000_2133000000,4,39.8548641204834,52.202873,17.658,17.56423
8_1036800_930750000_3199000000,4,38.18523216247559,28.156658,17.762,17.438505
12_1036800_930750000_665600000,4,44.13145637512207,85.38978,16.758,22.361248
12_1036800_930750000_2133000000,4,39.6658878326416,50.920956,17.661,20.99572
12_1036800_930750000_3199000000,4,38.41241645812988,29.392817,18.664,20.417982
4_1036800_1134750000_665600000,4,56.40312004089356,155.00795,16.454,20.87201
4_1036800_1134750000_2133000000,4,45.13672065734863,117.9664,18.664,19.496088
4_1036800_1134750000_3199000000,4,41.147457122802734,84.62573,18.661,19.521706
8_1036800_1134750000_665600000,4,45.79591941833496,119.408646,17.0565,22.660683
8_1036800_1134750000_2133000000,4,40.70222282409668,71.878006,18.059,20.947237
8_1036800_1134750000_3199000000,4,38.84494400024414,39.467335,19.466,20.601795
12_1036800_1134750000_665600000,4,43.74484825134277,103.620575,17.909,25.565098
12_1036800_1134750000_2133000000,4,40.15801429748535,63.217224,18.413,24.126637
12_1036800_1134750000_3199000000,4,37.949567794799805,37.58482,19.567,23.496971
4_1036800_1300500000_665600000,4,53.408254623413086,173.64098,18.158,23.473433
4_1036800_1300500000_2133000000,4,45.17304039001465,133.37012,18.664,22.144333
4_1036800_1300500000_3199000000,4,43.28945541381836,98.326584,19.668,22.085423
8_1036800_1300500000_665600000,4,46.89046287536621,138.4503,18.261,25.395512
8_1036800_1300500000_2133000000,4,41.60215950012207,87.68675,19.262,23.73654
8_1036800_1300500000_3199000000,4,38.75172805786133,51.098526,20.169,23.31274
12_1036800_1300500000_665600000,4,46.57519912719727,120.31881,18.713,28.250065
12_1036800_1300500000_2133000000,4,39.3054084777832,74.464676,19.8675,26.732922
12_1036800_1300500000_3199000000,4,37.672494888305664,45.832428,20.665,26.051361
4_1344000_114750000_665600000,4,71.95315170288086,111.61618,14.148,15.53551
4_1344000_114750000_2133000000,4,69.15334701538086,74.78362,14.801,16.367683
4_1344000_114750000_3199000000,4,68.31681442260742,83.07625,15.353,18.24485
8_1344000_114750000_665600000,4,70.80398178100586,78.06245,14.048,13.548343
8_1344000_114750000_2133000000,4,68.49153900146484,67.57543,14.951,14.521759
8_1344000_114750000_3199000000,4,68.0332145690918,58.9693,15.754,16.380693
12_1344000_114750000_665600000,4,70.75254440307617,178.07509,14.048,14.314173
12_1344000_114750000_2133000000,4,68.75377655029297,157.17415,15.052,13.866505
12_1344000_114750000_3199000000,4,67.91336059570312,124.013626,15.704,16.053394
4_1344000_318750000_665600000,4,46.38345718383789,86.53122,14.6995,14.554063
4_1344000_318750000_2133000000,4,37.41718482971192,43.816914,19.662,14.369839
4_1344000_318750000_3199000000,4,34.406864166259766,41.088238,17.47,16.04622
8_1344000_318750000_665600000,4,39.28215980529785,37.310265,15.753,13.177415
8_1344000_318750000_2133000000,4,36.481889724731445,12.482088,16.76,11.872115
8_1344000_318750000_3199000000,4,31.95473575592041,18.079836,17.971,14.11844
12_1344000_318750000_665600000,4,37.23115348815918,70.60785,15.753,14.977191
12_1344000_318750000_2133000000,4,32.87416076660156,36.544647,17.161,13.44406
12_1344000_318750000_3199000000,4,31.70236873626709,26.241268,18.072,14.886867
4_1344000_522750000_665600000,4,47.8441276550293,87.82861,15.05,15.079507
4_1344000_522750000_2133000000,4,38.26263999938965,54.80153,19.262,13.785329
4_1344000_522750000_3199000000,4,34.714256286621094,46.96707,17.76,15.162483
8_1344000_522750000_665600000,4,38.94267082214356,37.33214,15.653,14.519511
8_1344000_522750000_2133000000,4,33.58464050292969,16.104948,17.058,12.488759
8_1344000_522750000_3199000000,4,31.814096450805664,14.110733,17.861,13.922222
12_1344000_522750000_665600000,4,38.17206382751465,56.009335,16.054,17.07329
12_1344000_522750000_2133000000,4,32.44153594970703,23.256008,17.158,15.470953
12_1344000_522750000_3199000000,4,30.29712009429932,16.055779,18.662,15.77857
4_1344000_726750000_665600000,4,45.61419105529785,106.20747,15.5015,16.81575
4_1344000_726750000_2133000000,4,38.1984977722168,68.94687,19.212,15.277661
4_1344000_726750000_3199000000,4,35.27142333984375,54.93496,17.76,16.023394
8_1344000_726750000_665600000,4,38.79607963562012,58.808678,16.555,16.982298
8_1344000_726750000_2133000000,4,33.993247985839844,25.78357,17.459,15.179032
8_1344000_726750000_3199000000,4,31.672800064086918,18.277617,18.562,15.669199
12_1344000_726750000_665600000,4,38.098928451538086,59.19841,16.555,19.77095
12_1344000_726750000_2133000000,4,33.47193717956543,27.692413,17.358,18.350765
12_1344000_726750000_3199000000,4,31.18014335632324,16.040613,18.562,18.032352
4_1344000_930750000_665600000,4,48.71897506713867,128.12982,16.253,19.12662
4_1344000_930750000_2133000000,4,39.42316818237305,87.2569,19.662,17.635546
4_1344000_930750000_3199000000,4,34.40780830383301,65.9061,18.863,17.986526
8_1344000_930750000_665600000,4,39.216495513916016,82.01645,17.357,20.065487
8_1344000_930750000_2133000000,4,33.15131187438965,41.30008,18.261,18.436089
8_1344000_930750000_3199000000,4,31.495408058166504,25.99602,19.364,18.430275
12_1344000_930750000_665600000,4,37.18308830261231,72.594925,17.257,22.869587
12_1344000_930750000_2133000000,4,32.43300819396973,37.54928,18.661,21.44434
12_1344000_930750000_3199000000,4,32.32812690734863,20.486195,19.364,20.993608
4_1344000_1134750000_665600000,4,46.88089561462402,150.2234,17.055,21.827562
4_1344000_1134750000_2133000000,4,38.90920066833496,106.84551,20.063,20.658476
4_1344000_1134750000_3199000000,4,35.70075035095215,78.746124,19.163,20.669228
8_1344000_1134750000_665600000,4,40.00966262817383,105.183655,18.059,23.395042
8_1344000_1134750000_2133000000,4,34.33331298828125,59.635025,19.363,21.793358
8_1344000_1134750000_3199000000,4,33.05195236206055,35.827263,20.166,21.605844
12_1344000_1134750000_665600000,4,38.25190353393555,91.22229,18.109,26.213634
12_1344000_1134750000_2133000000,4,32.99624061584473,49.29957,19.464,24.66428
12_1344000_1134750000_3199000000,4,30.817343711853027,27.984516,20.166,24.080381
4_1344000_1300500000_665600000,4,45.86801528930664,168.0656,18.5595,24.378258
4_1344000_1300500000_2133000000,4,37.40662384033203,122.88789,19.662,23.243439
4_1344000_1300500000_3199000000,4,35.25870513916016,90.4028,20.766,23.222134
8_1344000_1300500000_665600000,4,39.21303939819336,124.265724,19.4115,26.17384
8_1344000_1300500000_2133000000,4,34.53518295288086,75.01995,20.565,24.584805
8_1344000_1300500000_3199000000,4,31.597904205322266,45.885876,21.368,24.312126
12_1344000_1300500000_665600000,4,38.54051208496094,107.9019,19.512,28.975521
12_1344000_1300500000_2133000000,4,33.59254455566406,60.19154,20.464,27.37427
12_1344000_1300500000_3199000000,4,31.733488082885746,35.41235,21.2675,26.750122
4_1651200_114750000_665600000,4,70.51383972167969,117.93654,14.048,16.70971
4_1651200_114750000_2133000000,4,68.03078079223633,75.3699,15.052,17.84667
4_1651200_114750000_3199000000,4,67.4558219909668,88.55176,15.764,19.56406
8_1651200_114750000_665600000,4,70.01849746704102,79.47459,14.2485,14.311678
8_1651200_114750000_2133000000,4,67.96537399291992,55.38035,15.2525,15.4929905
8_1651200_114750000_3199000000,4,67.21739196777344,64.682205,16.055,17.55944
12_1651200_114750000_665600000,4,69.83606338500977,159.82765,14.449,14.492179
12_1651200_114750000_2133000000,4,67.92166519165039,129.17497,15.453,14.493125
12_1651200_114750000_3199000000,4,67.37993621826172,98.07991,16.105,16.76757
4_1651200_318750000_665600000,4,39.49179267883301,87.439354,15.753,15.763137
4_1651200_318750000_2133000000,4,32.52641677856445,42.315224,21.0135,15.80827
4_1651200_318750000_3199000000,4,29.04640007019043,43.723083,19.074,17.655823
8_1651200_318750000_665600000,4,35.840145111083984,37.533386,16.354,14.004884
8_1651200_318750000_2133000000,4,28.94377613067627,12.352961,17.963,13.092198
8_1651200_318750000_3199000000,4,27.10148811340332,19.204384,19.5255,15.425889
12_1651200_318750000_665600000,4,33.993215560913086,54.45769,17.156,15.30741
12_1651200_318750000_2133000000,4,28.245903968811035,18.196537,18.215,13.973256
12_1651200_318750000_3199000000,4,26.350655555725098,17.293575,19.475,15.642348
4_1651200_522750000_665600000,4,40.47142219543457,88.74156,15.653,16.453434
4_1651200_522750000_2133000000,4,31.63225555419922,49.36067,21.066,15.613141
4_1651200_522750000_3199000000,4,29.919039726257324,43.528526,18.862,17.08331
8_1651200_522750000_665600000,4,35.64100646972656,37.7743,16.554,15.6617
8_1651200_522750000_2133000000,4,30.484368324279785,17.127071,18.059,13.82142
8_1651200_522750000_3199000000,4,25.952816009521484,17.500404,19.4155,15.349933
12_1651200_522750000_665600000,4,34.015838623046875,40.69407,17.055,17.537785
12_1651200_522750000_2133000000,4,26.50921630859375,12.939598,18.5105,16.08699
12_1651200_522750000_3199000000,4,25.31007957458496,11.117901,19.765,16.695625
