cores,cpu,gpu,mem,bs,predicted_time
12,1344000,114750000,3199000000,4,3099.5515
4,1344000,318750000,665600000,4,1932.5188
4,1344000,318750000,2133000000,4,850.4045
4,1344000,318750000,3199000000,4,917.4896
8,1344000,318750000,665600000,4,1587.808
8,1344000,318750000,2133000000,4,57.18732
8,1344000,318750000,3199000000,4,222.01616
12,1344000,318750000,665600000,4,1824.4655
12,1344000,318750000,2133000000,4,310.75992
12,1344000,318750000,3199000000,4,358.77875
4,1344000,522750000,665600000,4,1315.1252
4,1344000,522750000,2133000000,4,479.48093
4,1344000,522750000,3199000000,4,560.5408
8,1344000,522750000,665600000,4,1039.6729
8,1344000,522750000,2133000000,4,143.70792
8,1344000,522750000,3199000000,4,125.505005
12,1344000,522750000,665600000,4,1423.2357
12,1344000,522750000,2133000000,4,365.84613
12,1344000,522750000,3199000000,4,106.83919
4,1344000,726750000,665600000,4,1257.3119
4,1344000,726750000,2133000000,4,494.44632
4,1344000,726750000,3199000000,4,398.64774
8,1344000,726750000,665600000,4,1036.2506
8,1344000,726750000,2133000000,4,348.01025
8,1344000,726750000,3199000000,4,140.19882
12,1344000,726750000,665600000,4,1492.9454
12,1344000,726750000,2133000000,4,593.33136
12,1344000,726750000,3199000000,4,233.27148
4,1344000,930750000,665600000,4,1363.1493
4,1344000,930750000,2133000000,4,659.33594
4,1344000,930750000,3199000000,4,411.7297
8,1344000,930750000,665600000,4,1284.0822
8,1344000,930750000,2133000000,4,584.89496
8,1344000,930750000,3199000000,4,291.3158
12,1344000,930750000,665600000,4,1669.4052
12,1344000,930750000,2133000000,4,844.0219
12,1344000,930750000,3199000000,4,432.30682
4,1344000,1134750000,665600000,4,1557.7252
4,1344000,1134750000,2133000000,4,870.4771
4,1344000,1134750000,3199000000,4,557.7176
8,1344000,1134750000,665600000,4,1521.3124
8,1344000,1134750000,2133000000,4,837.34564
8,1344000,1134750000,3199000000,4,477.67905
12,1344000,1134750000,665600000,4,1866.0619
12,1344000,1134750000,2133000000,4,1096.4213
12,1344000,1134750000,3199000000,4,660.2888
4,1344000,1300500000,665600000,4,1741.0743
4,1344000,1300500000,2133000000,4,1059.6805
4,1344000,1300500000,3199000000,4,685.3974
8,1344000,1300500000,665600000,4,1727.1614
8,1344000,1300500000,2133000000,4,1043.3932
8,1344000,1300500000,3199000000,4,648.12805
12,1344000,1300500000,665600000,4,2058.743
12,1344000,1300500000,2133000000,4,1302.7855
12,1344000,1300500000,3199000000,4,850.98724
4,1651200,114750000,665600000,4,3654.7927
4,1651200,114750000,2133000000,4,2885.1157
4,1651200,114750000,3199000000,4,3102.3606
8,1651200,114750000,665600000,4,2624.803
8,1651200,114750000,2133000000,4,1795.3676
8,1651200,114750000,3199000000,4,2396.0703
12,1651200,114750000,665600000,4,3231.9226
12,1651200,114750000,2133000000,4,2430.634
12,1651200,114750000,3199000000,4,2896.623
4,1651200,318750000,665600000,4,2041.891
4,1651200,318750000,2133000000,4,877.6342
4,1651200,318750000,3199000000,4,1115.7687
8,1651200,318750000,665600000,4,1512.9124
8,1651200,318750000,2133000000,4,202.4936
8,1651200,318750000,3199000000,4,344.01843
12,1651200,318750000,665600000,4,1712.4425
12,1651200,318750000,2133000000,4,213.44058
12,1651200,318750000,3199000000,4,309.6419
4,1651200,522750000,665600000,4,1458.6584
4,1651200,522750000,2133000000,4,514.29834
4,1651200,522750000,3199000000,4,533.4002
8,1651200,522750000,665600000,4,1017.7975
8,1651200,522750000,2133000000,4,266.0238
8,1651200,522750000,3199000000,4,186.53514
12,1651200,522750000,665600000,4,1361.6796
12,1651200,522750000,2133000000,4,371.807
12,1651200,522750000,3199000000,4,97.20737
4,1651200,726750000,665600000,4,1377.5887
4,1651200,726750000,2133000000,4,594.6572
4,1651200,726750000,3199000000,4,421.06097
8,1651200,726750000,665600000,4,1151.5013
8,1651200,726750000,2133000000,4,468.82016
8,1651200,726750000,3199000000,4,226.46106
12,1651200,726750000,665600000,4,1471.5454
12,1651200,726750000,2133000000,4,653.56946
12,1651200,726750000,3199000000,4,278.2266
4,1651200,930750000,665600000,4,1481.0226
4,1651200,930750000,2133000000,4,777.04346
4,1651200,930750000,3199000000,4,500.83954
8,1651200,930750000,665600000,4,1393.0126
8,1651200,930750000,2133000000,4,713.52185
8,1651200,930750000,3199000000,4,394.55225
12,1651200,930750000,665600000,4,1675.5846
12,1651200,930750000,2133000000,4,909.2563
12,1651200,930750000,3199000000,4,487.27722
4,1651200,1134750000,665600000,4,1671.7395
4,1651200,1134750000,2133000000,4,985.3136
4,1651200,1134750000,3199000000,4,648.7272
8,1651200,1134750000,665600000,4,1633.8708
8,1651200,1134750000,2133000000,4,961.61804
8,1651200,1134750000,3199000000,4,593.312
12,1651200,1134750000,665600000,4,1909.8615
12,1651200,1134750000,2133000000,4,1167.8895
12,1651200,1134750000,3199000000,4,717.9533
4,1651200,1300500000,665600000,4,1856.6412
4,1651200,1300500000,2133000000,4,1170.9478
4,1651200,1300500000,3199000000,4,790.51245
8,1651200,1300500000,665600000,4,1839.1143
8,1651200,1300500000,2133000000,4,1164.1554
8,1651200,1300500000,3199000000,4,762.896
12,1651200,1300500000,665600000,4,2107.2043
12,1651200,1300500000,2133000000,4,1378.029
12,1651200,1300500000,3199000000,4,915.09644
4,1958400,114750000,665600000,4,3927.9023
4,1958400,114750000,2133000000,4,2964.289
4,1958400,114750000,3199000000,4,3156.9978
8,1958400,114750000,665600000,4,2898.1936
8,1958400,114750000,2133000000,4,2107.8474
8,1958400,114750000,3199000000,4,2587.2175
12,1958400,114750000,665600000,4,2903.2827
12,1958400,114750000,2133000000,4,2226.1538
12,1958400,114750000,3199000000,4,2886.5574
4,1958400,318750000,665600000,4,2236.621
4,1958400,318750000,2133000000,4,954.5193
4,1958400,318750000,3199000000,4,1155.2068
8,1958400,318750000,665600000,4,1585.013
8,1958400,318750000,2133000000,4,386.6991
8,1958400,318750000,3199000000,4,567.7462
12,1958400,318750000,665600000,4,1619.1882
12,1958400,318750000,2133000000,4,255.00858
12,1958400,318750000,3199000000,4,363.9839
4,1958400,522750000,665600000,4,1631.1866
4,1958400,522750000,2133000000,4,647.67554
4,1958400,522750000,3199000000,4,554.88666
8,1958400,522750000,665600000,4,1193.1731
8,1958400,522750000,2133000000,4,408.46262
8,1958400,522750000,3199000000,4,248.30154
12,1958400,522750000,665600000,4,1341.0363
12,1958400,522750000,2133000000,4,451.89078
12,1958400,522750000,3199000000,4,153.40384
4,1958400,726750000,665600000,4,1508.7251
4,1958400,726750000,2133000000,4,726.026
4,1958400,726750000,3199000000,4,487.85898
8,1958400,726750000,665600000,4,1340.9535
8,1958400,726750000,2133000000,4,619.91565
8,1958400,726750000,3199000000,4,346.98282
12,1958400,726750000,665600000,4,1470.9218
12,1958400,726750000,2133000000,4,733.53625
12,1958400,726750000,3199000000,4,349.18054
4,1958400,930750000,665600000,4,1626.3387
4,1958400,930750000,2133000000,4,898.29626
4,1958400,930750000,3199000000,4,597.48517
8,1958400,930750000,665600000,4,1547.5864
8,1958400,930750000,2133000000,4,854.6883
8,1958400,930750000,3199000000,4,510.51428
12,1958400,930750000,665600000,4,1719.3649
12,1958400,930750000,2133000000,4,990.9814
12,1958400,930750000,3199000000,4,556.52203
4,1958400,1134750000,665600000,4,1807.6636
4,1958400,1134750000,2133000000,4,1107.5035
4,1958400,1134750000,3199000000,4,750.7153
8,1958400,1134750000,665600000,4,1777.732
8,1958400,1134750000,2133000000,4,1099.2684
8,1958400,1134750000,3199000000,4,709.6685
12,1958400,1134750000,665600000,4,1959.8408
12,1958400,1134750000,2133000000,4,1248.6816
12,1958400,1134750000,3199000000,4,789.5939
4,1958400,1300500000,665600000,4,1988.6202
4,1958400,1300500000,2133000000,4,1289.0402
4,1958400,1300500000,3199000000,4,906.65955
8,1958400,1300500000,665600000,4,1968.255
8,1958400,1300500000,2133000000,4,1301.8058
8,1958400,1300500000,3199000000,4,890.70935
12,1958400,1300500000,665600000,4,2159.8914
12,1958400,1300500000,2133000000,4,1458.8259
12,1958400,1300500000,3199000000,4,998.32324
4,2201600,114750000,665600000,4,4201.1445
4,2201600,114750000,2133000000,4,3010.6555
4,2201600,114750000,3199000000,4,3223.8088
8,2201600,114750000,665600000,4,3185.495
8,2201600,114750000,2133000000,4,2407.5981
8,2201600,114750000,3199000000,4,2704.9338
12,2201600,114750000,665600000,4,2866.52
12,2201600,114750000,2133000000,4,2196.3115
12,2201600,114750000,3199000000,4,2973.6453
4,2201600,318750000,665600000,4,2443.117
4,2201600,318750000,2133000000,4,1106.0746
4,2201600,318750000,3199000000,4,1218.961
8,2201600,318750000,665600000,4,1722.3386
8,2201600,318750000,2133000000,4,602.45544
8,2201600,318750000,3199000000,4,758.8733
12,2201600,318750000,665600000,4,1595.7372
12,2201600,318750000,2133000000,4,412.50052
12,2201600,318750000,3199000000,4,475.37292
4,2201600,522750000,665600000,4,1784.3434
4,2201600,522750000,2133000000,4,773.0818
4,2201600,522750000,3199000000,4,624.2293
8,2201600,522750000,665600000,4,1385.8169
8,2201600,522750000,2133000000,4,552.072
8,2201600,522750000,3199000000,4,323.63275
12,2201600,522750000,665600000,4,1362.966
12,2201600,522750000,2133000000,4,578.82544
12,2201600,522750000,3199000000,4,262.60825
4,2201600,726750000,665600000,4,1653.465
4,2201600,726750000,2133000000,4,838.24023
4,2201600,726750000,3199000000,4,571.87775
8,2201600,726750000,665600000,4,1512.0125
8,2201600,726750000,2133000000,4,745.207
8,2201600,726750000,3199000000,4,443.45923
12,2201600,726750000,665600000,4,1530.7186
12,2201600,726750000,2133000000,4,832.3237
12,2201600,726750000,3199000000,4,439.4032
4,2201600,930750000,665600000,4,1749.6669
4,2201600,930750000,2133000000,4,999.76013
4,2201600,930750000,3199000000,4,688.4558
8,2201600,930750000,665600000,4,1680.0597
8,2201600,930750000,2133000000,4,975.69183
8,2201600,930750000,3199000000,4,614.6284
12,2201600,930750000,665600000,4,1780.4475
12,2201600,930750000,2133000000,4,1078.6401
12,2201600,930750000,3199000000,4,648.51184
4,2201600,1134750000,665600000,4,1918.1238
4,2201600,1134750000,2133000000,4,1206.2711
4,2201600,1134750000,3199000000,4,838.9414
8,2201600,1134750000,665600000,4,1905.9414
8,2201600,1134750000,2133000000,4,1211.7411
8,2201600,1134750000,3199000000,4,815.3458
12,2201600,1134750000,665600000,4,2034.8391
12,2201600,1134750000,2133000000,4,1327.625
12,2201600,1134750000,3199000000,4,885.4833
4,2201600,1300500000,665600000,4,2094.6843
4,2201600,1300500000,2133000000,4,1389.7505
4,2201600,1300500000,3199000000,4,1005.17664
8,2201600,1300500000,665600000,4,2090.322
8,2201600,1300500000,2133000000,4,1410.7789
8,2201600,1300500000,3199000000,4,994.99585
12,2201600,1300500000,665600000,4,2235.7913
12,2201600,1300500000,2133000000,4,1535.0094
12,2201600,1300500000,3199000000,4,1088.1339
4,422400,114750000,665600000,8,5155.669
4,422400,114750000,2133000000,8,4413.41
4,422400,114750000,3199000000,8,4384.0977
8,422400,114750000,665600000,8,5658.638
8,422400,114750000,2133000000,8,4968.006
8,422400,114750000,3199000000,8,4934.478
12,422400,114750000,665600000,8,7028.4253
12,422400,114750000,2133000000,8,6275.0176
12,422400,114750000,3199000000,8,6161.4287
4,422400,318750000,665600000,8,3214.008
4,422400,318750000,2133000000,8,1634.4989
4,422400,318750000,3199000000,8,1236.5431
8,422400,318750000,665600000,8,3000.2847
8,422400,318750000,2133000000,8,1270.0424
8,422400,318750000,3199000000,8,916.48926
12,422400,318750000,665600000,8,3258.1814
12,422400,318750000,2133000000,8,1599.5836
12,422400,318750000,3199000000,8,1600.6727
4,422400,522750000,665600000,8,2192.6648
4,422400,522750000,2133000000,8,1006.30615
4,422400,522750000,3199000000,8,817.95874
8,422400,522750000,665600000,8,2224.3936
8,422400,522750000,2133000000,8,660.75977
8,422400,522750000,3199000000,8,448.07587
12,422400,522750000,665600000,8,2451.051
12,422400,522750000,2133000000,8,829.48865
12,422400,522750000,3199000000,8,614.0783
4,422400,726750000,665600000,8,1723.1105
4,422400,726750000,2133000000,8,717.8286
4,422400,726750000,3199000000,8,626.29663
8,422400,726750000,665600000,8,1696.9835
8,422400,726750000,2133000000,8,494.82782
8,422400,726750000,3199000000,8,312.07724
12,422400,726750000,665600000,8,1972.2396
12,422400,726750000,2133000000,8,870.39087
12,422400,726750000,3199000000,8,444.03827
4,422400,930750000,665600000,8,1639.8644
4,422400,930750000,2133000000,8,671.91504
4,422400,930750000,3199000000,8,504.37564
8,422400,930750000,665600000,8,1661.6302
8,422400,930750000,2133000000,8,627.8324
8,422400,930750000,3199000000,8,258.77753
12,422400,930750000,665600000,8,1998.141
12,422400,930750000,2133000000,8,981.9885
12,422400,930750000,3199000000,8,476.3956
4,422400,1134750000,665600000,8,1693.4064
4,422400,1134750000,2133000000,8,823.19574
4,422400,1134750000,3199000000,8,488.9081
8,422400,1134750000,665600000,8,1766.553
8,422400,1134750000,2133000000,8,830.4492
8,422400,1134750000,3199000000,8,394.01355
12,422400,1134750000,665600000,8,2126.9233
12,422400,1134750000,2133000000,8,1141.1324
12,422400,1134750000,3199000000,8,655.7029
4,422400,1300500000,665600000,8,1821.6014
4,422400,1300500000,2133000000,8,991.60913
4,422400,1300500000,3199000000,8,605.51685
8,422400,1300500000,665600000,8,1894.0656
8,422400,1300500000,2133000000,8,1018.5022
8,422400,1300500000,3199000000,8,561.1831
12,422400,1300500000,665600000,8,2238.3289
12,422400,1300500000,2133000000,8,1315.6598
12,422400,1300500000,3199000000,8,834.6104
4,729600,114750000,665600000,8,4957.2456
4,729600,114750000,2133000000,8,4190.1807
4,729600,114750000,3199000000,8,4223.096
8,729600,114750000,665600000,8,4987.71
8,729600,114750000,2133000000,8,4499.206
8,729600,114750000,3199000000,8,4505.3696
12,729600,114750000,665600000,8,6430.2905
12,729600,114750000,2133000000,8,5595.8657
12,729600,114750000,3199000000,8,5616.546
4,729600,318750000,665600000,8,3003.093
4,729600,318750000,2133000000,8,1421.29
4,729600,318750000,3199000000,8,1207.0138
8,729600,318750000,665600000,8,2726.8843
8,729600,318750000,2133000000,8,858.4043
8,729600,318750000,3199000000,8,595.737
12,729600,318750000,665600000,8,2996.1086
12,729600,318750000,2133000000,8,1217.3405
12,729600,318750000,3199000000,8,1175.7382
4,729600,522750000,665600000,8,2048.105
4,729600,522750000,2133000000,8,857.34973
4,729600,522750000,3199000000,8,763.6767
8,729600,522750000,665600000,8,2022.8896
8,729600,522750000,2133000000,8,413.94144
8,729600,522750000,3199000000,8,268.4746
12,729600,522750000,665600000,8,2299.4844
12,729600,522750000,2133000000,8,712.4764
12,729600,522750000,3199000000,8,454.96313
4,729600,726750000,665600000,8,1642.8237
4,729600,726750000,2133000000,8,611.3299
4,729600,726750000,3199000000,8,575.9436
8,729600,726750000,665600000,8,1575.2686
8,729600,726750000,2133000000,8,416.08508
8,729600,726750000,3199000000,8,190.39412
12,729600,726750000,665600000,8,1890.1725
12,729600,726750000,2133000000,8,813.7644
12,729600,726750000,3199000000,8,347.68018
4,729600,930750000,665600000,8,1601.9608
4,729600,930750000,2133000000,8,675.2821
4,729600,930750000,3199000000,8,448.06113
8,729600,930750000,665600000,8,1592.1072
8,729600,930750000,2133000000,8,610.1643
8,729600,930750000,3199000000,8,235.84163
12,729600,930750000,665600000,8,1967.2687
12,729600,930750000,2133000000,8,945.2114
12,729600,930750000,3199000000,8,463.11108
4,729600,1134750000,665600000,8,1703.1653
4,729600,1134750000,2133000000,8,869.1497
4,729600,1134750000,3199000000,8,520.08246
8,729600,1134750000,665600000,8,1716.0717
8,729600,1134750000,2133000000,8,838.26294
8,729600,1134750000,3199000000,8,423.92114
12,729600,1134750000,665600000,8,2092.8545
12,729600,1134750000,2133000000,8,1154.5436
12,729600,1134750000,3199000000,8,678.0791
4,729600,1300500000,665600000,8,1845.6578
4,729600,1300500000,2133000000,8,1051.2391
4,729600,1300500000,3199000000,8,649.1382
8,729600,1300500000,665600000,8,1872.9968
8,729600,1300500000,2133000000,8,1030.6754
8,729600,1300500000,3199000000,8,603.53314
12,729600,1300500000,665600000,8,2217.0908
12,729600,1300500000,2133000000,8,1346.1571
12,729600,1300500000,3199000000,8,862.2348
4,1036800,114750000,665600000,8,4943.25
4,1036800,114750000,2133000000,8,4105.1367
4,1036800,114750000,3199000000,8,4184.401
8,1036800,114750000,665600000,8,4512.879
8,1036800,114750000,2133000000,8,4153.703
8,1036800,114750000,3199000000,8,4200.3447
12,1036800,114750000,665600000,8,5888.6973
12,1036800,114750000,2133000000,8,5035.7695
12,1036800,114750000,3199000000,8,5197.9624
4,1036800,318750000,665600000,8,2841.6301
4,1036800,318750000,2133000000,8,1413.6129
4,1036800,318750000,3199000000,8,1317.2572
8,1036800,318750000,665600000,8,2551.243
8,1036800,318750000,2133000000,8,548.1907
8,1036800,318750000,3199000000,8,494.2081
12,1036800,318750000,665600000,8,2790.5088
12,1036800,318750000,2133000000,8,969.2625
12,1036800,318750000,3199000000,8,899.017
4,1036800,522750000,665600000,8,1973.648
4,1036800,522750000,2133000000,8,816.4785
4,1036800,522750000,3199000000,8,769.4402
8,1036800,522750000,665600000,8,1865.6321
8,1036800,522750000,2133000000,8,282.96338
8,1036800,522750000,3199000000,8,221.03844
12,1036800,522750000,665600000,8,2146.0483
12,1036800,522750000,2133000000,8,672.81696
12,1036800,522750000,3199000000,8,340.392
4,1036800,726750000,665600000,8,1612.0468
4,1036800,726750000,2133000000,8,581.73773
4,1036800,726750000,3199000000,8,571.50653
8,1036800,726750000,665600000,8,1503.8959
8,1036800,726750000,2133000000,8,419.23105
8,1036800,726750000,3199000000,8,188.56422
12,1036800,726750000,665600000,8,1858.6818
12,1036800,726750000,2133000000,8,779.60535
12,1036800,726750000,3199000000,8,306.261
4,1036800,930750000,665600000,8,1602.356
4,1036800,930750000,2133000000,8,726.51056
4,1036800,930750000,3199000000,8,456.80997
8,1036800,930750000,665600000,8,1548.4734
8,1036800,930750000,2133000000,8,641.5948
8,1036800,930750000,3199000000,8,304.95184
12,1036800,930750000,665600000,8,1948.9171
12,1036800,930750000,2133000000,8,955.22235
12,1036800,930750000,3199000000,8,482.9831
4,1036800,1134750000,665600000,8,1738.6344
4,1036800,1134750000,2133000000,8,928.35706
4,1036800,1134750000,3199000000,8,593.0221
8,1036800,1134750000,665600000,8,1714.45
8,1036800,1134750000,2133000000,8,885.57935
8,1036800,1134750000,3199000000,8,499.75854
12,1036800,1134750000,665600000,8,2066.2185
12,1036800,1134750000,2133000000,8,1187.1794
12,1036800,1134750000,3199000000,8,710.3208
4,1036800,1300500000,665600000,8,1895.6718
4,1036800,1300500000,2133000000,8,1119.3575
4,1036800,1300500000,3199000000,8,724.1753
8,1036800,1300500000,665600000,8,1894.5449
8,1036800,1300500000,2133000000,8,1092.99
8,1036800,1300500000,3199000000,8,674.70703
12,1036800,1300500000,665600000,8,2208.159
12,1036800,1300500000,2133000000,8,1388.3674
12,1036800,1300500000,3199000000,8,896.78595
4,1344000,114750000,665600000,8,4999.3027
4,1344000,114750000,2133000000,8,4179.6265
4,1344000,114750000,3199000000,8,4233.0264
8,1344000,114750000,665600000,8,4262.491
8,1344000,114750000,2133000000,8,3836.4602
8,1344000,114750000,3199000000,8,4014.9414
12,1344000,114750000,665600000,8,5442.709
12,1344000,114750000,2133000000,8,4712.1904
12,1344000,114750000,3199000000,8,4886.7246
4,1344000,318750000,665600000,8,2833.4758
4,1344000,318750000,2133000000,8,1500.7914
4,1344000,318750000,3199000000,8,1542.4744
8,1344000,318750000,665600000,8,2463.2905
8,1344000,318750000,2133000000,8,388.53262
8,1344000,318750000,3199000000,8,578.11743
12,1344000,318750000,665600000,8,2601.9963
12,1344000,318750000,2133000000,8,792.23944
12,1344000,318750000,3199000000,8,715.39355
4,1344000,522750000,665600000,8,1999.3181
4,1344000,522750000,2133000000,8,716.0088
4,1344000,522750000,3199000000,8,816.9901
8,1344000,522750000,665600000,8,1755.2782
8,1344000,522750000,2133000000,8,295.8906
8,1344000,522750000,3199000000,8,224.87614
12,1344000,522750000,665600000,8,2018.9336
12,1344000,522750000,2133000000,8,654.7084
12,1344000,522750000,3199000000,8,265.7473
4,1344000,726750000,665600000,8,1670.7245
4,1344000,726750000,2133000000,8,647.82025
4,1344000,726750000,3199000000,8,529.718
8,1344000,726750000,665600000,8,1487.24
8,1344000,726750000,2133000000,8,500.23312
8,1344000,726750000,3199000000,8,228.76495
12,1344000,726750000,665600000,8,1855.0299
12,1344000,726750000,2133000000,8,784.2997
12,1344000,726750000,3199000000,8,324.17593
4,1344000,930750000,665600000,8,1667.806
4,1344000,930750000,2133000000,8,825.0647
4,1344000,930750000,3199000000,8,537.1572
8,1344000,930750000,665600000,8,1577.4723
8,1344000,930750000,2133000000,8,747.45734
8,1344000,930750000,3199000000,8,393.1568
12,1344000,930750000,665600000,8,1946.0813
12,1344000,930750000,2133000000,8,999.7466
12,1344000,930750000,3199000000,8,531.6135
4,1344000,1134750000,665600000,8,1805.7853
4,1344000,1134750000,2133000000,8,1042.549
4,1344000,1134750000,3199000000,8,687.5652
8,1344000,1134750000,665600000,8,1778.995
8,1344000,1134750000,2133000000,8,996.3402
8,1344000,1134750000,3199000000,8,596.12335
12,1344000,1134750000,665600000,8,2082.16
12,1344000,1134750000,2133000000,8,1241.8317
12,1344000,1134750000,3199000000,8,760.2893
4,1344000,1300500000,665600000,8,1968.1003
4,1344000,1300500000,2133000000,8,1226.1815
4,1344000,1300500000,3199000000,8,828.6624
8,1344000,1300500000,665600000,8,1957.9769
8,1344000,1300500000,2133000000,8,1200.2914
8,1344000,1300500000,3199000000,8,770.42346
12,1344000,1300500000,665600000,8,2241.1091
12,1344000,1300500000,2133000000,8,1441.7098
12,1344000,1300500000,3199000000,8,954.29126
4,1651200,114750000,665600000,8,5144.4277
4,1651200,114750000,2133000000,8,4233.2
4,1651200,114750000,3199000000,8,4179.2383
8,1651200,114750000,665600000,8,4321.915
8,1651200,114750000,2133000000,8,3617.5825
8,1651200,114750000,3199000000,8,3894.7725
12,1651200,114750000,665600000,8,5094.41
12,1651200,114750000,2133000000,8,4489.992
12,1651200,114750000,3199000000,8,4673.318
4,1651200,318750000,665600000,8,2961.287
4,1651200,318750000,2133000000,8,1461.5867
4,1651200,318750000,3199000000,8,1627.3116
8,1651200,318750000,665600000,8,2412.6904
8,1651200,318750000,2133000000,8,500.17688
8,1651200,318750000,3199000000,8,785.73413
12,1651200,318750000,665600000,8,2459.0364
12,1651200,318750000,2133000000,8,700.57227
12,1651200,318750000,3199000000,8,617.11053
4,1651200,522750000,665600000,8,2123.1655
4,1651200,522750000,2133000000,8,733.438
4,1651200,522750000,3199000000,8,749.6771
8,1651200,522750000,665600000,8,1689.3276
8,1651200,522750000,2133000000,8,424.82236
8,1651200,522750000,3199000000,8,284.11597
12,1651200,522750000,665600000,8,1939.8203
12,1651200,522750000,2133000000,8,640.8971
12,1651200,522750000,3199000000,8,255.69215
4,1651200,726750000,665600000,8,1775.6456
4,1651200,726750000,2133000000,8,769.5883
4,1651200,726750000,3199000000,8,552.9957
8,1651200,726750000,665600000,8,1517.9764
8,1651200,726750000,2133000000,8,633.35986
8,1651200,726750000,3199000000,8,341.10867
12,1651200,726750000,665600000,8,1888.596
12,1651200,726750000,2133000000,8,826.0095
12,1651200,726750000,3199000000,8,382.10992
4,1651200,930750000,665600000,8,1766.4255
4,1651200,930750000,2133000000,8,947.3978
4,1651200,930750000,3199000000,8,637.9027
8,1651200,930750000,665600000,8,1655.6129
8,1651200,930750000,2133000000,8,869.8386
8,1651200,930750000,3199000000,8,508.8239
12,1651200,930750000,665600000,8,1963.1073
12,1651200,930750000,2133000000,8,1062.8433
12,1651200,930750000,3199000000,8,598.4437
4,1651200,1134750000,665600000,8,1912.0946
4,1651200,1134750000,2133000000,8,1163.8118
4,1651200,1134750000,3199000000,8,787.1325
8,1651200,1134750000,665600000,8,1863.5472
8,1651200,1134750000,2133000000,8,1117.7198
8,1651200,1134750000,3199000000,8,706.8347
12,1651200,1134750000,665600000,8,2125.0322
12,1651200,1134750000,2133000000,8,1307.1525
12,1651200,1134750000,3199000000,8,827.95197
4,1651200,1300500000,665600000,8,2079.2668
4,1651200,1300500000,2133000000,8,1347.4442
4,1651200,1300500000,3199000000,8,938.1774
8,1651200,1300500000,665600000,8,2055.7969
8,1651200,1300500000,2133000000,8,1319.3746
8,1651200,1300500000,3199000000,8,885.66187
12,1651200,1300500000,665600000,8,2301.0308
12,1651200,1300500000,2133000000,8,1510.6335
12,1651200,1300500000,3199000000,8,1033.4277
4,1958400,114750000,665600000,8,5389.7466
4,1958400,114750000,2133000000,8,4197.49
4,1958400,114750000,3199000000,8,4160.6797
8,1958400,114750000,665600000,8,4537.835
8,1958400,114750000,2133000000,8,3545.7732
8,1958400,114750000,3199000000,8,3735.9495
12,1958400,114750000,665600000,8,4950.2207
12,1958400,114750000,2133000000,8,4320.6855
12,1958400,114750000,3199000000,8,4618.124
4,1958400,318750000,665600000,8,3199.793
4,1958400,318750000,2133000000,8,1539.7806
4,1958400,318750000,3199000000,8,1689.2489
8,1958400,318750000,665600000,8,2424.2815
8,1958400,318750000,2133000000,8,777.1249
8,1958400,318750000,3199000000,8,1048.5265
12,1958400,318750000,665600000,8,2382.5059
12,1958400,318750000,2133000000,8,746.64905
12,1958400,318750000,3199000000,8,730.5924
4,1958400,522750000,665600000,8,2266.4421
4,1958400,522750000,2133000000,8,888.09753
4,1958400,522750000,3199000000,8,795.3162
8,1958400,522750000,665600000,8,1746.6719
8,1958400,522750000,2133000000,8,611.0599
8,1958400,522750000,3199000000,8,371.91293
12,1958400,522750000,665600000,8,1910.7716
12,1958400,522750000,2133000000,8,725.41187
12,1958400,522750000,3199000000,8,339.23895
4,1958400,726750000,665600000,8,1886.9805
4,1958400,726750000,2133000000,8,922.40045
4,1958400,726750000,3199000000,8,648.7003
8,1958400,726750000,665600000,8,1668.4216
8,1958400,726750000,2133000000,8,790.8609
8,1958400,726750000,3199000000,8,467.9436
12,1958400,726750000,665600000,8,1896.2538
12,1958400,726750000,2133000000,8,914.1407
12,1958400,726750000,3199000000,8,472.7213
4,1958400,930750000,665600000,8,1894.9298
4,1958400,930750000,2133000000,8,1087.6709
4,1958400,930750000,3199000000,8,747.54083
8,1958400,930750000,665600000,8,1785.1897
8,1958400,930750000,2133000000,8,1024.8347
8,1958400,930750000,3199000000,8,643.48047
12,1958400,930750000,665600000,8,2001.9321
12,1958400,930750000,2133000000,8,1156.8683
12,1958400,930750000,3199000000,8,687.44934
4,1958400,1134750000,665600000,8,2047.5983
4,1958400,1134750000,2133000000,8,1288.7535
4,1958400,1134750000,3199000000,8,896.31213
8,1958400,1134750000,665600000,8,1988.1697
8,1958400,1134750000,2133000000,8,1259.5426
8,1958400,1134750000,3199000000,8,843.39557
12,1958400,1134750000,665600000,8,2199.9482
12,1958400,1134750000,2133000000,8,1406.6302
12,1958400,1134750000,3199000000,8,929.90247
4,1958400,1300500000,665600000,8,2211.0684
4,1958400,1300500000,2133000000,8,1470.509
4,1958400,1300500000,3199000000,8,1063.8468
8,1958400,1300500000,665600000,8,2175.9607
8,1958400,1300500000,2133000000,8,1455.1908
8,1958400,1300500000,3199000000,8,1024.7074
12,1958400,1300500000,665600000,8,2376.9229
12,1958400,1300500000,2133000000,8,1610.0192
12,1958400,1300500000,3199000000,8,1133.7468
4,2201600,114750000,665600000,8,5639.6675
4,2201600,114750000,2133000000,8,4198.488
4,2201600,114750000,3199000000,8,4186.327
8,2201600,114750000,665600000,8,4777.9985
8,2201600,114750000,2133000000,8,3645.7073
8,2201600,114750000,3199000000,8,3719.9067
12,2201600,114750000,665600000,8,4922.4585
12,2201600,114750000,2133000000,8,4235.5625
