cores,cpu,gpu,mem,predicted_power
4.0,1344000.0,114750000.0,665600000.0,13.138335
4.0,1344000.0,114750000.0,2133000000.0,13.950912
4.0,1344000.0,114750000.0,3199000000.0,14.655695
4.0,1344000.0,318750000.0,665600000.0,14.711414
4.0,1344000.0,318750000.0,2133000000.0,17.246311
4.0,1344000.0,318750000.0,3199000000.0,17.761122
4.0,1344000.0,522750000.0,665600000.0,15.163313
4.0,1344000.0,522750000.0,2133000000.0,19.313381
4.0,1344000.0,522750000.0,3199000000.0,21.460752
4.0,1344000.0,726750000.0,665600000.0,15.680601
4.0,1344000.0,726750000.0,2133000000.0,21.464203
4.0,1344000.0,726750000.0,3199000000.0,23.398302
4.0,1344000.0,930750000.0,665600000.0,16.376085
4.0,1344000.0,930750000.0,2133000000.0,22.676819
4.0,1344000.0,930750000.0,3199000000.0,24.591076
4.0,1344000.0,1134750000.0,665600000.0,17.572535
4.0,1344000.0,1134750000.0,2133000000.0,24.18603
4.0,1344000.0,1134750000.0,3199000000.0,23.878208
4.0,1344000.0,1300500000.0,665600000.0,18.824755
4.0,1344000.0,1300500000.0,2133000000.0,26.214119
4.0,1344000.0,1300500000.0,3199000000.0,24.213493
4.0,1651200.0,114750000.0,665600000.0,13.299469
4.0,1651200.0,114750000.0,2133000000.0,13.987322
4.0,1651200.0,114750000.0,3199000000.0,14.638979
4.0,1651200.0,318750000.0,665600000.0,14.781584
4.0,1651200.0,318750000.0,2133000000.0,17.164143
4.0,1651200.0,318750000.0,3199000000.0,18.657251
4.0,1651200.0,522750000.0,665600000.0,15.215792
4.0,1651200.0,522750000.0,2133000000.0,20.09049
4.0,1651200.0,522750000.0,3199000000.0,21.462908
4.0,1651200.0,726750000.0,665600000.0,15.767085
4.0,1651200.0,726750000.0,2133000000.0,21.785181
4.0,1651200.0,726750000.0,3199000000.0,24.237514
4.0,1651200.0,930750000.0,665600000.0,16.449432
4.0,1651200.0,930750000.0,2133000000.0,23.161587
4.0,1651200.0,930750000.0,3199000000.0,26.472713
4.0,1651200.0,1134750000.0,665600000.0,17.442932
4.0,1651200.0,1134750000.0,2133000000.0,25.354916
4.0,1651200.0,1134750000.0,3199000000.0,28.47715
4.0,1651200.0,1300500000.0,665600000.0,18.793953
4.0,1651200.0,1300500000.0,2133000000.0,26.488033
4.0,1651200.0,1300500000.0,3199000000.0,28.394318
4.0,1958400.0,114750000.0,665600000.0,13.425094
4.0,1958400.0,114750000.0,2133000000.0,14.009591
4.0,1958400.0,114750000.0,3199000000.0,14.828192
4.0,1958400.0,318750000.0,665600000.0,14.899524
4.0,1958400.0,318750000.0,2133000000.0,17.859043
4.0,1958400.0,318750000.0,3199000000.0,19.059582
4.0,1958400.0,522750000.0,665600000.0,15.2774315
4.0,1958400.0,522750000.0,2133000000.0,20.60325
4.0,1958400.0,522750000.0,3199000000.0,21.74091
4.0,1958400.0,726750000.0,665600000.0,15.808223
4.0,1958400.0,726750000.0,2133000000.0,22.374989
4.0,1958400.0,726750000.0,3199000000.0,25.112307
4.0,1958400.0,930750000.0,665600000.0,16.59222
4.0,1958400.0,930750000.0,2133000000.0,23.834772
4.0,1958400.0,930750000.0,3199000000.0,28.050447
4.0,1958400.0,1134750000.0,665600000.0,17.642311
4.0,1958400.0,1134750000.0,2133000000.0,25.895578
4.0,1958400.0,1134750000.0,3199000000.0,29.703623
4.0,1958400.0,1300500000.0,665600000.0,18.949131
4.0,1958400.0,1300500000.0,2133000000.0,27.286615
4.0,1958400.0,1300500000.0,3199000000.0,31.49684
4.0,2201600.0,114750000.0,665600000.0,13.506041
4.0,2201600.0,114750000.0,2133000000.0,14.061965
4.0,2201600.0,114750000.0,3199000000.0,15.20451
4.0,2201600.0,318750000.0,665600000.0,15.014904
4.0,2201600.0,318750000.0,2133000000.0,18.212643
4.0,2201600.0,318750000.0,3199000000.0,19.451153
4.0,2201600.0,522750000.0,665600000.0,15.482489
4.0,2201600.0,522750000.0,2133000000.0,20.759487
4.0,2201600.0,522750000.0,3199000000.0,22.48494
4.0,2201600.0,726750000.0,665600000.0,16.12043
4.0,2201600.0,726750000.0,2133000000.0,22.931879
4.0,2201600.0,726750000.0,3199000000.0,25.589514
4.0,2201600.0,930750000.0,665600000.0,17.014366
4.0,2201600.0,930750000.0,2133000000.0,24.555588
4.0,2201600.0,930750000.0,3199000000.0,28.73249
4.0,2201600.0,1134750000.0,665600000.0,18.2768
4.0,2201600.0,1134750000.0,2133000000.0,26.879261
4.0,2201600.0,1134750000.0,3199000000.0,30.621845
4.0,2201600.0,1300500000.0,665600000.0,19.751814
4.0,2201600.0,1300500000.0,2133000000.0,27.719349
4.0,2201600.0,1300500000.0,3199000000.0,32.827213
8.0,422400.0,114750000.0,665600000.0,12.873614
8.0,422400.0,114750000.0,2133000000.0,13.911645
8.0,422400.0,114750000.0,3199000000.0,14.548741
8.0,422400.0,318750000.0,665600000.0,14.569912
8.0,422400.0,318750000.0,2133000000.0,15.768352
8.0,422400.0,318750000.0,3199000000.0,16.82447
8.0,422400.0,522750000.0,665600000.0,15.077963
8.0,422400.0,522750000.0,2133000000.0,16.29379
8.0,422400.0,522750000.0,3199000000.0,17.378147
8.0,422400.0,726750000.0,665600000.0,15.548002
8.0,422400.0,726750000.0,2133000000.0,16.738207
8.0,422400.0,726750000.0,3199000000.0,17.559639
8.0,422400.0,930750000.0,665600000.0,16.108517
8.0,422400.0,930750000.0,2133000000.0,17.60776
8.0,422400.0,930750000.0,3199000000.0,17.96179
8.0,422400.0,1134750000.0,665600000.0,16.821136
8.0,422400.0,1134750000.0,2133000000.0,18.166145
8.0,422400.0,1134750000.0,3199000000.0,19.08751
8.0,422400.0,1300500000.0,665600000.0,17.64882
8.0,422400.0,1300500000.0,2133000000.0,19.403252
8.0,422400.0,1300500000.0,3199000000.0,20.270487
8.0,729600.0,114750000.0,665600000.0,12.970002
8.0,729600.0,114750000.0,2133000000.0,13.976957
8.0,729600.0,114750000.0,3199000000.0,14.703022
8.0,729600.0,318750000.0,665600000.0,14.651965
8.0,729600.0,318750000.0,2133000000.0,16.296839
8.0,729600.0,318750000.0,3199000000.0,17.670605
8.0,729600.0,522750000.0,665600000.0,15.132514
8.0,729600.0,522750000.0,2133000000.0,17.623354
8.0,729600.0,522750000.0,3199000000.0,19.923134
8.0,729600.0,726750000.0,665600000.0,15.631926
8.0,729600.0,726750000.0,2133000000.0,19.28617
8.0,729600.0,726750000.0,3199000000.0,21.774904
8.0,729600.0,930750000.0,665600000.0,16.251162
8.0,729600.0,930750000.0,2133000000.0,21.187588
8.0,729600.0,930750000.0,3199000000.0,22.219404
8.0,729600.0,1134750000.0,665600000.0,17.163677
8.0,729600.0,1134750000.0,2133000000.0,22.592506
8.0,729600.0,1134750000.0,3199000000.0,22.36852
8.0,729600.0,1300500000.0,665600000.0,17.990662
8.0,729600.0,1300500000.0,2133000000.0,24.274723
8.0,729600.0,1300500000.0,3199000000.0,22.77979
8.0,1036800.0,114750000.0,665600000.0,13.086681
8.0,1036800.0,114750000.0,2133000000.0,13.997456
8.0,1036800.0,114750000.0,3199000000.0,14.727967
8.0,1036800.0,318750000.0,665600000.0,14.6997795
8.0,1036800.0,318750000.0,2133000000.0,17.489302
8.0,1036800.0,318750000.0,3199000000.0,17.738764
8.0,1036800.0,522750000.0,665600000.0,15.174067
8.0,1036800.0,522750000.0,2133000000.0,19.24547
8.0,1036800.0,522750000.0,3199000000.0,21.324587
8.0,1036800.0,726750000.0,665600000.0,15.686982
8.0,1036800.0,726750000.0,2133000000.0,21.239357
8.0,1036800.0,726750000.0,3199000000.0,22.32267
8.0,1036800.0,930750000.0,665600000.0,16.438929
8.0,1036800.0,930750000.0,2133000000.0,22.299284
8.0,1036800.0,930750000.0,3199000000.0,23.178396
8.0,1036800.0,1134750000.0,665600000.0,17.446434
8.0,1036800.0,1134750000.0,2133000000.0,24.122795
8.0,1036800.0,1134750000.0,3199000000.0,24.133127
8.0,1036800.0,1300500000.0,665600000.0,18.496998
8.0,1036800.0,1300500000.0,2133000000.0,26.694263
8.0,1036800.0,1300500000.0,3199000000.0,24.3431
8.0,1344000.0,114750000.0,665600000.0,13.222861
8.0,1344000.0,114750000.0,2133000000.0,14.002572
8.0,1344000.0,114750000.0,3199000000.0,14.75382
8.0,1344000.0,318750000.0,665600000.0,14.760945
8.0,1344000.0,318750000.0,2133000000.0,17.489674
8.0,1344000.0,318750000.0,3199000000.0,18.066137
8.0,1344000.0,522750000.0,665600000.0,15.221519
8.0,1344000.0,522750000.0,2133000000.0,20.184511
8.0,1344000.0,522750000.0,3199000000.0,21.239529
8.0,1344000.0,726750000.0,665600000.0,15.752184
8.0,1344000.0,726750000.0,2133000000.0,21.580154
8.0,1344000.0,726750000.0,3199000000.0,22.584572
8.0,1344000.0,930750000.0,665600000.0,16.500189
8.0,1344000.0,930750000.0,2133000000.0,22.889091
8.0,1344000.0,930750000.0,3199000000.0,23.516066
8.0,1344000.0,1134750000.0,665600000.0,17.703342
8.0,1344000.0,1134750000.0,2133000000.0,25.913326
8.0,1344000.0,1134750000.0,3199000000.0,24.303854
8.0,1344000.0,1300500000.0,665600000.0,19.03164
8.0,1344000.0,1300500000.0,2133000000.0,27.247766
8.0,1344000.0,1300500000.0,3199000000.0,26.29982
8.0,1651200.0,114750000.0,665600000.0,13.410333
8.0,1651200.0,114750000.0,2133000000.0,14.05208
8.0,1651200.0,114750000.0,3199000000.0,14.787771
8.0,1651200.0,318750000.0,665600000.0,14.840531
8.0,1651200.0,318750000.0,2133000000.0,17.49165
8.0,1651200.0,318750000.0,3199000000.0,18.698174
8.0,1651200.0,522750000.0,665600000.0,15.274121
8.0,1651200.0,522750000.0,2133000000.0,20.423386
8.0,1651200.0,522750000.0,3199000000.0,21.337862
8.0,1651200.0,726750000.0,665600000.0,15.855967
8.0,1651200.0,726750000.0,2133000000.0,21.862263
8.0,1651200.0,726750000.0,3199000000.0,24.409885
8.0,1651200.0,930750000.0,665600000.0,16.629892
8.0,1651200.0,930750000.0,2133000000.0,23.747982
8.0,1651200.0,930750000.0,3199000000.0,27.14223
8.0,1651200.0,1134750000.0,665600000.0,17.863216
8.0,1651200.0,1134750000.0,2133000000.0,26.857857
8.0,1651200.0,1134750000.0,3199000000.0,27.08557
8.0,1651200.0,1300500000.0,665600000.0,19.51812
8.0,1651200.0,1300500000.0,2133000000.0,27.078033
8.0,1651200.0,1300500000.0,3199000000.0,28.697838
8.0,1958400.0,114750000.0,665600000.0,13.553825
8.0,1958400.0,114750000.0,2133000000.0,14.174928
8.0,1958400.0,114750000.0,3199000000.0,14.8765335
8.0,1958400.0,318750000.0,665600000.0,15.028504
8.0,1958400.0,318750000.0,2133000000.0,18.120747
8.0,1958400.0,318750000.0,3199000000.0,19.05024
8.0,1958400.0,522750000.0,665600000.0,15.476361
8.0,1958400.0,522750000.0,2133000000.0,20.691717
8.0,1958400.0,522750000.0,3199000000.0,21.718927
8.0,1958400.0,726750000.0,665600000.0,16.100208
8.0,1958400.0,726750000.0,2133000000.0,22.489695
8.0,1958400.0,726750000.0,3199000000.0,25.691133
8.0,1958400.0,930750000.0,665600000.0,16.900377
8.0,1958400.0,930750000.0,2133000000.0,24.951542
8.0,1958400.0,930750000.0,3199000000.0,28.40712
8.0,1958400.0,1134750000.0,665600000.0,18.043251
8.0,1958400.0,1134750000.0,2133000000.0,27.039135
8.0,1958400.0,1134750000.0,3199000000.0,29.56335
8.0,1958400.0,1300500000.0,665600000.0,19.74327
8.0,1958400.0,1300500000.0,2133000000.0,27.697369
8.0,1958400.0,1300500000.0,3199000000.0,31.922638
8.0,2201600.0,114750000.0,665600000.0,13.671395
8.0,2201600.0,114750000.0,2133000000.0,14.293923
8.0,2201600.0,114750000.0,3199000000.0,15.178799
8.0,2201600.0,318750000.0,665600000.0,15.22176
8.0,2201600.0,318750000.0,2133000000.0,18.48128
8.0,2201600.0,318750000.0,3199000000.0,19.477654
8.0,2201600.0,522750000.0,665600000.0,15.7194
8.0,2201600.0,522750000.0,2133000000.0,20.874088
8.0,2201600.0,522750000.0,3199000000.0,22.632175
8.0,2201600.0,726750000.0,665600000.0,16.417582
8.0,2201600.0,726750000.0,2133000000.0,23.155807
8.0,2201600.0,726750000.0,3199000000.0,26.215286
8.0,2201600.0,930750000.0,665600000.0,17.268164
8.0,2201600.0,930750000.0,2133000000.0,25.82386
8.0,2201600.0,930750000.0,3199000000.0,29.202826
8.0,2201600.0,1134750000.0,665600000.0,18.499025
8.0,2201600.0,1134750000.0,2133000000.0,27.600834
8.0,2201600.0,1134750000.0,3199000000.0,30.85793
8.0,2201600.0,1300500000.0,665600000.0,20.074917
8.0,2201600.0,1300500000.0,2133000000.0,28.75057
8.0,2201600.0,1300500000.0,3199000000.0,33.138172
12.0,422400.0,114750000.0,665600000.0,12.99188
12.0,422400.0,114750000.0,2133000000.0,14.014551
12.0,422400.0,114750000.0,3199000000.0,14.708188
12.0,422400.0,318750000.0,665600000.0,14.702817
12.0,422400.0,318750000.0,2133000000.0,15.965534
12.0,422400.0,318750000.0,3199000000.0,17.197262
12.0,422400.0,522750000.0,665600000.0,15.182641
12.0,422400.0,522750000.0,2133000000.0,16.411428
12.0,422400.0,522750000.0,3199000000.0,17.7695
12.0,422400.0,726750000.0,665600000.0,15.667801
12.0,422400.0,726750000.0,2133000000.0,16.876965
12.0,422400.0,726750000.0,3199000000.0,18.358986
12.0,422400.0,930750000.0,665600000.0,16.181322
12.0,422400.0,930750000.0,2133000000.0,17.590338
12.0,422400.0,930750000.0,3199000000.0,19.142036
12.0,422400.0,1134750000.0,665600000.0,16.96423
12.0,422400.0,1134750000.0,2133000000.0,18.495417
12.0,422400.0,1134750000.0,3199000000.0,20.626455
12.0,422400.0,1300500000.0,665600000.0,17.722689
12.0,422400.0,1300500000.0,2133000000.0,19.93772
12.0,422400.0,1300500000.0,3199000000.0,21.654583
12.0,729600.0,114750000.0,665600000.0,13.079468
12.0,729600.0,114750000.0,2133000000.0,14.05424
12.0,729600.0,114750000.0,3199000000.0,14.740158
12.0,729600.0,318750000.0,665600000.0,14.724081
12.0,729600.0,318750000.0,2133000000.0,16.634811
12.0,729600.0,318750000.0,3199000000.0,17.664656
12.0,729600.0,522750000.0,665600000.0,15.199224
12.0,729600.0,522750000.0,2133000000.0,18.210842
12.0,729600.0,522750000.0,3199000000.0,20.146307
12.0,729600.0,726750000.0,665600000.0,15.705978
12.0,729600.0,726750000.0,2133000000.0,20.244474
12.0,729600.0,726750000.0,3199000000.0,21.047365
12.0,729600.0,930750000.0,665600000.0,16.321241
12.0,729600.0,930750000.0,2133000000.0,21.39646
12.0,729600.0,930750000.0,3199000000.0,21.776129
12.0,729600.0,1134750000.0,665600000.0,17.27504
12.0,729600.0,1134750000.0,2133000000.0,22.394989
12.0,729600.0,1134750000.0,3199000000.0,23.013275
12.0,729600.0,1300500000.0,665600000.0,18.120438
12.0,729600.0,1300500000.0,2133000000.0,23.963076
12.0,729600.0,1300500000.0,3199000000.0,24.179184
12.0,1036800.0,114750000.0,665600000.0,13.195147
12.0,1036800.0,114750000.0,2133000000.0,14.069935
12.0,1036800.0,114750000.0,3199000000.0,14.789619
12.0,1036800.0,318750000.0,665600000.0,14.770661
12.0,1036800.0,318750000.0,2133000000.0,17.354343
12.0,1036800.0,318750000.0,3199000000.0,17.778862
12.0,1036800.0,522750000.0,665600000.0,15.241147
12.0,1036800.0,522750000.0,2133000000.0,19.490885
12.0,1036800.0,522750000.0,3199000000.0,20.830694
12.0,1036800.0,726750000.0,665600000.0,15.766848
12.0,1036800.0,726750000.0,2133000000.0,21.622341
12.0,1036800.0,726750000.0,3199000000.0,21.629486
12.0,1036800.0,930750000.0,665600000.0,16.610115
12.0,1036800.0,930750000.0,2133000000.0,22.674995
12.0,1036800.0,930750000.0,3199000000.0,22.84679
12.0,1036800.0,1134750000.0,665600000.0,17.546917
12.0,1036800.0,1134750000.0,2133000000.0,24.424887
12.0,1036800.0,1134750000.0,3199000000.0,23.897259
12.0,1036800.0,1300500000.0,665600000.0,18.545944
12.0,1036800.0,1300500000.0,2133000000.0,26.490784
12.0,1036800.0,1300500000.0,3199000000.0,25.449665
12.0,1344000.0,114750000.0,665600000.0,13.357424
12.0,1344000.0,114750000.0,2133000000.0,14.080986
12.0,1344000.0,114750000.0,3199000000.0,14.8561735
12.0,1344000.0,318750000.0,665600000.0,14.834795
12.0,1344000.0,318750000.0,2133000000.0,17.680576
12.0,1344000.0,318750000.0,3199000000.0,18.176159
12.0,1344000.0,522750000.0,665600000.0,15.293336
12.0,1344000.0,522750000.0,2133000000.0,20.56776
12.0,1344000.0,522750000.0,3199000000.0,20.867582
12.0,1344000.0,726750000.0,665600000.0,15.86456
12.0,1344000.0,726750000.0,2133000000.0,22.102917
12.0,1344000.0,726750000.0,3199000000.0,21.863245
12.0,1344000.0,930750000.0,665600000.0,16.757036
12.0,1344000.0,930750000.0,2133000000.0,23.11861
12.0,1344000.0,930750000.0,3199000000.0,23.191154
12.0,1344000.0,1134750000.0,665600000.0,17.872864
12.0,1344000.0,1134750000.0,2133000000.0,26.119932
12.0,1344000.0,1134750000.0,3199000000.0,23.66283
12.0,1344000.0,1300500000.0,665600000.0,19.12831
12.0,1344000.0,1300500000.0,2133000000.0,27.14995
12.0,1344000.0,1300500000.0,3199000000.0,26.484854
12.0,1651200.0,114750000.0,665600000.0,13.535863
12.0,1651200.0,114750000.0,2133000000.0,14.167934
12.0,1651200.0,114750000.0,3199000000.0,14.970849
12.0,1651200.0,318750000.0,665600000.0,14.950341
12.0,1651200.0,318750000.0,2133000000.0,17.996735
12.0,1651200.0,318750000.0,3199000000.0,18.358755
12.0,1651200.0,522750000.0,665600000.0,15.4162245
12.0,1651200.0,522750000.0,2133000000.0,20.70682
12.0,1651200.0,522750000.0,3199000000.0,20.832052
12.0,1651200.0,726750000.0,665600000.0,16.021893
12.0,1651200.0,726750000.0,2133000000.0,22.386873
12.0,1651200.0,726750000.0,3199000000.0,23.976917
12.0,1651200.0,930750000.0,665600000.0,16.81441
12.0,1651200.0,930750000.0,2133000000.0,23.681166
12.0,1651200.0,930750000.0,3199000000.0,27.314287
12.0,1651200.0,1134750000.0,665600000.0,18.20117
12.0,1651200.0,1134750000.0,2133000000.0,27.129112
12.0,1651200.0,1134750000.0,3199000000.0,26.52279
12.0,1651200.0,1300500000.0,665600000.0,19.69863
12.0,1651200.0,1300500000.0,2133000000.0,26.997646
12.0,1651200.0,1300500000.0,3199000000.0,29.08185
12.0,1958400.0,114750000.0,665600000.0,13.704288
12.0,1958400.0,114750000.0,2133000000.0,14.403844
12.0,1958400.0,114750000.0,3199000000.0,15.105389
12.0,1958400.0,318750000.0,665600000.0,15.198166
12.0,1958400.0,318750000.0,2133000000.0,18.4396
12.0,1958400.0,318750000.0,3199000000.0,19.21004
12.0,1958400.0,522750000.0,665600000.0,15.699692
12.0,1958400.0,522750000.0,2133000000.0,20.958118
12.0,1958400.0,522750000.0,3199000000.0,21.775408
12.0,1958400.0,726750000.0,665600000.0,16.33301
12.0,1958400.0,726750000.0,2133000000.0,23.115541
12.0,1958400.0,726750000.0,3199000000.0,25.970549
12.0,1958400.0,930750000.0,665600000.0,17.153175
12.0,1958400.0,930750000.0,2133000000.0,25.230373
12.0,1958400.0,930750000.0,3199000000.0,28.603724
12.0,1958400.0,1134750000.0,665600000.0,18.558926
12.0,1958400.0,1134750000.0,2133000000.0,27.344366
12.0,1958400.0,1134750000.0,3199000000.0,30.239779
12.0,1958400.0,1300500000.0,665600000.0,20.245209
12.0,1958400.0,1300500000.0,2133000000.0,28.35014
12.0,1958400.0,1300500000.0,3199000000.0,31.763332
12.0,2201600.0,114750000.0,665600000.0,13.857532
12.0,2201600.0,114750000.0,2133000000.0,14.591984
12.0,2201600.0,114750000.0,3199000000.0,15.478879
12.0,2201600.0,318750000.0,665600000.0,15.486854
12.0,2201600.0,318750000.0,2133000000.0,18.858974
12.0,2201600.0,318750000.0,3199000000.0,19.74553
12.0,2201600.0,522750000.0,665600000.0,16.022984
12.0,2201600.0,522750000.0,2133000000.0,21.56709
12.0,2201600.0,522750000.0,3199000000.0,22.772455
12.0,2201600.0,726750000.0,665600000.0,16.69821
12.0,2201600.0,726750000.0,2133000000.0,24.021408
12.0,2201600.0,726750000.0,3199000000.0,26.748842
12.0,2201600.0,930750000.0,665600000.0,17.665113
12.0,2201600.0,930750000.0,2133000000.0,26.418873
12.0,2201600.0,930750000.0,3199000000.0,29.401731
12.0,2201600.0,1134750000.0,665600000.0,19.116913
12.0,2201600.0,1134750000.0,2133000000.0,27.92556
12.0,2201600.0,1134750000.0,3199000000.0,31.414469
12.0,2201600.0,1300500000.0,665600000.0,20.908772
12.0,2201600.0,1300500000.0,2133000000.0,29.83469
12.0,2201600.0,1300500000.0,3199000000.0,33.558273
