cores,cpu,gpu,mem,bs,predicted_power
12,1344000,318750000,3199000000,4,16.394547
4,1344000,522750000,665600000,4,16.591005
4,1344000,522750000,2133000000,4,15.6495
4,1344000,522750000,3199000000,4,17.347721
8,1344000,522750000,665600000,4,16.333782
8,1344000,522750000,2133000000,4,14.668694
8,1344000,522750000,3199000000,4,16.165186
12,1344000,522750000,665600000,4,17.30041
12,1344000,522750000,2133000000,4,16.651012
12,1344000,522750000,3199000000,4,17.363659
4,1344000,726750000,665600000,4,18.42065
4,1344000,726750000,2133000000,4,17.219938
4,1344000,726750000,3199000000,4,18.17408
8,1344000,726750000,665600000,4,18.365908
8,1344000,726750000,2133000000,4,17.625906
8,1344000,726750000,3199000000,4,18.09571
12,1344000,726750000,665600000,4,19.86817
12,1344000,726750000,2133000000,4,19.599964
12,1344000,726750000,3199000000,4,19.802559
4,1344000,930750000,665600000,4,20.706234
4,1344000,930750000,2133000000,4,20.06229
4,1344000,930750000,3199000000,4,20.492355
8,1344000,930750000,665600000,4,21.212786
8,1344000,930750000,2133000000,4,20.794512
8,1344000,930750000,3199000000,4,21.111298
12,1344000,930750000,665600000,4,22.899252
12,1344000,930750000,2133000000,4,22.712046
12,1344000,930750000,3199000000,4,22.829863
4,1344000,1134750000,665600000,4,23.495657
4,1344000,1134750000,2133000000,4,23.145363
4,1344000,1134750000,3199000000,4,23.432516
8,1344000,1134750000,665600000,4,24.356243
8,1344000,1134750000,2133000000,4,24.040836
8,1344000,1134750000,3199000000,4,24.297567
12,1344000,1134750000,665600000,4,26.07404
12,1344000,1134750000,2133000000,4,25.961258
12,1344000,1134750000,3199000000,4,26.039982
4,1344000,1300500000,665600000,4,25.934467
4,1344000,1300500000,2133000000,4,25.696278
4,1344000,1300500000,3199000000,4,25.957638
8,1344000,1300500000,665600000,4,27.006523
8,1344000,1300500000,2133000000,4,26.73199
8,1344000,1300500000,3199000000,4,26.918612
12,1344000,1300500000,665600000,4,28.721718
12,1344000,1300500000,2133000000,4,28.635761
12,1344000,1300500000,3199000000,4,28.678425
4,1651200,114750000,665600000,4,17.209831
4,1651200,114750000,2133000000,4,18.29496
4,1651200,114750000,3199000000,4,19.863998
8,1651200,114750000,665600000,4,15.376237
8,1651200,114750000,2133000000,4,16.43467
8,1651200,114750000,3199000000,4,18.182583
12,1651200,114750000,665600000,4,14.969212
12,1651200,114750000,2133000000,4,15.453391
12,1651200,114750000,3199000000,4,17.692572
4,1651200,318750000,665600000,4,16.812828
4,1651200,318750000,2133000000,4,17.34814
4,1651200,318750000,3199000000,4,19.046402
8,1651200,318750000,665600000,4,15.519881
8,1651200,318750000,2133000000,4,15.172636
8,1651200,318750000,3199000000,4,17.599766
12,1651200,318750000,665600000,4,15.85111
12,1651200,318750000,2133000000,4,15.196238
12,1651200,318750000,3199000000,4,17.296892
4,1651200,522750000,665600000,4,17.708115
4,1651200,522750000,2133000000,4,17.18385
4,1651200,522750000,3199000000,4,19.073744
8,1651200,522750000,665600000,4,17.085388
8,1651200,522750000,2133000000,4,16.090693
8,1651200,522750000,3199000000,4,17.786194
12,1651200,522750000,665600000,4,17.753752
12,1651200,522750000,2133000000,4,17.219662
12,1651200,522750000,3199000000,4,18.18945
4,1651200,726750000,665600000,4,19.535265
4,1651200,726750000,2133000000,4,18.723957
4,1651200,726750000,3199000000,4,19.88483
8,1651200,726750000,665600000,4,19.294418
8,1651200,726750000,2133000000,4,18.794582
8,1651200,726750000,3199000000,4,19.436407
12,1651200,726750000,665600000,4,20.427631
12,1651200,726750000,2133000000,4,20.144955
12,1651200,726750000,3199000000,4,20.507063
4,1651200,930750000,665600000,4,21.84271
4,1651200,930750000,2133000000,4,21.426964
4,1651200,930750000,3199000000,4,21.912067
8,1651200,930750000,665600000,4,22.110523
8,1651200,930750000,2133000000,4,21.86731
8,1651200,930750000,3199000000,4,22.247683
12,1651200,930750000,665600000,4,23.506569
12,1651200,930750000,2133000000,4,23.367224
12,1651200,930750000,3199000000,4,23.528553
4,1651200,1134750000,665600000,4,24.575788
4,1651200,1134750000,2133000000,4,24.396252
4,1651200,1134750000,3199000000,4,24.741371
8,1651200,1134750000,665600000,4,25.263353
8,1651200,1134750000,2133000000,4,25.043318
8,1651200,1134750000,3199000000,4,25.357107
12,1651200,1134750000,665600000,4,26.758352
12,1651200,1134750000,2133000000,4,26.662392
12,1651200,1134750000,3199000000,4,26.766945
4,1651200,1300500000,665600000,4,26.982912
4,1651200,1300500000,2133000000,4,26.903368
4,1651200,1300500000,3199000000,4,27.212128
8,1651200,1300500000,665600000,4,27.905548
8,1651200,1300500000,2133000000,4,27.689323
8,1651200,1300500000,3199000000,4,27.952686
12,1651200,1300500000,665600000,4,29.43754
12,1651200,1300500000,2133000000,4,29.351818
12,1651200,1300500000,3199000000,4,29.421825
4,1958400,114750000,665600000,4,18.466877
4,1958400,114750000,2133000000,4,19.600502
4,1958400,114750000,3199000000,4,21.205729
8,1958400,114750000,665600000,4,16.44001
8,1958400,114750000,2133000000,4,17.510578
8,1958400,114750000,3199000000,4,19.532982
12,1958400,114750000,665600000,4,15.633384
12,1958400,114750000,2133000000,4,16.318283
12,1958400,114750000,3199000000,4,18.838552
4,1958400,318750000,665600000,4,18.119408
4,1958400,318750000,2133000000,4,18.831573
4,1958400,318750000,3199000000,4,20.673338
8,1958400,318750000,665600000,4,16.567726
8,1958400,318750000,2133000000,4,16.734913
8,1958400,318750000,3199000000,4,19.232481
12,1958400,318750000,665600000,4,16.504892
12,1958400,318750000,2133000000,4,16.310707
12,1958400,318750000,3199000000,4,18.535458
4,1958400,522750000,665600000,4,18.965132
4,1958400,522750000,2133000000,4,18.887625
4,1958400,522750000,3199000000,4,20.835924
8,1958400,522750000,665600000,4,18.112995
8,1958400,522750000,2133000000,4,17.74414
8,1958400,522750000,3199000000,4,19.531368
12,1958400,522750000,665600000,4,18.539995
12,1958400,522750000,2133000000,4,18.155964
12,1958400,522750000,3199000000,4,19.349203
4,1958400,726750000,665600000,4,20.790522
4,1958400,726750000,2133000000,4,20.32175
4,1958400,726750000,3199000000,4,21.679867
8,1958400,726750000,665600000,4,20.423744
8,1958400,726750000,2133000000,4,20.154295
8,1958400,726750000,3199000000,4,20.97586
12,1958400,726750000,665600000,4,21.217384
12,1958400,726750000,2133000000,4,20.984186
12,1958400,726750000,3199000000,4,21.532648
4,1958400,930750000,665600000,4,23.11758
4,1958400,930750000,2133000000,4,22.863546
4,1958400,930750000,3199000000,4,23.475668
8,1958400,930750000,665600000,4,23.186768
8,1958400,930750000,2133000000,4,23.09237
8,1958400,930750000,3199000000,4,23.520668
12,1958400,930750000,665600000,4,24.334204
12,1958400,930750000,2133000000,4,24.18118
12,1958400,930750000,3199000000,4,24.45411
4,1958400,1134750000,665600000,4,25.792992
4,1958400,1134750000,2133000000,4,25.748394
4,1958400,1134750000,3199000000,4,26.132334
8,1958400,1134750000,665600000,4,26.290146
8,1958400,1134750000,2133000000,4,26.200102
8,1958400,1134750000,3199000000,4,26.525892
12,1958400,1134750000,665600000,4,27.59457
12,1958400,1134750000,2133000000,4,27.470396
12,1958400,1134750000,3199000000,4,27.642876
4,1958400,1300500000,665600000,4,28.193813
4,1958400,1300500000,2133000000,4,28.184864
4,1958400,1300500000,3199000000,4,28.516834
8,1958400,1300500000,665600000,4,28.891615
8,1958400,1300500000,2133000000,4,28.796492
8,1958400,1300500000,3199000000,4,29.066036
12,1958400,1300500000,665600000,4,30.271618
12,1958400,1300500000,2133000000,4,30.15494
12,1958400,1300500000,3199000000,4,30.297096
4,2201600,114750000,665600000,4,19.531725
4,2201600,114750000,2133000000,4,20.71418
4,2201600,114750000,3199000000,4,22.349087
8,2201600,114750000,665600000,4,17.398817
8,2201600,114750000,2133000000,4,18.506939
8,2201600,114750000,3199000000,4,20.716978
12,2201600,114750000,665600000,4,16.376411
12,2201600,114750000,2133000000,4,17.264853
12,2201600,114750000,3199000000,4,19.842108
4,2201600,318750000,665600000,4,19.213083
4,2201600,318750000,2133000000,4,20.067965
4,2201600,318750000,3199000000,4,21.992153
8,2201600,318750000,665600000,4,17.540749
8,2201600,318750000,2133000000,4,18.074585
8,2201600,318750000,3199000000,4,20.563396
12,2201600,318750000,665600000,4,17.205936
12,2201600,318750000,2133000000,4,17.469606
12,2201600,318750000,3199000000,4,19.694363
4,2201600,522750000,665600000,4,20.041063
4,2201600,522750000,2133000000,4,20.283953
4,2201600,522750000,3199000000,4,22.24754
8,2201600,522750000,665600000,4,19.056622
8,2201600,522750000,2133000000,4,19.11545
8,2201600,522750000,3199000000,4,20.939953
12,2201600,522750000,665600000,4,19.291924
12,2201600,522750000,2133000000,4,19.198032
12,2201600,522750000,3199000000,4,20.516563
4,2201600,726750000,665600000,4,21.849632
4,2201600,726750000,2133000000,4,21.637802
4,2201600,726750000,3199000000,4,23.124104
8,2201600,726750000,665600000,4,21.402454
8,2201600,726750000,2133000000,4,21.332947
8,2201600,726750000,3199000000,4,22.298756
12,2201600,726750000,665600000,4,22.021118
12,2201600,726750000,2133000000,4,21.885235
12,2201600,726750000,3199000000,4,22.532743
4,2201600,930750000,665600000,4,24.192612
4,2201600,930750000,2133000000,4,24.049725
4,2201600,930750000,3199000000,4,24.789726
8,2201600,930750000,665600000,4,24.133202
8,2201600,930750000,2133000000,4,24.15562
8,2201600,930750000,3199000000,4,24.62526
12,2201600,930750000,665600000,4,25.109402
12,2201600,930750000,2133000000,4,24.97098
12,2201600,930750000,3199000000,4,25.341835
4,2201600,1134750000,665600000,4,26.856533
4,2201600,1134750000,2133000000,4,26.868599
4,2201600,1134750000,3199000000,4,27.278828
8,2201600,1134750000,665600000,4,27.184174
8,2201600,1134750000,2133000000,4,27.186243
8,2201600,1134750000,3199000000,4,27.514477
12,2201600,1134750000,665600000,4,28.3373
12,2201600,1134750000,2133000000,4,28.201645
12,2201600,1134750000,3199000000,4,28.454327
4,2201600,1300500000,665600000,4,29.195572
4,2201600,1300500000,2133000000,4,29.253723
4,2201600,1300500000,3199000000,4,29.60577
8,2201600,1300500000,665600000,4,29.748121
8,2201600,1300500000,2133000000,4,29.725246
8,2201600,1300500000,3199000000,4,30.01165
12,2201600,1300500000,665600000,4,30.99571
12,2201600,1300500000,2133000000,4,30.858473
12,2201600,1300500000,3199000000,4,31.084492
4,422400,114750000,665600000,16,13.615204
4,422400,114750000,2133000000,16,14.20229
4,422400,114750000,3199000000,16,15.745282
8,422400,114750000,665600000,16,13.609401
8,422400,114750000,2133000000,16,13.859695
8,422400,114750000,3199000000,16,15.251467
12,422400,114750000,665600000,16,15.024781
12,422400,114750000,2133000000,16,14.867119
12,422400,114750000,3199000000,16,16.07936
4,422400,318750000,665600000,16,13.327509
4,422400,318750000,2133000000,16,12.595663
4,422400,318750000,3199000000,16,14.100087
8,422400,318750000,665600000,16,13.845018
8,422400,318750000,2133000000,16,12.880715
8,422400,318750000,3199000000,16,13.996516
12,422400,318750000,665600000,16,15.700815
12,422400,318750000,2133000000,16,14.51253
12,422400,318750000,3199000000,16,15.49825
4,422400,522750000,665600000,16,14.253987
4,422400,522750000,2133000000,16,12.284238
4,422400,522750000,3199000000,16,13.223984
8,422400,522750000,665600000,16,15.063072
8,422400,522750000,2133000000,16,13.123472
8,422400,522750000,3199000000,16,13.7683115
12,422400,522750000,665600000,16,17.088247
12,422400,522750000,2133000000,16,15.696336
12,422400,522750000,3199000000,16,16.299198
4,422400,726750000,665600000,16,16.056564
4,422400,726750000,2133000000,16,13.813462
4,422400,726750000,3199000000,16,14.271677
8,422400,726750000,665600000,16,16.917
8,422400,726750000,2133000000,16,15.280594
8,422400,726750000,3199000000,16,15.59244
12,422400,726750000,665600000,16,18.884705
12,422400,726750000,2133000000,16,18.19657
12,422400,726750000,3199000000,16,18.427607
4,422400,930750000,665600000,16,18.211872
4,422400,930750000,2133000000,16,16.614002
4,422400,930750000,3199000000,16,16.909752
8,422400,930750000,665600000,16,19.16212
8,422400,930750000,2133000000,16,18.28713
8,422400,930750000,3199000000,16,18.467411
12,422400,930750000,665600000,16,21.456318
12,422400,930750000,2133000000,16,21.15513
12,422400,930750000,3199000000,16,21.24422
4,422400,1134750000,665600000,16,20.762356
4,422400,1134750000,2133000000,16,19.770565
4,422400,1134750000,3199000000,16,19.996271
8,422400,1134750000,665600000,16,22.118961
8,422400,1134750000,2133000000,16,21.51437
8,422400,1134750000,3199000000,16,21.610985
12,422400,1134750000,665600000,16,24.353327
12,422400,1134750000,2133000000,16,24.179354
12,422400,1134750000,3199000000,16,24.27238
4,422400,1300500000,665600000,16,23.237503
4,422400,1300500000,2133000000,16,22.438232
4,422400,1300500000,3199000000,16,22.600163
8,422400,1300500000,665600000,16,24.650772
8,422400,1300500000,2133000000,16,24.186546
8,422400,1300500000,3199000000,16,24.236395
12,422400,1300500000,665600000,16,26.819712
12,422400,1300500000,2133000000,16,26.670195
12,422400,1300500000,3199000000,16,26.79868
4,729600,114750000,665600000,16,14.171799
4,729600,114750000,2133000000,16,15.029399
4,729600,114750000,3199000000,16,16.573008
8,729600,114750000,665600000,16,13.506422
8,729600,114750000,2133000000,16,14.072581
8,729600,114750000,3199000000,16,15.607386
12,729600,114750000,665600000,16,14.707981
12,729600,114750000,2133000000,16,14.727597
12,729600,114750000,3199000000,16,16.147015
4,729600,318750000,665600000,16,13.803003
4,729600,318750000,2133000000,16,13.388777
4,729600,318750000,3199000000,16,14.989835
8,729600,318750000,665600000,16,13.676041
8,729600,318750000,2133000000,16,12.685043
8,729600,318750000,3199000000,16,14.249039
12,729600,318750000,665600000,16,15.472127
12,729600,318750000,2133000000,16,14.258039
12,729600,318750000,3199000000,16,15.535772
4,729600,522750000,665600000,16,14.757114
4,729600,522750000,2133000000,16,12.988909
4,729600,522750000,3199000000,16,14.182422
8,729600,522750000,665600000,16,15.121364
8,729600,522750000,2133000000,16,13.025603
8,729600,522750000,3199000000,16,14.055483
12,729600,522750000,665600000,16,16.952583
12,729600,522750000,2133000000,16,15.765525
12,729600,522750000,3199000000,16,16.448776
4,729600,726750000,665600000,16,16.538324
4,729600,726750000,2133000000,16,14.62434
4,729600,726750000,3199000000,16,15.30144
8,729600,726750000,665600000,16,17.12211
8,729600,726750000,2133000000,16,15.676744
8,729600,726750000,3199000000,16,16.069462
12,729600,726750000,665600000,16,18.970549
12,729600,726750000,2133000000,16,18.541399
12,729600,726750000,3199000000,16,18.704765
4,729600,930750000,665600000,16,18.782211
4,729600,930750000,2133000000,16,17.530487
4,729600,930750000,3199000000,16,17.931585
8,729600,930750000,665600000,16,19.613586
8,729600,930750000,2133000000,16,18.856674
8,729600,930750000,3199000000,16,19.058952
12,729600,930750000,665600000,16,21.737503
12,729600,930750000,2133000000,16,21.550014
12,729600,930750000,3199000000,16,21.628233
4,729600,1134750000,665600000,16,21.49911
4,729600,1134750000,2133000000,16,20.71501
4,729600,1134750000,3199000000,16,21.00547
8,729600,1134750000,665600000,16,22.649548
8,729600,1134750000,2133000000,16,22.151104
8,729600,1134750000,3199000000,16,22.24155
12,729600,1134750000,665600000,16,24.737309
12,729600,1134750000,2133000000,16,24.60411
12,729600,1134750000,3199000000,16,24.712555
4,729600,1300500000,665600000,16,23.991999
4,729600,1300500000,2133000000,16,23.334396
4,729600,1300500000,3199000000,16,23.609375
8,729600,1300500000,665600000,16,25.250496
8,729600,1300500000,2133000000,16,24.84678
8,729600,1300500000,3199000000,16,24.91814
12,729600,1300500000,665600000,16,27.314741
12,729600,1300500000,2133000000,16,27.180027
12,729600,1300500000,3199000000,16,27.27721
4,1036800,114750000,665600000,16,14.954478
4,1036800,114750000,2133000000,16,15.972678
4,1036800,114750000,3199000000,16,17.495888
8,1036800,114750000,665600000,16,13.733818
8,1036800,114750000,2133000000,16,14.615307
8,1036800,114750000,3199000000,16,16.28714
12,1036800,114750000,665600000,16,14.493616
12,1036800,114750000,2133000000,16,14.699718
12,1036800,114750000,3199000000,16,16.349672
4,1036800,318750000,665600000,16,14.503586
4,1036800,318750000,2133000000,16,14.5184555
4,1036800,318750000,3199000000,16,16.132708
8,1036800,318750000,665600000,16,13.931808
8,1036800,318750000,2133000000,16,12.917007
8,1036800,318750000,3199000000,16,14.916169
12,1036800,318750000,665600000,16,15.324228
12,1036800,318750000,2133000000,16,14.137459
12,1036800,318750000,3199000000,16,15.759493
4,1036800,522750000,665600000,16,15.47674
4,1036800,522750000,2133000000,16,14.121208
4,1036800,522750000,3199000000,16,15.620333
8,1036800,522750000,665600000,16,15.497742
8,1036800,522750000,2133000000,16,13.388727
8,1036800,522750000,3199000000,16,14.831346
12,1036800,522750000,665600000,16,16.913506
12,1036800,522750000,2133000000,16,15.996347
12,1036800,522750000,3199000000,16,16.700594
4,1036800,726750000,665600000,16,17.272345
4,1036800,726750000,2133000000,16,15.759357
4,1036800,726750000,3199000000,16,16.554173
8,1036800,726750000,665600000,16,17.503334
8,1036800,726750000,2133000000,16,16.390078
8,1036800,726750000,3199000000,16,16.825203
12,1036800,726750000,665600000,16,19.206419
12,1036800,726750000,2133000000,16,18.928219
12,1036800,726750000,3199000000,16,19.067944
4,1036800,930750000,665600000,16,19.541054
4,1036800,930750000,2133000000,16,18.637434
4,1036800,930750000,3199000000,16,19.079712
8,1036800,930750000,665600000,16,20.212791
8,1036800,930750000,2133000000,16,19.628838
8,1036800,930750000,3199000000,16,19.915722
12,1036800,930750000,665600000,16,22.11718
12,1036800,930750000,2133000000,16,21.961609
12,1036800,930750000,3199000000,16,22.071596
4,1036800,1134750000,665600000,16,22.320354
4,1036800,1134750000,2133000000,16,21.775429
4,1036800,1134750000,3199000000,16,22.084953
8,1036800,1134750000,665600000,16,23.345743
8,1036800,1134750000,2133000000,16,22.936876
8,1036800,1134750000,3199000000,16,23.112633
12,1036800,1134750000,665600000,16,25.251957
12,1036800,1134750000,2133000000,16,25.118252
12,1036800,1134750000,3199000000,16,25.20432
4,1036800,1300500000,665600000,16,24.814663
4,1036800,1300500000,2133000000,16,24.374155
4,1036800,1300500000,3199000000,16,24.659506
8,1036800,1300500000,665600000,16,25.970669
8,1036800,1300500000,2133000000,16,25.635952
8,1036800,1300500000,3199000000,16,25.759352
12,1036800,1300500000,665600000,16,27.85908
12,1036800,1300500000,2133000000,16,27.775946
12,1036800,1300500000,3199000000,16,27.814602
4,1344000,114750000,665600000,16,15.958185
4,1344000,114750000,2133000000,16,17.060644
4,1344000,114750000,3199000000,16,18.59708
8,1344000,114750000,665600000,16,14.374141
8,1344000,114750000,2133000000,16,15.439494
8,1344000,114750000,3199000000,16,17.143845
12,1344000,114750000,665600000,16,14.449366
12,1344000,114750000,2133000000,16,14.874487
12,1344000,114750000,3199000000,16,16.78756
4,1344000,318750000,665600000,16,15.483914
4,1344000,318750000,2133000000,16,15.84774
4,1344000,318750000,3199000000,16,17.4619
8,1344000,318750000,665600000,16,14.492737
8,1344000,318750000,2133000000,16,13.797474
8,1344000,318750000,3199000000,16,16.108238
12,1344000,318750000,665600000,16,15.297371
12,1344000,318750000,2133000000,16,14.309937
12,1344000,318750000,3199000000,16,16.210794
4,1344000,522750000,665600000,16,16.419
4,1344000,522750000,2133000000,16,15.493219
4,1344000,522750000,3199000000,16,17.260027
8,1344000,522750000,665600000,16,16.123617
8,1344000,522750000,2133000000,16,14.402412
8,1344000,522750000,3199000000,16,16.044392
12,1344000,522750000,665600000,16,17.032558
12,1344000,522750000,2133000000,16,16.378622
12,1344000,522750000,3199000000,16,17.159063
4,1344000,726750000,665600000,16,18.187172
4,1344000,726750000,2133000000,16,17.077766
4,1344000,726750000,3199000000,16,18.050676
8,1344000,726750000,665600000,16,18.124466
8,1344000,726750000,2133000000,16,17.393112
8,1344000,726750000,3199000000,16,17.937775
12,1344000,726750000,665600000,16,19.58496
12,1344000,726750000,2133000000,16,19.337378
12,1344000,726750000,3199000000,16,19.56721
4,1344000,930750000,665600000,16,20.491032
4,1344000,930750000,2133000000,16,19.87495
4,1344000,930750000,3199000000,16,20.35837
8,1344000,930750000,665600000,16,20.973757
8,1344000,930750000,2133000000,16,20.565966
8,1344000,930750000,3199000000,16,20.952723
12,1344000,930750000,665600000,16,22.616615
12,1344000,930750000,2133000000,16,22.47147
12,1344000,930750000,3199000000,16,22.595716
4,1344000,1134750000,665600000,16,23.25645
4,1344000,1134750000,2133000000,16,22.942053
4,1344000,1134750000,3199000000,16,23.287807
8,1344000,1134750000,665600000,16,24.13616
8,1344000,1134750000,2133000000,16,23.813107
8,1344000,1134750000,3199000000,16,24.135338
12,1344000,1134750000,665600000,16,25.815914
12,1344000,1134750000,2133000000,16,25.739738
12,1344000,1134750000,3199000000,16,25.817316
4,1344000,1300500000,665600000,16,25.725151
4,1344000,1300500000,2133000000,16,25.499695
4,1344000,1300500000,3199000000,16,25.805561
8,1344000,1300500000,665600000,16,26.780933
8,1344000,1300500000,2133000000,16,26.513933
8,1344000,1300500000,3199000000,16,26.751896
12,1344000,1300500000,665600000,16,28.488052
12,1344000,1300500000,2133000000,16,28.40968
12,1344000,1300500000,3199000000,16,28.465084
4,1651200,114750000,665600000,16,17.107048
4,1651200,114750000,2133000000,16,18.277956
4,1651200,114750000,3199000000,16,19.830708
8,1651200,114750000,665600000,16,15.21933
8,1651200,114750000,2133000000,16,16.3507
8,1651200,114750000,3199000000,16,18.156326
12,1651200,114750000,665600000,16,14.70535
12,1651200,114750000,2133000000,16,15.355469
12,1651200,114750000,3199000000,16,17.636396
4,1651200,318750000,665600000,16,16.65727
4,1651200,318750000,2133000000,16,17.27174
4,1651200,318750000,3199000000,16,18.958323
8,1651200,318750000,665600000,16,15.313228
8,1651200,318750000,2133000000,16,15.034365
8,1651200,318750000,3199000000,16,17.551987
12,1651200,318750000,665600000,16,15.557986
12,1651200,318750000,2133000000,16,14.920984
12,1651200,318750000,3199000000,16,17.164013
4,1651200,522750000,665600000,16,17.548388
4,1651200,522750000,2133000000,16,17.05362
4,1651200,522750000,3199000000,16,18.98566
8,1651200,522750000,665600000,16,16.876873
8,1651200,522750000,2133000000,16,15.858578
8,1651200,522750000,3199000000,16,17.662357
12,1651200,522750000,665600000,16,17.427412
12,1651200,522750000,2133000000,16,16.901518
12,1651200,522750000,3199000000,16,17.9888
4,1651200,726750000,665600000,16,19.33633
4,1651200,726750000,2133000000,16,18.53881
4,1651200,726750000,3199000000,16,19.755493
8,1651200,726750000,665600000,16,19.04287
8,1651200,726750000,2133000000,16,18.590382
8,1651200,726750000,3199000000,16,19.24012
12,1651200,726750000,665600000,16,20.140774
12,1651200,726750000,2133000000,16,19.89447
12,1651200,726750000,3199000000,16,20.308105
4,1651200,930750000,665600000,16,21.61738
4,1651200,930750000,2133000000,16,21.25761
4,1651200,930750000,3199000000,16,21.784897
8,1651200,930750000,665600000,16,21.887045
8,1651200,930750000,2133000000,16,21.67086
8,1651200,930750000,3199000000,16,22.089943
12,1651200,930750000,665600000,16,23.234428
12,1651200,930750000,2133000000,16,23.141397
12,1651200,930750000,3199000000,16,23.337624
4,1651200,1134750000,665600000,16,24.376778
4,1651200,1134750000,2133000000,16,24.218714
4,1651200,1134750000,3199000000,16,24.611057
8,1651200,1134750000,665600000,16,25.03725
8,1651200,1134750000,2133000000,16,24.862955
8,1651200,1134750000,3199000000,16,25.21922
12,1651200,1134750000,665600000,16,26.515217
12,1651200,1134750000,2133000000,16,26.433193
12,1651200,1134750000,3199000000,16,26.570576
4,1651200,1300500000,665600000,16,26.785046
4,1651200,1300500000,2133000000,16,26.721989
4,1651200,1300500000,3199000000,16,27.062899
8,1651200,1300500000,665600000,16,27.686785
8,1651200,1300500000,2133000000,16,27.504747
8,1651200,1300500000,3199000000,16,27.798733
12,1651200,1300500000,665600000,16,29.203209
12,1651200,1300500000,2133000000,16,29.122454
12,1651200,1300500000,3199000000,16,29.216002
4,1958400,114750000,665600000,16,18.376406
4,1958400,114750000,2133000000,16,19.569155
4,1958400,114750000,3199000000,16,21.159084
8,1958400,114750000,665600000,16,16.30801
8,1958400,114750000,2133000000,16,17.447285
8,1958400,114750000,3199000000,16,19.477036
12,1958400,114750000,665600000,16,15.365196
12,1958400,114750000,2133000000,16,16.261541
12,1958400,114750000,3199000000,16,18.758532
4,1958400,318750000,665600000,16,17.980587
4,1958400,318750000,2133000000,16,18.73325
4,1958400,318750000,3199000000,16,20.588573
8,1958400,318750000,665600000,16,16.383444
8,1958400,318750000,2133000000,16,16.595127
8,1958400,318750000,3199000000,16,19.166775
12,1958400,318750000,665600000,16,16.183119
12,1958400,318750000,2133000000,16,16.081291
12,1958400,318750000,3199000000,16,18.414824
4,1958400,522750000,665600000,16,18.780535
4,1958400,522750000,2133000000,16,18.757702
4,1958400,522750000,3199000000,16,20.75769
8,1958400,522750000,665600000,16,17.912058
8,1958400,522750000,2133000000,16,17.50072
8,1958400,522750000,3199000000,16,19.390427
12,1958400,522750000,665600000,16,18.198929
12,1958400,522750000,2133000000,16,17.89611
12,1958400,522750000,3199000000,16,19.151215
4,1958400,726750000,665600000,16,20.610897
4,1958400,726750000,2133000000,16,20.115086
4,1958400,726750000,3199000000,16,21.549364
8,1958400,726750000,665600000,16,20.183964
8,1958400,726750000,2133000000,16,19.957502
8,1958400,726750000,3199000000,16,20.780994
12,1958400,726750000,665600000,16,20.941021
12,1958400,726750000,2133000000,16,20.751207
12,1958400,726750000,3199000000,16,21.347446
4,1958400,930750000,665600000,16,22.915546
4,1958400,930750000,2133000000,16,22.69803
4,1958400,930750000,3199000000,16,23.337713
8,1958400,930750000,665600000,16,22.945892
8,1958400,930750000,2133000000,16,22.920956
8,1958400,930750000,3199000000,16,23.36234
12,1958400,930750000,665600000,16,24.095636
12,1958400,930750000,2133000000,16,23.948807
12,1958400,930750000,3199000000,16,24.296217
4,1958400,1134750000,665600000,16,25.596928
4,1958400,1134750000,2133000000,16,25.56937
4,1958400,1134750000,3199000000,16,26.003014
8,1958400,1134750000,665600000,16,26.061178
8,1958400,1134750000,2133000000,16,26.037521
8,1958400,1134750000,3199000000,16,26.3736
12,1958400,1134750000,665600000,16,27.367516
12,1958400,1134750000,2133000000,16,27.243732
12,1958400,1134750000,3199000000,16,27.471962
4,1958400,1300500000,665600000,16,28.012657
4,1958400,1300500000,2133000000,16,28.012455
4,1958400,1300500000,3199000000,16,28.380817
8,1958400,1300500000,665600000,16,28.66151
8,1958400,1300500000,2133000000,16,28.622423
8,1958400,1300500000,3199000000,16,28.922953
12,1958400,1300500000,665600000,16,30.045094
12,1958400,1300500000,2133000000,16,29.931759
12,1958400,1300500000,3199000000,16,30.126366
4,2201600,114750000,665600000,16,19.444485
4,2201600,114750000,2133000000,16,20.659138
4,2201600,114750000,3199000000,16,22.290916
8,2201600,114750000,665600000,16,17.293423
8,2201600,114750000,2133000000,16,18.442612
8,2201600,114750000,3199000000,16,20.667498
12,2201600,114750000,665600000,16,16.107954
12,2201600,114750000,2133000000,16,17.196407
12,2201600,114750000,3199000000,16,19.764782
4,2201600,318750000,665600000,16,19.080608
4,2201600,318750000,2133000000,16,19.962044
4,2201600,318750000,3199000000,16,21.919329
8,2201600,318750000,665600000,16,17.371056
8,2201600,318750000,2133000000,16,17.93847
8,2201600,318750000,3199000000,16,20.489662
12,2201600,318750000,665600000,16,16.897346
12,2201600,318750000,2133000000,16,17.264187
12,2201600,318750000,3199000000,16,19.566526
4,2201600,522750000,665600000,16,19.834984
4,2201600,522750000,2133000000,16,20.14146
4,2201600,522750000,3199000000,16,22.163204
8,2201600,522750000,665600000,16,18.86851
8,2201600,522750000,2133000000,16,18.89952
8,2201600,522750000,3199000000,16,20.793049
12,2201600,522750000,665600000,16,18.999832
12,2201600,522750000,2133000000,16,18.978634
12,2201600,522750000,3199000000,16,20.326628
4,2201600,726750000,665600000,16,21.676033
4,2201600,726750000,2133000000,16,21.436218
