cores,cpu,gpu,mem,bs,predicted_power
4,2201600,726750000,665600000,16,25.003683
4,2201600,726750000,2133000000,16,25.712177
4,2201600,726750000,3199000000,16,27.602753
8,2201600,726750000,665600000,16,28.003922
8,2201600,726750000,2133000000,16,27.719309
8,2201600,726750000,3199000000,16,28.683788
12,2201600,726750000,665600000,16,32.454536
12,2201600,726750000,2133000000,16,32.001163
12,2201600,726750000,3199000000,16,32.49003
4,2201600,930750000,665600000,16,29.33169
4,2201600,930750000,2133000000,16,29.352276
4,2201600,930750000,3199000000,16,30.414427
8,2201600,930750000,665600000,16,33.283005
8,2201600,930750000,2133000000,16,32.40038
8,2201600,930750000,3199000000,16,32.729244
12,2201600,930750000,665600000,16,38.088417
12,2201600,930750000,2133000000,16,37.59005
12,2201600,930750000,3199000000,16,37.66204
4,2201600,1134750000,665600000,16,33.997314
4,2201600,1134750000,2133000000,16,33.68347
4,2201600,1134750000,3199000000,16,34.33866
8,2201600,1134750000,665600000,16,38.50215
8,2201600,1134750000,2133000000,16,37.45407
8,2201600,1134750000,3199000000,16,37.532394
12,2201600,1134750000,665600000,16,43.745243
12,2201600,1134750000,2133000000,16,43.161488
12,2201600,1134750000,3199000000,16,42.961475
4,2201600,1300500000,665600000,16,37.968563
4,2201600,1300500000,2133000000,16,37.4164
4,2201600,1300500000,3199000000,16,37.923298
8,2201600,1300500000,665600000,16,42.770874
8,2201600,1300500000,2133000000,16,41.71952
8,2201600,1300500000,3199000000,16,41.68831
12,2201600,1300500000,665600000,16,48.358757
12,2201600,1300500000,2133000000,16,47.636528
12,2201600,1300500000,3199000000,16,47.34276
4,422400,114750000,665600000,32,13.627042
4,422400,114750000,2133000000,32,14.92934
4,422400,114750000,3199000000,32,17.035692
8,422400,114750000,665600000,32,13.953331
8,422400,114750000,2133000000,32,14.113068
8,422400,114750000,3199000000,32,16.057493
12,422400,114750000,665600000,32,16.304834
12,422400,114750000,2133000000,32,16.059671
12,422400,114750000,3199000000,32,17.391478
4,422400,318750000,665600000,32,13.037935
4,422400,318750000,2133000000,32,13.311674
4,422400,318750000,3199000000,32,15.4031
8,422400,318750000,665600000,32,14.326551
8,422400,318750000,2133000000,32,13.47334
8,422400,318750000,3199000000,32,15.016799
12,422400,318750000,665600000,32,17.973423
12,422400,318750000,2133000000,32,16.747835
12,422400,318750000,3199000000,32,17.817104
4,422400,522750000,665600000,32,13.516296
4,422400,522750000,2133000000,32,12.364614
4,422400,522750000,3199000000,32,14.280455
8,422400,522750000,665600000,32,16.156431
8,422400,522750000,2133000000,32,14.1833515
8,422400,522750000,3199000000,32,15.161892
12,422400,522750000,665600000,32,21.143534
12,422400,522750000,2133000000,32,20.19695
12,422400,522750000,3199000000,32,20.70313
4,422400,726750000,665600000,32,15.3732815
4,422400,726750000,2133000000,32,13.4401245
4,422400,726750000,3199000000,32,14.809682
8,422400,726750000,665600000,32,19.698954
8,422400,726750000,2133000000,32,17.905384
8,422400,726750000,3199000000,32,18.172384
12,422400,726750000,665600000,32,25.618185
12,422400,726750000,2133000000,32,25.761618
12,422400,726750000,3199000000,32,25.876581
4,422400,930750000,665600000,32,19.145792
4,422400,930750000,2133000000,32,17.310858
4,422400,930750000,3199000000,32,18.299343
8,422400,930750000,665600000,32,24.453672
8,422400,930750000,2133000000,32,23.546621
8,422400,930750000,3199000000,32,23.51191
12,422400,930750000,665600000,32,31.369324
12,422400,930750000,2133000000,32,31.555285
12,422400,930750000,3199000000,32,31.520868
4,422400,1134750000,665600000,32,23.890657
4,422400,1134750000,2133000000,32,22.921993
4,422400,1134750000,3199000000,32,23.268438
8,422400,1134750000,665600000,32,30.092829
8,422400,1134750000,2133000000,32,29.363962
8,422400,1134750000,3199000000,32,29.266596
12,422400,1134750000,665600000,32,37.428978
12,422400,1134750000,2133000000,32,37.35769
12,422400,1134750000,3199000000,32,37.30915
4,422400,1300500000,665600000,32,28.405525
4,422400,1300500000,2133000000,32,27.649536
4,422400,1300500000,3199000000,32,27.805647
8,422400,1300500000,665600000,32,34.827446
8,422400,1300500000,2133000000,32,34.153236
8,422400,1300500000,3199000000,32,33.985798
12,422400,1300500000,665600000,32,42.29797
12,422400,1300500000,2133000000,32,42.077145
12,422400,1300500000,3199000000,32,42.008503
4,729600,114750000,665600000,32,14.333465
4,729600,114750000,2133000000,32,15.894394
4,729600,114750000,3199000000,32,18.030956
8,729600,114750000,665600000,32,13.911741
8,729600,114750000,2133000000,32,14.390049
8,729600,114750000,3199000000,32,16.742228
12,729600,114750000,665600000,32,16.021093
12,729600,114750000,2133000000,32,15.880504
12,729600,114750000,3199000000,32,17.48834
4,729600,318750000,665600000,32,13.567022
4,729600,318750000,2133000000,32,14.275751
4,729600,318750000,3199000000,32,16.473673
8,729600,318750000,665600000,32,14.343426
8,729600,318750000,2133000000,32,13.523111
8,729600,318750000,3199000000,32,15.645449
12,729600,318750000,665600000,32,18.09242
12,729600,318750000,2133000000,32,16.828926
12,729600,318750000,3199000000,32,18.109928
4,729600,522750000,665600000,32,13.981901
4,729600,522750000,2133000000,32,13.156046
4,729600,522750000,3199000000,32,15.449457
8,729600,522750000,665600000,32,16.533903
8,729600,522750000,2133000000,32,14.606691
8,729600,522750000,3199000000,32,15.994246
12,729600,522750000,665600000,32,21.651194
12,729600,522750000,2133000000,32,21.134413
12,729600,522750000,3199000000,32,21.654543
4,729600,726750000,665600000,32,16.20858
4,729600,726750000,2133000000,32,14.523772
4,729600,726750000,3199000000,32,16.167292
8,729600,726750000,665600000,32,20.724611
8,729600,726750000,2133000000,32,19.35811
8,729600,726750000,3199000000,32,19.500044
12,729600,726750000,665600000,32,26.716553
12,729600,726750000,2133000000,32,26.95627
12,729600,726750000,3199000000,32,27.221994
4,729600,930750000,665600000,32,20.43698
4,729600,930750000,2133000000,32,18.836977
4,729600,930750000,3199000000,32,19.78663
8,729600,930750000,665600000,32,25.836473
8,729600,930750000,2133000000,32,24.995377
8,729600,930750000,3199000000,32,24.969765
12,729600,930750000,665600000,32,32.6325
12,729600,930750000,2133000000,32,32.917904
12,729600,930750000,3199000000,32,32.94008
4,729600,1134750000,665600000,32,25.394648
4,729600,1134750000,2133000000,32,24.445292
4,729600,1134750000,3199000000,32,24.937235
8,729600,1134750000,665600000,32,31.581879
8,729600,1134750000,2133000000,32,30.835201
8,729600,1134750000,3199000000,32,30.738802
12,729600,1134750000,665600000,32,38.70351
12,729600,1134750000,2133000000,32,38.79905
12,729600,1134750000,3199000000,32,38.726326
4,729600,1300500000,665600000,32,29.927515
4,729600,1300500000,2133000000,32,29.161848
4,729600,1300500000,3199000000,32,29.458494
8,729600,1300500000,665600000,32,36.32299
8,729600,1300500000,2133000000,32,35.656002
8,729600,1300500000,3199000000,32,35.511955
12,729600,1300500000,665600000,32,43.65979
12,729600,1300500000,2133000000,32,43.545963
12,729600,1300500000,3199000000,32,43.3662
4,1036800,114750000,665600000,32,15.28646
4,1036800,114750000,2133000000,32,17.131062
4,1036800,114750000,3199000000,32,19.303862
8,1036800,114750000,665600000,32,14.195385
8,1036800,114750000,2133000000,32,15.123992
8,1036800,114750000,3199000000,32,17.649359
12,1036800,114750000,665600000,32,15.807682
12,1036800,114750000,2133000000,32,15.726137
12,1036800,114750000,3199000000,32,17.785206
4,1036800,318750000,665600000,32,14.471113
4,1036800,318750000,2133000000,32,15.569785
4,1036800,318750000,3199000000,32,17.831697
8,1036800,318750000,665600000,32,14.634538
8,1036800,318750000,2133000000,32,13.79985
8,1036800,318750000,3199000000,32,16.685053
12,1036800,318750000,665600000,32,18.334148
12,1036800,318750000,2133000000,32,17.061615
12,1036800,318750000,3199000000,32,18.725557
4,1036800,522750000,665600000,32,14.911268
4,1036800,522750000,2133000000,32,14.775303
4,1036800,522750000,3199000000,32,17.21975
8,1036800,522750000,665600000,32,17.28454
8,1036800,522750000,2133000000,32,15.535255
8,1036800,522750000,3199000000,32,17.33019
12,1036800,522750000,665600000,32,22.42565
12,1036800,522750000,2133000000,32,22.277338
12,1036800,522750000,3199000000,32,22.857222
4,1036800,726750000,665600000,32,17.645094
4,1036800,726750000,2133000000,32,16.27945
4,1036800,726750000,3199000000,32,18.271574
8,1036800,726750000,665600000,32,21.879496
8,1036800,726750000,2133000000,32,20.858492
8,1036800,726750000,3199000000,32,21.173616
12,1036800,726750000,665600000,32,27.90885
12,1036800,726750000,2133000000,32,28.201637
12,1036800,726750000,3199000000,32,28.527876
4,1036800,930750000,665600000,32,21.994677
4,1036800,930750000,2133000000,32,20.74367
4,1036800,930750000,3199000000,32,21.724665
8,1036800,930750000,665600000,32,27.407946
8,1036800,930750000,2133000000,32,26.558294
8,1036800,930750000,3199000000,32,26.643267
12,1036800,930750000,665600000,32,33.907177
12,1036800,930750000,2133000000,32,34.199623
12,1036800,930750000,3199000000,32,34.348167
4,1036800,1134750000,665600000,32,27.145844
4,1036800,1134750000,2133000000,32,26.167404
4,1036800,1134750000,3199000000,32,26.819817
8,1036800,1134750000,665600000,32,33.13009
8,1036800,1134750000,2133000000,32,32.395382
8,1036800,1134750000,3199000000,32,32.45044
12,1036800,1134750000,665600000,32,39.978157
12,1036800,1134750000,2133000000,32,40.192238
12,1036800,1134750000,3199000000,32,40.170166
4,1036800,1300500000,665600000,32,31.624308
4,1036800,1300500000,2133000000,32,30.799417
4,1036800,1300500000,3199000000,32,31.306292
8,1036800,1300500000,665600000,32,37.84972
8,1036800,1300500000,2133000000,32,37.220917
8,1036800,1300500000,3199000000,32,37.244125
12,1036800,1300500000,665600000,32,45.012676
12,1036800,1300500000,2133000000,32,44.97242
12,1036800,1300500000,3199000000,32,44.732864
4,1344000,114750000,665600000,32,16.528183
4,1344000,114750000,2133000000,32,18.686249
4,1344000,114750000,3199000000,32,20.865118
8,1344000,114750000,665600000,32,14.635611
8,1344000,114750000,2133000000,32,16.153732
8,1344000,114750000,3199000000,32,18.819912
12,1344000,114750000,665600000,32,15.757061
12,1344000,114750000,2133000000,32,15.6991005
12,1344000,114750000,3199000000,32,18.415697
4,1344000,318750000,665600000,32,15.732562
4,1344000,318750000,2133000000,32,17.23787
4,1344000,318750000,3199000000,32,19.595846
8,1344000,318750000,665600000,32,15.229916
8,1344000,318750000,2133000000,32,14.8340225
8,1344000,318750000,3199000000,32,18.234156
12,1344000,318750000,665600000,32,18.656729
12,1344000,318750000,2133000000,32,17.779066
12,1344000,318750000,3199000000,32,19.666208
4,1344000,522750000,665600000,32,16.472425
4,1344000,522750000,2133000000,32,16.749166
4,1344000,522750000,3199000000,32,19.384642
8,1344000,522750000,665600000,32,18.605059
8,1344000,522750000,2133000000,32,17.043669
8,1344000,522750000,3199000000,32,19.329058
12,1344000,522750000,665600000,32,23.39767
12,1344000,522750000,2133000000,32,23.495852
12,1344000,522750000,3199000000,32,24.214674
4,1344000,726750000,665600000,32,19.435509
4,1344000,726750000,2133000000,32,18.549192
4,1344000,726750000,3199000000,32,20.738682
8,1344000,726750000,665600000,32,23.264254
8,1344000,726750000,2133000000,32,22.566927
8,1344000,726750000,3199000000,32,23.2215
12,1344000,726750000,665600000,32,29.165056
12,1344000,726750000,2133000000,32,29.46701
12,1344000,726750000,3199000000,32,29.917112
4,1344000,930750000,665600000,32,23.828646
4,1344000,930750000,2133000000,32,22.956087
4,1344000,930750000,3199000000,32,24.046711
8,1344000,930750000,665600000,32,28.976942
8,1344000,930750000,2133000000,32,28.297735
8,1344000,930750000,3199000000,32,28.54979
12,1344000,930750000,665600000,32,35.22666
12,1344000,930750000,2133000000,32,35.486618
12,1344000,930750000,3199000000,32,35.837234
4,1344000,1134750000,665600000,32,29.032026
4,1344000,1134750000,2133000000,32,28.196196
4,1344000,1134750000,3199000000,32,28.904081
8,1344000,1134750000,665600000,32,34.77331
8,1344000,1134750000,2133000000,32,34.115192
8,1344000,1134750000,3199000000,32,34.279167
12,1344000,1134750000,665600000,32,41.370438
12,1344000,1134750000,2133000000,32,41.572914
12,1344000,1134750000,3199000000,32,41.614017
4,1344000,1300500000,665600000,32,33.482773
4,1344000,1300500000,2133000000,32,32.713684
4,1344000,1300500000,3199000000,32,33.256866
8,1344000,1300500000,665600000,32,39.476627
8,1344000,1300500000,2133000000,32,38.906204
8,1344000,1300500000,3199000000,32,39.026165
12,1344000,1300500000,665600000,32,46.40894
12,1344000,1300500000,2133000000,32,46.333015
12,1344000,1300500000,3199000000,32,46.12506
4,1651200,114750000,665600000,32,17.953772
4,1651200,114750000,2133000000,32,20.310965
4,1651200,114750000,3199000000,32,22.526253
8,1651200,114750000,665600000,32,15.34661
8,1651200,114750000,2133000000,32,17.33104
8,1651200,114750000,3199000000,32,20.229872
12,1651200,114750000,665600000,32,16.00594
12,1651200,114750000,2133000000,32,15.992404
12,1651200,114750000,3199000000,32,19.361248
4,1651200,318750000,665600000,32,17.280119
4,1651200,318750000,2133000000,32,19.200285
4,1651200,318750000,3199000000,32,21.670527
8,1651200,318750000,665600000,32,16.18257
8,1651200,318750000,2133000000,32,16.574133
8,1651200,318750000,3199000000,32,20.244352
12,1651200,318750000,665600000,32,19.367842
12,1651200,318750000,2133000000,32,19.050201
12,1651200,318750000,3199000000,32,21.061386
4,1651200,522750000,665600000,32,18.338255
4,1651200,522750000,2133000000,32,19.02668
4,1651200,522750000,3199000000,32,21.874487
8,1651200,522750000,665600000,32,20.064072
8,1651200,522750000,2133000000,32,19.148092
8,1651200,522750000,3199000000,32,21.801313
12,1651200,522750000,665600000,32,24.495428
12,1651200,522750000,2133000000,32,24.75266
12,1651200,522750000,3199000000,32,25.690615
4,1651200,726750000,665600000,32,21.410273
4,1651200,726750000,2133000000,32,21.157976
4,1651200,726750000,3199000000,32,23.407753
8,1651200,726750000,665600000,32,24.980993
8,1651200,726750000,2133000000,32,24.595766
8,1651200,726750000,3199000000,32,25.588327
12,1651200,726750000,665600000,32,30.51282
12,1651200,726750000,2133000000,32,30.7455
12,1651200,726750000,3199000000,32,31.354197
4,1651200,930750000,665600000,32,25.935015
4,1651200,930750000,2133000000,32,25.425425
4,1651200,930750000,3199000000,32,26.647139
8,1651200,930750000,665600000,32,30.680872
8,1651200,930750000,2133000000,32,30.189302
8,1651200,930750000,3199000000,32,30.638887
12,1651200,930750000,665600000,32,36.595734
12,1651200,930750000,2133000000,32,36.81337
12,1651200,930750000,3199000000,32,37.307518
4,1651200,1134750000,665600000,32,31.099709
4,1651200,1134750000,2133000000,32,30.456785
4,1651200,1134750000,3199000000,32,31.261858
8,1651200,1134750000,665600000,32,36.53612
8,1651200,1134750000,2133000000,32,35.980186
8,1651200,1134750000,3199000000,32,36.200317
12,1651200,1134750000,665600000,32,42.758884
12,1651200,1134750000,2133000000,32,42.97744
12,1651200,1134750000,3199000000,32,43.096443
4,1651200,1300500000,665600000,32,35.46847
4,1651200,1300500000,2133000000,32,34.825726
4,1651200,1300500000,3199000000,32,35.425613
8,1651200,1300500000,665600000,32,41.230774
8,1651200,1300500000,2133000000,32,40.721554
8,1651200,1300500000,3199000000,32,40.786495
12,1651200,1300500000,665600000,32,47.801346
12,1651200,1300500000,2133000000,32,47.735695
12,1651200,1300500000,3199000000,32,47.662262
4,1958400,114750000,665600000,32,19.476147
4,1958400,114750000,2133000000,32,21.966047
4,1958400,114750000,3199000000,32,24.325659
8,1958400,114750000,665600000,32,16.4663
8,1958400,114750000,2133000000,32,18.825289
8,1958400,114750000,3199000000,32,21.973864
12,1958400,114750000,665600000,32,16.600483
12,1958400,114750000,2133000000,32,16.828272
12,1958400,114750000,3199000000,32,20.796003
4,1958400,318750000,665600000,32,19.07968
4,1958400,318750000,2133000000,32,21.279593
4,1958400,318750000,3199000000,32,23.801912
8,1958400,318750000,665600000,32,17.64435
8,1958400,318750000,2133000000,32,18.756014
8,1958400,318750000,3199000000,32,22.642374
12,1958400,318750000,665600000,32,20.482096
12,1958400,318750000,2133000000,32,20.485739
12,1958400,318750000,3199000000,32,22.841764
4,1958400,522750000,665600000,32,20.359797
4,1958400,522750000,2133000000,32,21.571457
4,1958400,522750000,3199000000,32,24.457088
8,1958400,522750000,665600000,32,21.6729
8,1958400,522750000,2133000000,32,21.683353
8,1958400,522750000,3199000000,32,24.43215
12,1958400,522750000,665600000,32,25.847853
12,1958400,522750000,2133000000,32,26.140673
12,1958400,522750000,3199000000,32,27.373335
4,1958400,726750000,665600000,32,23.601576
4,1958400,726750000,2133000000,32,23.997604
4,1958400,726750000,3199000000,32,26.153135
8,1958400,726750000,665600000,32,26.820309
8,1958400,726750000,2133000000,32,26.72543
8,1958400,726750000,3199000000,32,28.136902
12,1958400,726750000,665600000,32,31.927814
12,1958400,726750000,2133000000,32,32.16806
12,1958400,726750000,3199000000,32,32.973335
4,1958400,930750000,665600000,32,28.1326
4,1958400,930750000,2133000000,32,28.048395
4,1958400,930750000,3199000000,32,29.322863
8,1958400,930750000,665600000,32,32.498116
8,1958400,930750000,2133000000,32,32.278065
8,1958400,930750000,3199000000,32,32.956764
12,1958400,930750000,665600000,32,38.015736
12,1958400,930750000,2133000000,32,38.278824
12,1958400,930750000,3199000000,32,38.882797
4,1958400,1134750000,665600000,32,33.212257
4,1958400,1134750000,2133000000,32,32.922882
4,1958400,1134750000,3199000000,32,33.77259
8,1958400,1134750000,665600000,32,38.378006
8,1958400,1134750000,2133000000,32,37.952606
8,1958400,1134750000,3199000000,32,38.339653
12,1958400,1134750000,665600000,32,44.209106
12,1958400,1134750000,2133000000,32,44.383053
12,1958400,1134750000,3199000000,32,44.66072
4,1958400,1300500000,665600000,32,37.511803
4,1958400,1300500000,2133000000,32,37.10193
4,1958400,1300500000,3199000000,32,37.80238
8,1958400,1300500000,665600000,32,43.082924
8,1958400,1300500000,2133000000,32,42.639713
8,1958400,1300500000,3199000000,32,42.668217
12,1958400,1300500000,665600000,32,49.184242
12,1958400,1300500000,2133000000,32,49.149162
12,1958400,1300500000,3199000000,32,49.258354
4,2201600,114750000,665600000,32,20.755177
4,2201600,114750000,2133000000,32,23.341543
4,2201600,114750000,3199000000,32,25.847483
8,2201600,114750000,665600000,32,17.598768
8,2201600,114750000,2133000000,32,20.207697
8,2201600,114750000,3199000000,32,23.551363
12,2201600,114750000,665600000,32,17.451576
12,2201600,114750000,2133000000,32,18.205389
12,2201600,114750000,3199000000,32,22.269663
4,2201600,318750000,665600000,32,20.590433
4,2201600,318750000,2133000000,32,22.941736
4,2201600,318750000,3199000000,32,25.652674
8,2201600,318750000,665600000,32,19.15146
8,2201600,318750000,2133000000,32,20.700743
8,2201600,318750000,3199000000,32,24.574524
12,2201600,318750000,665600000,32,21.629206
12,2201600,318750000,2133000000,32,22.006174
12,2201600,318750000,3199000000,32,24.565292
4,2201600,522750000,665600000,32,22.088717
4,2201600,522750000,2133000000,32,23.637188
4,2201600,522750000,3199000000,32,26.578344
8,2201600,522750000,665600000,32,23.077263
8,2201600,522750000,2133000000,32,23.776384
8,2201600,522750000,3199000000,32,26.559942
12,2201600,522750000,665600000,32,27.116255
12,2201600,522750000,2133000000,32,27.490835
12,2201600,522750000,3199000000,32,28.954998
4,2201600,726750000,665600000,32,25.498343
4,2201600,726750000,2133000000,32,26.291262
4,2201600,726750000,3199000000,32,28.37319
8,2201600,726750000,665600000,32,28.280626
8,2201600,726750000,2133000000,32,28.572754
8,2201600,726750000,3199000000,32,30.257185
12,2201600,726750000,665600000,32,33.18165
12,2201600,726750000,2133000000,32,33.443676
12,2201600,726750000,3199000000,32,34.386944
4,2201600,930750000,665600000,32,29.947657
4,2201600,930750000,2133000000,32,30.196022
4,2201600,930750000,3199000000,32,31.540247
8,2201600,930750000,665600000,32,33.977386
8,2201600,930750000,2133000000,32,34.04734
8,2201600,930750000,3199000000,32,34.89595
12,2201600,930750000,665600000,32,39.241302
12,2201600,930750000,2133000000,32,39.544888
12,2201600,930750000,3199000000,32,40.169403
4,2201600,1134750000,665600000,32,34.94186
4,2201600,1134750000,2133000000,32,34.98478
4,2201600,1134750000,3199000000,32,35.86902
8,2201600,1134750000,665600000,32,39.866676
8,2201600,1134750000,2133000000,32,39.621216
8,2201600,1134750000,3199000000,32,40.069946
12,2201600,1134750000,665600000,32,45.400665
12,2201600,1134750000,2133000000,32,45.54104
12,2201600,1134750000,3199000000,32,45.891014
4,2201600,1300500000,665600000,32,39.166008
4,2201600,1300500000,2133000000,32,39.025978
4,2201600,1300500000,3199000000,32,39.814938
8,2201600,1300500000,665600000,32,44.631374
8,2201600,1300500000,2133000000,32,44.14041
8,2201600,1300500000,3199000000,32,44.29921
12,2201600,1300500000,665600000,32,50.282173
12,2201600,1300500000,2133000000,32,50.308758
12,2201600,1300500000,3199000000,32,50.52754
4,422400,114750000,665600000,64,13.993191
4,422400,114750000,2133000000,64,15.225813
4,422400,114750000,3199000000,64,17.446218
8,422400,114750000,665600000,64,14.237123
8,422400,114750000,2133000000,64,14.599194
8,422400,114750000,3199000000,64,16.53303
12,422400,114750000,665600000,64,16.800003
12,422400,114750000,2133000000,64,16.498167
12,422400,114750000,3199000000,64,17.97803
4,422400,318750000,665600000,64,13.509404
4,422400,318750000,2133000000,64,13.768184
4,422400,318750000,3199000000,64,15.831341
8,422400,318750000,665600000,64,14.7955265
8,422400,318750000,2133000000,64,14.161012
8,422400,318750000,3199000000,64,15.812696
12,422400,318750000,665600000,64,18.55633
12,422400,318750000,2133000000,64,17.683405
12,422400,318750000,3199000000,64,18.487045
4,422400,522750000,665600000,64,14.201477
4,422400,522750000,2133000000,64,12.934387
4,422400,522750000,3199000000,64,14.699091
8,422400,522750000,665600000,64,16.658764
8,422400,522750000,2133000000,64,15.306921
8,422400,522750000,3199000000,64,16.155176
12,422400,522750000,665600000,64,21.938532
12,422400,522750000,2133000000,64,21.069376
12,422400,522750000,3199000000,64,21.5642
4,422400,726750000,665600000,64,16.071291
4,422400,726750000,2133000000,64,14.003412
4,422400,726750000,3199000000,64,14.926075
8,422400,726750000,665600000,64,20.249075
8,422400,726750000,2133000000,64,19.117746
8,422400,726750000,3199000000,64,19.493174
12,422400,726750000,665600000,64,26.503693
12,422400,726750000,2133000000,64,26.600382
12,422400,726750000,3199000000,64,26.891779
4,422400,930750000,665600000,64,19.833994
4,422400,930750000,2133000000,64,17.756008
4,422400,930750000,3199000000,64,18.028954
8,422400,930750000,665600000,64,25.192457
8,422400,930750000,2133000000,64,24.850668
8,422400,930750000,3199000000,64,24.914171
12,422400,930750000,665600000,64,32.138855
12,422400,930750000,2133000000,64,32.48517
12,422400,930750000,3199000000,64,32.754406
4,422400,1134750000,665600000,64,24.526428
4,422400,1134750000,2133000000,64,23.352777
4,422400,1134750000,3199000000,64,23.33478
8,422400,1134750000,665600000,64,30.959574
8,422400,1134750000,2133000000,64,30.713755
8,422400,1134750000,3199000000,64,30.718279
12,422400,1134750000,665600000,64,38.15633
12,422400,1134750000,2133000000,64,38.463993
12,422400,1134750000,3199000000,64,38.73417
4,422400,1300500000,665600000,64,28.97066
4,422400,1300500000,2133000000,64,28.107098
4,422400,1300500000,3199000000,64,28.080065
8,422400,1300500000,665600000,64,35.86454
8,422400,1300500000,2133000000,64,35.49701
8,422400,1300500000,3199000000,64,35.47131
12,422400,1300500000,665600000,64,43.066807
12,422400,1300500000,2133000000,64,43.357094
12,422400,1300500000,3199000000,64,43.56772
4,729600,114750000,665600000,64,14.583879
4,729600,114750000,2133000000,64,16.201302
4,729600,114750000,3199000000,64,18.557768
8,729600,114750000,665600000,64,14.268083
8,729600,114750000,2133000000,64,14.874881
8,729600,114750000,3199000000,64,17.13643
12,729600,114750000,665600000,64,16.54207
12,729600,114750000,2133000000,64,16.331018
12,729600,114750000,3199000000,64,17.996489
4,729600,318750000,665600000,64,14.03159
4,729600,318750000,2133000000,64,14.740249
4,729600,318750000,3199000000,64,17.058641
8,729600,318750000,665600000,64,14.9250765
8,729600,318750000,2133000000,64,14.239786
8,729600,318750000,3199000000,64,16.357555
12,729600,318750000,665600000,64,18.71084
12,729600,318750000,2133000000,64,17.73807
12,729600,318750000,3199000000,64,18.847404
4,729600,522750000,665600000,64,14.720324
4,729600,522750000,2133000000,64,13.951832
4,729600,522750000,3199000000,64,16.071548
8,729600,522750000,665600000,64,16.957289
8,729600,522750000,2133000000,64,15.654278
8,729600,522750000,3199000000,64,16.850191
12,729600,522750000,665600000,64,22.395994
12,729600,522750000,2133000000,64,21.989656
12,729600,522750000,3199000000,64,22.541237
4,729600,726750000,665600000,64,17.070013
4,729600,726750000,2133000000,64,15.167359
4,729600,726750000,3199000000,64,16.60512
8,729600,726750000,665600000,64,21.180323
8,729600,726750000,2133000000,64,20.356874
8,729600,726750000,3199000000,64,20.804476
12,729600,726750000,665600000,64,27.462675
12,729600,726750000,2133000000,64,27.774353
12,729600,726750000,3199000000,64,28.132008
4,729600,930750000,665600000,64,21.200445
4,729600,930750000,2133000000,64,19.343224
4,729600,930750000,3199000000,64,19.837027
8,729600,930750000,665600000,64,26.39873
8,729600,930750000,2133000000,64,26.252924
8,729600,930750000,3199000000,64,26.412165
12,729600,930750000,665600000,64,33.388588
12,729600,930750000,2133000000,64,33.749016
12,729600,930750000,3199000000,64,34.054733
4,729600,1134750000,665600000,64,26.01088
4,729600,1134750000,2133000000,64,24.934671
4,729600,1134750000,3199000000,64,25.024054
8,729600,1134750000,665600000,64,32.345356
8,729600,1134750000,2133000000,64,32.21548
8,729600,1134750000,3199000000,64,32.21272
12,729600,1134750000,665600000,64,39.442955
12,729600,1134750000,2133000000,64,39.754242
12,729600,1134750000,3199000000,64,40.032997
4,729600,1300500000,665600000,64,30.55229
4,729600,1300500000,2133000000,64,29.691954
4,729600,1300500000,3199000000,64,29.701756
8,729600,1300500000,665600000,64,37.318634
8,729600,1300500000,2133000000,64,37.022614
8,729600,1300500000,3199000000,64,36.991447
12,729600,1300500000,665600000,64,44.39164
12,729600,1300500000,2133000000,64,44.67604
12,729600,1300500000,3199000000,64,44.92906
4,1036800,114750000,665600000,64,15.395068
4,1036800,114750000,2133000000,64,17.34519
4,1036800,114750000,3199000000,64,19.884972
8,1036800,114750000,665600000,64,14.502131
8,1036800,114750000,2133000000,64,15.465407
8,1036800,114750000,3199000000,64,18.026617
12,1036800,114750000,665600000,64,16.362455
12,1036800,114750000,2133000000,64,16.243793
12,1036800,114750000,3199000000,64,18.155067
4,1036800,318750000,665600000,64,14.825226
4,1036800,318750000,2133000000,64,16.060965
4,1036800,318750000,3199000000,64,18.57078
8,1036800,318750000,665600000,64,15.2024555
8,1036800,318750000,2133000000,64,14.605921
8,1036800,318750000,3199000000,64,17.22376
12,1036800,318750000,665600000,64,18.882929
12,1036800,318750000,2133000000,64,17.943193
12,1036800,318750000,3199000000,64,19.36013
4,1036800,522750000,665600000,64,15.591077
4,1036800,522750000,2133000000,64,15.543329
4,1036800,522750000,3199000000,64,18.023655
8,1036800,522750000,665600000,64,17.705276
8,1036800,522750000,2133000000,64,16.331217
8,1036800,522750000,3199000000,64,18.05265
12,1036800,522750000,665600000,64,23.044167
12,1036800,522750000,2133000000,64,23.036762
12,1036800,522750000,3199000000,64,23.702654
4,1036800,726750000,665600000,64,18.451971
4,1036800,726750000,2133000000,64,17.027843
4,1036800,726750000,3199000000,64,18.969542
8,1036800,726750000,665600000,64,22.319036
8,1036800,726750000,2133000000,64,21.651297
8,1036800,726750000,3199000000,64,22.263689
12,1036800,726750000,665600000,64,28.544239
12,1036800,726750000,2133000000,64,28.994143
12,1036800,726750000,3199000000,64,29.392992
4,1036800,930750000,665600000,64,22.81433
4,1036800,930750000,2133000000,64,21.363195
4,1036800,930750000,3199000000,64,22.060213
8,1036800,930750000,665600000,64,27.777254
8,1036800,930750000,2133000000,64,27.662296
8,1036800,930750000,3199000000,64,28.01536
12,1036800,930750000,665600000,64,34.629776
12,1036800,930750000,2133000000,64,35.00781
12,1036800,930750000,3199000000,64,35.3329
