cores,cpu,gpu,mem,bs,predicted_power
12,1344000,318750000,2133000000,4,16.256517
12,1344000,318750000,3199000000,4,17.182812
4,1344000,522750000,665600000,4,15.511332
4,1344000,522750000,2133000000,4,17.341253
4,1344000,522750000,3199000000,4,17.279417
8,1344000,522750000,665600000,4,15.989465
8,1344000,522750000,2133000000,4,17.0396
8,1344000,522750000,3199000000,4,18.404942
12,1344000,522750000,665600000,4,16.159475
12,1344000,522750000,2133000000,4,16.693157
12,1344000,522750000,3199000000,4,17.603266
4,1344000,726750000,665600000,4,15.765024
4,1344000,726750000,2133000000,4,17.467003
4,1344000,726750000,3199000000,4,17.150303
8,1344000,726750000,665600000,4,16.275675
8,1344000,726750000,2133000000,4,17.345325
8,1344000,726750000,3199000000,4,18.222668
12,1344000,726750000,665600000,4,16.499344
12,1344000,726750000,2133000000,4,17.212275
12,1344000,726750000,3199000000,4,17.898397
4,1344000,930750000,665600000,4,16.137367
4,1344000,930750000,2133000000,4,17.216887
4,1344000,930750000,3199000000,4,16.87058
8,1344000,930750000,665600000,4,16.656906
8,1344000,930750000,2133000000,4,17.66039
8,1344000,930750000,3199000000,4,17.772593
12,1344000,930750000,665600000,4,17.114433
12,1344000,930750000,2133000000,4,18.044407
12,1344000,930750000,3199000000,4,18.250124
4,1344000,1134750000,665600000,4,16.70489
4,1344000,1134750000,2133000000,4,17.223787
4,1344000,1134750000,3199000000,4,17.086256
8,1344000,1134750000,665600000,4,17.614428
8,1344000,1134750000,2133000000,4,18.291021
8,1344000,1134750000,3199000000,4,17.756025
12,1344000,1134750000,665600000,4,18.224688
12,1344000,1134750000,2133000000,4,19.157866
12,1344000,1134750000,3199000000,4,19.067015
4,1344000,1300500000,665600000,4,17.2416
4,1344000,1300500000,2133000000,4,17.300034
4,1344000,1300500000,3199000000,4,17.394773
8,1344000,1300500000,665600000,4,18.689974
8,1344000,1300500000,2133000000,4,18.837997
8,1344000,1300500000,3199000000,4,18.362001
12,1344000,1300500000,665600000,4,19.374449
12,1344000,1300500000,2133000000,4,20.07804
12,1344000,1300500000,3199000000,4,20.00091
4,1651200,114750000,665600000,4,14.278937
4,1651200,114750000,2133000000,4,14.524943
4,1651200,114750000,3199000000,4,15.633925
8,1651200,114750000,665600000,4,14.301422
8,1651200,114750000,2133000000,4,14.977102
8,1651200,114750000,3199000000,4,15.81834
12,1651200,114750000,665600000,4,14.404603
12,1651200,114750000,2133000000,4,15.122572
12,1651200,114750000,3199000000,4,15.865956
4,1651200,318750000,665600000,4,15.663068
4,1651200,318750000,2133000000,4,16.98364
4,1651200,318750000,3199000000,4,17.886766
8,1651200,318750000,665600000,4,16.109497
8,1651200,318750000,2133000000,4,17.290798
8,1651200,318750000,3199000000,4,19.143698
12,1651200,318750000,665600000,4,16.566294
12,1651200,318750000,2133000000,4,17.136026
12,1651200,318750000,3199000000,4,18.522255
4,1651200,522750000,665600000,4,16.322353
4,1651200,522750000,2133000000,4,19.05914
4,1651200,522750000,3199000000,4,18.656914
8,1651200,522750000,665600000,4,16.672882
8,1651200,522750000,2133000000,4,18.21249
8,1651200,522750000,3199000000,4,19.772053
12,1651200,522750000,665600000,4,16.982334
12,1651200,522750000,2133000000,4,17.795868
12,1651200,522750000,3199000000,4,19.18268
4,1651200,726750000,665600000,4,16.60342
4,1651200,726750000,2133000000,4,19.354443
4,1651200,726750000,3199000000,4,18.749533
8,1651200,726750000,665600000,4,16.94364
8,1651200,726750000,2133000000,4,18.639986
8,1651200,726750000,3199000000,4,19.970734
12,1651200,726750000,665600000,4,17.310713
12,1651200,726750000,2133000000,4,18.512697
12,1651200,726750000,3199000000,4,19.464647
4,1651200,930750000,665600000,4,17.06102
4,1651200,930750000,2133000000,4,18.926613
4,1651200,930750000,3199000000,4,18.565535
8,1651200,930750000,665600000,4,17.440334
8,1651200,930750000,2133000000,4,19.022375
8,1651200,930750000,3199000000,4,19.826822
12,1651200,930750000,665600000,4,17.88407
12,1651200,930750000,2133000000,4,19.411476
12,1651200,930750000,3199000000,4,20.177332
4,1651200,1134750000,665600000,4,17.721155
4,1651200,1134750000,2133000000,4,18.673162
4,1651200,1134750000,3199000000,4,18.395864
8,1651200,1134750000,665600000,4,18.47395
8,1651200,1134750000,2133000000,4,19.75884
8,1651200,1134750000,3199000000,4,20.195826
12,1651200,1134750000,665600000,4,19.39863
12,1651200,1134750000,2133000000,4,20.709211
12,1651200,1134750000,3199000000,4,21.574604
4,1651200,1300500000,665600000,4,18.67014
4,1651200,1300500000,2133000000,4,19.04671
4,1651200,1300500000,3199000000,4,18.72463
8,1651200,1300500000,665600000,4,19.783333
8,1651200,1300500000,2133000000,4,20.724632
8,1651200,1300500000,3199000000,4,20.785639
12,1651200,1300500000,665600000,4,20.82073
12,1651200,1300500000,2133000000,4,22.089083
12,1651200,1300500000,3199000000,4,22.915733
4,1958400,114750000,665600000,4,14.465839
4,1958400,114750000,2133000000,4,15.0258875
4,1958400,114750000,3199000000,4,16.145021
8,1958400,114750000,665600000,4,14.553152
8,1958400,114750000,2133000000,4,15.724377
8,1958400,114750000,3199000000,4,16.274675
12,1958400,114750000,665600000,4,15.148684
12,1958400,114750000,2133000000,4,16.059586
12,1958400,114750000,3199000000,4,16.43805
4,1958400,318750000,665600000,4,16.272778
4,1958400,318750000,2133000000,4,17.781471
4,1958400,318750000,3199000000,4,18.788908
8,1958400,318750000,665600000,4,16.972036
8,1958400,318750000,2133000000,4,18.377253
8,1958400,318750000,3199000000,4,20.244997
12,1958400,318750000,665600000,4,17.433937
12,1958400,318750000,2133000000,4,18.216253
12,1958400,318750000,3199000000,4,19.781488
4,1958400,522750000,665600000,4,17.074156
4,1958400,522750000,2133000000,4,20.713633
4,1958400,522750000,3199000000,4,19.774923
8,1958400,522750000,665600000,4,17.489592
8,1958400,522750000,2133000000,4,19.775415
8,1958400,522750000,3199000000,4,21.386343
12,1958400,522750000,665600000,4,17.802284
12,1958400,522750000,2133000000,4,19.214426
12,1958400,522750000,3199000000,4,21.004856
4,1958400,726750000,665600000,4,17.451765
4,1958400,726750000,2133000000,4,21.04481
4,1958400,726750000,3199000000,4,20.15238
8,1958400,726750000,665600000,4,17.885088
8,1958400,726750000,2133000000,4,20.44089
8,1958400,726750000,3199000000,4,21.781878
12,1958400,726750000,665600000,4,18.150715
12,1958400,726750000,2133000000,4,20.208532
12,1958400,726750000,3199000000,4,21.60765
4,1958400,930750000,665600000,4,17.975313
4,1958400,930750000,2133000000,4,21.119314
4,1958400,930750000,3199000000,4,20.48319
8,1958400,930750000,665600000,4,18.52631
8,1958400,930750000,2133000000,4,20.79976
8,1958400,930750000,3199000000,4,22.17262
12,1958400,930750000,665600000,4,19.236378
12,1958400,930750000,2133000000,4,21.302546
12,1958400,930750000,3199000000,4,22.714808
4,1958400,1134750000,665600000,4,18.984224
4,1958400,1134750000,2133000000,4,21.019218
4,1958400,1134750000,3199000000,4,21.069672
8,1958400,1134750000,665600000,4,19.793829
8,1958400,1134750000,2133000000,4,21.778822
8,1958400,1134750000,3199000000,4,22.989202
12,1958400,1134750000,665600000,4,20.973543
12,1958400,1134750000,2133000000,4,23.024687
12,1958400,1134750000,3199000000,4,24.542795
4,1958400,1300500000,665600000,4,19.993069
4,1958400,1300500000,2133000000,4,21.435404
4,1958400,1300500000,3199000000,4,21.78684
8,1958400,1300500000,665600000,4,21.147543
8,1958400,1300500000,2133000000,4,22.975681
8,1958400,1300500000,3199000000,4,24.113432
12,1958400,1300500000,665600000,4,22.458815
12,1958400,1300500000,2133000000,4,24.641962
12,1958400,1300500000,3199000000,4,26.137503
4,2201600,114750000,665600000,4,14.804249
4,2201600,114750000,2133000000,4,16.047264
4,2201600,114750000,3199000000,4,16.64914
8,2201600,114750000,665600000,4,15.441792
8,2201600,114750000,2133000000,4,16.506235
8,2201600,114750000,3199000000,4,16.844128
12,2201600,114750000,665600000,4,16.003696
12,2201600,114750000,2133000000,4,16.716461
12,2201600,114750000,3199000000,4,16.956488
4,2201600,318750000,665600000,4,16.931131
4,2201600,318750000,2133000000,4,18.535046
4,2201600,318750000,3199000000,4,19.56955
8,2201600,318750000,665600000,4,17.649862
8,2201600,318750000,2133000000,4,19.288034
8,2201600,318750000,3199000000,4,21.437067
12,2201600,318750000,665600000,4,17.90204
12,2201600,318750000,2133000000,4,19.09178
12,2201600,318750000,3199000000,4,21.065989
4,2201600,522750000,665600000,4,17.683977
4,2201600,522750000,2133000000,4,21.793474
4,2201600,522750000,3199000000,4,21.003824
8,2201600,522750000,665600000,4,18.246778
8,2201600,522750000,2133000000,4,21.307667
8,2201600,522750000,3199000000,4,22.865643
12,2201600,522750000,665600000,4,18.462185
12,2201600,522750000,2133000000,4,20.596941
12,2201600,522750000,3199000000,4,22.801655
4,2201600,726750000,665600000,4,18.218382
4,2201600,726750000,2133000000,4,22.39562
4,2201600,726750000,3199000000,4,21.654684
8,2201600,726750000,665600000,4,18.81936
8,2201600,726750000,2133000000,4,22.230368
8,2201600,726750000,3199000000,4,23.573833
12,2201600,726750000,665600000,4,19.223476
12,2201600,726750000,2133000000,4,21.790567
12,2201600,726750000,3199000000,4,23.492659
4,2201600,930750000,665600000,4,19.000727
4,2201600,930750000,2133000000,4,22.722803
4,2201600,930750000,3199000000,4,22.245657
8,2201600,930750000,665600000,4,19.767962
8,2201600,930750000,2133000000,4,22.669828
8,2201600,930750000,3199000000,4,24.277029
12,2201600,930750000,665600000,4,20.584055
12,2201600,930750000,2133000000,4,23.142565
12,2201600,930750000,3199000000,4,24.977835
4,2201600,1134750000,665600000,4,20.105522
4,2201600,1134750000,2133000000,4,23.220995
4,2201600,1134750000,3199000000,4,23.212069
8,2201600,1134750000,665600000,4,21.21882
8,2201600,1134750000,2133000000,4,23.735586
8,2201600,1134750000,3199000000,4,25.4988
12,2201600,1134750000,665600000,4,22.3523
12,2201600,1134750000,2133000000,4,24.978336
12,2201600,1134750000,3199000000,4,26.808207
4,2201600,1300500000,665600000,4,21.164244
4,2201600,1300500000,2133000000,4,23.753662
4,2201600,1300500000,3199000000,4,24.17703
8,2201600,1300500000,665600000,4,22.530508
8,2201600,1300500000,2133000000,4,24.947784
8,2201600,1300500000,3199000000,4,26.540106
12,2201600,1300500000,665600000,4,23.919817
12,2201600,1300500000,2133000000,4,26.67388
12,2201600,1300500000,3199000000,4,28.374458
4,422400,114750000,665600000,16,14.846247
4,422400,114750000,2133000000,16,15.126483
4,422400,114750000,3199000000,16,15.394135
8,422400,114750000,665600000,16,14.834411
8,422400,114750000,2133000000,16,15.279831
8,422400,114750000,3199000000,16,15.504937
12,422400,114750000,665600000,16,14.880026
12,422400,114750000,2133000000,16,15.219066
12,422400,114750000,3199000000,16,15.916367
4,422400,318750000,665600000,16,15.836131
4,422400,318750000,2133000000,16,15.390426
4,422400,318750000,3199000000,16,15.930381
8,422400,318750000,665600000,16,16.075447
8,422400,318750000,2133000000,16,15.787377
8,422400,318750000,3199000000,16,16.231543
12,422400,318750000,665600000,16,16.341524
12,422400,318750000,2133000000,16,16.496857
12,422400,318750000,3199000000,16,17.80386
4,422400,522750000,665600000,16,15.86519
4,422400,522750000,2133000000,16,15.760068
4,422400,522750000,3199000000,16,16.367998
8,422400,522750000,665600000,16,16.24789
8,422400,522750000,2133000000,16,15.6361475
8,422400,522750000,3199000000,16,16.656996
12,422400,522750000,665600000,16,16.61633
12,422400,522750000,2133000000,16,16.491478
12,422400,522750000,3199000000,16,17.415728
4,422400,726750000,665600000,16,15.835853
4,422400,726750000,2133000000,16,16.085619
4,422400,726750000,3199000000,16,16.65845
8,422400,726750000,665600000,16,16.218012
8,422400,726750000,2133000000,16,15.629846
8,422400,726750000,3199000000,16,16.796444
12,422400,726750000,665600000,16,16.789349
12,422400,726750000,2133000000,16,16.56756
12,422400,726750000,3199000000,16,17.086899
4,422400,930750000,665600000,16,15.670911
4,422400,930750000,2133000000,16,16.890255
4,422400,930750000,3199000000,16,17.121443
8,422400,930750000,665600000,16,16.124737
8,422400,930750000,2133000000,16,16.433207
8,422400,930750000,3199000000,16,17.193277
12,422400,930750000,665600000,16,17.260675
12,422400,930750000,2133000000,16,17.274302
12,422400,930750000,3199000000,16,17.370092
4,422400,1134750000,665600000,16,15.93361
4,422400,1134750000,2133000000,16,17.499048
4,422400,1134750000,3199000000,16,17.37956
8,422400,1134750000,665600000,16,16.268402
8,422400,1134750000,2133000000,16,17.778835
8,422400,1134750000,3199000000,16,17.601185
12,422400,1134750000,665600000,16,17.862604
12,422400,1134750000,2133000000,16,18.19411
12,422400,1134750000,3199000000,16,17.944284
4,422400,1300500000,665600000,16,16.917469
4,422400,1300500000,2133000000,16,17.706436
4,422400,1300500000,3199000000,16,17.491932
8,422400,1300500000,665600000,16,17.376646
8,422400,1300500000,2133000000,16,18.206247
8,422400,1300500000,3199000000,16,17.78702
12,422400,1300500000,665600000,16,18.61808
12,422400,1300500000,2133000000,16,18.819149
12,422400,1300500000,3199000000,16,18.28261
4,729600,114750000,665600000,16,14.725052
4,729600,114750000,2133000000,16,15.159638
4,729600,114750000,3199000000,16,15.544838
8,729600,114750000,665600000,16,14.843146
8,729600,114750000,2133000000,16,15.294926
8,729600,114750000,3199000000,16,15.76468
12,729600,114750000,665600000,16,14.949545
12,729600,114750000,2133000000,16,15.265628
12,729600,114750000,3199000000,16,16.495602
4,729600,318750000,665600000,16,16.703121
4,729600,318750000,2133000000,16,16.945818
4,729600,318750000,3199000000,16,17.314188
8,729600,318750000,665600000,16,16.89776
8,729600,318750000,2133000000,16,17.671417
8,729600,318750000,3199000000,16,18.469534
12,729600,318750000,665600000,16,17.073578
12,729600,318750000,2133000000,16,17.722605
12,729600,318750000,3199000000,16,19.646996
4,729600,522750000,665600000,16,16.908682
4,729600,522750000,2133000000,16,18.098831
4,729600,522750000,3199000000,16,17.678684
8,729600,522750000,665600000,16,17.072966
8,729600,522750000,2133000000,16,17.95074
8,729600,522750000,3199000000,16,18.216125
12,729600,522750000,665600000,16,17.298275
12,729600,522750000,2133000000,16,17.961855
12,729600,522750000,3199000000,16,19.59499
4,729600,726750000,665600000,16,17.066607
4,729600,726750000,2133000000,16,18.722734
4,729600,726750000,3199000000,16,17.680407
8,729600,726750000,665600000,16,17.285833
8,729600,726750000,2133000000,16,18.105642
8,729600,726750000,3199000000,16,18.109167
12,729600,726750000,665600000,16,17.589033
12,729600,726750000,2133000000,16,18.535387
12,729600,726750000,3199000000,16,18.635847
4,729600,930750000,665600000,16,17.316252
4,729600,930750000,2133000000,16,18.227404
4,729600,930750000,3199000000,16,17.535866
8,729600,930750000,665600000,16,17.644222
8,729600,930750000,2133000000,16,18.385431
8,729600,930750000,3199000000,16,17.925964
12,729600,930750000,665600000,16,18.331558
12,729600,930750000,2133000000,16,19.146982
12,729600,930750000,3199000000,16,18.483541
4,729600,1134750000,665600000,16,17.93439
4,729600,1134750000,2133000000,16,18.039375
4,729600,1134750000,3199000000,16,17.612852
8,729600,1134750000,665600000,16,18.57636
8,729600,1134750000,2133000000,16,18.657093
8,729600,1134750000,3199000000,16,18.02759
12,729600,1134750000,665600000,16,19.513502
12,729600,1134750000,2133000000,16,19.77341
12,729600,1134750000,3199000000,16,18.94317
4,729600,1300500000,665600000,16,18.399563
4,729600,1300500000,2133000000,16,18.227287
4,729600,1300500000,3199000000,16,17.730219
8,729600,1300500000,665600000,16,19.630678
8,729600,1300500000,2133000000,16,19.025045
8,729600,1300500000,3199000000,16,18.22904
12,729600,1300500000,665600000,16,20.936605
12,729600,1300500000,2133000000,16,20.43863
12,729600,1300500000,3199000000,16,19.544783
4,1036800,114750000,665600000,16,14.643107
4,1036800,114750000,2133000000,16,15.253508
4,1036800,114750000,3199000000,16,15.732347
8,1036800,114750000,665600000,16,14.893628
8,1036800,114750000,2133000000,16,15.349166
8,1036800,114750000,3199000000,16,16.285727
12,1036800,114750000,665600000,16,15.020003
12,1036800,114750000,2133000000,16,15.393481
12,1036800,114750000,3199000000,16,16.781776
4,1036800,318750000,665600000,16,16.863253
4,1036800,318750000,2133000000,16,17.853117
4,1036800,318750000,3199000000,16,18.581573
8,1036800,318750000,665600000,16,17.083967
8,1036800,318750000,2133000000,16,18.09582
8,1036800,318750000,3199000000,16,19.830389
12,1036800,318750000,665600000,16,17.332489
12,1036800,318750000,2133000000,16,18.14507
12,1036800,318750000,3199000000,16,20.221806
4,1036800,522750000,665600000,16,17.086428
4,1036800,522750000,2133000000,16,18.93011
4,1036800,522750000,3199000000,16,19.135592
8,1036800,522750000,665600000,16,17.325878
8,1036800,522750000,2133000000,16,18.843193
8,1036800,522750000,3199000000,16,20.013756
12,1036800,522750000,665600000,16,17.671228
12,1036800,522750000,2133000000,16,18.731775
12,1036800,522750000,3199000000,16,20.693434
4,1036800,726750000,665600000,16,17.288946
4,1036800,726750000,2133000000,16,19.433887
4,1036800,726750000,3199000000,16,18.977398
8,1036800,726750000,665600000,16,17.676199
8,1036800,726750000,2133000000,16,19.876833
8,1036800,726750000,3199000000,16,19.936644
12,1036800,726750000,665600000,16,18.237871
12,1036800,726750000,2133000000,16,19.831652
12,1036800,726750000,3199000000,16,20.671623
4,1036800,930750000,665600000,16,17.65751
4,1036800,930750000,2133000000,16,19.539906
4,1036800,930750000,3199000000,16,18.560692
8,1036800,930750000,665600000,16,18.477285
8,1036800,930750000,2133000000,16,20.50529
8,1036800,930750000,3199000000,16,19.636883
12,1036800,930750000,665600000,16,19.329752
12,1036800,930750000,2133000000,16,21.117018
12,1036800,930750000,3199000000,16,20.280764
4,1036800,1134750000,665600000,16,18.793692
4,1036800,1134750000,2133000000,16,19.359407
4,1036800,1134750000,3199000000,16,18.187162
8,1036800,1134750000,665600000,16,20.21792
8,1036800,1134750000,2133000000,16,21.077671
8,1036800,1134750000,3199000000,16,19.244461
12,1036800,1134750000,665600000,16,21.354252
12,1036800,1134750000,2133000000,16,22.234375
12,1036800,1134750000,3199000000,16,21.041712
4,1036800,1300500000,665600000,16,19.675634
4,1036800,1300500000,2133000000,16,19.388796
4,1036800,1300500000,3199000000,16,18.1547
8,1036800,1300500000,665600000,16,21.818068
8,1036800,1300500000,2133000000,16,21.583204
8,1036800,1300500000,3199000000,16,19.519375
12,1036800,1300500000,665600000,16,23.047834
12,1036800,1300500000,2133000000,16,23.195257
12,1036800,1300500000,3199000000,16,22.045614
4,1344000,114750000,665600000,16,14.682406
4,1344000,114750000,2133000000,16,15.366185
4,1344000,114750000,3199000000,16,16.101288
8,1344000,114750000,665600000,16,14.972028
8,1344000,114750000,2133000000,16,15.533401
8,1344000,114750000,3199000000,16,16.706299
12,1344000,114750000,665600000,16,15.111918
12,1344000,114750000,2133000000,16,15.69406
12,1344000,114750000,3199000000,16,16.88275
4,1344000,318750000,665600000,16,17.01582
4,1344000,318750000,2133000000,16,18.3105
4,1344000,318750000,3199000000,16,19.212765
8,1344000,318750000,665600000,16,17.269909
8,1344000,318750000,2133000000,16,18.699518
8,1344000,318750000,3199000000,16,20.746277
12,1344000,318750000,665600000,16,17.56991
12,1344000,318750000,2133000000,16,18.709528
12,1344000,318750000,3199000000,16,20.756813
4,1344000,522750000,665600000,16,17.25307
4,1344000,522750000,2133000000,16,19.932777
4,1344000,522750000,3199000000,16,20.092146
8,1344000,522750000,665600000,16,17.63144
8,1344000,522750000,2133000000,16,20.463394
8,1344000,522750000,3199000000,16,21.739664
12,1344000,522750000,665600000,16,18.09701
12,1344000,522750000,2133000000,16,19.909998
12,1344000,522750000,3199000000,16,21.758932
4,1344000,726750000,665600000,16,17.61039
4,1344000,726750000,2133000000,16,20.921297
4,1344000,726750000,3199000000,16,20.365683
8,1344000,726750000,665600000,16,18.381914
8,1344000,726750000,2133000000,16,21.962439
8,1344000,726750000,3199000000,16,21.93287
12,1344000,726750000,665600000,16,18.879107
12,1344000,726750000,2133000000,16,21.292776
12,1344000,726750000,3199000000,16,22.3664
4,1344000,930750000,665600000,16,18.529512
4,1344000,930750000,2133000000,16,21.466698
4,1344000,930750000,3199000000,16,20.35343
8,1344000,930750000,665600000,16,19.59904
8,1344000,930750000,2133000000,16,22.51775
8,1344000,930750000,3199000000,16,21.829004
12,1344000,930750000,665600000,16,20.289406
12,1344000,930750000,2133000000,16,22.384075
12,1344000,930750000,3199000000,16,23.06375
4,1344000,1134750000,665600000,16,19.884596
4,1344000,1134750000,2133000000,16,21.676601
4,1344000,1134750000,3199000000,16,19.981195
8,1344000,1134750000,665600000,16,21.606977
8,1344000,1134750000,2133000000,16,22.736282
8,1344000,1134750000,3199000000,16,22.19732
12,1344000,1134750000,665600000,16,22.331964
12,1344000,1134750000,2133000000,16,23.71307
12,1344000,1134750000,3199000000,16,23.999506
4,1344000,1300500000,665600000,16,21.174856
4,1344000,1300500000,2133000000,16,21.71599
4,1344000,1300500000,3199000000,16,20.002401
8,1344000,1300500000,665600000,16,23.18625
8,1344000,1300500000,2133000000,16,23.3421
8,1344000,1300500000,3199000000,16,22.85137
12,1344000,1300500000,665600000,16,24.035826
12,1344000,1300500000,2133000000,16,24.890198
12,1344000,1300500000,3199000000,16,25.145147
4,1651200,114750000,665600000,16,14.786672
4,1651200,114750000,2133000000,16,15.589803
4,1651200,114750000,3199000000,16,16.673552
8,1651200,114750000,665600000,16,15.091198
8,1651200,114750000,2133000000,16,15.852508
8,1651200,114750000,3199000000,16,16.848148
12,1651200,114750000,665600000,16,15.314826
12,1651200,114750000,2133000000,16,16.09102
12,1651200,114750000,3199000000,16,17.007181
4,1651200,318750000,665600000,16,17.226381
4,1651200,318750000,2133000000,16,18.983099
4,1651200,318750000,3199000000,16,20.090239
8,1651200,318750000,665600000,16,17.516516
8,1651200,318750000,2133000000,16,19.558086
8,1651200,318750000,3199000000,16,21.607569
12,1651200,318750000,665600000,16,17.963043
12,1651200,318750000,2133000000,16,19.599562
12,1651200,318750000,3199000000,16,21.493792
4,1651200,522750000,665600000,16,17.636686
4,1651200,522750000,2133000000,16,22.396276
4,1651200,522750000,3199000000,16,21.440361
8,1651200,522750000,665600000,16,18.201948
8,1651200,522750000,2133000000,16,22.019854
8,1651200,522750000,3199000000,16,23.552656
12,1651200,522750000,665600000,16,18.648943
12,1651200,522750000,2133000000,16,21.340832
12,1651200,522750000,3199000000,16,23.155367
4,1651200,726750000,665600000,16,18.596727
4,1651200,726750000,2133000000,16,23.961403
4,1651200,726750000,3199000000,16,21.847918
8,1651200,726750000,665600000,16,19.26716
8,1651200,726750000,2133000000,16,23.661798
8,1651200,726750000,3199000000,16,25.208488
12,1651200,726750000,665600000,16,19.648092
12,1651200,726750000,2133000000,16,22.658606
12,1651200,726750000,3199000000,16,24.100101
4,1651200,930750000,665600000,16,19.630802
4,1651200,930750000,2133000000,16,23.808977
4,1651200,930750000,3199000000,16,22.18355
8,1651200,930750000,665600000,16,20.675997
8,1651200,930750000,2133000000,16,23.91439
8,1651200,930750000,3199000000,16,25.021814
12,1651200,930750000,665600000,16,21.088839
12,1651200,930750000,2133000000,16,23.695059
12,1651200,930750000,3199000000,16,25.37205
4,1651200,1134750000,665600000,16,21.057114
4,1651200,1134750000,2133000000,16,23.653378
4,1651200,1134750000,3199000000,16,22.764322
8,1651200,1134750000,665600000,16,22.30049
8,1651200,1134750000,2133000000,16,24.527222
8,1651200,1134750000,3199000000,16,25.13527
12,1651200,1134750000,665600000,16,23.1369
12,1651200,1134750000,2133000000,16,25.106005
12,1651200,1134750000,3199000000,16,26.95741
4,1651200,1300500000,665600000,16,22.694242
4,1651200,1300500000,2133000000,16,24.114527
4,1651200,1300500000,3199000000,16,23.589731
8,1651200,1300500000,665600000,16,24.01438
8,1651200,1300500000,2133000000,16,25.228529
8,1651200,1300500000,3199000000,16,25.98105
12,1651200,1300500000,665600000,16,24.886728
12,1651200,1300500000,2133000000,16,26.60474
12,1651200,1300500000,3199000000,16,27.981827
4,1958400,114750000,665600000,16,15.207905
4,1958400,114750000,2133000000,16,15.996162
4,1958400,114750000,3199000000,16,17.11572
8,1958400,114750000,665600000,16,15.47843
8,1958400,114750000,2133000000,16,16.435146
8,1958400,114750000,3199000000,16,17.199944
12,1958400,114750000,665600000,16,15.867009
12,1958400,114750000,2133000000,16,16.800226
12,1958400,114750000,3199000000,16,17.329578
4,1958400,318750000,665600000,16,17.688242
4,1958400,318750000,2133000000,16,20.024446
4,1958400,318750000,3199000000,16,21.281696
8,1958400,318750000,665600000,16,18.060621
8,1958400,318750000,2133000000,16,20.585548
8,1958400,318750000,3199000000,16,23.327616
12,1958400,318750000,665600000,16,18.503445
12,1958400,318750000,2133000000,16,20.744064
12,1958400,318750000,3199000000,16,22.83321
4,1958400,522750000,665600000,16,18.524035
4,1958400,522750000,2133000000,16,25.789719
4,1958400,522750000,3199000000,16,23.130863
8,1958400,522750000,665600000,16,19.085917
8,1958400,522750000,2133000000,16,24.084414
8,1958400,522750000,3199000000,16,26.29578
12,1958400,522750000,665600000,16,19.360662
12,1958400,522750000,2133000000,16,22.751156
12,1958400,522750000,3199000000,16,25.987345
4,1958400,726750000,665600000,16,19.624727
4,1958400,726750000,2133000000,16,26.993845
4,1958400,726750000,3199000000,16,23.945875
8,1958400,726750000,665600000,16,20.390093
8,1958400,726750000,2133000000,16,25.420404
8,1958400,726750000,3199000000,16,27.529972
12,1958400,726750000,665600000,16,20.557909
12,1958400,726750000,2133000000,16,24.158289
12,1958400,726750000,3199000000,16,26.761189
4,1958400,930750000,665600000,16,20.829142
4,1958400,930750000,2133000000,16,27.288626
4,1958400,930750000,3199000000,16,24.64479
8,1958400,930750000,665600000,16,21.54913
8,1958400,930750000,2133000000,16,25.642622
8,1958400,930750000,3199000000,16,28.794565
12,1958400,930750000,665600000,16,22.231544
12,1958400,930750000,2133000000,16,25.552261
12,1958400,930750000,3199000000,16,28.063265
4,1958400,1134750000,665600000,16,22.362822
4,1958400,1134750000,2133000000,16,26.395472
4,1958400,1134750000,3199000000,16,25.751972
8,1958400,1134750000,665600000,16,23.244944
8,1958400,1134750000,2133000000,16,26.531157
8,1958400,1134750000,3199000000,16,28.992762
12,1958400,1134750000,665600000,16,24.212427
12,1958400,1134750000,2133000000,16,27.298834
12,1958400,1134750000,3199000000,16,29.699682
4,1958400,1300500000,665600000,16,23.881817
4,1958400,1300500000,2133000000,16,26.472153
4,1958400,1300500000,3199000000,16,26.820591
8,1958400,1300500000,665600000,16,24.822672
8,1958400,1300500000,2133000000,16,27.593939
8,1958400,1300500000,3199000000,16,29.092888
12,1958400,1300500000,665600000,16,25.93087
12,1958400,1300500000,2133000000,16,28.788807
12,1958400,1300500000,3199000000,16,31.009983
4,2201600,114750000,665600000,16,15.740956
4,2201600,114750000,2133000000,16,16.90096
4,2201600,114750000,3199000000,16,17.562887
8,2201600,114750000,665600000,16,16.121496
8,2201600,114750000,2133000000,16,17.124994
8,2201600,114750000,3199000000,16,17.679192
12,2201600,114750000,665600000,16,16.525925
12,2201600,114750000,2133000000,16,17.30116
12,2201600,114750000,3199000000,16,17.86012
4,2201600,318750000,665600000,16,18.15402
4,2201600,318750000,2133000000,16,21.271877
4,2201600,318750000,3199000000,16,22.35612
8,2201600,318750000,665600000,16,18.57544
8,2201600,318750000,2133000000,16,21.880125
8,2201600,318750000,3199000000,16,25.175062
12,2201600,318750000,665600000,16,18.860336
12,2201600,318750000,2133000000,16,21.961878
12,2201600,318750000,3199000000,16,24.554155
4,2201600,522750000,665600000,16,19.312601
4,2201600,522750000,2133000000,16,27.0982
4,2201600,522750000,3199000000,16,24.746767
8,2201600,522750000,665600000,16,19.969297
8,2201600,522750000,2133000000,16,25.47202
8,2201600,522750000,3199000000,16,27.708838
12,2201600,522750000,665600000,16,20.139229
12,2201600,522750000,2133000000,16,23.950857
12,2201600,522750000,3199000000,16,28.038918
4,2201600,726750000,665600000,16,20.640099
