cores,cpu,gpu,mem,predicted_time
4.0,1344000.0,726750000.0,2133000000.0,17.599714
4.0,1344000.0,726750000.0,3199000000.0,15.995373
4.0,1344000.0,930750000.0,665600000.0,43.23302
4.0,1344000.0,930750000.0,2133000000.0,16.915112
4.0,1344000.0,930750000.0,3199000000.0,15.639288
4.0,1344000.0,1134750000.0,665600000.0,43.086082
4.0,1344000.0,1134750000.0,2133000000.0,16.74713
4.0,1344000.0,1134750000.0,3199000000.0,15.057911
4.0,1344000.0,1300500000.0,665600000.0,42.997322
4.0,1344000.0,1300500000.0,2133000000.0,15.638369
4.0,1344000.0,1300500000.0,3199000000.0,14.640673
4.0,1651200.0,114750000.0,665600000.0,76.07167
4.0,1651200.0,114750000.0,2133000000.0,76.09131
4.0,1651200.0,114750000.0,3199000000.0,75.68593
4.0,1651200.0,318750000.0,665600000.0,45.49471
4.0,1651200.0,318750000.0,2133000000.0,28.693378
4.0,1651200.0,318750000.0,3199000000.0,28.357946
4.0,1651200.0,522750000.0,665600000.0,44.012527
4.0,1651200.0,522750000.0,2133000000.0,20.072006
4.0,1651200.0,522750000.0,3199000000.0,18.629492
4.0,1651200.0,726750000.0,665600000.0,43.328026
4.0,1651200.0,726750000.0,2133000000.0,17.225338
4.0,1651200.0,726750000.0,3199000000.0,15.560098
4.0,1651200.0,930750000.0,665600000.0,43.047127
4.0,1651200.0,930750000.0,2133000000.0,16.60269
4.0,1651200.0,930750000.0,3199000000.0,14.3998
4.0,1651200.0,1134750000.0,665600000.0,42.897305
4.0,1651200.0,1134750000.0,2133000000.0,16.341562
4.0,1651200.0,1134750000.0,3199000000.0,13.362119
4.0,1651200.0,1300500000.0,665600000.0,42.802082
4.0,1651200.0,1300500000.0,2133000000.0,15.31542
4.0,1651200.0,1300500000.0,3199000000.0,13.35648
4.0,1958400.0,114750000.0,665600000.0,75.27492
4.0,1958400.0,114750000.0,2133000000.0,75.88876
4.0,1958400.0,114750000.0,3199000000.0,75.13071
4.0,1958400.0,318750000.0,665600000.0,45.318718
4.0,1958400.0,318750000.0,2133000000.0,28.553629
4.0,1958400.0,318750000.0,3199000000.0,28.218456
4.0,1958400.0,522750000.0,665600000.0,43.554966
4.0,1958400.0,522750000.0,2133000000.0,19.275791
4.0,1958400.0,522750000.0,3199000000.0,18.409836
4.0,1958400.0,726750000.0,665600000.0,43.144203
4.0,1958400.0,726750000.0,2133000000.0,16.922886
4.0,1958400.0,726750000.0,3199000000.0,15.1708145
4.0,1958400.0,930750000.0,665600000.0,42.870594
4.0,1958400.0,930750000.0,2133000000.0,15.9678955
4.0,1958400.0,930750000.0,3199000000.0,13.529167
4.0,1958400.0,1134750000.0,665600000.0,42.720127
4.0,1958400.0,1134750000.0,2133000000.0,15.974402
4.0,1958400.0,1134750000.0,3199000000.0,13.043623
4.0,1958400.0,1300500000.0,665600000.0,42.648655
4.0,1958400.0,1300500000.0,2133000000.0,15.175184
4.0,1958400.0,1300500000.0,3199000000.0,12.817042
4.0,2201600.0,114750000.0,665600000.0,74.65578
4.0,2201600.0,114750000.0,2133000000.0,75.82022
4.0,2201600.0,114750000.0,3199000000.0,74.79939
4.0,2201600.0,318750000.0,665600000.0,44.75027
4.0,2201600.0,318750000.0,2133000000.0,28.340775
4.0,2201600.0,318750000.0,3199000000.0,28.900457
4.0,2201600.0,522750000.0,665600000.0,43.40633
4.0,2201600.0,522750000.0,2133000000.0,19.114182
4.0,2201600.0,522750000.0,3199000000.0,18.37071
4.0,2201600.0,726750000.0,665600000.0,43.024666
4.0,2201600.0,726750000.0,2133000000.0,16.654285
4.0,2201600.0,726750000.0,3199000000.0,14.692066
4.0,2201600.0,930750000.0,665600000.0,42.752003
4.0,2201600.0,930750000.0,2133000000.0,15.750486
4.0,2201600.0,930750000.0,3199000000.0,13.2880945
4.0,2201600.0,1134750000.0,665600000.0,42.594215
4.0,2201600.0,1134750000.0,2133000000.0,15.637863
4.0,2201600.0,1134750000.0,3199000000.0,12.804169
4.0,2201600.0,1300500000.0,665600000.0,42.54945
4.0,2201600.0,1300500000.0,2133000000.0,15.087556
4.0,2201600.0,1300500000.0,3199000000.0,12.591301
8.0,422400.0,114750000.0,665600000.0,79.6768
8.0,422400.0,114750000.0,2133000000.0,79.81415
8.0,422400.0,114750000.0,3199000000.0,79.810425
8.0,422400.0,318750000.0,665600000.0,49.18146
8.0,422400.0,318750000.0,2133000000.0,32.998108
8.0,422400.0,318750000.0,3199000000.0,33.16294
8.0,422400.0,522750000.0,665600000.0,46.10344
8.0,422400.0,522750000.0,2133000000.0,31.334892
8.0,422400.0,522750000.0,3199000000.0,32.544754
8.0,422400.0,726750000.0,665600000.0,46.079777
8.0,422400.0,726750000.0,2133000000.0,32.075077
8.0,422400.0,726750000.0,3199000000.0,32.51535
8.0,422400.0,930750000.0,665600000.0,45.765743
8.0,422400.0,930750000.0,2133000000.0,31.661865
8.0,422400.0,930750000.0,3199000000.0,35.424004
8.0,422400.0,1134750000.0,665600000.0,45.947483
8.0,422400.0,1134750000.0,2133000000.0,35.26152
8.0,422400.0,1134750000.0,3199000000.0,34.12245
8.0,422400.0,1300500000.0,665600000.0,46.16801
8.0,422400.0,1300500000.0,2133000000.0,31.920631
8.0,422400.0,1300500000.0,3199000000.0,32.161713
8.0,729600.0,114750000.0,665600000.0,77.6452
8.0,729600.0,114750000.0,2133000000.0,77.408066
8.0,729600.0,114750000.0,3199000000.0,76.94861
8.0,729600.0,318750000.0,665600000.0,46.629032
8.0,729600.0,318750000.0,2133000000.0,29.537119
8.0,729600.0,318750000.0,3199000000.0,29.185436
8.0,729600.0,522750000.0,665600000.0,44.782597
8.0,729600.0,522750000.0,2133000000.0,20.002642
8.0,729600.0,522750000.0,3199000000.0,19.849327
8.0,729600.0,726750000.0,665600000.0,44.3849
8.0,729600.0,726750000.0,2133000000.0,20.057484
8.0,729600.0,726750000.0,3199000000.0,20.766026
8.0,729600.0,930750000.0,665600000.0,43.678364
8.0,729600.0,930750000.0,2133000000.0,21.007448
8.0,729600.0,930750000.0,3199000000.0,19.646982
8.0,729600.0,1134750000.0,665600000.0,43.363815
8.0,729600.0,1134750000.0,2133000000.0,19.574703
8.0,729600.0,1134750000.0,3199000000.0,19.351536
8.0,729600.0,1300500000.0,665600000.0,43.639145
8.0,729600.0,1300500000.0,2133000000.0,19.693766
8.0,729600.0,1300500000.0,3199000000.0,19.54471
8.0,1036800.0,114750000.0,665600000.0,76.80765
8.0,1036800.0,114750000.0,2133000000.0,76.41872
8.0,1036800.0,114750000.0,3199000000.0,75.99637
8.0,1036800.0,318750000.0,665600000.0,46.112682
8.0,1036800.0,318750000.0,2133000000.0,29.128159
8.0,1036800.0,318750000.0,3199000000.0,28.705717
8.0,1036800.0,522750000.0,665600000.0,44.456383
8.0,1036800.0,522750000.0,2133000000.0,19.981033
8.0,1036800.0,522750000.0,3199000000.0,19.679258
8.0,1036800.0,726750000.0,665600000.0,44.030094
8.0,1036800.0,726750000.0,2133000000.0,19.874537
8.0,1036800.0,726750000.0,3199000000.0,16.289875
8.0,1036800.0,930750000.0,665600000.0,43.18018
8.0,1036800.0,930750000.0,2133000000.0,16.922615
8.0,1036800.0,930750000.0,3199000000.0,15.818866
8.0,1036800.0,1134750000.0,665600000.0,42.96461
8.0,1036800.0,1134750000.0,2133000000.0,16.7295
8.0,1036800.0,1134750000.0,3199000000.0,15.493497
8.0,1036800.0,1300500000.0,665600000.0,42.957035
8.0,1036800.0,1300500000.0,2133000000.0,15.982192
8.0,1036800.0,1300500000.0,3199000000.0,14.352257
8.0,1344000.0,114750000.0,665600000.0,76.384476
8.0,1344000.0,114750000.0,2133000000.0,76.161255
8.0,1344000.0,114750000.0,3199000000.0,75.8609
8.0,1344000.0,318750000.0,665600000.0,45.50477
8.0,1344000.0,318750000.0,2133000000.0,28.883888
8.0,1344000.0,318750000.0,3199000000.0,28.519764
8.0,1344000.0,522750000.0,665600000.0,44.219326
8.0,1344000.0,522750000.0,2133000000.0,20.010643
8.0,1344000.0,522750000.0,3199000000.0,19.32095
8.0,1344000.0,726750000.0,665600000.0,43.51238
8.0,1344000.0,726750000.0,2133000000.0,19.048647
8.0,1344000.0,726750000.0,3199000000.0,15.822332
8.0,1344000.0,930750000.0,665600000.0,42.996693
8.0,1344000.0,930750000.0,2133000000.0,16.797577
8.0,1344000.0,930750000.0,3199000000.0,15.325853
8.0,1344000.0,1134750000.0,665600000.0,42.736713
8.0,1344000.0,1134750000.0,2133000000.0,16.158947
8.0,1344000.0,1134750000.0,3199000000.0,13.497591
8.0,1344000.0,1300500000.0,665600000.0,42.616474
8.0,1344000.0,1300500000.0,2133000000.0,15.489731
8.0,1344000.0,1300500000.0,3199000000.0,13.25699
8.0,1651200.0,114750000.0,665600000.0,75.63867
8.0,1651200.0,114750000.0,2133000000.0,76.00133
8.0,1651200.0,114750000.0,3199000000.0,75.54767
8.0,1651200.0,318750000.0,665600000.0,45.198162
8.0,1651200.0,318750000.0,2133000000.0,28.708519
8.0,1651200.0,318750000.0,3199000000.0,28.30893
8.0,1651200.0,522750000.0,665600000.0,43.875225
8.0,1651200.0,522750000.0,2133000000.0,20.050196
8.0,1651200.0,522750000.0,3199000000.0,18.60946
8.0,1651200.0,726750000.0,665600000.0,43.225018
8.0,1651200.0,726750000.0,2133000000.0,17.127905
8.0,1651200.0,726750000.0,3199000000.0,15.460097
8.0,1651200.0,930750000.0,665600000.0,42.824886
8.0,1651200.0,930750000.0,2133000000.0,16.537374
8.0,1651200.0,930750000.0,3199000000.0,13.716606
8.0,1651200.0,1134750000.0,665600000.0,42.557285
8.0,1651200.0,1134750000.0,2133000000.0,15.837522
8.0,1651200.0,1134750000.0,3199000000.0,13.194322
8.0,1651200.0,1300500000.0,665600000.0,42.41714
8.0,1651200.0,1300500000.0,2133000000.0,15.291382
8.0,1651200.0,1300500000.0,3199000000.0,12.806254
8.0,1958400.0,114750000.0,665600000.0,75.04843
8.0,1958400.0,114750000.0,2133000000.0,75.85994
8.0,1958400.0,114750000.0,3199000000.0,75.03194
8.0,1958400.0,318750000.0,665600000.0,45.164364
8.0,1958400.0,318750000.0,2133000000.0,28.56432
8.0,1958400.0,318750000.0,3199000000.0,27.9645
8.0,1958400.0,522750000.0,665600000.0,43.510094
8.0,1958400.0,522750000.0,2133000000.0,19.436052
8.0,1958400.0,522750000.0,3199000000.0,18.381924
8.0,1958400.0,726750000.0,665600000.0,43.017612
8.0,1958400.0,726750000.0,2133000000.0,16.824585
8.0,1958400.0,726750000.0,3199000000.0,15.128432
8.0,1958400.0,930750000.0,665600000.0,42.66512
8.0,1958400.0,930750000.0,2133000000.0,15.969307
8.0,1958400.0,930750000.0,3199000000.0,13.417168
8.0,1958400.0,1134750000.0,665600000.0,42.39768
8.0,1958400.0,1134750000.0,2133000000.0,15.831028
8.0,1958400.0,1134750000.0,3199000000.0,12.89105
8.0,1958400.0,1300500000.0,665600000.0,42.273296
8.0,1958400.0,1300500000.0,2133000000.0,15.151101
8.0,1958400.0,1300500000.0,3199000000.0,12.503002
8.0,2201600.0,114750000.0,665600000.0,74.76817
8.0,2201600.0,114750000.0,2133000000.0,75.77205
8.0,2201600.0,114750000.0,3199000000.0,74.68233
8.0,2201600.0,318750000.0,665600000.0,45.084232
8.0,2201600.0,318750000.0,2133000000.0,28.444664
8.0,2201600.0,318750000.0,3199000000.0,27.80075
8.0,2201600.0,522750000.0,665600000.0,43.31506
8.0,2201600.0,522750000.0,2133000000.0,19.140974
8.0,2201600.0,522750000.0,3199000000.0,18.375446
8.0,2201600.0,726750000.0,665600000.0,42.87507
8.0,2201600.0,726750000.0,2133000000.0,16.63597
8.0,2201600.0,726750000.0,3199000000.0,14.166276
8.0,2201600.0,930750000.0,665600000.0,42.553493
8.0,2201600.0,930750000.0,2133000000.0,15.830489
8.0,2201600.0,930750000.0,3199000000.0,13.177437
8.0,2201600.0,1134750000.0,665600000.0,42.289413
8.0,2201600.0,1134750000.0,2133000000.0,15.690169
8.0,2201600.0,1134750000.0,3199000000.0,12.661172
8.0,2201600.0,1300500000.0,665600000.0,42.192287
8.0,2201600.0,1300500000.0,2133000000.0,15.115914
8.0,2201600.0,1300500000.0,3199000000.0,12.338986
12.0,422400.0,114750000.0,665600000.0,79.19719
12.0,422400.0,114750000.0,2133000000.0,78.80815
12.0,422400.0,114750000.0,3199000000.0,76.82907
12.0,422400.0,318750000.0,665600000.0,48.569202
12.0,422400.0,318750000.0,2133000000.0,33.225376
12.0,422400.0,318750000.0,3199000000.0,33.147415
12.0,422400.0,522750000.0,665600000.0,46.106205
12.0,422400.0,522750000.0,2133000000.0,32.17725
12.0,422400.0,522750000.0,3199000000.0,32.389317
12.0,422400.0,726750000.0,665600000.0,46.329887
12.0,422400.0,726750000.0,2133000000.0,32.83368
12.0,422400.0,726750000.0,3199000000.0,32.6682
12.0,422400.0,930750000.0,665600000.0,46.6924
12.0,422400.0,930750000.0,2133000000.0,31.207962
12.0,422400.0,930750000.0,3199000000.0,33.98797
12.0,422400.0,1134750000.0,665600000.0,45.83875
12.0,422400.0,1134750000.0,2133000000.0,31.185051
12.0,422400.0,1134750000.0,3199000000.0,31.030357
12.0,422400.0,1300500000.0,665600000.0,45.889633
12.0,422400.0,1300500000.0,2133000000.0,31.037289
12.0,422400.0,1300500000.0,3199000000.0,31.027084
12.0,729600.0,114750000.0,665600000.0,77.15575
12.0,729600.0,114750000.0,2133000000.0,76.89757
12.0,729600.0,114750000.0,3199000000.0,76.61043
12.0,729600.0,318750000.0,665600000.0,46.429806
12.0,729600.0,318750000.0,2133000000.0,30.040829
12.0,729600.0,318750000.0,3199000000.0,29.617985
12.0,729600.0,522750000.0,665600000.0,44.374004
12.0,729600.0,522750000.0,2133000000.0,19.939222
12.0,729600.0,522750000.0,3199000000.0,20.306267
12.0,729600.0,726750000.0,665600000.0,44.345985
12.0,729600.0,726750000.0,2133000000.0,19.297016
12.0,729600.0,726750000.0,3199000000.0,20.925186
12.0,729600.0,930750000.0,665600000.0,43.843643
12.0,729600.0,930750000.0,2133000000.0,19.4193
12.0,729600.0,930750000.0,3199000000.0,19.331081
12.0,729600.0,1134750000.0,665600000.0,43.71768
12.0,729600.0,1134750000.0,2133000000.0,19.421604
12.0,729600.0,1134750000.0,3199000000.0,19.22414
12.0,729600.0,1300500000.0,665600000.0,43.884617
12.0,729600.0,1300500000.0,2133000000.0,19.510452
12.0,729600.0,1300500000.0,3199000000.0,19.091648
12.0,1036800.0,114750000.0,665600000.0,76.6248
12.0,1036800.0,114750000.0,2133000000.0,76.29819
12.0,1036800.0,114750000.0,3199000000.0,75.98808
12.0,1036800.0,318750000.0,665600000.0,45.598488
12.0,1036800.0,318750000.0,2133000000.0,29.441484
12.0,1036800.0,318750000.0,3199000000.0,29.04072
12.0,1036800.0,522750000.0,665600000.0,44.03358
12.0,1036800.0,522750000.0,2133000000.0,19.918623
12.0,1036800.0,522750000.0,3199000000.0,19.91689
12.0,1036800.0,726750000.0,665600000.0,43.705902
12.0,1036800.0,726750000.0,2133000000.0,18.06802
12.0,1036800.0,726750000.0,3199000000.0,16.235037
12.0,1036800.0,930750000.0,665600000.0,43.34009
12.0,1036800.0,930750000.0,2133000000.0,16.790995
12.0,1036800.0,930750000.0,3199000000.0,15.832378
12.0,1036800.0,1134750000.0,665600000.0,43.095036
12.0,1036800.0,1134750000.0,2133000000.0,16.84312
12.0,1036800.0,1134750000.0,3199000000.0,14.461792
12.0,1036800.0,1300500000.0,665600000.0,43.066074
12.0,1036800.0,1300500000.0,2133000000.0,15.874705
12.0,1036800.0,1300500000.0,3199000000.0,13.925737
12.0,1344000.0,114750000.0,665600000.0,76.01437
12.0,1344000.0,114750000.0,2133000000.0,76.14581
12.0,1344000.0,114750000.0,3199000000.0,75.763596
12.0,1344000.0,318750000.0,665600000.0,45.182888
12.0,1344000.0,318750000.0,2133000000.0,29.007034
12.0,1344000.0,318750000.0,3199000000.0,28.551563
12.0,1344000.0,522750000.0,665600000.0,43.823063
12.0,1344000.0,522750000.0,2133000000.0,19.764587
12.0,1344000.0,522750000.0,3199000000.0,19.364876
12.0,1344000.0,726750000.0,665600000.0,43.379017
12.0,1344000.0,726750000.0,2133000000.0,17.419706
12.0,1344000.0,726750000.0,3199000000.0,15.926966
12.0,1344000.0,930750000.0,665600000.0,42.95921
12.0,1344000.0,930750000.0,2133000000.0,16.628714
12.0,1344000.0,930750000.0,3199000000.0,14.08877
12.0,1344000.0,1134750000.0,665600000.0,42.729774
12.0,1344000.0,1134750000.0,2133000000.0,16.203705
12.0,1344000.0,1134750000.0,3199000000.0,13.39377
12.0,1344000.0,1300500000.0,665600000.0,42.649624
12.0,1344000.0,1300500000.0,2133000000.0,15.463264
12.0,1344000.0,1300500000.0,3199000000.0,13.171406
12.0,1651200.0,114750000.0,665600000.0,75.34393
12.0,1651200.0,114750000.0,2133000000.0,75.99368
12.0,1651200.0,114750000.0,3199000000.0,75.36186
12.0,1651200.0,318750000.0,665600000.0,45.007633
12.0,1651200.0,318750000.0,2133000000.0,28.718853
12.0,1651200.0,318750000.0,3199000000.0,28.289495
12.0,1651200.0,522750000.0,665600000.0,43.65823
12.0,1651200.0,522750000.0,2133000000.0,19.158669
12.0,1651200.0,522750000.0,3199000000.0,18.851799
12.0,1651200.0,726750000.0,665600000.0,43.131104
12.0,1651200.0,726750000.0,2133000000.0,17.00147
12.0,1651200.0,726750000.0,3199000000.0,15.562673
12.0,1651200.0,930750000.0,665600000.0,42.69883
12.0,1651200.0,930750000.0,2133000000.0,16.460148
12.0,1651200.0,930750000.0,3199000000.0,13.583754
12.0,1651200.0,1134750000.0,665600000.0,42.42207
12.0,1651200.0,1134750000.0,2133000000.0,15.955323
12.0,1651200.0,1134750000.0,3199000000.0,13.079456
12.0,1651200.0,1300500000.0,665600000.0,42.31645
12.0,1651200.0,1300500000.0,2133000000.0,15.2942295
12.0,1651200.0,1300500000.0,3199000000.0,12.704326
12.0,1958400.0,114750000.0,665600000.0,74.80733
12.0,1958400.0,114750000.0,2133000000.0,75.84169
12.0,1958400.0,114750000.0,3199000000.0,74.89377
12.0,1958400.0,318750000.0,665600000.0,45.05173
12.0,1958400.0,318750000.0,2133000000.0,28.318512
12.0,1958400.0,318750000.0,3199000000.0,27.892042
12.0,1958400.0,522750000.0,665600000.0,43.392986
12.0,1958400.0,522750000.0,2133000000.0,19.035025
12.0,1958400.0,522750000.0,3199000000.0,18.598251
12.0,1958400.0,726750000.0,665600000.0,42.910015
12.0,1958400.0,726750000.0,2133000000.0,16.760666
12.0,1958400.0,726750000.0,3199000000.0,13.811005
12.0,1958400.0,930750000.0,665600000.0,42.51994
12.0,1958400.0,930750000.0,2133000000.0,15.984451
12.0,1958400.0,930750000.0,3199000000.0,13.287167
12.0,1958400.0,1134750000.0,665600000.0,42.247078
12.0,1958400.0,1134750000.0,2133000000.0,15.754217
12.0,1958400.0,1134750000.0,3199000000.0,12.785404
12.0,1958400.0,1300500000.0,665600000.0,42.123707
12.0,1958400.0,1300500000.0,2133000000.0,15.185009
12.0,1958400.0,1300500000.0,3199000000.0,12.435623
12.0,2201600.0,114750000.0,665600000.0,70.66919
12.0,2201600.0,114750000.0,2133000000.0,75.736374
12.0,2201600.0,114750000.0,3199000000.0,74.56874
12.0,2201600.0,318750000.0,665600000.0,45.036034
12.0,2201600.0,318750000.0,2133000000.0,28.37581
12.0,2201600.0,318750000.0,3199000000.0,27.86215
12.0,2201600.0,522750000.0,665600000.0,43.203903
12.0,2201600.0,522750000.0,2133000000.0,17.770844
12.0,2201600.0,522750000.0,3199000000.0,18.510838
12.0,2201600.0,726750000.0,665600000.0,42.738243
12.0,2201600.0,726750000.0,2133000000.0,16.554956
12.0,2201600.0,726750000.0,3199000000.0,13.584644
12.0,2201600.0,930750000.0,665600000.0,42.403458
12.0,2201600.0,930750000.0,2133000000.0,15.965205
12.0,2201600.0,930750000.0,3199000000.0,13.052365
12.0,2201600.0,1134750000.0,665600000.0,42.127506
12.0,2201600.0,1134750000.0,2133000000.0,15.559972
12.0,2201600.0,1134750000.0,3199000000.0,12.588362
12.0,2201600.0,1300500000.0,665600000.0,42.0268
12.0,2201600.0,1300500000.0,2133000000.0,15.324252
12.0,2201600.0,1300500000.0,3199000000.0,12.295033
