cores,cpu,gpu,mem,predicted_time
4.0,729600.0,1134750000.0,2133000000.0,1549.4042
4.0,729600.0,1134750000.0,3199000000.0,1357.1696
4.0,729600.0,1300500000.0,665600000.0,4086.0085
4.0,729600.0,1300500000.0,2133000000.0,1522.4918
4.0,729600.0,1300500000.0,3199000000.0,1311.6759
4.0,1036800.0,114750000.0,665600000.0,7767.033
4.0,1036800.0,114750000.0,2133000000.0,7670.3535
4.0,1036800.0,114750000.0,3199000000.0,7689.948
4.0,1036800.0,318750000.0,665600000.0,4377.1074
4.0,1036800.0,318750000.0,2133000000.0,3109.9607
4.0,1036800.0,318750000.0,3199000000.0,3050.1978
4.0,1036800.0,522750000.0,665600000.0,4160.6064
4.0,1036800.0,522750000.0,2133000000.0,2102.1733
4.0,1036800.0,522750000.0,3199000000.0,2008.0326
4.0,1036800.0,726750000.0,665600000.0,4075.8967
4.0,1036800.0,726750000.0,2133000000.0,1758.628
4.0,1036800.0,726750000.0,3199000000.0,1549.7753
4.0,1036800.0,930750000.0,665600000.0,4037.6985
4.0,1036800.0,930750000.0,2133000000.0,1608.1814
4.0,1036800.0,930750000.0,3199000000.0,1373.8619
4.0,1036800.0,1134750000.0,665600000.0,4070.3867
4.0,1036800.0,1134750000.0,2133000000.0,1506.6503
4.0,1036800.0,1134750000.0,3199000000.0,1306.3993
4.0,1036800.0,1300500000.0,665600000.0,4095.0188
4.0,1036800.0,1300500000.0,2133000000.0,1453.868
4.0,1036800.0,1300500000.0,3199000000.0,1269.4159
4.0,1344000.0,114750000.0,665600000.0,7782.16
4.0,1344000.0,114750000.0,2133000000.0,7686.289
4.0,1344000.0,114750000.0,3199000000.0,7686.836
4.0,1344000.0,318750000.0,665600000.0,4343.2573
4.0,1344000.0,318750000.0,2133000000.0,3040.7295
4.0,1344000.0,318750000.0,3199000000.0,2967.704
4.0,1344000.0,522750000.0,665600000.0,4157.049
4.0,1344000.0,522750000.0,2133000000.0,2049.8462
4.0,1344000.0,522750000.0,3199000000.0,1937.2982
4.0,1344000.0,726750000.0,665600000.0,4075.102
4.0,1344000.0,726750000.0,2133000000.0,1734.2211
4.0,1344000.0,726750000.0,3199000000.0,1498.4263
4.0,1344000.0,930750000.0,665600000.0,4050.6372
4.0,1344000.0,930750000.0,2133000000.0,1573.4877
4.0,1344000.0,930750000.0,3199000000.0,1327.2063
4.0,1344000.0,1134750000.0,665600000.0,4087.25
4.0,1344000.0,1134750000.0,2133000000.0,1467.5563
4.0,1344000.0,1134750000.0,3199000000.0,1274.0454
4.0,1344000.0,1300500000.0,665600000.0,4108.898
4.0,1344000.0,1300500000.0,2133000000.0,1404.4799
4.0,1344000.0,1300500000.0,3199000000.0,1244.0359
4.0,1651200.0,114750000.0,665600000.0,7814.426
4.0,1651200.0,114750000.0,2133000000.0,7700.079
4.0,1651200.0,114750000.0,3199000000.0,7674.8447
4.0,1651200.0,318750000.0,665600000.0,4329.833
4.0,1651200.0,318750000.0,2133000000.0,2989.6633
4.0,1651200.0,318750000.0,3199000000.0,2915.454
4.0,1651200.0,522750000.0,665600000.0,4160.36
4.0,1651200.0,522750000.0,2133000000.0,2014.8666
4.0,1651200.0,522750000.0,3199000000.0,1892.7277
4.0,1651200.0,726750000.0,665600000.0,4080.5845
4.0,1651200.0,726750000.0,2133000000.0,1716.6161
4.0,1651200.0,726750000.0,3199000000.0,1466.0992
4.0,1651200.0,930750000.0,665600000.0,4067.6035
4.0,1651200.0,930750000.0,2133000000.0,1564.3463
4.0,1651200.0,930750000.0,3199000000.0,1305.257
4.0,1651200.0,1134750000.0,665600000.0,4104.4595
4.0,1651200.0,1134750000.0,2133000000.0,1437.4767
4.0,1651200.0,1134750000.0,3199000000.0,1249.8173
4.0,1651200.0,1300500000.0,665600000.0,4122.853
4.0,1651200.0,1300500000.0,2133000000.0,1389.0255
4.0,1651200.0,1300500000.0,3199000000.0,1220.1887
4.0,1958400.0,114750000.0,665600000.0,7863.5283
4.0,1958400.0,114750000.0,2133000000.0,7715.1113
4.0,1958400.0,114750000.0,3199000000.0,7665.737
4.0,1958400.0,318750000.0,665600000.0,4341.2944
4.0,1958400.0,318750000.0,2133000000.0,2974.0405
4.0,1958400.0,318750000.0,3199000000.0,2907.1611
4.0,1958400.0,522750000.0,665600000.0,4167.8613
4.0,1958400.0,522750000.0,2133000000.0,1981.297
4.0,1958400.0,522750000.0,3199000000.0,1866.5289
4.0,1958400.0,726750000.0,665600000.0,4090.1663
4.0,1958400.0,726750000.0,2133000000.0,1721.0314
4.0,1958400.0,726750000.0,3199000000.0,1452.0133
4.0,1958400.0,930750000.0,665600000.0,4087.2502
4.0,1958400.0,930750000.0,2133000000.0,1567.8969
4.0,1958400.0,930750000.0,3199000000.0,1293.4589
4.0,1958400.0,1134750000.0,665600000.0,4123.169
4.0,1958400.0,1134750000.0,2133000000.0,1450.0182
4.0,1958400.0,1134750000.0,3199000000.0,1226.2709
4.0,1958400.0,1300500000.0,665600000.0,4120.7534
4.0,1958400.0,1300500000.0,2133000000.0,1407.7379
4.0,1958400.0,1300500000.0,3199000000.0,1193.6427
4.0,2201600.0,114750000.0,665600000.0,7916.6855
4.0,2201600.0,114750000.0,2133000000.0,7735.585
4.0,2201600.0,114750000.0,3199000000.0,7684.6104
4.0,2201600.0,318750000.0,665600000.0,4372.667
4.0,2201600.0,318750000.0,2133000000.0,2973.944
4.0,2201600.0,318750000.0,3199000000.0,2922.5283
4.0,2201600.0,522750000.0,665600000.0,4178.27
4.0,2201600.0,522750000.0,2133000000.0,1969.1631
4.0,2201600.0,522750000.0,3199000000.0,1860.0974
4.0,2201600.0,726750000.0,665600000.0,4102.1255
4.0,2201600.0,726750000.0,2133000000.0,1742.3856
4.0,2201600.0,726750000.0,3199000000.0,1445.2253
4.0,2201600.0,930750000.0,665600000.0,4102.4043
4.0,2201600.0,930750000.0,2133000000.0,1586.5472
4.0,2201600.0,930750000.0,3199000000.0,1291.0852
4.0,2201600.0,1134750000.0,665600000.0,4133.186
4.0,2201600.0,1134750000.0,2133000000.0,1476.9385
4.0,2201600.0,1134750000.0,3199000000.0,1210.1481
4.0,2201600.0,1300500000.0,665600000.0,4118.66
4.0,2201600.0,1300500000.0,2133000000.0,1450.0054
4.0,2201600.0,1300500000.0,3199000000.0,1171.4164
8.0,422400.0,114750000.0,665600000.0,7728.977
8.0,422400.0,114750000.0,2133000000.0,7609.8076
8.0,422400.0,114750000.0,3199000000.0,7669.539
8.0,422400.0,318750000.0,665600000.0,4423.7695
8.0,422400.0,318750000.0,2133000000.0,3140.4927
8.0,422400.0,318750000.0,3199000000.0,3197.8452
8.0,422400.0,522750000.0,665600000.0,4212.8945
8.0,422400.0,522750000.0,2133000000.0,2209.4087
8.0,422400.0,522750000.0,3199000000.0,2129.8867
8.0,422400.0,726750000.0,665600000.0,4122.163
8.0,422400.0,726750000.0,2133000000.0,1881.3281
8.0,422400.0,726750000.0,3199000000.0,1712.5576
8.0,422400.0,930750000.0,665600000.0,4050.002
8.0,422400.0,930750000.0,2133000000.0,1731.2482
8.0,422400.0,930750000.0,3199000000.0,1542.4462
8.0,422400.0,1134750000.0,665600000.0,4054.0872
8.0,422400.0,1134750000.0,2133000000.0,1660.364
8.0,422400.0,1134750000.0,3199000000.0,1460.8524
8.0,422400.0,1300500000.0,665600000.0,4083.2441
8.0,422400.0,1300500000.0,2133000000.0,1669.8633
8.0,422400.0,1300500000.0,3199000000.0,1403.4984
8.0,729600.0,114750000.0,665600000.0,7729.7656
8.0,729600.0,114750000.0,2133000000.0,7620.562
8.0,729600.0,114750000.0,3199000000.0,7663.746
8.0,729600.0,318750000.0,665600000.0,4365.1475
8.0,729600.0,318750000.0,2133000000.0,3058.2886
8.0,729600.0,318750000.0,3199000000.0,3078.506
8.0,729600.0,522750000.0,665600000.0,4189.9907
8.0,729600.0,522750000.0,2133000000.0,2116.9177
8.0,729600.0,522750000.0,3199000000.0,2034.2633
8.0,729600.0,726750000.0,665600000.0,4098.1094
8.0,729600.0,726750000.0,2133000000.0,1808.6344
8.0,729600.0,726750000.0,3199000000.0,1620.1217
8.0,729600.0,930750000.0,665600000.0,4033.0527
8.0,729600.0,930750000.0,2133000000.0,1656.7113
8.0,729600.0,930750000.0,3199000000.0,1460.4397
8.0,729600.0,1134750000.0,665600000.0,4054.369
8.0,729600.0,1134750000.0,2133000000.0,1580.6698
8.0,729600.0,1134750000.0,3199000000.0,1389.5204
8.0,729600.0,1300500000.0,665600000.0,4088.5232
8.0,729600.0,1300500000.0,2133000000.0,1585.4735
8.0,729600.0,1300500000.0,3199000000.0,1336.2279
8.0,1036800.0,114750000.0,665600000.0,7737.1934
8.0,1036800.0,114750000.0,2133000000.0,7633.323
8.0,1036800.0,114750000.0,3199000000.0,7655.36
8.0,1036800.0,318750000.0,665600000.0,4330.5166
8.0,1036800.0,318750000.0,2133000000.0,2985.1387
8.0,1036800.0,318750000.0,3199000000.0,2980.5918
8.0,1036800.0,522750000.0,665600000.0,4170.0483
8.0,1036800.0,522750000.0,2133000000.0,2044.9976
8.0,1036800.0,522750000.0,3199000000.0,1946.9764
8.0,1036800.0,726750000.0,665600000.0,4079.0881
8.0,1036800.0,726750000.0,2133000000.0,1746.4647
8.0,1036800.0,726750000.0,3199000000.0,1527.9928
8.0,1036800.0,930750000.0,665600000.0,4028.7017
8.0,1036800.0,930750000.0,2133000000.0,1597.9487
8.0,1036800.0,930750000.0,3199000000.0,1390.9823
8.0,1036800.0,1134750000.0,665600000.0,4070.451
8.0,1036800.0,1134750000.0,2133000000.0,1521.6923
8.0,1036800.0,1134750000.0,3199000000.0,1327.5037
8.0,1036800.0,1300500000.0,665600000.0,4096.133
8.0,1036800.0,1300500000.0,2133000000.0,1503.3785
8.0,1036800.0,1300500000.0,3199000000.0,1289.1805
8.0,1344000.0,114750000.0,665600000.0,7759.286
8.0,1344000.0,114750000.0,2133000000.0,7649.1104
8.0,1344000.0,114750000.0,3199000000.0,7647.922
8.0,1344000.0,318750000.0,665600000.0,4307.977
8.0,1344000.0,318750000.0,2133000000.0,2926.7642
8.0,1344000.0,318750000.0,3199000000.0,2899.6987
8.0,1344000.0,522750000.0,665600000.0,4155.1045
8.0,1344000.0,522750000.0,2133000000.0,1986.4865
8.0,1344000.0,522750000.0,3199000000.0,1879.4878
8.0,1344000.0,726750000.0,665600000.0,4068.3853
8.0,1344000.0,726750000.0,2133000000.0,1703.1954
8.0,1344000.0,726750000.0,3199000000.0,1466.1453
8.0,1344000.0,930750000.0,665600000.0,4042.339
8.0,1344000.0,930750000.0,2133000000.0,1556.5726
8.0,1344000.0,930750000.0,3199000000.0,1338.0225
8.0,1344000.0,1134750000.0,665600000.0,4086.4084
8.0,1344000.0,1134750000.0,2133000000.0,1477.8942
8.0,1344000.0,1134750000.0,3199000000.0,1290.08
8.0,1344000.0,1300500000.0,665600000.0,4108.8457
8.0,1344000.0,1300500000.0,2133000000.0,1434.4877
8.0,1344000.0,1300500000.0,3199000000.0,1258.7303
8.0,1651200.0,114750000.0,665600000.0,7788.283
8.0,1651200.0,114750000.0,2133000000.0,7663.1914
8.0,1651200.0,114750000.0,3199000000.0,7650.1084
8.0,1651200.0,318750000.0,665600000.0,4302.4805
8.0,1651200.0,318750000.0,2133000000.0,2894.3452
8.0,1651200.0,318750000.0,3199000000.0,2851.365
8.0,1651200.0,522750000.0,665600000.0,4146.632
8.0,1651200.0,522750000.0,2133000000.0,1942.4143
8.0,1651200.0,522750000.0,3199000000.0,1831.3234
8.0,1651200.0,726750000.0,665600000.0,4069.5637
8.0,1651200.0,726750000.0,2133000000.0,1682.3306
8.0,1651200.0,726750000.0,3199000000.0,1432.0675
8.0,1651200.0,930750000.0,665600000.0,4062.3145
8.0,1651200.0,930750000.0,2133000000.0,1536.641
8.0,1651200.0,930750000.0,3199000000.0,1303.9657
8.0,1651200.0,1134750000.0,665600000.0,4100.5054
8.0,1651200.0,1134750000.0,2133000000.0,1438.659
8.0,1651200.0,1134750000.0,3199000000.0,1264.2739
8.0,1651200.0,1300500000.0,665600000.0,4122.1895
8.0,1651200.0,1300500000.0,2133000000.0,1394.8395
8.0,1651200.0,1300500000.0,3199000000.0,1234.6454
8.0,1958400.0,114750000.0,665600000.0,7826.126
8.0,1958400.0,114750000.0,2133000000.0,7675.9204
8.0,1958400.0,114750000.0,3199000000.0,7646.2085
8.0,1958400.0,318750000.0,665600000.0,4312.467
8.0,1958400.0,318750000.0,2133000000.0,2880.0664
8.0,1958400.0,318750000.0,3199000000.0,2831.181
8.0,1958400.0,522750000.0,665600000.0,4152.0107
8.0,1958400.0,522750000.0,2133000000.0,1914.5575
8.0,1958400.0,522750000.0,3199000000.0,1798.0704
8.0,1958400.0,726750000.0,665600000.0,4078.8174
8.0,1958400.0,726750000.0,2133000000.0,1670.1305
8.0,1958400.0,726750000.0,3199000000.0,1415.6664
8.0,1958400.0,930750000.0,665600000.0,4082.3765
8.0,1958400.0,930750000.0,2133000000.0,1528.4056
8.0,1958400.0,930750000.0,3199000000.0,1284.6398
8.0,1958400.0,1134750000.0,665600000.0,4116.1416
8.0,1958400.0,1134750000.0,2133000000.0,1438.5703
8.0,1958400.0,1134750000.0,3199000000.0,1240.5219
8.0,1958400.0,1300500000.0,665600000.0,4132.365
8.0,1958400.0,1300500000.0,2133000000.0,1405.8336
8.0,1958400.0,1300500000.0,3199000000.0,1210.7982
8.0,2201600.0,114750000.0,665600000.0,7860.837
8.0,2201600.0,114750000.0,2133000000.0,7685.747
8.0,2201600.0,114750000.0,3199000000.0,7644.368
8.0,2201600.0,318750000.0,665600000.0,4345.7812
8.0,2201600.0,318750000.0,2133000000.0,2892.795
8.0,2201600.0,318750000.0,3199000000.0,2838.6733
8.0,2201600.0,522750000.0,665600000.0,4158.9106
8.0,2201600.0,522750000.0,2133000000.0,1900.577
8.0,2201600.0,522750000.0,3199000000.0,1788.1458
8.0,2201600.0,726750000.0,665600000.0,4090.1091
8.0,2201600.0,726750000.0,2133000000.0,1677.4923
8.0,2201600.0,726750000.0,3199000000.0,1408.8555
8.0,2201600.0,930750000.0,665600000.0,4098.0767
8.0,2201600.0,930750000.0,2133000000.0,1536.9718
8.0,2201600.0,930750000.0,3199000000.0,1277.4366
8.0,2201600.0,1134750000.0,665600000.0,4129.8564
8.0,2201600.0,1134750000.0,2133000000.0,1466.1934
8.0,2201600.0,1134750000.0,3199000000.0,1225.3279
8.0,2201600.0,1300500000.0,665600000.0,4130.251
8.0,2201600.0,1300500000.0,2133000000.0,1441.4371
8.0,2201600.0,1300500000.0,3199000000.0,1190.2584
12.0,422400.0,114750000.0,665600000.0,7726.1543
12.0,422400.0,114750000.0,2133000000.0,7588.386
12.0,422400.0,114750000.0,3199000000.0,7662.1084
12.0,422400.0,318750000.0,665600000.0,4413.018
12.0,422400.0,318750000.0,2133000000.0,3132.8257
12.0,422400.0,318750000.0,3199000000.0,3208.1743
12.0,422400.0,522750000.0,665600000.0,4240.3423
12.0,422400.0,522750000.0,2133000000.0,2205.604
12.0,422400.0,522750000.0,3199000000.0,2101.8745
12.0,422400.0,726750000.0,665600000.0,4150.084
12.0,422400.0,726750000.0,2133000000.0,1937.3263
12.0,422400.0,726750000.0,3199000000.0,1732.6183
12.0,422400.0,930750000.0,665600000.0,4086.5198
12.0,422400.0,930750000.0,2133000000.0,1828.0382
12.0,422400.0,930750000.0,3199000000.0,1596.8315
12.0,422400.0,1134750000.0,665600000.0,4100.2627
12.0,422400.0,1134750000.0,2133000000.0,1789.8773
12.0,422400.0,1134750000.0,3199000000.0,1517.9026
12.0,422400.0,1300500000.0,665600000.0,4117.406
12.0,422400.0,1300500000.0,2133000000.0,1793.3595
12.0,422400.0,1300500000.0,3199000000.0,1458.4703
12.0,729600.0,114750000.0,665600000.0,7724.5996
12.0,729600.0,114750000.0,2133000000.0,7598.813
12.0,729600.0,114750000.0,3199000000.0,7653.0796
12.0,729600.0,318750000.0,665600000.0,4378.6963
12.0,729600.0,318750000.0,2133000000.0,3055.2966
12.0,729600.0,318750000.0,3199000000.0,3091.9648
12.0,729600.0,522750000.0,665600000.0,4219.7183
12.0,729600.0,522750000.0,2133000000.0,2118.67
12.0,729600.0,522750000.0,3199000000.0,2006.002
12.0,729600.0,726750000.0,665600000.0,4126.3228
12.0,729600.0,726750000.0,2133000000.0,1846.9971
12.0,729600.0,726750000.0,3199000000.0,1647.3848
12.0,729600.0,930750000.0,665600000.0,4066.061
12.0,729600.0,930750000.0,2133000000.0,1741.9652
12.0,729600.0,930750000.0,3199000000.0,1519.8068
12.0,729600.0,1134750000.0,665600000.0,4084.59
12.0,729600.0,1134750000.0,2133000000.0,1692.06
12.0,729600.0,1134750000.0,3199000000.0,1441.6772
12.0,729600.0,1300500000.0,665600000.0,4107.2334
12.0,729600.0,1300500000.0,2133000000.0,1691.1254
12.0,729600.0,1300500000.0,3199000000.0,1374.6561
12.0,1036800.0,114750000.0,665600000.0,7738.1265
12.0,1036800.0,114750000.0,2133000000.0,7609.2397
12.0,1036800.0,114750000.0,3199000000.0,7643.87
12.0,1036800.0,318750000.0,665600000.0,4364.323
12.0,1036800.0,318750000.0,2133000000.0,2984.9387
12.0,1036800.0,318750000.0,3199000000.0,2999.4277
12.0,1036800.0,522750000.0,665600000.0,4199.923
12.0,1036800.0,522750000.0,2133000000.0,2039.7743
12.0,1036800.0,522750000.0,3199000000.0,1927.9032
12.0,1036800.0,726750000.0,665600000.0,4104.9634
12.0,1036800.0,726750000.0,2133000000.0,1787.5553
12.0,1036800.0,726750000.0,3199000000.0,1568.7452
12.0,1036800.0,930750000.0,665600000.0,4050.912
12.0,1036800.0,930750000.0,2133000000.0,1668.1454
12.0,1036800.0,930750000.0,3199000000.0,1444.3701
12.0,1036800.0,1134750000.0,665600000.0,4081.6982
12.0,1036800.0,1134750000.0,2133000000.0,1597.5306
12.0,1036800.0,1134750000.0,3199000000.0,1369.6978
12.0,1036800.0,1300500000.0,665600000.0,4111.523
12.0,1036800.0,1300500000.0,2133000000.0,1610.6149
12.0,1036800.0,1300500000.0,3199000000.0,1317.5521
12.0,1344000.0,114750000.0,665600000.0,7758.9873
12.0,1344000.0,114750000.0,2133000000.0,7620.405
12.0,1344000.0,114750000.0,3199000000.0,7635.7266
12.0,1344000.0,318750000.0,665600000.0,4358.3926
12.0,1344000.0,318750000.0,2133000000.0,2929.7627
12.0,1344000.0,318750000.0,3199000000.0,2928.5999
12.0,1344000.0,522750000.0,665600000.0,4180.1274
12.0,1344000.0,522750000.0,2133000000.0,1979.1417
12.0,1344000.0,522750000.0,3199000000.0,1865.3358
12.0,1344000.0,726750000.0,665600000.0,4085.6855
12.0,1344000.0,726750000.0,2133000000.0,1740.7015
12.0,1344000.0,726750000.0,3199000000.0,1499.6163
12.0,1344000.0,930750000.0,665600000.0,4046.425
12.0,1344000.0,930750000.0,2133000000.0,1612.1423
12.0,1344000.0,930750000.0,3199000000.0,1387.1515
12.0,1344000.0,1134750000.0,665600000.0,4092.6382
12.0,1344000.0,1134750000.0,2133000000.0,1536.1605
12.0,1344000.0,1134750000.0,3199000000.0,1313.1487
12.0,1344000.0,1300500000.0,665600000.0,4119.906
12.0,1344000.0,1300500000.0,2133000000.0,1526.8944
12.0,1344000.0,1300500000.0,3199000000.0,1276.6136
12.0,1651200.0,114750000.0,665600000.0,7786.64
12.0,1651200.0,114750000.0,2133000000.0,7630.0864
12.0,1651200.0,114750000.0,3199000000.0,7632.5293
12.0,1651200.0,318750000.0,665600000.0,4363.698
12.0,1651200.0,318750000.0,2133000000.0,2896.536
12.0,1651200.0,318750000.0,3199000000.0,2883.8105
12.0,1651200.0,522750000.0,665600000.0,4162.469
12.0,1651200.0,522750000.0,2133000000.0,1932.8135
12.0,1651200.0,522750000.0,3199000000.0,1813.8319
12.0,1651200.0,726750000.0,665600000.0,4069.3845
12.0,1651200.0,726750000.0,2133000000.0,1698.2894
12.0,1651200.0,726750000.0,3199000000.0,1447.7543
12.0,1651200.0,930750000.0,665600000.0,4062.9224
12.0,1651200.0,930750000.0,2133000000.0,1574.8556
12.0,1651200.0,930750000.0,3199000000.0,1329.3593
12.0,1651200.0,1134750000.0,665600000.0,4105.0566
12.0,1651200.0,1134750000.0,2133000000.0,1495.2072
12.0,1651200.0,1134750000.0,3199000000.0,1281.0923
12.0,1651200.0,1300500000.0,665600000.0,4130.509
12.0,1651200.0,1300500000.0,2133000000.0,1485.9015
12.0,1651200.0,1300500000.0,3199000000.0,1249.7457
12.0,1958400.0,114750000.0,665600000.0,7819.2197
12.0,1958400.0,114750000.0,2133000000.0,7638.4844
12.0,1958400.0,114750000.0,3199000000.0,7646.1157
12.0,1958400.0,318750000.0,665600000.0,4383.125
12.0,1958400.0,318750000.0,2133000000.0,2901.933
12.0,1958400.0,318750000.0,3199000000.0,2875.5427
12.0,1958400.0,522750000.0,665600000.0,4148.1055
12.0,1958400.0,522750000.0,2133000000.0,1902.8588
12.0,1958400.0,522750000.0,3199000000.0,1777.0771
12.0,1958400.0,726750000.0,665600000.0,4075.2302
12.0,1958400.0,726750000.0,2133000000.0,1666.7809
12.0,1958400.0,726750000.0,3199000000.0,1411.9061
12.0,1958400.0,930750000.0,665600000.0,4081.9756
12.0,1958400.0,930750000.0,2133000000.0,1567.4326
12.0,1958400.0,930750000.0,3199000000.0,1303.6183
12.0,1958400.0,1134750000.0,665600000.0,4119.7617
12.0,1958400.0,1134750000.0,2133000000.0,1487.4209
12.0,1958400.0,1134750000.0,3199000000.0,1258.9093
12.0,1958400.0,1300500000.0,665600000.0,4142.675
12.0,1958400.0,1300500000.0,2133000000.0,1481.681
12.0,1958400.0,1300500000.0,3199000000.0,1227.2489
12.0,2201600.0,114750000.0,665600000.0,7855.4766
12.0,2201600.0,114750000.0,2133000000.0,7648.07
12.0,2201600.0,114750000.0,3199000000.0,7646.3267
12.0,2201600.0,318750000.0,665600000.0,4410.8135
12.0,2201600.0,318750000.0,2133000000.0,2925.2732
12.0,2201600.0,318750000.0,3199000000.0,2898.6453
12.0,2201600.0,522750000.0,665600000.0,4144.3164
12.0,2201600.0,522750000.0,2133000000.0,1891.768
12.0,2201600.0,522750000.0,3199000000.0,1757.3024
12.0,2201600.0,726750000.0,665600000.0,4089.1462
12.0,2201600.0,726750000.0,2133000000.0,1666.1218
12.0,2201600.0,726750000.0,3199000000.0,1395.701
12.0,2201600.0,930750000.0,665600000.0,4097.0596
12.0,2201600.0,930750000.0,2133000000.0,1565.851
12.0,2201600.0,930750000.0,3199000000.0,1293.5397
12.0,2201600.0,1134750000.0,665600000.0,4131.4272
12.0,2201600.0,1134750000.0,2133000000.0,1496.4033
12.0,2201600.0,1134750000.0,3199000000.0,1243.7164
12.0,2201600.0,1300500000.0,665600000.0,4148.6147
12.0,2201600.0,1300500000.0,2133000000.0,1495.0186
12.0,2201600.0,1300500000.0,3199000000.0,1210.5164
