cores,cpu,gpu,mem,bs,predicted_power
12,1344000,318750000,3199000000,4,21.101683
4,1344000,522750000,665600000,4,17.50337
4,1344000,522750000,2133000000,4,19.871334
4,1344000,522750000,3199000000,4,21.2533
8,1344000,522750000,665600000,4,18.12009
8,1344000,522750000,2133000000,4,21.045061
8,1344000,522750000,3199000000,4,22.113846
12,1344000,522750000,665600000,4,18.189175
12,1344000,522750000,2133000000,4,20.799269
12,1344000,522750000,3199000000,4,22.492723
4,1344000,726750000,665600000,4,18.822887
4,1344000,726750000,2133000000,4,21.056917
4,1344000,726750000,3199000000,4,23.031105
8,1344000,726750000,665600000,4,19.164953
8,1344000,726750000,2133000000,4,22.214989
8,1344000,726750000,3199000000,4,23.923216
12,1344000,726750000,665600000,4,18.932976
12,1344000,726750000,2133000000,4,22.877554
12,1344000,726750000,3199000000,4,24.303463
4,1344000,930750000,665600000,4,20.208862
4,1344000,930750000,2133000000,4,22.768208
4,1344000,930750000,3199000000,4,25.316372
8,1344000,930750000,665600000,4,20.732025
8,1344000,930750000,2133000000,4,23.769375
8,1344000,930750000,3199000000,4,26.244019
12,1344000,930750000,665600000,4,20.52453
12,1344000,930750000,2133000000,4,25.020744
12,1344000,930750000,3199000000,4,27.016832
4,1344000,1134750000,665600000,4,22.532104
4,1344000,1134750000,2133000000,4,24.13819
4,1344000,1134750000,3199000000,4,27.102049
8,1344000,1134750000,665600000,4,23.462399
8,1344000,1134750000,2133000000,4,25.964767
8,1344000,1134750000,3199000000,4,28.501244
12,1344000,1134750000,665600000,4,23.051563
12,1344000,1134750000,2133000000,4,26.743565
12,1344000,1134750000,3199000000,4,29.201122
4,1344000,1300500000,665600000,4,23.66022
4,1344000,1300500000,2133000000,4,25.011108
4,1344000,1300500000,3199000000,4,27.622932
8,1344000,1300500000,665600000,4,24.798897
8,1344000,1300500000,2133000000,4,27.471489
8,1344000,1300500000,3199000000,4,29.081411
12,1344000,1300500000,665600000,4,24.760727
12,1344000,1300500000,2133000000,4,27.528023
12,1344000,1300500000,3199000000,4,29.9376
4,1651200,114750000,665600000,4,15.587581
4,1651200,114750000,2133000000,4,16.1961
4,1651200,114750000,3199000000,4,17.304615
8,1651200,114750000,665600000,4,15.586293
8,1651200,114750000,2133000000,4,16.481873
8,1651200,114750000,3199000000,4,17.33977
12,1651200,114750000,665600000,4,15.664909
12,1651200,114750000,2133000000,4,16.668077
12,1651200,114750000,3199000000,4,17.34696
4,1651200,318750000,665600000,4,16.82139
4,1651200,318750000,2133000000,4,17.857159
4,1651200,318750000,3199000000,4,19.028263
8,1651200,318750000,665600000,4,16.904354
8,1651200,318750000,2133000000,4,19.161808
8,1651200,318750000,3199000000,4,21.375591
12,1651200,318750000,665600000,4,17.461754
12,1651200,318750000,2133000000,4,19.824024
12,1651200,318750000,3199000000,4,21.604788
4,1651200,522750000,665600000,4,18.147299
4,1651200,522750000,2133000000,4,20.541357
4,1651200,522750000,3199000000,4,21.952362
8,1651200,522750000,665600000,4,18.424677
8,1651200,522750000,2133000000,4,21.537733
8,1651200,522750000,3199000000,4,22.738312
12,1651200,522750000,665600000,4,18.658966
12,1651200,522750000,2133000000,4,21.379955
12,1651200,522750000,3199000000,4,23.053057
4,1651200,726750000,665600000,4,19.321388
4,1651200,726750000,2133000000,4,22.275208
4,1651200,726750000,3199000000,4,24.489204
8,1651200,726750000,665600000,4,19.61571
8,1651200,726750000,2133000000,4,23.222893
8,1651200,726750000,3199000000,4,25.038713
12,1651200,726750000,665600000,4,19.45874
12,1651200,726750000,2133000000,4,23.715237
12,1651200,726750000,3199000000,4,25.838284
4,1651200,930750000,665600000,4,20.828617
4,1651200,930750000,2133000000,4,24.294174
4,1651200,930750000,3199000000,4,28.243725
8,1651200,930750000,665600000,4,21.085857
8,1651200,930750000,2133000000,4,26.13309
8,1651200,930750000,3199000000,4,28.337559
12,1651200,930750000,665600000,4,21.075188
12,1651200,930750000,2133000000,4,26.156868
12,1651200,930750000,3199000000,4,28.805288
4,1651200,1134750000,665600000,4,23.25465
4,1651200,1134750000,2133000000,4,27.157297
4,1651200,1134750000,3199000000,4,31.06731
8,1651200,1134750000,665600000,4,23.114746
8,1651200,1134750000,2133000000,4,28.844337
8,1651200,1134750000,3199000000,4,31.200466
12,1651200,1134750000,665600000,4,23.049541
12,1651200,1134750000,2133000000,4,28.235336
12,1651200,1134750000,3199000000,4,31.238232
4,1651200,1300500000,665600000,4,24.433495
4,1651200,1300500000,2133000000,4,29.87958
4,1651200,1300500000,3199000000,4,31.934263
8,1651200,1300500000,665600000,4,24.794857
8,1651200,1300500000,2133000000,4,30.201946
8,1651200,1300500000,3199000000,4,33.148323
12,1651200,1300500000,665600000,4,24.860079
12,1651200,1300500000,2133000000,4,29.115673
12,1651200,1300500000,3199000000,4,33.06825
4,1958400,114750000,665600000,4,15.715855
4,1958400,114750000,2133000000,4,16.790531
4,1958400,114750000,3199000000,4,17.498081
8,1958400,114750000,665600000,4,15.740042
8,1958400,114750000,2133000000,4,16.940527
8,1958400,114750000,3199000000,4,17.521616
12,1958400,114750000,665600000,4,15.888931
12,1958400,114750000,2133000000,4,17.059837
12,1958400,114750000,3199000000,4,17.878792
4,1958400,318750000,665600000,4,17.144138
4,1958400,318750000,2133000000,4,18.565296
4,1958400,318750000,3199000000,4,19.550617
8,1958400,318750000,665600000,4,17.470306
8,1958400,318750000,2133000000,4,20.20172
8,1958400,318750000,3199000000,4,21.894566
12,1958400,318750000,665600000,4,18.522532
12,1958400,318750000,2133000000,4,21.055414
12,1958400,318750000,3199000000,4,22.120089
4,1958400,522750000,665600000,4,18.634315
4,1958400,522750000,2133000000,4,21.32051
4,1958400,522750000,3199000000,4,23.082607
8,1958400,522750000,665600000,4,19.001747
8,1958400,522750000,2133000000,4,22.215511
8,1958400,522750000,3199000000,4,23.491095
12,1958400,522750000,665600000,4,19.244484
12,1958400,522750000,2133000000,4,22.316204
12,1958400,522750000,3199000000,4,23.73252
4,1958400,726750000,665600000,4,19.755135
4,1958400,726750000,2133000000,4,23.660694
4,1958400,726750000,3199000000,4,26.460419
8,1958400,726750000,665600000,4,20.273619
8,1958400,726750000,2133000000,4,24.405106
8,1958400,726750000,3199000000,4,26.540005
12,1958400,726750000,665600000,4,20.398266
12,1958400,726750000,2133000000,4,24.361027
12,1958400,726750000,3199000000,4,27.347122
4,1958400,930750000,665600000,4,21.257431
4,1958400,930750000,2133000000,4,29.663708
4,1958400,930750000,3199000000,4,31.645807
8,1958400,930750000,665600000,4,21.560204
8,1958400,930750000,2133000000,4,28.087921
8,1958400,930750000,3199000000,4,31.669659
12,1958400,930750000,665600000,4,21.836342
12,1958400,930750000,2133000000,4,27.598553
12,1958400,930750000,3199000000,4,30.670647
4,1958400,1134750000,665600000,4,23.554127
4,1958400,1134750000,2133000000,4,35.106064
4,1958400,1134750000,3199000000,4,34.489517
8,1958400,1134750000,665600000,4,23.377476
8,1958400,1134750000,2133000000,4,30.775944
8,1958400,1134750000,3199000000,4,35.567513
12,1958400,1134750000,665600000,4,23.722073
12,1958400,1134750000,2133000000,4,29.677952
12,1958400,1134750000,3199000000,4,33.525402
4,1958400,1300500000,665600000,4,25.361736
4,1958400,1300500000,2133000000,4,35.631096
4,1958400,1300500000,3199000000,4,35.11425
8,1958400,1300500000,665600000,4,25.152891
8,1958400,1300500000,2133000000,4,32.500446
8,1958400,1300500000,3199000000,4,36.685665
12,1958400,1300500000,665600000,4,25.346394
12,1958400,1300500000,2133000000,4,30.850933
12,1958400,1300500000,3199000000,4,35.259712
4,2201600,114750000,665600000,4,15.857406
4,2201600,114750000,2133000000,4,17.189926
4,2201600,114750000,3199000000,4,17.629505
8,2201600,114750000,665600000,4,15.944259
8,2201600,114750000,2133000000,4,17.30281
8,2201600,114750000,3199000000,4,17.751507
12,2201600,114750000,665600000,4,16.057402
12,2201600,114750000,2133000000,4,17.952553
12,2201600,114750000,3199000000,4,18.31585
4,2201600,318750000,665600000,4,17.688923
4,2201600,318750000,2133000000,4,19.237112
4,2201600,318750000,3199000000,4,20.644714
8,2201600,318750000,665600000,4,18.370388
8,2201600,318750000,2133000000,4,21.200676
8,2201600,318750000,3199000000,4,22.620796
12,2201600,318750000,665600000,4,18.984768
12,2201600,318750000,2133000000,4,22.164387
12,2201600,318750000,3199000000,4,22.977448
4,2201600,522750000,665600000,4,19.12527
4,2201600,522750000,2133000000,4,22.320919
4,2201600,522750000,3199000000,4,24.42744
8,2201600,522750000,665600000,4,19.514479
8,2201600,522750000,2133000000,4,23.149502
8,2201600,522750000,3199000000,4,24.55886
12,2201600,522750000,665600000,4,19.95209
12,2201600,522750000,2133000000,4,23.321585
12,2201600,522750000,3199000000,4,24.711075
4,2201600,726750000,665600000,4,20.295742
4,2201600,726750000,2133000000,4,25.426468
4,2201600,726750000,3199000000,4,28.535946
8,2201600,726750000,665600000,4,20.86913
8,2201600,726750000,2133000000,4,25.688091
8,2201600,726750000,3199000000,4,28.53592
12,2201600,726750000,665600000,4,21.14622
12,2201600,726750000,2133000000,4,25.425777
12,2201600,726750000,3199000000,4,29.274563
4,2201600,930750000,665600000,4,21.813187
4,2201600,930750000,2133000000,4,36.2994
4,2201600,930750000,3199000000,4,34.885876
8,2201600,930750000,665600000,4,22.151686
8,2201600,930750000,2133000000,4,29.997738
8,2201600,930750000,3199000000,4,34.94316
12,2201600,930750000,665600000,4,22.723276
12,2201600,930750000,2133000000,4,28.917776
12,2201600,930750000,3199000000,4,32.81021
4,2201600,1134750000,665600000,4,24.30497
4,2201600,1134750000,2133000000,4,38.531433
4,2201600,1134750000,3199000000,4,37.084015
8,2201600,1134750000,665600000,4,24.12819
8,2201600,1134750000,2133000000,4,32.64352
8,2201600,1134750000,3199000000,4,39.063786
12,2201600,1134750000,665600000,4,24.562317
12,2201600,1134750000,2133000000,4,31.50832
12,2201600,1134750000,3199000000,4,35.78563
4,2201600,1300500000,665600000,4,26.22566
4,2201600,1300500000,2133000000,4,39.18243
4,2201600,1300500000,3199000000,4,37.76256
8,2201600,1300500000,665600000,4,25.962738
8,2201600,1300500000,2133000000,4,34.055176
8,2201600,1300500000,3199000000,4,39.84153
12,2201600,1300500000,665600000,4,26.132843
12,2201600,1300500000,2133000000,4,32.729717
12,2201600,1300500000,3199000000,4,37.373367
4,422400,114750000,665600000,16,15.435646
4,422400,114750000,2133000000,16,15.944609
4,422400,114750000,3199000000,16,16.616129
8,422400,114750000,665600000,16,15.392574
8,422400,114750000,2133000000,16,15.94412
8,422400,114750000,3199000000,16,17.219124
12,422400,114750000,665600000,16,15.442647
12,422400,114750000,2133000000,16,15.935897
12,422400,114750000,3199000000,16,17.32759
4,422400,318750000,665600000,16,17.435719
4,422400,318750000,2133000000,16,18.33091
4,422400,318750000,3199000000,16,18.342972
8,422400,318750000,665600000,16,17.521286
8,422400,318750000,2133000000,16,19.782274
8,422400,318750000,3199000000,16,20.48053
12,422400,318750000,665600000,16,17.721516
12,422400,318750000,2133000000,16,20.46918
12,422400,318750000,3199000000,16,20.876364
4,422400,522750000,665600000,16,18.295563
4,422400,522750000,2133000000,16,19.576359
4,422400,522750000,3199000000,16,20.438335
8,422400,522750000,665600000,16,18.471619
8,422400,522750000,2133000000,16,21.020916
8,422400,522750000,3199000000,16,21.627016
12,422400,522750000,665600000,16,18.570808
12,422400,522750000,2133000000,16,21.873442
12,422400,522750000,3199000000,16,21.72364
4,422400,726750000,665600000,16,18.645885
4,422400,726750000,2133000000,16,19.58027
4,422400,726750000,3199000000,16,21.13033
8,422400,726750000,665600000,16,18.964792
8,422400,726750000,2133000000,16,20.343464
8,422400,726750000,3199000000,16,21.913267
12,422400,726750000,665600000,16,19.300032
12,422400,726750000,2133000000,16,21.52293
12,422400,726750000,3199000000,16,21.915213
4,422400,930750000,665600000,16,19.303661
4,422400,930750000,2133000000,16,20.119839
4,422400,930750000,3199000000,16,21.579462
8,422400,930750000,665600000,16,20.312317
8,422400,930750000,2133000000,16,21.10411
8,422400,930750000,3199000000,16,22.143396
12,422400,930750000,665600000,16,20.727688
12,422400,930750000,2133000000,16,23.046392
12,422400,930750000,3199000000,16,22.352089
4,422400,1134750000,665600000,16,20.159416
4,422400,1134750000,2133000000,16,20.887432
4,422400,1134750000,3199000000,16,21.904972
8,422400,1134750000,665600000,16,21.629509
8,422400,1134750000,2133000000,16,22.791697
8,422400,1134750000,3199000000,16,22.605206
12,422400,1134750000,665600000,16,22.700058
12,422400,1134750000,2133000000,16,24.966412
12,422400,1134750000,3199000000,16,23.725481
4,422400,1300500000,665600000,16,20.803867
4,422400,1300500000,2133000000,16,21.746544
4,422400,1300500000,3199000000,16,22.174133
8,422400,1300500000,665600000,16,22.436562
8,422400,1300500000,2133000000,16,24.077501
8,422400,1300500000,3199000000,16,23.196873
12,422400,1300500000,665600000,16,23.838667
12,422400,1300500000,2133000000,16,25.861267
12,422400,1300500000,3199000000,16,25.200846
4,729600,114750000,665600000,16,15.536823
4,729600,114750000,2133000000,16,15.989454
4,729600,114750000,3199000000,16,17.218407
8,729600,114750000,665600000,16,15.520302
8,729600,114750000,2133000000,16,15.980766
8,729600,114750000,3199000000,16,17.520914
12,729600,114750000,665600000,16,15.571306
12,729600,114750000,2133000000,16,16.178543
12,729600,114750000,3199000000,16,17.486769
4,729600,318750000,665600000,16,17.761127
4,729600,318750000,2133000000,16,19.50453
4,729600,318750000,3199000000,16,20.163513
8,729600,318750000,665600000,16,17.964132
8,729600,318750000,2133000000,16,20.543152
8,729600,318750000,3199000000,16,21.812428
12,729600,318750000,665600000,16,18.158598
12,729600,318750000,2133000000,16,20.756836
12,729600,318750000,3199000000,16,22.045403
4,729600,522750000,665600000,16,18.558035
4,729600,522750000,2133000000,16,20.636484
4,729600,522750000,3199000000,16,23.081907
8,729600,522750000,665600000,16,18.60845
8,729600,522750000,2133000000,16,23.167105
8,729600,522750000,3199000000,16,24.07064
12,729600,522750000,665600000,16,18.738113
12,729600,522750000,2133000000,16,23.142632
12,729600,522750000,3199000000,16,24.265285
4,729600,726750000,665600000,16,19.132305
4,729600,726750000,2133000000,16,21.002098
4,729600,726750000,3199000000,16,24.301247
8,729600,726750000,665600000,16,19.39192
8,729600,726750000,2133000000,16,23.072063
8,729600,726750000,3199000000,16,25.024141
12,729600,726750000,665600000,16,19.380247
12,729600,726750000,2133000000,16,23.975998
12,729600,726750000,3199000000,16,25.414415
4,729600,930750000,665600000,16,20.097057
4,729600,930750000,2133000000,16,22.058626
4,729600,930750000,3199000000,16,24.638514
8,729600,930750000,665600000,16,21.181019
8,729600,930750000,2133000000,16,24.27458
8,729600,930750000,3199000000,16,25.021873
12,729600,930750000,665600000,16,21.368645
12,729600,930750000,2133000000,16,25.774614
12,729600,930750000,3199000000,16,26.273785
4,729600,1134750000,665600000,16,21.322525
4,729600,1134750000,2133000000,16,23.122858
4,729600,1134750000,3199000000,16,24.447065
8,729600,1134750000,665600000,16,23.2388
8,729600,1134750000,2133000000,16,25.370903
8,729600,1134750000,3199000000,16,25.35318
12,729600,1134750000,665600000,16,23.89428
12,729600,1134750000,2133000000,16,26.64341
12,729600,1134750000,3199000000,16,27.483479
4,729600,1300500000,665600000,16,22.4132
4,729600,1300500000,2133000000,16,23.999115
4,729600,1300500000,3199000000,16,24.437359
8,729600,1300500000,665600000,16,24.161732
8,729600,1300500000,2133000000,16,26.957298
8,729600,1300500000,3199000000,16,26.156147
12,729600,1300500000,665600000,16,25.170727
12,729600,1300500000,2133000000,16,27.082645
12,729600,1300500000,3199000000,16,28.054386
4,1036800,114750000,665600000,16,15.630438
4,1036800,114750000,2133000000,16,16.028204
4,1036800,114750000,3199000000,16,17.552528
8,1036800,114750000,665600000,16,15.627168
8,1036800,114750000,2133000000,16,16.16842
8,1036800,114750000,3199000000,16,17.575998
12,1036800,114750000,665600000,16,15.675516
12,1036800,114750000,2133000000,16,16.492987
12,1036800,114750000,3199000000,16,17.53713
4,1036800,318750000,665600000,16,18.066303
4,1036800,318750000,2133000000,16,19.807102
4,1036800,318750000,3199000000,16,20.496391
8,1036800,318750000,665600000,16,18.239029
8,1036800,318750000,2133000000,16,20.485594
8,1036800,318750000,3199000000,16,22.246796
12,1036800,318750000,665600000,16,18.347109
12,1036800,318750000,2133000000,16,20.62106
12,1036800,318750000,3199000000,16,22.53164
4,1036800,522750000,665600000,16,18.670937
4,1036800,522750000,2133000000,16,21.655966
4,1036800,522750000,3199000000,16,24.700306
8,1036800,522750000,665600000,16,18.833979
8,1036800,522750000,2133000000,16,23.72665
8,1036800,522750000,3199000000,16,25.697718
12,1036800,522750000,665600000,16,18.938784
12,1036800,522750000,2133000000,16,23.36434
12,1036800,522750000,3199000000,16,26.340431
4,1036800,726750000,665600000,16,19.419579
4,1036800,726750000,2133000000,16,23.147053
4,1036800,726750000,3199000000,16,26.381187
8,1036800,726750000,665600000,16,19.635818
8,1036800,726750000,2133000000,16,25.49118
8,1036800,726750000,3199000000,16,27.44977
12,1036800,726750000,665600000,16,19.535336
12,1036800,726750000,2133000000,16,27.523476
12,1036800,726750000,3199000000,16,28.98907
4,1036800,930750000,665600000,16,20.794207
4,1036800,930750000,2133000000,16,24.689232
4,1036800,930750000,3199000000,16,26.941544
8,1036800,930750000,665600000,16,22.011585
8,1036800,930750000,2133000000,16,26.929398
8,1036800,930750000,3199000000,16,28.536112
12,1036800,930750000,665600000,16,21.571527
12,1036800,930750000,2133000000,16,28.392216
12,1036800,930750000,3199000000,16,30.589535
4,1036800,1134750000,665600000,16,22.905033
4,1036800,1134750000,2133000000,16,25.483753
4,1036800,1134750000,3199000000,16,26.924013
8,1036800,1134750000,665600000,16,24.471052
8,1036800,1134750000,2133000000,16,28.701782
8,1036800,1134750000,3199000000,16,29.017344
12,1036800,1134750000,665600000,16,24.111677
12,1036800,1134750000,2133000000,16,28.368984
12,1036800,1134750000,3199000000,16,30.869358
4,1036800,1300500000,665600000,16,23.94992
4,1036800,1300500000,2133000000,16,26.258198
4,1036800,1300500000,3199000000,16,26.873604
8,1036800,1300500000,665600000,16,25.281616
8,1036800,1300500000,2133000000,16,29.286211
8,1036800,1300500000,3199000000,16,29.187145
12,1036800,1300500000,665600000,16,25.42307
12,1036800,1300500000,2133000000,16,28.431486
12,1036800,1300500000,3199000000,16,30.940498
4,1344000,114750000,665600000,16,15.719326
4,1344000,114750000,2133000000,16,16.25507
4,1344000,114750000,3199000000,16,17.637253
8,1344000,114750000,665600000,16,15.719303
8,1344000,114750000,2133000000,16,16.583384
8,1344000,114750000,3199000000,16,17.625587
12,1344000,114750000,665600000,16,15.774466
12,1344000,114750000,2133000000,16,16.920444
12,1344000,114750000,3199000000,16,17.609756
4,1344000,318750000,665600000,16,18.363453
4,1344000,318750000,2133000000,16,19.718355
4,1344000,318750000,3199000000,16,20.575603
8,1344000,318750000,665600000,16,18.43896
8,1344000,318750000,2133000000,16,20.635706
8,1344000,318750000,3199000000,16,22.811193
12,1344000,318750000,665600000,16,18.455288
12,1344000,318750000,2133000000,16,20.999193
12,1344000,318750000,3199000000,16,23.064081
4,1344000,522750000,665600000,16,18.844978
4,1344000,522750000,2133000000,16,22.334276
4,1344000,522750000,3199000000,16,26.167807
8,1344000,522750000,665600000,16,19.052052
8,1344000,522750000,2133000000,16,24.499222
8,1344000,522750000,3199000000,16,27.10194
12,1344000,522750000,665600000,16,19.162502
12,1344000,522750000,2133000000,16,23.790924
12,1344000,522750000,3199000000,16,27.457329
4,1344000,726750000,665600000,16,19.634315
4,1344000,726750000,2133000000,16,24.926859
4,1344000,726750000,3199000000,16,27.959705
8,1344000,726750000,665600000,16,20.007141
8,1344000,726750000,2133000000,16,27.971346
8,1344000,726750000,3199000000,16,29.493233
12,1344000,726750000,665600000,16,20.087269
12,1344000,726750000,2133000000,16,28.214577
12,1344000,726750000,3199000000,16,30.802204
4,1344000,930750000,665600000,16,21.593761
4,1344000,930750000,2133000000,16,26.90423
4,1344000,930750000,3199000000,16,29.263962
8,1344000,930750000,665600000,16,21.900963
8,1344000,930750000,2133000000,16,30.189781
8,1344000,930750000,3199000000,16,31.235815
12,1344000,930750000,665600000,16,21.696556
12,1344000,930750000,2133000000,16,29.529167
12,1344000,930750000,3199000000,16,32.285007
4,1344000,1134750000,665600000,16,24.020687
4,1344000,1134750000,2133000000,16,29.147837
4,1344000,1134750000,3199000000,16,30.4401
8,1344000,1134750000,665600000,16,24.06657
8,1344000,1134750000,2133000000,16,31.368631
8,1344000,1134750000,3199000000,16,32.829105
12,1344000,1134750000,665600000,16,23.977898
12,1344000,1134750000,2133000000,16,30.056267
12,1344000,1134750000,3199000000,16,33.82334
4,1344000,1300500000,665600000,16,25.031015
4,1344000,1300500000,2133000000,16,30.695404
4,1344000,1300500000,3199000000,16,30.815506
8,1344000,1300500000,665600000,16,25.446941
8,1344000,1300500000,2133000000,16,31.309832
8,1344000,1300500000,3199000000,16,33.970978
12,1344000,1300500000,665600000,16,25.386505
12,1344000,1300500000,2133000000,16,29.964952
12,1344000,1300500000,3199000000,16,34.439987
4,1651200,114750000,665600000,16,15.813427
4,1651200,114750000,2133000000,16,16.72487
4,1651200,114750000,3199000000,16,17.684227
8,1651200,114750000,665600000,16,15.821836
8,1651200,114750000,2133000000,16,17.069843
8,1651200,114750000,3199000000,16,17.748438
12,1651200,114750000,665600000,16,15.890884
12,1651200,114750000,2133000000,16,17.196993
12,1651200,114750000,3199000000,16,17.810305
4,1651200,318750000,665600000,16,18.578787
4,1651200,318750000,2133000000,16,19.387772
4,1651200,318750000,3199000000,16,21.003176
8,1651200,318750000,665600000,16,18.563532
8,1651200,318750000,2133000000,16,21.149279
8,1651200,318750000,3199000000,16,23.196762
12,1651200,318750000,665600000,16,18.68546
12,1651200,318750000,2133000000,16,21.761475
12,1651200,318750000,3199000000,16,23.622738
4,1651200,522750000,665600000,16,19.020355
4,1651200,522750000,2133000000,16,23.153305
4,1651200,522750000,3199000000,16,27.029718
8,1651200,522750000,665600000,16,19.292269
8,1651200,522750000,2133000000,16,25.01908
8,1651200,522750000,3199000000,16,27.677197
12,1651200,522750000,665600000,16,19.593521
12,1651200,522750000,2133000000,16,24.033081
12,1651200,522750000,3199000000,16,28.236225
4,1651200,726750000,665600000,16,19.930185
4,1651200,726750000,2133000000,16,27.142805
4,1651200,726750000,3199000000,16,30.109032
8,1651200,726750000,665600000,16,20.545982
8,1651200,726750000,2133000000,16,29.171272
8,1651200,726750000,3199000000,16,31.337402
12,1651200,726750000,665600000,16,20.565863
12,1651200,726750000,2133000000,16,27.97712
12,1651200,726750000,3199000000,16,31.706425
4,1651200,930750000,665600000,16,21.605968
4,1651200,930750000,2133000000,16,33.733246
4,1651200,930750000,3199000000,16,32.780724
8,1651200,930750000,665600000,16,21.810005
8,1651200,930750000,2133000000,16,30.65092
8,1651200,930750000,3199000000,16,34.16919
12,1651200,930750000,665600000,16,21.95531
12,1651200,930750000,2133000000,16,29.96429
12,1651200,930750000,3199000000,16,33.651337
4,1651200,1134750000,665600000,16,23.935688
4,1651200,1134750000,2133000000,16,36.24501
4,1651200,1134750000,3199000000,16,34.08983
8,1651200,1134750000,665600000,16,23.722914
8,1651200,1134750000,2133000000,16,32.91043
8,1651200,1134750000,3199000000,16,36.631596
12,1651200,1134750000,665600000,16,23.90636
12,1651200,1134750000,2133000000,16,31.003363
12,1651200,1134750000,3199000000,16,35.497253
4,1651200,1300500000,665600000,16,25.332436
4,1651200,1300500000,2133000000,16,36.058243
4,1651200,1300500000,3199000000,16,35.040897
8,1651200,1300500000,665600000,16,25.15913
8,1651200,1300500000,2133000000,16,34.355995
8,1651200,1300500000,3199000000,16,37.439323
12,1651200,1300500000,665600000,16,25.335121
12,1651200,1300500000,2133000000,16,31.651962
12,1651200,1300500000,3199000000,16,36.590996
4,1958400,114750000,665600000,16,15.932282
4,1958400,114750000,2133000000,16,17.288502
4,1958400,114750000,3199000000,16,17.803707
8,1958400,114750000,665600000,16,15.9490795
8,1958400,114750000,2133000000,16,17.38615
8,1958400,114750000,3199000000,16,17.896622
12,1958400,114750000,665600000,16,16.045916
12,1958400,114750000,2133000000,16,17.562546
12,1958400,114750000,3199000000,16,18.169933
4,1958400,318750000,665600000,16,18.778528
4,1958400,318750000,2133000000,16,19.776388
4,1958400,318750000,3199000000,16,21.850739
8,1958400,318750000,665600000,16,18.818972
8,1958400,318750000,2133000000,16,21.977081
8,1958400,318750000,3199000000,16,23.704172
12,1958400,318750000,665600000,16,19.218513
12,1958400,318750000,2133000000,16,22.6613
12,1958400,318750000,3199000000,16,24.294922
4,1958400,522750000,665600000,16,19.320053
4,1958400,522750000,2133000000,16,24.329393
4,1958400,522750000,3199000000,16,28.47248
8,1958400,522750000,665600000,16,19.715485
8,1958400,522750000,2133000000,16,25.24102
8,1958400,522750000,3199000000,16,28.830547
12,1958400,522750000,665600000,16,20.228485
12,1958400,522750000,2133000000,16,24.536358
12,1958400,522750000,3199000000,16,28.88602
4,1958400,726750000,665600000,16,20.360271
4,1958400,726750000,2133000000,16,35.591152
4,1958400,726750000,3199000000,16,33.541813
8,1958400,726750000,665600000,16,20.99425
8,1958400,726750000,2133000000,16,29.692652
8,1958400,726750000,3199000000,16,34.20331
12,1958400,726750000,665600000,16,21.281214
12,1958400,726750000,2133000000,16,28.123049
12,1958400,726750000,3199000000,16,32.674034
4,1958400,930750000,665600000,16,21.765617
4,1958400,930750000,2133000000,16,38.811966
4,1958400,930750000,3199000000,16,36.59966
8,1958400,930750000,665600000,16,22.144419
8,1958400,930750000,2133000000,16,31.481653
8,1958400,930750000,3199000000,16,38.48839
12,1958400,930750000,665600000,16,22.575764
12,1958400,930750000,2133000000,16,30.417904
12,1958400,930750000,3199000000,16,34.94222
4,1958400,1134750000,665600000,16,24.174677
4,1958400,1134750000,2133000000,16,39.55756
4,1958400,1134750000,3199000000,16,37.647163
8,1958400,1134750000,665600000,16,23.97491
8,1958400,1134750000,2133000000,16,32.990524
8,1958400,1134750000,3199000000,16,39.63842
12,1958400,1134750000,665600000,16,24.301052
12,1958400,1134750000,2133000000,16,31.792942
12,1958400,1134750000,3199000000,16,36.688583
4,1958400,1300500000,665600000,16,26.144615
4,1958400,1300500000,2133000000,16,40.036972
4,1958400,1300500000,3199000000,16,38.588787
8,1958400,1300500000,665600000,16,25.63612
8,1958400,1300500000,2133000000,16,34.461586
8,1958400,1300500000,3199000000,16,40.2006
12,1958400,1300500000,665600000,16,25.71074
12,1958400,1300500000,2133000000,16,32.651405
12,1958400,1300500000,3199000000,16,37.871986
4,2201600,114750000,665600000,16,16.02413
4,2201600,114750000,2133000000,16,17.589645
4,2201600,114750000,3199000000,16,17.974869
8,2201600,114750000,665600000,16,16.074364
8,2201600,114750000,2133000000,16,17.734665
8,2201600,114750000,3199000000,16,18.0788
12,2201600,114750000,665600000,16,16.035627
12,2201600,114750000,2133000000,16,18.143559
12,2201600,114750000,3199000000,16,18.610983
4,2201600,318750000,665600000,16,18.98499
4,2201600,318750000,2133000000,16,20.689571
4,2201600,318750000,3199000000,16,23.026253
8,2201600,318750000,665600000,16,19.171362
8,2201600,318750000,2133000000,16,22.862194
8,2201600,318750000,3199000000,16,24.602032
12,2201600,318750000,665600000,16,19.707859
12,2201600,318750000,2133000000,16,23.671698
12,2201600,318750000,3199000000,16,25.112726
4,2201600,522750000,665600000,16,19.612972
4,2201600,522750000,2133000000,16,26.710123
4,2201600,522750000,3199000000,16,30.445766
8,2201600,522750000,665600000,16,20.2229
8,2201600,522750000,2133000000,16,25.89088
8,2201600,522750000,3199000000,16,30.501915
12,2201600,522750000,665600000,16,20.90928
12,2201600,522750000,2133000000,16,25.43968
12,2201600,522750000,3199000000,16,30.163094
4,2201600,726750000,665600000,16,20.920044
4,2201600,726750000,2133000000,16,39.299553
