cores,cpu,gpu,mem,bs,predicted_time
4,1344000,114750000,665600000,4,8.1182375
4,1344000,114750000,2133000000,4,8.447002
4,1344000,114750000,3199000000,4,8.567991
8,1344000,114750000,665600000,4,8.325849
8,1344000,114750000,2133000000,4,8.185851
8,1344000,114750000,3199000000,4,8.22089
12,1344000,114750000,665600000,4,8.327417
12,1344000,114750000,2133000000,4,8.083249
12,1344000,114750000,3199000000,4,7.711889
4,1344000,318750000,665600000,4,4.6518707
4,1344000,318750000,2133000000,4,3.9312491
4,1344000,318750000,3199000000,4,3.6397877
8,1344000,318750000,665600000,4,4.6589146
8,1344000,318750000,2133000000,4,3.8049555
8,1344000,318750000,3199000000,4,3.5185835
12,1344000,318750000,665600000,4,4.885755
12,1344000,318750000,2133000000,4,3.5134444
12,1344000,318750000,3199000000,4,3.5955653
4,1344000,522750000,665600000,4,4.9235606
4,1344000,522750000,2133000000,4,3.6031663
4,1344000,522750000,3199000000,4,3.246123
8,1344000,522750000,665600000,4,4.6501164
8,1344000,522750000,2133000000,4,3.5685687
8,1344000,522750000,3199000000,4,3.381307
12,1344000,522750000,665600000,4,4.717568
12,1344000,522750000,2133000000,4,3.3805137
12,1344000,522750000,3199000000,4,3.1852705
4,1344000,726750000,665600000,4,4.364184
4,1344000,726750000,2133000000,4,3.5461593
4,1344000,726750000,3199000000,4,2.8405285
8,1344000,726750000,665600000,4,4.1925755
8,1344000,726750000,2133000000,4,2.7957404
8,1344000,726750000,3199000000,4,2.685934
12,1344000,726750000,665600000,4,4.1274624
12,1344000,726750000,2133000000,4,2.5766518
12,1344000,726750000,3199000000,4,2.6559358
4,1344000,930750000,665600000,4,4.429397
4,1344000,930750000,2133000000,4,2.802407
4,1344000,930750000,3199000000,4,2.6550727
8,1344000,930750000,665600000,4,4.2756615
8,1344000,930750000,2133000000,4,2.5848486
8,1344000,930750000,3199000000,4,2.5695474
12,1344000,930750000,665600000,4,4.272757
12,1344000,930750000,2133000000,4,2.5861607
12,1344000,930750000,3199000000,4,2.6389794
4,1344000,1134750000,665600000,4,4.832713
4,1344000,1134750000,2133000000,4,2.6542373
4,1344000,1134750000,3199000000,4,2.634785
8,1344000,1134750000,665600000,4,4.6961937
8,1344000,1134750000,2133000000,4,2.5860252
8,1344000,1134750000,3199000000,4,2.5743942
12,1344000,1134750000,665600000,4,4.528344
12,1344000,1134750000,2133000000,4,2.5484574
12,1344000,1134750000,3199000000,4,2.6441212
4,1344000,1300500000,665600000,4,4.9253855
4,1344000,1300500000,2133000000,4,2.9195905
4,1344000,1300500000,3199000000,4,2.6524138
8,1344000,1300500000,665600000,4,4.723016
8,1344000,1300500000,2133000000,4,2.6183152
8,1344000,1300500000,3199000000,4,2.6513972
12,1344000,1300500000,665600000,4,4.7043056
12,1344000,1300500000,2133000000,4,2.5565062
12,1344000,1300500000,3199000000,4,2.6288211
4,1651200,114750000,665600000,4,8.111987
4,1651200,114750000,2133000000,4,8.22495
4,1651200,114750000,3199000000,4,8.216293
8,1651200,114750000,665600000,4,8.189651
8,1651200,114750000,2133000000,4,8.05018
8,1651200,114750000,3199000000,4,7.9194603
12,1651200,114750000,665600000,4,8.161201
12,1651200,114750000,2133000000,4,7.4962225
12,1651200,114750000,3199000000,4,5.25656
4,1651200,318750000,665600000,4,4.5164123
4,1651200,318750000,2133000000,4,3.4339025
4,1651200,318750000,3199000000,4,3.5291345
8,1651200,318750000,665600000,4,4.59807
8,1651200,318750000,2133000000,4,3.7610085
8,1651200,318750000,3199000000,4,3.6062307
12,1651200,318750000,665600000,4,4.4713593
12,1651200,318750000,2133000000,4,3.2518914
12,1651200,318750000,3199000000,4,3.1735127
4,1651200,522750000,665600000,4,4.2416906
4,1651200,522750000,2133000000,4,2.9353049
4,1651200,522750000,3199000000,4,2.8872674
8,1651200,522750000,665600000,4,4.2231693
8,1651200,522750000,2133000000,4,2.9559126
8,1651200,522750000,3199000000,4,2.769241
12,1651200,522750000,665600000,4,4.089666
12,1651200,522750000,2133000000,4,2.4624972
12,1651200,522750000,3199000000,4,2.7137735
4,1651200,726750000,665600000,4,4.1280427
4,1651200,726750000,2133000000,4,2.6051252
4,1651200,726750000,3199000000,4,2.5667512
8,1651200,726750000,665600000,4,4.094696
8,1651200,726750000,2133000000,4,2.5336118
8,1651200,726750000,3199000000,4,2.582795
12,1651200,726750000,665600000,4,4.106704
12,1651200,726750000,2133000000,4,2.576226
12,1651200,726750000,3199000000,4,2.6322439
4,1651200,930750000,665600000,4,4.1376357
4,1651200,930750000,2133000000,4,2.6162736
4,1651200,930750000,3199000000,4,2.5468178
8,1651200,930750000,665600000,4,4.1315694
8,1651200,930750000,2133000000,4,2.5329537
8,1651200,930750000,3199000000,4,2.528677
12,1651200,930750000,665600000,4,4.153046
12,1651200,930750000,2133000000,4,2.6152627
12,1651200,930750000,3199000000,4,2.5494478
4,1651200,1134750000,665600000,4,4.171468
4,1651200,1134750000,2133000000,4,2.639202
4,1651200,1134750000,3199000000,4,2.546924
8,1651200,1134750000,665600000,4,4.1815214
8,1651200,1134750000,2133000000,4,2.630061
8,1651200,1134750000,3199000000,4,2.4767933
12,1651200,1134750000,665600000,4,4.179463
12,1651200,1134750000,2133000000,4,2.5979073
12,1651200,1134750000,3199000000,4,2.565593
4,1651200,1300500000,665600000,4,4.372116
4,1651200,1300500000,2133000000,4,2.6165655
4,1651200,1300500000,3199000000,4,2.5067966
8,1651200,1300500000,665600000,4,4.248582
8,1651200,1300500000,2133000000,4,2.6086817
8,1651200,1300500000,3199000000,4,2.4560957
12,1651200,1300500000,665600000,4,4.186571
12,1651200,1300500000,2133000000,4,2.568345
12,1651200,1300500000,3199000000,4,2.6432695
4,1958400,114750000,665600000,4,8.174336
4,1958400,114750000,2133000000,4,8.016345
4,1958400,114750000,3199000000,4,7.960047
8,1958400,114750000,665600000,4,8.222825
8,1958400,114750000,2133000000,4,7.8619604
8,1958400,114750000,3199000000,4,7.2968717
12,1958400,114750000,665600000,4,7.5655546
12,1958400,114750000,2133000000,4,4.669642
12,1958400,114750000,3199000000,4,3.8334274
4,1958400,318750000,665600000,4,4.350289
4,1958400,318750000,2133000000,4,3.0449858
4,1958400,318750000,3199000000,4,3.3116722
8,1958400,318750000,665600000,4,4.494325
8,1958400,318750000,2133000000,4,3.2334454
8,1958400,318750000,3199000000,4,2.8155127
12,1958400,318750000,665600000,4,4.1026034
12,1958400,318750000,2133000000,4,2.342873
12,1958400,318750000,3199000000,4,2.721837
4,1958400,522750000,665600000,4,4.122891
4,1958400,522750000,2133000000,4,2.3848524
4,1958400,522750000,3199000000,4,2.5566895
8,1958400,522750000,665600000,4,4.074051
8,1958400,522750000,2133000000,4,2.4874892
8,1958400,522750000,3199000000,4,2.5946941
12,1958400,522750000,665600000,4,4.10354
12,1958400,522750000,2133000000,4,2.4400065
12,1958400,522750000,3199000000,4,2.6375098
4,1958400,726750000,665600000,4,4.1300206
4,1958400,726750000,2133000000,4,2.5066292
4,1958400,726750000,3199000000,4,2.5248277
8,1958400,726750000,665600000,4,4.101404
8,1958400,726750000,2133000000,4,2.4972687
8,1958400,726750000,3199000000,4,2.5457973
12,1958400,726750000,665600000,4,4.1261816
12,1958400,726750000,2133000000,4,2.5695822
12,1958400,726750000,3199000000,4,2.5520422
4,1958400,930750000,665600000,4,4.149911
4,1958400,930750000,2133000000,4,2.5195081
4,1958400,930750000,3199000000,4,2.4597929
8,1958400,930750000,665600000,4,4.143384
8,1958400,930750000,2133000000,4,2.5163455
8,1958400,930750000,3199000000,4,2.4241648
12,1958400,930750000,665600000,4,4.1602254
12,1958400,930750000,2133000000,4,2.6197362
12,1958400,930750000,3199000000,4,2.4498675
4,1958400,1134750000,665600000,4,4.1586595
4,1958400,1134750000,2133000000,4,2.5911698
4,1958400,1134750000,3199000000,4,2.3233917
8,1958400,1134750000,665600000,4,4.1612144
8,1958400,1134750000,2133000000,4,2.6203349
8,1958400,1134750000,3199000000,4,2.3141909
12,1958400,1134750000,665600000,4,4.1503534
12,1958400,1134750000,2133000000,4,2.6393008
12,1958400,1134750000,3199000000,4,2.4140155
4,1958400,1300500000,665600000,4,4.1583
4,1958400,1300500000,2133000000,4,2.6533694
4,1958400,1300500000,3199000000,4,2.289227
8,1958400,1300500000,665600000,4,4.1482234
8,1958400,1300500000,2133000000,4,2.6512108
8,1958400,1300500000,3199000000,4,2.293896
12,1958400,1300500000,665600000,4,4.1345153
12,1958400,1300500000,2133000000,4,2.6218662
12,1958400,1300500000,3199000000,4,2.4565914
4,2201600,114750000,665600000,4,8.218511
4,2201600,114750000,2133000000,4,7.915004
4,2201600,114750000,3199000000,4,7.800622
8,2201600,114750000,665600000,4,8.293246
8,2201600,114750000,2133000000,4,7.2102365
8,2201600,114750000,3199000000,4,5.429183
12,2201600,114750000,665600000,4,5.046693
12,2201600,114750000,2133000000,4,3.6373208
12,2201600,114750000,3199000000,4,3.5210607
4,2201600,318750000,665600000,4,4.242032
4,2201600,318750000,2133000000,4,2.5872912
4,2201600,318750000,3199000000,4,2.5547187
8,2201600,318750000,665600000,4,4.0592237
8,2201600,318750000,2133000000,4,2.3035963
8,2201600,318750000,3199000000,4,2.5621698
12,2201600,318750000,665600000,4,4.098641
12,2201600,318750000,2133000000,4,2.2105398
12,2201600,318750000,3199000000,4,2.5918097
4,2201600,522750000,665600000,4,4.104899
4,2201600,522750000,2133000000,4,2.436555
4,2201600,522750000,3199000000,4,2.5219626
8,2201600,522750000,665600000,4,4.082678
8,2201600,522750000,2133000000,4,2.4476166
8,2201600,522750000,3199000000,4,2.5309114
12,2201600,522750000,665600000,4,4.104703
12,2201600,522750000,2133000000,4,2.4336104
12,2201600,522750000,3199000000,4,2.5705721
4,2201600,726750000,665600000,4,4.131934
4,2201600,726750000,2133000000,4,2.4802163
4,2201600,726750000,3199000000,4,2.483632
8,2201600,726750000,665600000,4,4.1191764
8,2201600,726750000,2133000000,4,2.4831028
8,2201600,726750000,3199000000,4,2.4822564
12,2201600,726750000,665600000,4,4.1353283
12,2201600,726750000,2133000000,4,2.5588245
12,2201600,726750000,3199000000,4,2.481448
4,2201600,930750000,665600000,4,4.146964
4,2201600,930750000,2133000000,4,2.4434245
4,2201600,930750000,3199000000,4,2.329613
8,2201600,930750000,665600000,4,4.1507382
8,2201600,930750000,2133000000,4,2.5069673
8,2201600,930750000,3199000000,4,2.3175719
12,2201600,930750000,665600000,4,4.1542473
12,2201600,930750000,2133000000,4,2.6160977
12,2201600,930750000,3199000000,4,2.3290467
4,2201600,1134750000,665600000,4,4.132413
4,2201600,1134750000,2133000000,4,2.5267553
4,2201600,1134750000,3199000000,4,2.259617
8,2201600,1134750000,665600000,4,4.1412807
8,2201600,1134750000,2133000000,4,2.5802174
8,2201600,1134750000,3199000000,4,2.255875
12,2201600,1134750000,665600000,4,4.1316924
12,2201600,1134750000,2133000000,4,2.6436536
12,2201600,1134750000,3199000000,4,2.2965326
4,2201600,1300500000,665600000,4,4.112036
4,2201600,1300500000,2133000000,4,2.637292
4,2201600,1300500000,3199000000,4,2.219614
8,2201600,1300500000,665600000,4,4.1162205
8,2201600,1300500000,2133000000,4,2.6290522
8,2201600,1300500000,3199000000,4,2.2381268
12,2201600,1300500000,665600000,4,4.125557
12,2201600,1300500000,2133000000,4,2.6528482
12,2201600,1300500000,3199000000,4,2.3114798
4,422400,114750000,665600000,16,9.790075
4,422400,114750000,2133000000,16,10.33323
4,422400,114750000,3199000000,16,10.754966
8,422400,114750000,665600000,16,10.2566805
8,422400,114750000,2133000000,16,10.140215
8,422400,114750000,3199000000,16,10.232584
12,422400,114750000,665600000,16,10.615483
12,422400,114750000,2133000000,16,9.986413
12,422400,114750000,3199000000,16,9.655901
4,422400,318750000,665600000,16,7.1668015
4,422400,318750000,2133000000,16,7.122408
4,422400,318750000,3199000000,16,7.6431656
8,422400,318750000,665600000,16,7.6876097
8,422400,318750000,2133000000,16,6.974456
8,422400,318750000,3199000000,16,6.9057674
12,422400,318750000,665600000,16,8.479071
12,422400,318750000,2133000000,16,7.555976
12,422400,318750000,3199000000,16,6.9833384
4,422400,522750000,665600000,16,6.3289905
4,422400,522750000,2133000000,16,5.757682
4,422400,522750000,3199000000,16,5.8512373
8,422400,522750000,665600000,16,7.16959
8,422400,522750000,2133000000,16,6.4905562
8,422400,522750000,3199000000,16,6.125166
12,422400,522750000,665600000,16,7.4409018
12,422400,522750000,2133000000,16,7.4973774
12,422400,522750000,3199000000,16,7.258269
4,422400,726750000,665600000,16,6.3325186
4,422400,726750000,2133000000,16,5.554116
4,422400,726750000,3199000000,16,5.380559
8,422400,726750000,665600000,16,6.622924
8,422400,726750000,2133000000,16,6.843808
8,422400,726750000,3199000000,16,6.9091935
12,422400,726750000,665600000,16,6.6655636
12,422400,726750000,2133000000,16,7.6598835
12,422400,726750000,3199000000,16,7.7167006
4,422400,930750000,665600000,16,6.225012
4,422400,930750000,2133000000,16,6.2194033
4,422400,930750000,3199000000,16,5.983272
8,422400,930750000,665600000,16,6.3110485
8,422400,930750000,2133000000,16,6.8524275
8,422400,930750000,3199000000,16,7.1858554
12,422400,930750000,665600000,16,6.4257097
12,422400,930750000,2133000000,16,7.7724395
12,422400,930750000,3199000000,16,8.014193
4,422400,1134750000,665600000,16,6.176616
4,422400,1134750000,2133000000,16,6.2804656
4,422400,1134750000,3199000000,16,6.258997
8,422400,1134750000,665600000,16,6.247403
8,422400,1134750000,2133000000,16,6.7730203
8,422400,1134750000,3199000000,16,6.845932
12,422400,1134750000,665600000,16,6.230341
12,422400,1134750000,2133000000,16,6.9760504
12,422400,1134750000,3199000000,16,7.0973787
4,422400,1300500000,665600000,16,6.1499095
4,422400,1300500000,2133000000,16,6.3456326
4,422400,1300500000,3199000000,16,6.2665024
8,422400,1300500000,665600000,16,6.1530437
8,422400,1300500000,2133000000,16,6.7062006
8,422400,1300500000,3199000000,16,6.6626883
12,422400,1300500000,665600000,16,5.9866924
12,422400,1300500000,2133000000,16,6.340599
12,422400,1300500000,3199000000,16,6.2039957
4,729600,114750000,665600000,16,8.893002
4,729600,114750000,2133000000,16,9.411495
4,729600,114750000,3199000000,16,9.77043
8,729600,114750000,665600000,16,9.321279
8,729600,114750000,2133000000,16,9.09658
8,729600,114750000,3199000000,16,9.208775
12,729600,114750000,665600000,16,9.554747
12,729600,114750000,2133000000,16,9.069751
12,729600,114750000,3199000000,16,8.857762
4,729600,318750000,665600000,16,5.570282
4,729600,318750000,2133000000,16,5.4756136
4,729600,318750000,3199000000,16,6.0732603
8,729600,318750000,665600000,16,5.812442
8,729600,318750000,2133000000,16,5.085288
8,729600,318750000,3199000000,16,5.2836976
12,729600,318750000,665600000,16,6.1932306
12,729600,318750000,2133000000,16,5.4542055
12,729600,318750000,3199000000,16,5.141219
4,729600,522750000,665600000,16,5.0585318
4,729600,522750000,2133000000,16,4.7458577
4,729600,522750000,3199000000,16,4.8408546
8,729600,522750000,665600000,16,5.3807216
8,729600,522750000,2133000000,16,4.762176
8,729600,522750000,3199000000,16,4.4727216
12,729600,522750000,665600000,16,5.399512
12,729600,522750000,2133000000,16,4.926014
12,729600,522750000,3199000000,16,4.8316307
4,729600,726750000,665600000,16,5.263654
4,729600,726750000,2133000000,16,4.5326576
4,729600,726750000,3199000000,16,4.6586785
8,729600,726750000,665600000,16,5.25688
8,729600,726750000,2133000000,16,4.7300396
8,729600,726750000,3199000000,16,4.2998533
12,729600,726750000,665600000,16,5.4422646
12,729600,726750000,2133000000,16,5.797825
12,729600,726750000,3199000000,16,4.234774
4,729600,930750000,665600000,16,5.5650053
4,729600,930750000,2133000000,16,4.7354565
4,729600,930750000,3199000000,16,4.5501046
8,729600,930750000,665600000,16,5.598881
8,729600,930750000,2133000000,16,5.431644
8,729600,930750000,3199000000,16,5.17066
12,729600,930750000,665600000,16,5.8966465
12,729600,930750000,2133000000,16,5.9116774
12,729600,930750000,3199000000,16,4.3854284
4,729600,1134750000,665600000,16,5.7356596
4,729600,1134750000,2133000000,16,5.278535
4,729600,1134750000,3199000000,16,4.949929
8,729600,1134750000,665600000,16,5.9201527
8,729600,1134750000,2133000000,16,6.0492363
8,729600,1134750000,3199000000,16,5.3511295
12,729600,1134750000,665600000,16,5.8510942
12,729600,1134750000,2133000000,16,5.384214
12,729600,1134750000,3199000000,16,4.18733
4,729600,1300500000,665600000,16,5.850854
4,729600,1300500000,2133000000,16,5.701269
4,729600,1300500000,3199000000,16,5.394068
8,729600,1300500000,665600000,16,5.8572063
8,729600,1300500000,2133000000,16,6.05943
8,729600,1300500000,3199000000,16,5.0884466
12,729600,1300500000,665600000,16,5.734688
12,729600,1300500000,2133000000,16,5.1958194
12,729600,1300500000,3199000000,16,4.447176
4,1036800,114750000,665600000,16,8.331017
4,1036800,114750000,2133000000,16,8.771524
4,1036800,114750000,3199000000,16,9.022366
8,1036800,114750000,665600000,16,8.630005
8,1036800,114750000,2133000000,16,8.464906
8,1036800,114750000,3199000000,16,8.555451
12,1036800,114750000,665600000,16,8.755054
12,1036800,114750000,2133000000,16,8.386705
12,1036800,114750000,3199000000,16,8.331757
4,1036800,318750000,665600000,16,4.9670887
4,1036800,318750000,2133000000,16,4.5139914
4,1036800,318750000,3199000000,16,4.664415
8,1036800,318750000,665600000,16,5.009117
8,1036800,318750000,2133000000,16,3.8165514
8,1036800,318750000,3199000000,16,4.1779904
12,1036800,318750000,665600000,16,5.2570434
12,1036800,318750000,2133000000,16,4.1635423
12,1036800,318750000,3199000000,16,4.021039
4,1036800,522750000,665600000,16,4.8028812
4,1036800,522750000,2133000000,16,4.1684165
4,1036800,522750000,3199000000,16,3.5844462
8,1036800,522750000,665600000,16,4.910347
8,1036800,522750000,2133000000,16,3.70624
8,1036800,522750000,3199000000,16,3.6346323
12,1036800,522750000,665600000,16,4.883429
12,1036800,522750000,2133000000,16,3.7659159
12,1036800,522750000,3199000000,16,3.6715467
4,1036800,726750000,665600000,16,4.8520675
4,1036800,726750000,2133000000,16,4.2878485
4,1036800,726750000,3199000000,16,3.7782621
8,1036800,726750000,665600000,16,4.7974024
8,1036800,726750000,2133000000,16,3.7292829
8,1036800,726750000,3199000000,16,3.368009
12,1036800,726750000,665600000,16,4.8537707
12,1036800,726750000,2133000000,16,3.4989018
12,1036800,726750000,3199000000,16,3.2686887
4,1036800,930750000,665600000,16,4.9746633
4,1036800,930750000,2133000000,16,4.4764757
4,1036800,930750000,3199000000,16,3.5979242
8,1036800,930750000,665600000,16,4.913058
8,1036800,930750000,2133000000,16,3.7822492
8,1036800,930750000,3199000000,16,2.951613
12,1036800,930750000,665600000,16,4.8189654
12,1036800,930750000,2133000000,16,2.9398532
12,1036800,930750000,3199000000,16,2.956549
4,1036800,1134750000,665600000,16,5.1432686
4,1036800,1134750000,2133000000,16,4.7875495
4,1036800,1134750000,3199000000,16,3.3903382
8,1036800,1134750000,665600000,16,5.061099
8,1036800,1134750000,2133000000,16,3.7155719
8,1036800,1134750000,3199000000,16,2.7080722
12,1036800,1134750000,665600000,16,4.786147
12,1036800,1134750000,2133000000,16,3.120949
12,1036800,1134750000,3199000000,16,2.5768864
4,1036800,1300500000,665600000,16,5.136111
4,1036800,1300500000,2133000000,16,4.9106574
4,1036800,1300500000,3199000000,16,3.7287388
8,1036800,1300500000,665600000,16,5.0000606
8,1036800,1300500000,2133000000,16,4.5156136
8,1036800,1300500000,3199000000,16,2.9624593
12,1036800,1300500000,665600000,16,4.7978845
12,1036800,1300500000,2133000000,16,3.81884
12,1036800,1300500000,3199000000,16,2.682417
4,1344000,114750000,665600000,16,8.201831
4,1344000,114750000,2133000000,16,8.442291
4,1344000,114750000,3199000000,16,8.578897
8,1344000,114750000,665600000,16,8.30476
8,1344000,114750000,2133000000,16,8.194123
8,1344000,114750000,3199000000,16,8.228017
12,1344000,114750000,665600000,16,8.345329
12,1344000,114750000,2133000000,16,8.105049
12,1344000,114750000,3199000000,16,7.7622595
4,1344000,318750000,665600000,16,4.7028804
4,1344000,318750000,2133000000,16,3.8702433
4,1344000,318750000,3199000000,16,3.7118292
8,1344000,318750000,665600000,16,4.553032
8,1344000,318750000,2133000000,16,3.7528982
8,1344000,318750000,3199000000,16,3.5892148
12,1344000,318750000,665600000,16,4.865141
12,1344000,318750000,2133000000,16,3.5695014
12,1344000,318750000,3199000000,16,3.634047
4,1344000,522750000,665600000,16,4.5536857
4,1344000,522750000,2133000000,16,3.5255508
4,1344000,522750000,3199000000,16,3.273308
8,1344000,522750000,665600000,16,4.678098
8,1344000,522750000,2133000000,16,3.6632748
8,1344000,522750000,3199000000,16,3.349511
12,1344000,522750000,665600000,16,4.753576
12,1344000,522750000,2133000000,16,3.487485
12,1344000,522750000,3199000000,16,3.2376695
4,1344000,726750000,665600000,16,4.4474673
4,1344000,726750000,2133000000,16,3.6568754
4,1344000,726750000,3199000000,16,3.0622177
8,1344000,726750000,665600000,16,4.3609524
8,1344000,726750000,2133000000,16,3.1647565
8,1344000,726750000,3199000000,16,2.9705124
12,1344000,726750000,665600000,16,4.188274
12,1344000,726750000,2133000000,16,3.0990572
12,1344000,726750000,3199000000,16,2.9726024
4,1344000,930750000,665600000,16,4.3734026
4,1344000,930750000,2133000000,16,3.3353648
4,1344000,930750000,3199000000,16,2.6441605
8,1344000,930750000,665600000,16,4.2206507
8,1344000,930750000,2133000000,16,2.6369233
8,1344000,930750000,3199000000,16,2.5809298
12,1344000,930750000,665600000,16,4.215754
12,1344000,930750000,2133000000,16,2.5822806
12,1344000,930750000,3199000000,16,2.6308336
4,1344000,1134750000,665600000,16,4.864891
4,1344000,1134750000,2133000000,16,2.7510285
4,1344000,1134750000,3199000000,16,2.650078
8,1344000,1134750000,665600000,16,4.6676245
8,1344000,1134750000,2133000000,16,2.589117
8,1344000,1134750000,3199000000,16,2.5998871
12,1344000,1134750000,665600000,16,4.497911
12,1344000,1134750000,2133000000,16,2.551027
12,1344000,1134750000,3199000000,16,2.6417572
4,1344000,1300500000,665600000,16,4.951329
4,1344000,1300500000,2133000000,16,2.927259
4,1344000,1300500000,3199000000,16,2.6528296
8,1344000,1300500000,665600000,16,4.7304025
8,1344000,1300500000,2133000000,16,2.7137215
8,1344000,1300500000,3199000000,16,2.6528077
12,1344000,1300500000,665600000,16,4.707798
12,1344000,1300500000,2133000000,16,2.5481908
12,1344000,1300500000,3199000000,16,2.63196
4,1651200,114750000,665600000,16,8.174468
4,1651200,114750000,2133000000,16,8.227262
4,1651200,114750000,3199000000,16,8.21438
8,1651200,114750000,665600000,16,8.154275
8,1651200,114750000,2133000000,16,8.048325
8,1651200,114750000,3199000000,16,7.9873686
12,1651200,114750000,665600000,16,8.155465
12,1651200,114750000,2133000000,16,7.551403
12,1651200,114750000,3199000000,16,5.439896
4,1651200,318750000,665600000,16,4.5718355
4,1651200,318750000,2133000000,16,3.424271
4,1651200,318750000,3199000000,16,3.6304045
8,1651200,318750000,665600000,16,4.5826106
8,1651200,318750000,2133000000,16,3.7071276
8,1651200,318750000,3199000000,16,3.5886788
12,1651200,318750000,665600000,16,4.559052
12,1651200,318750000,2133000000,16,3.4213448
12,1651200,318750000,3199000000,16,3.339282
4,1651200,522750000,665600000,16,4.2954164
4,1651200,522750000,2133000000,16,3.0099638
4,1651200,522750000,3199000000,16,3.1326919
8,1651200,522750000,665600000,16,4.430082
8,1651200,522750000,2133000000,16,3.0610166
8,1651200,522750000,3199000000,16,3.0168412
12,1651200,522750000,665600000,16,4.126577
12,1651200,522750000,2133000000,16,3.3903816
12,1651200,522750000,3199000000,16,3.0402107
4,1651200,726750000,665600000,16,4.0878415
4,1651200,726750000,2133000000,16,2.6090302
4,1651200,726750000,3199000000,16,2.5999954
8,1651200,726750000,665600000,16,4.0584364
8,1651200,726750000,2133000000,16,2.6345544
8,1651200,726750000,3199000000,16,2.6337
12,1651200,726750000,665600000,16,4.078036
12,1651200,726750000,2133000000,16,2.6251113
12,1651200,726750000,3199000000,16,2.679396
4,1651200,930750000,665600000,16,4.086746
4,1651200,930750000,2133000000,16,2.630735
4,1651200,930750000,3199000000,16,2.536332
8,1651200,930750000,665600000,16,4.0777
8,1651200,930750000,2133000000,16,2.5565593
8,1651200,930750000,3199000000,16,2.5404284
12,1651200,930750000,665600000,16,4.0976357
12,1651200,930750000,2133000000,16,2.611845
12,1651200,930750000,3199000000,16,2.5705786
4,1651200,1134750000,665600000,16,4.1540194
4,1651200,1134750000,2133000000,16,2.6411464
4,1651200,1134750000,3199000000,16,2.54185
8,1651200,1134750000,665600000,16,4.146144
8,1651200,1134750000,2133000000,16,2.6305976
8,1651200,1134750000,3199000000,16,2.51094
12,1651200,1134750000,665600000,16,4.1792226
12,1651200,1134750000,2133000000,16,2.5987065
12,1651200,1134750000,3199000000,16,2.5844812
4,1651200,1300500000,665600000,16,4.3573475
4,1651200,1300500000,2133000000,16,2.6199226
4,1651200,1300500000,3199000000,16,2.521632
8,1651200,1300500000,665600000,16,4.234153
8,1651200,1300500000,2133000000,16,2.6120186
8,1651200,1300500000,3199000000,16,2.4847622
12,1651200,1300500000,665600000,16,4.181449
12,1651200,1300500000,2133000000,16,2.5729191
12,1651200,1300500000,3199000000,16,2.6459746
4,1958400,114750000,665600000,16,8.163312
4,1958400,114750000,2133000000,16,8.025847
4,1958400,114750000,3199000000,16,7.964178
8,1958400,114750000,665600000,16,8.168423
8,1958400,114750000,2133000000,16,7.8947587
8,1958400,114750000,3199000000,16,7.3395157
12,1958400,114750000,665600000,16,7.623285
12,1958400,114750000,2133000000,16,4.7218885
12,1958400,114750000,3199000000,16,3.8832238
4,1958400,318750000,665600000,16,4.6494837
4,1958400,318750000,2133000000,16,3.2883158
4,1958400,318750000,3199000000,16,3.683051
8,1958400,318750000,665600000,16,4.71765
8,1958400,318750000,2133000000,16,3.3966365
8,1958400,318750000,3199000000,16,3.248066
12,1958400,318750000,665600000,16,4.1246433
12,1958400,318750000,2133000000,16,3.39003
12,1958400,318750000,3199000000,16,3.350037
4,1958400,522750000,665600000,16,4.121701
4,1958400,522750000,2133000000,16,2.6868994
4,1958400,522750000,3199000000,16,2.6439528
8,1958400,522750000,665600000,16,4.066164
8,1958400,522750000,2133000000,16,2.6970844
8,1958400,522750000,3199000000,16,2.6687818
12,1958400,522750000,665600000,16,4.0858097
12,1958400,522750000,2133000000,16,2.8663912
12,1958400,522750000,3199000000,16,2.7119517
4,1958400,726750000,665600000,16,4.092447
4,1958400,726750000,2133000000,16,2.5063505
4,1958400,726750000,3199000000,16,2.5288024
8,1958400,726750000,665600000,16,4.045067
8,1958400,726750000,2133000000,16,2.507736
8,1958400,726750000,3199000000,16,2.5446136
12,1958400,726750000,665600000,16,4.0813756
12,1958400,726750000,2133000000,16,2.600481
12,1958400,726750000,3199000000,16,2.5889719
4,1958400,930750000,665600000,16,4.115488
4,1958400,930750000,2133000000,16,2.5269284
4,1958400,930750000,3199000000,16,2.4910033
8,1958400,930750000,665600000,16,4.104522
8,1958400,930750000,2133000000,16,2.5314214
8,1958400,930750000,3199000000,16,2.4756405
12,1958400,930750000,665600000,16,4.1177363
12,1958400,930750000,2133000000,16,2.6235578
12,1958400,930750000,3199000000,16,2.497468
4,1958400,1134750000,665600000,16,4.1454315
4,1958400,1134750000,2133000000,16,2.5827525
4,1958400,1134750000,3199000000,16,2.3351412
8,1958400,1134750000,665600000,16,4.1594625
8,1958400,1134750000,2133000000,16,2.6199255
8,1958400,1134750000,3199000000,16,2.3291264
12,1958400,1134750000,665600000,16,4.1554
12,1958400,1134750000,2133000000,16,2.6421306
12,1958400,1134750000,3199000000,16,2.4457161
4,1958400,1300500000,665600000,16,4.1518607
4,1958400,1300500000,2133000000,16,2.6523137
4,1958400,1300500000,3199000000,16,2.2912173
8,1958400,1300500000,665600000,16,4.1459675
