powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1958400_930750000_2133000000,1,18.13024044036865,58.29209,20.9685,32.730766
12_1958400_930750000_3199000000,1,17.924976348876953,49.225098,21.77,32.52587
4_1958400_1134750000_665600000,1,23.26801586151123,177.48807,18.961,29.819084
4_1958400_1134750000_2133000000,1,19.115504264831543,111.690994,21.5235,29.028177
4_1958400_1134750000_3199000000,1,19.523072242736816,80.04611,21.967,29.51062
8_1958400_1134750000_665600000,1,22.837072372436523,131.41324,20.461,33.851097
8_1958400_1134750000_2133000000,1,19.269248008728027,81.22422,21.7155,32.539886
8_1958400_1134750000_3199000000,1,18.801695823669437,63.100086,22.6185,32.431564
12_1958400_1134750000_665600000,1,22.819168090820312,122.08431,20.1625,39.40814
12_1958400_1134750000_2133000000,1,17.799296379089355,76.76139,21.915,38.276955
12_1958400_1134750000_3199000000,1,17.6593599319458,63.867817,23.822,37.952114
4_1958400_1300500000_665600000,1,24.19649600982666,188.26694,21.565,33.78054
4_1958400_1300500000_2133000000,1,19.109408378601078,123.18735,22.1665,32.950645
4_1958400_1300500000_3199000000,1,17.904176712036133,88.72736,23.2675,33.24637
8_1958400_1300500000_665600000,1,22.70638370513916,147.77922,22.2635,38.177216
8_1958400_1300500000_2133000000,1,20.296735763549805,97.04998,22.3665,36.96431
8_1958400_1300500000_3199000000,1,17.653888702392578,74.58867,23.7215,36.719215
12_1958400_1300500000_665600000,1,22.780495643615723,138.3306,22.213,43.876648
12_1958400_1300500000_2133000000,1,18.337136268615723,92.23739,22.913,42.80983
12_1958400_1300500000_3199000000,1,17.265487670898438,77.447754,25.1725,42.42457
4_2201600_114750000_665600000,1,51.42340850830078,245.97348,15.451,20.18365
4_2201600_114750000_2133000000,1,49.61225700378418,157.42133,16.1015,21.60113
4_2201600_114750000_3199000000,1,48.84444808959961,166.5907,17.171,23.276068
8_2201600_114750000_665600000,1,50.98486328125,157.45067,15.6525,16.485577
8_2201600_114750000_2133000000,1,49.37486457824707,89.37571,16.5575,18.096022
8_2201600_114750000_3199000000,1,48.82953643798828,107.7443,17.171,20.536085
12_2201600_114750000_665600000,1,51.14561653137207,156.6597,16.0545,15.514446
12_2201600_114750000_2133000000,1,49.28878402709961,70.24022,16.758,15.710274
12_2201600_114750000_3199000000,1,48.67543983459473,90.168724,17.471,18.877092
4_2201600_318750000_665600000,1,23.78742408752441,164.84065,17.3605,19.135702
4_2201600_318750000_2133000000,1,20.84023952484131,77.78687,18.9705,20.367773
4_2201600_318750000_3199000000,1,19.08318328857422,72.02137,19.678,22.55826
8_2201600_318750000_665600000,1,23.153552055358887,96.41619,18.0595,17.296064
8_2201600_318750000_2133000000,1,20.016511917114254,26.696964,19.02,17.885447
8_2201600_318750000_3199000000,1,18.98243236541748,15.623457,20.0795,20.539045
12_2201600_318750000_665600000,1,23.148096084594727,79.956215,18.9635,18.874361
12_2201600_318750000_2133000000,1,20.58854389190674,6.549232,21.334,18.295012
12_2201600_318750000_3199000000,1,19.049951553344727,3.3189375,20.681,20.480537
4_2201600_522750000_665600000,1,23.042624473571777,146.62903,18.2125,19.856844
4_2201600_522750000_2133000000,1,18.70457649230957,79.666466,19.8265,20.702225
4_2201600_522750000_3199000000,1,17.253727912902832,63.159874,20.468,23.03438
8_2201600_522750000_665600000,1,21.87664031982422,83.544495,18.714,20.587933
8_2201600_522750000_2133000000,1,17.829855918884277,40.142536,19.916,20.245266
8_2201600_522750000_3199000000,1,17.048240661621094,31.414307,21.7805,21.953394
12_2201600_522750000_665600000,1,21.790127754211422,55.250534,19.062,23.80129
12_2201600_522750000_2133000000,1,18.202143669128414,25.65147,20.6205,23.073246
12_2201600_522750000_3199000000,1,16.944543838500977,19.412357,21.021,24.051489
4_2201600_726750000_665600000,1,22.63347148895264,157.04236,18.2595,22.757008
4_2201600_726750000_2133000000,1,17.571231842041016,94.885826,20.065,22.855125
4_2201600_726750000_3199000000,1,17.29270362854004,72.41828,21.3205,24.520805
8_2201600_726750000_665600000,1,22.1800479888916,100.121704,19.2615,25.09671
8_2201600_726750000_2133000000,1,17.304240226745605,57.655445,20.968,24.162981
8_2201600_726750000_3199000000,1,16.240015983581543,48.052914,22.071,24.906738
12_2201600_726750000_665600000,1,21.520544052124023,75.92031,19.962,29.278845
12_2201600_726750000_2133000000,1,17.207311630249023,44.282757,21.668,28.443085
12_2201600_726750000_3199000000,1,16.43723201751709,38.346077,22.67,28.7344
4_2201600_930750000_665600000,1,22.817359924316406,169.60834,19.309,26.791952
4_2201600_930750000_2133000000,1,17.334943771362305,108.19376,21.42,26.50459
4_2201600_930750000_3199000000,1,16.659951210021973,81.20252,21.0595,27.329353
8_2201600_930750000_665600000,1,21.84990406036377,123.16374,19.2595,29.99829
8_2201600_930750000_2133000000,1,18.30465602874756,69.424164,21.4155,28.882132
8_2201600_930750000_3199000000,1,16.1494722366333,57.956444,21.817,29.170073
12_2201600_930750000_665600000,1,21.468127250671387,102.54732,19.6105,34.85637
12_2201600_930750000_2133000000,1,16.73550319671631,61.879616,21.717,33.956482
12_2201600_930750000_3199000000,1,15.914127826690674,52.055885,23.32,33.832645
4_2201600_1134750000_665600000,1,22.970064163208008,182.98946,20.459,31.291021
4_2201600_1134750000_2133000000,1,19.130576133728027,119.820625,21.1655,30.783735
4_2201600_1134750000_3199000000,1,16.196640014648438,89.995834,23.12,31.253935
8_2201600_1134750000_665600000,1,22.250608444213867,137.7052,21.714,35.177532
8_2201600_1134750000_2133000000,1,16.895359992980957,85.74752,22.565,34.00383
8_2201600_1134750000_3199000000,1,16.151567459106445,69.00686,24.0195,34.01461
12_2201600_1134750000_665600000,1,22.2290563583374,123.553215,20.86,40.450905
12_2201600_1134750000_2133000000,1,17.17910385131836,79.465645,22.718,39.471153
12_2201600_1134750000_3199000000,1,15.638911724090576,65.00968,25.3735,39.209827
4_2201600_1300500000_665600000,1,21.87996768951416,193.82542,21.1585,35.191605
4_2201600_1300500000_2133000000,1,17.829423904418945,130.78293,22.9155,34.588364
4_2201600_1300500000_3199000000,1,17.31328010559082,98.0008,25.877,34.908924
8_2201600_1300500000_665600000,1,20.99345588684082,152.18811,19.856,39.4533
8_2201600_1300500000_2133000000,1,17.407376289367676,101.48271,25.074,38.345863
8_2201600_1300500000_3199000000,1,16.200047492980957,78.98626,25.523,38.221584
12_2201600_1300500000_665600000,1,21.74904060363769,140.13367,22.4635,44.980118
12_2201600_1300500000_2133000000,1,16.48209571838379,94.64347,23.8685,44.002457
12_2201600_1300500000_3199000000,1,15.366144180297852,78.07892,26.929,43.64724
4_422400_114750000_665600000,4,167.57587432861328,268.4913,13.948,13.093397
4_422400_114750000_2133000000,4,163.81641387939453,174.6816,14.851,14.487584
4_422400_114750000_3199000000,4,162.05738830566406,157.61748,15.564,16.395908
8_422400_114750000_665600000,4,163.70294952392578,301.9453,14.349,13.503985
8_422400_114750000_2133000000,4,161.42566680908203,219.62482,15.252,13.105918
8_422400_114750000_3199000000,4,160.38604736328125,192.20407,16.065,14.781622
12_422400_114750000_665600000,4,163.74839782714844,404.63153,14.349,15.673554
12_422400_114750000_2133000000,4,161.20803833007812,341.44516,15.252,15.039318
12_422400_114750000_3199000000,4,160.1729965209961,318.85025,16.466,15.7584915
4_422400_318750000_665600000,4,106.1062240600586,162.3286,15.1515,12.443539
4_422400_318750000_2133000000,4,101.85719680786131,67.840935,19.815,12.97255
4_422400_318750000_3199000000,4,97.6099853515625,60.984287,17.721,14.800737
8_422400_318750000_665600000,4,81.20806121826172,131.65181,16.0545,13.4291525
8_422400_318750000_2133000000,4,74.23723220825195,35.94903,17.671,11.973958
8_422400_318750000_3199000000,4,74.94071960449219,22.108788,18.4775,13.218168
12_422400_318750000_665600000,4,80.42211151123047,158.21451,16.6065,17.004654
12_422400_318750000_2133000000,4,74.72686386108398,69.10528,17.6205,14.929556
12_422400_318750000_3199000000,4,72.78910446166992,63.64771,18.976,15.39663
4_422400_522750000_665600000,4,103.85043334960938,123.69907,15.5525,12.8375225
4_422400_522750000_2133000000,4,88.15983963012695,79.92217,20.8145,12.197029
4_422400_522750000_3199000000,4,89.87251281738281,63.085865,17.7105,13.615376
8_422400_522750000_665600000,4,78.01254272460938,95.84772,17.058,14.871339
8_422400_522750000_2133000000,4,74.07171249389648,46.44856,17.108,12.188087
8_422400_522750000_3199000000,4,71.69161605834961,26.96711,18.5135,13.123775
12_422400_522750000_665600000,4,76.18572616577148,120.65597,16.5055,19.534723
12_422400_522750000_2133000000,4,73.78668975830078,65.84103,17.5095,17.141687
12_422400_522750000_3199000000,4,70.7493896484375,63.443424,18.711,17.04135
4_422400_726750000_665600000,4,101.0732307434082,122.7851,16.154,14.798128
4_422400_726750000_2133000000,4,88.39860534667969,98.17791,20.821,12.807372
4_422400_726750000_3199000000,4,89.25900650024414,65.8767,18.158,13.975899
8_422400_726750000_665600000,4,77.01590728759766,97.633804,17.3075,17.97166
8_422400_726750000_2133000000,4,74.85507202148438,47.094894,17.86,15.652927
8_422400_726750000_3199000000,4,80.55595397949219,44.089115,18.86,15.664149
12_422400_726750000_665600000,4,77.31014251708984,120.455055,17.609,23.46831
12_422400_726750000_2133000000,4,72.02230453491211,71.397896,17.609,21.924585
12_422400_726750000_3199000000,4,70.49940872192383,61.658787,19.1615,21.447746
4_422400_930750000_665600000,4,89.33312225341797,130.6121,16.5545,18.33495
4_422400_930750000_2133000000,4,91.08248138427734,103.33573,20.3655,16.25704
4_422400_930750000_3199000000,4,84.30542373657227,76.06769,18.661,16.94515
8_422400_930750000_665600000,4,79.99066925048828,106.444984,18.3605,22.537214
8_422400_930750000_2133000000,4,72.82344055175781,54.999157,18.9645,20.873545
8_422400_930750000_3199000000,4,71.51248168945312,48.422333,20.062,20.393652
12_422400_930750000_665600000,4,77.54630279541016,131.39029,18.8625,28.5521
12_422400_930750000_2133000000,4,71.77099227905273,79.07493,19.563,27.238457
12_422400_930750000_3199000000,4,71.90825653076172,67.58575,20.012,26.62459
4_422400_1134750000_665600000,4,92.56940841674805,149.86127,18.363,22.763777
4_422400_1134750000_2133000000,4,90.88970947265624,108.815796,19.562,21.211348
4_422400_1134750000_3199000000,4,95.19108581542967,85.51533,19.5645,21.39418
8_422400_1134750000_665600000,4,76.67831802368164,121.74839,20.014,27.756437
8_422400_1134750000_2133000000,4,74.98590087890625,69.41619,20.5655,26.218163
8_422400_1134750000_3199000000,4,70.78424072265625,56.714962,20.867,25.570602
12_422400_1134750000_665600000,4,78.56326293945312,139.48746,19.763,33.92521
12_422400_1134750000_2133000000,4,71.7191047668457,87.56952,20.867,32.634872
12_422400_1134750000_3199000000,4,70.49124908447266,76.51911,21.215,32.0244
4_422400_1300500000_665600000,4,111.4611358642578,167.39944,20.0125,26.931349
4_422400_1300500000_2133000000,4,88.21622085571289,119.840515,20.8635,25.50524
4_422400_1300500000_3199000000,4,84.50519943237305,87.91395,21.5155,25.36444
8_422400_1300500000_665600000,4,83.85396957397461,136.26251,21.165,32.12112
8_422400_1300500000_2133000000,4,74.35139083862305,83.00672,21.615,30.66737
8_422400_1300500000_3199000000,4,71.7630386352539,65.63955,22.719,29.953396
12_422400_1300500000_665600000,4,76.44766616821289,147.65434,21.8185,38.402565
12_422400_1300500000_2133000000,4,71.63332748413086,97.65603,21.114,37.09899
12_422400_1300500000_3199000000,4,70.8455696105957,83.78124,23.22,36.486164
4_729600_114750000_665600000,4,161.47891235351562,240.32947,14.448,13.746226
4_729600_114750000_2133000000,4,158.52503967285156,155.0842,15.35,15.324132
4_729600_114750000_3199000000,4,157.49581909179688,149.5516,16.466,17.297455
8_729600_114750000_665600000,4,160.3081283569336,244.76558,14.45,13.527005
8_729600_114750000_2133000000,4,157.86809539794922,166.75395,15.353,13.3848
8_729600_114750000_3199000000,4,156.9973907470703,148.8463,16.567,15.27307
12_729600_114750000_665600000,4,160.15008544921875,352.71414,14.45,15.378262
12_729600_114750000_2133000000,4,157.72900390625,292.02094,15.353,14.6518345
12_729600_114750000_3199000000,4,156.96529388427734,271.9638,16.567,15.773867
4_729600_318750000_665600000,4,80.1517105102539,149.8693,16.707,12.924679
4_729600_318750000_2133000000,4,53.10558319091797,66.12623,23.672,13.790754
4_729600_318750000_3199000000,4,63.03055953979492,54.409985,19.776,15.662554
8_729600_318750000_665600000,4,77.9540786743164,105.231514,16.804,13.4615135
8_729600_318750000_2133000000,4,62.19406318664551,15.85397,18.871,11.847958
8_729600_318750000_3199000000,4,60.991071701049805,10.947483,19.877,13.555073
12_729600_318750000_665600000,4,77.78715515136719,143.04185,17.208,16.932713
12_729600_318750000_2133000000,4,61.82614326477051,51.173393,19.474,14.815226
12_729600_318750000_3199000000,4,60.8874397277832,39.61245,20.378,15.513308
4_729600_522750000_665600000,4,67.88486099243164,115.29078,17.767,13.227096
4_729600_522750000_2133000000,4,56.33294486999512,77.44837,23.9725,12.77029
4_729600_522750000_3199000000,4,51.22761535644531,59.389317,19.864,14.543858
8_729600_522750000_665600000,4,65.54009628295898,82.5879,18.269,15.138955
8_729600_522750000_2133000000,4,47.00041580200195,30.744219,20.377,12.144939
8_729600_522750000_3199000000,4,45.00139236450195,21.658606,21.97,13.583034
12_729600_522750000_665600000,4,65.10070419311523,115.3605,18.265,19.83076
12_729600_522750000_2133000000,4,46.197296142578125,57.585217,20.377,18.073689
12_729600_522750000_3199000000,4,45.13515281677246,50.11918,21.97,17.718658
4_729600_726750000_665600000,4,65.83044815063477,129.01584,18.67,15.507909
4_729600_726750000_2133000000,4,53.79641532897949,88.475746,24.674,13.690009
4_729600_726750000_3199000000,4,48.78883171081543,60.26102,20.866,15.070677
8_729600_726750000_665600000,4,61.08168029785156,92.77979,19.071,18.712273
8_729600_726750000_2133000000,4,47.78099250793457,40.12498,20.364,16.545244
8_729600_726750000_3199000000,4,45.465087890625,37.779606,22.471,16.690393
12_729600_726750000_665600000,4,60.91464042663574,119.04302,19.672,24.49246
12_729600_726750000_2133000000,4,46.06695938110352,66.30546,21.066,23.134375
12_729600_726750000_3199000000,4,43.55936050415039,54.87206,22.27,22.51545
4_729600_930750000_665600000,4,65.16776084899902,144.16699,18.659,19.279106
4_729600_930750000_2133000000,4,55.089088439941406,93.937325,23.672,17.5147
4_729600_930750000_3199000000,4,51.62148857116699,72.29157,21.765,18.204536
8_729600_930750000_665600000,4,59.77791976928711,109.4736,20.273,23.561325
8_729600_930750000_2133000000,4,45.58876800537109,55.332005,22.771,21.856657
8_729600_930750000_3199000000,4,43.874223709106445,44.88767,22.868,21.578672
12_729600_930750000_665600000,4,58.37814331054688,129.36755,19.664,29.734625
12_729600_930750000_2133000000,4,46.49812889099121,75.59599,22.068,28.467821
12_729600_930750000_3199000000,4,44.151968002319336,62.968456,23.468,27.787123
4_729600_1134750000_665600000,4,67.51289367675781,161.75711,19.263,24.035082
4_729600_1134750000_2133000000,4,56.18793487548828,105.933784,24.267,22.472206
4_729600_1134750000_3199000000,4,51.61025619506836,77.40365,22.718,22.776758
8_729600_1134750000_665600000,4,57.67353630065918,128.13574,22.983,28.90958
8_729600_1134750000_2133000000,4,45.65331268310547,71.5347,23.176,27.310366
8_729600_1134750000_3199000000,4,44.6595516204834,57.61076,24.873,26.780607
12_729600_1134750000_665600000,4,56.73721504211426,138.18063,22.983,35.128258
12_729600_1134750000_2133000000,4,45.89321708679199,87.82061,23.672,33.871063
12_729600_1134750000_3199000000,4,43.559120178222656,72.98874,25.374,33.230034
4_729600_1300500000_665600000,4,61.5601749420166,178.22333,22.475,28.182762
4_729600_1300500000_2133000000,4,55.84678268432617,116.57701,23.371,26.772783
4_729600_1300500000_3199000000,4,51.64767837524414,84.013725,24.882,26.806204
8_729600_1300500000_665600000,4,57.10184097290039,143.28775,24.887,33.270588
8_729600_1300500000_2133000000,4,44.87723159790039,86.51227,25.681,31.788645
8_729600_1300500000_3199000000,4,44.25460815429688,67.71118,27.386,31.213001
12_729600_1300500000_665600000,4,56.64723205566406,148.2993,25.389,39.55873
12_729600_1300500000_2133000000,4,46.03881645202637,98.6069,25.681,38.317432
12_729600_1300500000_3199000000,4,44.033199310302734,81.81724,27.386,37.670525
4_1036800_114750000_665600000,4,159.90013122558594,225.54694,14.45,14.718513
4_1036800_114750000_2133000000,4,156.90086364746094,152.1779,15.252,16.426561
4_1036800_114750000_3199000000,4,155.91371154785156,146.29834,16.466,18.305681
8_1036800_114750000_665600000,4,159.00971221923828,196.49612,14.45,13.77306
8_1036800_114750000_2133000000,4,156.68934631347656,122.31056,15.353,14.102974
8_1036800_114750000_3199000000,4,155.76203155517578,121.65306,16.466,15.987188
12_1036800_114750000_665600000,4,158.84339141845703,304.4034,14.45,15.190124
12_1036800_114750000_2133000000,4,156.58273315429688,244.71947,15.353,14.29476
12_1036800_114750000_3199000000,4,155.62535858154297,230.81277,16.5165,15.889564
4_1036800_318750000_665600000,4,77.77691268920898,146.92567,16.862,13.823995
4_1036800_318750000_2133000000,4,42.63958549499512,64.582664,25.878,14.812563
4_1036800_318750000_3199000000,4,60.29393577575684,50.070644,19.883,16.708218
8_1036800_318750000_665600000,4,76.42924499511719,88.44723,17.0575,13.78964
8_1036800_318750000_2133000000,4,61.17230415344238,6.2925653,19.377,12.082722
8_1036800_318750000_3199000000,4,59.88614463806152,10.595826,20.384,14.326816
12_1036800_318750000_665600000,4,76.82083511352539,122.313194,17.211,16.939268
12_1036800_318750000_2133000000,4,61.05870246887207,40.44195,19.377,14.817968
12_1036800_318750000_3199000000,4,59.81532669067383,22.906616,20.785,15.896355
4_1036800_522750000_665600000,4,67.15071868896484,120.06138,17.874,14.137247
4_1036800_522750000_2133000000,4,39.3238410949707,72.442116,26.687,13.8552065
4_1036800_522750000_3199000000,4,41.57323265075684,52.45822,21.975,15.915029
8_1036800_522750000_665600000,4,65.30731201171875,65.0797,18.269,15.835683
8_1036800_522750000_2133000000,4,41.02878379821777,24.058727,20.7315,12.852138
8_1036800_522750000_3199000000,4,39.4998722076416,22.176104,20.8255,14.581841
12_1036800_522750000_665600000,4,65.20588684082031,102.35175,18.272,20.52055
12_1036800_522750000_2133000000,4,40.76948928833008,52.73281,21.179,19.183205
12_1036800_522750000_3199000000,4,39.386735916137695,37.833122,22.772,18.835175
4_1036800_726750000_665600000,4,63.89936065673828,138.95471,19.174,16.650492
4_1036800_726750000_2133000000,4,38.98075294494629,81.36867,27.288,15.155312
4_1036800_726750000_3199000000,4,39.16896057128906,59.32047,23.679,16.733889
8_1036800_726750000_665600000,4,60.863582611083984,86.79008,19.675,19.678476
8_1036800_726750000_2133000000,4,36.410911560058594,42.88845,21.0185,17.599417
8_1036800_726750000_3199000000,4,36.67721557617188,34.01852,22.772,17.996832
12_1036800_726750000_665600000,4,60.60574531555176,111.046875,19.672,25.498842
12_1036800_726750000_2133000000,4,36.74880027770996,61.097065,21.921,24.316797
12_1036800_726750000_3199000000,4,34.6262092590332,48.46504,23.025,23.705544
4_1036800_930750000_665600000,4,60.16412925720215,152.3269,20.373,20.606298
4_1036800_930750000_2133000000,4,38.81107139587402,90.40225,23.9225,19.082758
4_1036800_930750000_3199000000,4,36.95889663696289,66.5032,24.125,19.775467
8_1036800_930750000_665600000,4,58.143856048583984,113.29885,20.874,24.790426
8_1036800_930750000_2133000000,4,36.16348838806152,59.606205,24.726,23.029005
8_1036800_930750000_3199000000,4,33.42966270446777,47.075176,24.827,22.905657
12_1036800_930750000_665600000,4,58.256303787231445,123.92672,20.874,30.907312
12_1036800_930750000_2133000000,4,35.297760009765625,74.36689,25.4285,29.688227
12_1036800_930750000_3199000000,4,32.86209678649902,59.790302,26.782,29.021467
4_1036800_1134750000_665600000,4,58.07247924804688,170.02232,21.977,25.478052
4_1036800_1134750000_2133000000,4,39.75687980651856,104.1005,25.527,24.007223
4_1036800_1134750000_3199000000,4,39.69851112365723,73.29902,26.0295,24.32282
8_1036800_1134750000_665600000,4,57.01081466674805,132.72823,23.08,30.159819
8_1036800_1134750000_2133000000,4,35.880271911621094,77.772354,26.3295,28.540176
8_1036800_1134750000_3199000000,4,33.803728103637695,60.75637,25.0725,28.189281
12_1036800_1134750000_665600000,4,56.3615837097168,136.65192,23.481,36.32716
12_1036800_1134750000_2133000000,4,35.15041732788086,87.67227,24.776,35.097267
12_1036800_1134750000_3199000000,4,35.32883262634277,72.18578,28.286,34.469887
4_1036800_1300500000_665600000,4,57.80558395385742,184.8622,24.082,29.601799
4_1036800_1300500000_2133000000,4,41.29851150512695,116.763016,25.276,28.223684
4_1036800_1300500000_3199000000,4,39.61952018737793,83.3886,25.6805,28.35663
8_1036800_1300500000_665600000,4,56.53396797180176,148.37936,25.386,34.52798
8_1036800_1300500000_2133000000,4,36.86886405944824,93.1804,29.287,33.05657
8_1036800_1300500000_3199000000,4,34.43531036376953,71.18156,26.477,32.61976
12_1036800_1300500000_665600000,4,56.16856002807617,151.06174,25.389,40.74162
12_1036800_1300500000_2133000000,4,35.77731132507324,99.32275,28.884,39.554096
12_1036800_1300500000_3199000000,4,32.94668769836426,81.992485,27.686,38.93628
4_1344000_114750000_665600000,4,159.01669311523438,226.99652,14.45,16.11155
4_1344000_114750000_2133000000,4,156.02220153808594,153.51802,15.351,17.732092
4_1344000_114750000_3199000000,4,155.29663848876953,148.46281,16.564,19.515175
8_1344000_114750000_665600000,4,158.48622131347656,166.38733,14.45,14.196193
8_1344000_114750000_2133000000,4,155.94489288330078,110.91219,15.353,15.1784725
8_1344000_114750000_3199000000,4,155.11779022216797,111.83173,16.567,16.925327
12_1344000_114750000_665600000,4,158.5726547241211,258.4277,14.45,15.031306
12_1344000_114750000_2133000000,4,155.95127868652344,201.02142,15.353,14.10227
12_1344000_114750000_3199000000,4,154.9747543334961,191.84262,16.665,16.323393
4_1344000_318750000_665600000,4,76.62739181518555,155.46931,16.854,15.079024
4_1344000_318750000_2133000000,4,34.7838077545166,68.56408,29.1375,16.181705
4_1344000_318750000_3199000000,4,59.32135963439941,53.23093,19.274,18.047804
8_1344000_318750000_665600000,4,76.32624053955078,86.28037,17.255,14.387766
8_1344000_318750000_2133000000,4,60.22516822814941,6.0311394,18.871,13.007105
8_1344000_318750000_3199000000,4,59.08356857299805,10.468099,20.879,15.612276
12_1344000_318750000_665600000,4,75.9636001586914,104.29725,17.4555,17.088915
12_1344000_318750000_2133000000,4,60.20731163024902,25.648342,18.771,15.27176
12_1344000_318750000_3199000000,4,58.97502326965332,10.616453,20.98,16.708456
4_1344000_522750000_665600000,4,65.53413009643555,130.76083,18.269,15.512003
4_1344000_522750000_2133000000,4,35.064510345458984,70.669334,25.5735,15.276907
4_1344000_522750000_3199000000,4,39.13652801513672,50.113567,21.968,17.629025
8_1344000_522750000_665600000,4,64.21136093139648,59.598522,18.87,17.037426
8_1344000_522750000_2133000000,4,39.61087989807129,24.039104,20.6215,14.330485
8_1344000_522750000_3199000000,4,38.33481597900391,24.369678,22.1205,16.155045
12_1344000_522750000_665600000,4,63.85579109191895,81.835945,18.372,21.357706
12_1344000_522750000_2133000000,4,39.47294425964356,39.662643,22.3845,20.231613
12_1344000_522750000_3199000000,4,38.198110580444336,27.358929,23.424,20.16981
4_1344000_726750000_665600000,4,61.03775978088379,145.9477,19.675,18.095026
4_1344000_726750000_2133000000,4,33.89976119995117,80.889565,28.5835,16.987324
4_1344000_726750000_3199000000,4,32.25448036193848,57.90019,25.281,18.721449
8_1344000_726750000_665600000,4,59.38703918457031,89.27494,19.776,21.009192
8_1344000_726750000_2133000000,4,31.81331157684326,44.916126,25.343,19.05761
8_1344000_726750000_3199000000,4,29.345168113708496,36.668488,26.4825,19.616598
12_1344000_726750000_665600000,4,59.81079864501953,99.174835,19.675,26.560085
12_1344000_726750000_2133000000,4,31.9659366607666,53.467533,25.2945,25.510054
12_1344000_726750000_3199000000,4,29.23153686523437,40.886326,26.284,25.022533
4_1344000_930750000_665600000,4,59.41783905029297,160.88364,20.677,22.213339
4_1344000_930750000_2133000000,4,35.462175369262695,93.50111,27.783,20.936138
4_1344000_930750000_3199000000,4,31.60743999481201,62.87046,26.335,21.630583
8_1344000_930750000_665600000,4,57.95654487609863,115.292625,19.674,26.12652
8_1344000_930750000_2133000000,4,31.0908317565918,63.86832,26.5355,24.469248
8_1344000_930750000_3199000000,4,28.94587230682373,49.51916,27.0875,24.461956
12_1344000_930750000_665600000,4,57.28968048095703,117.235664,21.5775,32.07096
12_1344000_930750000_2133000000,4,31.341440200805664,72.11728,27.6,30.898912
12_1344000_930750000_3199000000,4,29.3514404296875,57.569183,29.188,30.313692
4_1344000_1134750000_665600000,4,57.500783920288086,177.83026,22.983,27.035007
4_1344000_1134750000_2133000000,4,35.00699234008789,106.73765,29.894,25.75083
4_1344000_1134750000_3199000000,4,32.81803131103516,73.29383,24.9775,26.043358
8_1344000_1134750000_665600000,4,56.369407653808594,136.66711,22.983,31.47733
8_1344000_1134750000_2133000000,4,31.261792182922363,83.48638,27.3335,30.003223
8_1344000_1134750000_3199000000,4,29.02680015563965,63.996914,26.329,29.693249
12_1344000_1134750000_665600000,4,55.982927322387695,135.37631,23.736,37.542168
12_1344000_1134750000_2133000000,4,29.754016876220703,88.525566,27.885,36.340622
12_1344000_1134750000_3199000000,4,27.594624519348145,71.0424,30.291,35.77948
4_1344000_1300500000_665600000,4,57.1649112701416,189.58841,24.988,31.123783
4_1344000_1300500000_2133000000,4,34.78691291809082,118.90803,25.7245,29.890276
4_1344000_1300500000_3199000000,4,33.10321617126465,84.56602,31.344,30.005825
8_1344000_1300500000_665600000,4,55.88120079040527,153.88672,25.591,35.871548
8_1344000_1300500000_2133000000,4,29.54207992553711,99.371155,27.7835,34.529713
8_1344000_1300500000_3199000000,4,29.31982421875,75.698784,33.094,34.104233
12_1344000_1300500000_665600000,4,55.19044876098633,150.50848,25.784,41.96167
12_1344000_1300500000_2133000000,4,31.218064308166504,101.60944,28.231,40.82585
12_1344000_1300500000_3199000000,4,28.544864654541016,82.268326,32.1915,40.245922
4_1651200_114750000_665600000,4,158.4850616455078,244.79211,14.451,17.650755
4_1651200_114750000_2133000000,4,155.64352416992188,159.78355,15.351,19.233147
4_1651200_114750000_3199000000,4,154.64389038085938,159.75252,16.5655,20.988184
8_1651200_114750000_665600000,4,158.1609115600586,166.66989,14.851,14.879049
8_1651200_114750000_2133000000,4,155.37508392333984,104.81546,15.754,16.272627
8_1651200_114750000_3199000000,4,154.5241928100586,120.09417,16.968,18.161932
12_1651200_114750000_665600000,4,157.87041473388672,225.1856,14.851,15.002111
12_1651200_114750000_2133000000,4,155.34777069091797,161.63158,15.754,14.317539
12_1651200_114750000_3199000000,4,154.4759521484375,154.9942,16.968,17.051086
4_1651200_318750000_665600000,4,76.47870254516602,164.29034,17.213,16.649855
4_1651200_318750000_2133000000,4,28.48513603210449,75.706764,32.195,17.793161
4_1651200_318750000_3199000000,4,58.89126396179199,63.13742,20.879,19.716806
8_1651200_318750000_665600000,4,75.30539321899414,97.49467,17.656,15.188761
8_1651200_318750000_2133000000,4,59.75539207458496,13.528456,19.878,14.6010065
8_1651200_318750000_3199000000,4,58.55758285522461,12.024236,21.381,17.323122
12_1651200_318750000_665600000,4,75.68244934082031,97.81364,17.863,17.583673
12_1651200_318750000_2133000000,4,59.74872016906738,12.529457,19.878,16.245348
12_1651200_318750000_3199000000,4,58.4212646484375,7.948916,21.283,17.925383
4_1651200_522750000_665600000,4,65.10760116577148,142.52057,18.372,17.152267
4_1651200_522750000_2133000000,4,30.84939193725586,74.5788,30.24,17.209322
4_1651200_522750000_3199000000,4,38.92795181274414,56.258717,21.475,19.670263
8_1651200_522750000_665600000,4,64.60046768188477,73.62078,18.67,18.429863
8_1651200_522750000_2133000000,4,40.15428733825684,29.666965,22.0815,16.530832
8_1651200_522750000_3199000000,4,38.55819320678711,26.546818,23.8315,18.276182
