cores,cpu,gpu,mem,bs,predicted_time
12,1344000,318750000,665600000,4,205.64223
12,1344000,318750000,2133000000,4,58.77705
12,1344000,318750000,3199000000,4,29.027605
4,1344000,522750000,665600000,4,181.7759
4,1344000,522750000,2133000000,4,98.26565
4,1344000,522750000,3199000000,4,55.254395
8,1344000,522750000,665600000,4,95.79615
8,1344000,522750000,2133000000,4,16.879704
8,1344000,522750000,3199000000,4,1.2002989
12,1344000,522750000,665600000,4,154.72386
12,1344000,522750000,2133000000,4,34.69547
12,1344000,522750000,3199000000,4,-3.7599905
4,1344000,726750000,665600000,4,196.4304
4,1344000,726750000,2133000000,4,105.17191
4,1344000,726750000,3199000000,4,53.28303
8,1344000,726750000,665600000,4,131.73558
8,1344000,726750000,2133000000,4,39.863743
8,1344000,726750000,3199000000,4,8.125615
12,1344000,726750000,665600000,4,166.58464
12,1344000,726750000,2133000000,4,52.34091
12,1344000,726750000,3199000000,4,3.8841753
4,1344000,930750000,665600000,4,230.06743
4,1344000,930750000,2133000000,4,129.15108
4,1344000,930750000,3199000000,4,67.08736
8,1344000,930750000,665600000,4,174.52214
8,1344000,930750000,2133000000,4,69.61925
8,1344000,930750000,3199000000,4,24.525991
12,1344000,930750000,665600000,4,193.14882
12,1344000,930750000,2133000000,4,79.19764
12,1344000,930750000,3199000000,4,17.873756
4,1344000,1134750000,665600000,4,265.47153
4,1344000,1134750000,2133000000,4,158.26654
4,1344000,1134750000,3199000000,4,92.06296
8,1344000,1134750000,665600000,4,209.46239
8,1344000,1134750000,2133000000,4,100.16346
8,1344000,1134750000,3199000000,4,50.763348
12,1344000,1134750000,665600000,4,223.55634
12,1344000,1134750000,2133000000,4,108.47433
12,1344000,1134750000,3199000000,4,42.173462
4,1344000,1300500000,665600000,4,293.20203
4,1344000,1300500000,2133000000,4,185.10219
4,1344000,1300500000,3199000000,4,119.19636
8,1344000,1300500000,665600000,4,238.25838
8,1344000,1300500000,2133000000,4,125.9532
8,1344000,1300500000,3199000000,4,75.71625
12,1344000,1300500000,665600000,4,246.66286
12,1344000,1300500000,2133000000,4,130.40202
12,1344000,1300500000,3199000000,4,64.94137
4,1651200,114750000,665600000,4,403.50485
4,1651200,114750000,2133000000,4,300.2656
4,1651200,114750000,3199000000,4,324.40112
8,1651200,114750000,665600000,4,262.3627
8,1651200,114750000,2133000000,4,182.16211
8,1651200,114750000,3199000000,4,187.4929
12,1651200,114750000,665600000,4,488.80942
12,1651200,114750000,2133000000,4,408.21432
12,1651200,114750000,3199000000,4,363.82367
4,1651200,318750000,665600000,4,262.97305
4,1651200,318750000,2133000000,4,151.22536
4,1651200,318750000,3199000000,4,168.21198
8,1651200,318750000,665600000,4,145.96767
8,1651200,318750000,2133000000,4,29.323843
8,1651200,318750000,3199000000,4,13.553539
12,1651200,318750000,665600000,4,165.62459
12,1651200,318750000,2133000000,4,39.889767
12,1651200,318750000,3199000000,4,16.743488
4,1651200,522750000,665600000,4,197.35243
4,1651200,522750000,2133000000,4,105.47494
4,1651200,522750000,3199000000,4,82.799644
8,1651200,522750000,665600000,4,102.62759
8,1651200,522750000,2133000000,4,27.24681
8,1651200,522750000,3199000000,4,12.304645
12,1651200,522750000,665600000,4,115.920975
12,1651200,522750000,2133000000,4,18.853804
12,1651200,522750000,3199000000,4,-6.4732165
4,1651200,726750000,665600000,4,206.77554
4,1651200,726750000,2133000000,4,107.842674
4,1651200,726750000,3199000000,4,71.07416
8,1651200,726750000,665600000,4,127.56892
8,1651200,726750000,2133000000,4,46.40544
8,1651200,726750000,3199000000,4,19.612953
12,1651200,726750000,665600000,4,128.89946
12,1651200,726750000,2133000000,4,31.823832
12,1651200,726750000,3199000000,4,-1.0388091
4,1651200,930750000,665600000,4,237.73128
4,1651200,930750000,2133000000,4,126.095474
4,1651200,930750000,3199000000,4,82.717476
8,1651200,930750000,665600000,4,165.38394
8,1651200,930750000,2133000000,4,74.56666
8,1651200,930750000,3199000000,4,33.32225
12,1651200,930750000,665600000,4,160.83873
12,1651200,930750000,2133000000,4,59.214733
12,1651200,930750000,3199000000,4,12.070804
4,1651200,1134750000,665600000,4,266.64023
4,1651200,1134750000,2133000000,4,153.05144
4,1651200,1134750000,3199000000,4,100.167076
8,1651200,1134750000,665600000,4,206.87059
8,1651200,1134750000,2133000000,4,102.52503
8,1651200,1134750000,3199000000,4,55.883892
12,1651200,1134750000,665600000,4,200.54294
12,1651200,1134750000,2133000000,4,93.037865
12,1651200,1134750000,3199000000,4,36.07133
4,1651200,1300500000,665600000,4,291.1381
4,1651200,1300500000,2133000000,4,177.45999
4,1651200,1300500000,3199000000,4,121.58274
8,1651200,1300500000,665600000,4,234.51546
8,1651200,1300500000,2133000000,4,126.305405
8,1651200,1300500000,3199000000,4,78.939316
12,1651200,1300500000,665600000,4,233.61198
12,1651200,1300500000,2133000000,4,121.134544
12,1651200,1300500000,3199000000,4,59.179546
4,1958400,114750000,665600000,4,465.18234
4,1958400,114750000,2133000000,4,318.94986
4,1958400,114750000,3199000000,4,346.35522
8,1958400,114750000,665600000,4,313.0394
8,1958400,114750000,2133000000,4,239.6258
8,1958400,114750000,3199000000,4,238.63092
12,1958400,114750000,665600000,4,411.1503
12,1958400,114750000,2133000000,4,318.2555
12,1958400,114750000,3199000000,4,299.2107
4,1958400,318750000,665600000,4,306.24316
4,1958400,318750000,2133000000,4,167.91954
4,1958400,318750000,3199000000,4,184.152
8,1958400,318750000,665600000,4,174.65903
8,1958400,318750000,2133000000,4,60.50577
8,1958400,318750000,3199000000,4,55.73926
12,1958400,318750000,665600000,4,160.18294
12,1958400,318750000,2133000000,4,34.393917
12,1958400,318750000,3199000000,4,10.607346
4,1958400,522750000,665600000,4,230.84908
4,1958400,522750000,2133000000,4,123.06535
4,1958400,522750000,3199000000,4,102.96772
8,1958400,522750000,665600000,4,124.233086
8,1958400,522750000,2133000000,4,44.691593
8,1958400,522750000,3199000000,4,28.166443
12,1958400,522750000,665600000,4,110.89469
12,1958400,522750000,2133000000,4,13.874447
12,1958400,522750000,3199000000,4,-7.346988
4,1958400,726750000,665600000,4,226.90787
4,1958400,726750000,2133000000,4,118.76213
4,1958400,726750000,3199000000,4,87.78323
8,1958400,726750000,665600000,4,140.4876
8,1958400,726750000,2133000000,4,58.667934
8,1958400,726750000,3199000000,4,33.846737
12,1958400,726750000,665600000,4,122.19117
12,1958400,726750000,2133000000,4,26.693237
12,1958400,726750000,3199000000,4,-0.39957914
4,1958400,930750000,665600000,4,249.2865
4,1958400,930750000,2133000000,4,133.45448
4,1958400,930750000,3199000000,4,96.668884
8,1958400,930750000,665600000,4,171.77077
8,1958400,930750000,2133000000,4,82.89711
8,1958400,930750000,3199000000,4,46.352108
12,1958400,930750000,665600000,4,153.96994
12,1958400,930750000,2133000000,4,55.82998
12,1958400,930750000,3199000000,4,14.321367
4,1958400,1134750000,665600000,4,273.29034
4,1958400,1134750000,2133000000,4,155.73454
4,1958400,1134750000,3199000000,4,112.330956
8,1958400,1134750000,665600000,4,212.33769
8,1958400,1134750000,2133000000,4,110.97336
8,1958400,1134750000,3199000000,4,65.24192
12,1958400,1134750000,665600000,4,191.2295
12,1958400,1134750000,2133000000,4,88.34638
12,1958400,1134750000,3199000000,4,38.533092
4,1958400,1300500000,665600000,4,295.43924
4,1958400,1300500000,2133000000,4,178.00885
4,1958400,1300500000,3199000000,4,126.806755
8,1958400,1300500000,665600000,4,241.97905
8,1958400,1300500000,2133000000,4,133.40886
8,1958400,1300500000,3199000000,4,84.665955
12,1958400,1300500000,665600000,4,223.10088
12,1958400,1300500000,2133000000,4,116.08705
12,1958400,1300500000,3199000000,4,61.695564
4,2201600,114750000,665600000,4,518.0313
4,2201600,114750000,2133000000,4,342.68622
4,2201600,114750000,3199000000,4,361.13815
8,2201600,114750000,665600000,4,357.6707
8,2201600,114750000,2133000000,4,292.87192
8,2201600,114750000,3199000000,4,279.429
12,2201600,114750000,665600000,4,375.65555
12,2201600,114750000,2133000000,4,266.22003
12,2201600,114750000,3199000000,4,269.78372
4,2201600,318750000,665600000,4,346.75424
4,2201600,318750000,2133000000,4,197.56108
4,2201600,318750000,3199000000,4,196.15765
8,2201600,318750000,665600000,4,203.00581
8,2201600,318750000,2133000000,4,97.62853
8,2201600,318750000,3199000000,4,96.72117
12,2201600,318750000,665600000,4,171.66048
12,2201600,318750000,2133000000,4,35.081226
12,2201600,318750000,3199000000,4,11.227917
4,2201600,522750000,665600000,4,263.9117
4,2201600,522750000,2133000000,4,142.65843
4,2201600,522750000,3199000000,4,119.11794
8,2201600,522750000,665600000,4,147.65088
8,2201600,522750000,2133000000,4,61.710995
8,2201600,522750000,3199000000,4,43.75799
12,2201600,522750000,665600000,4,119.69103
12,2201600,522750000,2133000000,4,15.982737
12,2201600,522750000,3199000000,4,-4.8268986
4,2201600,726750000,665600000,4,246.77663
4,2201600,726750000,2133000000,4,132.20808
4,2201600,726750000,3199000000,4,97.78582
8,2201600,726750000,665600000,4,157.37672
8,2201600,726750000,2133000000,4,72.95629
8,2201600,726750000,3199000000,4,48.0489
12,2201600,726750000,665600000,4,132.63914
12,2201600,726750000,2133000000,4,27.969887
12,2201600,726750000,3199000000,4,3.6603808
4,2201600,930750000,665600000,4,260.2912
4,2201600,930750000,2133000000,4,142.2758
4,2201600,930750000,3199000000,4,105.93949
8,2201600,930750000,665600000,4,184.82426
8,2201600,930750000,2133000000,4,91.88763
8,2201600,930750000,3199000000,4,59.203526
12,2201600,930750000,665600000,4,160.34145
12,2201600,930750000,2133000000,4,55.938602
12,2201600,930750000,3199000000,4,17.53801
4,2201600,1134750000,665600000,4,282.8519
4,2201600,1134750000,2133000000,4,161.32814
4,2201600,1134750000,3199000000,4,122.124245
8,2201600,1134750000,665600000,4,220.1609
8,2201600,1134750000,2133000000,4,118.43333
8,2201600,1134750000,3199000000,4,75.2788
12,2201600,1134750000,665600000,4,195.65889
12,2201600,1134750000,2133000000,4,89.30942
12,2201600,1134750000,3199000000,4,41.56628
4,2201600,1300500000,665600000,4,299.9284
4,2201600,1300500000,2133000000,4,180.72102
4,2201600,1300500000,3199000000,4,135.91257
8,2201600,1300500000,665600000,4,248.83835
8,2201600,1300500000,2133000000,4,140.36438
8,2201600,1300500000,3199000000,4,93.473946
12,2201600,1300500000,665600000,4,225.85902
12,2201600,1300500000,2133000000,4,116.86077
12,2201600,1300500000,3199000000,4,64.03213
4,422400,114750000,665600000,16,890.4884
4,422400,114750000,2133000000,16,781.673
4,422400,114750000,3199000000,16,784.792
8,422400,114750000,665600000,16,1083.1809
8,422400,114750000,2133000000,16,970.2122
8,422400,114750000,3199000000,16,962.87036
12,422400,114750000,665600000,16,1471.6484
12,422400,114750000,2133000000,16,1350.8397
12,422400,114750000,3199000000,16,1286.5576
4,422400,318750000,665600000,16,615.04156
4,422400,318750000,2133000000,16,429.22263
4,422400,318750000,3199000000,16,401.06042
8,422400,318750000,665600000,16,553.6883
8,422400,318750000,2133000000,16,330.4015
8,422400,318750000,3199000000,16,312.68176
12,422400,318750000,665600000,16,688.9827
12,422400,318750000,2133000000,16,448.38367
12,422400,318750000,3199000000,16,425.21054
4,422400,522750000,665600000,16,529.4054
4,422400,522750000,2133000000,16,384.60025
4,422400,522750000,3199000000,16,313.8679
8,422400,522750000,665600000,16,412.0184
8,422400,522750000,2133000000,16,252.28705
8,422400,522750000,3199000000,16,248.67522
12,422400,522750000,665600000,16,458.02618
12,422400,522750000,2133000000,16,254.55785
12,422400,522750000,3199000000,16,219.87572
4,422400,726750000,665600000,16,470.3949
4,422400,726750000,2133000000,16,387.4232
4,422400,726750000,3199000000,16,294.38882
8,422400,726750000,665600000,16,372.6267
8,422400,726750000,2133000000,16,243.48198
8,422400,726750000,3199000000,16,225.40355
12,422400,726750000,665600000,16,394.13824
12,422400,726750000,2133000000,16,246.31465
12,422400,726750000,3199000000,16,203.8379
4,422400,930750000,665600000,16,462.31845
4,422400,930750000,2133000000,16,398.92618
4,422400,930750000,3199000000,16,317.06927
8,422400,930750000,665600000,16,381.04666
8,422400,930750000,2133000000,16,263.96976
8,422400,930750000,3199000000,16,222.02454
12,422400,930750000,665600000,16,388.03824
12,422400,930750000,2133000000,16,260.94675
12,422400,930750000,3199000000,16,208.56725
4,422400,1134750000,665600000,16,474.01154
4,422400,1134750000,2133000000,16,402.64096
4,422400,1134750000,3199000000,16,340.78775
8,422400,1134750000,665600000,16,407.08054
8,422400,1134750000,2133000000,16,292.78574
8,422400,1134750000,3199000000,16,236.18578
12,422400,1134750000,665600000,16,404.09097
12,422400,1134750000,2133000000,16,283.69345
12,422400,1134750000,3199000000,16,224.5985
4,422400,1300500000,665600000,16,490.63278
4,422400,1300500000,2133000000,16,415.16577
4,422400,1300500000,3199000000,16,361.07004
8,422400,1300500000,665600000,16,432.87967
8,422400,1300500000,2133000000,16,317.5676
8,422400,1300500000,3199000000,16,252.65767
12,422400,1300500000,665600000,16,421.95227
12,422400,1300500000,2133000000,16,303.1707
12,422400,1300500000,3199000000,16,240.53737
4,729600,114750000,665600000,16,806.5899
4,729600,114750000,2133000000,16,702.14197
4,729600,114750000,3199000000,16,698.1161
8,729600,114750000,665600000,16,956.8731
8,729600,114750000,2133000000,16,863.60394
8,729600,114750000,3199000000,16,844.0994
12,729600,114750000,665600000,16,1339.8992
12,729600,114750000,2133000000,16,1230.3737
12,729600,114750000,3199000000,16,1151.4808
4,729600,318750000,665600000,16,569.9818
4,729600,318750000,2133000000,16,385.68048
4,729600,318750000,3199000000,16,368.34564
8,729600,318750000,665600000,16,493.02386
8,729600,318750000,2133000000,16,227.04419
8,729600,318750000,3199000000,16,210.41583
12,729600,318750000,665600000,16,595.55396
12,729600,318750000,2133000000,16,362.56247
12,729600,318750000,3199000000,16,310.26553
4,729600,522750000,665600000,16,472.20078
4,729600,522750000,2133000000,16,329.53214
4,729600,522750000,3199000000,16,262.90912
8,729600,522750000,665600000,16,376.10782
8,729600,522750000,2133000000,16,179.9301
8,729600,522750000,3199000000,16,159.8864
12,729600,522750000,665600000,16,429.73535
12,729600,522750000,2133000000,16,213.90067
12,729600,522750000,3199000000,16,169.09909
4,729600,726750000,665600000,16,415.6335
4,729600,726750000,2133000000,16,329.46457
4,729600,726750000,3199000000,16,237.22221
8,729600,726750000,665600000,16,341.02765
8,729600,726750000,2133000000,16,193.57405
8,729600,726750000,3199000000,16,147.20708
12,729600,726750000,665600000,16,367.03488
12,729600,726750000,2133000000,16,212.2173
12,729600,726750000,3199000000,16,156.207
4,729600,930750000,665600000,16,417.04977
4,729600,930750000,2133000000,16,326.49142
4,729600,930750000,3199000000,16,250.63042
8,729600,930750000,665600000,16,355.35812
8,729600,930750000,2133000000,16,222.20242
8,729600,930750000,3199000000,16,159.19495
12,729600,930750000,665600000,16,361.69608
12,729600,930750000,2133000000,16,230.35347
12,729600,930750000,3199000000,16,161.2101
4,729600,1134750000,665600000,16,433.66663
4,729600,1134750000,2133000000,16,340.4604
4,729600,1134750000,3199000000,16,279.35843
8,729600,1134750000,665600000,16,383.16867
8,729600,1134750000,2133000000,16,253.33661
8,729600,1134750000,3199000000,16,181.27098
12,729600,1134750000,665600000,16,377.2161
12,729600,1134750000,2133000000,16,252.9955
12,729600,1134750000,3199000000,16,180.02614
4,729600,1300500000,665600000,16,457.95224
4,729600,1300500000,2133000000,16,357.72592
4,729600,1300500000,3199000000,16,294.69748
8,729600,1300500000,665600000,16,406.61023
8,729600,1300500000,2133000000,16,280.12088
8,729600,1300500000,3199000000,16,201.39087
12,729600,1300500000,665600000,16,395.43015
12,729600,1300500000,2133000000,16,271.70282
12,729600,1300500000,3199000000,16,197.7982
4,1036800,114750000,665600000,16,757.8019
4,1036800,114750000,2133000000,16,638.3685
4,1036800,114750000,3199000000,16,642.89594
8,1036800,114750000,665600000,16,854.802
8,1036800,114750000,2133000000,16,773.4386
8,1036800,114750000,3199000000,16,722.33057
12,1036800,114750000,665600000,16,1213.1559
12,1036800,114750000,2133000000,16,1108.5795
12,1036800,114750000,3199000000,16,1030.6403
4,1036800,318750000,665600000,16,536.8983
4,1036800,318750000,2133000000,16,364.46756
4,1036800,318750000,3199000000,16,364.6884
8,1036800,318750000,665600000,16,449.4681
8,1036800,318750000,2133000000,16,160.73042
8,1036800,318750000,3199000000,16,165.07808
12,1036800,318750000,665600000,16,512.406
12,1036800,318750000,2133000000,16,301.42776
12,1036800,318750000,3199000000,16,236.40129
4,1036800,522750000,665600000,16,426.90073
4,1036800,522750000,2133000000,16,292.7558
4,1036800,522750000,3199000000,16,248.72215
8,1036800,522750000,665600000,16,355.77603
8,1036800,522750000,2133000000,16,136.10303
8,1036800,522750000,3199000000,16,105.235954
12,1036800,522750000,665600000,16,399.05234
12,1036800,522750000,2133000000,16,186.07341
12,1036800,522750000,3199000000,16,133.05112
4,1036800,726750000,665600000,16,380.85916
4,1036800,726750000,2133000000,16,267.83694
4,1036800,726750000,3199000000,16,210.09135
8,1036800,726750000,665600000,16,321.744
8,1036800,726750000,2133000000,16,160.02013
8,1036800,726750000,3199000000,16,95.81322
12,1036800,726750000,665600000,16,341.32812
12,1036800,726750000,2133000000,16,186.54857
12,1036800,726750000,3199000000,16,118.33631
4,1036800,930750000,665600000,16,385.49362
4,1036800,930750000,2133000000,16,273.5234
4,1036800,930750000,3199000000,16,217.44102
8,1036800,930750000,665600000,16,333.07126
8,1036800,930750000,2133000000,16,189.50276
8,1036800,930750000,3199000000,16,119.21177
12,1036800,930750000,665600000,16,337.7126
12,1036800,930750000,2133000000,16,202.80045
12,1036800,930750000,3199000000,16,124.63175
4,1036800,1134750000,665600000,16,406.90616
4,1036800,1134750000,2133000000,16,292.19965
4,1036800,1134750000,3199000000,16,233.29027
8,1036800,1134750000,665600000,16,357.9951
8,1036800,1134750000,2133000000,16,220.97528
8,1036800,1134750000,3199000000,16,144.13086
12,1036800,1134750000,665600000,16,354.0038
12,1036800,1134750000,2133000000,16,224.71944
12,1036800,1134750000,3199000000,16,144.99858
4,1036800,1300500000,665600000,16,431.43753
4,1036800,1300500000,2133000000,16,313.4527
4,1036800,1300500000,3199000000,16,249.66554
8,1036800,1300500000,665600000,16,381.02792
8,1036800,1300500000,2133000000,16,247.22308
8,1036800,1300500000,3199000000,16,167.41554
12,1036800,1300500000,665600000,16,372.48532
12,1036800,1300500000,2133000000,16,244.80933
12,1036800,1300500000,3199000000,16,164.93486
4,1344000,114750000,665600000,16,741.7883
4,1344000,114750000,2133000000,16,605.6769
4,1344000,114750000,3199000000,16,611.6933
8,1344000,114750000,665600000,16,769.0017
8,1344000,114750000,2133000000,16,687.13586
8,1344000,114750000,3199000000,16,612.2328
12,1344000,114750000,665600000,16,1096.1443
12,1344000,114750000,2133000000,16,999.78235
12,1344000,114750000,3199000000,16,935.7371
4,1344000,318750000,665600000,16,520.6037
4,1344000,318750000,2133000000,16,348.4075
4,1344000,318750000,3199000000,16,376.3093
8,1344000,318750000,665600000,16,421.83072
8,1344000,318750000,2133000000,16,144.77435
8,1344000,318750000,3199000000,16,166.71826
12,1344000,318750000,665600000,16,444.12418
12,1344000,318750000,2133000000,16,250.96036
12,1344000,318750000,3199000000,16,180.31422
4,1344000,522750000,665600000,16,409.16022
4,1344000,522750000,2133000000,16,259.18634
4,1344000,522750000,3199000000,16,265.71292
8,1344000,522750000,665600000,16,342.8033
8,1344000,522750000,2133000000,16,114.79972
8,1344000,522750000,3199000000,16,83.398445
12,1344000,522750000,665600000,16,361.94617
12,1344000,522750000,2133000000,16,162.78288
12,1344000,522750000,3199000000,16,113.8289
4,1344000,726750000,665600000,16,362.32468
4,1344000,726750000,2133000000,16,229.22249
4,1344000,726750000,3199000000,16,207.32219
8,1344000,726750000,665600000,16,303.62753
8,1344000,726750000,2133000000,16,134.14272
8,1344000,726750000,3199000000,16,79.44068
12,1344000,726750000,665600000,16,323.16946
12,1344000,726750000,2133000000,16,165.82556
12,1344000,726750000,3199000000,16,95.64117
4,1344000,930750000,665600000,16,364.30234
4,1344000,930750000,2133000000,16,236.87148
4,1344000,930750000,3199000000,16,195.57205
8,1344000,930750000,665600000,16,310.9047
8,1344000,930750000,2133000000,16,159.79654
8,1344000,930750000,3199000000,16,100.2963
12,1344000,930750000,665600000,16,320.75467
12,1344000,930750000,2133000000,16,181.96031
12,1344000,930750000,3199000000,16,103.48892
4,1344000,1134750000,665600000,16,386.95047
4,1344000,1134750000,2133000000,16,261.17557
4,1344000,1134750000,3199000000,16,209.204
8,1344000,1134750000,665600000,16,336.46902
8,1344000,1134750000,2133000000,16,188.86028
8,1344000,1134750000,3199000000,16,126.361015
12,1344000,1134750000,665600000,16,335.2625
12,1344000,1134750000,2133000000,16,203.49512
12,1344000,1134750000,3199000000,16,124.12307
4,1344000,1300500000,665600000,16,408.07465
4,1344000,1300500000,2133000000,16,283.70663
4,1344000,1300500000,3199000000,16,225.90128
8,1344000,1300500000,665600000,16,360.25244
8,1344000,1300500000,2133000000,16,214.4947
8,1344000,1300500000,3199000000,16,150.4788
12,1344000,1300500000,665600000,16,354.43246
12,1344000,1300500000,2133000000,16,222.39049
12,1344000,1300500000,3199000000,16,144.1185
4,1651200,114750000,665600000,16,758.7073
4,1651200,114750000,2133000000,16,585.32544
4,1651200,114750000,3199000000,16,586.6453
8,1651200,114750000,665600000,16,699.07
8,1651200,114750000,2133000000,16,619.5226
8,1651200,114750000,3199000000,16,535.8775
12,1651200,114750000,665600000,16,990.284
12,1651200,114750000,2133000000,16,913.20874
12,1651200,114750000,3199000000,16,861.9413
4,1651200,318750000,665600000,16,529.3323
4,1651200,318750000,2133000000,16,336.9776
4,1651200,318750000,3199000000,16,364.7729
8,1651200,318750000,665600000,16,403.6293
8,1651200,318750000,2133000000,16,177.45422
8,1651200,318750000,3199000000,16,191.51408
12,1651200,318750000,665600000,16,394.5479
12,1651200,318750000,2133000000,16,196.37494
12,1651200,318750000,3199000000,16,154.59227
4,1651200,522750000,665600000,16,407.42365
4,1651200,522750000,2133000000,16,249.84044
4,1651200,522750000,3199000000,16,255.58786
8,1651200,522750000,665600000,16,322.6337
8,1651200,522750000,2133000000,16,125.37133
8,1651200,522750000,3199000000,16,97.63187
12,1651200,522750000,665600000,16,323.3936
12,1651200,522750000,2133000000,16,149.08334
12,1651200,522750000,3199000000,16,93.89445
4,1651200,726750000,665600000,16,359.16232
4,1651200,726750000,2133000000,16,219.24895
4,1651200,726750000,3199000000,16,189.0675
8,1651200,726750000,665600000,16,288.4786
8,1651200,726750000,2133000000,16,134.31354
8,1651200,726750000,3199000000,16,85.37272
12,1651200,726750000,665600000,16,311.37744
12,1651200,726750000,2133000000,16,149.51167
12,1651200,726750000,3199000000,16,86.44103
4,1651200,930750000,665600000,16,357.30368
4,1651200,930750000,2133000000,16,228.57399
4,1651200,930750000,3199000000,16,177.68294
8,1651200,930750000,665600000,16,294.73636
8,1651200,930750000,2133000000,16,153.73494
8,1651200,930750000,3199000000,16,100.75828
12,1651200,930750000,665600000,16,309.94254
12,1651200,930750000,2133000000,16,166.63823
12,1651200,930750000,3199000000,16,95.89974
4,1651200,1134750000,665600000,16,377.55215
4,1651200,1134750000,2133000000,16,251.75214
4,1651200,1134750000,3199000000,16,194.95128
8,1651200,1134750000,665600000,16,317.8088
8,1651200,1134750000,2133000000,16,179.59729
8,1651200,1134750000,3199000000,16,124.83612
12,1651200,1134750000,665600000,16,322.76627
12,1651200,1134750000,2133000000,16,188.02983
12,1651200,1134750000,3199000000,16,116.27973
4,1651200,1300500000,665600000,16,396.19788
4,1651200,1300500000,2133000000,16,273.30505
4,1651200,1300500000,3199000000,16,213.9348
8,1651200,1300500000,665600000,16,341.3046
8,1651200,1300500000,2133000000,16,202.56786
8,1651200,1300500000,3199000000,16,146.81084
12,1651200,1300500000,665600000,16,340.94946
12,1651200,1300500000,2133000000,16,207.06648
12,1651200,1300500000,3199000000,16,135.2263
4,1958400,114750000,665600000,16,796.12946
4,1958400,114750000,2133000000,16,593.4418
4,1958400,114750000,3199000000,16,570.7041
8,1958400,114750000,665600000,16,687.88525
8,1958400,114750000,2133000000,16,591.11786
8,1958400,114750000,3199000000,16,496.44547
12,1958400,114750000,665600000,16,907.63965
12,1958400,114750000,2133000000,16,851.06903
12,1958400,114750000,3199000000,16,803.0409
4,1958400,318750000,665600000,16,562.73315
4,1958400,318750000,2133000000,16,343.0024
4,1958400,318750000,3199000000,16,358.9269
8,1958400,318750000,665600000,16,409.33542
8,1958400,318750000,2133000000,16,232.34987
8,1958400,318750000,3199000000,16,232.29082
12,1958400,318750000,665600000,16,366.18384
12,1958400,318750000,2133000000,16,180.39413
12,1958400,318750000,3199000000,16,165.65875
4,1958400,522750000,665600000,16,424.81937
4,1958400,522750000,2133000000,16,263.79135
4,1958400,522750000,3199000000,16,248.54475
8,1958400,522750000,665600000,16,312.0023
8,1958400,522750000,2133000000,16,154.62617
8,1958400,522750000,3199000000,16,125.89965
12,1958400,522750000,665600000,16,299.80515
12,1958400,522750000,2133000000,16,141.41487
12,1958400,522750000,3199000000,16,95.35684
4,1958400,726750000,665600000,16,370.84653
4,1958400,726750000,2133000000,16,231.15567
4,1958400,726750000,3199000000,16,188.91383
8,1958400,726750000,665600000,16,286.77216
8,1958400,726750000,2133000000,16,152.2043
8,1958400,726750000,3199000000,16,100.41221
12,1958400,726750000,665600000,16,289.90955
12,1958400,726750000,2133000000,16,148.06184
12,1958400,726750000,3199000000,16,88.3762
4,1958400,930750000,665600000,16,359.09363
4,1958400,930750000,2133000000,16,231.74371
4,1958400,930750000,3199000000,16,178.27817
8,1958400,930750000,665600000,16,290.6039
8,1958400,930750000,2133000000,16,166.41731
8,1958400,930750000,3199000000,16,111.11686
12,1958400,930750000,665600000,16,302.41547
12,1958400,930750000,2133000000,16,165.41301
12,1958400,930750000,3199000000,16,98.38729
4,1958400,1134750000,665600000,16,377.43512
4,1958400,1134750000,2133000000,16,250.61412
4,1958400,1134750000,3199000000,16,189.48918
8,1958400,1134750000,665600000,16,310.65274
8,1958400,1134750000,2133000000,16,185.82182
8,1958400,1134750000,3199000000,16,131.51793
12,1958400,1134750000,665600000,16,317.31723
12,1958400,1134750000,2133000000,16,185.11829
12,1958400,1134750000,3199000000,16,118.06985
4,1958400,1300500000,665600000,16,395.40182
4,1958400,1300500000,2133000000,16,270.60965
4,1958400,1300500000,3199000000,16,208.18298
8,1958400,1300500000,665600000,16,331.9656
8,1958400,1300500000,2133000000,16,205.38945
8,1958400,1300500000,3199000000,16,150.61394
12,1958400,1300500000,665600000,16,335.1695
12,1958400,1300500000,2133000000,16,203.83916
12,1958400,1300500000,3199000000,16,135.98325
4,2201600,114750000,665600000,16,835.2217
4,2201600,114750000,2133000000,16,607.2099
4,2201600,114750000,3199000000,16,575.438
8,2201600,114750000,665600000,16,716.7738
8,2201600,114750000,2133000000,16,599.3538
8,2201600,114750000,3199000000,16,508.27054
12,2201600,114750000,665600000,16,865.5546
12,2201600,114750000,2133000000,16,815.6738
12,2201600,114750000,3199000000,16,765.48486
4,2201600,318750000,665600000,16,598.57446
4,2201600,318750000,2133000000,16,365.57416
4,2201600,318750000,3199000000,16,367.80222
8,2201600,318750000,665600000,16,437.10394
8,2201600,318750000,2133000000,16,279.01834
8,2201600,318750000,3199000000,16,269.6843
12,2201600,318750000,665600000,16,366.9014
12,2201600,318750000,2133000000,16,202.38416
12,2201600,318750000,3199000000,16,201.02092
4,2201600,522750000,665600000,16,449.4432
4,2201600,522750000,2133000000,16,286.47827
4,2201600,522750000,3199000000,16,259.49658
8,2201600,522750000,665600000,16,328.12354
8,2201600,522750000,2133000000,16,184.25587
8,2201600,522750000,3199000000,16,153.99535
12,2201600,522750000,665600000,16,296.3771
12,2201600,522750000,2133000000,16,146.83505
12,2201600,522750000,3199000000,16,103.17457
