cores,cpu,gpu,mem,bs,predicted_power
12,1344000,318750000,2133000000,4,18.185627
12,1344000,318750000,3199000000,4,20.09742
4,1344000,522750000,665600000,4,17.245403
4,1344000,522750000,2133000000,4,19.296154
4,1344000,522750000,3199000000,4,20.091835
8,1344000,522750000,665600000,4,17.567326
8,1344000,522750000,2133000000,4,19.780579
8,1344000,522750000,3199000000,4,20.589909
12,1344000,522750000,665600000,4,17.866009
12,1344000,522750000,2133000000,4,19.484852
12,1344000,522750000,3199000000,4,21.459229
4,1344000,726750000,665600000,4,17.7075
4,1344000,726750000,2133000000,4,20.629883
4,1344000,726750000,3199000000,4,20.853748
8,1344000,726750000,665600000,4,18.01096
8,1344000,726750000,2133000000,4,20.69933
8,1344000,726750000,3199000000,4,21.087059
12,1344000,726750000,665600000,4,18.402874
12,1344000,726750000,2133000000,4,21.721348
12,1344000,726750000,3199000000,4,22.483814
4,1344000,930750000,665600000,4,18.175102
4,1344000,930750000,2133000000,4,21.227474
4,1344000,930750000,3199000000,4,21.154335
8,1344000,930750000,665600000,4,18.566757
8,1344000,930750000,2133000000,4,21.609127
8,1344000,930750000,3199000000,4,22.084358
12,1344000,930750000,665600000,4,19.180328
12,1344000,930750000,2133000000,4,22.710083
12,1344000,930750000,3199000000,4,23.515606
4,1344000,1134750000,665600000,4,20.073402
4,1344000,1134750000,2133000000,4,22.012917
4,1344000,1134750000,3199000000,4,21.557858
8,1344000,1134750000,665600000,4,20.575214
8,1344000,1134750000,2133000000,4,23.172852
8,1344000,1134750000,3199000000,4,23.07383
12,1344000,1134750000,665600000,4,20.908772
12,1344000,1134750000,2133000000,4,23.589905
12,1344000,1134750000,3199000000,4,24.622189
4,1344000,1300500000,665600000,4,20.900192
4,1344000,1300500000,2133000000,4,22.222698
4,1344000,1300500000,3199000000,4,21.939304
8,1344000,1300500000,665600000,4,21.921951
8,1344000,1300500000,2133000000,4,23.60059
8,1344000,1300500000,3199000000,4,23.694904
12,1344000,1300500000,665600000,4,22.139183
12,1344000,1300500000,2133000000,4,24.289234
12,1344000,1300500000,3199000000,4,25.416733
4,1651200,114750000,665600000,4,15.084179
4,1651200,114750000,2133000000,4,15.411633
4,1651200,114750000,3199000000,4,15.921081
8,1651200,114750000,665600000,4,15.208112
8,1651200,114750000,2133000000,4,15.548789
8,1651200,114750000,3199000000,4,16.299702
12,1651200,114750000,665600000,4,15.59924
12,1651200,114750000,2133000000,4,15.794723
12,1651200,114750000,3199000000,4,16.449608
4,1651200,318750000,665600000,4,16.95076
4,1651200,318750000,2133000000,4,17.839539
4,1651200,318750000,3199000000,4,18.589474
8,1651200,318750000,665600000,4,17.310959
8,1651200,318750000,2133000000,4,18.808971
8,1651200,318750000,3199000000,4,20.425533
12,1651200,318750000,665600000,4,17.673172
12,1651200,318750000,2133000000,4,18.980682
12,1651200,318750000,3199000000,4,20.823853
4,1651200,522750000,665600000,4,17.631336
4,1651200,522750000,2133000000,4,21.201294
4,1651200,522750000,3199000000,4,20.90651
8,1651200,522750000,665600000,4,17.869652
8,1651200,522750000,2133000000,4,20.365223
8,1651200,522750000,3199000000,4,21.448284
12,1651200,522750000,665600000,4,18.334106
12,1651200,522750000,2133000000,4,20.755726
12,1651200,522750000,3199000000,4,22.176392
4,1651200,726750000,665600000,4,18.087208
4,1651200,726750000,2133000000,4,22.495617
4,1651200,726750000,3199000000,4,21.593357
8,1651200,726750000,665600000,4,18.3502
8,1651200,726750000,2133000000,4,21.818272
8,1651200,726750000,3199000000,4,22.429916
12,1651200,726750000,665600000,4,19.000671
12,1651200,726750000,2133000000,4,22.299805
12,1651200,726750000,3199000000,4,23.55806
4,1651200,930750000,665600000,4,19.13493
4,1651200,930750000,2133000000,4,23.369137
4,1651200,930750000,3199000000,4,22.287968
8,1651200,930750000,665600000,4,19.481197
8,1651200,930750000,2133000000,4,23.334572
8,1651200,930750000,3199000000,4,24.485996
12,1651200,930750000,665600000,4,19.737545
12,1651200,930750000,2133000000,4,23.566635
12,1651200,930750000,3199000000,4,25.155724
4,1651200,1134750000,665600000,4,20.629627
4,1651200,1134750000,2133000000,4,24.430992
4,1651200,1134750000,3199000000,4,23.609058
8,1651200,1134750000,665600000,4,20.974354
8,1651200,1134750000,2133000000,4,24.923473
8,1651200,1134750000,3199000000,4,25.633385
12,1651200,1134750000,665600000,4,21.419617
12,1651200,1134750000,2133000000,4,24.761295
12,1651200,1134750000,3199000000,4,26.555859
4,1651200,1300500000,665600000,4,21.9001
4,1651200,1300500000,2133000000,4,24.91861
4,1651200,1300500000,3199000000,4,24.39568
8,1651200,1300500000,665600000,4,22.468163
8,1651200,1300500000,2133000000,4,25.636871
8,1651200,1300500000,3199000000,4,26.363827
12,1651200,1300500000,665600000,4,22.492954
12,1651200,1300500000,2133000000,4,25.82447
12,1651200,1300500000,3199000000,4,27.458569
4,1958400,114750000,665600000,4,15.2195425
4,1958400,114750000,2133000000,4,15.450464
4,1958400,114750000,3199000000,4,16.70945
8,1958400,114750000,665600000,4,15.522213
8,1958400,114750000,2133000000,4,15.700243
8,1958400,114750000,3199000000,4,16.896942
12,1958400,114750000,665600000,4,15.988931
12,1958400,114750000,2133000000,4,16.0834
12,1958400,114750000,3199000000,4,16.940933
4,1958400,318750000,665600000,4,17.489288
4,1958400,318750000,2133000000,4,18.65533
4,1958400,318750000,3199000000,4,19.631977
8,1958400,318750000,665600000,4,17.751282
8,1958400,318750000,2133000000,4,19.555668
8,1958400,318750000,3199000000,4,20.906296
12,1958400,318750000,665600000,4,18.202347
12,1958400,318750000,2133000000,4,20.207306
12,1958400,318750000,3199000000,4,21.295826
4,1958400,522750000,665600000,4,18.34153
4,1958400,522750000,2133000000,4,24.619823
4,1958400,522750000,3199000000,4,22.02737
8,1958400,522750000,665600000,4,18.467072
8,1958400,522750000,2133000000,4,21.510574
8,1958400,522750000,3199000000,4,22.607483
12,1958400,522750000,665600000,4,18.858562
12,1958400,522750000,2133000000,4,21.615303
12,1958400,522750000,3199000000,4,23.219864
4,1958400,726750000,665600000,4,19.027264
4,1958400,726750000,2133000000,4,26.158321
4,1958400,726750000,3199000000,4,23.956017
8,1958400,726750000,665600000,4,19.54858
8,1958400,726750000,2133000000,4,23.51981
8,1958400,726750000,3199000000,4,25.301018
12,1958400,726750000,665600000,4,19.565502
12,1958400,726750000,2133000000,4,22.941189
12,1958400,726750000,3199000000,4,25.276596
4,1958400,930750000,665600000,4,20.183743
4,1958400,930750000,2133000000,4,27.312965
4,1958400,930750000,3199000000,4,25.747124
8,1958400,930750000,665600000,4,20.44611
8,1958400,930750000,2133000000,4,25.44189
8,1958400,930750000,3199000000,4,27.3093
12,1958400,930750000,665600000,4,20.683884
12,1958400,930750000,2133000000,4,24.924229
12,1958400,930750000,3199000000,4,27.107994
4,1958400,1134750000,665600000,4,21.575356
4,1958400,1134750000,2133000000,4,28.181335
4,1958400,1134750000,3199000000,4,27.258202
8,1958400,1134750000,665600000,4,21.74955
8,1958400,1134750000,2133000000,4,27.338535
8,1958400,1134750000,3199000000,4,28.522793
12,1958400,1134750000,665600000,4,22.085442
12,1958400,1134750000,2133000000,4,26.59304
12,1958400,1134750000,3199000000,4,28.895317
4,1958400,1300500000,665600000,4,23.02724
4,1958400,1300500000,2133000000,4,28.736198
4,1958400,1300500000,3199000000,4,28.05595
8,1958400,1300500000,665600000,4,23.18909
8,1958400,1300500000,2133000000,4,28.448162
8,1958400,1300500000,3199000000,4,29.39428
12,1958400,1300500000,665600000,4,23.329945
12,1958400,1300500000,2133000000,4,27.957611
12,1958400,1300500000,3199000000,4,30.104126
4,2201600,114750000,665600000,4,15.680333
4,2201600,114750000,2133000000,4,15.793611
4,2201600,114750000,3199000000,4,17.252003
8,2201600,114750000,665600000,4,16.034792
8,2201600,114750000,2133000000,4,16.26225
8,2201600,114750000,3199000000,4,17.41603
12,2201600,114750000,665600000,4,16.33106
12,2201600,114750000,2133000000,4,16.61463
12,2201600,114750000,3199000000,4,17.49973
4,2201600,318750000,665600000,4,18.062195
4,2201600,318750000,2133000000,4,19.547024
4,2201600,318750000,3199000000,4,20.398327
8,2201600,318750000,665600000,4,18.384335
8,2201600,318750000,2133000000,4,20.461906
8,2201600,318750000,3199000000,4,21.379086
12,2201600,318750000,665600000,4,18.529068
12,2201600,318750000,2133000000,4,21.073555
12,2201600,318750000,3199000000,4,21.91349
4,2201600,522750000,665600000,4,18.892288
4,2201600,522750000,2133000000,4,25.691319
4,2201600,522750000,3199000000,4,24.211395
8,2201600,522750000,665600000,4,19.188477
8,2201600,522750000,2133000000,4,22.425152
8,2201600,522750000,3199000000,4,24.710728
12,2201600,522750000,665600000,4,19.204803
12,2201600,522750000,2133000000,4,22.348759
12,2201600,522750000,3199000000,4,24.708794
4,2201600,726750000,665600000,4,19.850128
4,2201600,726750000,2133000000,4,28.895973
4,2201600,726750000,3199000000,4,27.514393
8,2201600,726750000,665600000,4,20.206348
8,2201600,726750000,2133000000,4,24.994884
8,2201600,726750000,3199000000,4,27.88272
12,2201600,726750000,665600000,4,20.30621
12,2201600,726750000,2133000000,4,23.862331
12,2201600,726750000,3199000000,4,27.100338
4,2201600,930750000,665600000,4,20.883492
4,2201600,930750000,2133000000,4,30.382423
4,2201600,930750000,3199000000,4,29.347393
8,2201600,930750000,665600000,4,21.166916
8,2201600,930750000,2133000000,4,27.653221
8,2201600,930750000,3199000000,4,30.257763
12,2201600,930750000,665600000,4,21.35551
12,2201600,930750000,2133000000,4,26.480145
12,2201600,930750000,3199000000,4,29.26175
4,2201600,1134750000,665600000,4,22.30775
4,2201600,1134750000,2133000000,4,31.224106
4,2201600,1134750000,3199000000,4,30.55717
8,2201600,1134750000,665600000,4,22.452072
8,2201600,1134750000,2133000000,4,29.60707
8,2201600,1134750000,3199000000,4,31.443367
12,2201600,1134750000,665600000,4,22.741432
12,2201600,1134750000,2133000000,4,28.52613
12,2201600,1134750000,3199000000,4,31.223812
4,2201600,1300500000,665600000,4,23.881714
4,2201600,1300500000,2133000000,4,31.757854
4,2201600,1300500000,3199000000,4,31.175709
8,2201600,1300500000,665600000,4,24.037228
8,2201600,1300500000,2133000000,4,30.773037
8,2201600,1300500000,3199000000,4,32.09523
12,2201600,1300500000,665600000,4,24.213017
12,2201600,1300500000,2133000000,4,30.040928
12,2201600,1300500000,3199000000,4,32.51125
4,422400,114750000,665600000,16,15.091247
4,422400,114750000,2133000000,16,15.4800005
4,422400,114750000,3199000000,16,15.869082
8,422400,114750000,665600000,16,15.075938
8,422400,114750000,2133000000,16,15.438006
8,422400,114750000,3199000000,16,15.760803
12,422400,114750000,665600000,16,15.080367
12,422400,114750000,2133000000,16,15.501793
12,422400,114750000,3199000000,16,15.891166
4,422400,318750000,665600000,16,16.840446
4,422400,318750000,2133000000,16,17.77819
4,422400,318750000,3199000000,16,17.958092
8,422400,318750000,665600000,16,16.75241
8,422400,318750000,2133000000,16,17.524033
8,422400,318750000,3199000000,16,18.902916
12,422400,318750000,665600000,16,16.654438
12,422400,318750000,2133000000,16,17.405815
12,422400,318750000,3199000000,16,18.92614
4,422400,522750000,665600000,16,17.564919
4,422400,522750000,2133000000,16,19.554672
4,422400,522750000,3199000000,16,19.92004
8,422400,522750000,665600000,16,17.477173
8,422400,522750000,2133000000,16,18.51717
8,422400,522750000,3199000000,16,20.188156
12,422400,522750000,665600000,16,17.506184
12,422400,522750000,2133000000,16,18.215733
12,422400,522750000,3199000000,16,20.157677
4,422400,726750000,665600000,16,17.840446
4,422400,726750000,2133000000,16,21.12807
4,422400,726750000,3199000000,16,20.597298
8,422400,726750000,665600000,16,17.835907
8,422400,726750000,2133000000,16,18.50832
8,422400,726750000,3199000000,16,20.464645
12,422400,726750000,665600000,16,18.013805
12,422400,726750000,2133000000,16,18.78511
12,422400,726750000,3199000000,16,20.630558
4,422400,930750000,665600000,16,18.273052
4,422400,930750000,2133000000,16,21.597172
4,422400,930750000,3199000000,16,20.82198
8,422400,930750000,665600000,16,18.345531
8,422400,930750000,2133000000,16,19.466034
8,422400,930750000,3199000000,16,20.402245
12,422400,930750000,665600000,16,18.570206
12,422400,930750000,2133000000,16,20.325687
12,422400,930750000,3199000000,16,21.245544
4,422400,1134750000,665600000,16,19.105972
4,422400,1134750000,2133000000,16,21.932457
4,422400,1134750000,3199000000,16,20.94249
8,422400,1134750000,665600000,16,19.199295
8,422400,1134750000,2133000000,16,21.412846
8,422400,1134750000,3199000000,16,21.017723
12,422400,1134750000,665600000,16,19.532875
12,422400,1134750000,2133000000,16,21.810066
12,422400,1134750000,3199000000,16,22.329063
4,422400,1300500000,665600000,16,19.80859
4,422400,1300500000,2133000000,16,22.095867
4,422400,1300500000,3199000000,16,21.19466
8,422400,1300500000,665600000,16,20.290108
8,422400,1300500000,2133000000,16,22.963322
8,422400,1300500000,3199000000,16,21.977169
12,422400,1300500000,665600000,16,20.601265
12,422400,1300500000,2133000000,16,22.545258
12,422400,1300500000,3199000000,16,23.101124
4,729600,114750000,665600000,16,15.154564
4,729600,114750000,2133000000,16,15.6252165
4,729600,114750000,3199000000,16,16.318924
8,729600,114750000,665600000,16,15.15203
8,729600,114750000,2133000000,16,15.517825
8,729600,114750000,3199000000,16,16.434914
12,729600,114750000,665600000,16,15.239888
12,729600,114750000,2133000000,16,15.697669
12,729600,114750000,3199000000,16,16.535572
4,729600,318750000,665600000,16,17.316898
4,729600,318750000,2133000000,16,19.186417
4,729600,318750000,3199000000,16,19.265453
8,729600,318750000,665600000,16,17.229092
8,729600,318750000,2133000000,16,18.554047
8,729600,318750000,3199000000,16,20.20214
12,729600,318750000,665600000,16,17.264431
12,729600,318750000,2133000000,16,18.14111
12,729600,318750000,3199000000,16,20.33173
4,729600,522750000,665600000,16,17.731396
4,729600,522750000,2133000000,16,22.243393
4,729600,522750000,3199000000,16,21.134918
8,729600,522750000,665600000,16,17.733665
8,729600,522750000,2133000000,16,19.842499
8,729600,522750000,3199000000,16,21.230888
12,729600,522750000,665600000,16,17.910648
12,729600,522750000,2133000000,16,19.402802
12,729600,522750000,3199000000,16,21.30365
4,729600,726750000,665600000,16,18.00394
4,729600,726750000,2133000000,16,24.312592
4,729600,726750000,3199000000,16,21.551388
8,729600,726750000,665600000,16,18.082611
8,729600,726750000,2133000000,16,20.229012
8,729600,726750000,3199000000,16,21.707218
12,729600,726750000,665600000,16,18.291927
12,729600,726750000,2133000000,16,20.945168
12,729600,726750000,3199000000,16,22.018612
4,729600,930750000,665600000,16,18.508457
4,729600,930750000,2133000000,16,24.894562
4,729600,930750000,3199000000,16,21.915894
8,729600,930750000,665600000,16,18.680283
8,729600,930750000,2133000000,16,22.115337
8,729600,930750000,3199000000,16,21.811737
12,729600,930750000,665600000,16,19.06607
12,729600,930750000,2133000000,16,22.57536
12,729600,930750000,3199000000,16,23.04678
4,729600,1134750000,665600000,16,19.878742
4,729600,1134750000,2133000000,16,25.218102
4,729600,1134750000,3199000000,16,22.206326
8,729600,1134750000,665600000,16,20.12503
8,729600,1134750000,2133000000,16,25.093845
8,729600,1134750000,3199000000,16,23.199886
12,729600,1134750000,665600000,16,20.28365
12,729600,1134750000,2133000000,16,23.393326
12,729600,1134750000,3199000000,16,24.260647
4,729600,1300500000,665600000,16,21.15149
4,729600,1300500000,2133000000,16,25.09518
4,729600,1300500000,3199000000,16,22.76043
8,729600,1300500000,665600000,16,21.588776
8,729600,1300500000,2133000000,16,25.572758
8,729600,1300500000,3199000000,16,24.086391
12,729600,1300500000,665600000,16,21.911636
12,729600,1300500000,2133000000,16,23.989086
12,729600,1300500000,3199000000,16,25.232841
4,1036800,114750000,665600000,16,15.1876955
4,1036800,114750000,2133000000,16,15.775533
4,1036800,114750000,3199000000,16,16.795822
8,1036800,114750000,665600000,16,15.193326
8,1036800,114750000,2133000000,16,15.629675
8,1036800,114750000,3199000000,16,16.939793
12,1036800,114750000,665600000,16,15.396636
12,1036800,114750000,2133000000,16,15.842896
12,1036800,114750000,3199000000,16,17.076344
4,1036800,318750000,665600000,16,17.503899
4,1036800,318750000,2133000000,16,20.34177
4,1036800,318750000,3199000000,16,20.404453
8,1036800,318750000,665600000,16,17.50119
8,1036800,318750000,2133000000,16,19.118011
8,1036800,318750000,3199000000,16,20.87669
12,1036800,318750000,665600000,16,17.653114
12,1036800,318750000,2133000000,16,19.021683
12,1036800,318750000,3199000000,16,21.039505
4,1036800,522750000,665600000,16,17.812897
4,1036800,522750000,2133000000,16,24.205101
4,1036800,522750000,3199000000,16,21.783352
8,1036800,522750000,665600000,16,17.908073
8,1036800,522750000,2133000000,16,20.964134
8,1036800,522750000,3199000000,16,22.030544
12,1036800,522750000,665600000,16,18.085411
12,1036800,522750000,2133000000,16,20.512741
12,1036800,522750000,3199000000,16,22.245335
4,1036800,726750000,665600000,16,18.094852
4,1036800,726750000,2133000000,16,26.690994
4,1036800,726750000,3199000000,16,22.4734
8,1036800,726750000,665600000,16,18.227707
8,1036800,726750000,2133000000,16,22.508205
8,1036800,726750000,3199000000,16,22.696209
12,1036800,726750000,665600000,16,18.599049
12,1036800,726750000,2133000000,16,22.856503
12,1036800,726750000,3199000000,16,23.463326
4,1036800,930750000,665600000,16,18.695835
4,1036800,930750000,2133000000,16,27.221691
4,1036800,930750000,3199000000,16,23.120304
8,1036800,930750000,665600000,16,18.878944
8,1036800,930750000,2133000000,16,24.588276
8,1036800,930750000,3199000000,16,23.9044
12,1036800,930750000,665600000,16,19.501205
12,1036800,930750000,2133000000,16,23.679924
12,1036800,930750000,3199000000,16,24.859707
4,1036800,1134750000,665600000,16,20.885975
4,1036800,1134750000,2133000000,16,27.43687
4,1036800,1134750000,3199000000,16,24.518097
8,1036800,1134750000,665600000,16,21.218842
8,1036800,1134750000,2133000000,16,27.247952
8,1036800,1134750000,3199000000,16,26.168873
12,1036800,1134750000,665600000,16,21.192142
12,1036800,1134750000,2133000000,16,24.520588
12,1036800,1134750000,3199000000,16,26.241486
4,1036800,1300500000,665600000,16,22.152447
4,1036800,1300500000,2133000000,16,27.304974
4,1036800,1300500000,3199000000,16,25.315247
8,1036800,1300500000,665600000,16,22.577019
8,1036800,1300500000,2133000000,16,27.527409
8,1036800,1300500000,3199000000,16,26.905132
12,1036800,1300500000,665600000,16,22.711143
12,1036800,1300500000,2133000000,16,25.242756
12,1036800,1300500000,3199000000,16,27.273785
4,1344000,114750000,665600000,16,15.21466
4,1344000,114750000,2133000000,16,15.84433
4,1344000,114750000,3199000000,16,17.001404
8,1344000,114750000,665600000,16,15.273092
8,1344000,114750000,2133000000,16,15.803564
8,1344000,114750000,3199000000,16,17.187641
12,1344000,114750000,665600000,16,15.58577
12,1344000,114750000,2133000000,16,16.025806
12,1344000,114750000,3199000000,16,17.273808
4,1344000,318750000,665600000,16,17.59935
4,1344000,318750000,2133000000,16,21.38715
4,1344000,318750000,3199000000,16,20.819393
8,1344000,318750000,665600000,16,17.719479
8,1344000,318750000,2133000000,16,19.658436
8,1344000,318750000,3199000000,16,21.293644
12,1344000,318750000,665600000,16,17.91169
12,1344000,318750000,2133000000,16,19.747265
12,1344000,318750000,3199000000,16,21.617573
4,1344000,522750000,665600000,16,17.910305
4,1344000,522750000,2133000000,16,26.353527
4,1344000,522750000,3199000000,16,22.390438
8,1344000,522750000,665600000,16,18.068138
8,1344000,522750000,2133000000,16,21.998825
8,1344000,522750000,3199000000,16,22.692776
12,1344000,522750000,665600000,16,18.384876
12,1344000,522750000,2133000000,16,21.602821
12,1344000,522750000,3199000000,16,23.10548
4,1344000,726750000,665600000,16,18.211624
4,1344000,726750000,2133000000,16,28.613651
4,1344000,726750000,3199000000,16,23.73616
8,1344000,726750000,665600000,16,18.453327
8,1344000,726750000,2133000000,16,23.813404
8,1344000,726750000,3199000000,16,24.049515
12,1344000,726750000,665600000,16,19.042313
12,1344000,726750000,2133000000,16,23.58728
12,1344000,726750000,3199000000,16,24.903225
4,1344000,930750000,665600000,16,19.00415
4,1344000,930750000,2133000000,16,28.425491
4,1344000,930750000,3199000000,16,25.296803
8,1344000,930750000,665600000,16,19.291233
8,1344000,930750000,2133000000,16,25.929798
8,1344000,930750000,3199000000,16,26.793648
12,1344000,930750000,665600000,16,19.771255
12,1344000,930750000,2133000000,16,24.53025
12,1344000,930750000,3199000000,16,26.607834
4,1344000,1134750000,665600000,16,21.50822
4,1344000,1134750000,2133000000,16,28.805035
4,1344000,1134750000,3199000000,16,27.228992
8,1344000,1134750000,665600000,16,21.719639
8,1344000,1134750000,2133000000,16,28.44802
8,1344000,1134750000,3199000000,16,28.434338
12,1344000,1134750000,665600000,16,21.687073
12,1344000,1134750000,2133000000,16,25.560417
12,1344000,1134750000,3199000000,16,28.230316
4,1344000,1300500000,665600000,16,22.682747
4,1344000,1300500000,2133000000,16,29.000301
4,1344000,1300500000,3199000000,16,28.118668
8,1344000,1300500000,665600000,16,23.156364
8,1344000,1300500000,2133000000,16,28.86739
8,1344000,1300500000,3199000000,16,29.180603
12,1344000,1300500000,665600000,16,23.033833
12,1344000,1300500000,2133000000,16,26.404816
12,1344000,1300500000,3199000000,16,29.22591
4,1651200,114750000,665600000,16,15.242429
4,1651200,114750000,2133000000,16,15.846616
4,1651200,114750000,3199000000,16,17.171585
8,1651200,114750000,665600000,16,15.405923
8,1651200,114750000,2133000000,16,15.95907
8,1651200,114750000,3199000000,16,17.29876
12,1651200,114750000,665600000,16,15.869927
12,1651200,114750000,2133000000,16,16.28352
12,1651200,114750000,3199000000,16,17.39256
4,1651200,318750000,665600000,16,17.730228
4,1651200,318750000,2133000000,16,21.706108
4,1651200,318750000,3199000000,16,21.225365
8,1651200,318750000,665600000,16,17.908009
8,1651200,318750000,2133000000,16,20.340176
8,1651200,318750000,3199000000,16,21.59729
12,1651200,318750000,665600000,16,18.227901
12,1651200,318750000,2133000000,16,20.835976
12,1651200,318750000,3199000000,16,22.055492
4,1651200,522750000,665600000,16,18.079357
4,1651200,522750000,2133000000,16,28.988415
4,1651200,522750000,3199000000,16,23.427479
8,1651200,522750000,665600000,16,18.215824
8,1651200,522750000,2133000000,16,22.931622
8,1651200,522750000,3199000000,16,23.792389
12,1651200,522750000,665600000,16,18.928429
12,1651200,522750000,2133000000,16,22.108532
12,1651200,522750000,3199000000,16,24.241013
4,1651200,726750000,665600000,16,18.534035
4,1651200,726750000,2133000000,16,29.907944
4,1651200,726750000,3199000000,16,25.389149
8,1651200,726750000,665600000,16,18.913898
8,1651200,726750000,2133000000,16,24.500717
8,1651200,726750000,3199000000,16,26.444172
12,1651200,726750000,665600000,16,19.396133
12,1651200,726750000,2133000000,16,24.014534
12,1651200,726750000,3199000000,16,26.438126
4,1651200,930750000,665600000,16,19.82124
4,1651200,930750000,2133000000,16,29.434254
4,1651200,930750000,3199000000,16,27.929943
8,1651200,930750000,665600000,16,20.075222
8,1651200,930750000,2133000000,16,27.174881
8,1651200,930750000,3199000000,16,29.111755
12,1651200,930750000,665600000,16,20.299957
12,1651200,930750000,2133000000,16,25.354527
12,1651200,930750000,3199000000,16,28.39365
4,1651200,1134750000,665600000,16,21.692421
4,1651200,1134750000,2133000000,16,30.138496
4,1651200,1134750000,3199000000,16,29.915585
8,1651200,1134750000,665600000,16,21.807926
8,1651200,1134750000,2133000000,16,28.979122
8,1651200,1134750000,3199000000,16,30.432137
12,1651200,1134750000,665600000,16,22.003532
12,1651200,1134750000,2133000000,16,26.599339
12,1651200,1134750000,3199000000,16,30.032925
4,1651200,1300500000,665600000,16,23.285515
4,1651200,1300500000,2133000000,16,30.529572
4,1651200,1300500000,3199000000,16,30.69889
8,1651200,1300500000,665600000,16,23.383362
8,1651200,1300500000,2133000000,16,29.800373
8,1651200,1300500000,3199000000,16,31.10056
12,1651200,1300500000,665600000,16,23.198639
12,1651200,1300500000,2133000000,16,27.807663
12,1651200,1300500000,3199000000,16,30.984287
4,1958400,114750000,665600000,16,15.4125
4,1958400,114750000,2133000000,16,15.931338
4,1958400,114750000,3199000000,16,17.397327
8,1958400,114750000,665600000,16,15.789458
8,1958400,114750000,2133000000,16,16.225887
8,1958400,114750000,3199000000,16,17.48642
12,1958400,114750000,665600000,16,16.145512
12,1958400,114750000,2133000000,16,16.520985
12,1958400,114750000,3199000000,16,17.550533
4,1958400,318750000,665600000,16,18.20382
4,1958400,318750000,2133000000,16,21.424774
4,1958400,318750000,3199000000,16,21.912743
8,1958400,318750000,665600000,16,18.289597
8,1958400,318750000,2133000000,16,20.975418
8,1958400,318750000,3199000000,16,22.138958
12,1958400,318750000,665600000,16,18.829136
12,1958400,318750000,2133000000,16,21.357147
12,1958400,318750000,3199000000,16,22.539242
4,1958400,522750000,665600000,16,18.845943
4,1958400,522750000,2133000000,16,31.379879
4,1958400,522750000,3199000000,16,25.505653
8,1958400,522750000,665600000,16,19.028877
8,1958400,522750000,2133000000,16,23.688408
8,1958400,522750000,3199000000,16,25.835941
12,1958400,522750000,665600000,16,19.366024
12,1958400,522750000,2133000000,16,22.703346
12,1958400,522750000,3199000000,16,25.492832
4,1958400,726750000,665600000,16,19.513897
4,1958400,726750000,2133000000,16,31.26205
4,1958400,726750000,3199000000,16,28.258171
8,1958400,726750000,665600000,16,19.932022
8,1958400,726750000,2133000000,16,26.062279
8,1958400,726750000,3199000000,16,29.40974
12,1958400,726750000,665600000,16,19.953457
12,1958400,726750000,2133000000,16,24.527542
12,1958400,726750000,3199000000,16,28.076809
4,1958400,930750000,665600000,16,20.704468
4,1958400,930750000,2133000000,16,31.440205
4,1958400,930750000,3199000000,16,30.709621
8,1958400,930750000,665600000,16,20.906178
8,1958400,930750000,2133000000,16,28.528706
8,1958400,930750000,3199000000,16,31.14191
12,1958400,930750000,665600000,16,21.145561
12,1958400,930750000,2133000000,16,26.615364
12,1958400,930750000,3199000000,16,30.1507
4,1958400,1134750000,665600000,16,22.435268
4,1958400,1134750000,2133000000,16,32.194984
4,1958400,1134750000,3199000000,16,32.130493
8,1958400,1134750000,665600000,16,22.432274
8,1958400,1134750000,2133000000,16,30.37505
8,1958400,1134750000,3199000000,16,32.18277
12,1958400,1134750000,665600000,16,22.629135
12,1958400,1134750000,2133000000,16,28.228191
12,1958400,1134750000,3199000000,16,31.825752
4,1958400,1300500000,665600000,16,24.190582
4,1958400,1300500000,2133000000,16,32.758217
4,1958400,1300500000,3199000000,16,32.87277
8,1958400,1300500000,665600000,16,24.046906
8,1958400,1300500000,2133000000,16,31.436253
8,1958400,1300500000,3199000000,16,32.96793
12,1958400,1300500000,665600000,16,24.04031
12,1958400,1300500000,2133000000,16,29.742
12,1958400,1300500000,3199000000,16,32.840874
4,2201600,114750000,665600000,16,15.932363
4,2201600,114750000,2133000000,16,16.549215
4,2201600,114750000,3199000000,16,17.629532
8,2201600,114750000,665600000,16,16.240314
8,2201600,114750000,2133000000,16,16.835468
8,2201600,114750000,3199000000,16,17.70459
12,2201600,114750000,665600000,16,16.481705
12,2201600,114750000,2133000000,16,16.984142
12,2201600,114750000,3199000000,16,17.759281
4,2201600,318750000,665600000,16,18.651245
4,2201600,318750000,2133000000,16,21.854527
4,2201600,318750000,3199000000,16,22.811478
8,2201600,318750000,665600000,16,18.949741
8,2201600,318750000,2133000000,16,21.651657
8,2201600,318750000,3199000000,16,23.153114
12,2201600,318750000,665600000,16,18.986492
12,2201600,318750000,2133000000,16,21.997585
12,2201600,318750000,3199000000,16,23.35651
4,2201600,522750000,665600000,16,19.276623
4,2201600,522750000,2133000000,16,31.15353
4,2201600,522750000,3199000000,16,27.847786
8,2201600,522750000,665600000,16,19.733593
8,2201600,522750000,2133000000,16,24.306438
8,2201600,522750000,3199000000,16,28.480034
12,2201600,522750000,665600000,16,19.831013
12,2201600,522750000,2133000000,16,23.414291
12,2201600,522750000,3199000000,16,26.995392
4,2201600,726750000,665600000,16,20.302395
