cores,cpu,gpu,mem,bs,predicted_power
4,2201600,726750000,3199000000,8,35.652283
8,2201600,726750000,665600000,8,28.219824
8,2201600,726750000,2133000000,8,31.090654
8,2201600,726750000,3199000000,8,35.068634
12,2201600,726750000,665600000,8,30.724586
12,2201600,726750000,2133000000,8,32.963562
12,2201600,726750000,3199000000,8,36.51603
4,2201600,930750000,665600000,8,34.467293
4,2201600,930750000,2133000000,8,38.040573
4,2201600,930750000,3199000000,8,41.85349
8,2201600,930750000,665600000,8,34.9496
8,2201600,930750000,2133000000,8,38.521957
8,2201600,930750000,3199000000,8,42.23136
12,2201600,930750000,665600000,8,37.9401
12,2201600,930750000,2133000000,8,40.87206
12,2201600,930750000,3199000000,8,44.188126
4,2201600,1134750000,665600000,8,41.166412
4,2201600,1134750000,2133000000,8,45.424873
4,2201600,1134750000,3199000000,8,49.14387
8,2201600,1134750000,665600000,8,42.414276
8,2201600,1134750000,2133000000,8,46.106407
8,2201600,1134750000,3199000000,8,49.824028
12,2201600,1134750000,665600000,8,45.569866
12,2201600,1134750000,2133000000,8,48.812355
12,2201600,1134750000,3199000000,8,52.028038
4,2201600,1300500000,665600000,8,47.142525
4,2201600,1300500000,2133000000,8,51.635685
4,2201600,1300500000,3199000000,8,55.347668
8,2201600,1300500000,665600000,8,48.60826
8,2201600,1300500000,2133000000,8,52.41362
8,2201600,1300500000,3199000000,8,56.150166
12,2201600,1300500000,665600000,8,51.846657
12,2201600,1300500000,2133000000,8,55.32543
12,2201600,1300500000,3199000000,8,58.51877
4,422400,114750000,665600000,16,15.649141
4,422400,114750000,2133000000,16,16.1224
4,422400,114750000,3199000000,16,18.06706
8,422400,114750000,665600000,16,16.270119
8,422400,114750000,2133000000,16,16.01743
8,422400,114750000,3199000000,16,18.23126
12,422400,114750000,665600000,16,19.84426
12,422400,114750000,2133000000,16,19.448606
12,422400,114750000,3199000000,16,21.546316
4,422400,318750000,665600000,16,16.861023
4,422400,318750000,2133000000,16,16.877214
4,422400,318750000,3199000000,16,19.897612
8,422400,318750000,665600000,16,17.75655
8,422400,318750000,2133000000,16,17.530943
8,422400,318750000,3199000000,16,20.86516
12,422400,318750000,665600000,16,21.992598
12,422400,318750000,2133000000,16,21.996912
12,422400,318750000,3199000000,16,24.723587
4,422400,522750000,665600000,16,19.704515
4,422400,522750000,2133000000,16,20.968672
4,422400,522750000,3199000000,16,25.097988
8,422400,522750000,665600000,16,21.050184
8,422400,522750000,2133000000,16,21.929462
8,422400,522750000,3199000000,16,26.16651
12,422400,522750000,665600000,16,25.928263
12,422400,522750000,2133000000,16,27.214201
12,422400,522750000,3199000000,16,30.25759
4,422400,726750000,665600000,16,24.296995
4,422400,726750000,2133000000,16,27.226412
4,422400,726750000,3199000000,16,32.213646
8,422400,726750000,665600000,16,26.087528
8,422400,726750000,2133000000,16,28.617044
8,422400,726750000,3199000000,16,32.97021
12,422400,726750000,665600000,16,31.30662
12,422400,726750000,2133000000,16,34.07538
12,422400,726750000,3199000000,16,36.862164
4,422400,930750000,665600000,16,30.367521
4,422400,930750000,2133000000,16,34.60775
4,422400,930750000,3199000000,16,39.651016
8,422400,930750000,665600000,16,32.914253
8,422400,930750000,2133000000,16,36.297874
8,422400,930750000,3199000000,16,40.232067
12,422400,930750000,665600000,16,38.536392
12,422400,930750000,2133000000,16,41.478615
12,422400,930750000,3199000000,16,44.30149
4,422400,1134750000,665600000,16,37.50904
4,422400,1134750000,2133000000,16,42.406963
4,422400,1134750000,3199000000,16,47.162125
8,422400,1134750000,665600000,16,40.887093
8,422400,1134750000,2133000000,16,44.351757
8,422400,1134750000,3199000000,16,48.14608
12,422400,1134750000,665600000,16,46.15945
12,422400,1134750000,2133000000,16,49.087738
12,422400,1134750000,3199000000,16,51.93924
4,422400,1300500000,665600000,16,44.08936
4,422400,1300500000,2133000000,16,48.996555
4,422400,1300500000,3199000000,16,53.483967
8,422400,1300500000,665600000,16,47.428387
8,422400,1300500000,2133000000,16,51.05227
8,422400,1300500000,3199000000,16,54.76002
12,422400,1300500000,665600000,16,52.43599
12,422400,1300500000,2133000000,16,55.393353
12,422400,1300500000,3199000000,16,58.345757
4,729600,114750000,665600000,16,15.864571
4,729600,114750000,2133000000,16,16.53997
4,729600,114750000,3199000000,16,18.48635
8,729600,114750000,665600000,16,15.535705
8,729600,114750000,2133000000,16,15.670656
8,729600,114750000,3199000000,16,17.777084
12,729600,114750000,665600000,16,18.708126
12,729600,114750000,2133000000,16,18.183174
12,729600,114750000,3199000000,16,20.618052
4,729600,318750000,665600000,16,16.658907
4,729600,318750000,2133000000,16,16.791794
4,729600,318750000,3199000000,16,19.99605
8,729600,318750000,665600000,16,16.770018
8,729600,318750000,2133000000,16,16.216814
8,729600,318750000,3199000000,16,20.082579
12,729600,318750000,665600000,16,20.736132
12,729600,318750000,2133000000,16,20.610807
12,729600,318750000,3199000000,16,23.655851
4,729600,522750000,665600000,16,19.61667
4,729600,522750000,2133000000,16,20.875479
4,729600,522750000,3199000000,16,25.386728
8,729600,522750000,665600000,16,20.119783
8,729600,522750000,2133000000,16,21.06996
8,729600,522750000,3199000000,16,25.566425
12,729600,522750000,665600000,16,24.830639
12,729600,522750000,2133000000,16,26.200315
12,729600,522750000,3199000000,16,29.355581
4,729600,726750000,665600000,16,24.178562
4,729600,726750000,2133000000,16,27.35206
4,729600,726750000,3199000000,16,32.358788
8,729600,726750000,665600000,16,25.477396
8,729600,726750000,2133000000,16,28.135756
8,729600,726750000,3199000000,16,32.666924
12,729600,726750000,665600000,16,30.569002
12,729600,726750000,2133000000,16,33.371685
12,729600,726750000,3199000000,16,36.26861
4,729600,930750000,665600000,16,30.383333
4,729600,930750000,2133000000,16,34.779663
4,729600,930750000,3199000000,16,39.785423
8,729600,930750000,665600000,16,32.668015
8,729600,930750000,2133000000,16,36.09823
8,729600,930750000,3199000000,16,40.205322
12,729600,930750000,665600000,16,37.978016
12,729600,930750000,2133000000,16,40.904335
12,729600,930750000,3199000000,16,43.803673
4,729600,1134750000,665600000,16,37.79216
4,729600,1134750000,2133000000,16,42.696144
4,729600,1134750000,3199000000,16,47.395508
8,729600,1134750000,665600000,16,40.6812
8,729600,1134750000,2133000000,16,44.36005
8,729600,1134750000,3199000000,16,48.332397
12,729600,1134750000,665600000,16,45.681458
12,729600,1134750000,2133000000,16,48.616745
12,729600,1134750000,3199000000,16,51.59574
4,729600,1300500000,665600000,16,44.504253
4,729600,1300500000,2133000000,16,49.39593
4,729600,1300500000,3199000000,16,53.808205
8,729600,1300500000,665600000,16,47.300858
8,729600,1300500000,2133000000,16,51.15436
8,729600,1300500000,3199000000,16,55.031708
12,729600,1300500000,665600000,16,52.02601
12,729600,1300500000,2133000000,16,55.084568
12,729600,1300500000,3199000000,16,58.10447
4,1036800,114750000,665600000,16,16.331188
4,1036800,114750000,2133000000,16,17.528316
4,1036800,114750000,3199000000,16,19.575085
8,1036800,114750000,665600000,16,15.414335
8,1036800,114750000,2133000000,16,16.186401
8,1036800,114750000,3199000000,16,18.060547
12,1036800,114750000,665600000,16,17.835695
12,1036800,114750000,2133000000,16,17.192184
12,1036800,114750000,3199000000,16,19.945366
4,1036800,318750000,665600000,16,16.780222
4,1036800,318750000,2133000000,16,17.483456
4,1036800,318750000,3199000000,16,20.772429
8,1036800,318750000,665600000,16,16.30916
8,1036800,318750000,2133000000,16,15.5174885
8,1036800,318750000,3199000000,16,19.762484
12,1036800,318750000,665600000,16,19.755537
12,1036800,318750000,2133000000,16,19.531828
12,1036800,318750000,3199000000,16,22.9746
4,1036800,522750000,665600000,16,19.832628
4,1036800,522750000,2133000000,16,21.25593
4,1036800,522750000,3199000000,16,25.927338
8,1036800,522750000,665600000,16,19.903248
8,1036800,522750000,2133000000,16,20.779049
8,1036800,522750000,3199000000,16,25.396545
12,1036800,522750000,665600000,16,23.96448
12,1036800,522750000,2133000000,16,25.473372
12,1036800,522750000,3199000000,16,28.713701
4,1036800,726750000,665600000,16,24.608084
4,1036800,726750000,2133000000,16,27.799372
4,1036800,726750000,3199000000,16,32.626694
8,1036800,726750000,665600000,16,25.286488
8,1036800,726750000,2133000000,16,28.181005
8,1036800,726750000,3199000000,16,32.785645
12,1036800,726750000,665600000,16,29.97978
12,1036800,726750000,2133000000,16,32.835888
12,1036800,726750000,3199000000,16,35.8812
4,1036800,930750000,665600000,16,31.00267
4,1036800,930750000,2133000000,16,35.214443
4,1036800,930750000,3199000000,16,39.937004
8,1036800,930750000,665600000,16,32.611874
8,1036800,930750000,2133000000,16,36.28629
8,1036800,930750000,3199000000,16,40.536896
12,1036800,930750000,665600000,16,37.53263
12,1036800,930750000,2133000000,16,40.437077
12,1036800,930750000,3199000000,16,43.5384
4,1036800,1134750000,665600000,16,38.4075
4,1036800,1134750000,2133000000,16,43.241417
4,1036800,1134750000,3199000000,16,47.722496
8,1036800,1134750000,665600000,16,40.680573
8,1036800,1134750000,2133000000,16,44.586895
8,1036800,1134750000,3199000000,16,48.72602
12,1036800,1134750000,665600000,16,45.290634
12,1036800,1134750000,2133000000,16,48.34173
12,1036800,1134750000,3199000000,16,51.443283
4,1036800,1300500000,665600000,16,45.0514
4,1036800,1300500000,2133000000,16,49.943687
4,1036800,1300500000,3199000000,16,54.227623
8,1036800,1300500000,665600000,16,47.378227
8,1036800,1300500000,2133000000,16,51.395786
8,1036800,1300500000,3199000000,16,55.416855
12,1036800,1300500000,665600000,16,51.690517
12,1036800,1300500000,2133000000,16,54.885426
12,1036800,1300500000,3199000000,16,58.054688
4,1344000,114750000,665600000,16,17.297045
4,1344000,114750000,2133000000,16,18.970165
4,1344000,114750000,3199000000,16,21.044352
8,1344000,114750000,665600000,16,15.935838
8,1344000,114750000,2133000000,16,16.884962
8,1344000,114750000,3199000000,16,18.886742
12,1344000,114750000,665600000,16,17.273727
12,1344000,114750000,2133000000,16,16.819628
12,1344000,114750000,3199000000,16,19.73041
4,1344000,318750000,665600000,16,17.421892
4,1344000,318750000,2133000000,16,18.878784
4,1344000,318750000,3199000000,16,22.038383
8,1344000,318750000,665600000,16,16.273502
8,1344000,318750000,2133000000,16,16.126524
8,1344000,318750000,3199000000,16,20.4868
12,1344000,318750000,665600000,16,19.22594
12,1344000,318750000,2133000000,16,18.763689
12,1344000,318750000,3199000000,16,22.718418
4,1344000,522750000,665600000,16,20.455786
4,1344000,522750000,2133000000,16,22.0845
4,1344000,522750000,3199000000,16,26.632792
8,1344000,522750000,665600000,16,20.182636
8,1344000,522750000,2133000000,16,21.058615
8,1344000,522750000,3199000000,16,25.795652
12,1344000,522750000,665600000,16,23.358583
12,1344000,522750000,2133000000,16,24.920797
12,1344000,522750000,3199000000,16,28.322649
4,1344000,726750000,665600000,16,25.468124
4,1344000,726750000,2133000000,16,28.47668
4,1344000,726750000,3199000000,16,32.993187
8,1344000,726750000,665600000,16,25.585045
8,1344000,726750000,2133000000,16,28.600033
8,1344000,726750000,3199000000,16,33.237213
12,1344000,726750000,665600000,16,29.627934
12,1344000,726750000,2133000000,16,32.442295
12,1344000,726750000,3199000000,16,35.71709
4,1344000,930750000,665600000,16,31.923086
4,1344000,930750000,2133000000,16,35.991924
4,1344000,930750000,3199000000,16,40.40869
8,1344000,930750000,665600000,16,32.80431
8,1344000,930750000,2133000000,16,36.749287
8,1344000,930750000,3199000000,16,41.069138
12,1344000,930750000,665600000,16,37.26583
12,1344000,930750000,2133000000,16,40.288643
12,1344000,930750000,3199000000,16,43.534813
4,1344000,1134750000,665600000,16,39.24329
4,1344000,1134750000,2133000000,16,43.896183
4,1344000,1134750000,3199000000,16,48.21811
8,1344000,1134750000,665600000,16,40.889168
8,1344000,1134750000,2133000000,16,45.033108
8,1344000,1134750000,3199000000,16,49.210804
12,1344000,1134750000,665600000,16,45.111874
12,1344000,1134750000,2133000000,16,48.28601
12,1344000,1134750000,3199000000,16,51.572372
4,1344000,1300500000,665600000,16,45.76025
4,1344000,1300500000,2133000000,16,50.545586
4,1344000,1300500000,3199000000,16,54.768585
8,1344000,1300500000,665600000,16,47.63788
8,1344000,1300500000,2133000000,16,51.809612
8,1344000,1300500000,3199000000,16,55.891605
12,1344000,1300500000,665600000,16,51.567596
12,1344000,1300500000,2133000000,16,54.937603
12,1344000,1300500000,3199000000,16,58.247837
4,1651200,114750000,665600000,16,18.597645
4,1651200,114750000,2133000000,16,20.721869
4,1651200,114750000,3199000000,16,22.724724
8,1651200,114750000,665600000,16,16.646452
8,1651200,114750000,2133000000,16,17.770975
8,1651200,114750000,3199000000,16,20.132376
12,1651200,114750000,665600000,16,17.280836
12,1651200,114750000,2133000000,16,16.939203
12,1651200,114750000,3199000000,16,19.904938
4,1651200,318750000,665600000,16,18.745724
4,1651200,318750000,2133000000,16,20.809149
4,1651200,318750000,3199000000,16,23.802134
8,1651200,318750000,665600000,16,16.904707
8,1651200,318750000,2133000000,16,17.684416
8,1651200,318750000,3199000000,16,21.976183
12,1651200,318750000,665600000,16,19.128428
12,1651200,318750000,2133000000,16,18.541933
12,1651200,318750000,3199000000,16,22.813307
4,1651200,522750000,665600000,16,21.473345
4,1651200,522750000,2133000000,16,23.357775
4,1651200,522750000,3199000000,16,27.798222
8,1651200,522750000,665600000,16,20.703074
8,1651200,522750000,2133000000,16,21.979025
8,1651200,522750000,3199000000,16,26.727676
12,1651200,522750000,665600000,16,23.321484
12,1651200,522750000,2133000000,16,24.67478
12,1651200,522750000,3199000000,16,28.369585
4,1651200,726750000,665600000,16,26.660467
4,1651200,726750000,2133000000,16,29.54625
4,1651200,726750000,3199000000,16,33.783405
8,1651200,726750000,665600000,16,26.337801
8,1651200,726750000,2133000000,16,29.356419
8,1651200,726750000,3199000000,16,33.872173
12,1651200,726750000,665600000,16,29.649776
12,1651200,726750000,2133000000,16,32.398087
12,1651200,726750000,3199000000,16,35.912758
4,1651200,930750000,665600000,16,32.940353
4,1651200,930750000,2133000000,16,36.9111
4,1651200,930750000,3199000000,16,41.213516
8,1651200,930750000,665600000,16,33.46862
8,1651200,930750000,2133000000,16,37.37996
8,1651200,930750000,3199000000,16,41.65418
12,1651200,930750000,665600000,16,37.27281
12,1651200,930750000,2133000000,16,40.370758
12,1651200,930750000,3199000000,16,43.837135
4,1651200,1134750000,665600000,16,40.209904
4,1651200,1134750000,2133000000,16,44.753197
4,1651200,1134750000,3199000000,16,48.919617
8,1651200,1134750000,665600000,16,41.392853
8,1651200,1134750000,2133000000,16,45.60285
8,1651200,1134750000,3199000000,16,49.748085
12,1651200,1134750000,665600000,16,45.118973
12,1651200,1134750000,2133000000,16,48.497208
12,1651200,1134750000,3199000000,16,51.934692
4,1651200,1300500000,665600000,16,46.644295
4,1651200,1300500000,2133000000,16,51.28768
4,1651200,1300500000,3199000000,16,55.391525
8,1651200,1300500000,665600000,16,48.01105
8,1651200,1300500000,2133000000,16,52.34439
8,1651200,1300500000,3199000000,16,56.415497
12,1651200,1300500000,665600000,16,51.625618
12,1651200,1300500000,2133000000,16,55.13079
12,1651200,1300500000,3199000000,16,58.59914
4,1958400,114750000,665600000,16,20.326574
4,1958400,114750000,2133000000,16,22.545742
4,1958400,114750000,3199000000,16,24.665995
8,1958400,114750000,665600000,16,17.650211
8,1958400,114750000,2133000000,16,19.184847
8,1958400,114750000,3199000000,16,21.840218
12,1958400,114750000,665600000,16,17.683443
12,1958400,114750000,2133000000,16,17.692308
12,1958400,114750000,3199000000,16,20.676199
4,1958400,318750000,665600000,16,20.593252
4,1958400,318750000,2133000000,16,22.788197
4,1958400,318750000,3199000000,16,25.798283
8,1958400,318750000,665600000,16,18.166965
8,1958400,318750000,2133000000,16,19.718996
8,1958400,318750000,3199000000,16,23.870367
12,1958400,318750000,665600000,16,19.57828
12,1958400,318750000,2133000000,16,19.248213
12,1958400,318750000,3199000000,16,23.558062
4,1958400,522750000,665600000,16,22.982244
4,1958400,522750000,2133000000,16,24.95866
4,1958400,522750000,3199000000,16,29.27513
8,1958400,522750000,665600000,16,21.68599
8,1958400,522750000,2133000000,16,23.41141
8,1958400,522750000,3199000000,16,27.992079
12,1958400,522750000,665600000,16,23.818405
12,1958400,522750000,2133000000,16,24.988707
12,1958400,522750000,3199000000,16,28.988283
4,1958400,726750000,665600000,16,27.990026
4,1958400,726750000,2133000000,16,30.830866
4,1958400,726750000,3199000000,16,34.99965
8,1958400,726750000,665600000,16,27.393396
8,1958400,726750000,2133000000,16,30.486809
8,1958400,726750000,3199000000,16,34.752457
12,1958400,726750000,665600000,16,30.06385
12,1958400,726750000,2133000000,16,32.64623
12,1958400,726750000,3199000000,16,36.412994
4,1958400,930750000,665600000,16,34.13959
4,1958400,930750000,2133000000,16,37.97767
4,1958400,930750000,3199000000,16,42.11947
8,1958400,930750000,665600000,16,34.376022
8,1958400,930750000,2133000000,16,38.241547
8,1958400,930750000,3199000000,16,42.367638
12,1958400,930750000,665600000,16,37.524223
12,1958400,930750000,2133000000,16,40.737263
12,1958400,930750000,3199000000,16,44.315784
4,1958400,1134750000,665600000,16,41.2591
4,1958400,1134750000,2133000000,16,45.78501
4,1958400,1134750000,3199000000,16,49.7782
8,1958400,1134750000,665600000,16,42.159073
8,1958400,1134750000,2133000000,16,46.286015
8,1958400,1134750000,3199000000,16,50.374878
12,1958400,1134750000,665600000,16,45.34977
12,1958400,1134750000,2133000000,16,48.89911
12,1958400,1134750000,3199000000,16,52.39912
4,1958400,1300500000,665600000,16,47.65493
4,1958400,1300500000,2133000000,16,52.20672
4,1958400,1300500000,3199000000,16,56.200306
8,1958400,1300500000,665600000,16,48.67147
8,1958400,1300500000,2133000000,16,52.970844
8,1958400,1300500000,3199000000,16,57.043816
12,1958400,1300500000,665600000,16,51.890858
12,1958400,1300500000,2133000000,16,55.5493
12,1958400,1300500000,3199000000,16,59.03866
4,2201600,114750000,665600000,16,21.828882
4,2201600,114750000,2133000000,16,24.079672
4,2201600,114750000,3199000000,16,26.282238
8,2201600,114750000,665600000,16,18.698732
8,2201600,114750000,2133000000,16,20.586771
8,2201600,114750000,3199000000,16,23.41921
12,2201600,114750000,665600000,16,18.22046
12,2201600,114750000,2133000000,16,18.577637
12,2201600,114750000,3199000000,16,21.841085
4,2201600,318750000,665600000,16,22.116737
4,2201600,318750000,2133000000,16,24.455076
4,2201600,318750000,3199000000,16,27.510952
8,2201600,318750000,665600000,16,19.444283
8,2201600,318750000,2133000000,16,21.410616
8,2201600,318750000,3199000000,16,25.500662
12,2201600,318750000,665600000,16,20.325914
12,2201600,318750000,2133000000,16,20.48474
12,2201600,318750000,3199000000,16,24.73646
4,2201600,522750000,665600000,16,24.344633
4,2201600,522750000,2133000000,16,26.487883
4,2201600,522750000,3199000000,16,30.697393
8,2201600,522750000,665600000,16,22.87844
8,2201600,522750000,2133000000,16,24.828886
8,2201600,522750000,3199000000,16,29.352694
12,2201600,522750000,665600000,16,24.576468
12,2201600,522750000,2133000000,16,25.764856
12,2201600,522750000,3199000000,16,29.827732
4,2201600,726750000,665600000,16,29.19535
4,2201600,726750000,2133000000,16,32.04699
4,2201600,726750000,3199000000,16,36.253067
8,2201600,726750000,665600000,16,28.371996
8,2201600,726750000,2133000000,16,31.527296
8,2201600,726750000,3199000000,16,35.661587
12,2201600,726750000,665600000,16,30.678442
12,2201600,726750000,2133000000,16,33.068615
12,2201600,726750000,3199000000,16,36.949272
4,2201600,930750000,665600000,16,35.21746
4,2201600,930750000,2133000000,16,38.975586
4,2201600,930750000,3199000000,16,42.99495
8,2201600,930750000,665600000,16,35.232605
8,2201600,930750000,2133000000,16,39.141296
8,2201600,930750000,3199000000,16,43.093525
12,2201600,930750000,665600000,16,37.940964
12,2201600,930750000,2133000000,16,41.11771
12,2201600,930750000,3199000000,16,44.81973
4,2201600,1134750000,665600000,16,42.21039
4,2201600,1134750000,2133000000,16,46.65385
4,2201600,1134750000,3199000000,16,50.527878
8,2201600,1134750000,665600000,16,42.887585
8,2201600,1134750000,2133000000,16,47.005924
8,2201600,1134750000,3199000000,16,50.95644
12,2201600,1134750000,665600000,16,45.7397
12,2201600,1134750000,2133000000,16,49.293495
12,2201600,1134750000,3199000000,16,52.881367
4,2201600,1300500000,665600000,16,48.5287
4,2201600,1300500000,2133000000,16,53.04492
4,2201600,1300500000,3199000000,16,56.922764
8,2201600,1300500000,665600000,16,49.341846
8,2201600,1300500000,2133000000,16,53.54215
8,2201600,1300500000,3199000000,16,57.576366
12,2201600,1300500000,665600000,16,52.24465
12,2201600,1300500000,2133000000,16,55.955086
12,2201600,1300500000,3199000000,16,59.48259
4,422400,114750000,665600000,32,15.989076
4,422400,114750000,2133000000,32,16.184828
4,422400,114750000,3199000000,32,18.859928
8,422400,114750000,665600000,32,16.36524
8,422400,114750000,2133000000,32,16.412989
8,422400,114750000,3199000000,32,18.862883
12,422400,114750000,665600000,32,19.799717
12,422400,114750000,2133000000,32,19.726713
12,422400,114750000,3199000000,32,22.028494
4,422400,318750000,665600000,32,17.480536
4,422400,318750000,2133000000,32,18.545118
4,422400,318750000,3199000000,32,21.753103
8,422400,318750000,665600000,32,18.033442
8,422400,318750000,2133000000,32,18.531385
8,422400,318750000,3199000000,32,22.134954
12,422400,318750000,665600000,32,21.883654
12,422400,318750000,2133000000,32,22.587946
12,422400,318750000,3199000000,32,25.621326
4,422400,522750000,665600000,32,20.978167
4,422400,522750000,2133000000,32,23.390736
4,422400,522750000,3199000000,32,27.904896
8,422400,522750000,665600000,32,21.477734
8,422400,522750000,2133000000,32,23.799768
8,422400,522750000,3199000000,32,28.368757
12,422400,522750000,665600000,32,25.972183
12,422400,522750000,2133000000,32,27.733368
12,422400,522750000,3199000000,32,31.385618
4,422400,726750000,665600000,32,25.880978
4,422400,726750000,2133000000,32,30.185352
4,422400,726750000,3199000000,32,35.172283
8,422400,726750000,665600000,32,26.666376
8,422400,726750000,2133000000,32,30.790321
8,422400,726750000,3199000000,32,35.499092
12,422400,726750000,665600000,32,31.518177
12,422400,726750000,2133000000,32,34.407486
12,422400,726750000,3199000000,32,38.05691
4,422400,930750000,665600000,32,31.948698
4,422400,930750000,2133000000,32,37.631626
4,422400,930750000,3199000000,32,42.62348
8,422400,930750000,665600000,32,33.68277
8,422400,930750000,2133000000,32,38.159916
8,422400,930750000,3199000000,32,42.84555
12,422400,930750000,665600000,32,38.69211
12,422400,930750000,2133000000,32,41.760677
12,422400,930750000,3199000000,32,45.196335
4,422400,1134750000,665600000,32,39.219692
4,422400,1134750000,2133000000,32,45.129566
4,422400,1134750000,3199000000,32,50.07756
8,422400,1134750000,665600000,32,41.589417
8,422400,1134750000,2133000000,32,46.07936
8,422400,1134750000,3199000000,32,50.463917
12,422400,1134750000,665600000,32,46.251
12,422400,1134750000,2133000000,32,49.443954
12,422400,1134750000,3199000000,32,52.91542
4,422400,1300500000,665600000,32,45.79538
4,422400,1300500000,2133000000,32,51.42492
4,422400,1300500000,3199000000,32,56.240696
8,422400,1300500000,665600000,32,48.17946
8,422400,1300500000,2133000000,32,52.692535
8,422400,1300500000,3199000000,32,56.924545
12,422400,1300500000,665600000,32,52.640236
12,422400,1300500000,2133000000,32,55.986923
12,422400,1300500000,3199000000,32,59.372284
4,729600,114750000,665600000,32,16.019941
4,729600,114750000,2133000000,32,16.339745
4,729600,114750000,3199000000,32,19.010164
8,729600,114750000,665600000,32,15.683353
8,729600,114750000,2133000000,32,15.709581
8,729600,114750000,3199000000,32,18.178833
12,729600,114750000,665600000,32,18.582891
12,729600,114750000,2133000000,32,18.61234
12,729600,114750000,3199000000,32,21.112497
4,729600,318750000,665600000,32,17.346819
4,729600,318750000,2133000000,32,18.31787
4,729600,318750000,3199000000,32,21.780317
8,729600,318750000,665600000,32,17.089632
8,729600,318750000,2133000000,32,17.574917
8,729600,318750000,3199000000,32,21.439947
12,729600,318750000,665600000,32,20.703508
12,729600,318750000,2133000000,32,21.433634
12,729600,318750000,3199000000,32,24.7722
4,729600,522750000,665600000,32,20.793915
4,729600,522750000,2133000000,32,23.441458
4,729600,522750000,3199000000,32,28.028738
8,729600,522750000,665600000,32,20.545809
8,729600,522750000,2133000000,32,23.321352
8,729600,522750000,3199000000,32,28.069563
12,729600,522750000,665600000,32,24.808115
12,729600,522750000,2133000000,32,26.65537
12,729600,522750000,3199000000,32,30.506866
4,729600,726750000,665600000,32,25.782309
4,729600,726750000,2133000000,32,30.329172
4,729600,726750000,3199000000,32,35.30333
8,729600,726750000,665600000,32,26.07223
8,729600,726750000,2133000000,32,30.582588
8,729600,726750000,3199000000,32,35.402985
12,729600,726750000,665600000,32,30.674532
12,729600,726750000,2133000000,32,33.51626
12,729600,726750000,3199000000,32,37.33333
4,729600,930750000,665600000,32,32.055332
4,729600,930750000,2133000000,32,37.76294
4,729600,930750000,3199000000,32,42.75487
8,729600,930750000,665600000,32,33.420753
8,729600,930750000,2133000000,32,38.173466
8,729600,930750000,3199000000,32,42.92636
12,729600,930750000,665600000,32,37.937126
12,729600,930750000,2133000000,32,41.032616
12,729600,930750000,3199000000,32,44.670444
4,729600,1134750000,665600000,32,39.49674
4,729600,1134750000,2133000000,32,45.346558
4,729600,1134750000,3199000000,32,50.23232
8,729600,1134750000,665600000,32,41.52438
8,729600,1134750000,2133000000,32,46.22279
8,729600,1134750000,3199000000,32,50.643692
12,729600,1134750000,665600000,32,45.723595
12,729600,1134750000,2133000000,32,49.030586
12,729600,1134750000,3199000000,32,52.60407
4,729600,1300500000,665600000,32,46.091858
4,729600,1300500000,2133000000,32,51.699318
4,729600,1300500000,3199000000,32,56.476044
8,729600,1300500000,665600000,32,48.24655
8,729600,1300500000,2133000000,32,52.891434
8,729600,1300500000,3199000000,32,57.15609
12,729600,1300500000,665600000,32,52.18796
12,729600,1300500000,2133000000,32,55.663464
12,729600,1300500000,3199000000,32,59.199436
4,1036800,114750000,665600000,32,16.433805
4,1036800,114750000,2133000000,32,17.370844
4,1036800,114750000,3199000000,32,19.856995
8,1036800,114750000,665600000,32,15.606052
8,1036800,114750000,2133000000,32,15.8962965
8,1036800,114750000,3199000000,32,18.006067
12,1036800,114750000,665600000,32,17.611885
12,1036800,114750000,2133000000,32,17.714407
12,1036800,114750000,3199000000,32,20.497545
4,1036800,318750000,665600000,32,17.777287
4,1036800,318750000,2133000000,32,18.733316
4,1036800,318750000,3199000000,32,22.371855
8,1036800,318750000,665600000,32,16.592718
8,1036800,318750000,2133000000,32,17.079512
8,1036800,318750000,3199000000,32,21.34988
12,1036800,318750000,665600000,32,19.77815
12,1036800,318750000,2133000000,32,20.441008
12,1036800,318750000,3199000000,32,24.017515
4,1036800,522750000,665600000,32,21.138182
4,1036800,522750000,2133000000,32,23.717325
4,1036800,522750000,3199000000,32,28.29902
8,1036800,522750000,665600000,32,20.08283
8,1036800,522750000,2133000000,32,23.187551
8,1036800,522750000,3199000000,32,28.066883
12,1036800,522750000,665600000,32,23.89834
12,1036800,522750000,2133000000,32,25.833897
12,1036800,522750000,3199000000,32,29.88124
4,1036800,726750000,665600000,32,26.105038
4,1036800,726750000,2133000000,32,30.543543
4,1036800,726750000,3199000000,32,35.466377
8,1036800,726750000,665600000,32,25.880781
8,1036800,726750000,2133000000,32,30.631453
8,1036800,726750000,3199000000,32,35.534454
12,1036800,726750000,665600000,32,29.978037
12,1036800,726750000,2133000000,32,32.84133
12,1036800,726750000,3199000000,32,36.831688
4,1036800,930750000,665600000,32,32.42483
4,1036800,930750000,2133000000,32,37.94004
4,1036800,930750000,3199000000,32,42.90281
8,1036800,930750000,665600000,32,33.47587
8,1036800,930750000,2133000000,32,38.387573
8,1036800,930750000,3199000000,32,43.10927
12,1036800,930750000,665600000,32,37.46482
12,1036800,930750000,2133000000,32,40.686832
12,1036800,930750000,3199000000,32,44.47802
4,1036800,1134750000,665600000,32,39.92958
4,1036800,1134750000,2133000000,32,45.68336
