cores,cpu,gpu,mem,bs,predicted_time
12,1344000,318750000,2133000000,4,34.802353
12,1344000,318750000,3199000000,4,32.44753
4,1344000,522750000,665600000,4,50.516823
4,1344000,522750000,2133000000,4,37.62337
4,1344000,522750000,3199000000,4,34.189808
8,1344000,522750000,665600000,4,42.560802
8,1344000,522750000,2133000000,4,36.39286
8,1344000,522750000,3199000000,4,33.490715
12,1344000,522750000,665600000,4,45.973022
12,1344000,522750000,2133000000,4,34.765465
12,1344000,522750000,3199000000,4,32.370758
4,1344000,726750000,665600000,4,47.295414
4,1344000,726750000,2133000000,4,34.864426
4,1344000,726750000,3199000000,4,32.439625
8,1344000,726750000,665600000,4,42.608437
8,1344000,726750000,2133000000,4,34.67901
8,1344000,726750000,3199000000,4,31.750507
12,1344000,726750000,665600000,4,45.790054
12,1344000,726750000,2133000000,4,33.192295
12,1344000,726750000,3199000000,4,31.833729
4,1344000,930750000,665600000,4,46.486767
4,1344000,930750000,2133000000,4,32.766075
4,1344000,930750000,3199000000,4,31.877796
8,1344000,930750000,665600000,4,43.803802
8,1344000,930750000,2133000000,4,32.502357
8,1344000,930750000,3199000000,4,32.11462
12,1344000,930750000,665600000,4,44.66293
12,1344000,930750000,2133000000,4,31.885828
12,1344000,930750000,3199000000,4,32.478077
4,1344000,1134750000,665600000,4,43.61332
4,1344000,1134750000,2133000000,4,31.37085
4,1344000,1134750000,3199000000,4,32.669086
8,1344000,1134750000,665600000,4,42.520237
8,1344000,1134750000,2133000000,4,32.744267
8,1344000,1134750000,3199000000,4,33.33947
12,1344000,1134750000,665600000,4,43.833008
12,1344000,1134750000,2133000000,4,32.40633
12,1344000,1134750000,3199000000,4,33.99955
4,1344000,1300500000,665600000,4,43.07054
4,1344000,1300500000,2133000000,4,32.158283
4,1344000,1300500000,3199000000,4,33.58141
8,1344000,1300500000,665600000,4,42.628563
8,1344000,1300500000,2133000000,4,33.616734
8,1344000,1300500000,3199000000,4,34.513786
12,1344000,1300500000,665600000,4,43.85759
12,1344000,1300500000,2133000000,4,33.698555
12,1344000,1300500000,3199000000,4,35.65626
4,1651200,114750000,665600000,4,127.26543
4,1651200,114750000,2133000000,4,86.18164
4,1651200,114750000,3199000000,4,98.133804
8,1651200,114750000,665600000,4,105.160934
8,1651200,114750000,2133000000,4,65.68386
8,1651200,114750000,3199000000,4,73.75426
12,1651200,114750000,665600000,4,104.3637
12,1651200,114750000,2133000000,4,64.66739
12,1651200,114750000,3199000000,4,69.81117
4,1651200,318750000,665600000,4,57.62536
4,1651200,318750000,2133000000,4,34.742012
4,1651200,318750000,3199000000,4,34.24598
8,1651200,318750000,665600000,4,47.43596
8,1651200,318750000,2133000000,4,34.607292
8,1651200,318750000,3199000000,4,32.602654
12,1651200,318750000,665600000,4,49.970665
12,1651200,318750000,2133000000,4,32.885265
12,1651200,318750000,3199000000,4,30.63702
4,1651200,522750000,665600000,4,46.00534
4,1651200,522750000,2133000000,4,34.24332
4,1651200,522750000,3199000000,4,29.91038
8,1651200,522750000,665600000,4,42.05977
8,1651200,522750000,2133000000,4,34.76688
8,1651200,522750000,3199000000,4,29.575653
12,1651200,522750000,665600000,4,44.879158
12,1651200,522750000,2133000000,4,31.898104
12,1651200,522750000,3199000000,4,28.98593
4,1651200,726750000,665600000,4,44.36193
4,1651200,726750000,2133000000,4,31.440762
4,1651200,726750000,3199000000,4,26.827808
8,1651200,726750000,665600000,4,42.920486
8,1651200,726750000,2133000000,4,31.795464
8,1651200,726750000,3199000000,4,27.169146
12,1651200,726750000,665600000,4,45.055912
12,1651200,726750000,2133000000,4,29.793133
12,1651200,726750000,3199000000,4,27.407919
4,1651200,930750000,665600000,4,43.73375
4,1651200,930750000,2133000000,4,28.336433
4,1651200,930750000,3199000000,4,23.776705
8,1651200,930750000,665600000,4,43.73967
8,1651200,930750000,2133000000,4,28.833904
8,1651200,930750000,3199000000,4,24.498299
12,1651200,930750000,665600000,4,43.991783
12,1651200,930750000,2133000000,4,28.252136
12,1651200,930750000,3199000000,4,26.53078
4,1651200,1134750000,665600000,4,41.05555
4,1651200,1134750000,2133000000,4,25.716753
4,1651200,1134750000,3199000000,4,22.772049
8,1651200,1134750000,665600000,4,43.016296
8,1651200,1134750000,2133000000,4,26.386284
8,1651200,1134750000,3199000000,4,24.068798
12,1651200,1134750000,665600000,4,43.24411
12,1651200,1134750000,2133000000,4,27.082506
12,1651200,1134750000,3199000000,4,26.557938
4,1651200,1300500000,665600000,4,40.145737
4,1651200,1300500000,2133000000,4,24.302721
4,1651200,1300500000,3199000000,4,23.21446
8,1651200,1300500000,665600000,4,42.02024
8,1651200,1300500000,2133000000,4,24.7867
8,1651200,1300500000,3199000000,4,24.541101
12,1651200,1300500000,665600000,4,43.985367
12,1651200,1300500000,2133000000,4,27.415424
12,1651200,1300500000,3199000000,4,27.194378
4,1958400,114750000,665600000,4,127.37724
4,1958400,114750000,2133000000,4,92.15782
4,1958400,114750000,3199000000,4,102.66477
8,1958400,114750000,665600000,4,114.12632
8,1958400,114750000,2133000000,4,72.39005
8,1958400,114750000,3199000000,4,79.01733
12,1958400,114750000,665600000,4,113.00574
12,1958400,114750000,2133000000,4,71.57211
12,1958400,114750000,3199000000,4,74.80928
4,1958400,318750000,665600000,4,54.857372
4,1958400,318750000,2133000000,4,32.575256
4,1958400,318750000,3199000000,4,32.03977
8,1958400,318750000,665600000,4,50.69754
8,1958400,318750000,2133000000,4,32.86987
8,1958400,318750000,3199000000,4,30.988464
12,1958400,318750000,665600000,4,52.690002
12,1958400,318750000,2133000000,4,32.08501
12,1958400,318750000,3199000000,4,30.419857
4,1958400,522750000,665600000,4,45.196587
4,1958400,522750000,2133000000,4,31.183968
4,1958400,522750000,3199000000,4,25.44804
8,1958400,522750000,665600000,4,44.835484
8,1958400,522750000,2133000000,4,30.84438
8,1958400,522750000,3199000000,4,25.429914
12,1958400,522750000,665600000,4,46.745537
12,1958400,522750000,2133000000,4,29.965324
12,1958400,522750000,3199000000,4,26.461447
4,1958400,726750000,665600000,4,43.76377
4,1958400,726750000,2133000000,4,27.358927
4,1958400,726750000,3199000000,4,22.830301
8,1958400,726750000,665600000,4,44.28295
8,1958400,726750000,2133000000,4,27.764517
8,1958400,726750000,3199000000,4,23.72496
12,1958400,726750000,665600000,4,45.58307
12,1958400,726750000,2133000000,4,27.597616
12,1958400,726750000,3199000000,4,24.641981
4,1958400,930750000,665600000,4,42.330437
4,1958400,930750000,2133000000,4,24.172867
4,1958400,930750000,3199000000,4,20.919144
8,1958400,930750000,665600000,4,42.876453
8,1958400,930750000,2133000000,4,24.96225
8,1958400,930750000,3199000000,4,21.862682
12,1958400,930750000,665600000,4,44.201786
12,1958400,930750000,2133000000,4,25.711983
12,1958400,930750000,3199000000,4,22.98837
4,1958400,1134750000,665600000,4,39.467304
4,1958400,1134750000,2133000000,4,22.383495
4,1958400,1134750000,3199000000,4,19.681042
8,1958400,1134750000,665600000,4,41.629887
8,1958400,1134750000,2133000000,4,22.852627
8,1958400,1134750000,3199000000,4,20.59403
12,1958400,1134750000,665600000,4,43.179413
12,1958400,1134750000,2133000000,4,24.092873
12,1958400,1134750000,3199000000,4,21.806034
4,1958400,1300500000,665600000,4,38.34765
4,1958400,1300500000,2133000000,4,21.590694
4,1958400,1300500000,3199000000,4,18.963467
8,1958400,1300500000,665600000,4,40.94622
8,1958400,1300500000,2133000000,4,21.93105
8,1958400,1300500000,3199000000,4,20.098246
12,1958400,1300500000,665600000,4,43.52504
12,1958400,1300500000,2133000000,4,22.904495
12,1958400,1300500000,3199000000,4,22.037766
4,2201600,114750000,665600000,4,133.89197
4,2201600,114750000,2133000000,4,98.09839
4,2201600,114750000,3199000000,4,108.7278
8,2201600,114750000,665600000,4,125.87514
8,2201600,114750000,2133000000,4,80.81423
8,2201600,114750000,3199000000,4,85.55269
12,2201600,114750000,665600000,4,123.479675
12,2201600,114750000,2133000000,4,78.20287
12,2201600,114750000,3199000000,4,80.693726
4,2201600,318750000,665600000,4,57.41082
4,2201600,318750000,2133000000,4,31.782665
4,2201600,318750000,3199000000,4,31.067436
8,2201600,318750000,665600000,4,54.31098
8,2201600,318750000,2133000000,4,31.078861
8,2201600,318750000,3199000000,4,30.382137
12,2201600,318750000,665600000,4,55.60867
12,2201600,318750000,2133000000,4,31.509272
12,2201600,318750000,3199000000,4,30.013895
4,2201600,522750000,665600000,4,46.663734
4,2201600,522750000,2133000000,4,28.248192
4,2201600,522750000,3199000000,4,23.303402
8,2201600,522750000,665600000,4,46.08612
8,2201600,522750000,2133000000,4,27.86122
8,2201600,522750000,3199000000,4,23.115429
12,2201600,522750000,665600000,4,48.245693
12,2201600,522750000,2133000000,4,28.633465
12,2201600,522750000,3199000000,4,23.935612
4,2201600,726750000,665600000,4,43.95701
4,2201600,726750000,2133000000,4,24.884144
4,2201600,726750000,3199000000,4,21.396833
8,2201600,726750000,665600000,4,43.487694
8,2201600,726750000,2133000000,4,25.174881
8,2201600,726750000,3199000000,4,22.027184
12,2201600,726750000,665600000,4,46.139633
12,2201600,726750000,2133000000,4,25.829268
12,2201600,726750000,3199000000,4,22.781576
4,2201600,930750000,665600000,4,41.440174
4,2201600,930750000,2133000000,4,22.314768
4,2201600,930750000,3199000000,4,20.14236
8,2201600,930750000,665600000,4,41.811523
8,2201600,930750000,2133000000,4,22.950493
8,2201600,930750000,3199000000,4,20.78984
12,2201600,930750000,665600000,4,44.591633
12,2201600,930750000,2133000000,4,23.900871
12,2201600,930750000,3199000000,4,21.550713
4,2201600,1134750000,665600000,4,38.60146
4,2201600,1134750000,2133000000,4,21.064114
4,2201600,1134750000,3199000000,4,19.156147
8,2201600,1134750000,665600000,4,40.465942
8,2201600,1134750000,2133000000,4,21.488384
8,2201600,1134750000,3199000000,4,19.981369
12,2201600,1134750000,665600000,4,43.566307
12,2201600,1134750000,2133000000,4,22.419476
12,2201600,1134750000,3199000000,4,20.598888
4,2201600,1300500000,665600000,4,37.396797
4,2201600,1300500000,2133000000,4,20.592743
4,2201600,1300500000,3199000000,4,18.579504
8,2201600,1300500000,665600000,4,40.421936
8,2201600,1300500000,2133000000,4,20.866375
8,2201600,1300500000,3199000000,4,19.248375
12,2201600,1300500000,665600000,4,43.266853
12,2201600,1300500000,2133000000,4,21.645248
12,2201600,1300500000,3199000000,4,19.915882
4,422400,114750000,665600000,16,423.2972
4,422400,114750000,2133000000,16,375.94293
4,422400,114750000,3199000000,16,394.36478
8,422400,114750000,665600000,16,414.72137
8,422400,114750000,2133000000,16,365.75247
8,422400,114750000,3199000000,16,386.43686
12,422400,114750000,665600000,16,432.81662
12,422400,114750000,2133000000,16,377.4758
12,422400,114750000,3199000000,16,400.64822
4,422400,318750000,665600000,16,241.83595
4,422400,318750000,2133000000,16,165.64313
4,422400,318750000,3199000000,16,170.41933
8,422400,318750000,665600000,16,227.59662
8,422400,318750000,2133000000,16,143.30577
8,422400,318750000,3199000000,16,155.3787
12,422400,318750000,665600000,16,230.10368
12,422400,318750000,2133000000,16,141.32344
12,422400,318750000,3199000000,16,146.972
4,422400,522750000,665600000,16,221.57675
4,422400,522750000,2133000000,16,132.96008
4,422400,522750000,3199000000,16,129.11122
8,422400,522750000,665600000,16,205.92024
8,422400,522750000,2133000000,16,108.85435
8,422400,522750000,3199000000,16,112.57847
12,422400,522750000,665600000,16,205.40721
12,422400,522750000,2133000000,16,102.73062
12,422400,522750000,3199000000,16,100.54981
4,422400,726750000,665600000,16,219.53061
4,422400,726750000,2133000000,16,124.13188
4,422400,726750000,3199000000,16,117.39239
8,422400,726750000,665600000,16,202.76793
8,422400,726750000,2133000000,16,102.31802
8,422400,726750000,3199000000,16,100.67546
12,422400,726750000,665600000,16,198.52135
12,422400,726750000,2133000000,16,93.50522
12,422400,726750000,3199000000,16,85.79354
4,422400,930750000,665600000,16,216.40372
4,422400,930750000,2133000000,16,123.53923
4,422400,930750000,3199000000,16,117.36736
8,422400,930750000,665600000,16,199.46841
8,422400,930750000,2133000000,16,101.202385
8,422400,930750000,3199000000,16,98.896835
12,422400,930750000,665600000,16,195.7178
12,422400,930750000,2133000000,16,87.829575
12,422400,930750000,3199000000,16,78.898094
4,422400,1134750000,665600000,16,213.22528
4,422400,1134750000,2133000000,16,126.54167
4,422400,1134750000,3199000000,16,119.37268
8,422400,1134750000,665600000,16,196.69688
8,422400,1134750000,2133000000,16,103.205826
8,422400,1134750000,3199000000,16,94.26958
12,422400,1134750000,665600000,16,194.0382
12,422400,1134750000,2133000000,16,83.30088
12,422400,1134750000,3199000000,16,73.660736
4,422400,1300500000,665600000,16,215.32137
4,422400,1300500000,2133000000,16,129.4399
4,422400,1300500000,3199000000,16,121.61896
8,422400,1300500000,665600000,16,199.20486
8,422400,1300500000,2133000000,16,102.798386
8,422400,1300500000,3199000000,16,88.71062
12,422400,1300500000,665600000,16,188.92506
12,422400,1300500000,2133000000,16,79.43319
12,422400,1300500000,3199000000,16,72.817
4,729600,114750000,665600000,16,399.03903
4,729600,114750000,2133000000,16,357.22464
4,729600,114750000,3199000000,16,382.28574
8,729600,114750000,665600000,16,396.60526
8,729600,114750000,2133000000,16,352.39487
8,729600,114750000,3199000000,16,376.86636
12,729600,114750000,665600000,16,418.46338
12,729600,114750000,2133000000,16,369.03555
12,729600,114750000,3199000000,16,393.3622
4,729600,318750000,665600000,16,226.83253
4,729600,318750000,2133000000,16,152.34653
4,729600,318750000,3199000000,16,158.45174
8,729600,318750000,665600000,16,218.42296
8,729600,318750000,2133000000,16,134.94447
8,729600,318750000,3199000000,16,147.37224
12,729600,318750000,665600000,16,222.8162
12,729600,318750000,2133000000,16,137.9218
12,729600,318750000,3199000000,16,142.29286
4,729600,522750000,665600000,16,206.44392
4,729600,522750000,2133000000,16,118.667076
4,729600,522750000,3199000000,16,118.31387
8,729600,522750000,665600000,16,196.42076
8,729600,522750000,2133000000,16,101.84274
8,729600,522750000,3199000000,16,106.5148
12,729600,522750000,665600000,16,197.35802
12,729600,522750000,2133000000,16,100.4077
12,729600,522750000,3199000000,16,96.05765
4,729600,726750000,665600000,16,204.47029
4,729600,726750000,2133000000,16,111.879486
4,729600,726750000,3199000000,16,108.56461
8,729600,726750000,665600000,16,192.66296
8,729600,726750000,2133000000,16,95.837456
8,729600,726750000,3199000000,16,96.40291
12,729600,726750000,665600000,16,190.54988
12,729600,726750000,2133000000,16,91.06165
12,729600,726750000,3199000000,16,82.90123
4,729600,930750000,665600000,16,201.35464
4,729600,930750000,2133000000,16,113.01715
4,729600,930750000,3199000000,16,109.23167
8,729600,930750000,665600000,16,189.92107
8,729600,930750000,2133000000,16,96.25903
8,729600,930750000,3199000000,16,95.22761
12,729600,930750000,665600000,16,187.86464
12,729600,930750000,2133000000,16,84.66989
12,729600,930750000,3199000000,16,74.855865
4,729600,1134750000,665600000,16,199.71854
4,729600,1134750000,2133000000,16,116.94738
4,729600,1134750000,3199000000,16,110.606285
8,729600,1134750000,665600000,16,187.78986
8,729600,1134750000,2133000000,16,98.935974
8,729600,1134750000,3199000000,16,87.28678
12,729600,1134750000,665600000,16,187.2701
12,729600,1134750000,2133000000,16,78.41579
12,729600,1134750000,3199000000,16,69.49382
4,729600,1300500000,665600000,16,202.91216
4,729600,1300500000,2133000000,16,120.98969
4,729600,1300500000,3199000000,16,109.02217
8,729600,1300500000,665600000,16,191.04543
8,729600,1300500000,2133000000,16,95.85639
8,729600,1300500000,3199000000,16,82.35011
12,729600,1300500000,665600000,16,183.14107
12,729600,1300500000,2133000000,16,74.31442
12,729600,1300500000,3199000000,16,68.210785
4,1036800,114750000,665600000,16,384.90237
4,1036800,114750000,2133000000,16,349.10397
4,1036800,114750000,3199000000,16,379.70023
8,1036800,114750000,665600000,16,386.14893
8,1036800,114750000,2133000000,16,345.90915
8,1036800,114750000,3199000000,16,372.20816
12,1036800,114750000,665600000,16,406.6326
12,1036800,114750000,2133000000,16,367.3815
12,1036800,114750000,3199000000,16,393.06302
4,1036800,318750000,665600000,16,216.26765
4,1036800,318750000,2133000000,16,143.84627
4,1036800,318750000,3199000000,16,149.71523
8,1036800,318750000,665600000,16,212.70445
8,1036800,318750000,2133000000,16,131.56877
8,1036800,318750000,3199000000,16,141.2517
12,1036800,318750000,665600000,16,218.42122
12,1036800,318750000,2133000000,16,138.01843
12,1036800,318750000,3199000000,16,141.14333
4,1036800,522750000,665600000,16,194.92143
4,1036800,522750000,2133000000,16,107.69751
4,1036800,522750000,3199000000,16,109.03371
8,1036800,522750000,665600000,16,188.89418
8,1036800,522750000,2133000000,16,100.249
8,1036800,522750000,3199000000,16,101.75537
12,1036800,522750000,665600000,16,191.04597
12,1036800,522750000,2133000000,16,100.44301
12,1036800,522750000,3199000000,16,92.94704
4,1036800,726750000,665600000,16,192.63052
4,1036800,726750000,2133000000,16,100.971535
4,1036800,726750000,3199000000,16,99.36047
8,1036800,726750000,665600000,16,184.93352
8,1036800,726750000,2133000000,16,92.417015
8,1036800,726750000,3199000000,16,91.833176
12,1036800,726750000,665600000,16,186.6425
12,1036800,726750000,2133000000,16,89.240395
12,1036800,726750000,3199000000,16,79.1214
4,1036800,930750000,665600000,16,189.79388
4,1036800,930750000,2133000000,16,103.52714
4,1036800,930750000,3199000000,16,98.31511
8,1036800,930750000,665600000,16,182.7052
8,1036800,930750000,2133000000,16,92.877426
8,1036800,930750000,3199000000,16,90.13092
12,1036800,930750000,665600000,16,184.51897
12,1036800,930750000,2133000000,16,81.52555
12,1036800,930750000,3199000000,16,70.46681
4,1036800,1134750000,665600000,16,187.94884
4,1036800,1134750000,2133000000,16,106.421234
4,1036800,1134750000,3199000000,16,97.38158
8,1036800,1134750000,665600000,16,182.2317
8,1036800,1134750000,2133000000,16,94.29942
8,1036800,1134750000,3199000000,16,80.9211
12,1036800,1134750000,665600000,16,182.51028
12,1036800,1134750000,2133000000,16,73.453636
12,1036800,1134750000,3199000000,16,64.91204
4,1036800,1300500000,665600000,16,191.64827
4,1036800,1300500000,2133000000,16,108.19109
4,1036800,1300500000,3199000000,16,93.214005
8,1036800,1300500000,665600000,16,186.11147
8,1036800,1300500000,2133000000,16,89.22845
8,1036800,1300500000,3199000000,16,76.0075
12,1036800,1300500000,665600000,16,178.65414
12,1036800,1300500000,2133000000,16,70.00488
12,1036800,1300500000,3199000000,16,63.236557
4,1344000,114750000,665600000,16,380.18436
4,1344000,114750000,2133000000,16,345.00876
4,1344000,114750000,3199000000,16,380.52225
8,1344000,114750000,665600000,16,385.03717
8,1344000,114750000,2133000000,16,346.02914
8,1344000,114750000,3199000000,16,371.93344
12,1344000,114750000,665600000,16,405.7593
12,1344000,114750000,2133000000,16,367.94495
12,1344000,114750000,3199000000,16,389.42233
4,1344000,318750000,665600000,16,209.86996
4,1344000,318750000,2133000000,16,138.7969
4,1344000,318750000,3199000000,16,141.73997
8,1344000,318750000,665600000,16,209.1767
8,1344000,318750000,2133000000,16,131.25034
8,1344000,318750000,3199000000,16,135.53334
12,1344000,318750000,665600000,16,217.56264
12,1344000,318750000,2133000000,16,139.02892
12,1344000,318750000,3199000000,16,138.73335
4,1344000,522750000,665600000,16,186.79497
4,1344000,522750000,2133000000,16,103.0855
4,1344000,522750000,3199000000,16,100.22978
8,1344000,522750000,665600000,16,183.0715
8,1344000,522750000,2133000000,16,98.80542
8,1344000,522750000,3199000000,16,94.326416
12,1344000,522750000,665600000,16,188.9504
12,1344000,522750000,2133000000,16,101.35897
12,1344000,522750000,3199000000,16,89.77467
4,1344000,726750000,665600000,16,183.16582
4,1344000,726750000,2133000000,16,91.81722
4,1344000,726750000,3199000000,16,88.55101
8,1344000,726750000,665600000,16,179.35715
8,1344000,726750000,2133000000,16,89.72635
8,1344000,726750000,3199000000,16,84.424095
12,1344000,726750000,665600000,16,185.1212
12,1344000,726750000,2133000000,16,87.74462
12,1344000,726750000,3199000000,16,71.990204
4,1344000,930750000,665600000,16,181.64836
4,1344000,930750000,2133000000,16,89.979385
4,1344000,930750000,3199000000,16,85.31642
8,1344000,930750000,665600000,16,179.03949
8,1344000,930750000,2133000000,16,86.31966
8,1344000,930750000,3199000000,16,80.69557
12,1344000,930750000,665600000,16,185.40349
12,1344000,930750000,2133000000,16,74.67351
12,1344000,930750000,3199000000,16,64.78631
4,1344000,1134750000,665600000,16,176.78047
4,1344000,1134750000,2133000000,16,90.45169
4,1344000,1134750000,3199000000,16,81.69835
8,1344000,1134750000,665600000,16,180.78485
8,1344000,1134750000,2133000000,16,84.4787
8,1344000,1134750000,3199000000,16,72.97359
12,1344000,1134750000,665600000,16,181.8105
12,1344000,1134750000,2133000000,16,66.34069
12,1344000,1134750000,3199000000,16,60.211967
4,1344000,1300500000,665600000,16,178.79735
4,1344000,1300500000,2133000000,16,90.345474
4,1344000,1300500000,3199000000,16,78.5392
8,1344000,1300500000,665600000,16,179.8213
8,1344000,1300500000,2133000000,16,80.49742
8,1344000,1300500000,3199000000,16,68.39232
12,1344000,1300500000,665600000,16,175.54614
12,1344000,1300500000,2133000000,16,64.491745
12,1344000,1300500000,3199000000,16,58.219135
4,1651200,114750000,665600000,16,378.86725
4,1651200,114750000,2133000000,16,341.84265
4,1651200,114750000,3199000000,16,379.00946
8,1651200,114750000,665600000,16,387.59387
8,1651200,114750000,2133000000,16,346.82312
8,1651200,114750000,3199000000,16,377.2056
12,1651200,114750000,665600000,16,410.1688
12,1651200,114750000,2133000000,16,366.16086
12,1651200,114750000,3199000000,16,386.701
4,1651200,318750000,665600000,16,204.93517
4,1651200,318750000,2133000000,16,132.68074
4,1651200,318750000,3199000000,16,137.61989
8,1651200,318750000,665600000,16,206.68195
8,1651200,318750000,2133000000,16,131.58275
8,1651200,318750000,3199000000,16,136.49605
12,1651200,318750000,665600000,16,217.47908
12,1651200,318750000,2133000000,16,139.81258
12,1651200,318750000,3199000000,16,141.32889
4,1651200,522750000,665600000,16,179.158
4,1651200,522750000,2133000000,16,98.01345
4,1651200,522750000,3199000000,16,94.299736
8,1651200,522750000,665600000,16,178.24004
8,1651200,522750000,2133000000,16,99.06744
8,1651200,522750000,3199000000,16,93.29675
12,1651200,522750000,665600000,16,188.78151
12,1651200,522750000,2133000000,16,102.61453
12,1651200,522750000,3199000000,16,89.96121
4,1651200,726750000,665600000,16,173.96153
4,1651200,726750000,2133000000,16,88.357185
4,1651200,726750000,3199000000,16,80.68523
8,1651200,726750000,665600000,16,175.64375
8,1651200,726750000,2133000000,16,90.11682
8,1651200,726750000,3199000000,16,79.893555
12,1651200,726750000,665600000,16,185.25922
12,1651200,726750000,2133000000,16,88.39084
12,1651200,726750000,3199000000,16,68.85959
4,1651200,930750000,665600000,16,170.92097
4,1651200,930750000,2133000000,16,84.55336
4,1651200,930750000,3199000000,16,75.57982
8,1651200,930750000,665600000,16,177.16112
8,1651200,930750000,2133000000,16,84.12085
8,1651200,930750000,3199000000,16,69.57994
12,1651200,930750000,665600000,16,185.49667
12,1651200,930750000,2133000000,16,72.441574
12,1651200,930750000,3199000000,16,58.833687
4,1651200,1134750000,665600000,16,170.21971
4,1651200,1134750000,2133000000,16,82.39747
4,1651200,1134750000,3199000000,16,68.31461
8,1651200,1134750000,665600000,16,179.84447
8,1651200,1134750000,2133000000,16,74.63816
8,1651200,1134750000,3199000000,16,62.41918
12,1651200,1134750000,665600000,16,182.67937
12,1651200,1134750000,2133000000,16,62.13562
12,1651200,1134750000,3199000000,16,52.777042
4,1651200,1300500000,665600000,16,172.6032
4,1651200,1300500000,2133000000,16,75.7377
4,1651200,1300500000,3199000000,16,65.03077
8,1651200,1300500000,665600000,16,177.98836
8,1651200,1300500000,2133000000,16,68.93573
8,1651200,1300500000,3199000000,16,57.67945
12,1651200,1300500000,665600000,16,175.7709
12,1651200,1300500000,2133000000,16,58.258595
12,1651200,1300500000,3199000000,16,49.378967
4,1958400,114750000,665600000,16,380.98923
4,1958400,114750000,2133000000,16,337.94308
4,1958400,114750000,3199000000,16,380.67203
8,1958400,114750000,665600000,16,392.96994
8,1958400,114750000,2133000000,16,352.40625
8,1958400,114750000,3199000000,16,381.3016
12,1958400,114750000,665600000,16,418.43713
12,1958400,114750000,2133000000,16,371.6483
12,1958400,114750000,3199000000,16,391.0411
4,1958400,318750000,665600000,16,196.39693
4,1958400,318750000,2133000000,16,130.77101
4,1958400,318750000,3199000000,16,135.19022
8,1958400,318750000,665600000,16,206.26079
8,1958400,318750000,2133000000,16,137.00818
8,1958400,318750000,3199000000,16,140.31117
12,1958400,318750000,665600000,16,220.05711
12,1958400,318750000,2133000000,16,145.46266
12,1958400,318750000,3199000000,16,147.73018
4,1958400,522750000,665600000,16,170.6107
4,1958400,522750000,2133000000,16,96.19937
4,1958400,522750000,3199000000,16,90.03798
8,1958400,522750000,665600000,16,177.59355
8,1958400,522750000,2133000000,16,98.6483
8,1958400,522750000,3199000000,16,91.36362
12,1958400,522750000,665600000,16,192.09258
12,1958400,522750000,2133000000,16,105.08114
12,1958400,522750000,3199000000,16,88.80237
4,1958400,726750000,665600000,16,166.36073
4,1958400,726750000,2133000000,16,85.98141
4,1958400,726750000,3199000000,16,77.03938
8,1958400,726750000,665600000,16,176.10136
8,1958400,726750000,2133000000,16,87.8443
8,1958400,726750000,3199000000,16,75.947495
12,1958400,726750000,665600000,16,186.94662
12,1958400,726750000,2133000000,16,87.51259
12,1958400,726750000,3199000000,16,67.8029
4,1958400,930750000,665600000,16,165.41975
4,1958400,930750000,2133000000,16,80.5577
4,1958400,930750000,3199000000,16,69.82017
8,1958400,930750000,665600000,16,177.93431
8,1958400,930750000,2133000000,16,78.45846
8,1958400,930750000,3199000000,16,64.77016
12,1958400,930750000,665600000,16,185.75377
12,1958400,930750000,2133000000,16,72.03797
12,1958400,930750000,3199000000,16,55.73232
4,1958400,1134750000,665600000,16,167.28851
4,1958400,1134750000,2133000000,16,76.24296
4,1958400,1134750000,3199000000,16,60.267914
8,1958400,1134750000,665600000,16,178.83098
8,1958400,1134750000,2133000000,16,69.23587
8,1958400,1134750000,3199000000,16,55.422523
12,1958400,1134750000,665600000,16,183.74878
12,1958400,1134750000,2133000000,16,60.735634
12,1958400,1134750000,3199000000,16,45.72609
4,1958400,1300500000,665600000,16,169.22726
4,1958400,1300500000,2133000000,16,69.396805
4,1958400,1300500000,3199000000,16,54.91862
8,1958400,1300500000,665600000,16,174.72954
8,1958400,1300500000,2133000000,16,63.539265
8,1958400,1300500000,3199000000,16,47.98079
12,1958400,1300500000,665600000,16,177.569
12,1958400,1300500000,2133000000,16,54.215076
12,1958400,1300500000,3199000000,16,40.47369
4,2201600,114750000,665600000,16,383.64804
4,2201600,114750000,2133000000,16,338.50497
4,2201600,114750000,3199000000,16,383.64185
8,2201600,114750000,665600000,16,397.76004
8,2201600,114750000,2133000000,16,357.808
8,2201600,114750000,3199000000,16,384.29843
12,2201600,114750000,665600000,16,427.21902
12,2201600,114750000,2133000000,16,379.25946
12,2201600,114750000,3199000000,16,399.01273
4,2201600,318750000,665600000,16,193.21515
4,2201600,318750000,2133000000,16,132.56522
4,2201600,318750000,3199000000,16,135.25407
8,2201600,318750000,665600000,16,207.37883
8,2201600,318750000,2133000000,16,141.13518
8,2201600,318750000,3199000000,16,142.06929
12,2201600,318750000,665600000,16,224.20113
12,2201600,318750000,2133000000,16,153.47041
12,2201600,318750000,3199000000,16,153.19426
4,2201600,522750000,665600000,16,166.71155
4,2201600,522750000,2133000000,16,94.41203
4,2201600,522750000,3199000000,16,87.11729
8,2201600,522750000,665600000,16,178.16585
8,2201600,522750000,2133000000,16,98.00459
8,2201600,522750000,3199000000,16,89.5497
12,2201600,522750000,665600000,16,195.3913
12,2201600,522750000,2133000000,16,108.01556
12,2201600,522750000,3199000000,16,87.126144
4,2201600,726750000,665600000,16,162.92867
