total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,2.4982643127441406
3.6Gi,1.0Mi,3.6Gi,3.8132264614105225
3.6Gi,1.0Mi,3.6Gi,5.397186279296875
3.6Gi,1.0Mi,3.6Gi,7.157479524612427
3.6Gi,1.0Mi,3.6Gi,8.794999361038208
3.6Gi,1.0Mi,3.6Gi,10.194368839263916
3.6Gi,1.0Mi,3.6Gi,11.514229774475098
3.6Gi,1.0Mi,3.6Gi,12.869993209838867
3.6Gi,1.0Mi,3.6Gi,14.29612922668457
3.6Gi,1.0Mi,3.6Gi,15.838722467422485
3.6Gi,1.0Mi,3.6Gi,17.33610510826111
3.6Gi,1.0Mi,3.6Gi,18.5708966255188
3.6Gi,1.0Mi,3.6Gi,19.897107362747192
3.6Gi,1.0Mi,3.6Gi,21.43843984603882
3.6Gi,1.0Mi,3.6Gi,23.2542941570282
3.6Gi,1.0Mi,3.6Gi,24.681371450424194
3.6Gi,4.0Mi,3.6Gi,26.532079935073853
3.6Gi,4.0Mi,3.6Gi,28.149197816848755
3.6Gi,4.0Mi,3.6Gi,29.70046329498291
3.6Gi,4.0Mi,3.6Gi,31.190889358520508
3.6Gi,4.0Mi,3.6Gi,32.896098375320435
3.6Gi,4.0Mi,3.6Gi,34.52370810508728
3.6Gi,4.0Mi,3.6Gi,36.014915227890015
3.6Gi,4.0Mi,3.6Gi,37.46629500389099
