time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 20:24:44.964165,0 days 00:15:11.470000,ON,pm_new,32,25,86,85,OFF,OFF,0,0,2094852,11,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.187,43.406,42.75,43.781,44.843,44.843,7020,10287,0.2429056167602539
2024-06-09 20:24:44.964165,0 days 00:15:11.470000,ON,pm_new,32,25,86,85,OFF,OFF,0,0,2094852,11,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.187,43.406,42.75,43.781,44.843,44.843,7020,10287,0.2429056167602539
2024-06-09 20:24:45.674708,0 days 00:15:12.180000,ON,pm_new,100,96,98,100,OFF,OFF,30,30,2381320,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.125,42.343,41.75,42.468,43.562,43.562,7867,7867,0.9502878189086914
2024-06-09 20:24:47.007693,0 days 00:15:13.510000,ON,pm_new,70,90,86,100,OFF,OFF,28,28,2609876,7,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.031,42.218,41.687,42.5,43.656,43.656,8052,7989,2.28299617767334
2024-06-09 20:24:48.302452,0 days 00:15:14.810000,ON,pm_new,17,11,42,96,OFF,OFF,0,0,2863040,6,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.843,42.187,41.656,42.437,43.593,43.593,6765,7671,3.5776710510253906
2024-06-09 20:24:49.600633,0 days 00:15:16.110000,ON,pm_new,37,23,53,100,OFF,OFF,0,0,2917348,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.75,42.343,41.687,42.468,43.5,43.531,6705,7441,4.876319646835327
2024-06-09 20:24:51.008519,0 days 00:15:17.510000,ON,pm_new,71,86,82,73,OFF,OFF,0,0,2953984,5,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.093,42.5,41.687,42.437,43.5,43.5,7580,7408,6.296180725097656
2024-06-09 20:24:52.518255,0 days 00:15:19.030000,ON,pm_new,22,23,59,100,OFF,OFF,0,0,3365580,6,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.937,42.218,41.531,42.375,43.437,43.468,6951,7486,7.795710563659668
2024-06-09 20:24:53.889843,0 days 00:15:20.400000,ON,pm_new,13,15,75,100,OFF,OFF,0,0,3425320,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,42.125,41.531,42.562,43.468,43.468,6685,7388,9.165024042129517
2024-06-09 20:24:55.332684,0 days 00:15:21.840000,ON,pm_new,32,21,91,100,OFF,OFF,10,10,3547828,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.687,41.968,41.625,42.437,43.437,43.437,6676,7295,10.608167886734009
2024-06-09 20:24:56.618146,0 days 00:15:23.120000,ON,pm_new,14,76,59,54,OFF,OFF,0,0,3796096,5,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.812,42.343,41.5,42.281,43.5,43.437,7381,7303,11.89335823059082
2024-06-09 20:24:57.993504,0 days 00:15:24.500000,ON,pm_new,19,19,92,32,OFF,OFF,0,0,3996808,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.593,42.0,41.437,42.406,43.406,43.406,6726,7268,13.27097225189209
2024-06-09 20:24:59.391798,0 days 00:15:25.900000,ON,pm_new,17,16,71,88,OFF,OFF,19,19,4119728,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,41.968,41.406,42.281,43.312,43.312,6793,7219,14.667002439498901
2024-06-09 20:25:00.927934,0 days 00:15:27.430000,ON,pm_new,64,42,59,65,OFF,OFF,50,50,4632320,8,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,41.937,41.593,42.375,43.406,43.406,7918,7222,16.203171253204346
2024-06-09 20:25:02.487078,0 days 00:15:28.990000,ON,pm_new,35,78,83,50,OFF,OFF,82,99,5124180,21,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.937,42.343,41.406,42.218,43.375,43.375,9899,7313,17.764572381973267
2024-06-09 20:25:03.912939,0 days 00:15:30.420000,ON,pm_new,37,50,88,100,OFF,OFF,99,99,5164764,48,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.031,42.5,41.562,42.375,43.562,43.562,12097,7569,19.188421487808228
2024-06-09 20:25:05.471055,0 days 00:15:31.980000,ON,pm_new,20,37,72,70,OFF,OFF,99,99,5163564,64,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,42.562,41.531,42.312,43.656,43.656,12137,7946,20.74641704559326
2024-06-09 20:25:06.916376,0 days 00:15:33.420000,ON,pm_new,30,48,71,64,OFF,OFF,99,99,5180144,62,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.625,41.718,42.343,43.625,43.625,11306,8216,22.191556930541992
2024-06-09 20:25:08.168580,0 days 00:15:34.680000,ON,pm_new,33,32,86,100,OFF,OFF,99,99,5171732,66,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.0,43.093,41.718,42.531,43.812,43.718,12097,8472,23.444095134735107
2024-06-09 20:25:09.548926,0 days 00:15:36.060000,ON,pm_new,27,30,62,100,OFF,OFF,99,99,5182160,66,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.0,42.812,41.718,42.406,43.843,43.812,11979,8634,24.82433772087097
2024-06-09 20:25:10.924164,0 days 00:15:37.430000,ON,pm_new,53,43,100,79,OFF,OFF,0,0,5169764,66,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.781,41.812,42.625,43.843,43.718,11502,8831,26.199413061141968
