total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,2.7618467807769775
3.6Gi,5.0Mi,3.6Gi,4.43153715133667
3.6Gi,5.0Mi,3.6Gi,6.002692222595215
3.6Gi,5.0Mi,3.6Gi,7.578747749328613
3.6Gi,5.0Mi,3.6Gi,9.09852933883667
3.6Gi,5.0Mi,3.6Gi,10.604555368423462
3.6Gi,5.0Mi,3.6Gi,11.964262247085571
3.6Gi,5.0Mi,3.6Gi,13.366902351379395
3.6Gi,5.0Mi,3.6Gi,14.822057485580444
3.6Gi,5.0Mi,3.6Gi,16.26164174079895
3.6Gi,5.0Mi,3.6Gi,17.70948886871338
3.6Gi,5.0Mi,3.6Gi,19.084042072296143
3.6Gi,5.0Mi,3.6Gi,20.50751829147339
3.6Gi,5.0Mi,3.6Gi,21.943413019180298
3.6Gi,5.0Mi,3.6Gi,23.701712608337402
3.6Gi,5.0Mi,3.6Gi,24.97514009475708
3.6Gi,5.0Mi,3.6Gi,26.23152780532837
3.6Gi,5.0Mi,3.6Gi,27.45347762107849
3.6Gi,5.0Mi,3.6Gi,28.692466020584106
3.6Gi,5.0Mi,3.6Gi,29.940744876861572
3.6Gi,5.0Mi,3.6Gi,31.161911725997925
3.6Gi,5.0Mi,3.6Gi,32.396000146865845
3.6Gi,5.0Mi,3.6Gi,33.63180661201477
3.6Gi,5.0Mi,3.6Gi,34.87131357192993
3.6Gi,5.0Mi,3.6Gi,36.10992980003357
3.6Gi,5.0Mi,3.6Gi,37.33557939529419
3.6Gi,5.0Mi,3.6Gi,38.57142758369446
3.6Gi,5.0Mi,3.6Gi,39.82138204574585
3.6Gi,5.0Mi,3.6Gi,41.05402207374573
3.6Gi,5.0Mi,3.6Gi,42.29559659957886
3.6Gi,5.0Mi,3.6Gi,43.50900983810425
3.6Gi,5.0Mi,3.6Gi,44.75404763221741
3.6Gi,5.0Mi,3.6Gi,45.999295473098755
3.6Gi,5.0Mi,3.6Gi,47.25325131416321
3.6Gi,5.0Mi,3.6Gi,48.47541546821594
3.6Gi,5.0Mi,3.6Gi,49.71853590011597
3.6Gi,5.0Mi,3.6Gi,50.972309827804565
3.6Gi,5.0Mi,3.6Gi,52.19306755065918
3.6Gi,5.0Mi,3.6Gi,53.41854166984558
3.6Gi,5.0Mi,3.6Gi,54.660261392593384
3.6Gi,5.0Mi,3.6Gi,55.89370656013489
3.6Gi,5.0Mi,3.6Gi,57.13166093826294
3.6Gi,5.0Mi,3.6Gi,58.36582612991333
3.6Gi,5.0Mi,3.6Gi,59.590978145599365
3.6Gi,5.0Mi,3.6Gi,60.83893537521362
3.6Gi,5.0Mi,3.6Gi,62.081127643585205
3.6Gi,5.0Mi,3.6Gi,63.31105589866638
3.6Gi,5.0Mi,3.6Gi,64.53258180618286
3.6Gi,5.0Mi,3.6Gi,65.76907992362976
3.6Gi,5.0Mi,3.6Gi,67.02390384674072
3.6Gi,5.0Mi,3.6Gi,68.24294137954712
3.6Gi,5.0Mi,3.6Gi,69.47113156318665
3.6Gi,5.0Mi,3.6Gi,70.71743321418762
3.6Gi,5.0Mi,3.6Gi,71.985111951828
3.6Gi,5.0Mi,3.6Gi,73.22375917434692
3.6Gi,5.0Mi,3.6Gi,74.44742250442505
3.6Gi,5.0Mi,3.6Gi,75.68210697174072
3.6Gi,5.0Mi,3.6Gi,76.92580533027649
3.6Gi,5.0Mi,3.6Gi,78.15060687065125
3.6Gi,5.0Mi,3.6Gi,79.39479303359985
3.6Gi,5.0Mi,3.6Gi,80.62388586997986
3.6Gi,5.0Mi,3.6Gi,81.87016439437866
3.6Gi,5.0Mi,3.6Gi,83.11191511154175
3.6Gi,5.0Mi,3.6Gi,84.344961643219
3.6Gi,5.0Mi,3.6Gi,85.56843781471252
3.6Gi,5.0Mi,3.6Gi,86.8213939666748
3.6Gi,5.0Mi,3.6Gi,88.06726908683777
3.6Gi,5.0Mi,3.6Gi,89.3003625869751
3.6Gi,5.0Mi,3.6Gi,90.51480650901794
3.6Gi,5.0Mi,3.6Gi,91.7540864944458
3.6Gi,5.0Mi,3.6Gi,93.0014545917511
3.6Gi,5.0Mi,3.6Gi,94.22222948074341
3.6Gi,5.0Mi,3.6Gi,95.47469782829285
3.6Gi,5.0Mi,3.6Gi,96.71056270599365
3.6Gi,5.0Mi,3.6Gi,97.95832991600037
3.6Gi,5.0Mi,3.6Gi,99.21149945259094
3.6Gi,5.0Mi,3.6Gi,100.43152117729187
3.6Gi,5.0Mi,3.6Gi,101.67247414588928
3.6Gi,5.0Mi,3.6Gi,102.90991520881653
3.6Gi,5.0Mi,3.6Gi,104.14698195457458
3.6Gi,5.0Mi,3.6Gi,105.39582896232605
3.6Gi,5.0Mi,3.6Gi,106.61772584915161
3.6Gi,5.0Mi,3.6Gi,107.87802815437317
3.6Gi,5.0Mi,3.6Gi,109.11731338500977
3.6Gi,5.0Mi,3.6Gi,110.34085965156555
3.6Gi,5.0Mi,3.6Gi,111.56283664703369
3.6Gi,5.0Mi,3.6Gi,112.80092239379883
3.6Gi,5.0Mi,3.6Gi,114.0499165058136
3.6Gi,5.0Mi,3.6Gi,115.27010607719421
3.6Gi,6.0Mi,3.6Gi,116.57741713523865
3.6Gi,6.0Mi,3.6Gi,117.84127593040466
3.6Gi,6.0Mi,3.6Gi,119.10688018798828
3.6Gi,6.0Mi,3.6Gi,120.38262414932251
3.6Gi,6.0Mi,3.6Gi,121.65734577178955
3.6Gi,6.0Mi,3.6Gi,122.97014927864075
3.6Gi,6.0Mi,3.6Gi,124.26079845428467
3.6Gi,6.0Mi,3.6Gi,125.56566715240479
3.6Gi,6.0Mi,3.6Gi,126.85871958732605
3.6Gi,6.0Mi,3.6Gi,128.1668245792389
3.6Gi,6.0Mi,3.6Gi,129.4592833518982
3.6Gi,6.0Mi,3.6Gi,130.75631737709045
3.6Gi,6.0Mi,3.6Gi,132.1517472267151
3.6Gi,6.0Mi,3.6Gi,133.44054102897644
3.6Gi,6.0Mi,3.6Gi,134.69954705238342
3.6Gi,6.0Mi,3.6Gi,135.98726534843445
3.6Gi,6.0Mi,3.6Gi,137.26078033447266
3.6Gi,6.0Mi,3.6Gi,138.54249167442322
3.6Gi,6.0Mi,3.6Gi,139.81583857536316
3.6Gi,6.0Mi,3.6Gi,141.09233570098877
3.6Gi,6.0Mi,3.6Gi,142.3671009540558
3.6Gi,6.0Mi,3.6Gi,143.62569332122803
