total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.1745400428771973
3.6Gi,4.0Mi,3.6Gi,5.146372318267822
3.6Gi,4.0Mi,3.6Gi,7.193484306335449
3.6Gi,4.0Mi,3.6Gi,8.690414190292358
3.6Gi,4.0Mi,3.6Gi,10.228954792022705
3.6Gi,4.0Mi,3.6Gi,11.749571800231934
3.6Gi,4.0Mi,3.6Gi,13.569417238235474
3.6Gi,4.0Mi,3.6Gi,15.267438888549805
3.6Gi,4.0Mi,3.6Gi,16.732336044311523
3.6Gi,4.0Mi,3.6Gi,18.687601566314697
3.6Gi,4.0Mi,3.6Gi,19.946569681167603
3.6Gi,4.0Mi,3.6Gi,21.227174997329712
3.6Gi,4.0Mi,3.6Gi,22.4732768535614
3.6Gi,4.0Mi,3.6Gi,23.732182264328003
3.6Gi,4.0Mi,3.6Gi,24.95199489593506
3.6Gi,4.0Mi,3.6Gi,26.18575882911682
3.6Gi,4.0Mi,3.6Gi,27.449482917785645
3.6Gi,4.0Mi,3.6Gi,28.778282403945923
3.6Gi,4.0Mi,3.6Gi,30.024529218673706
3.6Gi,4.0Mi,3.6Gi,31.231433391571045
3.6Gi,4.0Mi,3.6Gi,32.50574231147766
3.6Gi,4.0Mi,3.6Gi,33.88908672332764
3.6Gi,4.0Mi,3.6Gi,35.126498222351074
3.6Gi,4.0Mi,3.6Gi,36.47587513923645
3.6Gi,4.0Mi,3.6Gi,37.71827507019043
3.6Gi,4.0Mi,3.6Gi,38.98839545249939
3.6Gi,4.0Mi,3.6Gi,40.263009548187256
3.6Gi,4.0Mi,3.6Gi,41.57664895057678
3.6Gi,4.0Mi,3.6Gi,42.82613205909729
3.6Gi,4.0Mi,3.6Gi,44.11853647232056
3.6Gi,4.0Mi,3.6Gi,45.37483596801758
3.6Gi,4.0Mi,3.6Gi,46.676777362823486
3.6Gi,4.0Mi,3.6Gi,48.00664258003235
3.6Gi,4.0Mi,3.6Gi,49.2623405456543
3.6Gi,4.0Mi,3.6Gi,50.50201630592346
3.6Gi,4.0Mi,3.6Gi,51.837982416152954
3.6Gi,4.0Mi,3.6Gi,53.193071365356445
3.6Gi,4.0Mi,3.6Gi,54.4264931678772
3.6Gi,4.0Mi,3.6Gi,55.65937399864197
3.6Gi,4.0Mi,3.6Gi,56.89197111129761
3.6Gi,4.0Mi,3.6Gi,58.14758062362671
3.6Gi,4.0Mi,3.6Gi,59.36585998535156
3.6Gi,4.0Mi,3.6Gi,60.59838795661926
3.6Gi,4.0Mi,3.6Gi,61.84257745742798
3.6Gi,4.0Mi,3.6Gi,63.06563186645508
3.6Gi,4.0Mi,3.6Gi,64.3205771446228
3.6Gi,4.0Mi,3.6Gi,65.53387093544006
3.6Gi,4.0Mi,3.6Gi,66.80971956253052
3.6Gi,4.0Mi,3.6Gi,68.0646550655365
3.6Gi,4.0Mi,3.6Gi,69.28689312934875
3.6Gi,4.0Mi,3.6Gi,70.52021908760071
3.6Gi,4.0Mi,3.6Gi,71.76366543769836
3.6Gi,4.0Mi,3.6Gi,73.0460352897644
3.6Gi,4.0Mi,3.6Gi,74.2832190990448
3.6Gi,4.0Mi,3.6Gi,75.49830269813538
3.6Gi,4.0Mi,3.6Gi,76.76079440116882
3.6Gi,4.0Mi,3.6Gi,78.02923011779785
3.6Gi,4.0Mi,3.6Gi,79.25027108192444
3.6Gi,4.0Mi,3.6Gi,80.4988763332367
3.6Gi,4.0Mi,3.6Gi,81.73255467414856
3.6Gi,4.0Mi,3.6Gi,83.04918074607849
3.6Gi,4.0Mi,3.6Gi,84.29344725608826
3.6Gi,4.0Mi,3.6Gi,85.50814270973206
3.6Gi,4.0Mi,3.6Gi,86.80180358886719
3.6Gi,4.0Mi,3.6Gi,88.18143200874329
3.6Gi,4.0Mi,3.6Gi,89.40482258796692
3.6Gi,4.0Mi,3.6Gi,90.63914394378662
3.6Gi,4.0Mi,3.6Gi,91.86146330833435
3.6Gi,4.0Mi,3.6Gi,93.10833692550659
3.6Gi,4.0Mi,3.6Gi,94.37010383605957
3.6Gi,4.0Mi,3.6Gi,95.6530327796936
3.6Gi,4.0Mi,3.6Gi,96.93110036849976
3.6Gi,4.0Mi,3.6Gi,98.1950249671936
3.6Gi,4.0Mi,3.6Gi,99.43056058883667
3.6Gi,4.0Mi,3.6Gi,100.6460964679718
3.6Gi,4.0Mi,3.6Gi,101.99009680747986
3.6Gi,4.0Mi,3.6Gi,103.37652087211609
3.6Gi,6.0Mi,3.6Gi,105.01299595832825
3.6Gi,6.0Mi,3.6Gi,106.42622923851013
3.6Gi,6.0Mi,3.6Gi,107.7017412185669
3.6Gi,6.0Mi,3.6Gi,108.97459602355957
3.6Gi,6.0Mi,3.6Gi,110.25425052642822
3.6Gi,6.0Mi,3.6Gi,111.51811528205872
3.6Gi,6.0Mi,3.6Gi,112.82955527305603
3.6Gi,6.0Mi,3.6Gi,114.14964461326599
3.6Gi,6.0Mi,3.6Gi,115.50836372375488
3.6Gi,6.0Mi,3.6Gi,116.91999626159668
3.6Gi,6.0Mi,3.6Gi,118.26842784881592
3.6Gi,6.0Mi,3.6Gi,119.54398441314697
3.6Gi,6.0Mi,3.6Gi,120.85230875015259
3.6Gi,6.0Mi,3.6Gi,122.14667272567749
3.6Gi,6.0Mi,3.6Gi,123.40665936470032
3.6Gi,6.0Mi,3.6Gi,124.67277598381042
3.6Gi,6.0Mi,3.6Gi,126.04158687591553
3.6Gi,6.0Mi,3.6Gi,127.39358687400818
3.6Gi,6.0Mi,3.6Gi,128.871191740036
3.6Gi,6.0Mi,3.6Gi,130.32025742530823
3.6Gi,6.0Mi,3.6Gi,131.56124591827393
