total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,89.39370083808899
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,90.56509613990784
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,91.71808528900146
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,92.87668681144714
7.2Gi,4.6Gi,860Mi,103Mi,1.7Gi,2.3Gi,94.10275506973267
7.2Gi,4.8Gi,579Mi,103Mi,1.8Gi,2.0Gi,95.29432511329651
7.2Gi,4.9Gi,548Mi,103Mi,1.8Gi,2.0Gi,96.46130681037903
7.2Gi,4.9Gi,518Mi,103Mi,1.8Gi,2.0Gi,97.6470251083374
7.2Gi,4.9Gi,473Mi,103Mi,1.8Gi,2.0Gi,98.82972192764282
7.2Gi,4.9Gi,412Mi,103Mi,1.8Gi,2.0Gi,100.01552486419678
7.2Gi,4.9Gi,390Mi,103Mi,1.9Gi,1.9Gi,101.18954133987427
7.2Gi,5.0Gi,337Mi,103Mi,1.9Gi,1.9Gi,102.35987281799316
7.2Gi,5.1Gi,177Mi,103Mi,1.9Gi,1.8Gi,103.73485970497131
7.2Gi,5.1Gi,167Mi,94Mi,1.9Gi,1.7Gi,105.05934691429138
7.2Gi,5.1Gi,158Mi,97Mi,1.9Gi,1.7Gi,106.33057641983032
7.2Gi,5.1Gi,159Mi,94Mi,1.9Gi,1.7Gi,107.54552412033081
7.2Gi,5.1Gi,152Mi,94Mi,1.9Gi,1.7Gi,108.90931129455566
7.2Gi,5.1Gi,139Mi,103Mi,1.9Gi,1.7Gi,110.07629895210266
7.2Gi,5.1Gi,142Mi,94Mi,1.9Gi,1.7Gi,111.4186589717865
7.2Gi,5.1Gi,127Mi,103Mi,1.9Gi,1.7Gi,112.60892629623413
7.2Gi,5.1Gi,132Mi,94Mi,1.9Gi,1.7Gi,113.94834399223328
7.2Gi,5.1Gi,119Mi,103Mi,1.9Gi,1.7Gi,115.20078611373901
7.2Gi,5.1Gi,123Mi,94Mi,1.9Gi,1.7Gi,116.45894575119019
7.2Gi,5.1Gi,116Mi,94Mi,1.9Gi,1.7Gi,117.70982789993286
7.2Gi,5.1Gi,101Mi,103Mi,1.9Gi,1.7Gi,118.88982009887695
7.2Gi,5.1Gi,105Mi,94Mi,1.9Gi,1.7Gi,120.30212736129761
7.2Gi,5.1Gi,100Mi,94Mi,1.9Gi,1.7Gi,121.65476679801941
7.2Gi,5.1Gi,86Mi,103Mi,1.9Gi,1.7Gi,122.94411849975586
7.2Gi,5.1Gi,89Mi,95Mi,1.9Gi,1.7Gi,124.20652365684509
