total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,3.053128242492676
3.6Gi,3.0Mi,3.6Gi,4.547301769256592
3.6Gi,3.0Mi,3.6Gi,6.375561237335205
3.6Gi,3.0Mi,3.6Gi,7.958178758621216
3.6Gi,3.0Mi,3.6Gi,9.271032810211182
3.6Gi,3.0Mi,3.6Gi,10.584990978240967
3.6Gi,3.0Mi,3.6Gi,12.017232418060303
3.6Gi,3.0Mi,3.6Gi,13.472417116165161
3.6Gi,3.0Mi,3.6Gi,15.083171129226685
3.6Gi,3.0Mi,3.6Gi,16.595831394195557
3.6Gi,3.0Mi,3.6Gi,18.368685007095337
3.6Gi,3.0Mi,3.6Gi,19.54147481918335
3.6Gi,3.0Mi,3.6Gi,20.708577632904053
3.6Gi,3.0Mi,3.6Gi,21.877527475357056
3.6Gi,3.0Mi,3.6Gi,23.04327630996704
3.6Gi,3.0Mi,3.6Gi,24.20455765724182
3.6Gi,3.0Mi,3.6Gi,25.38658881187439
3.6Gi,3.0Mi,3.6Gi,26.554008960723877
3.6Gi,3.0Mi,3.6Gi,27.71420383453369
3.6Gi,3.0Mi,3.6Gi,28.875356197357178
3.6Gi,3.0Mi,3.6Gi,30.100571155548096
3.6Gi,3.0Mi,3.6Gi,31.296903371810913
3.6Gi,3.0Mi,3.6Gi,32.53121566772461
3.6Gi,3.0Mi,3.6Gi,33.75015473365784
3.6Gi,3.0Mi,3.6Gi,34.92964291572571
3.6Gi,3.0Mi,3.6Gi,36.10056686401367
3.6Gi,3.0Mi,3.6Gi,37.25876331329346
3.6Gi,3.0Mi,3.6Gi,38.49718403816223
3.6Gi,3.0Mi,3.6Gi,39.67591643333435
3.6Gi,3.0Mi,3.6Gi,40.884783029556274
3.6Gi,3.0Mi,3.6Gi,42.04951786994934
3.6Gi,3.0Mi,3.6Gi,43.22566843032837
3.6Gi,3.0Mi,3.6Gi,44.388861417770386
3.6Gi,3.0Mi,3.6Gi,45.543928384780884
3.6Gi,3.0Mi,3.6Gi,46.73420786857605
3.6Gi,3.0Mi,3.6Gi,47.894532680511475
3.6Gi,3.0Mi,3.6Gi,49.04678297042847
3.6Gi,3.0Mi,3.6Gi,50.227062702178955
3.6Gi,3.0Mi,3.6Gi,51.4460973739624
3.6Gi,3.0Mi,3.6Gi,52.6180853843689
3.6Gi,3.0Mi,3.6Gi,53.7842321395874
3.6Gi,3.0Mi,3.6Gi,54.9431939125061
3.6Gi,3.0Mi,3.6Gi,56.09953165054321
3.6Gi,3.0Mi,3.6Gi,57.28690695762634
3.6Gi,3.0Mi,3.6Gi,58.453102350234985
3.6Gi,3.0Mi,3.6Gi,59.617886781692505
3.6Gi,3.0Mi,3.6Gi,60.81046748161316
3.6Gi,3.0Mi,3.6Gi,61.970816135406494
3.6Gi,3.0Mi,3.6Gi,63.13567280769348
3.6Gi,3.0Mi,3.6Gi,64.3168294429779
3.6Gi,3.0Mi,3.6Gi,65.49594950675964
3.6Gi,3.0Mi,3.6Gi,66.65888786315918
3.6Gi,3.0Mi,3.6Gi,67.83421182632446
3.6Gi,3.0Mi,3.6Gi,69.00140023231506
3.6Gi,3.0Mi,3.6Gi,70.18467736244202
3.6Gi,3.0Mi,3.6Gi,71.35502624511719
3.6Gi,3.0Mi,3.6Gi,72.57609367370605
3.6Gi,3.0Mi,3.6Gi,73.87315487861633
3.6Gi,3.0Mi,3.6Gi,75.03401517868042
3.6Gi,3.0Mi,3.6Gi,76.21168994903564
3.6Gi,3.0Mi,3.6Gi,77.39533948898315
3.6Gi,3.0Mi,3.6Gi,78.83774495124817
3.6Gi,3.0Mi,3.6Gi,80.01260495185852
3.6Gi,3.0Mi,3.6Gi,81.18800854682922
3.6Gi,3.0Mi,3.6Gi,82.3546998500824
3.6Gi,3.0Mi,3.6Gi,83.53044390678406
3.6Gi,3.0Mi,3.6Gi,84.74239563941956
3.6Gi,3.0Mi,3.6Gi,85.94329237937927
3.6Gi,3.0Mi,3.6Gi,87.10579347610474
3.6Gi,3.0Mi,3.6Gi,88.25797152519226
3.6Gi,3.0Mi,3.6Gi,89.44696259498596
3.6Gi,3.0Mi,3.6Gi,90.604243516922
3.6Gi,3.0Mi,3.6Gi,91.7572431564331
3.6Gi,3.0Mi,3.6Gi,92.9307382106781
3.6Gi,3.0Mi,3.6Gi,94.15502119064331
3.6Gi,3.0Mi,3.6Gi,95.33357954025269
3.6Gi,3.0Mi,3.6Gi,96.51154637336731
3.6Gi,3.0Mi,3.6Gi,97.69476795196533
3.6Gi,3.0Mi,3.6Gi,98.88365650177002
3.6Gi,3.0Mi,3.6Gi,100.06335163116455
3.6Gi,3.0Mi,3.6Gi,101.23091411590576
3.6Gi,3.0Mi,3.6Gi,102.40113377571106
3.6Gi,3.0Mi,3.6Gi,103.79697895050049
3.6Gi,3.0Mi,3.6Gi,105.15434861183167
3.6Gi,3.0Mi,3.6Gi,106.38041162490845
3.6Gi,3.0Mi,3.6Gi,107.64848470687866
3.6Gi,3.0Mi,3.6Gi,108.9565703868866
3.6Gi,3.0Mi,3.6Gi,110.1640374660492
3.6Gi,3.0Mi,3.6Gi,111.47203993797302
3.6Gi,3.0Mi,3.6Gi,112.65961146354675
3.6Gi,3.0Mi,3.6Gi,114.05356788635254
3.6Gi,3.0Mi,3.6Gi,115.24212551116943
3.6Gi,3.0Mi,3.6Gi,116.55314445495605
3.6Gi,3.0Mi,3.6Gi,117.75786185264587
