total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,49.82714009284973
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,50.99944019317627
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.175782442092896
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.37998127937317
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.550994634628296
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,55.727458477020264
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,56.927523612976074
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.09939527511597
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.27958273887634
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.48264002799988
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,61.67163109779358
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,62.85363984107971
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,64.04517459869385
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,65.24535894393921
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,66.42351651191711
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,67.60672950744629
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,68.81227779388428
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,69.99498629570007
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,71.18094801902771
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,72.38537907600403
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,73.5562436580658
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,74.73518347740173
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,75.93691802024841
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,77.15083479881287
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,78.3232364654541
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,79.50026941299438
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,80.69821524620056
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,81.87451672554016
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,83.05388879776001
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,84.25581002235413
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,85.42568063735962
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,86.60434579849243
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,87.80873394012451
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,88.9919080734253
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,90.1771309375763
7.2Gi,4.6Gi,808Mi,103Mi,1.8Gi,2.2Gi,91.37858843803406
7.2Gi,4.9Gi,539Mi,103Mi,1.8Gi,2.0Gi,92.62210988998413
7.2Gi,4.9Gi,507Mi,103Mi,1.8Gi,2.0Gi,93.79875373840332
7.2Gi,4.9Gi,464Mi,103Mi,1.8Gi,2.0Gi,94.98403429985046
7.2Gi,4.9Gi,427Mi,103Mi,1.8Gi,2.0Gi,96.18502116203308
7.2Gi,5.0Gi,355Mi,103Mi,1.9Gi,1.9Gi,97.3673026561737
7.2Gi,5.0Gi,315Mi,103Mi,1.9Gi,1.9Gi,98.55671286582947
7.2Gi,5.0Gi,283Mi,103Mi,1.9Gi,1.9Gi,99.75391864776611
7.2Gi,5.2Gi,127Mi,103Mi,1.9Gi,1.7Gi,100.94197607040405
7.2Gi,5.2Gi,128Mi,93Mi,1.9Gi,1.7Gi,102.36185717582703
7.2Gi,5.2Gi,115Mi,103Mi,1.9Gi,1.7Gi,103.60183072090149
7.2Gi,5.2Gi,108Mi,103Mi,1.9Gi,1.7Gi,104.81378698348999
7.2Gi,5.2Gi,105Mi,103Mi,1.9Gi,1.7Gi,106.1341643333435
7.2Gi,5.2Gi,107Mi,93Mi,1.9Gi,1.7Gi,107.4248833656311
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,108.66396713256836
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,109.87516117095947
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,111.14671802520752
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,112.4111213684082
7.2Gi,5.2Gi,128Mi,103Mi,1.9Gi,1.7Gi,113.85978031158447
7.2Gi,5.2Gi,131Mi,93Mi,1.9Gi,1.7Gi,115.26335597038269
7.2Gi,5.2Gi,120Mi,97Mi,1.9Gi,1.7Gi,116.52430987358093
7.2Gi,5.2Gi,111Mi,103Mi,1.9Gi,1.7Gi,117.73761010169983
7.2Gi,5.2Gi,106Mi,103Mi,1.9Gi,1.7Gi,118.96105527877808
7.2Gi,5.2Gi,102Mi,103Mi,1.9Gi,1.7Gi,120.18027138710022
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,121.48623085021973
7.2Gi,5.1Gi,250Mi,47Mi,1.9Gi,1.9Gi,122.73461246490479
