total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,87.85177636146545
3.6Gi,4.0Mi,3.6Gi,89.04098296165466
3.6Gi,4.0Mi,3.6Gi,90.2315993309021
3.6Gi,4.0Mi,3.6Gi,91.45168042182922
3.6Gi,4.0Mi,3.6Gi,92.6687684059143
3.6Gi,4.0Mi,3.6Gi,93.84175705909729
3.6Gi,4.0Mi,3.6Gi,95.04492402076721
3.6Gi,4.0Mi,3.6Gi,96.2273223400116
3.6Gi,4.0Mi,3.6Gi,97.41340804100037
3.6Gi,4.0Mi,3.6Gi,98.6231906414032
3.6Gi,4.0Mi,3.6Gi,99.7944688796997
3.6Gi,4.0Mi,3.6Gi,101.15659523010254
3.6Gi,4.0Mi,3.6Gi,102.43667101860046
3.6Gi,4.0Mi,3.6Gi,103.65256810188293
3.6Gi,4.0Mi,3.6Gi,104.88585591316223
3.6Gi,4.0Mi,3.6Gi,106.2253520488739
3.6Gi,4.0Mi,3.6Gi,107.50208067893982
3.6Gi,4.0Mi,3.6Gi,108.71249961853027
3.6Gi,4.0Mi,3.6Gi,109.93148159980774
3.6Gi,4.0Mi,3.6Gi,111.21097135543823
3.6Gi,4.0Mi,3.6Gi,112.49466443061829
3.6Gi,7.0Mi,3.6Gi,113.92727303504944
3.6Gi,7.0Mi,3.6Gi,115.34263110160828
3.6Gi,7.0Mi,3.6Gi,116.58968019485474
3.6Gi,7.0Mi,3.6Gi,117.79441690444946
3.6Gi,7.0Mi,3.6Gi,119.02269840240479
3.6Gi,7.0Mi,3.6Gi,120.25238227844238
3.6Gi,7.0Mi,3.6Gi,121.5695743560791
3.6Gi,7.0Mi,3.6Gi,122.78455638885498
