time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 18:23:41.356283,0 days 00:46:58.540000,ON,pm_new,7,0,0,3,OFF,OFF,0,0,5371188,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.656,39.031,39.562,40.625,40.625,7449,8676,0.2594575881958008
2024-06-11 18:23:41.356283,0 days 00:46:58.540000,ON,pm_new,7,0,0,3,OFF,OFF,0,0,5371188,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.656,39.031,39.562,40.625,40.625,7449,8676,0.2594575881958008
2024-06-11 18:23:42.162547,0 days 00:46:59.350000,ON,pm_new,98,100,80,82,OFF,OFF,0,0,2415480,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.437,38.75,39.5,40.562,40.5,8567,8567,1.0656840801239014
2024-06-11 18:23:43.673154,0 days 00:47:00.860000,ON,pm_new,96,98,100,100,OFF,OFF,0,0,2403908,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.375,39.281,38.812,39.531,40.5,40.5,8883,8725,2.5758931636810303
2024-06-11 18:23:45.140912,0 days 00:47:02.330000,ON,pm_new,100,98,98,100,OFF,OFF,0,0,2418208,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.343,38.75,39.5,40.562,40.531,9002,8884,4.043663024902344
2024-06-11 18:23:46.751842,0 days 00:47:03.940000,ON,pm_new,100,100,94,100,OFF,OFF,0,0,2434372,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.281,38.781,39.531,40.562,40.562,9209,8982,5.656213283538818
2024-06-11 18:23:48.203932,0 days 00:47:05.390000,ON,pm_new,96,98,100,100,OFF,OFF,0,0,2426628,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.437,39.375,38.625,39.625,40.656,40.656,9169,9032,7.107865810394287
2024-06-11 18:23:49.581244,0 days 00:47:06.770000,ON,pm_new,100,100,98,100,OFF,OFF,0,0,2611556,5,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.406,39.437,38.843,39.531,40.625,40.625,9486,9075,8.483992099761963
2024-06-11 18:23:50.823232,0 days 00:47:08.010000,ON,pm_new,100,100,100,96,OFF,OFF,7,7,2904816,7,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.531,39.406,38.843,39.656,40.625,40.625,9606,9134,9.72594141960144
2024-06-11 18:23:52.588581,0 days 00:47:09.780000,ON,pm_new,5,96,5,31,OFF,OFF,0,0,2417908,5,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.531,38.781,39.656,40.562,40.562,7410,8945,11.491353750228882
2024-06-11 18:23:53.880954,0 days 00:47:11.070000,ON,pm_new,24,45,48,23,OFF,OFF,0,0,2464532,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.281,38.781,39.5,40.468,40.468,7391,8761,12.78365969657898
2024-06-11 18:23:55.215611,0 days 00:47:12.400000,ON,pm_new,37,35,36,38,OFF,OFF,0,0,2520404,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.281,39.468,38.781,39.5,40.468,40.343,7789,8665,14.118518829345703
2024-06-11 18:23:56.459251,0 days 00:47:13.650000,ON,pm_new,9,6,10,5,OFF,OFF,0,0,2661136,5,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.187,38.843,39.468,40.437,40.437,7156,8589,15.36202621459961
2024-06-11 18:23:57.663143,0 days 00:47:14.850000,ON,pm_new,11,13,13,13,OFF,OFF,0,0,2694644,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.156,38.625,39.468,40.468,40.406,6988,8488,16.56593155860901
2024-06-11 18:23:58.855334,0 days 00:47:16.040000,ON,pm_new,20,19,16,18,OFF,OFF,0,0,2729416,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.093,38.531,39.406,40.343,40.312,6968,8364,17.75798463821411
2024-06-11 18:24:00.027409,0 days 00:47:17.220000,ON,pm_new,15,20,14,66,OFF,OFF,0,0,2789660,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.468,38.5,39.468,40.343,40.343,7118,8291,18.930106163024902
2024-06-11 18:24:01.219589,0 days 00:47:18.410000,ON,pm_new,13,21,9,19,OFF,OFF,0,0,2838104,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.781,39.375,38.593,39.343,40.343,40.281,6988,8219,20.12236189842224
2024-06-11 18:24:02.396023,0 days 00:47:19.580000,ON,pm_new,9,9,9,11,OFF,OFF,0,0,2861620,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.031,38.562,39.312,40.281,40.281,7075,8166,21.29874539375305
2024-06-11 18:24:03.577323,0 days 00:47:20.770000,ON,pm_new,13,19,15,14,OFF,OFF,6,6,2894164,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.25,38.562,39.343,40.187,40.187,7075,8086,22.48001003265381
2024-06-11 18:24:04.776148,0 days 00:47:21.960000,ON,pm_new,9,6,38,7,OFF,OFF,0,0,2936796,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.75,39.156,38.531,39.343,40.25,40.25,6812,8037,23.678844690322876
2024-06-11 18:24:05.951950,0 days 00:47:23.140000,ON,pm_new,15,13,26,14,OFF,OFF,0,0,2963444,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.75,39.062,38.562,39.281,40.218,40.218,7078,7997,24.854702711105347
