val,frq,min_freq,max_freq,FreqOverride,log_time
8,665000,204000000,665600000,1,0.26171445846557617
8,665000,204000000,665600000,1,0.26171445846557617
0,2133000,204000000,665600000,1,1.4153783321380615
1,2133000,204000000,2133000000,1,2.9409701824188232
2,2133000,204000000,2133000000,1,4.339873790740967
2,2133000,204000000,2133000000,1,5.7778685092926025
2,2133000,204000000,2133000000,1,7.9403076171875
2,2133000,204000000,2133000000,1,9.326086044311523
2,2133000,204000000,2133000000,1,10.546484470367432
1,2133000,204000000,2133000000,1,11.765061855316162
1,2133000,204000000,2133000000,1,13.108961582183838
1,2133000,204000000,2133000000,1,14.426267862319946
1,2133000,204000000,2133000000,1,15.667605876922607
1,2133000,204000000,2133000000,1,16.950921773910522
2,2133000,204000000,2133000000,1,18.339632987976074
2,2133000,204000000,2133000000,1,19.505980730056763
12,2133000,204000000,2133000000,1,20.91869854927063
31,2133000,204000000,2133000000,1,22.527251720428467
34,2133000,204000000,2133000000,1,24.06681799888611
42,2133000,204000000,2133000000,1,25.359359741210938
44,2133000,204000000,2133000000,1,27.24966049194336
