epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,88477.3828125,99.25094318389893
0,null,":",null,657.1749877929688,99.91045212745667
0,null,":",null,653.3377685546875,100.56553721427917
0,null,":",null,653.2003784179688,101.23981213569641
0,null,":",null,653.2615966796875,101.89497208595276
0,null,":",null,653.1987915039062,102.54990100860596
0,null,":",null,659.3799438476562,103.21093678474426
0,null,":",null,652.2134399414062,103.86478972434998
0,null,":",null,649.6304931640625,104.51611948013306
0,null,":",null,656.673583984375,105.17448925971985
0,null,":",null,651.8541259765625,105.82798171043396
0,null,":",null,654.0699462890625,106.48372840881348
0,null,":",null,650.442138671875,107.13578224182129
0,null,":",null,654.359619140625,107.7918267250061
0,null,":",null,653.0138549804688,108.4463849067688
0,null,":",null,651.5271606445312,109.09959411621094
0,null,":",null,652.7903442382812,109.75405597686768
0,null,":",null,652.37255859375,110.4082043170929
0,null,":",null,653.4491577148438,111.06341695785522
0,null,":",null,651.11181640625,111.71620988845825
0,null,":",null,654.4080810546875,112.37231969833374
0,null,":",null,654.9031982421875,113.02886247634888
0,null,":",null,654.6702880859375,113.68515348434448
0,null,":",null,648.6895141601562,114.33546471595764
0,null,":",null,655.5151977539062,114.99268317222595
0,null,":",null,652.0208129882812,115.64650368690491
0,null,":",null,653.0140991210938,116.30118250846863
0,null,":",null,648.3342895507812,116.95117330551147
0,null,":",null,653.1489868164062,117.60597348213196
0,null,":",null,652.054931640625,118.25984930992126
0,null,":",null,655.4371337890625,118.91725039482117
0,null,":",null,650.1333618164062,119.56959652900696
0,null,":",null,658.002685546875,120.22942686080933
0,null,":",null,657.0498046875,120.88827466964722
0,null,":",null,659.1233520507812,121.54911351203918
0,null,":",null,655.4191284179688,122.20620465278625
0,null,":",null,657.0706787109375,122.86488246917725
0,null,":",null,655.4389038085938,123.52199387550354
0,null,":",null,650.624267578125,124.17422342300415
0,null,":",null,650.51416015625,124.82639336585999
