total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.385488748550415
3.6Gi,4.0Mi,3.6Gi,3.7593955993652344
3.6Gi,4.0Mi,3.6Gi,5.320151329040527
3.6Gi,4.0Mi,3.6Gi,6.739599227905273
3.6Gi,4.0Mi,3.6Gi,8.101494550704956
3.6Gi,4.0Mi,3.6Gi,9.886065006256104
3.6Gi,4.0Mi,3.6Gi,11.149420976638794
3.6Gi,4.0Mi,3.6Gi,12.367337465286255
3.6Gi,4.0Mi,3.6Gi,13.582631587982178
3.6Gi,4.0Mi,3.6Gi,14.764487028121948
3.6Gi,4.0Mi,3.6Gi,15.937338829040527
3.6Gi,4.0Mi,3.6Gi,17.132811546325684
3.6Gi,4.0Mi,3.6Gi,18.30685043334961
3.6Gi,4.0Mi,3.6Gi,19.48767876625061
3.6Gi,4.0Mi,3.6Gi,20.664241075515747
3.6Gi,4.0Mi,3.6Gi,21.84934163093567
3.6Gi,4.0Mi,3.6Gi,23.0169837474823
3.6Gi,4.0Mi,3.6Gi,24.201658725738525
3.6Gi,4.0Mi,3.6Gi,25.399720430374146
3.6Gi,4.0Mi,3.6Gi,26.581117391586304
3.6Gi,4.0Mi,3.6Gi,27.766016960144043
3.6Gi,4.0Mi,3.6Gi,28.93115782737732
3.6Gi,4.0Mi,3.6Gi,30.10609793663025
3.6Gi,4.0Mi,3.6Gi,31.293946743011475
3.6Gi,4.0Mi,3.6Gi,32.462509870529175
3.6Gi,4.0Mi,3.6Gi,33.65542531013489
3.6Gi,4.0Mi,3.6Gi,34.854591608047485
3.6Gi,4.0Mi,3.6Gi,36.01552104949951
3.6Gi,4.0Mi,3.6Gi,37.19665551185608
3.6Gi,4.0Mi,3.6Gi,38.37294912338257
3.6Gi,4.0Mi,3.6Gi,39.537216901779175
3.6Gi,4.0Mi,3.6Gi,40.71476197242737
3.6Gi,4.0Mi,3.6Gi,41.903093099594116
3.6Gi,4.0Mi,3.6Gi,43.07572531700134
3.6Gi,4.0Mi,3.6Gi,44.254324197769165
