total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,48.92221689224243
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,50.1006064414978
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.28593158721924
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.45270752906799
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.62707209587097
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.81517219543457
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,55.97940111160278
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.149240255355835
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.346259117126465
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.51867699623108
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.70895457267761
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,61.8856897354126
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,63.07751655578613
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,64.26281809806824
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.4434585571289
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,66.63955092430115
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,67.8029272556305
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,68.96752309799194
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,70.16575026512146
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,71.32744932174683
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,72.49637937545776
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.6863420009613
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,74.8618152141571
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,76.04648470878601
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,77.32811880111694
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,78.51918411254883
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,79.6892991065979
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,80.85627961158752
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.04593324661255
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,83.20774912834167
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,84.36983728408813
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,85.56055474281311
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,86.7394495010376
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,87.90876984596252
7.2Gi,4.2Gi,1.2Gi,103Mi,1.7Gi,2.6Gi,89.11187148094177
7.2Gi,4.9Gi,552Mi,103Mi,1.7Gi,2.0Gi,90.31804180145264
7.2Gi,4.9Gi,539Mi,103Mi,1.8Gi,2.0Gi,91.48909497261047
7.2Gi,4.9Gi,503Mi,103Mi,1.8Gi,2.0Gi,92.66862440109253
7.2Gi,4.9Gi,460Mi,103Mi,1.8Gi,2.0Gi,93.84262537956238
7.2Gi,4.9Gi,422Mi,103Mi,1.8Gi,1.9Gi,95.02658557891846
7.2Gi,4.9Gi,373Mi,103Mi,1.9Gi,1.9Gi,96.21767520904541
7.2Gi,5.0Gi,326Mi,103Mi,1.9Gi,1.9Gi,97.39287185668945
7.2Gi,5.0Gi,280Mi,103Mi,1.9Gi,1.9Gi,98.5761468410492
7.2Gi,5.2Gi,128Mi,103Mi,1.9Gi,1.7Gi,99.76479411125183
7.2Gi,5.2Gi,123Mi,103Mi,1.9Gi,1.7Gi,100.96943020820618
7.2Gi,5.2Gi,116Mi,103Mi,1.9Gi,1.7Gi,102.16848134994507
7.2Gi,5.2Gi,122Mi,94Mi,1.9Gi,1.7Gi,103.36845374107361
7.2Gi,5.2Gi,118Mi,94Mi,1.9Gi,1.7Gi,104.61825394630432
7.2Gi,5.2Gi,114Mi,94Mi,1.9Gi,1.7Gi,105.8707754611969
7.2Gi,5.2Gi,102Mi,103Mi,1.9Gi,1.7Gi,107.10941052436829
7.2Gi,5.2Gi,94Mi,103Mi,1.9Gi,1.7Gi,108.34783124923706
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,109.57080388069153
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,110.769850730896
7.2Gi,5.2Gi,86Mi,103Mi,1.9Gi,1.7Gi,111.9693992137909
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,113.19036555290222
7.2Gi,5.2Gi,86Mi,94Mi,1.9Gi,1.7Gi,114.4302384853363
7.2Gi,5.2Gi,94Mi,103Mi,1.9Gi,1.7Gi,115.98125982284546
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,117.20604681968689
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,118.40681958198547
7.2Gi,5.2Gi,91Mi,94Mi,1.9Gi,1.7Gi,119.6536295413971
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,120.90457487106323
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,122.16469120979309
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,123.40011715888977
7.2Gi,5.2Gi,94Mi,103Mi,1.9Gi,1.7Gi,124.60339140892029
7.2Gi,5.0Gi,321Mi,29Mi,1.8Gi,1.9Gi,125.78252863883972
