time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 07:15:03.920873,0 days 00:41:16.940000,ON,pm_new,8,5,11,7,OFF,OFF,0,0,5427516,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.5,39.437,39.031,39.718,40.687,40.687,7371,8684,0.24178361892700195
2024-06-10 07:15:03.920873,0 days 00:41:16.940000,ON,pm_new,8,5,11,7,OFF,OFF,0,0,5427516,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.5,39.437,39.031,39.718,40.687,40.687,7371,8684,0.24178361892700195
2024-06-10 07:15:04.656282,0 days 00:41:17.680000,ON,pm_new,90,100,80,75,OFF,OFF,0,0,2406152,4,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.593,38.906,39.718,40.656,40.812,8725,8725,0.977271556854248
2024-06-10 07:15:06.146756,0 days 00:41:19.170000,ON,pm_new,98,98,98,98,OFF,OFF,0,0,2401360,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.593,39.531,38.843,39.625,40.625,40.625,9196,8986,2.467373847961426
2024-06-10 07:15:07.515469,0 days 00:41:20.540000,ON,pm_new,100,100,98,100,OFF,OFF,0,0,2412640,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.75,39.593,38.875,39.718,40.593,40.75,9288,9157,3.836247682571411
2024-06-10 07:15:09.052427,0 days 00:41:22.070000,ON,pm_new,82,100,100,100,OFF,OFF,0,0,2431492,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.75,39.5,38.812,39.875,40.687,40.75,9645,9279,5.372972011566162
2024-06-10 07:15:10.444098,0 days 00:41:23.470000,ON,pm_new,98,100,96,100,OFF,OFF,10,10,2455664,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.875,39.562,38.937,39.718,40.781,40.875,9723,9383,6.764641761779785
2024-06-10 07:15:11.867237,0 days 00:41:24.890000,ON,pm_new,100,100,100,98,OFF,OFF,0,0,2779820,7,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,39.5,38.906,39.75,40.687,41.031,10041,9472,8.187822341918945
2024-06-10 07:15:13.659012,0 days 00:41:26.680000,ON,pm_new,9,50,36,7,OFF,OFF,0,0,2920744,5,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.375,39.468,38.75,39.781,40.687,40.593,7514,9329,9.979621648788452
2024-06-10 07:15:14.843313,0 days 00:41:27.870000,ON,pm_new,19,30,38,10,OFF,OFF,0,0,2431788,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.125,39.375,38.781,39.812,40.531,40.531,7169,9062,11.163866519927979
