time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 22:51:15.155885,0 days 00:18:17.400000,ON,pm_new,56,100,OFF,OFF,OFF,OFF,0,0,2083384,12,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.75,42.968,42.437,43.312,44.343,44.343,6763,9394,0.24509096145629883
2024-06-09 22:51:15.155885,0 days 00:18:17.400000,ON,pm_new,56,100,OFF,OFF,OFF,OFF,0,0,2083384,12,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.75,42.968,42.437,43.312,44.343,44.343,6763,9394,0.24509096145629883
2024-06-09 22:51:15.980459,0 days 00:18:18.230000,ON,pm_new,94,96,98,94,OFF,OFF,0,0,2357112,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.5,42.812,42.281,43.156,44.25,44.25,8237,8237,1.0722131729125977
2024-06-09 22:51:17.394249,0 days 00:18:19.640000,ON,pm_new,28,90,80,68,OFF,OFF,21,21,2592056,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.812,42.75,42.312,43.125,44.125,44.125,7844,7891,2.4829883575439453
2024-06-09 22:51:18.650682,0 days 00:18:20.900000,ON,pm_new,14,26,98,71,OFF,OFF,0,0,2648356,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,42.968,42.125,43.031,44.125,44.125,7172,7678,3.739375352859497
2024-06-09 22:51:19.885075,0 days 00:18:22.130000,ON,pm_new,8,11,100,22,OFF,OFF,0,0,2695196,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.281,42.625,42.187,43.062,44.0,44.0,6976,7541,4.973797798156738
2024-06-09 22:51:21.199555,0 days 00:18:23.450000,ON,pm_new,18,15,100,59,OFF,OFF,0,0,2767544,0,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,42.687,42.093,42.968,43.968,43.968,7016,7422,6.288336753845215
2024-06-09 22:51:22.341002,0 days 00:18:24.590000,ON,pm_new,16,17,100,80,OFF,OFF,0,0,2844996,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.437,42.0,43.062,43.937,43.937,7056,7378,7.429717779159546
2024-06-09 22:51:23.941844,0 days 00:18:26.190000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,3095752,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.531,42.781,42.031,43.156,44.031,44.031,8199,7473,9.030560493469238
2024-06-09 22:51:25.216644,0 days 00:18:27.460000,ON,pm_new,82,29,66,100,OFF,OFF,28,28,3438548,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.437,42.687,41.937,43.031,43.937,43.937,8001,7547,10.305366039276123
