val,frq,min_freq,max_freq,FreqOverride,log_time
4,665000,204000000,665600000,1,0.49123620986938477
4,665000,204000000,665600000,1,0.49123620986938477
0,2133000,204000000,665600000,1,1.4117193222045898
0,2133000,204000000,2133000000,1,3.349904775619507
0,2133000,204000000,2133000000,1,4.776155710220337
1,2133000,204000000,2133000000,1,6.1905131340026855
1,2133000,204000000,2133000000,1,7.705284118652344
1,2133000,204000000,2133000000,1,9.182881593704224
1,2133000,204000000,2133000000,1,10.657673597335815
1,2133000,204000000,2133000000,1,12.389277458190918
1,2133000,204000000,2133000000,1,14.664446592330933
1,2133000,204000000,2133000000,1,16.338088035583496
1,2133000,204000000,2133000000,1,17.822505235671997
1,2133000,204000000,2133000000,1,19.312761783599854
1,2133000,204000000,2133000000,1,20.73990821838379
1,2133000,204000000,2133000000,1,22.13108730316162
0,2133000,204000000,2133000000,1,23.650313138961792
0,2133000,204000000,2133000000,1,25.074555158615112
1,2133000,204000000,2133000000,1,26.469035625457764
0,2133000,204000000,2133000000,1,27.91331386566162
0,2133000,204000000,2133000000,1,29.53390073776245
2,2133000,204000000,2133000000,1,31.0142605304718
2,2133000,204000000,2133000000,1,32.40465307235718
1,2133000,204000000,2133000000,1,33.748809814453125
13,2133000,204000000,2133000000,1,35.48452925682068
13,2133000,204000000,2133000000,1,37.729103088378906
15,2133000,204000000,2133000000,1,39.68794584274292
17,2133000,204000000,2133000000,1,41.86699390411377
19,2133000,204000000,2133000000,1,43.7958824634552
15,2133000,204000000,2133000000,1,45.68237829208374
19,2133000,204000000,2133000000,1,47.66405367851257
17,2133000,204000000,2133000000,1,49.39340376853943
18,2133000,204000000,2133000000,1,51.487149715423584
21,2133000,204000000,2133000000,1,53.927239179611206
