total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.928448438644409
3.6Gi,3.0Mi,3.6Gi,4.698304891586304
3.6Gi,3.0Mi,3.6Gi,6.10629415512085
3.6Gi,3.0Mi,3.6Gi,7.527613878250122
3.6Gi,3.0Mi,3.6Gi,9.103529691696167
3.6Gi,3.0Mi,3.6Gi,10.493184328079224
3.6Gi,3.0Mi,3.6Gi,12.24053692817688
3.6Gi,3.0Mi,3.6Gi,14.097143411636353
3.6Gi,3.0Mi,3.6Gi,16.20845079421997
3.6Gi,3.0Mi,3.6Gi,17.718570470809937
3.6Gi,3.0Mi,3.6Gi,19.13565707206726
3.6Gi,3.0Mi,3.6Gi,20.657589197158813
3.6Gi,3.0Mi,3.6Gi,22.034762620925903
3.6Gi,3.0Mi,3.6Gi,23.511355876922607
3.6Gi,3.0Mi,3.6Gi,24.99449634552002
3.6Gi,3.0Mi,3.6Gi,26.392844676971436
3.6Gi,3.0Mi,3.6Gi,27.775696277618408
3.6Gi,3.0Mi,3.6Gi,29.372914791107178
3.6Gi,3.0Mi,3.6Gi,30.927008390426636
3.6Gi,3.0Mi,3.6Gi,32.322044134140015
3.6Gi,3.0Mi,3.6Gi,33.66811943054199
3.6Gi,3.0Mi,3.6Gi,35.34755992889404
3.6Gi,3.0Mi,3.6Gi,37.248515605926514
3.6Gi,3.0Mi,3.6Gi,39.51442551612854
3.6Gi,3.0Mi,3.6Gi,41.54643154144287
3.6Gi,3.0Mi,3.6Gi,43.54972243309021
3.6Gi,3.0Mi,3.6Gi,45.30503845214844
3.6Gi,3.0Mi,3.6Gi,47.50635886192322
3.6Gi,3.0Mi,3.6Gi,49.25937557220459
3.6Gi,3.0Mi,3.6Gi,51.14075970649719
3.6Gi,3.0Mi,3.6Gi,53.35852527618408
3.6Gi,3.0Mi,3.6Gi,55.826767444610596
