total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,2.3441390991210938
3.6Gi,1.0Mi,3.6Gi,3.551180601119995
3.6Gi,1.0Mi,3.6Gi,4.721760511398315
3.6Gi,1.0Mi,3.6Gi,6.169014930725098
3.6Gi,1.0Mi,3.6Gi,7.93658185005188
3.6Gi,1.0Mi,3.6Gi,9.132070064544678
3.6Gi,1.0Mi,3.6Gi,10.40277910232544
3.6Gi,1.0Mi,3.6Gi,11.571046590805054
3.6Gi,1.0Mi,3.6Gi,12.958227634429932
3.6Gi,1.0Mi,3.6Gi,14.187347412109375
3.6Gi,1.0Mi,3.6Gi,15.512584209442139
3.6Gi,1.0Mi,3.6Gi,17.148473739624023
3.6Gi,1.0Mi,3.6Gi,18.520512580871582
3.6Gi,1.0Mi,3.6Gi,19.776069164276123
3.6Gi,1.0Mi,3.6Gi,21.10726022720337
3.6Gi,1.0Mi,3.6Gi,22.633367776870728
3.6Gi,1.0Mi,3.6Gi,24.171648025512695
3.6Gi,1.0Mi,3.6Gi,25.57681107521057
3.6Gi,1.0Mi,3.6Gi,27.076977491378784
3.6Gi,1.0Mi,3.6Gi,28.61232566833496
3.6Gi,1.0Mi,3.6Gi,30.15035891532898
3.6Gi,1.0Mi,3.6Gi,31.441286325454712
