total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.2Gi,2.6Gi,20Mi,2.3Gi,4.7Gi,2.2903337478637695
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,3.505824089050293
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,4.669467926025391
7.2Gi,2.6Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,5.918295383453369
7.2Gi,3.0Gi,1.8Gi,94Mi,2.4Gi,3.9Gi,7.868384838104248
7.2Gi,3.1Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,9.07943344116211
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,10.348818063735962
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,11.51824402809143
7.2Gi,3.4Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,12.9190034866333
7.2Gi,3.4Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,14.102333545684814
7.2Gi,3.5Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,15.393321514129639
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,17.066065073013306
7.2Gi,3.8Gi,935Mi,103Mi,2.4Gi,3.0Gi,18.45719599723816
7.2Gi,4.1Gi,711Mi,103Mi,2.4Gi,2.8Gi,19.69197130203247
7.2Gi,4.3Gi,448Mi,103Mi,2.4Gi,2.5Gi,21.036396265029907
7.2Gi,4.6Gi,156Mi,85Mi,2.4Gi,2.2Gi,22.422756910324097
7.2Gi,4.7Gi,129Mi,84Mi,2.4Gi,2.2Gi,23.963743209838867
7.2Gi,4.7Gi,128Mi,84Mi,2.4Gi,2.2Gi,25.45906090736389
7.2Gi,4.7Gi,129Mi,85Mi,2.4Gi,2.2Gi,27.02211332321167
7.2Gi,4.7Gi,120Mi,94Mi,2.4Gi,2.2Gi,28.556153774261475
7.2Gi,4.7Gi,127Mi,84Mi,2.4Gi,2.2Gi,29.940616369247437
7.2Gi,4.5Gi,298Mi,46Mi,2.3Gi,2.4Gi,31.40063238143921
