total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,94.90913438796997
3.6Gi,3.0Mi,3.6Gi,96.29150867462158
3.6Gi,3.0Mi,3.6Gi,97.60491156578064
3.6Gi,3.0Mi,3.6Gi,98.91183018684387
3.6Gi,3.0Mi,3.6Gi,100.20984649658203
3.6Gi,3.0Mi,3.6Gi,101.55057048797607
3.6Gi,3.0Mi,3.6Gi,102.83111667633057
3.6Gi,3.0Mi,3.6Gi,104.14399933815002
3.6Gi,3.0Mi,3.6Gi,105.6165680885315
3.6Gi,3.0Mi,3.6Gi,106.93192911148071
3.6Gi,3.0Mi,3.6Gi,108.29439973831177
3.6Gi,3.0Mi,3.6Gi,109.79676914215088
3.6Gi,3.0Mi,3.6Gi,111.13309621810913
3.6Gi,3.0Mi,3.6Gi,112.52948260307312
3.6Gi,3.0Mi,3.6Gi,113.84926962852478
3.6Gi,3.0Mi,3.6Gi,115.17986583709717
3.6Gi,3.0Mi,3.6Gi,116.53651881217957
3.6Gi,3.0Mi,3.6Gi,117.92052817344666
3.6Gi,3.0Mi,3.6Gi,119.26102757453918
3.6Gi,3.0Mi,3.6Gi,120.92045187950134
3.6Gi,3.0Mi,3.6Gi,122.53363800048828
3.6Gi,3.0Mi,3.6Gi,123.85885882377625
3.6Gi,3.0Mi,3.6Gi,125.41113948822021
3.6Gi,3.0Mi,3.6Gi,126.75688362121582
3.6Gi,3.0Mi,3.6Gi,128.1390221118927
3.6Gi,3.0Mi,3.6Gi,129.6544167995453
3.6Gi,3.0Mi,3.6Gi,131.0102355480194
3.6Gi,3.0Mi,3.6Gi,132.59727883338928
3.6Gi,3.0Mi,3.6Gi,134.4235622882843
3.6Gi,3.0Mi,3.6Gi,136.6588671207428
3.6Gi,3.0Mi,3.6Gi,138.8001003265381
3.6Gi,3.0Mi,3.6Gi,140.70756697654724
3.6Gi,3.0Mi,3.6Gi,142.59600639343262
3.6Gi,3.0Mi,3.6Gi,144.28719544410706
3.6Gi,3.0Mi,3.6Gi,146.36512184143066
3.6Gi,3.0Mi,3.6Gi,148.14337539672852
3.6Gi,3.0Mi,3.6Gi,150.10761761665344
3.6Gi,6.0Mi,3.6Gi,152.5628216266632
3.6Gi,6.0Mi,3.6Gi,154.81247973442078
3.6Gi,6.0Mi,3.6Gi,156.90960240364075
3.6Gi,6.0Mi,3.6Gi,158.58427810668945
3.6Gi,6.0Mi,3.6Gi,160.6826627254486
3.6Gi,6.0Mi,3.6Gi,162.7506341934204
3.6Gi,6.0Mi,3.6Gi,164.2445249557495
