val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,0.9947891235351562
1,2133000,204000000,2133000000,1,0.9947891235351562
2,665000,204000000,2133000000,1,1.5554726123809814
2,665000,204000000,665600000,1,4.41875696182251
2,665000,204000000,665600000,1,7.148565292358398
1,665000,204000000,665600000,1,9.287696123123169
2,665000,204000000,665600000,1,10.931294918060303
1,665000,204000000,665600000,1,12.746994733810425
1,665000,204000000,665600000,1,14.55973744392395
3,665000,204000000,665600000,1,16.30741858482361
4,665000,204000000,665600000,1,18.08844304084778
4,665000,204000000,665600000,1,19.749900817871094
3,665000,204000000,665600000,1,21.368962287902832
2,665000,204000000,665600000,1,23.524186849594116
2,665000,204000000,665600000,1,25.16271448135376
2,665000,204000000,665600000,1,26.614896535873413
2,665000,204000000,665600000,1,27.983688831329346
4,665000,204000000,665600000,1,30.498152256011963
4,665000,204000000,665600000,1,32.28208804130554
3,665000,204000000,665600000,1,33.639312744140625
2,665000,204000000,665600000,1,35.02548933029175
2,665000,204000000,665600000,1,36.32172751426697
1,665000,204000000,665600000,1,37.64926791191101
1,665000,204000000,665600000,1,38.92796754837036
2,665000,204000000,665600000,1,40.284940004348755
2,665000,204000000,665600000,1,41.713534116744995
1,665000,204000000,665600000,1,43.13837385177612
1,665000,204000000,665600000,1,44.46955370903015
2,665000,204000000,665600000,1,45.82035684585571
2,665000,204000000,665600000,1,47.177478551864624
2,665000,204000000,665600000,1,48.762208700180054
2,665000,204000000,665600000,1,50.077210664749146
1,665000,204000000,665600000,1,51.58467435836792
2,665000,204000000,665600000,1,52.96037745475769
1,665000,204000000,665600000,1,54.36756443977356
2,665000,204000000,665600000,1,55.69163727760315
2,665000,204000000,665600000,1,57.20742964744568
2,665000,204000000,665600000,1,58.51255679130554
1,665000,204000000,665600000,1,59.895484924316406
1,665000,204000000,665600000,1,61.24348735809326
1,665000,204000000,665600000,1,62.55458879470825
1,665000,204000000,665600000,1,63.96769595146179
1,665000,204000000,665600000,1,65.25278568267822
1,665000,204000000,665600000,1,66.58897948265076
1,665000,204000000,665600000,1,67.87835168838501
1,665000,204000000,665600000,1,69.18690419197083
1,665000,204000000,665600000,1,70.51457643508911
1,665000,204000000,665600000,1,71.95654892921448
1,665000,204000000,665600000,1,73.30175518989563
1,665000,204000000,665600000,1,74.63182473182678
1,665000,204000000,665600000,1,75.94793748855591
1,665000,204000000,665600000,1,77.30369758605957
1,665000,204000000,665600000,1,78.5824465751648
1,665000,204000000,665600000,1,79.90514492988586
1,665000,204000000,665600000,1,81.18166279792786
1,665000,204000000,665600000,1,82.5204918384552
1,665000,204000000,665600000,1,83.81804037094116
1,665000,204000000,665600000,1,85.18513584136963
1,665000,204000000,665600000,1,86.50654435157776
1,665000,204000000,665600000,1,87.99177646636963
1,665000,204000000,665600000,1,89.46027994155884
1,665000,204000000,665600000,1,90.80196261405945
2,665000,204000000,665600000,1,92.1378002166748
1,665000,204000000,665600000,1,93.56516408920288
1,665000,204000000,665600000,1,94.95722651481628
1,665000,204000000,665600000,1,96.3331458568573
1,665000,204000000,665600000,1,97.66910147666931
1,665000,204000000,665600000,1,98.95841979980469
1,665000,204000000,665600000,1,100.25260853767395
1,665000,204000000,665600000,1,101.59053707122803
1,665000,204000000,665600000,1,102.87613558769226
1,665000,204000000,665600000,1,104.18963074684143
2,665000,204000000,665600000,1,105.66868662834167
2,665000,204000000,665600000,1,106.97966146469116
2,665000,204000000,665600000,1,108.45233058929443
2,665000,204000000,665600000,1,109.84467053413391
2,665000,204000000,665600000,1,111.18256211280823
1,665000,204000000,665600000,1,112.57169342041016
1,665000,204000000,665600000,1,113.92144918441772
1,665000,204000000,665600000,1,115.22789239883423
1,665000,204000000,665600000,1,116.6123993396759
1,665000,204000000,665600000,1,117.99326181411743
3,665000,204000000,665600000,1,119.3036904335022
6,665000,204000000,665600000,1,121.05931782722473
5,665000,204000000,665600000,1,122.57991886138916
2,665000,204000000,665600000,1,123.94308257102966
2,665000,204000000,665600000,1,125.4886474609375
1,665000,204000000,665600000,1,126.80712008476257
1,665000,204000000,665600000,1,128.1819863319397
2,665000,204000000,665600000,1,129.72955536842346
2,665000,204000000,665600000,1,131.06682991981506
22,665000,204000000,665600000,1,132.76396989822388
47,665000,204000000,665600000,1,134.6429660320282
53,665000,204000000,665600000,1,136.92364168167114
53,665000,204000000,665600000,1,138.91493129730225
54,665000,204000000,665600000,1,140.80738592147827
52,665000,204000000,665600000,1,142.6584107875824
53,665000,204000000,665600000,1,144.39455366134644
51,665000,204000000,665600000,1,146.49471998214722
54,665000,204000000,665600000,1,148.35590052604675
52,665000,204000000,665600000,1,150.29603219032288
48,665000,204000000,665600000,1,152.84714150428772
47,665000,204000000,665600000,1,154.99507069587708
48,665000,204000000,665600000,1,156.97811555862427
52,665000,204000000,665600000,1,158.73776745796204
50,665000,204000000,665600000,1,160.81668543815613
49,665000,204000000,665600000,1,162.8871726989746
