total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.38325572013855
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,6.229032516479492
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,8.711908102035522
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,10.707399845123291
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,12.345752000808716
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,14.271733283996582
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,15.916532516479492
7.2Gi,2.4Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,17.70141053199768
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,19.418953895568848
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,21.161752223968506
7.2Gi,2.6Gi,3.9Gi,20Mi,701Mi,4.4Gi,22.730030298233032
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,24.90661597251892
7.2Gi,2.1Gi,4.5Gi,20Mi,584Mi,4.8Gi,26.387552499771118
7.2Gi,2.2Gi,4.4Gi,20Mi,597Mi,4.8Gi,27.81974482536316
7.2Gi,2.2Gi,4.4Gi,33Mi,619Mi,4.7Gi,29.5722918510437
7.2Gi,2.3Gi,4.2Gi,87Mi,718Mi,4.6Gi,32.02059864997864
7.2Gi,2.3Gi,4.1Gi,103Mi,757Mi,4.6Gi,33.50403141975403
7.2Gi,2.3Gi,4.1Gi,103Mi,780Mi,4.5Gi,34.90125346183777
7.2Gi,2.4Gi,4.0Gi,103Mi,798Mi,4.5Gi,36.2092707157135
7.2Gi,2.4Gi,4.0Gi,103Mi,817Mi,4.5Gi,37.51929807662964
7.2Gi,2.4Gi,3.9Gi,103Mi,841Mi,4.4Gi,38.808432817459106
7.2Gi,2.5Gi,3.8Gi,103Mi,874Mi,4.4Gi,40.145524740219116
7.2Gi,2.5Gi,3.8Gi,103Mi,893Mi,4.4Gi,41.49974870681763
7.2Gi,2.5Gi,3.7Gi,103Mi,914Mi,4.3Gi,43.014400005340576
7.2Gi,2.6Gi,3.7Gi,103Mi,929Mi,4.3Gi,44.31933283805847
7.2Gi,2.6Gi,3.6Gi,103Mi,952Mi,4.3Gi,45.68178868293762
7.2Gi,2.7Gi,3.6Gi,103Mi,975Mi,4.2Gi,47.04482579231262
7.2Gi,2.7Gi,3.5Gi,103Mi,988Mi,4.1Gi,48.582133769989014
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,49.9306480884552
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,51.338422536849976
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,52.805742025375366
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,54.183881998062134
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,55.56143832206726
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,56.911731481552124
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,58.37572741508484
