total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.8054797649383545
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,5.467907190322876
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,7.588777542114258
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,10.085079908370972
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,12.603968620300293
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,14.366872787475586
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,16.08768939971924
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,17.79979109764099
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,19.9813494682312
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,22.226227045059204
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,24.455819129943848
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,26.268229246139526
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,28.464319944381714
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,30.49307131767273
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,32.714625120162964
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,34.808241844177246
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,36.85562825202942
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,38.80190086364746
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.60434293746948
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,42.38481283187866
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,44.22701048851013
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,46.19023633003235
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,48.84578537940979
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,50.506752729415894
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,52.447678327560425
7.2Gi,2.4Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,54.32778453826904
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,56.19249987602234
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,57.971139907836914
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,59.66634249687195
7.2Gi,2.3Gi,4.3Gi,20Mi,574Mi,4.7Gi,61.833900451660156
7.2Gi,2.1Gi,4.5Gi,20Mi,580Mi,4.8Gi,63.48808407783508
7.2Gi,2.1Gi,4.5Gi,20Mi,581Mi,4.8Gi,64.80599212646484
7.2Gi,2.1Gi,4.5Gi,20Mi,583Mi,4.8Gi,66.34043264389038
7.2Gi,2.1Gi,4.4Gi,20Mi,589Mi,4.8Gi,67.79171919822693
7.2Gi,2.2Gi,4.4Gi,20Mi,604Mi,4.8Gi,69.18167066574097
7.2Gi,2.2Gi,4.2Gi,84Mi,698Mi,4.6Gi,71.1534674167633
7.2Gi,2.3Gi,4.2Gi,103Mi,738Mi,4.6Gi,72.62203526496887
7.2Gi,2.3Gi,4.1Gi,103Mi,758Mi,4.6Gi,74.00258493423462
7.2Gi,2.3Gi,4.0Gi,103Mi,785Mi,4.5Gi,75.54477381706238
7.2Gi,2.4Gi,4.0Gi,103Mi,799Mi,4.5Gi,76.93841934204102
7.2Gi,2.4Gi,4.0Gi,103Mi,813Mi,4.5Gi,78.43071222305298
7.2Gi,2.4Gi,4.0Gi,103Mi,831Mi,4.5Gi,79.77705669403076
7.2Gi,2.4Gi,3.9Gi,103Mi,848Mi,4.5Gi,81.12169003486633
7.2Gi,2.4Gi,3.9Gi,103Mi,866Mi,4.5Gi,82.60085725784302
7.2Gi,2.4Gi,3.9Gi,103Mi,887Mi,4.4Gi,84.00013136863708
7.2Gi,2.5Gi,3.8Gi,103Mi,911Mi,4.4Gi,85.50289797782898
7.2Gi,2.5Gi,3.7Gi,103Mi,933Mi,4.3Gi,87.00272464752197
7.2Gi,2.5Gi,3.7Gi,103Mi,944Mi,4.3Gi,88.31095027923584
7.2Gi,2.6Gi,3.7Gi,103Mi,954Mi,4.3Gi,89.73462247848511
7.2Gi,2.6Gi,3.6Gi,103Mi,968Mi,4.3Gi,91.08274602890015
7.2Gi,2.7Gi,3.5Gi,103Mi,979Mi,4.2Gi,92.57406449317932
7.2Gi,2.8Gi,3.4Gi,103Mi,991Mi,4.1Gi,94.2127857208252
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,95.50305080413818
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,96.90446829795837
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,98.50902223587036
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,100.03938055038452
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,101.70807528495789
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,103.20445394515991
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,104.63099098205566
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,106.10689806938171
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,107.59881258010864
