epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,85264.5390625,97.89977359771729
0,null,":",null,535.35498046875,98.43698692321777
0,null,":",null,541.9950561523438,98.98056244850159
0,null,":",null,536.8475952148438,99.51891326904297
0,null,":",null,547.1123657226562,100.06751489639282
0,null,":",null,544.7305908203125,100.61390590667725
0,null,":",null,534.8443603515625,101.15041613578796
0,null,":",null,544.2195434570312,101.69617104530334
0,null,":",null,536.7030639648438,102.28758549690247
0,null,":",null,542.265380859375,102.83148503303528
0,null,":",null,536.6370849609375,103.36965370178223
0,null,":",null,543.3103637695312,103.91448593139648
0,null,":",null,539.5099487304688,104.45547533035278
0,null,":",null,541.2383422851562,104.99824476242065
0,null,":",null,544.5245971679688,105.54426908493042
0,null,":",null,539.1349487304688,106.08488583564758
0,null,":",null,545.9613647460938,106.63229608535767
0,null,":",null,538.8770751953125,107.17273044586182
0,null,":",null,542.5939331054688,107.7168641090393
0,null,":",null,541.6243286132812,108.26013779640198
0,null,":",null,537.9739379882812,108.79960536956787
0,null,":",null,544.7213745117188,109.34582662582397
0,null,":",null,537.2972412109375,109.88460397720337
0,null,":",null,538.378173828125,110.42443060874939
0,null,":",null,539.2232666015625,110.96514844894409
0,null,":",null,538.2798461914062,111.50491690635681
0,null,":",null,541.8367309570312,112.04823803901672
0,null,":",null,536.2728271484375,112.5860345363617
0,null,":",null,542.7623291015625,113.13031220436096
0,null,":",null,540.4361572265625,113.67224740982056
0,null,":",null,539.4627075195312,114.21337127685547
0,null,":",null,541.3324584960938,114.75625348091125
0,null,":",null,535.4930419921875,115.29325938224792
0,null,":",null,544.1082763671875,115.83889293670654
0,null,":",null,538.94921875,116.3793592453003
0,null,":",null,545.8806762695312,116.926753282547
0,null,":",null,538.7308959960938,117.6066083908081
0,null,":",null,540.0730590820312,118.14885663986206
0,null,":",null,537.6758422851562,118.68802857398987
0,null,":",null,540.3932495117188,119.23024320602417
