total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,46.062769412994385
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,47.263028144836426
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,48.46390700340271
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,49.634610414505005
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.822062492370605
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.026283264160156
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.20557260513306
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.3897488117218
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,55.58986258506775
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.77675485610962
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.95961380004883
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.14625573158264
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.35617446899414
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,61.53518033027649
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,62.732343435287476
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,63.93203616142273
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.1205484867096
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,66.31267309188843
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,67.51570677757263
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,68.70467829704285
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,69.88681483268738
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,71.08945202827454
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,72.37239527702332
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.56192398071289
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,74.7443778514862
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,75.93446755409241
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,77.13545775413513
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,78.31656956672668
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,79.49789643287659
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,80.69838404655457
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.89484572410583
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,83.07226347923279
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,84.27498865127563
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,85.47528529167175
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,86.65872001647949
7.2Gi,4.0Gi,1.4Gi,103Mi,1.8Gi,2.9Gi,87.83803701400757
7.2Gi,4.6Gi,802Mi,103Mi,1.8Gi,2.2Gi,89.05082154273987
7.2Gi,4.9Gi,534Mi,103Mi,1.8Gi,2.0Gi,90.2700686454773
7.2Gi,4.9Gi,504Mi,103Mi,1.8Gi,2.0Gi,91.45265674591064
7.2Gi,4.9Gi,458Mi,103Mi,1.8Gi,2.0Gi,92.65593886375427
7.2Gi,4.9Gi,408Mi,103Mi,1.8Gi,1.9Gi,93.83339500427246
7.2Gi,5.0Gi,358Mi,103Mi,1.9Gi,1.9Gi,95.01561164855957
7.2Gi,5.0Gi,310Mi,103Mi,1.9Gi,1.9Gi,96.22052812576294
7.2Gi,5.0Gi,276Mi,103Mi,1.9Gi,1.9Gi,97.42800521850586
7.2Gi,5.2Gi,129Mi,94Mi,1.9Gi,1.7Gi,98.68758773803711
7.2Gi,5.2Gi,115Mi,103Mi,1.9Gi,1.7Gi,99.94491124153137
7.2Gi,5.2Gi,116Mi,94Mi,1.9Gi,1.7Gi,101.20047235488892
7.2Gi,5.2Gi,109Mi,94Mi,1.9Gi,1.7Gi,102.49761748313904
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,103.73244619369507
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,104.94440865516663
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,106.2327241897583
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,107.65253591537476
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,109.06412196159363
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,110.30659770965576
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,111.69897747039795
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,112.95994710922241
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,114.16556453704834
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,115.44718146324158
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,116.71007084846497
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,117.94091892242432
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,119.17007422447205
7.2Gi,5.0Gi,311Mi,29Mi,1.8Gi,1.9Gi,120.374431848526
