total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,2.6042704582214355
3.6Gi,1.0Mi,3.6Gi,4.006698131561279
3.6Gi,1.0Mi,3.6Gi,5.394270181655884
3.6Gi,1.0Mi,3.6Gi,6.799429655075073
3.6Gi,1.0Mi,3.6Gi,8.194764137268066
3.6Gi,1.0Mi,3.6Gi,9.534870862960815
3.6Gi,1.0Mi,3.6Gi,10.803659439086914
3.6Gi,1.0Mi,3.6Gi,12.516392469406128
3.6Gi,1.0Mi,3.6Gi,13.85560154914856
3.6Gi,1.0Mi,3.6Gi,15.066497325897217
3.6Gi,1.0Mi,3.6Gi,16.258020401000977
3.6Gi,1.0Mi,3.6Gi,17.450665712356567
3.6Gi,1.0Mi,3.6Gi,18.649434566497803
3.6Gi,1.0Mi,3.6Gi,19.83105158805847
3.6Gi,1.0Mi,3.6Gi,21.03217601776123
3.6Gi,1.0Mi,3.6Gi,22.229453325271606
3.6Gi,1.0Mi,3.6Gi,23.405184030532837
3.6Gi,1.0Mi,3.6Gi,24.608569622039795
3.6Gi,1.0Mi,3.6Gi,25.79268455505371
3.6Gi,1.0Mi,3.6Gi,26.992156982421875
3.6Gi,1.0Mi,3.6Gi,28.194259881973267
3.6Gi,1.0Mi,3.6Gi,29.376477241516113
3.6Gi,1.0Mi,3.6Gi,30.575916051864624
3.6Gi,1.0Mi,3.6Gi,31.758020877838135
3.6Gi,1.0Mi,3.6Gi,32.95879054069519
3.6Gi,1.0Mi,3.6Gi,34.16139602661133
3.6Gi,1.0Mi,3.6Gi,35.3669536113739
3.6Gi,1.0Mi,3.6Gi,36.577176570892334
3.6Gi,1.0Mi,3.6Gi,37.75016641616821
3.6Gi,1.0Mi,3.6Gi,38.951664686203
3.6Gi,1.0Mi,3.6Gi,40.13859581947327
3.6Gi,1.0Mi,3.6Gi,41.32441210746765
3.6Gi,1.0Mi,3.6Gi,42.523581981658936
3.6Gi,1.0Mi,3.6Gi,43.717910051345825
3.6Gi,1.0Mi,3.6Gi,44.89571523666382
3.6Gi,1.0Mi,3.6Gi,46.11146140098572
3.6Gi,1.0Mi,3.6Gi,47.322505712509155
3.6Gi,1.0Mi,3.6Gi,48.504114627838135
3.6Gi,1.0Mi,3.6Gi,49.67614960670471
3.6Gi,1.0Mi,3.6Gi,50.88555288314819
3.6Gi,1.0Mi,3.6Gi,52.06962847709656
3.6Gi,1.0Mi,3.6Gi,53.25218605995178
3.6Gi,1.0Mi,3.6Gi,54.44907546043396
3.6Gi,1.0Mi,3.6Gi,55.63445448875427
3.6Gi,1.0Mi,3.6Gi,56.82201099395752
3.6Gi,1.0Mi,3.6Gi,58.00262951850891
3.6Gi,1.0Mi,3.6Gi,59.20467257499695
3.6Gi,1.0Mi,3.6Gi,60.401005029678345
3.6Gi,1.0Mi,3.6Gi,61.57862043380737
3.6Gi,1.0Mi,3.6Gi,62.790053367614746
3.6Gi,1.0Mi,3.6Gi,63.975178241729736
3.6Gi,1.0Mi,3.6Gi,65.16248989105225
3.6Gi,1.0Mi,3.6Gi,66.37252879142761
3.6Gi,1.0Mi,3.6Gi,67.56333780288696
3.6Gi,1.0Mi,3.6Gi,68.7459945678711
3.6Gi,1.0Mi,3.6Gi,69.94583988189697
3.6Gi,1.0Mi,3.6Gi,71.15255951881409
3.6Gi,1.0Mi,3.6Gi,72.41438055038452
3.6Gi,1.0Mi,3.6Gi,73.60510611534119
3.6Gi,1.0Mi,3.6Gi,74.79691481590271
3.6Gi,1.0Mi,3.6Gi,75.98559355735779
3.6Gi,1.0Mi,3.6Gi,77.18317866325378
3.6Gi,1.0Mi,3.6Gi,78.35974669456482
3.6Gi,1.0Mi,3.6Gi,79.55343723297119
3.6Gi,1.0Mi,3.6Gi,80.75925087928772
3.6Gi,1.0Mi,3.6Gi,81.9353699684143
3.6Gi,1.0Mi,3.6Gi,83.1311092376709
3.6Gi,1.0Mi,3.6Gi,84.33611488342285
3.6Gi,1.0Mi,3.6Gi,85.51575636863708
3.6Gi,1.0Mi,3.6Gi,86.70617914199829
3.6Gi,1.0Mi,3.6Gi,87.8891670703888
3.6Gi,1.0Mi,3.6Gi,89.11924529075623
3.6Gi,1.0Mi,3.6Gi,90.31680631637573
3.6Gi,1.0Mi,3.6Gi,91.50989246368408
3.6Gi,1.0Mi,3.6Gi,92.69821357727051
3.6Gi,1.0Mi,3.6Gi,93.87777018547058
3.6Gi,1.0Mi,3.6Gi,95.07285594940186
3.6Gi,1.0Mi,3.6Gi,96.28064918518066
3.6Gi,1.0Mi,3.6Gi,97.49407529830933
3.6Gi,1.0Mi,3.6Gi,98.76089334487915
3.6Gi,1.0Mi,3.6Gi,100.011150598526
3.6Gi,1.0Mi,3.6Gi,101.28901624679565
3.6Gi,1.0Mi,3.6Gi,102.56903219223022
3.6Gi,1.0Mi,3.6Gi,103.77728629112244
3.6Gi,1.0Mi,3.6Gi,105.01442623138428
3.6Gi,1.0Mi,3.6Gi,106.3123767375946
3.6Gi,4.0Mi,3.6Gi,107.73063063621521
