total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,2.6Gi,20Mi,2.3Gi,4.6Gi,2.102550983428955
7.2Gi,2.6Gi,2.3Gi,29Mi,2.3Gi,4.3Gi,3.349466323852539
7.2Gi,3.1Gi,1.7Gi,103Mi,2.4Gi,3.7Gi,4.752119064331055
7.2Gi,3.5Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,5.920334339141846
7.2Gi,4.2Gi,576Mi,103Mi,2.4Gi,2.6Gi,7.227999925613403
7.2Gi,4.6Gi,182Mi,94Mi,2.3Gi,2.2Gi,8.435587644577026
7.2Gi,4.6Gi,193Mi,103Mi,2.4Gi,2.2Gi,9.589893579483032
7.2Gi,4.6Gi,253Mi,94Mi,2.3Gi,2.3Gi,10.855979442596436
7.2Gi,4.6Gi,208Mi,103Mi,2.4Gi,2.3Gi,12.076331853866577
7.2Gi,4.6Gi,207Mi,103Mi,2.4Gi,2.2Gi,13.194103479385376
7.2Gi,4.6Gi,216Mi,94Mi,2.3Gi,2.3Gi,14.435784101486206
7.2Gi,4.6Gi,209Mi,103Mi,2.4Gi,2.3Gi,15.570992946624756
7.2Gi,4.6Gi,208Mi,103Mi,2.4Gi,2.3Gi,16.692403316497803
7.2Gi,4.6Gi,205Mi,103Mi,2.4Gi,2.2Gi,17.81640648841858
7.2Gi,4.6Gi,215Mi,94Mi,2.3Gi,2.3Gi,19.06076717376709
7.2Gi,4.6Gi,208Mi,103Mi,2.4Gi,2.3Gi,20.19691491127014
7.2Gi,4.6Gi,206Mi,103Mi,2.4Gi,2.2Gi,21.31807565689087
7.2Gi,4.6Gi,207Mi,103Mi,2.4Gi,2.2Gi,22.45251441001892
7.2Gi,4.6Gi,217Mi,94Mi,2.3Gi,2.3Gi,23.621390104293823
7.2Gi,4.6Gi,213Mi,96Mi,2.3Gi,2.3Gi,24.790224075317383
7.2Gi,4.6Gi,213Mi,95Mi,2.3Gi,2.3Gi,25.9549880027771
7.2Gi,4.5Gi,393Mi,38Mi,2.3Gi,2.4Gi,27.09380054473877
